表8-2  物質別月別調査結果（ＰＡＭＳ）,,,,,,,,,,,,,,,,,2021年度  PAMS,,
"注)  ・2010（平成22)年度まで「低沸点VOC」としてPAMSの後に配していた4物質を、先頭に配した （番号は、PAMSを従来どおりとしたため、「V1」などとした。）。
・物質名の( )は、HAPｓの番号であり、重複していることを示す。
沿,２地点沿道平均,0.153,0.284,0.239,0.378,0.104,0.199,0.300,0.413,0.247,0.162,0.342,0.284,0.469,0.098,0.259,0.094,0.020,0.052
道,甲州街道大原,0.241,0.280,0.280,0.698,0.200,0.268,0.692,0.603,0.270,0.149,0.342,0.281,0.698,0.149,0.359,0.140,0.030,0.072
,中山道大和町,0.276,0.330,0.277,0.478,0.155,0.310,0.363,0.444,0.269,0.169,0.336,0.638,0.638,0.155,0.337,0.128,0.031,0.067
,４地点沿道平均,0.206,0.295,0.259,0.483,0.141,0.244,0.413,0.468,0.258,0.161,0.340,0.372,0.698,0.098,0.303,0.140,0.020,0.061
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.091,0.161,0.067,0.031,0.028,0.057,0.031,< 0.02,0.025,0.047,0.072,0.106,0.161,< 0.02,0.061,0.032,< 0.004,0.012
,,,,,,,,,,,,,,,,,,,
Ref,(β-pinene),,,,,,,,,基準値    ：,,,,,,,,分子量：,136.2
,,,,,,,,,,定量下限値：,,0.06,μg/m3,(0.01 ppb),,,換算係数(→ppb）：,,0.177
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.003 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.040,0.041,0.109,0.111,0.100,0.054,0.031,0.231,0.025,0.020,0.024,0.031,0.231,0.020,0.068,0.041,0.004,0.012
区,国設東京新宿,0.048,0.166,0.277,0.312,0.137,0.100,0.094,0.726,0.154,0.024,0.058,0.065,0.726,0.024,0.180,0.128,0.004,0.032
部,目黒区碑文谷,0.038,0.055,0.094,0.070,0.067,0.050,0.051,0.107,0.028,< 0.02,0.027,< 0.02,0.107,< 0.02,0.050,0.019,< 0.003,0.009
一,大田区東糀谷,0.040,0.067,0.088,0.063,0.052,0.061,0.037,0.134,0.028,< 0.02,0.022,0.023,0.134,< 0.02,0.052,0.024,< 0.003,0.009
般,板橋区氷川町,0.039,0.021,0.099,0.061,0.133,0.045,0.057,0.042,0.020,0.020,0.022,< 0.02,0.133,< 0.02,0.048,0.023,< 0.003,0.008
環,練馬区石神井町,0.057,0.094,0.220,0.125,0.127,0.110,0.138,0.472,0.101,0.060,0.071,0.025,0.472,0.025,0.133,0.083,0.004,0.024
境,足立区西新井,0.047,0.022,0.098,0.060,0.051,0.057,0.070,0.055,0.033,< 0.02,< 0.02,0.030,0.098,< 0.02,0.045,0.017,< 0.003,0.008
,江戸川区春江町,0.038,0.032,0.068,0.056,0.064,0.062,0.052,0.082,0.022,< 0.02,0.026,< 0.02,0.082,< 0.02,0.043,0.014,< 0.003,0.008
,区部一般平均,0.043,0.062,0.132,0.107,0.091,0.067,0.066,0.231,0.051,0.021,0.033,0.025,0.726,< 0.02,0.078,0.128,< 0.003,0.014
多,小金井市貫井北町,0.046,0.059,0.090,0.055,0.105,0.043,0.121,0.184,0.065,0.058,0.046,0.032,0.184,0.032,0.075,0.033,0.006,0.013
摩,東大和市奈良橋,0.057,0.064,0.178,0.086,0.165,0.138,0.154,0.058,0.044,0.129,0.060,0.053,0.178,0.044,0.099,0.031,0.008,0.017
一般,多摩部一般平均,0.052,0.062,0.134,0.071,0.135,0.091,0.138,0.121,0.054,0.094,0.053,0.043,0.184,0.032,0.087,0.033,0.006,0.015
都一般平均,,0.045,0.062,0.132,0.100,0.100,0.072,0.081,0.209,0.052,0.035,0.037,0.029,0.726,< 0.02,0.079,0.128,< 0.003,0.014
,京葉道路亀戸,0.064,< 0.02,0.048,0.070,0.113,0.041,0.054,0.089,0.022,< 0.02,0.021,< 0.02,0.113,< 0.02,0.046,0.020,< 0.003,0.008
,環八通り八幡山,0.048,0.073,0.100,0.062,0.099,0.065,0.109,0.290,0.111,< 0.02,0.057,0.039,0.290,< 0.02,0.089,0.051,< 0.003,0.016
沿,２地点沿道平均,0.056,0.042,0.074,0.066,0.106,0.053,0.081,0.190,0.066,< 0.02,0.039,0.024,0.290,< 0.02,0.067,0.051,< 0.003,0.012
道,甲州街道大原,0.040,0.071,0.057,0.050,0.056,0.037,0.061,0.094,0.022,< 0.02,0.026,0.022,0.094,< 0.02,0.045,0.017,< 0.003,0.008
,中山道大和町,0.036,< 0.02,0.054,0.028,0.040,0.032,0.041,0.063,< 0.02,< 0.02,< 0.02,< 0.02,0.063,< 0.02,0.029,0.011,< 0.003,0.005
,４地点沿道平均,0.047,0.041,0.065,0.052,0.077,0.044,0.066,0.134,0.041,< 0.02,0.028,0.020,0.290,< 0.02,0.052,0.051,< 0.003,0.009
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.231,0.105,0.244,0.172,0.113,0.069,0.069,0.092,0.047,0.130,0.043,0.066,0.244,0.043,0.115,0.043,0.008,0.020
,,,,,,,,,,,,,,,,,,,
45,"1,3,5-Trimethylbenzene (47)",,,,,,,,,基準値    ：,,,,,,,,分子量：,120.2
,,,,,,,,,,定量下限値：,,0.06,μg/m3,(0.011 ppb,),,換算係数(→ppb）：,,0.200
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.004 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.146,0.208,0.167,0.229,0.126,0.167,0.166,0.642,0.195,0.095,0.168,0.325,0.642,0.095,0.219,0.128,0.019,0.044
区,国設東京新宿,0.196,0.152,0.148,0.246,0.106,0.087,0.208,0.284,0.203,0.078,0.179,0.187,0.284,0.078,0.173,0.057,0.016,0.035
部,目黒区碑文谷,0.142,0.192,0.155,0.288,0.121,0.127,0.240,0.408,0.181,0.133,0.292,0.183,0.408,0.121,0.205,0.082,0.024,0.041
一,大田区東糀谷,0.199,0.234,0.232,0.294,0.165,0.124,0.262,0.558,0.168,0.271,0.170,0.239,0.558,0.124,0.243,0.112,0.025,0.049
般,板橋区氷川町,0.212,0.277,0.170,0.204,0.098,0.132,0.246,0.202,0.228,0.111,0.228,0.176,0.277,0.098,0.190,0.055,0.020,0.038
環,練馬区石神井町,0.185,0.236,0.170,0.193,0.087,0.115,0.247,0.324,0.186,0.104,0.289,0.136,0.324,0.087,0.189,0.065,0.017,0.038
境,足立区西新井,0.237,0.128,0.169,0.261,0.104,0.123,0.304,0.236,0.349,0.178,0.277,0.230,0.349,0.104,0.216,0.070,0.021,0.043
,江戸川区春江町,0.095,0.176,0.163,0.180,0.055,0.132,0.182,0.244,0.230,0.130,0.170,0.328,0.328,0.055,0.174,0.066,0.011,0.035
,区部一般平均,0.177,0.200,0.172,0.237,0.108,0.126,0.232,0.362,0.217,0.138,0.222,0.225,0.642,0.055,0.201,0.128,0.011,0.040
多,小金井市貫井北町,0.132,0.237,0.150,0.213,0.102,0.160,0.283,0.388,0.167,0.269,0.286,0.189,0.388,0.102,0.215,0.078,0.020,0.043
摩,東大和市奈良橋,0.300,0.292,0.277,0.298,0.179,0.119,1.747,0.123,0.123,0.414,0.488,0.274,1.747,0.119,0.386,0.349,0.024,0.077
一般,多摩部一般平均,0.216,0.264,0.214,0.256,0.140,0.140,1.015,0.255,0.145,0.342,0.387,0.231,1.747,0.102,0.300,0.349,0.020,0.060
都一般平均,,0.184,0.213,0.180,0.241,0.114,0.128,0.388,0.341,0.203,0.178,0.255,0.227,1.747,0.055,0.221,0.349,0.011,0.044
,京葉道路亀戸,0.128,0.270,0.243,0.229,0.090,0.146,0.274,0.318,0.195,0.105,0.277,0.298,0.318,0.090,0.215,0.064,0.018,0.043
,環八通り八幡山,0.164,0.265,0.181,0.234,0.082,0.208,0.256,0.428,0.197,0.174,0.368,0.196,0.428,0.082,0.229,0.086,0.016,0.046
沿,２地点沿道平均,0.146,0.268,0.212,0.231,0.086,0.177,0.265,0.373,0.196,0.140,0.323,0.247,0.428,0.082,0.222,0.086,0.016,0.044
道,甲州街道大原,0.217,0.263,0.244,0.487,0.196,0.235,0.724,0.557,0.197,0.140,0.326,0.243,0.724,0.140,0.319,0.145,0.028,0.064
,中山道大和町,0.260,0.318,0.234,0.330,0.146,0.290,0.272,0.413,0.144,0.147,0.290,0.542,0.542,0.144,0.282,0.108,0.029,0.056
,４地点沿道平均,0.192,0.279,0.225,0.320,0.129,0.220,0.381,0.429,0.183,0.142,0.315,0.320,0.724,0.082,0.261,0.145,0.016,0.052
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.096,0.123,0.049,0.036,0.031,0.065,0.026,0.022,0.021,0.036,0.057,0.063,0.123,0.021,0.052,0.025,0.004,0.010
,,,,,,,,,,,,,,,,,,,
46,o-Ethyltoluene,,,,,,,,,基準値    ：,,,,,,,,分子量：,120.2
,,,,,,,,,,定量下限値：,,0.06,μg/m3,(0.012 ppb,),,換算係数(→ppb）：,,0.200
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.004 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.114,0.183,0.166,0.370,0.119,0.191,0.202,0.560,0.263,0.113,0.189,0.334,0.560,0.113,0.234,0.112,0.023,0.047
区,国設東京新宿,0.178,0.149,0.155,0.365,0.122,0.116,0.236,0.296,0.231,0.087,0.185,0.207,0.365,0.087,0.194,0.073,0.017,0.039
部,目黒区碑文谷,0.127,0.180,0.170,0.399,0.127,0.148,0.268,0.426,0.200,0.135,0.290,0.199,0.426,0.127,0.222,0.085,0.025,0.044
一,大田区東糀谷,0.183,0.242,0.254,0.483,0.142,0.165,0.298,0.646,0.217,0.273,0.217,0.271,0.646,0.142,0.282,0.129,0.028,0.057
般,板橋区氷川町,0.202,0.252,0.187,0.323,0.123,0.162,0.300,0.252,0.251,0.146,0.260,0.235,0.323,0.123,0.224,0.065,0.025,0.045
環,練馬区石神井町,0.185,0.244,0.190,0.285,0.103,0.143,0.275,0.366,0.186,0.117,0.298,0.162,0.366,0.103,0.213,0.073,0.021,0.043
境,足立区西新井,0.244,0.152,0.173,0.389,0.116,0.156,0.357,0.278,0.368,0.184,0.303,0.270,0.389,0.116,0.249,0.078,0.023,0.050
,江戸川区春江町,0.082,0.173,0.179,0.283,0.056,0.158,0.231,0.261,0.267,0.143,0.192,0.350,0.350,0.056,0.198,0.070,0.011,0.040
,区部一般平均,0.164,0.197,0.184,0.362,0.114,0.155,0.271,0.386,0.248,0.150,0.242,0.253,0.646,0.056,0.227,0.129,0.011,0.045
多,小金井市貫井北町,0.142,0.264,0.183,0.331,0.122,0.171,0.336,0.436,0.193,0.269,0.304,0.230,0.436,0.122,0.249,0.087,0.024,0.050
摩,東大和市奈良橋,0.280,0.314,0.298,0.383,0.184,0.139,1.153,0.230,0.144,0.417,0.496,0.296,1.153,0.139,0.361,0.231,0.028,0.072
一般,多摩部一般平均,0.211,0.289,0.241,0.357,0.153,0.155,0.745,0.333,0.168,0.343,0.400,0.263,1.153,0.122,0.305,0.231,0.024,0.061
都一般平均,,0.174,0.215,0.196,0.361,0.121,0.155,0.366,0.375,0.232,0.188,0.273,0.255,1.153,0.056,0.243,0.231,0.011,0.049
,京葉道路亀戸,0.117,0.262,0.233,0.377,0.100,0.180,0.316,0.364,0.232,0.117,0.279,0.333,0.377,0.100,0.243,0.075,0.020,0.049
,環八通り八幡山,0.155,0.258,0.208,0.349,0.081,0.232,0.284,0.465,0.250,0.179,0.370,0.213,0.465,0.081,0.254,0.093,0.016,0.051
沿,２地点沿道平均,0.136,0.260,0.220,0.363,0.091,0.206,0.300,0.414,0.241,0.148,0.325,0.273,0.465,0.081,0.248,0.093,0.016,0.050
道,甲州街道大原,0.214,0.243,0.245,0.696,0.190,0.257,0.608,0.597,0.275,0.157,0.341,0.277,0.696,0.157,0.342,0.139,0.031,0.068
,中山道大和町,0.268,0.315,0.264,0.464,0.159,0.313,0.353,0.452,0.263,0.162,0.324,0.605,0.605,0.159,0.329,0.121,0.032,0.066
,４地点沿道平均,0.189,0.269,0.237,0.472,0.133,0.245,0.391,0.469,0.255,0.154,0.329,0.357,0.696,0.081,0.292,0.139,0.016,0.058
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.084,0.164,0.061,0.043,0.033,0.069,0.047,0.039,0.035,0.047,0.067,0.115,0.164,0.033,0.067,0.033,0.007,0.013
2021年度  PAMS,,,,,,,,,,,,,,,,,,,
47,"1,2,4-Trimethylbenzene (48)",,,,,,,,,基準値    ：,,,,,,,,分子量：,120.2
,,,,,,,,,,定量下限値：,,0.05,μg/m3,(0.01 ppb),,,換算係数(→ppb）：,,0.200
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.003 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.339,0.550,0.580,1.062,0.400,0.666,0.474,2.367,0.958,0.334,0.653,1.302,2.367,0.334,0.807,0.473,0.067,0.161
区,国設東京新宿,0.624,0.481,0.554,1.163,0.396,0.400,0.615,1.202,0.885,0.283,0.683,0.686,1.202,0.283,0.664,0.240,0.057,0.133
部,目黒区碑文谷,0.465,0.559,0.592,1.310,0.491,0.506,0.752,1.783,0.778,0.466,1.110,0.696,1.783,0.465,0.792,0.357,0.093,0.158
一,大田区東糀谷,0.683,0.697,0.890,1.414,0.564,0.531,0.790,2.412,0.744,1.040,0.625,0.988,2.412,0.531,0.948,0.482,0.106,0.190
般,板橋区氷川町,0.762,1.063,0.737,0.963,0.422,0.552,0.785,0.937,0.998,0.430,0.922,0.719,1.063,0.422,0.774,0.213,0.084,0.155
環,練馬区石神井町,0.654,0.759,0.711,0.905,0.348,0.507,0.764,1.417,0.729,0.371,1.140,0.540,1.417,0.348,0.737,0.283,0.070,0.147
境,足立区西新井,0.942,0.487,0.671,1.351,0.400,0.564,0.934,1.067,1.564,0.740,1.122,0.956,1.564,0.400,0.900,0.313,0.080,0.180
,江戸川区春江町,0.304,0.620,0.662,0.853,0.202,0.561,0.612,1.025,0.987,0.517,0.678,1.171,1.171,0.202,0.683,0.234,0.040,0.137
,区部一般平均,0.597,0.652,0.675,1.127,0.403,0.536,0.716,1.526,0.956,0.522,0.867,0.882,2.412,0.202,0.788,0.482,0.040,0.158
多,小金井市貫井北町,0.547,0.902,0.627,1.046,0.440,0.669,0.942,1.742,0.719,0.992,1.202,0.788,1.742,0.440,0.885,0.349,0.088,0.177
摩,東大和市奈良橋,1.162,1.146,1.179,1.310,0.746,0.500,4.420,0.721,0.546,1.543,1.943,1.107,4.420,0.500,1.360,0.884,0.100,0.272
一般,多摩部一般平均,0.854,1.024,0.903,1.178,0.593,0.584,2.681,1.232,0.633,1.267,1.573,0.948,4.420,0.440,1.122,0.884,0.088,0.225
都一般平均,,0.648,0.727,0.720,1.138,0.441,0.546,1.109,1.467,0.891,0.671,1.008,0.895,4.420,0.202,0.855,0.884,0.040,0.171
,京葉道路亀戸,0.438,1.022,0.981,1.132,0.398,0.677,0.870,1.443,0.916,0.412,1.120,1.240,1.443,0.398,0.887,0.289,0.080,0.177
,環八通り八幡山,0.616,0.849,0.736,1.104,0.299,0.865,0.779,1.879,0.921,0.690,1.460,0.791,1.879,0.299,0.916,0.376,0.060,0.183
沿,２地点沿道平均,0.527,0.935,0.858,1.118,0.349,0.771,0.824,1.661,0.918,0.551,1.290,1.015,1.879,0.299,0.902,0.376,0.060,0.180
道,甲州街道大原,0.858,0.795,0.958,2.426,0.797,0.983,1.990,2.455,0.963,0.484,1.281,1.028,2.455,0.484,1.252,0.491,0.097,0.250
,中山道大和町,1.064,1.233,1.005,1.556,0.579,1.181,0.908,1.780,0.829,0.594,1.138,2.337,2.337,0.579,1.184,0.467,0.116,0.237
,４地点沿道平均,0.744,0.975,0.920,1.555,0.518,0.927,1.137,1.889,0.907,0.545,1.250,1.349,2.455,0.299,1.060,0.491,0.060,0.212
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.315,0.404,0.183,0.147,0.106,0.263,0.074,0.120,0.109,0.155,0.243,0.283,0.404,0.074,0.200,0.081,0.015,0.040
,,,,,,,,,,,,,,,,,,,
48,"1,2,3-Trimethylbenzene (50)",,,,,,,,,基準値    ：,,,,,,,,分子量：,120.2
,,,,,,,,,,定量下限値：,,0.07,μg/m3,(0.013 ppb,),,換算係数(→ppb）：,,0.200
,,2021年度,,,,,,,,検出下限値：,,0.02,,(0.004 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.169,0.306,0.210,0.257,0.162,0.171,0.198,0.709,0.231,0.100,0.168,0.347,0.709,0.100,0.252,0.142,0.020,0.050
区,国設東京新宿,0.243,0.235,0.189,0.274,0.142,0.114,0.221,0.285,0.219,0.088,0.192,0.191,0.285,0.088,0.199,0.057,0.018,0.040
部,目黒区碑文谷,0.177,0.226,0.227,0.297,0.180,0.151,0.253,0.411,0.194,0.121,0.273,0.203,0.411,0.121,0.226,0.082,0.024,0.045
一,大田区東糀谷,0.193,0.281,0.241,0.335,0.162,0.162,0.268,0.568,0.185,0.252,0.143,0.259,0.568,0.143,0.254,0.114,0.029,0.051
般,板橋区氷川町,0.243,0.258,0.194,0.234,0.143,0.166,0.260,0.233,0.223,0.112,0.229,0.202,0.260,0.112,0.208,0.052,0.022,0.042
環,練馬区石神井町,0.210,0.279,0.198,0.214,0.119,0.151,0.264,0.342,0.184,0.085,0.284,0.136,0.342,0.085,0.206,0.068,0.017,0.041
境,足立区西新井,0.263,0.200,0.179,0.306,0.137,0.168,0.309,0.243,0.345,0.195,0.281,0.261,0.345,0.137,0.241,0.069,0.027,0.048
,江戸川区春江町,0.092,0.228,0.183,0.204,0.072,0.167,0.209,0.255,0.243,0.124,0.170,0.270,0.270,0.072,0.185,0.054,0.014,0.037
,区部一般平均,0.199,0.251,0.203,0.265,0.140,0.156,0.248,0.381,0.228,0.135,0.218,0.234,0.709,0.072,0.221,0.142,0.014,0.044
多,小金井市貫井北町,0.147,0.281,0.166,0.244,0.140,0.177,0.313,0.404,0.193,0.257,0.297,0.219,0.404,0.140,0.236,0.081,0.028,0.047
摩,東大和市奈良橋,0.295,0.308,0.281,0.291,0.204,0.137,1.232,0.187,0.133,0.385,0.448,0.262,1.232,0.133,0.347,0.246,0.027,0.069
一般,多摩部一般平均,0.221,0.294,0.224,0.268,0.172,0.157,0.772,0.296,0.163,0.321,0.372,0.241,1.232,0.133,0.292,0.246,0.027,0.058
都一般平均,,0.203,0.260,0.207,0.266,0.146,0.156,0.353,0.364,0.215,0.172,0.248,0.235,1.232,0.072,0.235,0.246,0.014,0.047
,京葉道路亀戸,0.136,0.273,0.239,0.277,0.120,0.175,0.282,0.342,0.216,0.099,0.266,0.302,0.342,0.099,0.227,0.068,0.020,0.045
,環八通り八幡山,0.183,0.290,0.200,0.245,0.089,0.217,0.240,0.439,0.229,0.171,0.362,0.198,0.439,0.089,0.238,0.088,0.018,0.048
沿,２地点沿道平均,0.159,0.281,0.220,0.261,0.105,0.196,0.261,0.390,0.222,0.135,0.314,0.250,0.439,0.089,0.233,0.088,0.018,0.047
道,甲州街道大原,0.236,0.280,0.229,0.495,0.215,0.245,0.593,0.546,0.239,0.132,0.307,0.251,0.593,0.132,0.314,0.119,0.026,0.063
,中山道大和町,0.299,0.313,0.230,0.349,0.149,0.300,0.293,0.406,0.202,0.146,0.267,0.551,0.551,0.146,0.292,0.110,0.029,0.058
,４地点沿道平均,0.213,0.289,0.224,0.341,0.143,0.235,0.352,0.433,0.221,0.137,0.301,0.326,0.593,0.089,0.268,0.119,0.018,0.054
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.137,0.194,0.085,0.061,0.063,0.085,0.050,0.065,0.050,0.068,0.075,0.102,0.194,0.050,0.086,0.039,0.010,0.017
,,,,,,,,,,,,,,,,,,,
49,n-Undecane (51),,,,,,,,,基準値    ：,,,,,,,,分子量：,156.3
,,,,,,,,,,定量下限値：,,0.1,μg/m3,(0.014 ppb,),,換算係数(→ppb）：,,0.154
,,2021年度,,,,,,,,検出下限値：,,0.03,,(0.005 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.402,0.666,0.754,1.057,0.672,0.420,0.813,1.750,0.531,0.294,0.645,0.873,1.750,0.294,0.740,0.269,0.045,0.114
区,国設東京新宿,0.547,0.670,0.581,0.812,0.440,0.346,0.614,0.769,0.594,0.170,0.480,0.635,0.812,0.170,0.555,0.125,0.026,0.085
部,目黒区碑文谷,0.394,0.612,0.579,0.954,0.347,0.382,0.626,1.041,0.519,0.275,0.600,0.647,1.041,0.275,0.581,0.160,0.042,0.089
一,大田区東糀谷,0.536,1.052,1.075,2.468,1.006,0.719,1.459,2.997,0.650,0.866,0.190,1.300,2.997,0.190,1.193,0.461,0.029,0.184
般,板橋区氷川町,0.612,0.519,0.692,0.888,0.422,0.496,0.714,0.691,0.608,0.249,0.626,0.724,0.888,0.249,0.603,0.137,0.038,0.093
環,練馬区石神井町,0.502,0.780,0.639,0.571,0.398,0.340,0.553,0.852,0.518,0.362,0.789,0.578,0.852,0.340,0.573,0.131,0.052,0.088
境,足立区西新井,0.785,0.577,0.664,1.053,0.460,0.417,0.861,0.701,0.685,0.446,0.582,1.138,1.138,0.417,0.697,0.175,0.064,0.107
,江戸川区春江町,0.067,0.489,0.466,0.612,0.165,0.397,0.651,0.613,0.433,0.385,1.252,0.785,1.252,0.067,0.526,0.193,0.010,0.081
,区部一般平均,0.480,0.671,0.681,1.052,0.489,0.440,0.786,1.177,0.567,0.381,0.645,0.835,2.997,0.067,0.684,0.461,0.010,0.105
多,小金井市貫井北町,0.261,0.904,0.614,0.715,0.457,0.402,0.630,0.910,0.554,0.680,0.672,0.761,0.910,0.261,0.630,0.140,0.040,0.097
摩,東大和市奈良橋,0.635,0.837,0.603,0.717,0.549,0.270,2.825,0.484,0.368,0.934,0.844,0.679,2.825,0.270,0.812,0.434,0.042,0.125
一般,多摩部一般平均,0.448,0.871,0.609,0.716,0.503,0.336,1.727,0.697,0.461,0.807,0.758,0.720,2.825,0.261,0.721,0.434,0.040,0.111
都一般平均,,0.474,0.711,0.667,0.985,0.492,0.419,0.974,1.081,0.546,0.466,0.668,0.812,2.997,0.067,0.691,0.461,0.010,0.106
,京葉道路亀戸,0.363,0.742,0.632,0.842,0.371,0.362,0.726,0.837,0.504,0.338,0.564,0.915,0.915,0.338,0.600,0.141,0.052,0.092
,環八通り八幡山,0.500,0.728,0.582,0.753,0.291,0.411,1.242,1.054,0.620,0.395,0.855,0.587,1.242,0.291,0.668,0.191,0.045,0.103
沿,２地点沿道平均,0.431,0.735,0.607,0.797,0.331,0.386,0.984,0.946,0.562,0.367,0.709,0.751,1.242,0.291,0.634,0.191,0.045,0.098
道,甲州街道大原,0.532,0.785,0.715,1.227,0.463,0.518,1.449,1.443,0.715,0.202,0.779,0.968,1.449,0.202,0.816,0.223,0.031,0.126
,中山道大和町,1.109,0.747,0.886,0.948,0.399,0.669,0.784,1.041,0.986,0.607,1.456,1.360,1.456,0.399,0.916,0.224,0.061,0.141
,４地点沿道平均,0.626,0.750,0.704,0.942,0.381,0.490,1.050,1.094,0.706,0.386,0.913,0.957,1.456,0.202,0.750,0.224,0.031,0.115
檜原(ﾊﾞｯｸｸﾞﾗｳﾝﾄﾞ),,0.278,0.574,0.292,0.179,0.237,0.111,0.285,0.099,0.101,0.148,0.232,0.353,0.574,0.099,0.241,0.088,0.015,0.037
,,,,,,,,,,,,,,,,,,,
50,m-Diethylbenzene,,,,,,,,,基準値    ：,,,,,,,,分子量：,134.2
,,,,,,,,,,定量下限値：,,0.09,μg/m3,(0.016 ppb,),,換算係数(→ppb）：,,0.179
,,2021年度,,,,,,,,検出下限値：,,0.03,,(0.005 ppb,)       (単位：μg/m3）,,,(単位：ｐｐｂ）,
測定地点（局）,,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月,最大,最小,平 均,最大,最小,平 均
,中央区晴海,0.118,0.204,0.097,0.092,0.092,0.066,0.115,0.218,0.061,0.057,0.060,0.113,0.218,0.057,0.108,0.039,0.010,0.019
区,国設東京新宿,0.139,0.148,0.064,0.066,0.080,0.056,0.065,0.072,0.203,0.046,0.062,0.067,0.203,0.046,0.089,0.036,0.008,0.016
部,目黒区碑文谷,0.092,0.171,0.071,0.079,0.069,0.075,0.069,0.084,0.050,0.073,0.066,0.080,0.171,0.050,0.082,0.031,0.009,0.015
一,大田区東糀谷,0.101,0.173,0.066,0.091,0.063,0.066,0.073,0.150,0.050,0.067,< 0.03,0.096,0.173,< 0.03,0.084,0.031,< 0.005,0.015
般,板橋区氷川町,0.127,0.063,0.061,0.061,0.051,0.058,0.067,0.053,0.051,0.036,0.061,0.080,0.127,0.036,0.064,0.023,0.006,0.011
環,練馬区石神井町,0.110,0.154,0.052,0.054,0.061,0.038,0.072,0.092,0.058,< 0.03,0.083,0.038,0.154,< 0.03,0.069,0.028,< 0.005,0.012
境,足立区西新井,0.106,0.106,0.062,0.088,0.062,0.076,0.105,0.071,0.071,0.053,0.080,0.085,0.106,0.053,0.080,0.019,0.010,0.014
,江戸川区春江町,0.049,0.130,0.046,0.065,0.032,0.074,0.073,0.057,0.050,0.041,0.033,0.069,0.130,0.032,0.060,0.023,0.006,0.011
,区部一般平均,0.105,0.144,0.065,0.074,0.064,0.064,0.080,0.100,0.074,0.049,0.058,0.079,0.218,< 0.03,0.079,0.039,< 0.005,0.014
多,小金井市貫井北町,0.057,0.139,0.079,0.063,0.052,0.054,0.076,0.091,0.059,0.093,0.082,0.075,0.139,0.052,0.077,0.025,0.009,0.014
摩,東大和市奈良橋,0.102,0.128,0.077,0.069,0.067,0.044,0.207,0.057,0.041,0.112,0.099,0.078,0.207,0.041,0.090,0.037,0.007,0.016
一般,多摩部一般平均,0.079,0.134,0.078,0.066,0.060,0.049,0.141,0.074,0.050,0.102,0.090,0.076,0.207,0.041,0.083,0.037,0.007,0.015
都一般平均,,0.100,0.142,0.068,0.073,0.063,0.061,0.092,0.095,0.070,0.059,0.064,0.078,0.218,< 0.03,0.080,0.039,< 0.005,0.014
,京葉道路亀戸,0.075,0.128,0.062,0.077,0.042,0.066,0.075,0.081,0.064,< 0.03,0.062,0.079,0.128,< 0.03,0.069,0.023,< 0.005,0.012
,環八通り八幡山,0.084,0.175,0.063,0.075,0.044,0.059,0.064,0.103,0.051,0.053,0.090,0.056,0.175,0.044,0.076,0.031,0.008,0.014
沿,２地点沿道平均,0.079,0.152,0.062,0.076,0.043,0.062,0.069,0.092,0.058,0.034,0.076,0.068,0.175,< 0.03,0.073,0.031,< 0.005,0.013
道,甲州街道大原,0.114,0.155,0.064,0.124,0.050,0.060,0.144,0.114,0.062,0.067,0.078,0.066,0.155,0.050,0.092,0.028,0.009,0.016
