ID,RegYear,RegMonth,RegDay,RegHour,RegWeek,OpeDate,MeasName,Benzene,Trichloroethene,Tetrachloroethene,Dichloromethane,Vinylchloride,"1,3-Butadiene",Acrylonitrile,Chloroform,"1,2-Dichloroethane",Toluene,m+p-Xylene,o-Xylene,total-Xylen,Ethylbenzene,Styrene,"1,1-Dichloroethane",Carbon Tetrachloride
93,2022,4,4,21,日,2022/4/4 21:00,江戸川区鹿骨,0.4831 ,0.1873 ,0.0560 ,1.2845 ,ND,ND,ND,0.1605 ,0.1170 ,2.3560 ,0.3509 ,0.1171 ,0.4680 ,0.4605 ,0.0313 ,ND,1.0967 
94,2022,4,4,22,日,2022/4/4 22:00,江戸川区鹿骨,0.4614 ,0.1510 ,0.0560 ,1.2495 ,ND,ND,ND,0.1652 ,0.1231 ,1.6826 ,0.2857 ,0.0958 ,0.3815 ,0.3649 ,0.0232 ,ND,1.0866 
95,2022,4,4,23,日,2022/4/4 23:00,江戸川区鹿骨,0.4515 ,0.1462 ,0.0587 ,1.0985 ,ND,ND,ND,0.1572 ,0.1170 ,1.5464 ,0.2635 ,0.0841 ,0.3476 ,0.3581 ,0.0213 ,ND,1.1092 
96,2022,4,4,24,日,2022/4/5 0:00,江戸川区鹿骨,0.4399 ,0.1214 ,0.0528 ,1.0990 ,ND,ND,ND,0.1667 ,0.1241 ,1.9994 ,0.2668 ,0.0881 ,0.3549 ,0.3679 ,0.0232 ,ND,1.1012 
97,2022,4,5,1,月,2022/4/5 1:00,江戸川区鹿骨,0.4663 ,0.1455 ,0.0503 ,1.1993 ,ND,ND,ND,0.1711 ,0.1224 ,2.3330 ,0.2975 ,0.0972 ,0.3947 ,0.4267 ,0.0243 ,ND,1.0915 
98,2022,4,5,2,月,2022/4/5 2:00,江戸川区鹿骨,0.4245 ,0.1033 ,0.0591 ,1.2194 ,ND,ND,ND,0.1593 ,0.1201 ,1.7538 ,0.2259 ,0.0761 ,0.3020 ,0.2988 ,0.0192 ,ND,1.0987 
99,2022,4,5,3,月,2022/4/5 3:00,江戸川区鹿骨,0.4205 ,0.0938 ,0.0437 ,1.2898 ,ND,ND,0.0182 ,0.1630 ,0.1231 ,1.4507 ,0.2041 ,0.0674 ,0.2715 ,0.2600 ,0.0186 ,ND,1.1219 
100,2022,4,5,4,月,2022/4/5 4:00,江戸川区鹿骨,0.4743 ,0.0979 ,0.0488 ,1.6700 ,ND,ND,ND,0.1709 ,0.1201 ,0.9847 ,0.1888 ,0.0643 ,0.2531 ,0.2444 ,0.0220 ,ND,1.1477 
101,2022,4,5,5,月,2022/4/5 5:00,江戸川区鹿骨,0.4811 ,0.1718 ,0.0495 ,1.3340 ,ND,ND,0.0196 ,0.1688 ,0.1211 ,2.9913 ,0.2979 ,0.0976 ,0.3955 ,0.4108 ,0.0224 ,ND,1.0875 
102,2022,4,5,6,月,2022/4/5 6:00,江戸川区鹿骨,0.5103 ,0.1109 ,0.0516 ,1.5144 ,ND,ND,ND,0.1836 ,0.1294 ,1.6295 ,0.2417 ,0.0862 ,0.3279 ,0.2547 ,0.0213 ,ND,1.0846 
103,2022,4,5,7,月,2022/4/5 7:00,江戸川区鹿骨,0.7302 ,0.0838 ,0.0471 ,1.3376 ,ND,0.2455 ,ND,0.1722 ,0.1256 ,1.7529 ,0.4444 ,0.1618 ,0.6062 ,0.3159 ,0.0274 ,ND,1.0945 
104,2022,4,5,8,月,2022/4/5 8:00,江戸川区鹿骨,0.7030 ,0.1051 ,0.0664 ,1.5962 ,ND,0.1405 ,0.0223 ,0.1691 ,0.1234 ,2.0423 ,0.3434 ,0.1280 ,0.4714 ,0.3248 ,0.0330 ,ND,1.0951 
105,2022,4,5,9,月,2022/4/5 9:00,江戸川区鹿骨,0.6309 ,0.2317 ,0.2447 ,1.7473 ,ND,0.1193 ,ND,0.1714 ,0.1263 ,4.1863 ,0.5027 ,0.1698 ,0.6725 ,0.7075 ,0.0291 ,ND,1.0704 
106,2022,4,5,10,月,2022/4/5 10:00,江戸川区鹿骨,0.5466 ,0.5448 ,0.2650 ,1.7346 ,ND,ND,ND,0.1679 ,0.1280 ,3.7970 ,0.5396 ,0.1833 ,0.7229 ,0.8283 ,0.0406 ,ND,1.0444 
107,2022,4,5,11,月,2022/4/5 11:00,江戸川区鹿骨,0.6067 ,1.0412 ,0.2406 ,3.1533 ,ND,ND,0.0167 ,0.1705 ,0.1268 ,5.8510 ,0.6743 ,0.2431 ,0.9174 ,1.0814 ,0.0505 ,ND,1.0187 
108,2022,4,5,12,月,2022/4/5 12:00,江戸川区鹿骨,0.5060 ,0.3406 ,0.1764 ,2.5725 ,ND,ND,0.0161 ,0.1547 ,0.1230 ,2.9207 ,0.3767 ,0.1375 ,0.5142 ,0.6732 ,0.0223 ,ND,1.0516 
109,2022,4,5,13,月,2022/4/5 13:00,江戸川区鹿骨,0.4561 ,0.1017 ,0.0856 ,1.0418 ,ND,ND,ND,0.1546 ,0.1263 ,1.7869 ,0.2474 ,0.0896 ,0.3370 ,0.4075 ,0.0166 ,ND,1.0031 
110,2022,4,5,14,月,2022/4/5 14:00,江戸川区鹿骨,0.5150 ,0.1001 ,0.0919 ,1.9443 ,ND,ND,ND,0.1526 ,0.1229 ,3.2570 ,0.3554 ,0.1271 ,0.4825 ,0.6045 ,0.0186 ,ND,1.0176 
111,2022,4,5,15,月,2022/4/5 15:00,江戸川区鹿骨,0.4304 ,0.0495 ,0.0542 ,2.6387 ,ND,ND,ND,0.1729 ,0.1285 ,1.6232 ,0.2121 ,0.0768 ,0.2889 ,0.2964 ,0.0142 ,ND,1.0122 
112,2022,4,5,16,月,2022/4/5 16:00,江戸川区鹿骨,0.5415 ,0.0517 ,0.0471 ,1.5793 ,ND,0.1257 ,ND,0.1679 ,0.1273 ,1.9395 ,0.3643 ,0.1339 ,0.4982 ,0.4900 ,0.0346 ,ND,1.0364 
113,2022,4,5,17,月,2022/4/5 17:00,江戸川区鹿骨,0.5060 ,0.0393 ,0.0413 ,1.1305 ,ND,ND,ND,0.1603 ,0.1282 ,3.1622 ,0.5342 ,0.1777 ,0.7119 ,0.8287 ,0.0233 ,ND,1.0421 
114,2022,4,5,18,月,2022/4/5 18:00,江戸川区鹿骨,0.5406 ,0.0415 ,0.0412 ,1.5782 ,ND,0.1279 ,ND,0.1664 ,0.1255 ,3.3651 ,0.4746 ,0.1640 ,0.6386 ,0.6305 ,0.0212 ,ND,1.0295 
115,2022,4,5,19,月,2022/4/5 19:00,江戸川区鹿骨,0.5770 ,0.0667 ,0.0679 ,1.4707 ,ND,0.1787 ,0.0177 ,0.1844 ,0.1252 ,3.1700 ,0.6099 ,0.2063 ,0.8162 ,0.8093 ,0.0337 ,ND,0.9956 
116,2022,4,5,20,月,2022/4/5 20:00,江戸川区鹿骨,0.6348 ,0.0831 ,0.0717 ,1.4421 ,ND,0.1516 ,0.0193 ,0.2033 ,0.1250 ,2.7714 ,0.5004 ,0.1791 ,0.6795 ,0.5002 ,0.0349 ,ND,1.0076 
117,2022,4,5,21,月,2022/4/5 21:00,江戸川区鹿骨,2.0158 ,0.1641 ,0.0613 ,1.9271 ,0.7537 ,0.4813 ,0.1307 ,0.3246 ,0.3074 ,3.6814 ,1.1004 ,0.3400 ,1.4404 ,1.2658 ,0.1506 ,ND,1.0232 
118,2022,4,5,22,月,2022/4/5 22:00,江戸川区鹿骨,1.2760 ,0.3071 ,0.0868 ,1.5996 ,0.6236 ,0.3450 ,0.0921 ,0.2261 ,0.2568 ,2.4374 ,0.6892 ,0.2187 ,0.9079 ,0.8598 ,0.0720 ,ND,1.0169 
119,2022,4,5,23,月,2022/4/5 23:00,江戸川区鹿骨,1.3207 ,0.1864 ,0.0672 ,1.7445 ,0.6917 ,0.4133 ,0.1027 ,0.2376 ,0.2627 ,2.7415 ,0.7295 ,0.2472 ,0.9767 ,0.8123 ,0.0797 ,ND,1.0391 
120,2022,4,5,24,月,2022/4/6 0:00,江戸川区鹿骨,1.3269 ,0.4257 ,0.0687 ,2.6370 ,0.5200 ,0.3906 ,0.1032 ,0.2490 ,0.2538 ,5.4116 ,0.8424 ,0.2965 ,1.1389 ,0.8796 ,0.0927 ,ND,0.9792 
121,2022,4,6,1,火,2022/4/6 1:00,江戸川区鹿骨,1.1809 ,2.2806 ,0.1161 ,2.5243 ,0.4404 ,0.3383 ,0.0742 ,0.4294 ,0.2374 ,8.3321 ,1.1544 ,0.4044 ,1.5588 ,1.4688 ,0.1182 ,ND,0.9540 
122,2022,4,6,2,火,2022/4/6 2:00,江戸川区鹿骨,1.1649 ,1.5244 ,0.1959 ,4.8976 ,0.3917 ,0.3527 ,0.0797 ,0.4109 ,0.2226 ,10.4589 ,1.2701 ,0.4522 ,1.7223 ,1.4520 ,0.1254 ,ND,0.9117 
123,2022,4,6,3,火,2022/4/6 3:00,江戸川区鹿骨,1.0572 ,3.9525 ,0.1486 ,2.8182 ,0.3994 ,0.3082 ,0.0890 ,0.5621 ,0.1978 ,9.5215 ,1.3741 ,0.4579 ,1.8320 ,2.0980 ,0.1266 ,ND,1.0023 
124,2022,4,6,4,火,2022/4/6 4:00,江戸川区鹿骨,1.2777 ,2.6262 ,0.1951 ,3.4897 ,0.4716 ,0.6242 ,0.1474 ,0.7722 ,0.3763 ,10.9043 ,1.6478 ,0.5981 ,2.2459 ,1.9016 ,0.1739 ,ND,0.9916 
125,2022,4,6,5,火,2022/4/6 5:00,江戸川区鹿骨,1.8193 ,1.4730 ,0.1616 ,11.4972 ,0.5894 ,0.8445 ,0.1158 ,0.9436 ,0.3949 ,13.6616 ,2.9749 ,1.0562 ,4.0311 ,3.2426 ,0.2894 ,ND,1.0245 
126,2022,4,6,6,火,2022/4/6 6:00,江戸川区鹿骨,1.9660 ,0.8736 ,0.1355 ,10.1309 ,0.6154 ,0.6627 ,0.1136 ,0.8274 ,0.2571 ,11.4458 ,2.6278 ,0.9338 ,3.5616 ,2.8873 ,0.2550 ,ND,1.0078 
127,2022,4,6,7,火,2022/4/6 7:00,江戸川区鹿骨,1.7710 ,0.7587 ,0.4429 ,7.4502 ,0.5870 ,0.5751 ,0.1272 ,0.7157 ,0.3116 ,10.3495 ,2.1203 ,0.7244 ,2.8447 ,2.7688 ,0.1920 ,ND,0.9914 
128,2022,4,6,8,火,2022/4/6 8:00,江戸川区鹿骨,2.3130 ,0.8210 ,0.1521 ,2.5131 ,0.7334 ,0.6850 ,1.6880 ,0.6637 ,0.4404 ,5.9908 ,1.1876 ,0.4272 ,1.6148 ,1.5028 ,0.1444 ,ND,1.0562 
129,2022,4,6,9,火,2022/4/6 9:00,江戸川区鹿骨,1.2254 ,0.6779 ,0.0885 ,1.2921 ,0.1615 ,0.1984 ,0.3101 ,0.3051 ,0.2263 ,2.8061 ,0.6603 ,0.2307 ,0.8910 ,0.8528 ,0.0684 ,ND,1.0330 
130,2022,4,6,10,火,2022/4/6 10:00,江戸川区鹿骨,1.0426 ,0.1287 ,0.0661 ,1.2069 ,0.1521 ,ND,0.2083 ,0.2331 ,0.1686 ,2.9521 ,0.7621 ,0.2631 ,1.0252 ,1.3276 ,0.0358 ,ND,1.0554 
131,2022,4,6,11,火,2022/4/6 11:00,江戸川区鹿骨,1.1591 ,0.1197 ,0.0613 ,1.1979 ,0.0735 ,ND,0.1350 ,0.1862 ,0.1512 ,2.3321 ,0.6165 ,0.2274 ,0.8439 ,1.1176 ,0.0258 ,ND,1.0744 
132,2022,4,6,12,火,2022/4/6 12:00,江戸川区鹿骨,1.5493 ,0.1469 ,0.0583 ,1.1165 ,0.3112 ,0.3418 ,0.8002 ,0.1858 ,0.1376 ,2.8054 ,0.6144 ,0.2376 ,0.8520 ,1.0601 ,0.0270 ,ND,1.0325 
133,2022,4,6,13,火,2022/4/6 13:00,江戸川区鹿骨,0.5043 ,0.0655 ,0.0494 ,1.1614 ,ND,ND,0.1222 ,0.1861 ,0.1476 ,1.4125 ,0.3730 ,0.1374 ,0.5104 ,0.7639 ,0.0229 ,ND,1.0242 
134,2022,4,6,14,火,2022/4/6 14:00,江戸川区鹿骨,0.5312 ,0.0734 ,0.0474 ,1.0019 ,ND,0.1674 ,0.0327 ,0.1748 ,0.1531 ,1.5458 ,0.3564 ,0.1307 ,0.4871 ,0.4591 ,0.0221 ,ND,1.0198 
135,2022,4,6,15,火,2022/4/6 15:00,江戸川区鹿骨,0.5077 ,0.1975 ,0.0668 ,1.0282 ,ND,ND,0.0405 ,0.1905 ,0.1376 ,2.1013 ,0.3695 ,0.1356 ,0.5051 ,0.5166 ,0.0225 ,ND,1.0244 
136,2022,4,6,16,火,2022/4/6 16:00,江戸川区鹿骨,0.5008 ,0.0760 ,0.0512 ,1.2645 ,ND,ND,0.0412 ,0.1884 ,0.1448 ,3.1797 ,0.5299 ,0.1798 ,0.7097 ,0.7612 ,0.0292 ,ND,1.0361 
137,2022,4,6,17,火,2022/4/6 17:00,江戸川区鹿骨,0.5083 ,0.0477 ,0.0461 ,1.0539 ,ND,0.1651 ,0.0390 ,0.1993 ,0.1312 ,3.3119 ,0.5007 ,0.1687 ,0.6694 ,0.6541 ,0.0259 ,ND,1.0388 
138,2022,4,6,18,火,2022/4/6 18:00,江戸川区鹿骨,0.5587 ,0.0739 ,0.0670 ,1.0903 ,ND,0.3129 ,0.0291 ,0.2171 ,0.1372 ,2.8309 ,0.5914 ,0.2168 ,0.8082 ,0.7135 ,0.0343 ,ND,1.0385 
139,2022,4,6,19,火,2022/4/6 19:00,江戸川区鹿骨,0.5691 ,0.0399 ,0.0601 ,1.0646 ,ND,0.1501 ,0.0481 ,0.2227 ,0.1506 ,3.3145 ,0.5242 ,0.1830 ,0.7072 ,0.6270 ,0.0343 ,ND,1.0162 
140,2022,4,6,20,火,2022/4/6 20:00,江戸川区鹿骨,0.6539 ,0.0433 ,0.0575 ,1.3726 ,ND,0.1936 ,2.0888 ,0.2444 ,0.1536 ,3.5310 ,0.5783 ,0.2114 ,0.7897 ,0.6437 ,0.0580 ,ND,1.0032 
141,2022,4,6,21,火,2022/4/6 21:00,江戸川区鹿骨,0.8997 ,0.0458 ,0.0681 ,1.5247 ,0.0134 ,0.2568 ,1.7110 ,0.2647 ,0.1511 ,5.3348 ,0.8093 ,0.3017 ,1.1110 ,0.8770 ,0.0727 ,ND,0.9992 
142,2022,4,6,22,火,2022/4/6 22:00,江戸川区鹿骨,0.7675 ,0.0757 ,0.1149 ,3.1337 ,0.0257 ,0.2028 ,0.8378 ,0.4448 ,0.1644 ,3.8329 ,0.6977 ,0.2606 ,0.9583 ,0.8074 ,0.0809 ,ND,1.0224 
143,2022,4,6,23,火,2022/4/6 23:00,江戸川区鹿骨,1.2507 ,0.3674 ,0.1211 ,2.4294 ,0.0143 ,0.2777 ,0.1986 ,0.3554 ,0.1637 ,6.1992 ,1.0988 ,0.4162 ,1.5150 ,1.2197 ,0.0777 ,ND,1.0320 
144,2022,4,6,24,火,2022/4/7 0:00,江戸川区鹿骨,2.3523 ,0.6550 ,0.2345 ,5.8248 ,0.0339 ,0.4144 ,0.1948 ,0.4224 ,0.2237 ,10.1814 ,2.1027 ,0.7626 ,2.8653 ,2.3362 ,0.1383 ,ND,0.9537 
145,2022,4,7,1,水,2022/4/7 1:00,江戸川区鹿骨,0.9916 ,0.3182 ,0.1771 ,10.1197 ,0.0217 ,0.1961 ,0.1016 ,0.2938 ,0.1577 ,6.3144 ,1.6364 ,0.5347 ,2.1711 ,2.3189 ,0.1484 ,ND,0.9653 
146,2022,4,7,2,水,2022/4/7 2:00,江戸川区鹿骨,0.7595 ,0.9311 ,0.1099 ,4.3890 ,0.0164 ,0.1416 ,0.0710 ,0.2297 ,0.1396 ,8.8751 ,0.8971 ,0.3146 ,1.2117 ,1.1190 ,0.0693 ,ND,0.9919 
147,2022,4,7,3,水,2022/4/7 3:00,江戸川区鹿骨,0.6762 ,0.7654 ,0.0725 ,2.2671 ,0.0235 ,ND,0.0527 ,0.2919 ,0.1869 ,4.5929 ,0.6519 ,0.2300 ,0.8819 ,0.8415 ,0.0315 ,ND,1.0251 
148,2022,4,7,4,水,2022/4/7 4:00,江戸川区鹿骨,0.6888 ,0.5471 ,0.1177 ,2.5656 ,0.0312 ,ND,0.0452 ,0.2909 ,0.2026 ,3.4180 ,0.6719 ,0.2375 ,0.9094 ,0.9490 ,0.0311 ,ND,1.0367 
149,2022,4,7,5,水,2022/4/7 5:00,江戸川区鹿骨,0.7276 ,0.4623 ,0.1019 ,3.5573 ,0.0290 ,ND,0.0455 ,0.2841 ,0.2154 ,4.2997 ,0.6586 ,0.2347 ,0.8933 ,0.8655 ,0.0395 ,ND,0.9999 
150,2022,4,7,6,水,2022/4/7 6:00,江戸川区鹿骨,0.7355 ,0.1654 ,0.0736 ,2.3843 ,0.0215 ,ND,0.0438 ,0.2591 ,0.3010 ,1.4835 ,0.3554 ,0.1236 ,0.4790 ,0.3880 ,0.0218 ,ND,1.0497 
151,2022,4,7,7,水,2022/4/7 7:00,江戸川区鹿骨,0.7083 ,0.0595 ,0.0561 ,1.5322 ,0.0151 ,ND,0.0397 ,0.2372 ,0.2976 ,0.8750 ,0.2433 ,0.0883 ,0.3316 ,0.2191 ,0.0193 ,ND,1.0560 
152,2022,4,7,8,水,2022/4/7 8:00,江戸川区鹿骨,0.7113 ,0.0503 ,0.0573 ,3.0543 ,0.0144 ,ND,0.0332 ,0.2346 ,0.2787 ,1.5085 ,0.2744 ,0.0976 ,0.3720 ,0.2962 ,0.0176 ,ND,1.0590 
153,2022,4,7,9,水,2022/4/7 9:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
154,2022,4,7,10,水,2022/4/7 10:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
155,2022,4,7,11,水,2022/4/7 11:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
156,2022,4,7,12,水,2022/4/7 12:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
157,2022,4,7,13,水,2022/4/7 13:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
158,2022,4,7,14,水,2022/4/7 14:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
159,2022,4,7,15,水,2022/4/7 15:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
160,2022,4,7,16,水,2022/4/7 16:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
161,2022,4,7,17,水,2022/4/7 17:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
162,2022,4,7,18,水,2022/4/7 18:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
163,2022,4,7,19,水,2022/4/7 19:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
164,2022,4,7,20,水,2022/4/7 20:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
165,2022,4,7,21,水,2022/4/7 21:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
166,2022,4,7,22,水,2022/4/7 22:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
167,2022,4,7,23,水,2022/4/7 23:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
168,2022,4,7,24,水,2022/4/8 0:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
169,2022,4,8,1,木,2022/4/8 1:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
170,2022,4,8,2,木,2022/4/8 2:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
171,2022,4,8,3,木,2022/4/8 3:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
172,2022,4,8,4,木,2022/4/8 4:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
173,2022,4,8,5,木,2022/4/8 5:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
174,2022,4,8,6,木,2022/4/8 6:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
175,2022,4,8,7,木,2022/4/8 7:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
176,2022,4,8,8,木,2022/4/8 8:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
177,2022,4,8,9,木,2022/4/8 9:00,江戸川区鹿骨,,,,,,,,,,,,,,,,,
178,2022,4,8,10,木,2022/4/8 10:00,江戸川区鹿骨,0.5735 ,0.8864 ,0.0603 ,0.7618 ,ND,ND,ND,0.1311 ,0.1337 ,4.0568 ,0.3949 ,0.1476 ,0.5425 ,0.5596 ,0.0245 ,ND,0.6027 
179,2022,4,8,11,木,2022/4/8 11:00,江戸川区鹿骨,0.6291 ,2.0213 ,0.2129 ,1.0899 ,ND,ND,0.0176 ,0.1503 ,0.1498 ,3.5215 ,0.4075 ,0.1452 ,0.5527 ,0.6373 ,0.0236 ,ND,0.6754 
180,2022,4,8,12,木,2022/4/8 12:00,江戸川区鹿骨,0.6598 ,1.0113 ,0.2629 ,1.4011 ,ND,ND,ND,0.1691 ,0.1551 ,4.7104 ,0.5350 ,0.1909 ,0.7259 ,1.0834 ,0.0238 ,ND,0.7254 
181,2022,4,8,13,木,2022/4/8 13:00,江戸川区鹿骨,0.7951 ,0.7222 ,0.1215 ,1.3371 ,0.0350 ,ND,0.1499 ,0.1835 ,0.1651 ,3.1595 ,0.4947 ,0.1896 ,0.6843 ,0.9037 ,0.0247 ,ND,0.7724 
182,2022,4,8,14,木,2022/4/8 14:00,江戸川区鹿骨,1.9322 ,0.4264 ,0.1091 ,1.3632 ,0.0743 ,ND,0.5941 ,0.1987 ,0.1957 ,2.9876 ,0.4822 ,0.1976 ,0.6798 ,0.8990 ,0.0243 ,ND,0.7575 
183,2022,4,8,15,木,2022/4/8 15:00,江戸川区鹿骨,1.5309 ,0.2316 ,0.1301 ,1.3771 ,0.0292 ,ND,0.0821 ,0.2038 ,0.2137 ,2.8651 ,0.3748 ,0.1409 ,0.5157 ,0.6259 ,0.0219 ,ND,0.8249 
184,2022,4,8,16,木,2022/4/8 16:00,江戸川区鹿骨,0.9887 ,0.1297 ,0.0848 ,1.3960 ,ND,ND,0.0302 ,0.2114 ,0.2351 ,2.2290 ,0.4859 ,0.1741 ,0.6600 ,0.5862 ,0.0272 ,ND,0.8125 
185,2022,4,8,17,木,2022/4/8 17:00,江戸川区鹿骨,1.2175 ,0.3025 ,0.0641 ,1.0235 ,0.0378 ,ND,0.0518 ,0.1928 ,0.1945 ,2.9851 ,0.5776 ,0.1904 ,0.7680 ,0.8710 ,0.0556 ,ND,0.8494 
186,2022,4,8,18,木,2022/4/8 18:00,江戸川区鹿骨,1.3042 ,0.4352 ,0.0667 ,0.9884 ,ND,ND,0.0508 ,0.1601 ,0.1369 ,3.4239 ,0.6197 ,0.2098 ,0.8295 ,0.7248 ,0.0382 ,ND,0.8103 
187,2022,4,8,19,木,2022/4/8 19:00,江戸川区鹿骨,1.3500 ,0.0813 ,0.0488 ,1.0511 ,ND,ND,0.0168 ,0.2106 ,0.1397 ,3.1154 ,0.6298 ,0.2119 ,0.8417 ,0.8028 ,0.0383 ,ND,0.8187 
188,2022,4,8,20,木,2022/4/8 20:00,江戸川区鹿骨,1.3376 ,0.0899 ,0.0480 ,1.1400 ,ND,ND,0.0206 ,0.2086 ,0.1337 ,2.7662 ,0.6506 ,0.2646 ,0.9152 ,0.7705 ,0.0376 ,ND,0.8245 
189,2022,4,8,21,木,2022/4/8 21:00,江戸川区鹿骨,0.9089 ,0.2081 ,0.0552 ,0.8825 ,ND,ND,0.0219 ,0.2771 ,0.1335 ,1.9489 ,0.4598 ,0.1811 ,0.6409 ,0.5529 ,0.0325 ,ND,0.8531 
190,2022,4,8,22,木,2022/4/8 22:00,江戸川区鹿骨,1.0670 ,0.3286 ,0.0684 ,0.9891 ,ND,ND,0.0297 ,0.2411 ,0.1375 ,2.0465 ,0.4808 ,0.1578 ,0.6386 ,0.6046 ,0.0377 ,ND,0.8766 
191,2022,4,8,23,木,2022/4/8 23:00,江戸川区鹿骨,2.9634 ,0.4851 ,0.0953 ,2.0863 ,0.1758 ,0.2490 ,0.1089 ,0.5219 ,0.5678 ,4.5590 ,0.7568 ,0.2524 ,1.0092 ,1.0303 ,0.0762 ,ND,1.0487 
192,2022,4,8,24,木,2022/4/9 0:00,江戸川区鹿骨,1.5624 ,0.3282 ,0.0939 ,1.7435 ,0.0537 ,0.1207 ,0.0399 ,0.3793 ,0.2424 ,4.7716 ,1.0880 ,0.3669 ,1.4549 ,1.3713 ,0.0828 ,ND,0.9303 
193,2022,4,9,1,金,2022/4/9 1:00,江戸川区鹿骨,1.2754 ,0.1819 ,0.0773 ,1.9120 ,0.0246 ,0.1114 ,0.0262 ,0.3856 ,0.1945 ,5.9264 ,1.9958 ,0.6660 ,2.6618 ,2.8578 ,0.1337 ,ND,0.9020 
194,2022,4,9,2,金,2022/4/9 2:00,江戸川区鹿骨,1.5516 ,0.5777 ,0.1197 ,11.5729 ,0.1236 ,0.1432 ,0.0523 ,0.4850 ,0.2758 ,11.1438 ,2.6576 ,0.8841 ,3.5417 ,3.5210 ,0.2364 ,ND,0.8745 
195,2022,4,9,3,金,2022/4/9 3:00,江戸川区鹿骨,1.1699 ,0.6562 ,0.3929 ,3.8578 ,0.0329 ,ND,0.0417 ,0.3745 ,0.2189 ,9.6368 ,1.7166 ,0.5794 ,2.2960 ,2.0590 ,0.1410 ,ND,0.8486 
196,2022,4,9,4,金,2022/4/9 4:00,江戸川区鹿骨,1.2373 ,2.7260 ,0.4104 ,7.0198 ,0.0196 ,ND,0.0454 ,0.3080 ,0.1584 ,11.1340 ,1.7850 ,0.6091 ,2.3941 ,2.1801 ,0.2006 ,ND,0.8507 
197,2022,4,9,5,金,2022/4/9 5:00,江戸川区鹿骨,1.3771 ,1.7997 ,0.3102 ,4.4994 ,0.0181 ,0.1370 ,0.0517 ,0.3010 ,0.1483 ,15.8370 ,1.7990 ,0.6103 ,2.4093 ,2.0761 ,0.1897 ,ND,0.8614 
198,2022,4,9,6,金,2022/4/9 6:00,江戸川区鹿骨,1.4969 ,2.6536 ,0.4328 ,6.1185 ,0.0121 ,0.1821 ,0.0296 ,0.3729 ,0.1508 ,21.6367 ,2.4917 ,0.8758 ,3.3675 ,2.5457 ,0.2112 ,ND,0.8783 
199,2022,4,9,7,金,2022/4/9 7:00,江戸川区鹿骨,1.2671 ,2.8547 ,0.3281 ,3.2122 ,0.0167 ,ND,0.0273 ,0.3244 ,0.1444 ,23.2115 ,1.4881 ,0.5214 ,2.0095 ,1.6856 ,0.1006 ,ND,0.8519 
200,2022,4,9,8,金,2022/4/9 8:00,江戸川区鹿骨,1.3433 ,2.9205 ,0.4785 ,3.4250 ,0.0188 ,ND,0.0601 ,0.3746 ,0.1624 ,24.8403 ,1.3416 ,0.4918 ,1.8334 ,1.6482 ,0.0679 ,ND,0.8609 
201,2022,4,9,9,金,2022/4/9 9:00,江戸川区鹿骨,2.8557 ,0.6604 ,0.2061 ,3.0132 ,0.0183 ,0.6907 ,0.4644 ,0.3266 ,0.2367 ,10.3212 ,1.1126 ,0.4317 ,1.5443 ,1.5397 ,0.0683 ,ND,0.8932 
202,2022,4,9,10,金,2022/4/9 10:00,江戸川区鹿骨,1.3622 ,0.3042 ,0.1364 ,2.0014 ,0.0215 ,ND,0.1213 ,0.2987 ,0.2724 ,6.8289 ,0.7660 ,0.2780 ,1.0440 ,1.1069 ,0.0316 ,ND,0.9245 
203,2022,4,9,11,金,2022/4/9 11:00,江戸川区鹿骨,0.7826 ,0.1075 ,0.0725 ,1.5868 ,ND,ND,0.0292 ,0.2546 ,0.2822 ,2.1351 ,0.5293 ,0.1850 ,0.7143 ,0.7025 ,0.0204 ,ND,0.9284 
