ID,RegYear,RegMonth,RegDay,RegHour,RegWeek,OpeDate,MeasName,Benzene,Trichloroethene,Tetrachloroethene,Dichloromethane,Vinylchloride,"1,3-Butadiene",Acrylonitrile,Chloroform,"1,2-Dichloroethane",Toluene,m+p-Xylene,o-Xylene,total-Xylen,Ethylbenzene,Styrene,"1,1-Dichloroethane",Carbon Tetrachloride
7893,2020,2,23,21,火,2021/2/23 21:00,品川区豊町,0.1361 ,0.1996 ,0.0409 ,ND,ND,ND,0.4306 ,0.1438 ,0.7597 ,1.1142 ,0.1626 ,0.0612 ,0.2238 ,0.1745 ,0.0152 ,ND,0.7597 
7894,2020,2,23,22,火,2021/2/23 22:00,品川区豊町,0.1369 ,0.1469 ,0.0393 ,ND,ND,ND,0.4050 ,0.1485 ,0.7732 ,0.9406 ,0.1497 ,0.0575 ,0.2072 ,0.1586 ,0.0154 ,ND,0.7732 
7895,2020,2,23,23,火,2021/2/23 23:00,品川区豊町,0.1367 ,0.1340 ,0.0394 ,ND,0.0140 ,ND,0.4379 ,0.1490 ,0.7958 ,2.5349 ,0.1403 ,0.0531 ,0.1934 ,0.1528 ,0.0183 ,ND,0.7958 
7896,2020,2,23,24,火,2021/2/24 0:00,品川区豊町,0.1363 ,0.1043 ,0.0389 ,ND,0.0152 ,ND,0.4419 ,0.1464 ,0.7973 ,0.8999 ,0.1230 ,0.0470 ,0.1700 ,0.1409 ,0.0230 ,ND,0.7973 
7897,2020,2,24,1,水,2021/2/24 1:00,品川区豊町,0.1341 ,0.1002 ,0.0364 ,ND,0.0142 ,ND,0.4346 ,0.1416 ,0.7784 ,0.7298 ,0.1071 ,0.0418 ,0.1489 ,0.1235 ,0.0160 ,ND,0.7784 
7898,2020,2,24,2,水,2021/2/24 2:00,品川区豊町,0.1380 ,0.0999 ,0.0370 ,ND,0.0165 ,ND,0.4047 ,0.1422 ,0.7821 ,0.7656 ,0.1274 ,0.0507 ,0.1781 ,0.1534 ,0.0137 ,ND,0.7821 
7899,2020,2,24,3,水,2021/2/24 3:00,品川区豊町,0.1322 ,0.0721 ,0.0378 ,ND,0.0161 ,ND,0.3895 ,0.1407 ,0.7896 ,0.7368 ,0.1253 ,0.0499 ,0.1752 ,0.1444 ,0.0131 ,ND,0.7896 
7900,2020,2,24,4,水,2021/2/24 4:00,品川区豊町,0.1320 ,0.0945 ,0.0486 ,ND,0.0167 ,ND,0.4038 ,0.1437 ,0.7817 ,0.8487 ,0.1137 ,0.0437 ,0.1574 ,0.1271 ,0.0173 ,ND,0.7817 
7901,2020,2,24,5,水,2021/2/24 5:00,品川区豊町,0.1343 ,0.0805 ,0.0703 ,ND,0.0164 ,ND,0.4307 ,0.1479 ,0.8167 ,0.9002 ,0.1221 ,0.0457 ,0.1678 ,0.1288 ,0.0226 ,ND,0.8167 
7902,2020,2,24,6,水,2021/2/24 6:00,品川区豊町,0.1344 ,0.0887 ,0.0524 ,ND,0.0145 ,ND,0.3925 ,0.1409 ,0.7785 ,1.7088 ,0.1357 ,0.0527 ,0.1884 ,0.1343 ,0.0173 ,ND,0.7785 
7903,2020,2,24,7,水,2021/2/24 7:00,品川区豊町,0.1336 ,0.1219 ,0.0755 ,ND,0.0144 ,ND,0.3883 ,0.1478 ,0.7983 ,1.3949 ,0.2031 ,0.0788 ,0.2819 ,0.1543 ,0.0173 ,ND,0.7983 
7904,2020,2,24,8,水,2021/2/24 8:00,品川区豊町,0.1264 ,0.5893 ,0.0746 ,ND,0.0133 ,ND,0.5144 ,0.1513 ,0.7601 ,0.9839 ,0.2079 ,0.0812 ,0.2891 ,0.1690 ,0.0210 ,ND,0.7601 
7905,2020,2,24,9,水,2021/2/24 9:00,品川区豊町,0.1250 ,0.6466 ,0.1594 ,ND,ND,ND,0.4376 ,0.1732 ,0.7476 ,1.2707 ,0.2431 ,0.1103 ,0.3534 ,0.2295 ,0.0207 ,ND,0.7476 
7906,2020,2,24,10,水,2021/2/24 10:00,品川区豊町,0.1214 ,0.3073 ,0.2644 ,ND,ND,ND,0.5450 ,0.1659 ,0.7440 ,2.3836 ,0.3200 ,0.1130 ,0.4330 ,0.3993 ,0.0349 ,ND,0.7440 
7907,2020,2,24,11,水,2021/2/24 11:00,品川区豊町,0.1202 ,0.4607 ,0.1311 ,ND,ND,ND,0.6425 ,0.1808 ,0.7355 ,3.4592 ,0.3429 ,0.1228 ,0.4657 ,0.4691 ,0.2292 ,ND,0.7355 
7908,2020,2,24,12,水,2021/2/24 12:00,品川区豊町,0.1227 ,0.3696 ,0.1019 ,ND,ND,ND,0.6370 ,0.1498 ,0.7417 ,3.3364 ,0.3425 ,0.1257 ,0.4682 ,0.4872 ,0.2734 ,ND,0.7417 
7909,2020,2,24,13,水,2021/2/24 13:00,品川区豊町,0.1211 ,0.3881 ,0.1997 ,ND,ND,ND,0.5931 ,0.1569 ,0.7326 ,2.2560 ,0.2581 ,0.0990 ,0.3571 ,0.3667 ,0.0313 ,ND,0.7326 
7910,2020,2,24,14,水,2021/2/24 14:00,品川区豊町,0.1112 ,0.2338 ,0.0742 ,ND,ND,ND,0.4970 ,0.1409 ,0.6718 ,2.4109 ,0.2547 ,0.0961 ,0.3508 ,0.3861 ,0.0198 ,ND,0.6718 
7911,2020,2,24,15,水,2021/2/24 15:00,品川区豊町,0.1096 ,0.2450 ,0.0823 ,ND,ND,ND,0.4494 ,0.1308 ,0.6733 ,2.8336 ,0.3019 ,0.1067 ,0.4086 ,0.3776 ,0.0257 ,ND,0.6733 
7912,2020,2,24,16,水,2021/2/24 16:00,品川区豊町,0.1133 ,0.2517 ,0.0537 ,ND,ND,ND,0.4882 ,0.1552 ,0.6770 ,2.7695 ,0.3756 ,0.1320 ,0.5076 ,0.5153 ,0.0251 ,ND,0.6770 
7913,2020,2,24,17,水,2021/2/24 17:00,品川区豊町,0.1194 ,0.2890 ,0.1129 ,ND,ND,ND,0.5427 ,0.1648 ,0.7016 ,2.5079 ,0.3384 ,0.1202 ,0.4586 ,0.4309 ,0.0390 ,ND,0.7016 
7914,2020,2,24,18,水,2021/2/24 18:00,品川区豊町,0.1227 ,0.3327 ,0.1036 ,ND,ND,ND,0.5654 ,0.1620 ,0.7075 ,2.5712 ,0.3523 ,0.1227 ,0.4750 ,0.4247 ,0.0350 ,ND,0.7075 
7915,2020,2,24,19,水,2021/2/24 19:00,品川区豊町,0.1255 ,0.4376 ,0.0483 ,ND,ND,ND,0.5745 ,0.1451 ,0.7239 ,2.5731 ,0.3384 ,0.1170 ,0.4554 ,0.3879 ,0.0268 ,ND,0.7239 
7916,2020,2,24,20,水,2021/2/24 20:00,品川区豊町,0.1329 ,0.1255 ,0.0807 ,ND,ND,ND,0.4144 ,0.1589 ,0.7710 ,0.9760 ,0.1845 ,0.0673 ,0.2518 ,0.1910 ,0.0194 ,ND,0.7710 
7917,2020,2,24,21,水,2021/2/24 21:00,品川区豊町,0.1333 ,0.2644 ,0.0478 ,ND,ND,ND,0.4446 ,0.1495 ,0.7820 ,2.1035 ,0.1870 ,0.0699 ,0.2569 ,0.1854 ,0.0188 ,ND,0.7820 
7918,2020,2,24,22,水,2021/2/24 22:00,品川区豊町,0.1324 ,0.1809 ,0.0581 ,ND,ND,ND,0.5087 ,0.1523 ,0.7872 ,1.2798 ,0.1796 ,0.0673 ,0.2469 ,0.1892 ,0.0260 ,ND,0.7872 
7919,2020,2,24,23,水,2021/2/24 23:00,品川区豊町,0.1341 ,0.1527 ,0.0445 ,ND,ND,ND,0.4430 ,0.1510 ,0.8150 ,0.9989 ,0.1565 ,0.0586 ,0.2151 ,0.1774 ,0.0223 ,ND,0.8150 
7920,2020,2,24,24,水,2021/2/25 0:00,品川区豊町,0.1281 ,0.1490 ,0.0421 ,ND,ND,ND,0.4895 ,0.1462 ,0.7862 ,1.0074 ,0.1419 ,0.0520 ,0.1939 ,0.1651 ,0.0296 ,ND,0.7862 
7921,2020,2,25,1,木,2021/2/25 1:00,品川区豊町,0.1312 ,0.1402 ,0.0399 ,ND,ND,ND,0.4111 ,0.1505 ,0.7967 ,1.5074 ,0.1672 ,0.0594 ,0.2266 ,0.2047 ,0.0182 ,ND,0.7967 
7922,2020,2,25,2,木,2021/2/25 2:00,品川区豊町,0.1310 ,0.1251 ,0.0435 ,ND,ND,ND,0.4135 ,0.1462 ,0.7992 ,0.9019 ,0.1575 ,0.0559 ,0.2134 ,0.1906 ,0.0161 ,ND,0.7992 
7923,2020,2,25,3,木,2021/2/25 3:00,品川区豊町,0.1321 ,0.1300 ,0.0416 ,ND,ND,ND,0.4260 ,0.1449 ,0.8094 ,0.8674 ,0.1543 ,0.0582 ,0.2125 ,0.1782 ,0.0144 ,ND,0.8094 
7924,2020,2,25,4,木,2021/2/25 4:00,品川区豊町,0.1310 ,0.1199 ,0.0420 ,ND,ND,ND,0.4013 ,0.1508 ,0.8221 ,0.7438 ,0.1233 ,0.0456 ,0.1689 ,0.1374 ,0.0134 ,ND,0.8221 
7925,2020,2,25,5,木,2021/2/25 5:00,品川区豊町,0.1309 ,0.1353 ,0.0426 ,ND,ND,ND,0.4393 ,0.1486 ,0.8072 ,0.7681 ,0.1275 ,0.0484 ,0.1759 ,0.1308 ,0.0140 ,ND,0.8072 
7926,2020,2,25,6,木,2021/2/25 6:00,品川区豊町,0.1311 ,0.0867 ,0.0541 ,ND,ND,ND,0.3938 ,0.1494 ,0.8123 ,0.8464 ,0.1494 ,0.0566 ,0.2060 ,0.1423 ,0.0137 ,ND,0.8123 
7927,2020,2,25,7,木,2021/2/25 7:00,品川区豊町,0.1295 ,0.2022 ,0.0799 ,ND,ND,ND,0.4197 ,0.1667 ,0.7957 ,1.1669 ,0.2222 ,0.0849 ,0.3071 ,0.1784 ,0.0167 ,ND,0.7957 
7928,2020,2,25,8,木,2021/2/25 8:00,品川区豊町,0.1292 ,0.3184 ,0.4847 ,ND,ND,ND,0.5399 ,0.1802 ,0.8006 ,3.1920 ,0.2918 ,0.1097 ,0.4015 ,0.2473 ,0.0352 ,ND,0.8006 
7929,2020,2,25,9,木,2021/2/25 9:00,品川区豊町,0.1251 ,0.4821 ,0.4544 ,ND,ND,ND,0.6548 ,0.1640 ,0.7642 ,4.0165 ,0.3274 ,0.1201 ,0.4475 ,0.3401 ,0.0257 ,ND,0.7642 
7930,2020,2,25,10,木,2021/2/25 10:00,品川区豊町,0.1238 ,0.7453 ,0.1106 ,ND,ND,ND,0.8092 ,0.1713 ,0.7661 ,4.6392 ,0.5457 ,0.1928 ,0.7385 ,0.6663 ,0.0537 ,ND,0.7661 
7931,2020,2,25,11,木,2021/2/25 11:00,品川区豊町,0.1225 ,1.6961 ,0.1321 ,ND,ND,ND,0.8734 ,0.1688 ,0.7417 ,4.4679 ,0.6834 ,0.2350 ,0.9184 ,0.8636 ,0.0918 ,ND,0.7417 
7932,2020,2,25,12,木,2021/2/25 12:00,品川区豊町,0.1205 ,0.7545 ,0.0908 ,ND,ND,ND,0.8139 ,0.1706 ,0.7293 ,3.3189 ,0.5949 ,0.2032 ,0.7981 ,0.8664 ,0.0736 ,ND,0.7293 
7933,2020,2,25,13,木,2021/2/25 13:00,品川区豊町,0.5638 ,0.2166 ,0.0873 ,ND,0.1411 ,0.1903 ,1.0717 ,0.3230 ,0.7536 ,3.3026 ,0.6545 ,0.2426 ,0.8971 ,1.0113 ,0.0851 ,ND,0.7536 
7934,2020,2,25,14,木,2021/2/25 14:00,品川区豊町,0.1845 ,0.6162 ,0.1016 ,0.1905 ,0.0712 ,0.6772 ,0.6775 ,0.1646 ,0.6960 ,3.4554 ,0.6068 ,0.2241 ,0.8309 ,0.8753 ,0.0612 ,ND,0.6960 
7935,2020,2,25,15,木,2021/2/25 15:00,品川区豊町,0.1679 ,0.2927 ,0.0549 ,ND,0.0229 ,1.2112 ,0.5997 ,0.1484 ,0.7390 ,2.8871 ,0.5023 ,0.1683 ,0.6706 ,0.7175 ,0.0524 ,ND,0.7390 
7936,2020,2,25,16,木,2021/2/25 16:00,品川区豊町,0.1373 ,0.1575 ,0.0531 ,ND,0.0304 ,1.1945 ,0.4528 ,0.1332 ,0.7342 ,1.9555 ,0.3753 ,0.1273 ,0.5026 ,0.5727 ,0.0275 ,ND,0.7342 
7937,2020,2,25,17,木,2021/2/25 17:00,品川区豊町,0.1723 ,0.2000 ,0.0450 ,ND,0.0563 ,0.1284 ,0.4534 ,0.1348 ,0.7664 ,2.4881 ,0.5520 ,0.1751 ,0.7271 ,0.8348 ,0.0232 ,ND,0.7664 
7938,2020,2,25,18,木,2021/2/25 18:00,品川区豊町,0.2072 ,0.4924 ,0.1131 ,ND,0.0643 ,0.2033 ,0.7815 ,0.1767 ,0.7871 ,2.4465 ,0.9836 ,0.3022 ,1.2858 ,1.3232 ,0.0779 ,ND,0.7871 
7939,2020,2,25,19,木,2021/2/25 19:00,品川区豊町,0.1810 ,0.1070 ,0.0525 ,ND,0.0210 ,0.2469 ,0.5024 ,0.1609 ,0.8016 ,4.0278 ,0.8299 ,0.2776 ,1.1075 ,1.0859 ,0.1810 ,ND,0.8016 
7940,2020,2,25,20,木,2021/2/25 20:00,品川区豊町,0.1736 ,0.1460 ,0.1100 ,ND,0.0823 ,0.5546 ,0.9112 ,0.1897 ,0.8043 ,2.9634 ,0.7203 ,0.2478 ,0.9681 ,0.9598 ,0.1460 ,ND,0.8043 
7941,2020,2,25,21,木,2021/2/25 21:00,品川区豊町,0.1695 ,0.7004 ,0.1086 ,0.2758 ,0.0894 ,0.9793 ,1.0260 ,0.1898 ,0.8066 ,2.4181 ,0.7905 ,0.3432 ,1.1337 ,1.0222 ,0.1559 ,ND,0.8066 
7942,2020,2,25,22,木,2021/2/25 22:00,品川区豊町,0.1933 ,0.2444 ,0.2328 ,ND,0.0509 ,0.3727 ,1.0280 ,0.2554 ,0.8128 ,4.1235 ,0.9086 ,0.3393 ,1.2479 ,1.0840 ,0.1486 ,ND,0.8128 
7943,2020,2,25,23,木,2021/2/25 23:00,品川区豊町,0.1682 ,0.5038 ,0.2417 ,ND,0.0324 ,0.3619 ,1.6886 ,0.5129 ,0.7785 ,8.2953 ,1.7349 ,0.6231 ,2.3580 ,1.7876 ,0.1758 ,ND,0.7785 
7944,2020,2,25,24,木,2021/2/26 0:00,品川区豊町,0.1539 ,0.2812 ,0.1657 ,ND,0.0194 ,0.1104 ,0.9671 ,0.4354 ,0.7765 ,5.0029 ,0.9895 ,0.3505 ,1.3400 ,1.0818 ,0.0807 ,ND,0.7765 
7945,2020,2,26,1,金,2021/2/26 1:00,品川区豊町,0.1555 ,1.3503 ,0.2703 ,ND,0.0312 ,0.1560 ,2.5927 ,0.2953 ,0.7730 ,12.6291 ,1.4731 ,0.5072 ,1.9803 ,1.7547 ,0.1224 ,ND,0.7730 
7946,2020,2,26,2,金,2021/2/26 2:00,品川区豊町,0.1304 ,1.4764 ,0.1226 ,ND,0.0152 ,0.1142 ,2.1387 ,0.2113 ,0.7732 ,12.7897 ,1.1959 ,0.3989 ,1.5948 ,1.4943 ,0.0707 ,ND,0.7732 
7947,2020,2,26,3,金,2021/2/26 3:00,品川区豊町,0.1498 ,1.1102 ,0.1350 ,ND,0.0231 ,ND,1.4524 ,0.2235 ,0.7859 ,8.9204 ,0.9739 ,0.3231 ,1.2970 ,1.2790 ,0.0635 ,ND,0.7859 
7948,2020,2,26,4,金,2021/2/26 4:00,品川区豊町,0.1590 ,1.4021 ,0.1282 ,ND,0.0301 ,ND,1.8259 ,0.3560 ,0.7899 ,9.9512 ,1.3546 ,0.4436 ,1.7982 ,1.8655 ,0.0631 ,ND,0.7899 
7949,2020,2,26,5,金,2021/2/26 5:00,品川区豊町,0.1475 ,1.5064 ,0.4195 ,ND,0.0256 ,ND,1.6154 ,0.2288 ,0.7812 ,10.2720 ,1.1474 ,0.3877 ,1.5351 ,1.6248 ,0.0569 ,ND,0.7812 
7950,2020,2,26,6,金,2021/2/26 6:00,品川区豊町,0.1493 ,1.4221 ,0.3241 ,ND,0.0222 ,ND,1.4889 ,0.2558 ,0.7987 ,9.7507 ,1.2254 ,0.4177 ,1.6431 ,1.6683 ,0.0397 ,ND,0.7987 
7951,2020,2,26,7,金,2021/2/26 7:00,品川区豊町,0.1403 ,1.1407 ,0.1643 ,ND,0.0213 ,ND,1.5618 ,0.3322 ,0.7791 ,9.2755 ,1.1886 ,0.4232 ,1.6118 ,1.5334 ,0.0451 ,ND,0.7791 
7952,2020,2,26,8,金,2021/2/26 8:00,品川区豊町,0.1342 ,2.1999 ,0.1882 ,ND,0.0195 ,0.1198 ,1.3935 ,0.2246 ,0.7605 ,8.8729 ,1.1699 ,0.4238 ,1.5937 ,1.4558 ,0.0555 ,ND,0.7605 
7953,2020,2,26,9,金,2021/2/26 9:00,品川区豊町,0.1272 ,0.9847 ,0.5938 ,ND,0.0134 ,ND,1.1157 ,0.2230 ,0.7860 ,6.2166 ,1.0373 ,0.3676 ,1.4049 ,1.3049 ,0.0423 ,ND,0.7860 
7954,2020,2,26,10,金,2021/2/26 10:00,品川区豊町,0.1295 ,1.2870 ,0.2189 ,ND,0.0135 ,0.1533 ,1.3292 ,0.2464 ,0.7935 ,10.0245 ,1.3808 ,0.4790 ,1.8598 ,1.6822 ,0.1031 ,ND,0.7935 
7955,2020,2,26,11,金,2021/2/26 11:00,品川区豊町,0.1239 ,1.3023 ,0.4259 ,ND,0.0121 ,ND,1.8155 ,0.2389 ,0.7815 ,7.5152 ,1.0222 ,0.3521 ,1.3743 ,1.4042 ,0.0636 ,ND,0.7815 
7956,2020,2,26,12,金,2021/2/26 12:00,品川区豊町,0.1213 ,1.1812 ,0.2326 ,ND,ND,ND,1.1449 ,0.2038 ,0.7806 ,6.1930 ,0.8890 ,0.3097 ,1.1987 ,1.2240 ,0.0617 ,ND,0.7806 
7957,2020,2,26,13,金,2021/2/26 13:00,品川区豊町,0.1214 ,0.8228 ,0.1498 ,ND,ND,ND,1.1398 ,0.1977 ,0.7953 ,6.6421 ,0.8441 ,0.3010 ,1.1451 ,1.0887 ,0.0846 ,ND,0.7953 
7958,2020,2,26,14,金,2021/2/26 14:00,品川区豊町,0.1211 ,1.3777 ,0.2463 ,ND,ND,ND,1.9642 ,0.2464 ,0.7699 ,10.0638 ,0.9777 ,0.3376 ,1.3153 ,1.3816 ,0.0930 ,ND,0.7699 
7959,2020,2,26,15,金,2021/2/26 15:00,品川区豊町,0.1181 ,2.1080 ,0.2359 ,ND,ND,0.1192 ,2.1858 ,0.2545 ,0.7599 ,10.8319 ,1.3843 ,0.4681 ,1.8524 ,1.9259 ,0.0914 ,ND,0.7599 
7960,2020,2,26,16,金,2021/2/26 16:00,品川区豊町,0.1159 ,1.0016 ,0.1369 ,ND,ND,ND,0.6071 ,0.1852 ,0.7659 ,3.3010 ,0.6131 ,0.2168 ,0.8299 ,0.6712 ,0.0635 ,ND,0.7659 
7961,2020,2,26,17,金,2021/2/26 17:00,品川区豊町,0.1284 ,0.8723 ,0.0782 ,ND,ND,ND,1.0025 ,0.1422 ,0.7600 ,2.9759 ,0.6357 ,0.2083 ,0.8440 ,0.8745 ,0.0425 ,ND,0.7600 
7962,2020,2,26,18,金,2021/2/26 18:00,品川区豊町,0.1299 ,0.5449 ,0.1783 ,ND,ND,ND,0.6682 ,0.1779 ,0.7703 ,4.3967 ,0.7432 ,0.2501 ,0.9933 ,0.9172 ,0.0411 ,ND,0.7703 
7963,2020,2,26,19,金,2021/2/26 19:00,品川区豊町,0.1313 ,0.3582 ,0.1651 ,ND,ND,ND,0.6753 ,0.1929 ,0.7496 ,2.5739 ,0.5803 ,0.1901 ,0.7704 ,0.7019 ,0.0371 ,ND,0.7496 
7964,2020,2,26,20,金,2021/2/26 20:00,品川区豊町,0.1283 ,0.3595 ,0.1556 ,ND,ND,ND,0.6378 ,0.1732 ,0.7407 ,2.5081 ,0.4606 ,0.1626 ,0.6232 ,0.5132 ,0.0293 ,ND,0.7407 
7965,2020,2,26,21,金,2021/2/26 21:00,品川区豊町,0.1276 ,0.4902 ,0.1510 ,ND,ND,ND,0.5968 ,0.1783 ,0.7328 ,3.1069 ,0.4333 ,0.1506 ,0.5839 ,0.4570 ,0.0262 ,ND,0.7328 
7966,2020,2,26,22,金,2021/2/26 22:00,品川区豊町,0.1267 ,0.3663 ,0.0643 ,ND,ND,ND,0.8109 ,0.1582 ,0.7306 ,5.1182 ,0.4042 ,0.1353 ,0.5395 ,0.4596 ,0.0252 ,ND,0.7306 
7967,2020,2,26,23,金,2021/2/26 23:00,品川区豊町,0.1327 ,0.3076 ,0.0683 ,ND,ND,ND,0.6143 ,0.1505 ,0.7374 ,3.3718 ,0.2906 ,0.0974 ,0.3880 ,0.3341 ,0.0245 ,ND,0.7374 
7968,2020,2,26,24,金,2021/2/27 0:00,品川区豊町,0.1438 ,0.1928 ,0.1062 ,ND,ND,ND,0.4666 ,0.1556 ,0.8030 ,2.4839 ,0.1786 ,0.0614 ,0.2400 ,0.1955 ,0.0175 ,ND,0.8030 
7969,2020,2,27,1,土,2021/2/27 1:00,品川区豊町,0.1398 ,0.1580 ,0.0552 ,ND,ND,ND,0.4353 ,0.1415 ,0.7872 ,0.9088 ,0.1397 ,0.0484 ,0.1881 ,0.1561 ,0.0142 ,ND,0.7872 
7970,2020,2,27,2,土,2021/2/27 2:00,品川区豊町,0.1388 ,0.1147 ,0.0475 ,ND,ND,ND,0.4271 ,0.1444 ,0.8080 ,0.8883 ,0.1352 ,0.0480 ,0.1832 ,0.1485 ,0.0130 ,ND,0.8080 
7971,2020,2,27,3,土,2021/2/27 3:00,品川区豊町,0.1362 ,0.0758 ,0.0509 ,ND,ND,ND,0.4082 ,0.1469 ,0.7896 ,0.6233 ,0.1173 ,0.0421 ,0.1594 ,0.1291 ,0.0168 ,ND,0.7896 
7972,2020,2,27,4,土,2021/2/27 4:00,品川区豊町,0.1349 ,0.1183 ,0.0905 ,ND,ND,ND,0.4238 ,0.1565 ,0.8134 ,3.0431 ,0.1270 ,0.0447 ,0.1717 ,0.1346 ,0.0127 ,ND,0.8134 
7973,2020,2,27,5,土,2021/2/27 5:00,品川区豊町,0.1328 ,0.2793 ,0.0706 ,ND,ND,ND,0.4138 ,0.1544 ,0.8005 ,0.7998 ,0.1290 ,0.0448 ,0.1738 ,0.1354 ,0.0129 ,ND,0.8005 
7974,2020,2,27,6,土,2021/2/27 6:00,品川区豊町,0.1314 ,0.1526 ,0.0529 ,ND,ND,ND,0.3974 ,0.1445 ,0.8058 ,0.6790 ,0.1316 ,0.0471 ,0.1787 ,0.1300 ,0.0128 ,ND,0.8058 
7975,2020,2,27,7,土,2021/2/27 7:00,品川区豊町,0.1270 ,0.1083 ,0.0698 ,ND,ND,ND,0.4532 ,0.1456 ,0.7849 ,1.1529 ,0.1700 ,0.0607 ,0.2307 ,0.1485 ,0.0144 ,ND,0.7849 
7976,2020,2,27,8,土,2021/2/27 8:00,品川区豊町,0.1283 ,0.1113 ,0.2299 ,ND,ND,ND,0.3935 ,0.1413 ,0.8022 ,1.0291 ,0.1740 ,0.0646 ,0.2386 ,0.1482 ,0.0169 ,ND,0.8022 
7977,2020,2,27,9,土,2021/2/27 9:00,品川区豊町,0.1223 ,0.2403 ,0.2390 ,ND,ND,ND,0.4412 ,0.1409 ,0.7802 ,1.1596 ,0.1919 ,0.0701 ,0.2620 ,0.1974 ,0.0171 ,ND,0.7802 
7978,2020,2,27,10,土,2021/2/27 10:00,品川区豊町,0.1217 ,0.2330 ,0.2938 ,ND,ND,ND,0.4372 ,0.1405 ,0.7685 ,1.8538 ,0.2459 ,0.0864 ,0.3323 ,0.3054 ,0.0221 ,ND,0.7685 
7979,2020,2,27,11,土,2021/2/27 11:00,品川区豊町,0.1192 ,0.1598 ,0.2412 ,ND,ND,ND,0.5155 ,0.1481 ,0.7469 ,1.7953 ,0.2241 ,0.0825 ,0.3066 ,0.2634 ,0.0598 ,ND,0.7469 
7980,2020,2,27,12,土,2021/2/27 12:00,品川区豊町,0.1175 ,0.1582 ,0.1154 ,ND,ND,ND,0.4615 ,0.1500 ,0.7298 ,1.3964 ,0.1844 ,0.0679 ,0.2523 ,0.2309 ,0.0264 ,ND,0.7298 
7981,2020,2,27,13,土,2021/2/27 13:00,品川区豊町,0.1138 ,0.1573 ,0.1125 ,ND,ND,ND,0.4527 ,0.1465 ,0.7067 ,1.4498 ,0.2189 ,0.0785 ,0.2974 ,0.2779 ,0.0181 ,ND,0.7067 
7982,2020,2,27,14,土,2021/2/27 14:00,品川区豊町,0.1148 ,0.1705 ,0.1125 ,ND,ND,ND,0.6028 ,0.1438 ,0.7337 ,1.6166 ,0.2104 ,0.0754 ,0.2858 ,0.2870 ,0.0192 ,ND,0.7337 
7983,2020,2,27,15,土,2021/2/27 15:00,品川区豊町,0.1107 ,0.1598 ,0.1392 ,ND,ND,ND,0.6444 ,0.1398 ,0.7272 ,1.7394 ,0.2367 ,0.0850 ,0.3217 ,0.3328 ,0.0176 ,ND,0.7272 
7984,2020,2,27,16,土,2021/2/27 16:00,品川区豊町,0.1122 ,0.2598 ,0.0709 ,ND,ND,ND,0.7031 ,0.1443 ,0.7160 ,2.1983 ,0.3966 ,0.1355 ,0.5321 ,0.5039 ,0.0425 ,ND,0.7160 
7985,2020,2,27,17,土,2021/2/27 17:00,品川区豊町,0.1151 ,0.2554 ,0.0719 ,ND,ND,ND,0.6763 ,0.1529 ,0.7280 ,1.6632 ,0.2770 ,0.0975 ,0.3745 ,0.3269 ,0.0196 ,ND,0.7280 
7986,2020,2,27,18,土,2021/2/27 18:00,品川区豊町,0.1221 ,0.1129 ,0.0566 ,ND,ND,ND,0.6998 ,0.1625 ,0.7459 ,1.7002 ,0.2890 ,0.1058 ,0.3948 ,0.2770 ,0.0182 ,ND,0.7459 
7987,2020,2,27,19,土,2021/2/27 19:00,品川区豊町,0.1247 ,0.0495 ,0.0415 ,ND,ND,ND,0.5316 ,0.1958 ,0.7765 ,1.2866 ,0.2398 ,0.0845 ,0.3243 ,0.2626 ,0.0191 ,ND,0.7765 
7988,2020,2,27,20,土,2021/2/27 20:00,品川区豊町,0.1306 ,0.0547 ,0.0376 ,ND,ND,ND,0.5587 ,0.2113 ,0.8130 ,1.2123 ,0.2073 ,0.0715 ,0.2788 ,0.2488 ,0.0174 ,ND,0.8130 
7989,2020,2,27,21,土,2021/2/27 21:00,品川区豊町,0.1305 ,0.0344 ,0.0428 ,ND,ND,ND,0.4584 ,0.1604 ,0.8016 ,0.8646 ,0.1581 ,0.0605 ,0.2186 ,0.1768 ,0.0140 ,ND,0.8016 
7990,2020,2,27,22,土,2021/2/27 22:00,品川区豊町,0.1312 ,0.0663 ,0.0678 ,ND,ND,ND,0.4232 ,0.1584 ,0.8009 ,1.0509 ,0.1960 ,0.0756 ,0.2716 ,0.2022 ,0.0193 ,ND,0.8009 
7991,2020,2,27,23,土,2021/2/27 23:00,品川区豊町,0.1315 ,0.2010 ,0.2224 ,ND,ND,ND,0.4683 ,0.1900 ,0.8171 ,1.2554 ,0.2153 ,0.0816 ,0.2969 ,0.2093 ,0.0225 ,ND,0.8171 
7992,2020,2,27,24,土,2021/2/28 0:00,品川区豊町,0.1323 ,0.3981 ,0.1061 ,ND,ND,ND,0.6004 ,0.2249 ,0.8176 ,1.8818 ,0.3309 ,0.1257 ,0.4566 ,0.3423 ,0.0284 ,ND,0.8176 
7993,2020,2,28,1,日,2021/2/28 1:00,品川区豊町,0.1338 ,0.2066 ,0.1851 ,ND,ND,ND,0.5763 ,0.2147 ,0.8329 ,1.7245 ,0.2408 ,0.0913 ,0.3321 ,0.2419 ,0.0217 ,ND,0.8329 
