"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20141101,"赤坂地区総合支所管内","赤坂三丁目",151,145,153,298
20141101,"赤坂地区総合支所管内","赤坂四丁目",1093,1022,1080,2102
20141101,"赤坂地区総合支所管内","赤坂五丁目",339,361,449,810
20141101,"赤坂地区総合支所管内","赤坂六丁目",1879,1736,1846,3582
20141101,"赤坂地区総合支所管内","赤坂七丁目",1310,1167,1298,2465
20141101,"赤坂地区総合支所管内","赤坂八丁目",1489,1368,1765,3133
20141101,"赤坂地区総合支所管内","赤坂九丁目",942,878,764,1642
20141101,"赤坂地区総合支所管内","南青山一丁目",1300,1135,1372,2507
20141101,"赤坂地区総合支所管内","南青山二丁目",1055,940,1057,1997
20141101,"赤坂地区総合支所管内","南青山三丁目",687,570,659,1229
20141101,"赤坂地区総合支所管内","南青山四丁目",1548,1540,1751,3291
20141101,"赤坂地区総合支所管内","南青山五丁目",623,595,722,1317
20141101,"赤坂地区総合支所管内","南青山六丁目",984,836,975,1811
20141101,"赤坂地区総合支所管内","南青山七丁目",1044,981,1221,2202
20141101,"赤坂地区総合支所管内","北青山一丁目",750,617,965,1582
20141101,"赤坂地区総合支所管内","北青山二丁目",269,238,294,532
20141101,"赤坂地区総合支所管内","北青山三丁目",743,467,761,1228
20141201,"赤坂地区総合支所管内","元赤坂一丁目",187,144,177,321
20141201,"赤坂地区総合支所管内","元赤坂二丁目",168,169,143,312
20141201,"赤坂地区総合支所管内","赤坂一丁目",151,257,241,498
20141201,"赤坂地区総合支所管内","赤坂二丁目",1489,1381,1446,2827
20141201,"赤坂地区総合支所管内","赤坂三丁目",151,143,155,298
20141201,"赤坂地区総合支所管内","赤坂四丁目",1100,1020,1088,2108
20141201,"赤坂地区総合支所管内","赤坂五丁目",340,367,448,815
20141201,"赤坂地区総合支所管内","赤坂六丁目",1891,1750,1855,3605
20141201,"赤坂地区総合支所管内","赤坂七丁目",1307,1164,1288,2452
20141201,"赤坂地区総合支所管内","赤坂八丁目",1495,1379,1776,3155
20141201,"赤坂地区総合支所管内","赤坂九丁目",938,865,762,1627
20141201,"赤坂地区総合支所管内","南青山一丁目",1302,1139,1374,2513
20141201,"赤坂地区総合支所管内","南青山二丁目",1054,938,1057,1995
20141201,"赤坂地区総合支所管内","南青山三丁目",684,568,656,1224
20141201,"赤坂地区総合支所管内","南青山四丁目",1548,1541,1755,3296
20141201,"赤坂地区総合支所管内","南青山五丁目",624,597,722,1319
20141201,"赤坂地区総合支所管内","南青山六丁目",997,846,987,1833
20141201,"赤坂地区総合支所管内","南青山七丁目",1040,986,1220,2206
20141201,"赤坂地区総合支所管内","北青山一丁目",748,615,964,1579
20141201,"赤坂地区総合支所管内","北青山二丁目",267,236,292,528
20141201,"赤坂地区総合支所管内","北青山三丁目",741,463,757,1220
20140101,"高輪地区総合支所管内","三田四丁目",1747,1558,1878,3436
20140101,"高輪地区総合支所管内","三田五丁目",2789,2379,2960,5339
20140101,"高輪地区総合支所管内","高輪一丁目",3681,3123,3993,7116
20140101,"高輪地区総合支所管内","高輪二丁目",3394,2819,3452,6271
20140101,"高輪地区総合支所管内","高輪三丁目",2286,1989,2338,4327
20140101,"高輪地区総合支所管内","高輪四丁目",1932,1845,2051,3896
20140101,"高輪地区総合支所管内","白金一丁目",2621,2102,2568,4670
20140101,"高輪地区総合支所管内","白金二丁目",979,934,1196,2130
20140101,"高輪地区総合支所管内","白金三丁目",2104,1691,2029,3720
20140101,"高輪地区総合支所管内","白金四丁目",664,591,781,1372
20140101,"高輪地区総合支所管内","白金五丁目",930,746,854,1600
20140101,"高輪地区総合支所管内","白金六丁目",1437,1260,1483,2743
20140101,"高輪地区総合支所管内","白金台一丁目",460,434,575,1009
20140101,"高輪地区総合支所管内","白金台二丁目",1084,986,1191,2177
20140101,"高輪地区総合支所管内","白金台三丁目",1648,1565,1945,3510
20140101,"高輪地区総合支所管内","白金台四丁目",976,909,1159,2068
20140101,"高輪地区総合支所管内","白金台五丁目",891,769,971,1740
20140201,"高輪地区総合支所管内","三田四丁目",1734,1544,1873,3417
20140201,"高輪地区総合支所管内","三田五丁目",2806,2383,2984,5367
20140201,"高輪地区総合支所管内","高輪一丁目",3668,3115,3985,7100
20140201,"高輪地区総合支所管内","高輪二丁目",3405,2822,3456,6278
20140201,"高輪地区総合支所管内","高輪三丁目",2292,2000,2347,4347
20140201,"高輪地区総合支所管内","高輪四丁目",1934,1847,2063,3910
20140201,"高輪地区総合支所管内","白金一丁目",2629,2100,2580,4680
20140201,"高輪地区総合支所管内","白金二丁目",980,933,1197,2130
20140201,"高輪地区総合支所管内","白金三丁目",2092,1683,2028,3711
20140201,"高輪地区総合支所管内","白金四丁目",672,596,789,1385
20140201,"高輪地区総合支所管内","白金五丁目",927,746,844,1590
20140201,"高輪地区総合支所管内","白金六丁目",1437,1260,1478,2738
20140201,"高輪地区総合支所管内","白金台一丁目",460,430,572,1002
20140201,"高輪地区総合支所管内","白金台二丁目",1091,997,1198,2195
20140201,"高輪地区総合支所管内","白金台三丁目",1652,1571,1959,3530
20140201,"高輪地区総合支所管内","白金台四丁目",980,919,1168,2087
20140201,"高輪地区総合支所管内","白金台五丁目",895,768,980,1748
20140301,"高輪地区総合支所管内","三田四丁目",1737,1548,1880,3428
20140301,"高輪地区総合支所管内","三田五丁目",2810,2377,2994,5371
20140301,"高輪地区総合支所管内","高輪一丁目",3659,3105,3970,7075
20140301,"高輪地区総合支所管内","高輪二丁目",3389,2811,3448,6259
20140301,"高輪地区総合支所管内","高輪三丁目",2288,1996,2343,4339
20140301,"高輪地区総合支所管内","高輪四丁目",1911,1827,2065,3892
20140301,"高輪地区総合支所管内","白金一丁目",2643,2104,2590,4694
20140301,"高輪地区総合支所管内","白金二丁目",977,925,1197,2122
20140301,"高輪地区総合支所管内","白金三丁目",2112,1698,2041,3739
20140301,"高輪地区総合支所管内","白金四丁目",673,596,791,1387
20140301,"高輪地区総合支所管内","白金五丁目",931,753,845,1598
20140301,"高輪地区総合支所管内","白金六丁目",1445,1267,1492,2759
20140301,"高輪地区総合支所管内","白金台一丁目",465,443,581,1024
20140301,"高輪地区総合支所管内","白金台二丁目",1101,1006,1203,2209
20140301,"高輪地区総合支所管内","白金台三丁目",1668,1581,1966,3547
20140301,"高輪地区総合支所管内","白金台四丁目",978,915,1159,2074
20140301,"高輪地区総合支所管内","白金台五丁目",889,764,980,1744
20140401,"高輪地区総合支所管内","三田四丁目",1740,1544,1874,3418
20140401,"高輪地区総合支所管内","三田五丁目",2798,2379,2994,5373
20140401,"高輪地区総合支所管内","高輪一丁目",3667,3095,3969,7064
20140401,"高輪地区総合支所管内","高輪二丁目",3365,2765,3414,6179
20140401,"高輪地区総合支所管内","高輪三丁目",2277,1998,2325,4323
20140401,"高輪地区総合支所管内","高輪四丁目",1994,1930,2091,4021
20140401,"高輪地区総合支所管内","白金一丁目",2642,2092,2591,4683
20140401,"高輪地区総合支所管内","白金二丁目",1013,957,1236,2193
20140401,"高輪地区総合支所管内","白金三丁目",2124,1700,2047,3747
20140401,"高輪地区総合支所管内","白金四丁目",674,596,775,1371
20140401,"高輪地区総合支所管内","白金五丁目",944,757,865,1622
20140401,"高輪地区総合支所管内","白金六丁目",1455,1284,1511,2795
20140401,"高輪地区総合支所管内","白金台一丁目",462,443,582,1025
20140401,"高輪地区総合支所管内","白金台二丁目",1150,1054,1258,2312
20140401,"高輪地区総合支所管内","白金台三丁目",1663,1583,1967,3550
20140401,"高輪地区総合支所管内","白金台四丁目",961,885,1133,2018
20140401,"高輪地区総合支所管内","白金台五丁目",898,767,981,1748
20140501,"高輪地区総合支所管内","三田四丁目",1745,1551,1875,3426
20140501,"高輪地区総合支所管内","三田五丁目",2788,2369,2997,5366
20140501,"高輪地区総合支所管内","高輪一丁目",3666,3099,3968,7067
20140501,"高輪地区総合支所管内","高輪二丁目",3373,2776,3420,6196
20140501,"高輪地区総合支所管内","高輪三丁目",2296,2018,2334,4352
20140501,"高輪地区総合支所管内","高輪四丁目",2035,1973,2154,4127
20140501,"高輪地区総合支所管内","白金一丁目",2658,2111,2611,4722
20140501,"高輪地区総合支所管内","白金二丁目",1007,958,1234,2192
20140501,"高輪地区総合支所管内","白金三丁目",2127,1693,2053,3746
20140501,"高輪地区総合支所管内","白金四丁目",663,590,775,1365
20140501,"高輪地区総合支所管内","白金五丁目",938,759,853,1612
20140501,"高輪地区総合支所管内","白金六丁目",1476,1297,1527,2824
20140501,"高輪地区総合支所管内","白金台一丁目",467,444,589,1033
20140501,"高輪地区総合支所管内","白金台二丁目",1160,1062,1264,2326
20140501,"高輪地区総合支所管内","白金台三丁目",1666,1585,1962,3547
20140501,"高輪地区総合支所管内","白金台四丁目",963,904,1146,2050
20140501,"高輪地区総合支所管内","白金台五丁目",906,768,982,1750
20140601,"高輪地区総合支所管内","三田四丁目",1751,1546,1878,3424
20140601,"高輪地区総合支所管内","三田五丁目",2810,2381,3010,5391
20140601,"高輪地区総合支所管内","高輪一丁目",3646,3087,3954,7041
20140601,"高輪地区総合支所管内","高輪二丁目",3378,2779,3432,6211
20140601,"高輪地区総合支所管内","高輪三丁目",2298,2026,2340,4366
20140601,"高輪地区総合支所管内","高輪四丁目",2034,1974,2145,4119
20140601,"高輪地区総合支所管内","白金一丁目",2665,2109,2625,4734
20140601,"高輪地区総合支所管内","白金二丁目",1008,973,1240,2213
20140601,"高輪地区総合支所管内","白金三丁目",2141,1695,2065,3760
20140601,"高輪地区総合支所管内","白金四丁目",669,596,780,1376
20140601,"高輪地区総合支所管内","白金五丁目",928,748,853,1601
20140601,"高輪地区総合支所管内","白金六丁目",1482,1299,1530,2829
20140601,"高輪地区総合支所管内","白金台一丁目",468,444,591,1035
20140601,"高輪地区総合支所管内","白金台二丁目",1154,1062,1264,2326
20140601,"高輪地区総合支所管内","白金台三丁目",1671,1585,1966,3551
20140601,"高輪地区総合支所管内","白金台四丁目",963,903,1143,2046
20140601,"高輪地区総合支所管内","白金台五丁目",908,773,985,1758
20140701,"高輪地区総合支所管内","三田四丁目",1750,1542,1873,3415
20140701,"高輪地区総合支所管内","三田五丁目",2804,2385,3004,5389
20140701,"高輪地区総合支所管内","高輪一丁目",3645,3101,3955,7056
20140701,"高輪地区総合支所管内","高輪二丁目",3390,2803,3435,6238
20140701,"高輪地区総合支所管内","高輪三丁目",2302,2025,2339,4364
20140701,"高輪地区総合支所管内","高輪四丁目",2033,1983,2149,4132
20140701,"高輪地区総合支所管内","白金一丁目",2660,2099,2623,4722
20140701,"高輪地区総合支所管内","白金二丁目",1010,975,1238,2213
20140701,"高輪地区総合支所管内","白金三丁目",2136,1693,2065,3758
20140701,"高輪地区総合支所管内","白金四丁目",664,588,772,1360
20140701,"高輪地区総合支所管内","白金五丁目",916,744,850,1594
20140701,"高輪地区総合支所管内","白金六丁目",1485,1303,1531,2834
20140701,"高輪地区総合支所管内","白金台一丁目",470,445,593,1038
20140701,"高輪地区総合支所管内","白金台二丁目",1160,1064,1269,2333
20140701,"高輪地区総合支所管内","白金台三丁目",1675,1584,1964,3548
20140701,"高輪地区総合支所管内","白金台四丁目",965,905,1149,2054
20140701,"高輪地区総合支所管内","白金台五丁目",900,764,988,1752
20140801,"高輪地区総合支所管内","三田四丁目",1744,1544,1868,3412
20140801,"高輪地区総合支所管内","三田五丁目",2815,2400,3017,5417
20140801,"高輪地区総合支所管内","高輪一丁目",3646,3098,3955,7053
20140801,"高輪地区総合支所管内","高輪二丁目",3386,2808,3428,6236
20140801,"高輪地区総合支所管内","高輪三丁目",2301,2028,2352,4380
20140801,"高輪地区総合支所管内","高輪四丁目",2031,1974,2146,4120
20140801,"高輪地区総合支所管内","白金一丁目",2657,2094,2622,4716
20140801,"高輪地区総合支所管内","白金二丁目",1007,979,1244,2223
20140801,"高輪地区総合支所管内","白金三丁目",2138,1692,2068,3760
20140801,"高輪地区総合支所管内","白金四丁目",665,590,773,1363
20140801,"高輪地区総合支所管内","白金五丁目",920,750,855,1605
20140801,"高輪地区総合支所管内","白金六丁目",1483,1291,1538,2829
20140801,"高輪地区総合支所管内","白金台一丁目",474,447,597,1044
20140801,"高輪地区総合支所管内","白金台二丁目",1154,1059,1261,2320
20140801,"高輪地区総合支所管内","白金台三丁目",1687,1593,1974,3567
20140801,"高輪地区総合支所管内","白金台四丁目",960,896,1141,2037
20140801,"高輪地区総合支所管内","白金台五丁目",895,761,993,1754
20140901,"高輪地区総合支所管内","三田四丁目",1745,1547,1861,3408
20140901,"高輪地区総合支所管内","三田五丁目",2814,2392,3014,5406
20140901,"高輪地区総合支所管内","高輪一丁目",3629,3078,3952,7030
20140901,"高輪地区総合支所管内","高輪二丁目",3379,2815,3432,6247
20140901,"高輪地区総合支所管内","高輪三丁目",2311,2044,2364,4408
20140901,"高輪地区総合支所管内","高輪四丁目",2033,1978,2155,4133
20140901,"高輪地区総合支所管内","白金一丁目",2666,2094,2628,4722
20140901,"高輪地区総合支所管内","白金二丁目",1005,981,1237,2218
20140901,"高輪地区総合支所管内","白金三丁目",2135,1688,2055,3743
20140901,"高輪地区総合支所管内","白金四丁目",663,599,776,1375
20140901,"高輪地区総合支所管内","白金五丁目",919,748,855,1603
20140901,"高輪地区総合支所管内","白金六丁目",1484,1294,1539,2833
20140901,"高輪地区総合支所管内","白金台一丁目",477,453,602,1055
20140901,"高輪地区総合支所管内","白金台二丁目",1168,1065,1270,2335
20140901,"高輪地区総合支所管内","白金台三丁目",1692,1597,1974,3571
20140901,"高輪地区総合支所管内","白金台四丁目",961,886,1135,2021
20140901,"高輪地区総合支所管内","白金台五丁目",900,758,999,1757
20141001,"高輪地区総合支所管内","三田四丁目",1736,1549,1857,3406
20141001,"高輪地区総合支所管内","三田五丁目",2815,2400,3013,5413
20141001,"高輪地区総合支所管内","高輪一丁目",3613,3072,3943,7015
20141001,"高輪地区総合支所管内","高輪二丁目",3387,2822,3439,6261
20141001,"高輪地区総合支所管内","高輪三丁目",2304,2043,2365,4408
20141001,"高輪地区総合支所管内","高輪四丁目",2038,1987,2160,4147
20141001,"高輪地区総合支所管内","白金一丁目",2651,2085,2609,4694
20141001,"高輪地区総合支所管内","白金二丁目",1003,971,1242,2213
20141001,"高輪地区総合支所管内","白金三丁目",2143,1700,2064,3764
20141001,"高輪地区総合支所管内","白金四丁目",663,600,775,1375
20141001,"高輪地区総合支所管内","白金五丁目",916,748,848,1596
20141001,"高輪地区総合支所管内","白金六丁目",1483,1291,1540,2831
20141001,"高輪地区総合支所管内","白金台一丁目",472,450,594,1044
20141001,"高輪地区総合支所管内","白金台二丁目",1214,1114,1322,2436
20141001,"高輪地区総合支所管内","白金台三丁目",1692,1600,1982,3582
20141001,"高輪地区総合支所管内","白金台四丁目",964,885,1135,2020
20141001,"高輪地区総合支所管内","白金台五丁目",890,754,991,1745
20141101,"高輪地区総合支所管内","三田四丁目",1739,1557,1861,3418
20141101,"高輪地区総合支所管内","三田五丁目",2809,2398,3006,5404
20141101,"高輪地区総合支所管内","高輪一丁目",3617,3073,3951,7024
20141101,"高輪地区総合支所管内","高輪二丁目",3380,2816,3438,6254
20141101,"高輪地区総合支所管内","高輪三丁目",2310,2050,2368,4418
20141101,"高輪地区総合支所管内","高輪四丁目",2045,1988,2157,4145
20141101,"高輪地区総合支所管内","白金一丁目",2646,2083,2610,4693
20141101,"高輪地区総合支所管内","白金二丁目",1002,961,1238,2199
20141101,"高輪地区総合支所管内","白金三丁目",2138,1697,2063,3760
20141101,"高輪地区総合支所管内","白金四丁目",666,598,775,1373
20141101,"高輪地区総合支所管内","白金五丁目",913,753,847,1600
20141101,"高輪地区総合支所管内","白金六丁目",1483,1291,1539,2830
20141101,"高輪地区総合支所管内","白金台一丁目",468,448,591,1039
20141101,"高輪地区総合支所管内","白金台二丁目",1290,1184,1411,2595
20141101,"高輪地区総合支所管内","白金台三丁目",1678,1600,1970,3570
20141101,"高輪地区総合支所管内","白金台四丁目",961,902,1140,2042
20141101,"高輪地区総合支所管内","白金台五丁目",897,764,986,1750
20141201,"高輪地区総合支所管内","三田四丁目",1738,1554,1863,3417
20141201,"高輪地区総合支所管内","三田五丁目",2802,2399,2999,5398
20141201,"高輪地区総合支所管内","高輪一丁目",3608,3061,3940,7001
20141201,"高輪地区総合支所管内","高輪二丁目",3394,2824,3451,6275
20141201,"高輪地区総合支所管内","高輪三丁目",2307,2051,2369,4420
20141201,"高輪地区総合支所管内","高輪四丁目",2047,1987,2164,4151
20141201,"高輪地区総合支所管内","白金一丁目",2634,2085,2596,4681
20141201,"高輪地区総合支所管内","白金二丁目",1001,962,1236,2198
20141201,"高輪地区総合支所管内","白金三丁目",2130,1695,2058,3753
20141201,"高輪地区総合支所管内","白金四丁目",666,596,773,1369
20141201,"高輪地区総合支所管内","白金五丁目",911,750,850,1600
20141201,"高輪地区総合支所管内","白金六丁目",1481,1290,1535,2825
20141201,"高輪地区総合支所管内","白金台一丁目",467,452,589,1041
20141201,"高輪地区総合支所管内","白金台二丁目",1300,1194,1423,2617
20141201,"高輪地区総合支所管内","白金台三丁目",1671,1598,1961,3559
20141201,"高輪地区総合支所管内","白金台四丁目",972,905,1143,2048
20141201,"高輪地区総合支所管内","白金台五丁目",895,766,988,1754
20140101,"麻布地区総合支所管内","麻布狸穴町",127,161,153,314
20140101,"麻布地区総合支所管内","麻布永坂町",87,106,133,239
20140101,"麻布地区総合支所管内","南麻布一丁目",1970,1690,1923,3613
20140101,"麻布地区総合支所管内","南麻布二丁目",2084,1637,1889,3526
20140101,"麻布地区総合支所管内","南麻布三丁目",1436,1377,1645,3022
20140101,"麻布地区総合支所管内","南麻布四丁目",1412,1278,1658,2936
20140101,"麻布地区総合支所管内","南麻布五丁目",882,924,1139,2063
20140101,"麻布地区総合支所管内","元麻布一丁目",509,541,665,1206
20140101,"麻布地区総合支所管内","元麻布二丁目",767,1010,1197,2207
20140101,"麻布地区総合支所管内","元麻布三丁目",720,879,791,1670
20140101,"麻布地区総合支所管内","西麻布一丁目",935,783,793,1576
20140101,"麻布地区総合支所管内","西麻布二丁目",1372,1132,1282,2414
20140101,"麻布地区総合支所管内","西麻布三丁目",1468,1434,1654,3088
20140101,"麻布地区総合支所管内","西麻布四丁目",1327,1243,1537,2780
20140101,"麻布地区総合支所管内","六本木一丁目",929,1106,1203,2309
20140101,"麻布地区総合支所管内","六本木二丁目",443,324,363,687
20140101,"麻布地区総合支所管内","六本木三丁目",1292,1276,1071,2347
20140101,"麻布地区総合支所管内","六本木四丁目",507,520,501,1021
20140101,"麻布地区総合支所管内","六本木五丁目",990,849,1042,1891
20140101,"麻布地区総合支所管内","六本木六丁目",630,814,783,1597
20140101,"麻布地区総合支所管内","六本木七丁目",1255,1074,1103,2177
20140101,"麻布地区総合支所管内","麻布台一丁目",427,381,388,769
20140101,"麻布地区総合支所管内","麻布台二丁目",160,149,150,299
20140101,"麻布地区総合支所管内","麻布台三丁目",432,367,414,781
20140101,"麻布地区総合支所管内","麻布十番一丁目",740,596,662,1258
20140101,"麻布地区総合支所管内","麻布十番二丁目",1614,1221,1422,2643
20140101,"麻布地区総合支所管内","麻布十番三丁目",1142,765,903,1668
20140101,"麻布地区総合支所管内","麻布十番四丁目",241,162,229,391
20140101,"麻布地区総合支所管内","東麻布一丁目",1083,874,937,1811
20140101,"麻布地区総合支所管内","東麻布二丁目",1257,1012,1127,2139
20140101,"麻布地区総合支所管内","東麻布三丁目",483,360,388,748
20140201,"麻布地区総合支所管内","麻布狸穴町",135,173,163,336
20140201,"麻布地区総合支所管内","麻布永坂町",85,106,133,239
20140201,"麻布地区総合支所管内","南麻布一丁目",1958,1690,1932,3622
20140201,"麻布地区総合支所管内","南麻布二丁目",2084,1657,1890,3547
20140201,"麻布地区総合支所管内","南麻布三丁目",1438,1376,1649,3025
20140201,"麻布地区総合支所管内","南麻布四丁目",1409,1280,1659,2939
20140201,"麻布地区総合支所管内","南麻布五丁目",890,931,1138,2069
20140201,"麻布地区総合支所管内","元麻布一丁目",511,546,658,1204
20140201,"麻布地区総合支所管内","元麻布二丁目",769,1015,1196,2211
20140201,"麻布地区総合支所管内","元麻布三丁目",711,879,795,1674
20140201,"麻布地区総合支所管内","西麻布一丁目",940,788,801,1589
20140201,"麻布地区総合支所管内","西麻布二丁目",1372,1144,1280,2424
20140201,"麻布地区総合支所管内","西麻布三丁目",1468,1442,1673,3115
20140201,"麻布地区総合支所管内","西麻布四丁目",1333,1254,1539,2793
20140201,"麻布地区総合支所管内","六本木一丁目",932,1110,1214,2324
20140201,"麻布地区総合支所管内","六本木二丁目",443,322,361,683
20140201,"麻布地区総合支所管内","六本木三丁目",1307,1317,1119,2436
20140201,"麻布地区総合支所管内","六本木四丁目",507,522,497,1019
20140201,"麻布地区総合支所管内","六本木五丁目",994,852,1050,1902
20140201,"麻布地区総合支所管内","六本木六丁目",628,820,779,1599
20140201,"麻布地区総合支所管内","六本木七丁目",1257,1073,1105,2178
20140201,"麻布地区総合支所管内","麻布台一丁目",430,388,390,778
20140201,"麻布地区総合支所管内","麻布台二丁目",162,151,147,298
20140201,"麻布地区総合支所管内","麻布台三丁目",432,368,417,785
20140201,"麻布地区総合支所管内","麻布十番一丁目",739,598,660,1258
20140201,"麻布地区総合支所管内","麻布十番二丁目",1614,1226,1414,2640
20140201,"麻布地区総合支所管内","麻布十番三丁目",1142,769,906,1675
20140201,"麻布地区総合支所管内","麻布十番四丁目",242,163,228,391
20140201,"麻布地区総合支所管内","東麻布一丁目",1089,877,941,1818
20140201,"麻布地区総合支所管内","東麻布二丁目",1258,1022,1125,2147
20140201,"麻布地区総合支所管内","東麻布三丁目",482,358,391,749
20140301,"麻布地区総合支所管内","麻布狸穴町",183,223,217,440
20140301,"麻布地区総合支所管内","麻布永坂町",84,107,135,242
20140301,"麻布地区総合支所管内","南麻布一丁目",1972,1706,1951,3657
20140301,"麻布地区総合支所管内","南麻布二丁目",2101,1677,1910,3587
20140301,"麻布地区総合支所管内","南麻布三丁目",1427,1374,1642,3016
20140301,"麻布地区総合支所管内","南麻布四丁目",1418,1285,1669,2954
20140301,"麻布地区総合支所管内","南麻布五丁目",895,939,1147,2086
20140301,"麻布地区総合支所管内","元麻布一丁目",509,545,653,1198
20140301,"麻布地区総合支所管内","元麻布二丁目",774,1018,1203,2221
20140301,"麻布地区総合支所管内","元麻布三丁目",703,870,798,1668
20140301,"麻布地区総合支所管内","西麻布一丁目",940,789,800,1589
20140301,"麻布地区総合支所管内","西麻布二丁目",1371,1142,1282,2424
20140301,"麻布地区総合支所管内","西麻布三丁目",1488,1459,1690,3149
20140301,"麻布地区総合支所管内","西麻布四丁目",1334,1263,1543,2806
20140301,"麻布地区総合支所管内","六本木一丁目",943,1119,1228,2347
20140301,"麻布地区総合支所管内","六本木二丁目",441,316,355,671
20140301,"麻布地区総合支所管内","六本木三丁目",1313,1314,1117,2431
20140301,"麻布地区総合支所管内","六本木四丁目",507,522,504,1026
20140301,"麻布地区総合支所管内","六本木五丁目",994,862,1061,1923
20140301,"麻布地区総合支所管内","六本木六丁目",631,822,775,1597
20140301,"麻布地区総合支所管内","六本木七丁目",1259,1078,1103,2181
20140301,"麻布地区総合支所管内","麻布台一丁目",427,383,392,775
20140301,"麻布地区総合支所管内","麻布台二丁目",160,151,148,299
20140301,"麻布地区総合支所管内","麻布台三丁目",432,368,415,783
20140301,"麻布地区総合支所管内","麻布十番一丁目",748,606,663,1269
20140301,"麻布地区総合支所管内","麻布十番二丁目",1605,1223,1415,2638
20140301,"麻布地区総合支所管内","麻布十番三丁目",1126,768,891,1659
20140301,"麻布地区総合支所管内","麻布十番四丁目",238,161,228,389
20140301,"麻布地区総合支所管内","東麻布一丁目",1094,884,946,1830
20140301,"麻布地区総合支所管内","東麻布二丁目",1257,1018,1128,2146
20140301,"麻布地区総合支所管内","東麻布三丁目",488,359,395,754
20140401,"麻布地区総合支所管内","麻布狸穴町",201,249,237,486
20140401,"麻布地区総合支所管内","麻布永坂町",84,109,135,244
20140401,"麻布地区総合支所管内","南麻布一丁目",1995,1735,1971,3706
20140401,"麻布地区総合支所管内","南麻布二丁目",2142,1694,1946,3640
20140401,"麻布地区総合支所管内","南麻布三丁目",1457,1382,1657,3039
20140401,"麻布地区総合支所管内","南麻布四丁目",1417,1284,1684,2968
20140401,"麻布地区総合支所管内","南麻布五丁目",895,938,1146,2084
20140401,"麻布地区総合支所管内","元麻布一丁目",508,541,655,1196
20140401,"麻布地区総合支所管内","元麻布二丁目",780,1030,1214,2244
20140401,"麻布地区総合支所管内","元麻布三丁目",701,889,801,1690
20140401,"麻布地区総合支所管内","西麻布一丁目",976,811,818,1629
20140401,"麻布地区総合支所管内","西麻布二丁目",1383,1155,1278,2433
20140401,"麻布地区総合支所管内","西麻布三丁目",1499,1481,1699,3180
20140401,"麻布地区総合支所管内","西麻布四丁目",1340,1265,1548,2813
20140401,"麻布地区総合支所管内","六本木一丁目",931,1111,1219,2330
20140401,"麻布地区総合支所管内","六本木二丁目",445,317,357,674
20140401,"麻布地区総合支所管内","六本木三丁目",1340,1344,1143,2487
20140401,"麻布地区総合支所管内","六本木四丁目",504,513,503,1016
20140401,"麻布地区総合支所管内","六本木五丁目",993,865,1066,1931
20140401,"麻布地区総合支所管内","六本木六丁目",631,828,761,1589
20140401,"麻布地区総合支所管内","六本木七丁目",1256,1070,1098,2168
20140401,"麻布地区総合支所管内","麻布台一丁目",416,373,387,760
20140401,"麻布地区総合支所管内","麻布台二丁目",160,149,148,297
20140401,"麻布地区総合支所管内","麻布台三丁目",460,392,430,822
20140401,"麻布地区総合支所管内","麻布十番一丁目",751,604,664,1268
20140401,"麻布地区総合支所管内","麻布十番二丁目",1626,1228,1436,2664
20140401,"麻布地区総合支所管内","麻布十番三丁目",1132,772,891,1663
20140401,"麻布地区総合支所管内","麻布十番四丁目",248,166,234,400
20140401,"麻布地区総合支所管内","東麻布一丁目",1115,891,947,1838
20140401,"麻布地区総合支所管内","東麻布二丁目",1262,1015,1130,2145
20140401,"麻布地区総合支所管内","東麻布三丁目",486,350,388,738
20140501,"麻布地区総合支所管内","麻布狸穴町",215,269,258,527
20140501,"麻布地区総合支所管内","麻布永坂町",83,109,134,243
20140501,"麻布地区総合支所管内","南麻布一丁目",1998,1746,1970,3716
20140501,"麻布地区総合支所管内","南麻布二丁目",2160,1709,1968,3677
20140501,"麻布地区総合支所管内","南麻布三丁目",1450,1372,1645,3017
20140501,"麻布地区総合支所管内","南麻布四丁目",1408,1288,1681,2969
20140501,"麻布地区総合支所管内","南麻布五丁目",898,937,1143,2080
20140501,"麻布地区総合支所管内","元麻布一丁目",507,540,659,1199
20140501,"麻布地区総合支所管内","元麻布二丁目",781,1032,1202,2234
20140501,"麻布地区総合支所管内","元麻布三丁目",705,896,815,1711
20140501,"麻布地区総合支所管内","西麻布一丁目",970,802,804,1606
20140501,"麻布地区総合支所管内","西麻布二丁目",1382,1161,1273,2434
20140501,"麻布地区総合支所管内","西麻布三丁目",1509,1487,1714,3201
20140501,"麻布地区総合支所管内","西麻布四丁目",1346,1275,1546,2821
20140501,"麻布地区総合支所管内","六本木一丁目",892,1067,1189,2256
20140501,"麻布地区総合支所管内","六本木二丁目",441,318,356,674
20140501,"麻布地区総合支所管内","六本木三丁目",1356,1355,1178,2533
20140501,"麻布地区総合支所管内","六本木四丁目",510,515,501,1016
20140501,"麻布地区総合支所管内","六本木五丁目",985,865,1068,1933
20140501,"麻布地区総合支所管内","六本木六丁目",630,821,761,1582
20140501,"麻布地区総合支所管内","六本木七丁目",1251,1065,1095,2160
20140501,"麻布地区総合支所管内","麻布台一丁目",410,368,384,752
20140501,"麻布地区総合支所管内","麻布台二丁目",168,157,151,308
