"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
"20180701","赤坂地区総合支所管内","赤坂七丁目","1570","1215","1351","2566"
"20180701","赤坂地区総合支所管内","赤坂八丁目","1706","1427","1805","3232"
"20180701","赤坂地区総合支所管内","赤坂九丁目","1400","1071","989","2060"
"20180701","赤坂地区総合支所管内","南青山一丁目","1389","1129","1354","2483"
"20180701","赤坂地区総合支所管内","南青山二丁目","1224","1049","1167","2216"
"20180701","赤坂地区総合支所管内","南青山三丁目","688","537","671","1208"
"20180701","赤坂地区総合支所管内","南青山四丁目","1641","1519","1763","3282"
"20180701","赤坂地区総合支所管内","南青山五丁目","748","658","784","1442"
"20180701","赤坂地区総合支所管内","南青山六丁目","1045","862","1008","1870"
"20180701","赤坂地区総合支所管内","南青山七丁目","1170","1092","1313","2405"
"20180701","赤坂地区総合支所管内","北青山一丁目","788","629","931","1560"
"20180701","赤坂地区総合支所管内","北青山二丁目","297","241","292","533"
"20180701","赤坂地区総合支所管内","北青山三丁目","445","285","430","715"
"20180701","高輪地区総合支所管内","三田四丁目","2002","1623","1972","3595"
"20180701","高輪地区総合支所管内","三田五丁目","3264","2569","3234","5803"
"20180701","高輪地区総合支所管内","高輪一丁目","3903","3051","3925","6976"
"20180701","高輪地区総合支所管内","高輪二丁目","3731","2987","3616","6603"
"20180701","高輪地区総合支所管内","高輪三丁目","2534","2209","2540","4749"
"20180701","高輪地区総合支所管内","高輪四丁目","2343","2071","2190","4261"
"20180701","高輪地区総合支所管内","白金一丁目","2637","1927","2517","4444"
"20180701","高輪地区総合支所管内","白金二丁目","1149","1022","1322","2344"
"20180701","高輪地区総合支所管内","白金三丁目","2389","1832","2172","4004"
"20180701","高輪地区総合支所管内","白金四丁目","784","670","846","1516"
"20180701","高輪地区総合支所管内","白金五丁目","1076","772","937","1709"
"20180701","高輪地区総合支所管内","白金六丁目","1985","1672","2048","3720"
"20180701","高輪地区総合支所管内","白金台一丁目","499","454","593","1047"
"20180701","高輪地区総合支所管内","白金台二丁目","1524","1248","1548","2796"
"20180701","高輪地区総合支所管内","白金台三丁目","1909","1719","2156","3875"
"20180701","高輪地区総合支所管内","白金台四丁目","1184","951","1159","2110"
"20180701","高輪地区総合支所管内","白金台五丁目","1054","805","1074","1879"
"20180701","麻布地区総合支所管内","麻布狸穴町","348","352","366","718"
"20180701","麻布地区総合支所管内","麻布永坂町","101","103","120","223"
"20180701","麻布地区総合支所管内","南麻布一丁目","2583","1984","2300","4284"
"20180701","麻布地区総合支所管内","南麻布二丁目","2483","1853","2124","3977"
"20180701","麻布地区総合支所管内","南麻布三丁目","1739","1458","1702","3160"
"20180701","麻布地区総合支所管内","南麻布四丁目","1794","1510","1847","3357"
"20180701","麻布地区総合支所管内","南麻布五丁目","1088","949","1204","2153"
"20180701","麻布地区総合支所管内","元麻布一丁目","579","554","654","1208"
"20180701","麻布地区総合支所管内","元麻布二丁目","1010","1016","1186","2202"
"20180701","麻布地区総合支所管内","元麻布三丁目","1003","960","914","1874"
"20180701","麻布地区総合支所管内","西麻布一丁目","1174","868","827","1695"
"20180701","麻布地区総合支所管内","西麻布二丁目","1551","1233","1352","2585"
"20180701","麻布地区総合支所管内","西麻布三丁目","1803","1535","1786","3321"
"20180701","麻布地区総合支所管内","西麻布四丁目","1796","1501","1717","3218"
"20180701","麻布地区総合支所管内","六本木一丁目","1309","1173","1310","2483"
"20180701","麻布地区総合支所管内","六本木二丁目","542","333","312","645"
"20180701","麻布地区総合支所管内","六本木三丁目","1972","1484","1372","2856"
"20180701","麻布地区総合支所管内","六本木四丁目","640","608","606","1214"
"20180701","麻布地区総合支所管内","六本木五丁目","1187","983","1127","2110"
"20180701","麻布地区総合支所管内","六本木六丁目","945","865","905","1770"
"20180701","麻布地区総合支所管内","六本木七丁目","1438","1043","1099","2142"
"20180701","麻布地区総合支所管内","麻布台一丁目","317","243","242","485"
"20180701","麻布地区総合支所管内","麻布台二丁目","301","253","251","504"
"20180701","麻布地区総合支所管内","麻布台三丁目","633","481","569","1050"
"20180701","麻布地区総合支所管内","麻布十番一丁目","804","581","684","1265"
"20180701","麻布地区総合支所管内","麻布十番二丁目","1910","1297","1474","2771"
"20180701","麻布地区総合支所管内","麻布十番三丁目","1190","803","900","1703"
"20180701","麻布地区総合支所管内","麻布十番四丁目","350","182","303","485"
"20180701","麻布地区総合支所管内","東麻布一丁目","1572","1058","1232","2290"
"20180701","麻布地区総合支所管内","東麻布二丁目","1474","1103","1148","2251"
"20180701","麻布地区総合支所管内","東麻布三丁目","608","393","450","843"
"20180801","芝地区総合支所管内","芝一丁目","1270","940","1019","1959"
"20180801","芝地区総合支所管内","芝二丁目","2184","1627","1868","3495"
"20180801","芝地区総合支所管内","芝三丁目","2241","1719","1889","3608"
"20180801","芝地区総合支所管内","芝四丁目","1409","1081","1208","2289"
"20180801","芝地区総合支所管内","芝五丁目","1935","1158","1640","2798"
"20180801","芝地区総合支所管内","海岸一丁目","1351","1069","988","2057"
"20180801","芝地区総合支所管内","東新橋一丁目","761","659","772","1431"
"20180801","芝地区総合支所管内","東新橋二丁目","370","303","213","516"
"20180801","芝地区総合支所管内","新橋一丁目","10","5","7","12"
"20180801","芝地区総合支所管内","新橋二丁目","90","57","64","121"
"20180801","芝地区総合支所管内","新橋三丁目","143","137","108","245"
"20180801","芝地区総合支所管内","新橋四丁目","341","236","218","454"
"20180801","芝地区総合支所管内","新橋五丁目","585","404","364","768"
"20180801","芝地区総合支所管内","新橋六丁目","800","562","427","989"
"20180801","芝地区総合支所管内","西新橋一丁目","183","157","118","275"
"20180801","芝地区総合支所管内","西新橋二丁目","288","218","200","418"
"20180801","芝地区総合支所管内","西新橋三丁目","540","348","357","705"
"20180801","芝地区総合支所管内","三田一丁目","2450","1994","2313","4307"
"20180801","芝地区総合支所管内","三田二丁目","2297","1953","2367","4320"
"20180801","芝地区総合支所管内","三田三丁目","1107","852","859","1711"
"20180801","芝地区総合支所管内","浜松町一丁目","957","792","764","1556"
"20180801","芝地区総合支所管内","浜松町二丁目","212","158","145","303"
"20180801","芝地区総合支所管内","芝大門一丁目","436","323","335","658"
"20180801","芝地区総合支所管内","芝大門二丁目","582","386","427","813"
"20180801","芝地区総合支所管内","芝公園一丁目","153","106","113","219"
"20180801","芝地区総合支所管内","芝公園二丁目","442","331","322","653"
"20180801","芝地区総合支所管内","芝公園三丁目","161","149","158","307"
"20180801","芝地区総合支所管内","芝公園四丁目","52","34","31","65"
"20180801","芝地区総合支所管内","虎ノ門一丁目","277","227","221","448"
"20180801","芝地区総合支所管内","虎ノ門二丁目","17","17","14","31"
"20180801","芝地区総合支所管内","虎ノ門三丁目","1123","896","900","1796"
"20180801","芝地区総合支所管内","虎ノ門四丁目","387","208","388","596"
"20180801","芝地区総合支所管内","虎ノ門五丁目","214","197","213","410"
"20180801","芝地区総合支所管内","愛宕一丁目","16","19","16","35"
"20180801","芝地区総合支所管内","愛宕二丁目","287","268","259","527"
"20180801","芝浦港南地区総合支所管内","芝浦一丁目","1833","1638","1588","3226"
"20180801","芝浦港南地区総合支所管内","芝浦二丁目","2180","1697","1870","3567"
"20180801","芝浦港南地区総合支所管内","芝浦三丁目","1221","970","1061","2031"
"20180801","芝浦港南地区総合支所管内","芝浦四丁目","7929","8041","8367","16408"
"20180801","芝浦港南地区総合支所管内","海岸二丁目","467","425","411","836"
"20180801","芝浦港南地区総合支所管内","海岸三丁目","2492","2026","1629","3655"
"20180801","芝浦港南地区総合支所管内","港南一丁目","117","113","98","211"
"20180801","芝浦港南地区総合支所管内","港南二丁目","1353","1252","1376","2628"
"20180801","芝浦港南地区総合支所管内","港南三丁目","3173","3197","3467","6664"
"20180801","芝浦港南地区総合支所管内","港南四丁目","4992","5091","5658","10749"
"20180801","芝浦港南地区総合支所管内","港南五丁目","333","318","219","537"
"20180801","芝浦港南地区総合支所管内","台場一丁目","2064","2242","2417","4659"
"20180801","芝浦港南地区総合支所管内","台場二丁目","452","471","475","946"
"20180801","赤坂地区総合支所管内","元赤坂一丁目","210","147","163","310"
"20180801","赤坂地区総合支所管内","元赤坂二丁目","165","174","136","310"
"20180801","赤坂地区総合支所管内","赤坂一丁目","296","298","340","638"
"20180801","赤坂地区総合支所管内","赤坂二丁目","2039","1474","1529","3003"
"20180801","赤坂地区総合支所管内","赤坂三丁目","209","147","139","286"
"20180801","赤坂地区総合支所管内","赤坂四丁目","1332","1114","1123","2237"
"20180801","赤坂地区総合支所管内","赤坂五丁目","511","390","483","873"
"20180801","赤坂地区総合支所管内","赤坂六丁目","2410","1886","2052","3938"
"20180801","赤坂地区総合支所管内","赤坂七丁目","1570","1214","1343","2557"
"20180801","赤坂地区総合支所管内","赤坂八丁目","1711","1434","1812","3246"
"20180801","赤坂地区総合支所管内","赤坂九丁目","1417","1088","1009","2097"
"20180801","赤坂地区総合支所管内","南青山一丁目","1388","1130","1354","2484"
"20180801","赤坂地区総合支所管内","南青山二丁目","1230","1052","1177","2229"
"20180801","赤坂地区総合支所管内","南青山三丁目","689","537","671","1208"
"20180801","赤坂地区総合支所管内","南青山四丁目","1639","1520","1765","3285"
"20180801","赤坂地区総合支所管内","南青山五丁目","744","653","779","1432"
"20180801","赤坂地区総合支所管内","南青山六丁目","1046","864","1012","1876"
"20180801","赤坂地区総合支所管内","南青山七丁目","1164","1082","1303","2385"
"20180801","赤坂地区総合支所管内","北青山一丁目","784","627","927","1554"
"20180801","赤坂地区総合支所管内","北青山二丁目","302","243","295","538"
"20180801","赤坂地区総合支所管内","北青山三丁目","438","284","422","706"
"20180801","高輪地区総合支所管内","三田四丁目","2001","1616","1970","3586"
"20180801","高輪地区総合支所管内","三田五丁目","3262","2572","3234","5806"
"20180801","高輪地区総合支所管内","高輪一丁目","3887","3047","3924","6971"
"20180801","高輪地区総合支所管内","高輪二丁目","3733","3001","3614","6615"
"20180801","高輪地区総合支所管内","高輪三丁目","2543","2225","2554","4779"
"20180801","高輪地区総合支所管内","高輪四丁目","2346","2082","2193","4275"
"20180801","高輪地区総合支所管内","白金一丁目","2625","1921","2507","4428"
"20180801","高輪地区総合支所管内","白金二丁目","1155","1024","1332","2356"
"20180801","高輪地区総合支所管内","白金三丁目","2399","1835","2180","4015"
"20180801","高輪地区総合支所管内","白金四丁目","781","665","839","1504"
"20180801","高輪地区総合支所管内","白金五丁目","1081","778","938","1716"
"20180801","高輪地区総合支所管内","白金六丁目","1995","1679","2059","3738"
"20180801","高輪地区総合支所管内","白金台一丁目","498","456","591","1047"
"20180801","高輪地区総合支所管内","白金台二丁目","1530","1260","1551","2811"
"20180801","高輪地区総合支所管内","白金台三丁目","1910","1710","2156","3866"
"20180801","高輪地区総合支所管内","白金台四丁目","1173","942","1150","2092"
"20180801","高輪地区総合支所管内","白金台五丁目","1049","799","1069","1868"
"20180801","麻布地区総合支所管内","麻布狸穴町","346","347","363","710"
"20180801","麻布地区総合支所管内","麻布永坂町","102","102","118","220"
"20180801","麻布地区総合支所管内","南麻布一丁目","2590","1996","2296","4292"
"20180801","麻布地区総合支所管内","南麻布二丁目","2483","1844","2124","3968"
"20180801","麻布地区総合支所管内","南麻布三丁目","1732","1451","1698","3149"
"20180801","麻布地区総合支所管内","南麻布四丁目","1796","1508","1835","3343"
"20180801","麻布地区総合支所管内","南麻布五丁目","1089","960","1209","2169"
"20180801","麻布地区総合支所管内","元麻布一丁目","580","556","649","1205"
"20180801","麻布地区総合支所管内","元麻布二丁目","1009","1010","1180","2190"
"20180801","麻布地区総合支所管内","元麻布三丁目","997","946","914","1860"
"20180801","麻布地区総合支所管内","西麻布一丁目","1182","871","831","1702"
"20180801","麻布地区総合支所管内","西麻布二丁目","1550","1236","1360","2596"
"20180801","麻布地区総合支所管内","西麻布三丁目","1797","1535","1767","3302"
"20180801","麻布地区総合支所管内","西麻布四丁目","1818","1526","1744","3270"
"20180801","麻布地区総合支所管内","六本木一丁目","1297","1157","1296","2453"
"20180801","麻布地区総合支所管内","六本木二丁目","537","326","316","642"
"20180801","麻布地区総合支所管内","六本木三丁目","1957","1479","1364","2843"
"20180801","麻布地区総合支所管内","六本木四丁目","639","616","606","1222"
"20180801","麻布地区総合支所管内","六本木五丁目","1179","985","1120","2105"
"20180801","麻布地区総合支所管内","六本木六丁目","945","867","899","1766"
"20180801","麻布地区総合支所管内","六本木七丁目","1442","1052","1091","2143"
"20180801","麻布地区総合支所管内","麻布台一丁目","310","237","236","473"
"20180801","麻布地区総合支所管内","麻布台二丁目","300","253","248","501"
"20180801","麻布地区総合支所管内","麻布台三丁目","630","475","567","1042"
"20180801","麻布地区総合支所管内","麻布十番一丁目","805","579","692","1271"
"20180801","麻布地区総合支所管内","麻布十番二丁目","1901","1295","1461","2756"
"20180801","麻布地区総合支所管内","麻布十番三丁目","1191","806","901","1707"
"20180801","麻布地区総合支所管内","麻布十番四丁目","353","185","304","489"
"20180801","麻布地区総合支所管内","東麻布一丁目","1571","1055","1238","2293"
"20180801","麻布地区総合支所管内","東麻布二丁目","1484","1107","1166","2273"
"20180801","麻布地区総合支所管内","東麻布三丁目","611","396","449","845"
"20180901","芝地区総合支所管内","芝一丁目","1276","948","1019","1967"
"20180901","芝地区総合支所管内","芝二丁目","2184","1637","1862","3499"
"20180901","芝地区総合支所管内","芝三丁目","2241","1716","1894","3610"
"20180901","芝地区総合支所管内","芝四丁目","1399","1074","1203","2277"
"20180901","芝地区総合支所管内","芝五丁目","1943","1157","1648","2805"
"20180901","芝地区総合支所管内","海岸一丁目","1343","1071","984","2055"
"20180901","芝地区総合支所管内","東新橋一丁目","760","661","770","1431"
"20180901","芝地区総合支所管内","東新橋二丁目","363","301","210","511"
"20180901","芝地区総合支所管内","新橋一丁目","10","5","7","12"
"20180901","芝地区総合支所管内","新橋二丁目","88","57","62","119"
"20180901","芝地区総合支所管内","新橋三丁目","141","135","105","240"
"20180901","芝地区総合支所管内","新橋四丁目","342","237","218","455"
"20180901","芝地区総合支所管内","新橋五丁目","591","410","366","776"
"20180901","芝地区総合支所管内","新橋六丁目","795","559","426","985"
"20180901","芝地区総合支所管内","西新橋一丁目","187","157","123","280"
"20180901","芝地区総合支所管内","西新橋二丁目","285","217","197","414"
"20180901","芝地区総合支所管内","西新橋三丁目","546","352","358","710"
"20180901","芝地区総合支所管内","三田一丁目","2437","1992","2305","4297"
"20180901","芝地区総合支所管内","三田二丁目","2297","1952","2361","4313"
"20180901","芝地区総合支所管内","三田三丁目","1103","847","863","1710"
"20180901","芝地区総合支所管内","浜松町一丁目","957","797","756","1553"
"20180901","芝地区総合支所管内","浜松町二丁目","210","156","143","299"
"20180901","芝地区総合支所管内","芝大門一丁目","432","323","330","653"
"20180901","芝地区総合支所管内","芝大門二丁目","587","389","429","818"
"20180901","芝地区総合支所管内","芝公園一丁目","154","107","113","220"
"20180901","芝地区総合支所管内","芝公園二丁目","443","334","325","659"
"20180901","芝地区総合支所管内","芝公園三丁目","160","148","156","304"
"20180901","芝地区総合支所管内","芝公園四丁目","53","35","32","67"
"20180901","芝地区総合支所管内","虎ノ門一丁目","272","222","221","443"
"20180901","芝地区総合支所管内","虎ノ門二丁目","17","17","14","31"
"20180901","芝地区総合支所管内","虎ノ門三丁目","1123","894","906","1800"
"20180901","芝地区総合支所管内","虎ノ門四丁目","385","209","387","596"
"20180901","芝地区総合支所管内","虎ノ門五丁目","215","198","214","412"
"20180901","芝地区総合支所管内","愛宕一丁目","15","18","16","34"
"20180901","芝地区総合支所管内","愛宕二丁目","286","275","261","536"
"20180901","芝浦港南地区総合支所管内","芝浦一丁目","1836","1648","1586","3234"
"20180901","芝浦港南地区総合支所管内","芝浦二丁目","2188","1702","1865","3567"
"20180901","芝浦港南地区総合支所管内","芝浦三丁目","1225","969","1067","2036"
"20180901","芝浦港南地区総合支所管内","芝浦四丁目","7928","8024","8364","16388"
"20180901","芝浦港南地区総合支所管内","海岸二丁目","469","429","414","843"
"20180901","芝浦港南地区総合支所管内","海岸三丁目","2494","2024","1630","3654"
"20180901","芝浦港南地区総合支所管内","港南一丁目","118","110","99","209"
"20180901","芝浦港南地区総合支所管内","港南二丁目","1343","1254","1369","2623"
"20180901","芝浦港南地区総合支所管内","港南三丁目","3155","3189","3456","6645"
"20180901","芝浦港南地区総合支所管内","港南四丁目","4985","5095","5670","10765"
"20180901","芝浦港南地区総合支所管内","港南五丁目","334","316","220","536"
"20180901","芝浦港南地区総合支所管内","台場一丁目","2069","2239","2425","4664"
"20180901","芝浦港南地区総合支所管内","台場二丁目","452","470","475","945"
"20180901","赤坂地区総合支所管内","元赤坂一丁目","209","144","162","306"
"20180901","赤坂地区総合支所管内","元赤坂二丁目","167","176","140","316"
"20180901","赤坂地区総合支所管内","赤坂一丁目","296","296","340","636"
"20180901","赤坂地区総合支所管内","赤坂二丁目","2058","1491","1547","3038"
"20180901","赤坂地区総合支所管内","赤坂三丁目","209","150","139","289"
"20180901","赤坂地区総合支所管内","赤坂四丁目","1335","1113","1125","2238"
"20180901","赤坂地区総合支所管内","赤坂五丁目","514","392","489","881"
"20180901","赤坂地区総合支所管内","赤坂六丁目","2401","1890","2041","3931"
"20180901","赤坂地区総合支所管内","赤坂七丁目","1571","1216","1344","2560"
"20180901","赤坂地区総合支所管内","赤坂八丁目","1722","1442","1815","3257"
"20180901","赤坂地区総合支所管内","赤坂九丁目","1408","1086","1009","2095"
"20180901","赤坂地区総合支所管内","南青山一丁目","1392","1135","1352","2487"
"20180901","赤坂地区総合支所管内","南青山二丁目","1230","1055","1173","2228"
"20180901","赤坂地区総合支所管内","南青山三丁目","687","542","673","1215"
"20180901","赤坂地区総合支所管内","南青山四丁目","1650","1517","1773","3290"
"20180901","赤坂地区総合支所管内","南青山五丁目","733","646","769","1415"
"20180901","赤坂地区総合支所管内","南青山六丁目","1051","869","1013","1882"
"20180901","赤坂地区総合支所管内","南青山七丁目","1159","1083","1297","2380"
"20180901","赤坂地区総合支所管内","北青山一丁目","781","626","925","1551"
"20180901","赤坂地区総合支所管内","北青山二丁目","298","237","292","529"
"20180901","赤坂地区総合支所管内","北青山三丁目","437","284","423","707"
"20180901","高輪地区総合支所管内","三田四丁目","2004","1613","1975","3588"
"20180901","高輪地区総合支所管内","三田五丁目","3276","2588","3256","5844"
"20180901","高輪地区総合支所管内","高輪一丁目","3889","3050","3917","6967"
"20180901","高輪地区総合支所管内","高輪二丁目","3735","3007","3625","6632"
"20180901","高輪地区総合支所管内","高輪三丁目","2541","2215","2543","4758"
"20180901","高輪地区総合支所管内","高輪四丁目","2357","2085","2200","4285"
"20180901","高輪地区総合支所管内","白金一丁目","2615","1915","2511","4426"
"20180901","高輪地区総合支所管内","白金二丁目","1169","1038","1335","2373"
"20180901","高輪地区総合支所管内","白金三丁目","2391","1828","2169","3997"
"20180901","高輪地区総合支所管内","白金四丁目","783","675","850","1525"
"20180901","高輪地区総合支所管内","白金五丁目","1079","772","933","1705"
"20180901","高輪地区総合支所管内","白金六丁目","2000","1688","2062","3750"
"20180901","高輪地区総合支所管内","白金台一丁目","498","460","588","1048"
"20180901","高輪地区総合支所管内","白金台二丁目","1528","1253","1558","2811"
"20180901","高輪地区総合支所管内","白金台三丁目","1919","1719","2166","3885"
"20180901","高輪地区総合支所管内","白金台四丁目","1141","912","1129","2041"
"20180901","高輪地区総合支所管内","白金台五丁目","1053","806","1077","1883"
"20180901","麻布地区総合支所管内","麻布狸穴町","350","350","369","719"
"20180901","麻布地区総合支所管内","麻布永坂町","106","104","122","226"
"20180901","麻布地区総合支所管内","南麻布一丁目","2592","2012","2296","4308"
"20180901","麻布地区総合支所管内","南麻布二丁目","2483","1851","2134","3985"
"20180901","麻布地区総合支所管内","南麻布三丁目","1729","1452","1707","3159"
"20180901","麻布地区総合支所管内","南麻布四丁目","1821","1542","1861","3403"
"20180901","麻布地区総合支所管内","南麻布五丁目","1091","966","1218","2184"
"20180901","麻布地区総合支所管内","元麻布一丁目","582","553","647","1200"
"20180901","麻布地区総合支所管内","元麻布二丁目","1007","1006","1176","2182"
"20180901","麻布地区総合支所管内","元麻布三丁目","987","942","913","1855"
"20180901","麻布地区総合支所管内","西麻布一丁目","1178","877","831","1708"
"20180901","麻布地区総合支所管内","西麻布二丁目","1552","1235","1358","2593"
"20180901","麻布地区総合支所管内","西麻布三丁目","1795","1541","1784","3325"
"20180901","麻布地区総合支所管内","西麻布四丁目","1820","1529","1749","3278"
"20180901","麻布地区総合支所管内","六本木一丁目","1286","1146","1297","2443"
"20180901","麻布地区総合支所管内","六本木二丁目","545","326","321","647"
"20180901","麻布地区総合支所管内","六本木三丁目","1948","1477","1365","2842"
"20180901","麻布地区総合支所管内","六本木四丁目","649","627","613","1240"
"20180901","麻布地区総合支所管内","六本木五丁目","1179","988","1122","2110"
"20180901","麻布地区総合支所管内","六本木六丁目","949","864","898","1762"
"20180901","麻布地区総合支所管内","六本木七丁目","1446","1055","1098","2153"
"20180901","麻布地区総合支所管内","麻布台一丁目","296","220","229","449"
"20180901","麻布地区総合支所管内","麻布台二丁目","299","256","252","508"
"20180901","麻布地区総合支所管内","麻布台三丁目","622","478","561","1039"
"20180901","麻布地区総合支所管内","麻布十番一丁目","800","579","687","1266"
"20180901","麻布地区総合支所管内","麻布十番二丁目","1914","1290","1477","2767"
"20180901","麻布地区総合支所管内","麻布十番三丁目","1193","812","895","1707"
"20180901","麻布地区総合支所管内","麻布十番四丁目","351","184","302","486"
"20180901","麻布地区総合支所管内","東麻布一丁目","1568","1050","1245","2295"
"20180901","麻布地区総合支所管内","東麻布二丁目","1496","1117","1172","2289"
"20180901","麻布地区総合支所管内","東麻布三丁目","613","401","445","846"
"20181001","芝地区総合支所管内","芝一丁目","1281","950","1023","1973"
"20181001","芝地区総合支所管内","芝二丁目","2201","1645","1878","3523"
"20181001","芝地区総合支所管内","芝三丁目","2247","1716","1894","3610"
"20181001","芝地区総合支所管内","芝四丁目","1394","1070","1200","2270"
"20181001","芝地区総合支所管内","芝五丁目","1957","1163","1651","2814"
"20181001","芝地区総合支所管内","海岸一丁目","1346","1075","995","2070"
"20181001","芝地区総合支所管内","東新橋一丁目","763","663","773","1436"
"20181001","芝地区総合支所管内","東新橋二丁目","381","316","209","525"
"20181001","芝地区総合支所管内","新橋一丁目","10","5","7","12"
"20181001","芝地区総合支所管内","新橋二丁目","86","55","61","116"
"20181001","芝地区総合支所管内","新橋三丁目","140","133","105","238"
"20181001","芝地区総合支所管内","新橋四丁目","347","243","222","465"
"20181001","芝地区総合支所管内","新橋五丁目","588","407","363","770"
"20181001","芝地区総合支所管内","新橋六丁目","791","558","424","982"
"20181001","芝地区総合支所管内","西新橋一丁目","180","150","123","273"
"20181001","芝地区総合支所管内","西新橋二丁目","279","215","193","408"
"20181001","芝地区総合支所管内","西新橋三丁目","556","361","364","725"
"20181001","芝地区総合支所管内","三田一丁目","2434","1984","2300","4284"
"20181001","芝地区総合支所管内","三田二丁目","2291","1952","2345","4297"
"20181001","芝地区総合支所管内","三田三丁目","1095","839","857","1696"
"20181001","芝地区総合支所管内","浜松町一丁目","957","796","757","1553"
"20181001","芝地区総合支所管内","浜松町二丁目","218","159","146","305"
"20181001","芝地区総合支所管内","芝大門一丁目","432","322","334","656"
"20181001","芝地区総合支所管内","芝大門二丁目","586","390","428","818"
"20181001","芝地区総合支所管内","芝公園一丁目","154","107","113","220"
"20181001","芝地区総合支所管内","芝公園二丁目","440","333","321","654"
"20181001","芝地区総合支所管内","芝公園三丁目","157","147","156","303"
"20181001","芝地区総合支所管内","芝公園四丁目","53","35","32","67"
"20181001","芝地区総合支所管内","虎ノ門一丁目","273","224","222","446"
"20181001","芝地区総合支所管内","虎ノ門二丁目","17","16","12","28"
"20181001","芝地区総合支所管内","虎ノ門三丁目","1124","890","913","1803"
"20181001","芝地区総合支所管内","虎ノ門四丁目","385","208","385","593"
"20181001","芝地区総合支所管内","虎ノ門五丁目","210","193","211","404"
"20181001","芝地区総合支所管内","愛宕一丁目","15","18","16","34"
"20181001","芝地区総合支所管内","愛宕二丁目","281","266","252","518"
"20181001","芝浦港南地区総合支所管内","芝浦一丁目","1835","1645","1585","3230"
"20181001","芝浦港南地区総合支所管内","芝浦二丁目","2193","1705","1873","3578"
"20181001","芝浦港南地区総合支所管内","芝浦三丁目","1223","972","1065","2037"
"20181001","芝浦港南地区総合支所管内","芝浦四丁目","7951","8046","8396","16442"
"20181001","芝浦港南地区総合支所管内","海岸二丁目","481","434","421","855"
"20181001","芝浦港南地区総合支所管内","海岸三丁目","2484","2007","1624","3631"
"20181001","芝浦港南地区総合支所管内","港南一丁目","119","109","97","206"
"20181001","芝浦港南地区総合支所管内","港南二丁目","1337","1244","1360","2604"
"20181001","芝浦港南地区総合支所管内","港南三丁目","3154","3190","3460","6650"
"20181001","芝浦港南地区総合支所管内","港南四丁目","4949","5073","5638","10711"
"20181001","芝浦港南地区総合支所管内","港南五丁目","331","313","218","531"
"20181001","芝浦港南地区総合支所管内","台場一丁目","2067","2231","2420","4651"
"20181001","芝浦港南地区総合支所管内","台場二丁目","455","475","476","951"
"20181001","赤坂地区総合支所管内","元赤坂一丁目","208","144","162","306"
"20181001","赤坂地区総合支所管内","元赤坂二丁目","168","178","139","317"
"20181001","赤坂地区総合支所管内","赤坂一丁目","303","300","348","648"
"20181001","赤坂地区総合支所管内","赤坂二丁目","2061","1489","1550","3039"
"20181001","赤坂地区総合支所管内","赤坂三丁目","206","150","137","287"
"20181001","赤坂地区総合支所管内","赤坂四丁目","1321","1100","1114","2214"
"20181001","赤坂地区総合支所管内","赤坂五丁目","517","396","501","897"
"20181001","赤坂地区総合支所管内","赤坂六丁目","2408","1892","2035","3927"
"20181001","赤坂地区総合支所管内","赤坂七丁目","1570","1218","1339","2557"
"20181001","赤坂地区総合支所管内","赤坂八丁目","1716","1429","1821","3250"
"20181001","赤坂地区総合支所管内","赤坂九丁目","1408","1094","1004","2098"
"20181001","赤坂地区総合支所管内","南青山一丁目","1384","1132","1343","2475"
"20181001","赤坂地区総合支所管内","南青山二丁目","1223","1057","1171","2228"
"20181001","赤坂地区総合支所管内","南青山三丁目","682","535","672","1207"
"20181001","赤坂地区総合支所管内","南青山四丁目","1661","1535","1785","3320"
"20181001","赤坂地区総合支所管内","南青山五丁目","735","645","767","1412"
"20181001","赤坂地区総合支所管内","南青山六丁目","1052","869","1016","1885"
"20181001","赤坂地区総合支所管内","南青山七丁目","1166","1089","1308","2397"
"20181001","赤坂地区総合支所管内","北青山一丁目","778","624","921","1545"
"20181001","赤坂地区総合支所管内","北青山二丁目","295","238","289","527"
"20181001","赤坂地区総合支所管内","北青山三丁目","431","283","418","701"
"20181001","高輪地区総合支所管内","三田四丁目","1995","1617","1973","3590"
"20181001","高輪地区総合支所管内","三田五丁目","3266","2579","3250","5829"
"20181001","高輪地区総合支所管内","高輪一丁目","3891","3056","3914","6970"
"20181001","高輪地区総合支所管内","高輪二丁目","3741","3010","3631","6641"
"20181001","高輪地区総合支所管内","高輪三丁目","2532","2200","2532","4732"
"20181001","高輪地区総合支所管内","高輪四丁目","2352","2088","2211","4299"
"20181001","高輪地区総合支所管内","白金一丁目","2610","1917","2513","4430"
"20181001","高輪地区総合支所管内","白金二丁目","1263","1150","1444","2594"
"20181001","高輪地区総合支所管内","白金三丁目","2383","1816","2169","3985"
"20181001","高輪地区総合支所管内","白金四丁目","782","671","850","1521"
"20181001","高輪地区総合支所管内","白金五丁目","1066","762","926","1688"
"20181001","高輪地区総合支所管内","白金六丁目","1987","1682","2046","3728"
"20181001","高輪地区総合支所管内","白金台一丁目","504","464","594","1058"
"20181001","高輪地区総合支所管内","白金台二丁目","1534","1257","1563","2820"
"20181001","高輪地区総合支所管内","白金台三丁目","1918","1720","2155","3875"
