年月日［西暦］,地区,町丁目,世帯数,人口男［人］,人口女［人］,人口合計［人］
20200701,高輪地区総合支所管内,白金台一丁目,481,463,561,1024
20200701,高輪地区総合支所管内,白金台二丁目,1548,1297,1574,2871
20200701,高輪地区総合支所管内,白金台三丁目,1957,1776,2203,3979
20200701,高輪地区総合支所管内,白金台四丁目,1148,891,1137,2028
20200701,高輪地区総合支所管内,白金台五丁目,1063,830,1058,1888
20200701,芝浦港南地区総合支所管内,芝浦一丁目,1818,1659,1618,3277
20200701,芝浦港南地区総合支所管内,芝浦二丁目,2252,1752,1892,3644
20200701,芝浦港南地区総合支所管内,芝浦三丁目,1271,994,1108,2102
20200701,芝浦港南地区総合支所管内,芝浦四丁目,8223,8286,8643,16929
20200701,芝浦港南地区総合支所管内,海岸二丁目,680,588,577,1165
20200701,芝浦港南地区総合支所管内,海岸三丁目,2537,2068,1663,3731
20200701,芝浦港南地区総合支所管内,港南一丁目,207,161,184,345
20200701,芝浦港南地区総合支所管内,港南二丁目,1336,1259,1351,2610
20200701,芝浦港南地区総合支所管内,港南三丁目,3112,3158,3444,6602
20200701,芝浦港南地区総合支所管内,港南四丁目,4943,5134,5578,10712
20200701,芝浦港南地区総合支所管内,港南五丁目,317,311,219,530
20200701,芝浦港南地区総合支所管内,台場一丁目,2062,2221,2414,4635
20200701,芝浦港南地区総合支所管内,台場二丁目,453,476,477,953
20200801,芝地区総合支所管内,芝一丁目,1316,985,1070,2055
20200801,芝地区総合支所管内,芝二丁目,2286,1684,1913,3597
20200801,芝地区総合支所管内,芝三丁目,2248,1737,1896,3633
20200801,芝地区総合支所管内,芝四丁目,1432,1114,1233,2347
20200801,芝地区総合支所管内,芝五丁目,1969,1166,1640,2806
20200801,芝地区総合支所管内,海岸一丁目,1119,951,921,1872
20200801,芝地区総合支所管内,東新橋一丁目,783,672,789,1461
20200801,芝地区総合支所管内,東新橋二丁目,397,332,227,559
20200801,芝地区総合支所管内,新橋一丁目,9,5,7,12
20200801,芝地区総合支所管内,新橋二丁目,78,55,50,105
20200801,芝地区総合支所管内,新橋三丁目,117,107,94,201
20200801,芝地区総合支所管内,新橋四丁目,363,246,224,470
20200801,芝地区総合支所管内,新橋五丁目,714,483,434,917
20200801,芝地区総合支所管内,新橋六丁目,783,548,419,967
20200801,芝地区総合支所管内,西新橋一丁目,182,154,115,269
20200801,芝地区総合支所管内,西新橋二丁目,263,187,179,366
20200801,芝地区総合支所管内,西新橋三丁目,646,414,438,852
20200801,芝地区総合支所管内,三田一丁目,2364,1934,2282,4216
20200801,芝地区総合支所管内,三田二丁目,2366,1987,2419,4406
20200801,芝地区総合支所管内,三田三丁目,1053,791,863,1654
20200801,芝地区総合支所管内,浜松町一丁目,1345,1125,1083,2208
20200801,芝地区総合支所管内,浜松町二丁目,210,153,136,289
20200801,芝地区総合支所管内,芝大門一丁目,422,318,335,653
20200801,芝地区総合支所管内,芝大門二丁目,574,408,392,800
20200801,芝地区総合支所管内,芝公園一丁目,169,112,130,242
20200801,芝地区総合支所管内,芝公園二丁目,457,331,336,667
20200801,芝地区総合支所管内,芝公園三丁目,166,150,165,315
20200801,芝地区総合支所管内,芝公園四丁目,51,36,30,66
20200801,芝地区総合支所管内,虎ノ門一丁目,287,221,231,452
20200801,芝地区総合支所管内,虎ノ門二丁目,11,8,7,15
20200801,芝地区総合支所管内,虎ノ門三丁目,1123,878,899,1777
20200801,芝地区総合支所管内,虎ノ門四丁目,431,227,414,641
20200801,芝地区総合支所管内,虎ノ門五丁目,176,159,166,325
20200801,芝地区総合支所管内,愛宕一丁目,15,17,18,35
20200801,芝地区総合支所管内,愛宕二丁目,264,254,248,502
20200801,麻布地区総合支所管内,麻布狸穴町,348,327,360,687
20200801,麻布地区総合支所管内,麻布永坂町,111,112,130,242
20200801,麻布地区総合支所管内,南麻布一丁目,2732,2078,2441,4519
20200801,麻布地区総合支所管内,南麻布二丁目,2527,1875,2186,4061
20200801,麻布地区総合支所管内,南麻布三丁目,1773,1466,1735,3201
20200801,麻布地区総合支所管内,南麻布四丁目,1949,1648,1928,3576
20200801,麻布地区総合支所管内,南麻布五丁目,1068,957,1183,2140
20200801,麻布地区総合支所管内,元麻布一丁目,589,551,678,1229
20200801,麻布地区総合支所管内,元麻布二丁目,998,1032,1172,2204
20200801,麻布地区総合支所管内,元麻布三丁目,1001,936,915,1851
20200801,麻布地区総合支所管内,西麻布一丁目,1202,883,864,1747
20200801,麻布地区総合支所管内,西麻布二丁目,1636,1310,1409,2719
20200801,麻布地区総合支所管内,西麻布三丁目,1852,1610,1836,3446
20200801,麻布地区総合支所管内,西麻布四丁目,1832,1562,1811,3373
20200801,麻布地区総合支所管内,六本木一丁目,1270,1151,1320,2471
20200801,麻布地区総合支所管内,六本木二丁目,618,380,349,729
20200801,麻布地区総合支所管内,六本木三丁目,1903,1462,1364,2826
20200801,麻布地区総合支所管内,六本木四丁目,736,709,639,1348
20200801,麻布地区総合支所管内,六本木五丁目,1159,981,1115,2096
20200801,麻布地区総合支所管内,六本木六丁目,862,813,834,1647
20200801,麻布地区総合支所管内,六本木七丁目,1444,1076,1079,2155
20200801,麻布地区総合支所管内,麻布台一丁目,130,108,94,202
20200801,麻布地区総合支所管内,麻布台二丁目,302,259,268,527
20200801,麻布地区総合支所管内,麻布台三丁目,622,490,535,1025
20200801,麻布地区総合支所管内,麻布十番一丁目,746,594,619,1213
20200801,麻布地区総合支所管内,麻布十番二丁目,1943,1336,1515,2851
20200801,麻布地区総合支所管内,麻布十番三丁目,1248,848,926,1774
20200801,麻布地区総合支所管内,麻布十番四丁目,359,197,295,492
20200801,麻布地区総合支所管内,東麻布一丁目,1626,1092,1291,2383
20200801,麻布地区総合支所管内,東麻布二丁目,1475,1087,1178,2265
20200801,麻布地区総合支所管内,東麻布三丁目,608,405,460,865
20200801,赤坂地区総合支所管内,元赤坂一丁目,227,161,172,333
20200801,赤坂地区総合支所管内,元赤坂二丁目,175,180,145,325
20200801,赤坂地区総合支所管内,赤坂一丁目,284,291,329,620
20200801,赤坂地区総合支所管内,赤坂二丁目,2102,1540,1529,3069
20200801,赤坂地区総合支所管内,赤坂三丁目,201,147,122,269
20200801,赤坂地区総合支所管内,赤坂四丁目,1448,1191,1201,2392
20200801,赤坂地区総合支所管内,赤坂五丁目,528,386,510,896
20200801,赤坂地区総合支所管内,赤坂六丁目,2520,1982,2106,4088
20200801,赤坂地区総合支所管内,赤坂七丁目,1590,1237,1347,2584
20200801,赤坂地区総合支所管内,赤坂八丁目,1757,1501,1878,3379
20200801,赤坂地区総合支所管内,赤坂九丁目,1501,1182,1053,2235
20200801,赤坂地区総合支所管内,南青山一丁目,1426,1163,1394,2557
20200801,赤坂地区総合支所管内,南青山二丁目,1241,1057,1162,2219
20200801,赤坂地区総合支所管内,南青山三丁目,653,524,635,1159
20200801,赤坂地区総合支所管内,南青山四丁目,1712,1585,1820,3405
20200801,赤坂地区総合支所管内,南青山五丁目,722,641,764,1405
20200801,赤坂地区総合支所管内,南青山六丁目,1057,866,1012,1878
20200801,赤坂地区総合支所管内,南青山七丁目,1281,1143,1408,2551
20200801,赤坂地区総合支所管内,北青山一丁目,725,555,821,1376
20200801,赤坂地区総合支所管内,北青山二丁目,286,236,286,522
20200801,赤坂地区総合支所管内,北青山三丁目,371,271,363,634
20200801,高輪地区総合支所管内,三田四丁目,2023,1646,1995,3641
20200801,高輪地区総合支所管内,三田五丁目,3414,2722,3416,6138
20200801,高輪地区総合支所管内,高輪一丁目,3912,3050,3953,7003
20200801,高輪地区総合支所管内,高輪二丁目,3668,2933,3629,6562
20200801,高輪地区総合支所管内,高輪三丁目,2550,2225,2555,4780
20200801,高輪地区総合支所管内,高輪四丁目,2335,2079,2251,4330
20200801,高輪地区総合支所管内,白金一丁目,2530,1838,2410,4248
20200801,高輪地区総合支所管内,白金二丁目,1272,1175,1454,2629
20200801,高輪地区総合支所管内,白金三丁目,2373,1782,2185,3967
20200801,高輪地区総合支所管内,白金四丁目,809,695,866,1561
20200801,高輪地区総合支所管内,白金五丁目,1115,801,949,1750
20200801,高輪地区総合支所管内,白金六丁目,2039,1735,2113,3848
20200801,高輪地区総合支所管内,白金台一丁目,480,467,560,1027
20200801,高輪地区総合支所管内,白金台二丁目,1544,1298,1570,2868
20200801,高輪地区総合支所管内,白金台三丁目,1955,1769,2200,3969
20200801,高輪地区総合支所管内,白金台四丁目,1137,885,1132,2017
20200801,高輪地区総合支所管内,白金台五丁目,1055,827,1052,1879
20200801,芝浦港南地区総合支所管内,芝浦一丁目,1812,1658,1620,3278
20200801,芝浦港南地区総合支所管内,芝浦二丁目,2246,1759,1889,3648
20200801,芝浦港南地区総合支所管内,芝浦三丁目,1260,995,1102,2097
20200801,芝浦港南地区総合支所管内,芝浦四丁目,8223,8292,8652,16944
20200801,芝浦港南地区総合支所管内,海岸二丁目,679,591,575,1166
20200801,芝浦港南地区総合支所管内,海岸三丁目,2528,2061,1663,3724
20200801,芝浦港南地区総合支所管内,港南一丁目,214,166,191,357
20200801,芝浦港南地区総合支所管内,港南二丁目,1323,1250,1347,2597
20200801,芝浦港南地区総合支所管内,港南三丁目,3120,3166,3455,6621
20200801,芝浦港南地区総合支所管内,港南四丁目,4945,5143,5594,10737
20200801,芝浦港南地区総合支所管内,港南五丁目,317,310,220,530
20200801,芝浦港南地区総合支所管内,台場一丁目,2051,2206,2398,4604
20200801,芝浦港南地区総合支所管内,台場二丁目,452,473,481,954
20200901,芝地区総合支所管内,芝一丁目,1304,977,1060,2037
20200901,芝地区総合支所管内,芝二丁目,2271,1685,1904,3589
20200901,芝地区総合支所管内,芝三丁目,2246,1740,1899,3639
20200901,芝地区総合支所管内,芝四丁目,1428,1114,1229,2343
20200901,芝地区総合支所管内,芝五丁目,1952,1160,1625,2785
20200901,芝地区総合支所管内,海岸一丁目,1122,948,922,1870
20200901,芝地区総合支所管内,東新橋一丁目,788,675,789,1464
20200901,芝地区総合支所管内,東新橋二丁目,398,337,225,562
20200901,芝地区総合支所管内,新橋一丁目,9,5,7,12
20200901,芝地区総合支所管内,新橋二丁目,77,54,50,104
20200901,芝地区総合支所管内,新橋三丁目,117,107,93,200
20200901,芝地区総合支所管内,新橋四丁目,359,244,222,466
20200901,芝地区総合支所管内,新橋五丁目,727,487,442,929
20200901,芝地区総合支所管内,新橋六丁目,770,536,416,952
20200901,芝地区総合支所管内,西新橋一丁目,181,153,115,268
20200901,芝地区総合支所管内,西新橋二丁目,261,184,179,363
20200901,芝地区総合支所管内,西新橋三丁目,639,409,433,842
20200901,芝地区総合支所管内,三田一丁目,2362,1936,2288,4224
20200901,芝地区総合支所管内,三田二丁目,2368,1989,2423,4412
20200901,芝地区総合支所管内,三田三丁目,1050,788,865,1653
20200901,芝地区総合支所管内,浜松町一丁目,1340,1123,1081,2204
20200901,芝地区総合支所管内,浜松町二丁目,209,152,135,287
20200901,芝地区総合支所管内,芝大門一丁目,420,317,336,653
20200901,芝地区総合支所管内,芝大門二丁目,580,412,390,802
20200901,芝地区総合支所管内,芝公園一丁目,167,110,129,239
20200901,芝地区総合支所管内,芝公園二丁目,461,328,338,666
20200901,芝地区総合支所管内,芝公園三丁目,167,150,163,313
20200901,芝地区総合支所管内,芝公園四丁目,52,36,31,67
20200901,芝地区総合支所管内,虎ノ門一丁目,288,221,232,453
20200901,芝地区総合支所管内,虎ノ門二丁目,11,8,7,15
20200901,芝地区総合支所管内,虎ノ門三丁目,1117,871,894,1765
20200901,芝地区総合支所管内,虎ノ門四丁目,431,228,414,642
20200901,芝地区総合支所管内,虎ノ門五丁目,175,158,164,322
20200901,芝地区総合支所管内,愛宕一丁目,15,16,16,32
20200901,芝地区総合支所管内,愛宕二丁目,264,256,246,502
20200901,麻布地区総合支所管内,麻布狸穴町,342,324,357,681
20200901,麻布地区総合支所管内,麻布永坂町,109,111,129,240
20200901,麻布地区総合支所管内,南麻布一丁目,2728,2073,2433,4506
20200901,麻布地区総合支所管内,南麻布二丁目,2519,1874,2173,4047
20200901,麻布地区総合支所管内,南麻布三丁目,1769,1469,1732,3201
20200901,麻布地区総合支所管内,南麻布四丁目,1953,1647,1924,3571
20200901,麻布地区総合支所管内,南麻布五丁目,1071,959,1185,2144
20200901,麻布地区総合支所管内,元麻布一丁目,580,543,672,1215
20200901,麻布地区総合支所管内,元麻布二丁目,995,1025,1165,2190
20200901,麻布地区総合支所管内,元麻布三丁目,995,928,912,1840
20200901,麻布地区総合支所管内,西麻布一丁目,1193,883,859,1742
20200901,麻布地区総合支所管内,西麻布二丁目,1631,1299,1404,2703
20200901,麻布地区総合支所管内,西麻布三丁目,1844,1601,1833,3434
20200901,麻布地区総合支所管内,西麻布四丁目,1836,1565,1815,3380
20200901,麻布地区総合支所管内,六本木一丁目,1251,1139,1307,2446
20200901,麻布地区総合支所管内,六本木二丁目,618,382,341,723
20200901,麻布地区総合支所管内,六本木三丁目,1881,1436,1356,2792
20200901,麻布地区総合支所管内,六本木四丁目,739,702,638,1340
20200901,麻布地区総合支所管内,六本木五丁目,1146,967,1108,2075
20200901,麻布地区総合支所管内,六本木六丁目,860,805,827,1632
20200901,麻布地区総合支所管内,六本木七丁目,1449,1078,1082,2160
20200901,麻布地区総合支所管内,麻布台一丁目,131,111,95,206
20200901,麻布地区総合支所管内,麻布台二丁目,294,255,258,513
20200901,麻布地区総合支所管内,麻布台三丁目,614,485,535,1020
20200901,麻布地区総合支所管内,麻布十番一丁目,745,594,614,1208
20200901,麻布地区総合支所管内,麻布十番二丁目,1933,1320,1515,2835
20200901,麻布地区総合支所管内,麻布十番三丁目,1251,851,921,1772
20200901,麻布地区総合支所管内,麻布十番四丁目,364,200,297,497
20200901,麻布地区総合支所管内,東麻布一丁目,1616,1087,1283,2370
20200901,麻布地区総合支所管内,東麻布二丁目,1465,1079,1166,2245
20200901,麻布地区総合支所管内,東麻布三丁目,599,399,453,852
20200901,赤坂地区総合支所管内,元赤坂一丁目,225,159,172,331
20200901,赤坂地区総合支所管内,元赤坂二丁目,175,180,145,325
20200901,赤坂地区総合支所管内,赤坂一丁目,279,287,323,610
20200901,赤坂地区総合支所管内,赤坂二丁目,2090,1527,1525,3052
20200901,赤坂地区総合支所管内,赤坂三丁目,196,142,122,264
20200901,赤坂地区総合支所管内,赤坂四丁目,1451,1195,1196,2391
20200901,赤坂地区総合支所管内,赤坂五丁目,532,388,513,901
20200901,赤坂地区総合支所管内,赤坂六丁目,2485,1963,2081,4044
20200901,赤坂地区総合支所管内,赤坂七丁目,1569,1230,1336,2566
20200901,赤坂地区総合支所管内,赤坂八丁目,1746,1495,1870,3365
20200901,赤坂地区総合支所管内,赤坂九丁目,1494,1180,1046,2226
20200901,赤坂地区総合支所管内,南青山一丁目,1425,1160,1392,2552
20200901,赤坂地区総合支所管内,南青山二丁目,1238,1052,1153,2205
20200901,赤坂地区総合支所管内,南青山三丁目,651,523,631,1154
20200901,赤坂地区総合支所管内,南青山四丁目,1707,1591,1812,3403
20200901,赤坂地区総合支所管内,南青山五丁目,723,645,765,1410
20200901,赤坂地区総合支所管内,南青山六丁目,1052,856,1008,1864
20200901,赤坂地区総合支所管内,南青山七丁目,1281,1144,1409,2553
20200901,赤坂地区総合支所管内,北青山一丁目,724,556,818,1374
20200901,赤坂地区総合支所管内,北青山二丁目,283,234,286,520
20200901,赤坂地区総合支所管内,北青山三丁目,369,271,365,636
20200901,高輪地区総合支所管内,三田四丁目,2015,1642,1992,3634
20200901,高輪地区総合支所管内,三田五丁目,3390,2708,3406,6114
20200901,高輪地区総合支所管内,高輪一丁目,3910,3057,3941,6998
20200901,高輪地区総合支所管内,高輪二丁目,3652,2910,3616,6526
20200901,高輪地区総合支所管内,高輪三丁目,2553,2223,2562,4785
20200901,高輪地区総合支所管内,高輪四丁目,2330,2065,2235,4300
20200901,高輪地区総合支所管内,白金一丁目,2523,1838,2405,4243
20200901,高輪地区総合支所管内,白金二丁目,1263,1166,1445,2611
20200901,高輪地区総合支所管内,白金三丁目,2362,1771,2172,3943
20200901,高輪地区総合支所管内,白金四丁目,804,691,864,1555
20200901,高輪地区総合支所管内,白金五丁目,1109,800,946,1746
20200901,高輪地区総合支所管内,白金六丁目,2041,1734,2112,3846
20200901,高輪地区総合支所管内,白金台一丁目,483,474,567,1041
20200901,高輪地区総合支所管内,白金台二丁目,1539,1302,1561,2863
20200901,高輪地区総合支所管内,白金台三丁目,1950,1767,2199,3966
20200901,高輪地区総合支所管内,白金台四丁目,1125,881,1125,2006
20200901,高輪地区総合支所管内,白金台五丁目,1055,826,1046,1872
20200901,芝浦港南地区総合支所管内,芝浦一丁目,1807,1661,1617,3278
20200901,芝浦港南地区総合支所管内,芝浦二丁目,2228,1751,1883,3634
20200901,芝浦港南地区総合支所管内,芝浦三丁目,1254,984,1088,2072
20200901,芝浦港南地区総合支所管内,芝浦四丁目,8248,8320,8684,17004
20200901,芝浦港南地区総合支所管内,海岸二丁目,676,590,577,1167
20200901,芝浦港南地区総合支所管内,海岸三丁目,2516,2043,1670,3713
20200901,芝浦港南地区総合支所管内,港南一丁目,218,175,191,366
20200901,芝浦港南地区総合支所管内,港南二丁目,1325,1242,1346,2588
20200901,芝浦港南地区総合支所管内,港南三丁目,3100,3150,3452,6602
20200901,芝浦港南地区総合支所管内,港南四丁目,4949,5157,5591,10748
20200901,芝浦港南地区総合支所管内,港南五丁目,316,307,218,525
20200901,芝浦港南地区総合支所管内,台場一丁目,2041,2199,2385,4584
20200901,芝浦港南地区総合支所管内,台場二丁目,450,471,481,952
20201001,芝地区総合支所管内,芝一丁目,1296,972,1056,2028
20201001,芝地区総合支所管内,芝二丁目,2274,1690,1906,3596
20201001,芝地区総合支所管内,芝三丁目,2230,1727,1898,3625
20201001,芝地区総合支所管内,芝四丁目,1408,1099,1216,2315
20201001,芝地区総合支所管内,芝五丁目,1957,1165,1625,2790
20201001,芝地区総合支所管内,海岸一丁目,1146,961,944,1905
20201001,芝地区総合支所管内,東新橋一丁目,791,677,791,1468
20201001,芝地区総合支所管内,東新橋二丁目,399,335,222,557
20201001,芝地区総合支所管内,新橋一丁目,9,5,7,12
20201001,芝地区総合支所管内,新橋二丁目,76,54,49,103
20201001,芝地区総合支所管内,新橋三丁目,116,106,93,199
20201001,芝地区総合支所管内,新橋四丁目,359,241,227,468
20201001,芝地区総合支所管内,新橋五丁目,731,490,438,928
20201001,芝地区総合支所管内,新橋六丁目,762,528,418,946
20201001,芝地区総合支所管内,西新橋一丁目,181,154,114,268
20201001,芝地区総合支所管内,西新橋二丁目,265,188,178,366
20201001,芝地区総合支所管内,西新橋三丁目,635,405,432,837
20201001,芝地区総合支所管内,三田一丁目,2375,1935,2305,4240
20201001,芝地区総合支所管内,三田二丁目,2356,1988,2411,4399
20201001,芝地区総合支所管内,三田三丁目,1051,791,865,1656
20201001,芝地区総合支所管内,浜松町一丁目,1352,1138,1083,2221
20201001,芝地区総合支所管内,浜松町二丁目,210,153,133,286
20201001,芝地区総合支所管内,芝大門一丁目,418,319,332,651
20201001,芝地区総合支所管内,芝大門二丁目,580,414,388,802
20201001,芝地区総合支所管内,芝公園一丁目,162,108,128,236
20201001,芝地区総合支所管内,芝公園二丁目,466,329,336,665
20201001,芝地区総合支所管内,芝公園三丁目,167,151,165,316
20201001,芝地区総合支所管内,芝公園四丁目,54,37,32,69
20201001,芝地区総合支所管内,虎ノ門一丁目,291,218,236,454
20201001,芝地区総合支所管内,虎ノ門二丁目,12,9,7,16
20201001,芝地区総合支所管内,虎ノ門三丁目,1118,875,898,1773
20201001,芝地区総合支所管内,虎ノ門四丁目,423,227,408,635
20201001,芝地区総合支所管内,虎ノ門五丁目,175,159,161,320
20201001,芝地区総合支所管内,愛宕一丁目,15,16,16,32
20201001,芝地区総合支所管内,愛宕二丁目,261,249,240,489
20201001,麻布地区総合支所管内,麻布狸穴町,340,321,357,678
20201001,麻布地区総合支所管内,麻布永坂町,108,111,128,239
20201001,麻布地区総合支所管内,南麻布一丁目,2715,2065,2428,4493
20201001,麻布地区総合支所管内,南麻布二丁目,2507,1870,2170,4040
20201001,麻布地区総合支所管内,南麻布三丁目,1764,1476,1729,3205
20201001,麻布地区総合支所管内,南麻布四丁目,1950,1646,1924,3570
20201001,麻布地区総合支所管内,南麻布五丁目,1064,953,1174,2127
20201001,麻布地区総合支所管内,元麻布一丁目,580,542,675,1217
20201001,麻布地区総合支所管内,元麻布二丁目,988,1020,1164,2184
20201001,麻布地区総合支所管内,元麻布三丁目,999,924,919,1843
20201001,麻布地区総合支所管内,西麻布一丁目,1184,870,852,1722
20201001,麻布地区総合支所管内,西麻布二丁目,1636,1298,1409,2707
20201001,麻布地区総合支所管内,西麻布三丁目,1848,1611,1839,3450
20201001,麻布地区総合支所管内,西麻布四丁目,1826,1554,1805,3359
20201001,麻布地区総合支所管内,六本木一丁目,1250,1140,1309,2449
20201001,麻布地区総合支所管内,六本木二丁目,614,387,337,724
20201001,麻布地区総合支所管内,六本木三丁目,1872,1436,1348,2784
20201001,麻布地区総合支所管内,六本木四丁目,732,700,635,1335
20201001,麻布地区総合支所管内,六本木五丁目,1142,963,1095,2058
20201001,麻布地区総合支所管内,六本木六丁目,852,793,827,1620
20201001,麻布地区総合支所管内,六本木七丁目,1439,1073,1079,2152
20201001,麻布地区総合支所管内,麻布台一丁目,131,112,95,207
20201001,麻布地区総合支所管内,麻布台二丁目,297,257,262,519
20201001,麻布地区総合支所管内,麻布台三丁目,610,482,530,1012
20201001,麻布地区総合支所管内,麻布十番一丁目,744,595,612,1207
20201001,麻布地区総合支所管内,麻布十番二丁目,1922,1321,1503,2824
20201001,麻布地区総合支所管内,麻布十番三丁目,1245,843,914,1757
20201001,麻布地区総合支所管内,麻布十番四丁目,355,200,289,489
20201001,麻布地区総合支所管内,東麻布一丁目,1607,1064,1286,2350
20201001,麻布地区総合支所管内,東麻布二丁目,1460,1076,1163,2239
20201001,麻布地区総合支所管内,東麻布三丁目,599,397,447,844
20201001,赤坂地区総合支所管内,元赤坂一丁目,223,158,171,329
20201001,赤坂地区総合支所管内,元赤坂二丁目,178,182,146,328
20201001,赤坂地区総合支所管内,赤坂一丁目,276,288,319,607
20201001,赤坂地区総合支所管内,赤坂二丁目,2080,1526,1521,3047
20201001,赤坂地区総合支所管内,赤坂三丁目,195,140,121,261
20201001,赤坂地区総合支所管内,赤坂四丁目,1453,1205,1195,2400
20201001,赤坂地区総合支所管内,赤坂五丁目,534,386,513,899
20201001,赤坂地区総合支所管内,赤坂六丁目,2471,1946,2075,4021
20201001,赤坂地区総合支所管内,赤坂七丁目,1564,1228,1335,2563
20201001,赤坂地区総合支所管内,赤坂八丁目,1746,1497,1869,3366
20201001,赤坂地区総合支所管内,赤坂九丁目,1483,1168,1042,2210
20201001,赤坂地区総合支所管内,南青山一丁目,1428,1163,1392,2555
20201001,赤坂地区総合支所管内,南青山二丁目,1241,1056,1154,2210
20201001,赤坂地区総合支所管内,南青山三丁目,655,520,637,1157
20201001,赤坂地区総合支所管内,南青山四丁目,1713,1596,1813,3409
20201001,赤坂地区総合支所管内,南青山五丁目,722,645,759,1404
20201001,赤坂地区総合支所管内,南青山六丁目,1052,848,1006,1854
20201001,赤坂地区総合支所管内,南青山七丁目,1297,1158,1422,2580
20201001,赤坂地区総合支所管内,北青山一丁目,722,553,817,1370
20201001,赤坂地区総合支所管内,北青山二丁目,282,234,285,519
20201001,赤坂地区総合支所管内,北青山三丁目,372,273,368,641
20201001,高輪地区総合支所管内,三田四丁目,2012,1640,1981,3621
20201001,高輪地区総合支所管内,三田五丁目,3373,2690,3399,6089
20201001,高輪地区総合支所管内,高輪一丁目,3908,3057,3942,6999
20201001,高輪地区総合支所管内,高輪二丁目,3652,2910,3612,6522
20201001,高輪地区総合支所管内,高輪三丁目,2555,2220,2575,4795
20201001,高輪地区総合支所管内,高輪四丁目,2320,2051,2229,4280
20201001,高輪地区総合支所管内,白金一丁目,2518,1846,2400,4246
20201001,高輪地区総合支所管内,白金二丁目,1263,1160,1445,2605
20201001,高輪地区総合支所管内,白金三丁目,2350,1768,2162,3930
20201001,高輪地区総合支所管内,白金四丁目,793,684,849,1533
20201001,高輪地区総合支所管内,白金五丁目,1095,789,939,1728
20201001,高輪地区総合支所管内,白金六丁目,2041,1736,2107,3843
20201001,高輪地区総合支所管内,白金台一丁目,486,477,572,1049
20201001,高輪地区総合支所管内,白金台二丁目,1542,1310,1568,2878
20201001,高輪地区総合支所管内,白金台三丁目,1938,1750,2187,3937
20201001,高輪地区総合支所管内,白金台四丁目,1118,873,1122,1995
20201001,高輪地区総合支所管内,白金台五丁目,1061,828,1059,1887
20201001,芝浦港南地区総合支所管内,芝浦一丁目,1821,1666,1624,3290
20201001,芝浦港南地区総合支所管内,芝浦二丁目,2240,1750,1886,3636
20201001,芝浦港南地区総合支所管内,芝浦三丁目,1253,981,1088,2069
20201001,芝浦港南地区総合支所管内,芝浦四丁目,8242,8327,8671,16998
20201001,芝浦港南地区総合支所管内,海岸二丁目,680,594,581,1175
20201001,芝浦港南地区総合支所管内,海岸三丁目,2514,2035,1665,3700
20201001,芝浦港南地区総合支所管内,港南一丁目,219,176,192,368
20201001,芝浦港南地区総合支所管内,港南二丁目,1309,1228,1328,2556
20201001,芝浦港南地区総合支所管内,港南三丁目,3096,3137,3456,6593
20201001,芝浦港南地区総合支所管内,港南四丁目,4938,5148,5582,10730
20201001,芝浦港南地区総合支所管内,港南五丁目,316,305,217,522
20201001,芝浦港南地区総合支所管内,台場一丁目,2030,2181,2374,4555
20201001,芝浦港南地区総合支所管内,台場二丁目,454,476,483,959
20201101,芝地区総合支所管内,芝一丁目,1280,965,1046,2011
20201101,芝地区総合支所管内,芝二丁目,2258,1674,1898,3572
20201101,芝地区総合支所管内,芝三丁目,2209,1707,1889,3596
20201101,芝地区総合支所管内,芝四丁目,1402,1098,1214,2312
20201101,芝地区総合支所管内,芝五丁目,1953,1155,1626,2781
20201101,芝地区総合支所管内,海岸一丁目,1161,977,954,1931
20201101,芝地区総合支所管内,東新橋一丁目,789,679,791,1470
20201101,芝地区総合支所管内,東新橋二丁目,409,343,223,566
20201101,芝地区総合支所管内,新橋一丁目,9,5,7,12
20201101,芝地区総合支所管内,新橋二丁目,75,54,48,102
20201101,芝地区総合支所管内,新橋三丁目,115,105,93,198
20201101,芝地区総合支所管内,新橋四丁目,368,246,232,478
20201101,芝地区総合支所管内,新橋五丁目,733,496,442,938
20201101,芝地区総合支所管内,新橋六丁目,749,518,415,933
20201101,芝地区総合支所管内,西新橋一丁目,181,153,114,267
20201101,芝地区総合支所管内,西新橋二丁目,263,188,174,362
20201101,芝地区総合支所管内,西新橋三丁目,635,405,430,835
20201101,芝地区総合支所管内,三田一丁目,2371,1924,2294,4218
20201101,芝地区総合支所管内,三田二丁目,2349,1988,2405,4393
20201101,芝地区総合支所管内,三田三丁目,1051,793,861,1654
20201101,芝地区総合支所管内,浜松町一丁目,1354,1132,1085,2217
20201101,芝地区総合支所管内,浜松町二丁目,211,153,135,288
20201101,芝地区総合支所管内,芝大門一丁目,422,321,333,654
20201101,芝地区総合支所管内,芝大門二丁目,572,410,383,793
20201101,芝地区総合支所管内,芝公園一丁目,157,107,126,233
20201101,芝地区総合支所管内,芝公園二丁目,472,337,338,675
20201101,芝地区総合支所管内,芝公園三丁目,170,153,168,321
20201101,芝地区総合支所管内,芝公園四丁目,54,37,32,69
20201101,芝地区総合支所管内,虎ノ門一丁目,289,216,234,450
20201101,芝地区総合支所管内,虎ノ門二丁目,12,9,7,16
20201101,芝地区総合支所管内,虎ノ門三丁目,1112,871,899,1770
20201101,芝地区総合支所管内,虎ノ門四丁目,419,229,404,633
20201101,芝地区総合支所管内,虎ノ門五丁目,172,158,159,317
