年月日［西暦］,地区,町丁目,世帯数,人口男［人］,人口女［人］,人口合計［人］
20221101,芝地区総合支所管内,虎ノ門五丁目,168,158,149,307
20221101,芝地区総合支所管内,愛宕一丁目,190,194,175,369
20221101,芝地区総合支所管内,愛宕二丁目,239,249,242,491
20221101,麻布地区総合支所管内,麻布狸穴町,323,323,349,672
20221101,麻布地区総合支所管内,麻布永坂町,111,112,139,251
20221101,麻布地区総合支所管内,南麻布一丁目,2883,2041,2581,4622
20221101,麻布地区総合支所管内,南麻布二丁目,2692,1915,2245,4160
20221101,麻布地区総合支所管内,南麻布三丁目,1718,1431,1721,3152
20221101,麻布地区総合支所管内,南麻布四丁目,1978,1714,2012,3726
20221101,麻布地区総合支所管内,南麻布五丁目,1074,960,1147,2107
20221101,麻布地区総合支所管内,元麻布一丁目,566,521,653,1174
20221101,麻布地区総合支所管内,元麻布二丁目,971,1006,1141,2147
20221101,麻布地区総合支所管内,元麻布三丁目,902,845,916,1761
20221101,麻布地区総合支所管内,西麻布一丁目,1155,862,798,1660
20221101,麻布地区総合支所管内,西麻布二丁目,1617,1285,1361,2646
20221101,麻布地区総合支所管内,西麻布三丁目,1767,1521,1775,3296
20221101,麻布地区総合支所管内,西麻布四丁目,1892,1593,1849,3442
20221101,麻布地区総合支所管内,六本木一丁目,1345,1232,1389,2621
20221101,麻布地区総合支所管内,六本木二丁目,638,394,331,725
20221101,麻布地区総合支所管内,六本木三丁目,1842,1426,1316,2742
20221101,麻布地区総合支所管内,六本木四丁目,680,633,617,1250
20221101,麻布地区総合支所管内,六本木五丁目,1152,978,1086,2064
20221101,麻布地区総合支所管内,六本木六丁目,865,794,859,1653
20221101,麻布地区総合支所管内,六本木七丁目,1413,1022,1074,2096
20221101,麻布地区総合支所管内,麻布台一丁目,113,99,85,184
20221101,麻布地区総合支所管内,麻布台二丁目,258,246,250,496
20221101,麻布地区総合支所管内,麻布台三丁目,600,485,508,993
20221101,麻布地区総合支所管内,麻布十番一丁目,723,534,574,1108
20221101,麻布地区総合支所管内,麻布十番二丁目,1895,1255,1508,2763
20221101,麻布地区総合支所管内,麻布十番三丁目,1188,798,846,1644
20221101,麻布地区総合支所管内,麻布十番四丁目,325,175,270,445
20221101,麻布地区総合支所管内,東麻布一丁目,1605,1068,1302,2370
20221101,麻布地区総合支所管内,東麻布二丁目,1428,1033,1122,2155
20221101,麻布地区総合支所管内,東麻布三丁目,630,406,456,862
20221101,赤坂地区総合支所管内,元赤坂一丁目,251,184,188,372
20221101,赤坂地区総合支所管内,元赤坂二丁目,150,156,127,283
20221101,赤坂地区総合支所管内,赤坂一丁目,282,286,317,603
20221101,赤坂地区総合支所管内,赤坂二丁目,2108,1511,1510,3021
20221101,赤坂地区総合支所管内,赤坂三丁目,181,130,121,251
20221101,赤坂地区総合支所管内,赤坂四丁目,1455,1204,1196,2400
20221101,赤坂地区総合支所管内,赤坂五丁目,504,369,488,857
20221101,赤坂地区総合支所管内,赤坂六丁目,2507,1901,2135,4036
20221101,赤坂地区総合支所管内,赤坂七丁目,1558,1188,1332,2520
20221101,赤坂地区総合支所管内,赤坂八丁目,1721,1454,1813,3267
20221101,赤坂地区総合支所管内,赤坂九丁目,1470,1143,1036,2179
20221101,赤坂地区総合支所管内,南青山一丁目,1455,1184,1426,2610
20221101,赤坂地区総合支所管内,南青山二丁目,1277,1094,1195,2289
20221101,赤坂地区総合支所管内,南青山三丁目,628,485,618,1103
20221101,赤坂地区総合支所管内,南青山四丁目,1676,1569,1789,3358
20221101,赤坂地区総合支所管内,南青山五丁目,730,626,717,1343
20221101,赤坂地区総合支所管内,南青山六丁目,1066,867,1014,1881
20221101,赤坂地区総合支所管内,南青山七丁目,1510,1306,1608,2914
20221101,赤坂地区総合支所管内,北青山一丁目,706,523,786,1309
20221101,赤坂地区総合支所管内,北青山二丁目,300,230,291,521
20221101,赤坂地区総合支所管内,北青山三丁目,526,417,482,899
20221101,高輪地区総合支所管内,三田四丁目,2013,1600,1960,3560
20221101,高輪地区総合支所管内,三田五丁目,3628,2937,3643,6580
20221101,高輪地区総合支所管内,高輪一丁目,4016,3104,4091,7195
20221101,高輪地区総合支所管内,高輪二丁目,3597,2862,3566,6428
20221101,高輪地区総合支所管内,高輪三丁目,2539,2201,2529,4730
20221101,高輪地区総合支所管内,高輪四丁目,2306,2087,2264,4351
20221101,高輪地区総合支所管内,白金一丁目,2537,1805,2413,4218
20221101,高輪地区総合支所管内,白金二丁目,1271,1151,1409,2560
20221101,高輪地区総合支所管内,白金三丁目,2347,1722,2117,3839
20221101,高輪地区総合支所管内,白金四丁目,781,654,827,1481
20221101,高輪地区総合支所管内,白金五丁目,1004,739,852,1591
20221101,高輪地区総合支所管内,白金六丁目,2023,1744,2066,3810
20221101,高輪地区総合支所管内,白金台一丁目,465,442,542,984
20221101,高輪地区総合支所管内,白金台二丁目,1591,1346,1588,2934
20221101,高輪地区総合支所管内,白金台三丁目,1876,1652,2142,3794
20221101,高輪地区総合支所管内,白金台四丁目,1115,867,1141,2008
20221101,高輪地区総合支所管内,白金台五丁目,1114,903,1070,1973
20221101,芝浦港南地区総合支所管内,芝浦一丁目,1886,1754,1678,3432
20221101,芝浦港南地区総合支所管内,芝浦二丁目,2652,2125,2314,4439
20221101,芝浦港南地区総合支所管内,芝浦三丁目,1267,1012,1089,2101
20221101,芝浦港南地区総合支所管内,芝浦四丁目,8306,8212,8690,16902
20221101,芝浦港南地区総合支所管内,海岸二丁目,741,641,660,1301
20221101,芝浦港南地区総合支所管内,海岸三丁目,2818,2160,1820,3980
20221101,芝浦港南地区総合支所管内,港南一丁目,209,178,181,359
20221101,芝浦港南地区総合支所管内,港南二丁目,1389,1290,1356,2646
20221101,芝浦港南地区総合支所管内,港南三丁目,3035,3054,3356,6410
20221101,芝浦港南地区総合支所管内,港南四丁目,4991,5150,5654,10804
20221101,芝浦港南地区総合支所管内,港南五丁目,331,298,249,547
20221101,芝浦港南地区総合支所管内,台場一丁目,2085,2195,2367,4562
20221101,芝浦港南地区総合支所管内,台場二丁目,460,478,488,966
20221201,芝地区総合支所管内,芝一丁目,1359,1036,1057,2093
20221201,芝地区総合支所管内,芝二丁目,2241,1650,1784,3434
20221201,芝地区総合支所管内,芝三丁目,2197,1674,1866,3540
20221201,芝地区総合支所管内,芝四丁目,1407,1071,1242,2313
20221201,芝地区総合支所管内,芝五丁目,1939,1123,1580,2703
20221201,芝地区総合支所管内,海岸一丁目,1258,1042,1005,2047
20221201,芝地区総合支所管内,東新橋一丁目,805,704,765,1469
20221201,芝地区総合支所管内,東新橋二丁目,419,337,230,567
20221201,芝地区総合支所管内,新橋一丁目,7,5,5,10
20221201,芝地区総合支所管内,新橋二丁目,74,51,52,103
20221201,芝地区総合支所管内,新橋三丁目,106,94,80,174
20221201,芝地区総合支所管内,新橋四丁目,427,289,270,559
20221201,芝地区総合支所管内,新橋五丁目,793,530,451,981
20221201,芝地区総合支所管内,新橋六丁目,881,589,489,1078
20221201,芝地区総合支所管内,西新橋一丁目,175,149,104,253
20221201,芝地区総合支所管内,西新橋二丁目,253,167,179,346
20221201,芝地区総合支所管内,西新橋三丁目,631,405,417,822
20221201,芝地区総合支所管内,三田一丁目,2117,1722,2050,3772
20221201,芝地区総合支所管内,三田二丁目,2427,2047,2494,4541
20221201,芝地区総合支所管内,三田三丁目,1069,793,867,1660
20221201,芝地区総合支所管内,浜松町一丁目,1387,1142,1114,2256
20221201,芝地区総合支所管内,浜松町二丁目,184,129,120,249
20221201,芝地区総合支所管内,芝大門一丁目,502,382,385,767
20221201,芝地区総合支所管内,芝大門二丁目,517,367,364,731
20221201,芝地区総合支所管内,芝公園一丁目,172,126,122,248
20221201,芝地区総合支所管内,芝公園二丁目,461,335,333,668
20221201,芝地区総合支所管内,芝公園三丁目,160,150,166,316
20221201,芝地区総合支所管内,芝公園四丁目,55,42,31,73
20221201,芝地区総合支所管内,虎ノ門一丁目,278,210,204,414
20221201,芝地区総合支所管内,虎ノ門二丁目,9,7,5,12
20221201,芝地区総合支所管内,虎ノ門三丁目,1235,936,998,1934
20221201,芝地区総合支所管内,虎ノ門四丁目,493,310,474,784
20221201,芝地区総合支所管内,虎ノ門五丁目,172,162,150,312
20221201,芝地区総合支所管内,愛宕一丁目,237,234,212,446
20221201,芝地区総合支所管内,愛宕二丁目,247,255,252,507
20221201,麻布地区総合支所管内,麻布狸穴町,322,325,351,676
20221201,麻布地区総合支所管内,麻布永坂町,111,113,139,252
20221201,麻布地区総合支所管内,南麻布一丁目,2877,2030,2576,4606
20221201,麻布地区総合支所管内,南麻布二丁目,2697,1915,2257,4172
20221201,麻布地区総合支所管内,南麻布三丁目,1719,1419,1725,3144
20221201,麻布地区総合支所管内,南麻布四丁目,1985,1723,2018,3741
20221201,麻布地区総合支所管内,南麻布五丁目,1087,969,1154,2123
20221201,麻布地区総合支所管内,元麻布一丁目,564,525,650,1175
20221201,麻布地区総合支所管内,元麻布二丁目,968,1004,1136,2140
20221201,麻布地区総合支所管内,元麻布三丁目,900,847,915,1762
20221201,麻布地区総合支所管内,西麻布一丁目,1143,849,801,1650
20221201,麻布地区総合支所管内,西麻布二丁目,1616,1282,1367,2649
20221201,麻布地区総合支所管内,西麻布三丁目,1768,1519,1772,3291
20221201,麻布地区総合支所管内,西麻布四丁目,1889,1590,1853,3443
20221201,麻布地区総合支所管内,六本木一丁目,1349,1232,1389,2621
20221201,麻布地区総合支所管内,六本木二丁目,638,395,331,726
20221201,麻布地区総合支所管内,六本木三丁目,1848,1435,1305,2740
20221201,麻布地区総合支所管内,六本木四丁目,674,631,611,1242
20221201,麻布地区総合支所管内,六本木五丁目,1162,973,1092,2065
20221201,麻布地区総合支所管内,六本木六丁目,854,786,849,1635
20221201,麻布地区総合支所管内,六本木七丁目,1411,1023,1076,2099
20221201,麻布地区総合支所管内,麻布台一丁目,109,97,83,180
20221201,麻布地区総合支所管内,麻布台二丁目,256,238,243,481
20221201,麻布地区総合支所管内,麻布台三丁目,596,483,505,988
20221201,麻布地区総合支所管内,麻布十番一丁目,720,530,572,1102
20221201,麻布地区総合支所管内,麻布十番二丁目,1906,1267,1519,2786
20221201,麻布地区総合支所管内,麻布十番三丁目,1190,800,851,1651
20221201,麻布地区総合支所管内,麻布十番四丁目,321,177,269,446
20221201,麻布地区総合支所管内,東麻布一丁目,1618,1075,1308,2383
20221201,麻布地区総合支所管内,東麻布二丁目,1451,1046,1137,2183
20221201,麻布地区総合支所管内,東麻布三丁目,630,408,456,864
20221201,赤坂地区総合支所管内,元赤坂一丁目,256,189,189,378
20221201,赤坂地区総合支所管内,元赤坂二丁目,148,155,124,279
20221201,赤坂地区総合支所管内,赤坂一丁目,283,287,320,607
20221201,赤坂地区総合支所管内,赤坂二丁目,2102,1505,1514,3019
20221201,赤坂地区総合支所管内,赤坂三丁目,182,133,122,255
20221201,赤坂地区総合支所管内,赤坂四丁目,1453,1203,1196,2399
20221201,赤坂地区総合支所管内,赤坂五丁目,509,376,497,873
20221201,赤坂地区総合支所管内,赤坂六丁目,2518,1917,2143,4060
20221201,赤坂地区総合支所管内,赤坂七丁目,1564,1193,1339,2532
20221201,赤坂地区総合支所管内,赤坂八丁目,1727,1450,1818,3268
20221201,赤坂地区総合支所管内,赤坂九丁目,1467,1144,1036,2180
20221201,赤坂地区総合支所管内,南青山一丁目,1434,1163,1414,2577
20221201,赤坂地区総合支所管内,南青山二丁目,1272,1087,1191,2278
20221201,赤坂地区総合支所管内,南青山三丁目,630,487,618,1105
20221201,赤坂地区総合支所管内,南青山四丁目,1683,1574,1795,3369
20221201,赤坂地区総合支所管内,南青山五丁目,723,621,716,1337
20221201,赤坂地区総合支所管内,南青山六丁目,1065,867,1016,1883
20221201,赤坂地区総合支所管内,南青山七丁目,1525,1314,1622,2936
20221201,赤坂地区総合支所管内,北青山一丁目,703,520,783,1303
20221201,赤坂地区総合支所管内,北青山二丁目,300,234,293,527
20221201,赤坂地区総合支所管内,北青山三丁目,527,420,490,910
20221201,高輪地区総合支所管内,三田四丁目,2016,1597,1964,3561
20221201,高輪地区総合支所管内,三田五丁目,3632,2939,3652,6591
20221201,高輪地区総合支所管内,高輪一丁目,4036,3111,4103,7214
20221201,高輪地区総合支所管内,高輪二丁目,3595,2875,3556,6431
20221201,高輪地区総合支所管内,高輪三丁目,2542,2204,2529,4733
20221201,高輪地区総合支所管内,高輪四丁目,2297,2067,2256,4323
20221201,高輪地区総合支所管内,白金一丁目,2542,1812,2419,4231
20221201,高輪地区総合支所管内,白金二丁目,1274,1160,1403,2563
20221201,高輪地区総合支所管内,白金三丁目,2341,1724,2120,3844
20221201,高輪地区総合支所管内,白金四丁目,781,647,826,1473
20221201,高輪地区総合支所管内,白金五丁目,1003,733,851,1584
20221201,高輪地区総合支所管内,白金六丁目,2018,1736,2072,3808
20221201,高輪地区総合支所管内,白金台一丁目,463,440,539,979
20221201,高輪地区総合支所管内,白金台二丁目,1599,1348,1597,2945
20221201,高輪地区総合支所管内,白金台三丁目,1874,1652,2139,3791
20221201,高輪地区総合支所管内,白金台四丁目,1121,863,1144,2007
20221201,高輪地区総合支所管内,白金台五丁目,1120,905,1077,1982
20221201,芝浦港南地区総合支所管内,芝浦一丁目,1879,1749,1674,3423
20221201,芝浦港南地区総合支所管内,芝浦二丁目,2666,2140,2332,4472
20221201,芝浦港南地区総合支所管内,芝浦三丁目,1265,1013,1087,2100
20221201,芝浦港南地区総合支所管内,芝浦四丁目,8320,8242,8698,16940
20221201,芝浦港南地区総合支所管内,海岸二丁目,744,647,662,1309
20221201,芝浦港南地区総合支所管内,海岸三丁目,2812,2151,1823,3974
20221201,芝浦港南地区総合支所管内,港南一丁目,210,179,182,361
20221201,芝浦港南地区総合支所管内,港南二丁目,1400,1298,1350,2648
20221201,芝浦港南地区総合支所管内,港南三丁目,3038,3060,3367,6427
20221201,芝浦港南地区総合支所管内,港南四丁目,5000,5158,5655,10813
20221201,芝浦港南地区総合支所管内,港南五丁目,335,298,250,548
20221201,芝浦港南地区総合支所管内,台場一丁目,2099,2212,2375,4587
20221201,芝浦港南地区総合支所管内,台場二丁目,461,474,487,961

町丁目別人口・世帯数 2022年,Ver202212
