1,"東京都生計分析調査　令和 5年12月","","","","","","","","","","","","","","","","","","",""
92,"2","4","6","0","0","保健医療",19018,5.1,20378,5.9,16632,4.1,21844,6.4,18186,4.6,25089,8.0,14690,3.9
93,"2","5","6","1","0","医薬品",3178,0.9,3826,1.1,2572,0.6,3936,1.2,1088,0.3,3191,1.0,2584,0.7
94,"2","5","6","2","0","健康保持用摂取品",1278,0.3,1641,0.5,1089,0.3,1490,0.4,269,0.1,499,0.2,736,0.2
95,"2","5","6","3","0","保健医療用品・器具",4700,1.3,3426,1.0,3788,0.9,10010,2.9,9781,2.5,12817,4.1,4104,1.1
96,"2","5","6","4","0","保健医療サービス",9862,2.7,11485,3.3,9183,2.3,6408,1.9,7048,1.8,8582,2.7,7266,1.9
97,"2","4","7","0","0","交通・通信",32616,8.8,31736,9.2,34996,8.6,21030,6.2,16803,4.3,30620,9.8,35157,9.3
98,"2","5","7","1","0","交通",9090,2.5,9858,2.9,9940,2.5,3804,1.1,7102,1.8,3850,1.2,11582,3.1
99,"2","5","7","2","0","自動車等関係費",11662,3.1,10275,3.0,12488,3.1,9683,2.8,2610,0.7,14832,4.8,10956,2.9
100,"2","6","7","2","1","自動車等購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,"2","6","7","2","2","自転車購入",285,0.1,-,-,54,0.0,4567,1.3,-,-,-,-,68,0.0
102,"2","6","7","2","3","自動車等維持",11377,3.1,10275,3.0,12434,3.1,5117,1.5,2610,0.7,14832,4.8,10888,2.9
103,"2","5","7","3","0","通信",11865,3.2,11603,3.4,12568,3.1,7542,2.2,7091,1.8,11939,3.8,12619,3.3
104,"2","4","8","0","0","教育",25002,6.7,-,-,50903,12.6,6383,1.9,7379,1.9,986,0.3,30110,8.0
105,"2","5","8","1","0","授業料等",17997,4.9,-,-,37074,9.1,529,0.2,3432,0.9,986,0.3,22359,5.9
106,"2","5","8","2","0","教科書・学習参考教材",93,0.0,-,-,189,0.0,28,0.0,-,-,-,-,149,0.0
107,"2","5","8","3","0","補習教育",6913,1.9,-,-,13640,3.4,5827,1.7,3947,1.0,-,-,7602,2.0
108,"2","4","9","0","0","教養娯楽",41978,11.3,37205,10.8,45427,11.2,61276,18.0,28161,7.1,29988,9.6,44890,11.9
109,"2","5","9","1","0","教養娯楽用耐久財",3011,0.8,2831,0.8,3187,0.8,546,0.2,-,-,4610,1.5,4745,1.3
110,"2","5","9","2","0","教養娯楽用品",10666,2.9,8793,2.6,12727,3.1,9153,2.7,7698,2.0,8202,2.6,10520,2.8
111,"2","5","9","3","0","書籍・他の印刷物",3909,1.1,4474,1.3,3599,0.9,3885,1.1,2656,0.7,3064,1.0,3421,0.9
112,"2","5","9","4","0","教養娯楽サービス",24392,6.6,21108,6.1,25914,6.4,47691,14.0,17807,4.5,14112,4.5,26204,6.9
113,"2","6","9","4","1","宿泊料",3426,0.9,3149,0.9,4514,1.1,-,-,-,-,523,0.2,5717,1.5
114,"2","6","9","4","2","パック旅行費",2770,0.7,1104,0.3,894,0.2,31676,9.3,-,-,1568,0.5,404,0.1
115,"2","6","9","4","3","月謝類",5057,1.4,2112,0.6,7732,1.9,6279,1.8,8022,2.0,2072,0.7,7991,2.1
116,"2","6","9","4","4","他の教養娯楽サービス",13138,3.5,14743,4.3,12773,3.2,9736,2.9,9786,2.5,9950,3.2,12092,3.2
117,"2","4","10","0","0","その他の消費支出",62378,16.8,66813,19.4,59094,14.6,84469,24.8,168427,42.7,44699,14.3,60755,16.1
118,"2","5","10","1","0","諸雑費",28978,7.8,30779,9.0,26462,6.5,53384,15.7,80230,20.4,17875,5.7,28021,7.4
119,"2","6","10","1","1","理美容サービス",4783,1.3,4719,1.4,4168,1.0,11502,3.4,43059,10.9,4010,1.3,4079,1.1
120,"2","6","10","1","2","理美容用品",6948,1.9,7147,2.1,7088,1.7,8893,2.6,14021,3.6,3661,1.2,7694,2.0
121,"2","6","10","1","3","身の回り用品",2418,0.7,2585,0.8,2137,0.5,4659,1.4,12324,3.1,1700,0.5,2665,0.7
122,"2","6","10","1","4","たばこ",1175,0.3,1185,0.3,1040,0.3,1091,0.3,4361,1.1,2038,0.7,899,0.2
123,"2","6","10","1","5","他の諸雑費",13654,3.7,15142,4.4,12029,3.0,27239,8.0,6466,1.6,6466,2.1,12685,3.4
124,"2","5","10","2","0","こづかい",7513,2.0,8681,2.5,7958,2.0,2937,0.9,9414,2.4,2296,0.7,9006,2.4
125,"2","5","10","3","0","交際費",22839,6.2,25415,7.4,20357,5.0,26641,7.8,69003,17.5,22759,7.3,17848,4.7
126,"2","6","10","3","0","食料",7696,2.1,11007,3.2,5771,1.4,7887,2.3,5765,1.5,3150,1.0,6096,1.6
127,"2","6","10","3","0","家具・家事用品",230,0.1,349,0.1,145,0.0,35,0.0,-,-,318,0.1,271,0.1
128,"2","6","10","3","0","被服及び履物",474,0.1,968,0.3,166,0.0,377,0.1,-,-,17,0.0,216,0.1
129,"2","6","10","3","0","教養娯楽",2787,0.8,992,0.3,4775,1.2,1270,0.4,251,0.1,397,0.1,854,0.2
130,"2","6","10","3","0","他の物品サービス",659,0.2,1158,0.3,410,0.1,231,0.1,-,-,56,0.0,332,0.1
131,"2","6","10","3","6","贈与金",6820,1.8,6889,2.0,5257,1.3,11702,3.4,32909,8.3,12659,4.1,5570,1.5
132,"2","6","10","3","7","他の交際費",4172,1.1,4052,1.2,3834,0.9,5139,1.5,30078,7.6,6163,2.0,4509,1.2
133,"2","5","10","4","0","仕送り金",3048,0.8,1938,0.6,4317,1.1,1506,0.4,9781,2.5,1769,0.6,5880,1.6
134,"2","3","0","0","0","土地家屋購入",-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,"2","3","0","0","0","（再掲）教育関係費",26252,7.1,705,0.2,52693,13.0,7148,2.1,9924,2.5,1932,0.6,31951,8.4
136,"2","3","0","0","0","（再掲）教養娯楽関係費",51164,13.8,45423,13.2,57338,14.1,65384,19.2,36773,9.3,30689,9.8,54309,14.4
137,"2","3","0","0","0","（再掲）移転支出（贈与金＋仕送り金）",9869,2.7,8827,2.6,9573,2.4,13208,3.9,42689,10.8,14428,4.6,11450,3.0
138,"2","3","0","0","0","（再掲）経常消費支出",259144,69.9,258912,75.3,267140,65.9,224800,66.0,296988,75.4,235566,75.5,259747,68.6
139,"2","3","0","0","0","（再掲）情報通信関係費",14366,3.9,12820,3.7,15409,3.8,12537,3.7,11010,2.8,16866,5.4,14142,3.7
140,"2","3","0","0","0","（再掲）消費支出（除く住居等）　1）",336438,90.7,309974,90.2,370063,91.3,315974,92.7,343292,87.1,272825,87.4,343359,90.7
