地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13107,1310700202,墨田区,墨田区千歳,２丁目,墨田区千歳２丁目,1,1000,民営,866,592,274,8,8,-,3,-,3,78,54,24,777,530,247,744,526,218,557,420,137,187,106,81,33,4,29,37,30,7,5,3,2,834,565,269
6,13107,1310700202,墨田区,墨田区千歳,２丁目,墨田区千歳２丁目,2,1100,個人,25,12,13,8,8,-,3,-,3,-,-,-,14,4,10,14,4,10,8,3,5,6,1,5,-,-,-,-,-,-,-,-,-,25,12,13
6,13107,1310700202,墨田区,墨田区千歳,２丁目,墨田区千歳２丁目,3,1210,会社,830,574,256,-,-,-,-,-,-,75,52,23,755,522,233,722,518,204,542,414,128,180,104,76,33,4,29,37,30,7,5,3,2,798,547,251
6,13107,1310700202,墨田区,墨田区千歳,２丁目,墨田区千歳２丁目,3,1220,会社以外の法人,11,6,5,-,-,-,-,-,-,3,2,1,8,4,4,8,4,4,7,3,4,1,1,-,-,-,-,-,-,-,-,-,-,11,6,5
6,13107,1310700202,墨田区,墨田区千歳,２丁目,墨田区千歳２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310700203,墨田区,墨田区千歳,３丁目,墨田区千歳３丁目,1,1000,民営,628,375,253,21,19,2,11,1,10,112,75,37,484,280,204,467,274,193,382,246,136,85,28,57,17,6,11,-,-,-,2,2,-,630,377,253
6,13107,1310700203,墨田区,墨田区千歳,３丁目,墨田区千歳３丁目,2,1100,個人,58,32,26,21,19,2,11,1,10,-,-,-,26,12,14,26,12,14,12,9,3,14,3,11,-,-,-,-,-,-,-,-,-,58,32,26
6,13107,1310700203,墨田区,墨田区千歳,３丁目,墨田区千歳３丁目,3,1210,会社,570,343,227,-,-,-,-,-,-,112,75,37,458,268,190,441,262,179,370,237,133,71,25,46,17,6,11,-,-,-,2,2,-,572,345,227
6,13107,1310700203,墨田区,墨田区千歳,３丁目,墨田区千歳３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310700203,墨田区,墨田区千歳,３丁目,墨田区千歳３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13107,1310701900,墨田区,墨田区堤通,,墨田区堤通,1,1000,民営,3013,1913,1100,45,34,11,14,2,12,157,122,35,2797,1755,1042,2752,1725,1027,2087,1454,633,665,271,394,45,30,15,12,10,2,294,142,152,3295,2045,1250
5,13107,1310701900,墨田区,墨田区堤通,,墨田区堤通,2,1100,個人,125,67,58,45,34,11,14,2,12,-,-,-,66,31,35,66,31,35,36,19,17,30,12,18,-,-,-,-,-,-,-,-,-,125,67,58
5,13107,1310701900,墨田区,墨田区堤通,,墨田区堤通,3,1210,会社,2423,1700,723,-,-,-,-,-,-,145,110,35,2278,1590,688,2238,1564,674,1735,1325,410,503,239,264,40,26,14,12,10,2,285,139,146,2696,1829,867
5,13107,1310701900,墨田区,墨田区堤通,,墨田区堤通,3,1220,会社以外の法人,464,145,319,-,-,-,-,-,-,12,12,-,452,133,319,448,130,318,316,110,206,132,20,112,4,3,1,-,-,-,9,3,6,473,148,325
5,13107,1310701900,墨田区,墨田区堤通,,墨田区堤通,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,1,1,-
6,13107,1310701901,墨田区,墨田区堤通,１丁目,墨田区堤通１丁目,1,1000,民営,2179,1421,758,16,10,6,4,1,3,76,53,23,2083,1357,726,2048,1334,714,1549,1119,430,499,215,284,35,23,12,12,10,2,290,140,150,2457,1551,906
6,13107,1310701901,墨田区,墨田区堤通,１丁目,墨田区堤通１丁目,2,1100,個人,64,36,28,16,10,6,4,1,3,-,-,-,44,25,19,44,25,19,20,13,7,24,12,12,-,-,-,-,-,-,-,-,-,64,36,28
6,13107,1310701901,墨田区,墨田区堤通,１丁目,墨田区堤通１丁目,3,1210,会社,1921,1323,598,-,-,-,-,-,-,75,52,23,1846,1271,575,1811,1248,563,1424,1062,362,387,186,201,35,23,12,12,10,2,284,139,145,2193,1452,741
6,13107,1310701901,墨田区,墨田区堤通,１丁目,墨田区堤通１丁目,3,1220,会社以外の法人,194,62,132,-,-,-,-,-,-,1,1,-,193,61,132,193,61,132,105,44,61,88,17,71,-,-,-,-,-,-,6,1,5,200,63,137
6,13107,1310701901,墨田区,墨田区堤通,１丁目,墨田区堤通１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310701902,墨田区,墨田区堤通,２丁目,墨田区堤通２丁目,1,1000,民営,834,492,342,29,24,5,10,1,9,81,69,12,714,398,316,704,391,313,538,335,203,166,56,110,10,7,3,-,-,-,4,2,2,838,494,344
6,13107,1310701902,墨田区,墨田区堤通,２丁目,墨田区堤通２丁目,2,1100,個人,61,31,30,29,24,5,10,1,9,-,-,-,22,6,16,22,6,16,16,6,10,6,-,6,-,-,-,-,-,-,-,-,-,61,31,30
6,13107,1310701902,墨田区,墨田区堤通,２丁目,墨田区堤通２丁目,3,1210,会社,502,377,125,-,-,-,-,-,-,70,58,12,432,319,113,427,316,111,311,263,48,116,53,63,5,3,2,-,-,-,1,-,1,503,377,126
6,13107,1310701902,墨田区,墨田区堤通,２丁目,墨田区堤通２丁目,3,1220,会社以外の法人,270,83,187,-,-,-,-,-,-,11,11,-,259,72,187,255,69,186,211,66,145,44,3,41,4,3,1,-,-,-,3,2,1,273,85,188
6,13107,1310701902,墨田区,墨田区堤通,２丁目,墨田区堤通２丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,1,1,-
5,13107,1310701600,墨田区,墨田区業平,,墨田区業平,1,1000,民営,4328,2453,1875,224,173,51,52,11,41,535,390,145,3517,1879,1638,3329,1798,1531,2272,1467,805,1057,331,726,188,81,107,19,18,1,45,17,28,4354,2452,1902
5,13107,1310701600,墨田区,墨田区業平,,墨田区業平,2,1100,個人,585,299,286,224,173,51,52,11,41,-,-,-,309,115,194,285,110,175,151,57,94,134,53,81,24,5,19,-,-,-,-,-,-,585,299,286
5,13107,1310701600,墨田区,墨田区業平,,墨田区業平,3,1210,会社,3422,2013,1409,-,-,-,-,-,-,524,383,141,2898,1630,1268,2740,1556,1184,1905,1290,615,835,266,569,158,74,84,17,17,-,35,15,20,3440,2011,1429
5,13107,1310701600,墨田区,墨田区業平,,墨田区業平,3,1220,会社以外の法人,318,141,177,-,-,-,-,-,-,10,7,3,308,134,174,302,132,170,214,120,94,88,12,76,6,2,4,2,1,1,10,2,8,326,142,184
5,13107,1310701600,墨田区,墨田区業平,,墨田区業平,2,1300,法人でない団体,3,-,3,-,-,-,-,-,-,1,-,1,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,3,-,3
6,13107,1310701601,墨田区,墨田区業平,１丁目,墨田区業平１丁目,1,1000,民営,1103,656,447,50,43,7,10,2,8,160,120,40,883,491,392,835,478,357,522,372,150,313,106,207,48,13,35,4,4,-,19,11,8,1118,663,455
6,13107,1310701601,墨田区,墨田区業平,１丁目,墨田区業平１丁目,2,1100,個人,132,75,57,50,43,7,10,2,8,-,-,-,72,30,42,66,28,38,41,17,24,25,11,14,6,2,4,-,-,-,-,-,-,132,75,57
6,13107,1310701601,墨田区,墨田区業平,１丁目,墨田区業平１丁目,3,1210,会社,945,573,372,-,-,-,-,-,-,160,120,40,785,453,332,744,443,301,464,349,115,280,94,186,41,10,31,4,4,-,16,9,7,957,578,379
6,13107,1310701601,墨田区,墨田区業平,１丁目,墨田区業平１丁目,3,1220,会社以外の法人,26,8,18,-,-,-,-,-,-,-,-,-,26,8,18,25,7,18,17,6,11,8,1,7,1,1,-,-,-,-,3,2,1,29,10,19
6,13107,1310701601,墨田区,墨田区業平,１丁目,墨田区業平１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310701602,墨田区,墨田区業平,２丁目,墨田区業平２丁目,1,1000,民営,588,334,254,46,30,16,13,4,9,86,54,32,443,246,197,404,235,169,308,218,90,96,17,79,39,11,28,3,2,1,7,-,7,592,332,260
6,13107,1310701602,墨田区,墨田区業平,２丁目,墨田区業平２丁目,2,1100,個人,91,41,50,46,30,16,13,4,9,-,-,-,32,7,25,26,7,19,15,6,9,11,1,10,6,-,6,-,-,-,-,-,-,91,41,50
6,13107,1310701602,墨田区,墨田区業平,２丁目,墨田区業平２丁目,3,1210,会社,402,252,150,-,-,-,-,-,-,83,52,31,319,200,119,289,189,100,235,177,58,54,12,42,30,11,19,1,1,-,1,-,1,402,251,151
6,13107,1310701602,墨田区,墨田区業平,２丁目,墨田区業平２丁目,3,1220,会社以外の法人,93,41,52,-,-,-,-,-,-,3,2,1,90,39,51,87,39,48,56,35,21,31,4,27,3,-,3,2,1,1,6,-,6,97,40,57
6,13107,1310701602,墨田区,墨田区業平,２丁目,墨田区業平２丁目,2,1300,法人でない団体,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2
6,13107,1310701603,墨田区,墨田区業平,３丁目,墨田区業平３丁目,1,1000,民営,934,535,399,29,25,4,7,1,6,108,80,28,790,429,361,744,415,329,517,332,185,227,83,144,46,14,32,6,6,-,6,2,4,934,531,403
6,13107,1310701603,墨田区,墨田区業平,３丁目,墨田区業平３丁目,2,1100,個人,86,46,40,29,25,4,7,1,6,-,-,-,50,20,30,48,19,29,19,3,16,29,16,13,2,1,1,-,-,-,-,-,-,86,46,40
6,13107,1310701603,墨田区,墨田区業平,３丁目,墨田区業平３丁目,3,1210,会社,803,471,332,-,-,-,-,-,-,102,76,26,701,395,306,658,382,276,473,316,157,185,66,119,43,13,30,6,6,-,5,2,3,802,467,335
6,13107,1310701603,墨田区,墨田区業平,３丁目,墨田区業平３丁目,3,1220,会社以外の法人,45,18,27,-,-,-,-,-,-,6,4,2,39,14,25,38,14,24,25,13,12,13,1,12,1,-,1,-,-,-,1,-,1,46,18,28
6,13107,1310701603,墨田区,墨田区業平,３丁目,墨田区業平３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310701604,墨田区,墨田区業平,４丁目,墨田区業平４丁目,1,1000,民営,1135,608,527,75,55,20,18,4,14,125,93,32,917,456,461,893,444,449,655,375,280,238,69,169,24,12,12,2,2,-,12,4,8,1145,610,535
6,13107,1310701604,墨田区,墨田区業平,４丁目,墨田区業平４丁目,2,1100,個人,202,92,110,75,55,20,18,4,14,-,-,-,109,33,76,99,31,68,50,16,34,49,15,34,10,2,8,-,-,-,-,-,-,202,92,110
6,13107,1310701604,墨田区,墨田区業平,４丁目,墨田区業平４丁目,3,1210,会社,917,506,411,-,-,-,-,-,-,124,93,31,793,413,380,779,403,376,590,349,241,189,54,135,14,10,4,2,2,-,12,4,8,927,508,419
6,13107,1310701604,墨田区,墨田区業平,４丁目,墨田区業平４丁目,3,1220,会社以外の法人,15,10,5,-,-,-,-,-,-,-,-,-,15,10,5,15,10,5,15,10,5,-,-,-,-,-,-,-,-,-,-,-,-,15,10,5
6,13107,1310701604,墨田区,墨田区業平,４丁目,墨田区業平４丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13107,1310701605,墨田区,墨田区業平,５丁目,墨田区業平５丁目,1,1000,民営,568,320,248,24,20,4,4,-,4,56,43,13,484,257,227,453,226,227,270,170,100,183,56,127,31,31,-,4,4,-,1,-,1,565,316,249
6,13107,1310701605,墨田区,墨田区業平,５丁目,墨田区業平５丁目,2,1100,個人,74,45,29,24,20,4,4,-,4,-,-,-,46,25,21,46,25,21,26,15,11,20,10,10,-,-,-,-,-,-,-,-,-,74,45,29
6,13107,1310701605,墨田区,墨田区業平,５丁目,墨田区業平５丁目,3,1210,会社,355,211,144,-,-,-,-,-,-,55,42,13,300,169,131,270,139,131,143,99,44,127,40,87,30,30,-,4,4,-,1,-,1,352,207,145
6,13107,1310701605,墨田区,墨田区業平,５丁目,墨田区業平５丁目,3,1220,会社以外の法人,139,64,75,-,-,-,-,-,-,1,1,-,138,63,75,137,62,75,101,56,45,36,6,30,1,1,-,-,-,-,-,-,-,139,64,75
6,13107,1310701605,墨田区,墨田区業平,５丁目,墨田区業平５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13107,1310701100,墨田区,墨田区東駒形,,墨田区東駒形,1,1000,民営,3206,2009,1197,145,117,28,35,6,29,546,388,158,2480,1498,982,2403,1450,953,1730,1188,542,673,262,411,77,48,29,11,9,2,11,6,5,3206,2006,1200
5,13107,1310701100,墨田区,墨田区東駒形,,墨田区東駒形,2,1100,個人,335,171,164,145,117,28,35,6,29,-,-,-,155,48,107,142,43,99,97,34,63,45,9,36,13,5,8,-,-,-,-,-,-,335,171,164
5,13107,1310701100,墨田区,墨田区東駒形,,墨田区東駒形,3,1210,会社,2552,1670,882,-,-,-,-,-,-,514,360,154,2038,1310,728,1976,1269,707,1431,1041,390,545,228,317,62,41,21,10,9,1,8,6,2,2550,1667,883
5,13107,1310701100,墨田区,墨田区東駒形,,墨田区東駒形,3,1220,会社以外の法人,318,167,151,-,-,-,-,-,-,32,28,4,286,139,147,284,137,147,201,112,89,83,25,58,2,2,-,1,-,1,3,-,3,320,167,153
5,13107,1310701100,墨田区,墨田区東駒形,,墨田区東駒形,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13107,1310701101,墨田区,墨田区東駒形,１丁目,墨田区東駒形１丁目,1,1000,民営,648,413,235,14,11,3,3,1,2,109,76,33,522,325,197,507,314,193,417,297,120,90,17,73,15,11,4,6,4,2,5,-,5,647,409,238
6,13107,1310701101,墨田区,墨田区東駒形,１丁目,墨田区東駒形１丁目,2,1100,個人,34,16,18,14,11,3,3,1,2,-,-,-,17,4,13,17,4,13,13,3,10,4,1,3,-,-,-,-,-,-,-,-,-,34,16,18
6,13107,1310701101,墨田区,墨田区東駒形,１丁目,墨田区東駒形１丁目,3,1210,会社,586,386,200,-,-,-,-,-,-,106,74,32,480,312,168,465,301,164,383,285,98,82,16,66,15,11,4,5,4,1,2,-,2,583,382,201
6,13107,1310701101,墨田区,墨田区東駒形,１丁目,墨田区東駒形１丁目,3,1220,会社以外の法人,28,11,17,-,-,-,-,-,-,3,2,1,25,9,16,25,9,16,21,9,12,4,-,4,-,-,-,1,-,1,3,-,3,30,11,19
6,13107,1310701101,墨田区,墨田区東駒形,１丁目,墨田区東駒形１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310701102,墨田区,墨田区東駒形,２丁目,墨田区東駒形２丁目,1,1000,民営,715,462,253,40,33,7,7,2,5,142,100,42,526,327,199,507,321,186,353,242,111,154,79,75,19,6,13,4,4,-,2,2,-,713,460,253
6,13107,1310701102,墨田区,墨田区東駒形,２丁目,墨田区東駒形２丁目,2,1100,個人,83,48,35,40,33,7,7,2,5,-,-,-,36,13,23,32,12,20,20,8,12,12,4,8,4,1,3,-,-,-,-,-,-,83,48,35
6,13107,1310701102,墨田区,墨田区東駒形,２丁目,墨田区東駒形２丁目,3,1210,会社,624,412,212,-,-,-,-,-,-,140,98,42,484,314,170,469,309,160,327,234,93,142,75,67,15,5,10,4,4,-,2,2,-,622,410,212
6,13107,1310701102,墨田区,墨田区東駒形,２丁目,墨田区東駒形２丁目,3,1220,会社以外の法人,8,2,6,-,-,-,-,-,-,2,2,-,6,-,6,6,-,6,6,-,6,-,-,-,-,-,-,-,-,-,-,-,-,8,2,6
6,13107,1310701102,墨田区,墨田区東駒形,２丁目,墨田区東駒形２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310701103,墨田区,墨田区東駒形,３丁目,墨田区東駒形３丁目,1,1000,民営,529,327,202,52,43,9,12,1,11,112,78,34,353,205,148,331,190,141,227,146,81,104,44,60,22,15,7,-,-,-,2,2,-,531,329,202
6,13107,1310701103,墨田区,墨田区東駒形,３丁目,墨田区東駒形３丁目,2,1100,個人,113,62,51,52,43,9,12,1,11,-,-,-,49,18,31,43,16,27,33,13,20,10,3,7,6,2,4,-,-,-,-,-,-,113,62,51
6,13107,1310701103,墨田区,墨田区東駒形,３丁目,墨田区東駒形３丁目,3,1210,会社,388,247,141,-,-,-,-,-,-,102,71,31,286,176,110,272,165,107,182,124,58,90,41,49,14,11,3,-,-,-,2,2,-,390,249,141
6,13107,1310701103,墨田区,墨田区東駒形,３丁目,墨田区東駒形３丁目,3,1220,会社以外の法人,28,18,10,-,-,-,-,-,-,10,7,3,18,11,7,16,9,7,12,9,3,4,-,4,2,2,-,-,-,-,-,-,-,28,18,10
6,13107,1310701103,墨田区,墨田区東駒形,３丁目,墨田区東駒形３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310701104,墨田区,墨田区東駒形,４丁目,墨田区東駒形４丁目,1,1000,民営,1314,807,507,39,30,9,13,2,11,183,134,49,1079,641,438,1058,625,433,733,503,230,325,122,203,21,16,5,1,1,-,2,2,-,1315,808,507
6,13107,1310701104,墨田区,墨田区東駒形,４丁目,墨田区東駒形４丁目,2,1100,個人,105,45,60,39,30,9,13,2,11,-,-,-,53,13,40,50,11,39,31,10,21,19,1,18,3,2,1,-,-,-,-,-,-,105,45,60
6,13107,1310701104,墨田区,墨田区東駒形,４丁目,墨田区東駒形４丁目,3,1210,会社,954,625,329,-,-,-,-,-,-,166,117,49,788,508,280,770,494,276,539,398,141,231,96,135,18,14,4,1,1,-,2,2,-,955,626,329
6,13107,1310701104,墨田区,墨田区東駒形,４丁目,墨田区東駒形４丁目,3,1220,会社以外の法人,254,136,118,-,-,-,-,-,-,17,17,-,237,119,118,237,119,118,162,94,68,75,25,50,-,-,-,-,-,-,-,-,-,254,136,118
6,13107,1310701104,墨田区,墨田区東駒形,４丁目,墨田区東駒形４丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
5,13107,1310702600,墨田区,墨田区東墨田,,墨田区東墨田,1,1000,民営,2832,2093,739,49,44,5,19,6,13,332,249,83,2432,1794,638,2407,1780,627,1672,1437,235,735,343,392,25,14,11,8,8,-,11,6,5,2835,2091,744
5,13107,1310702600,墨田区,墨田区東墨田,,墨田区東墨田,2,1100,個人,140,101,39,49,44,5,19,6,13,-,-,-,72,51,21,69,50,19,42,32,10,27,18,9,3,1,2,5,5,-,-,-,-,135,96,39
5,13107,1310702600,墨田区,墨田区東墨田,,墨田区東墨田,3,1210,会社,2638,1956,682,-,-,-,-,-,-,318,236,82,2320,1720,600,2298,1707,591,1608,1390,218,690,317,373,22,13,9,3,3,-,11,6,5,2646,1959,687
5,13107,1310702600,墨田区,墨田区東墨田,,墨田区東墨田,3,1220,会社以外の法人,28,19,9,-,-,-,-,-,-,3,2,1,25,17,8,25,17,8,15,12,3,10,5,5,-,-,-,-,-,-,-,-,-,28,19,9
5,13107,1310702600,墨田区,墨田区東墨田,,墨田区東墨田,2,1300,法人でない団体,26,17,9,-,-,-,-,-,-,11,11,-,15,6,9,15,6,9,7,3,4,8,3,5,-,-,-,-,-,-,-,-,-,26,17,9
6,13107,1310702601,墨田区,墨田区東墨田,１丁目,墨田区東墨田１丁目,1,1000,民営,501,338,163,12,11,1,6,-,6,64,50,14,419,277,142,418,277,141,231,197,34,187,80,107,1,-,1,-,-,-,2,1,1,503,339,164
6,13107,1310702601,墨田区,墨田区東墨田,１丁目,墨田区東墨田１丁目,2,1100,個人,24,13,11,12,11,1,6,-,6,-,-,-,6,2,4,6,2,4,3,2,1,3,-,3,-,-,-,-,-,-,-,-,-,24,13,11
6,13107,1310702601,墨田区,墨田区東墨田,１丁目,墨田区東墨田１丁目,3,1210,会社,444,304,140,-,-,-,-,-,-,53,39,14,391,265,126,390,265,125,215,188,27,175,77,98,1,-,1,-,-,-,2,1,1,446,305,141
6,13107,1310702601,墨田区,墨田区東墨田,１丁目,墨田区東墨田１丁目,3,1220,会社以外の法人,7,4,3,-,-,-,-,-,-,-,-,-,7,4,3,7,4,3,6,4,2,1,-,1,-,-,-,-,-,-,-,-,-,7,4,3
6,13107,1310702601,墨田区,墨田区東墨田,１丁目,墨田区東墨田１丁目,2,1300,法人でない団体,26,17,9,-,-,-,-,-,-,11,11,-,15,6,9,15,6,9,7,3,4,8,3,5,-,-,-,-,-,-,-,-,-,26,17,9
6,13107,1310702602,墨田区,墨田区東墨田,２丁目,墨田区東墨田２丁目,1,1000,民営,1326,929,397,17,16,1,8,3,5,180,134,46,1121,776,345,1108,769,339,719,581,138,389,188,201,13,7,6,8,8,-,9,5,4,1327,926,401
6,13107,1310702602,墨田区,墨田区東墨田,２丁目,墨田区東墨田２丁目,2,1100,個人,69,51,18,17,16,1,8,3,5,-,-,-,44,32,12,41,31,10,27,20,7,14,11,3,3,1,2,5,5,-,-,-,-,64,46,18
6,13107,1310702602,墨田区,墨田区東墨田,２丁目,墨田区東墨田２丁目,3,1210,会社,1246,870,376,-,-,-,-,-,-,179,133,46,1067,737,330,1057,731,326,689,558,131,368,173,195,10,6,4,3,3,-,9,5,4,1252,872,380
6,13107,1310702602,墨田区,墨田区東墨田,２丁目,墨田区東墨田２丁目,3,1220,会社以外の法人,11,8,3,-,-,-,-,-,-,1,1,-,10,7,3,10,7,3,3,3,-,7,4,3,-,-,-,-,-,-,-,-,-,11,8,3
6,13107,1310702602,墨田区,墨田区東墨田,２丁目,墨田区東墨田２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13107,1310702603,墨田区,墨田区東墨田,３丁目,墨田区東墨田３丁目,1,1000,民営,1005,826,179,20,17,3,5,3,2,88,65,23,892,741,151,881,734,147,722,659,63,159,75,84,11,7,4,-,-,-,-,-,-,1005,826,179
6,13107,1310702603,墨田区,墨田区東墨田,３丁目,墨田区東墨田３丁目,2,1100,個人,47,37,10,20,17,3,5,3,2,-,-,-,22,17,5,22,17,5,12,10,2,10,7,3,-,-,-,-,-,-,-,-,-,47,37,10
6,13107,1310702603,墨田区,墨田区東墨田,３丁目,墨田区東墨田３丁目,3,1210,会社,948,782,166,-,-,-,-,-,-,86,64,22,862,718,144,851,711,140,704,644,60,147,67,80,11,7,4,-,-,-,-,-,-,948,782,166
6,13107,1310702603,墨田区,墨田区東墨田,３丁目,墨田区東墨田３丁目,3,1220,会社以外の法人,10,7,3,-,-,-,-,-,-,2,1,1,8,6,2,8,6,2,6,5,1,2,1,1,-,-,-,-,-,-,-,-,-,10,7,3
6,13107,1310702603,墨田区,墨田区東墨田,３丁目,墨田区東墨田３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13107,1310701800,墨田区,墨田区東向島,,墨田区東向島,1,1000,民営,7790,4206,3584,549,414,135,148,38,110,837,589,248,6256,3165,3091,5882,2998,2884,3368,2039,1329,2514,959,1555,374,167,207,16,9,7,55,29,26,7829,4226,3603
5,13107,1310701800,墨田区,墨田区東向島,,墨田区東向島,2,1100,個人,1524,734,790,549,414,135,148,38,110,-,-,-,827,282,545,749,251,498,395,126,269,354,125,229,78,31,47,4,2,2,5,-,5,1525,732,793
5,13107,1310701800,墨田区,墨田区東向島,,墨田区東向島,3,1210,会社,5248,3110,2138,-,-,-,-,-,-,785,549,236,4463,2561,1902,4286,2485,1801,2328,1693,635,1958,792,1166,177,76,101,7,5,2,36,19,17,5277,3124,2153
5,13107,1310701800,墨田区,墨田区東向島,,墨田区東向島,3,1220,会社以外の法人,1002,359,643,-,-,-,-,-,-,51,39,12,951,320,631,832,260,572,639,218,421,193,42,151,119,60,59,5,2,3,13,9,4,1010,366,644
5,13107,1310701800,墨田区,墨田区東向島,,墨田区東向島,2,1300,法人でない団体,16,3,13,-,-,-,-,-,-,1,1,-,15,2,13,15,2,13,6,2,4,9,-,9,-,-,-,-,-,-,1,1,-,17,4,13
6,13107,1310701801,墨田区,墨田区東向島,１丁目,墨田区東向島１丁目,1,1000,民営,756,455,301,78,57,21,28,7,21,82,51,31,568,340,228,542,332,210,277,193,84,265,139,126,26,8,18,1,1,-,2,-,2,757,454,303
6,13107,1310701801,墨田区,墨田区東向島,１丁目,墨田区東向島１丁目,2,1100,個人,193,96,97,78,57,21,28,7,21,-,-,-,87,32,55,79,30,49,55,23,32,24,7,17,8,2,6,-,-,-,-,-,-,193,96,97
6,13107,1310701801,墨田区,墨田区東向島,１丁目,墨田区東向島１丁目,3,1210,会社,550,350,200,-,-,-,-,-,-,78,47,31,472,303,169,454,297,157,219,167,52,235,130,105,18,6,12,1,1,-,2,-,2,551,349,202
