地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13210,1321000705,小金井市,小金井市本町,５丁目,小金井市本町５丁目,1,02,資本金300万～500万円未満,40,248,-,-,-,-,-,-,40,248,-,-,1,1,1,4,-,-,-,-,-,-,12,86,-,-,6,19,-,-,10,68,7,45,1,2,1,4,-,-,1,19
6,13210,1321000705,小金井市,小金井市本町,５丁目,小金井市本町５丁目,1,03,資本金500万～1000万円未満,15,162,-,-,-,-,-,-,15,162,-,-,-,-,-,-,-,-,-,-,-,-,5,39,-,-,2,15,1,9,4,38,-,-,-,-,-,-,-,-,3,61
6,13210,1321000705,小金井市,小金井市本町,５丁目,小金井市本町５丁目,1,04,資本金1000万～3000万円未満,34,312,-,-,-,-,-,-,34,312,-,-,4,25,-,-,-,-,1,3,-,-,6,23,1,2,10,42,1,3,4,48,4,113,1,7,1,34,-,-,1,12
6,13210,1321000705,小金井市,小金井市本町,５丁目,小金井市本町５丁目,1,05,資本金3000万～5000万円未満,3,43,-,-,-,-,-,-,3,43,-,-,1,23,-,-,-,-,-,-,-,-,2,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000705,小金井市,小金井市本町,５丁目,小金井市本町５丁目,1,06,資本金5000万～1億円未満,1,23,-,-,-,-,-,-,1,23,-,-,1,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000705,小金井市,小金井市本町,５丁目,小金井市本町５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000705,小金井市,小金井市本町,５丁目,小金井市本町５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000705,小金井市,小金井市本町,５丁目,小金井市本町５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000705,小金井市,小金井市本町,５丁目,小金井市本町５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000705,小金井市,小金井市本町,５丁目,小金井市本町５丁目,9,91,（再掲）資本金1000万円以下,92,709,-,-,-,-,-,-,92,709,-,-,4,21,1,4,-,-,2,5,-,-,24,147,1,2,16,59,3,13,22,173,10,146,2,9,2,38,-,-,5,92
6,13210,1321000705,小金井市,小金井市本町,５丁目,小金井市本町５丁目,9,92,（再掲）資本金5000万円以下,100,790,-,-,-,-,-,-,100,790,-,-,6,49,1,4,-,-,2,5,-,-,27,171,1,2,18,76,3,13,22,173,11,158,2,9,2,38,-,-,5,92
6,13210,1321000705,小金井市,小金井市本町,５丁目,小金井市本町５丁目,9,93,（再掲）資本金1億円以下,101,813,-,-,-,-,-,-,101,813,-,-,7,72,1,4,-,-,2,5,-,-,27,171,1,2,18,76,3,13,22,173,11,158,2,9,2,38,-,-,5,92
6,13210,1321000705,小金井市,小金井市本町,５丁目,小金井市本町５丁目,9,94,（再掲）資本金3億円以下,101,813,-,-,-,-,-,-,101,813,-,-,7,72,1,4,-,-,2,5,-,-,27,171,1,2,18,76,3,13,22,173,11,158,2,9,2,38,-,-,5,92
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,0,00,総数（資本金階級）,40,472,-,-,-,-,-,-,40,472,-,-,3,23,-,-,-,-,-,-,-,-,9,115,-,-,7,27,3,13,6,184,7,32,3,40,1,11,-,-,1,27
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,1,01,資本金300万円未満,5,16,-,-,-,-,-,-,5,16,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,2,4,-,-,2,9,-,-,-,-,-,-,-,-
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,1,02,資本金300万～500万円未満,15,171,-,-,-,-,-,-,15,171,-,-,1,1,-,-,-,-,-,-,-,-,5,102,-,-,4,15,-,-,-,-,2,8,2,34,1,11,-,-,-,-
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,1,03,資本金500万～1000万円未満,6,35,-,-,-,-,-,-,6,35,-,-,-,-,-,-,-,-,-,-,-,-,2,6,-,-,-,-,-,-,2,19,2,10,-,-,-,-,-,-,-,-
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,1,04,資本金1000万～3000万円未満,7,36,-,-,-,-,-,-,7,36,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,3,12,1,9,-,-,1,5,1,6,-,-,-,-,-,-
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,1,07,資本金1億～3億円未満,1,8,-,-,-,-,-,-,1,8,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,9,91,（再掲）資本金1000万円以下,32,255,-,-,-,-,-,-,32,255,-,-,1,1,-,-,-,-,-,-,-,-,9,115,-,-,6,24,3,13,2,19,7,32,3,40,1,11,-,-,-,-
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,9,92,（再掲）資本金5000万円以下,33,258,-,-,-,-,-,-,33,258,-,-,1,1,-,-,-,-,-,-,-,-,9,115,-,-,7,27,3,13,2,19,7,32,3,40,1,11,-,-,-,-
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,9,93,（再掲）資本金1億円以下,34,266,-,-,-,-,-,-,34,266,-,-,2,9,-,-,-,-,-,-,-,-,9,115,-,-,7,27,3,13,2,19,7,32,3,40,1,11,-,-,-,-
6,13210,1321000706,小金井市,小金井市本町,６丁目,小金井市本町６丁目,9,94,（再掲）資本金3億円以下,34,266,-,-,-,-,-,-,34,266,-,-,2,9,-,-,-,-,-,-,-,-,9,115,-,-,7,27,3,13,2,19,7,32,3,40,1,11,-,-,-,-
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,0,00,総数（資本金階級）,141,1346,-,-,-,-,-,-,141,1346,-,-,21,175,10,254,-,-,7,22,1,16,42,492,1,4,24,84,9,24,12,217,3,9,3,9,5,33,-,-,3,7
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,1,01,資本金300万円未満,12,56,-,-,-,-,-,-,12,56,-,-,3,11,1,7,-,-,1,2,-,-,2,4,-,-,1,2,1,3,1,16,1,2,-,-,1,9,-,-,-,-
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,1,02,資本金300万～500万円未満,59,300,-,-,-,-,-,-,59,300,-,-,6,30,2,12,-,-,3,6,-,-,17,80,1,4,13,43,6,17,4,75,2,7,-,-,3,22,-,-,2,4
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,1,03,資本金500万～1000万円未満,10,64,-,-,-,-,-,-,10,64,-,-,2,19,-,-,-,-,1,2,-,-,3,32,-,-,1,5,-,-,1,2,-,-,1,2,1,2,-,-,-,-
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,1,04,資本金1000万～3000万円未満,43,408,-,-,-,-,-,-,43,408,-,-,8,66,5,70,-,-,2,12,-,-,16,147,-,-,4,9,2,4,4,96,-,-,1,1,-,-,-,-,1,3
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,1,05,資本金3000万～5000万円未満,3,8,-,-,-,-,-,-,3,8,-,-,1,3,1,4,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,1,06,資本金5000万～1億円未満,3,66,-,-,-,-,-,-,3,66,-,-,1,46,-,-,-,-,-,-,1,16,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,1,07,資本金1億～3億円未満,2,353,-,-,-,-,-,-,2,353,-,-,-,-,1,161,-,-,-,-,-,-,1,192,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,9,91,（再掲）資本金1000万円以下,116,761,-,-,-,-,-,-,116,761,-,-,16,92,7,86,-,-,7,22,-,-,35,235,1,4,18,57,9,24,10,189,3,9,2,3,5,33,-,-,3,7
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,9,92,（再掲）資本金5000万円以下,127,836,-,-,-,-,-,-,127,836,-,-,20,129,9,93,-,-,7,22,-,-,38,263,1,4,20,60,9,24,10,189,3,9,2,3,5,33,-,-,3,7
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,9,93,（再掲）資本金1億円以下,131,1063,-,-,-,-,-,-,131,1063,-,-,21,175,10,254,-,-,7,22,1,16,39,267,1,4,20,60,9,24,10,189,3,9,2,3,5,33,-,-,3,7
5,13210,1321000600,小金井市,小金井市前原町,,小金井市前原町,9,94,（再掲）資本金3億円以下,132,1255,-,-,-,-,-,-,132,1255,-,-,21,175,10,254,-,-,7,22,1,16,40,459,1,4,20,60,9,24,10,189,3,9,2,3,5,33,-,-,3,7
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,0,00,総数（資本金階級）,18,112,-,-,-,-,-,-,18,112,-,-,5,33,1,10,-,-,-,-,-,-,4,42,-,-,1,5,2,5,-,-,3,9,1,6,-,-,-,-,1,2
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,1,01,資本金300万円未満,4,12,-,-,-,-,-,-,4,12,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,1,2,-,-,-,-,-,-,-,-
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,1,02,資本金300万～500万円未満,7,36,-,-,-,-,-,-,7,36,-,-,2,19,-,-,-,-,-,-,-,-,1,6,-,-,-,-,1,2,-,-,2,7,-,-,-,-,-,-,1,2
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,1,03,資本金500万～1000万円未満,1,5,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,1,04,資本金1000万～3000万円未満,5,53,-,-,-,-,-,-,5,53,-,-,1,7,1,10,-,-,-,-,-,-,3,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,9,91,（再掲）資本金1000万円以下,15,96,-,-,-,-,-,-,15,96,-,-,4,26,1,10,-,-,-,-,-,-,3,39,-,-,1,5,2,5,-,-,3,9,-,-,-,-,-,-,1,2
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,9,92,（再掲）資本金5000万円以下,17,106,-,-,-,-,-,-,17,106,-,-,5,33,1,10,-,-,-,-,-,-,4,42,-,-,1,5,2,5,-,-,3,9,-,-,-,-,-,-,1,2
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,9,93,（再掲）資本金1億円以下,17,106,-,-,-,-,-,-,17,106,-,-,5,33,1,10,-,-,-,-,-,-,4,42,-,-,1,5,2,5,-,-,3,9,-,-,-,-,-,-,1,2
6,13210,1321000601,小金井市,小金井市前原町,１丁目,小金井市前原町１丁目,9,94,（再掲）資本金3億円以下,17,106,-,-,-,-,-,-,17,106,-,-,5,33,1,10,-,-,-,-,-,-,4,42,-,-,1,5,2,5,-,-,3,9,-,-,-,-,-,-,1,2
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,0,00,総数（資本金階級）,11,52,-,-,-,-,-,-,11,52,-,-,1,8,1,6,-,-,1,1,-,-,3,14,-,-,1,14,2,4,-,-,-,-,-,-,1,2,-,-,1,3
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,1,02,資本金300万～500万円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,1,03,資本金500万～1000万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,1,04,資本金1000万～3000万円未満,8,35,-,-,-,-,-,-,8,35,-,-,1,8,1,6,-,-,1,1,-,-,2,13,-,-,-,-,2,4,-,-,-,-,-,-,-,-,-,-,1,3
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,9,91,（再掲）資本金1000万円以下,10,38,-,-,-,-,-,-,10,38,-,-,1,8,1,6,-,-,1,1,-,-,3,14,-,-,-,-,2,4,-,-,-,-,-,-,1,2,-,-,1,3
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,9,92,（再掲）資本金5000万円以下,10,38,-,-,-,-,-,-,10,38,-,-,1,8,1,6,-,-,1,1,-,-,3,14,-,-,-,-,2,4,-,-,-,-,-,-,1,2,-,-,1,3
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,9,93,（再掲）資本金1億円以下,10,38,-,-,-,-,-,-,10,38,-,-,1,8,1,6,-,-,1,1,-,-,3,14,-,-,-,-,2,4,-,-,-,-,-,-,1,2,-,-,1,3
6,13210,1321000602,小金井市,小金井市前原町,２丁目,小金井市前原町２丁目,9,94,（再掲）資本金3億円以下,10,38,-,-,-,-,-,-,10,38,-,-,1,8,1,6,-,-,1,1,-,-,3,14,-,-,-,-,2,4,-,-,-,-,-,-,1,2,-,-,1,3
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,0,00,総数（資本金階級）,36,290,-,-,-,-,-,-,36,290,-,-,5,19,3,45,-,-,2,5,-,-,10,74,-,-,7,15,1,4,4,110,-,-,1,1,2,15,-,-,1,2
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,1,01,資本金300万円未満,1,7,-,-,-,-,-,-,1,7,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,1,02,資本金300万～500万円未満,20,146,-,-,-,-,-,-,20,146,-,-,3,6,-,-,-,-,1,3,-,-,6,34,-,-,4,10,1,4,2,72,-,-,-,-,2,15,-,-,1,2
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,1,03,資本金500万～1000万円未満,3,9,-,-,-,-,-,-,3,9,-,-,1,5,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,1,04,資本金1000万～3000万円未満,6,100,-,-,-,-,-,-,6,100,-,-,1,8,1,34,-,-,-,-,-,-,2,21,-,-,-,-,-,-,1,36,-,-,1,1,-,-,-,-,-,-
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,1,05,資本金3000万～5000万円未満,2,5,-,-,-,-,-,-,2,5,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,1,06,資本金5000万～1億円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,9,91,（再掲）資本金1000万円以下,30,262,-,-,-,-,-,-,30,262,-,-,5,19,2,41,-,-,2,5,-,-,8,55,-,-,4,10,1,4,4,110,-,-,1,1,2,15,-,-,1,2
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,9,92,（再掲）資本金5000万円以下,32,267,-,-,-,-,-,-,32,267,-,-,5,19,3,45,-,-,2,5,-,-,8,55,-,-,5,11,1,4,4,110,-,-,1,1,2,15,-,-,1,2
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,9,93,（再掲）資本金1億円以下,33,271,-,-,-,-,-,-,33,271,-,-,5,19,3,45,-,-,2,5,-,-,9,59,-,-,5,11,1,4,4,110,-,-,1,1,2,15,-,-,1,2
6,13210,1321000603,小金井市,小金井市前原町,３丁目,小金井市前原町３丁目,9,94,（再掲）資本金3億円以下,33,271,-,-,-,-,-,-,33,271,-,-,5,19,3,45,-,-,2,5,-,-,9,59,-,-,5,11,1,4,4,110,-,-,1,1,2,15,-,-,1,2
6,13210,1321000604,小金井市,小金井市前原町,４丁目,小金井市前原町４丁目,0,00,総数（資本金階級）,41,259,-,-,-,-,-,-,41,259,-,-,1,4,3,23,-,-,3,14,1,16,17,117,1,4,9,31,2,5,4,45,-,-,-,-,-,-,-,-,-,-
6,13210,1321000604,小金井市,小金井市前原町,４丁目,小金井市前原町４丁目,1,01,資本金300万円未満,6,28,-,-,-,-,-,-,6,28,-,-,1,4,-,-,-,-,1,2,-,-,2,4,-,-,1,2,-,-,1,16,-,-,-,-,-,-,-,-,-,-
6,13210,1321000604,小金井市,小金井市前原町,４丁目,小金井市前原町４丁目,1,02,資本金300万～500万円未満,19,74,-,-,-,-,-,-,19,74,-,-,-,-,1,3,-,-,1,1,-,-,7,36,1,4,6,24,2,5,1,1,-,-,-,-,-,-,-,-,-,-
6,13210,1321000604,小金井市,小金井市前原町,４丁目,小金井市前原町４丁目,1,03,資本金500万～1000万円未満,1,7,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000604,小金井市,小金井市前原町,４丁目,小金井市前原町４丁目,1,04,資本金1000万～3000万円未満,12,106,-,-,-,-,-,-,12,106,-,-,-,-,2,20,-,-,1,11,-,-,7,70,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13210,1321000604,小金井市,小金井市前原町,４丁目,小金井市前原町４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
