地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13105,1310502702,文京区,文京区千駄木,２丁目,文京区千駄木２丁目,3,1210,会社,815,410,405,-,-,-,-,-,-,117,85,32,698,325,373,655,313,342,291,182,109,364,131,233,43,12,31,-,-,-,8,2,6,823,412,411
6,13105,1310502702,文京区,文京区千駄木,２丁目,文京区千駄木２丁目,3,1220,会社以外の法人,120,59,61,-,-,-,-,-,-,20,15,5,100,44,56,80,30,50,55,24,31,25,6,19,20,14,6,-,-,-,1,-,1,121,59,62
6,13105,1310502702,文京区,文京区千駄木,２丁目,文京区千駄木２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1,3,2,1
6,13105,1310502703,文京区,文京区千駄木,３丁目,文京区千駄木３丁目,1,1000,民営,3244,1985,1259,162,118,44,49,9,40,302,213,89,2731,1645,1086,2548,1576,972,1502,1096,406,1046,480,566,183,69,114,20,20,-,8,3,5,3232,1968,1264
6,13105,1310502703,文京区,文京区千駄木,３丁目,文京区千駄木３丁目,2,1100,個人,427,192,235,162,118,44,49,9,40,-,-,-,216,65,151,189,48,141,97,36,61,92,12,80,27,17,10,3,3,-,-,-,-,424,189,235
6,13105,1310502703,文京区,文京区千駄木,３丁目,文京区千駄木３丁目,3,1210,会社,2706,1716,990,-,-,-,-,-,-,275,190,85,2431,1526,905,2278,1476,802,1346,1017,329,932,459,473,153,50,103,16,16,-,4,3,1,2694,1703,991
6,13105,1310502703,文京区,文京区千駄木,３丁目,文京区千駄木３丁目,3,1220,会社以外の法人,104,73,31,-,-,-,-,-,-,25,22,3,79,51,28,76,49,27,59,43,16,17,6,11,3,2,1,1,1,-,4,-,4,107,72,35
6,13105,1310502703,文京区,文京区千駄木,３丁目,文京区千駄木３丁目,2,1300,法人でない団体,7,4,3,-,-,-,-,-,-,2,1,1,5,3,2,5,3,2,-,-,-,5,3,2,-,-,-,-,-,-,-,-,-,7,4,3
6,13105,1310502704,文京区,文京区千駄木,４丁目,文京区千駄木４丁目,1,1000,民営,646,334,312,35,26,9,11,3,8,64,44,20,536,261,275,496,246,250,313,180,133,183,66,117,40,15,25,10,8,2,22,17,5,658,343,315
6,13105,1310502704,文京区,文京区千駄木,４丁目,文京区千駄木４丁目,2,1100,個人,105,45,60,35,26,9,11,3,8,-,-,-,59,16,43,47,8,39,27,5,22,20,3,17,12,8,4,-,-,-,-,-,-,105,45,60
6,13105,1310502704,文京区,文京区千駄木,４丁目,文京区千駄木４丁目,3,1210,会社,523,281,242,-,-,-,-,-,-,62,43,19,461,238,223,433,231,202,279,173,106,154,58,96,28,7,21,10,8,2,22,17,5,535,290,245
6,13105,1310502704,文京区,文京区千駄木,４丁目,文京区千駄木４丁目,3,1220,会社以外の法人,18,8,10,-,-,-,-,-,-,2,1,1,16,7,9,16,7,9,7,2,5,9,5,4,-,-,-,-,-,-,-,-,-,18,8,10
6,13105,1310502704,文京区,文京区千駄木,４丁目,文京区千駄木４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310502705,文京区,文京区千駄木,５丁目,文京区千駄木５丁目,1,1000,民営,806,392,414,50,37,13,8,-,8,123,76,47,625,279,346,612,275,337,352,177,175,260,98,162,13,4,9,3,2,1,6,1,5,809,391,418
6,13105,1310502705,文京区,文京区千駄木,５丁目,文京区千駄木５丁目,2,1100,個人,104,47,57,50,37,13,8,-,8,-,-,-,46,10,36,42,9,33,32,8,24,10,1,9,4,1,3,-,-,-,-,-,-,104,47,57
6,13105,1310502705,文京区,文京区千駄木,５丁目,文京区千駄木５丁目,3,1210,会社,410,215,195,-,-,-,-,-,-,117,72,45,293,143,150,288,140,148,139,89,50,149,51,98,5,3,2,3,2,1,1,-,1,408,213,195
6,13105,1310502705,文京区,文京区千駄木,５丁目,文京区千駄木５丁目,3,1220,会社以外の法人,292,130,162,-,-,-,-,-,-,6,4,2,286,126,160,282,126,156,181,80,101,101,46,55,4,-,4,-,-,-,5,1,4,297,131,166
6,13105,1310502705,文京区,文京区千駄木,５丁目,文京区千駄木５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13105,1310502300,文京区,文京区西片,,文京区西片,1,1000,民営,2356,1562,794,58,36,22,14,5,9,217,152,65,2067,1369,698,1989,1335,654,1495,1121,374,494,214,280,78,34,44,14,4,10,20,11,9,2362,1569,793
5,13105,1310502300,文京区,文京区西片,,文京区西片,2,1100,個人,144,57,87,58,36,22,14,5,9,-,-,-,72,16,56,68,15,53,37,10,27,31,5,26,4,1,3,-,-,-,-,-,-,144,57,87
5,13105,1310502300,文京区,文京区西片,,文京区西片,3,1210,会社,2093,1458,635,-,-,-,-,-,-,199,139,60,1894,1319,575,1845,1289,556,1404,1091,313,441,198,243,49,30,19,14,4,10,18,10,8,2097,1464,633
5,13105,1310502300,文京区,文京区西片,,文京区西片,3,1220,会社以外の法人,118,46,72,-,-,-,-,-,-,18,13,5,100,33,67,75,30,45,53,19,34,22,11,11,25,3,22,-,-,-,2,1,1,120,47,73
5,13105,1310502300,文京区,文京区西片,,文京区西片,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13105,1310502301,文京区,文京区西片,１丁目,文京区西片１丁目,1,1000,民営,1890,1360,530,23,16,7,1,1,-,148,106,42,1718,1237,481,1696,1223,473,1302,1043,259,394,180,214,22,14,8,14,4,10,12,6,6,1888,1362,526
6,13105,1310502301,文京区,文京区西片,１丁目,文京区西片１丁目,2,1100,個人,65,28,37,23,16,7,1,1,-,-,-,-,41,11,30,38,10,28,25,9,16,13,1,12,3,1,2,-,-,-,-,-,-,65,28,37
6,13105,1310502301,文京区,文京区西片,１丁目,文京区西片１丁目,3,1210,会社,1781,1316,465,-,-,-,-,-,-,135,98,37,1646,1218,428,1630,1206,424,1258,1027,231,372,179,193,16,12,4,14,4,10,11,5,6,1778,1317,461
6,13105,1310502301,文京区,文京区西片,１丁目,文京区西片１丁目,3,1220,会社以外の法人,43,15,28,-,-,-,-,-,-,13,8,5,30,7,23,27,6,21,18,6,12,9,-,9,3,1,2,-,-,-,1,1,-,44,16,28
6,13105,1310502301,文京区,文京区西片,１丁目,文京区西片１丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13105,1310502302,文京区,文京区西片,２丁目,文京区西片２丁目,1,1000,民営,466,202,264,35,20,15,13,4,9,69,46,23,349,132,217,293,112,181,193,78,115,100,34,66,56,20,36,-,-,-,8,5,3,474,207,267
6,13105,1310502302,文京区,文京区西片,２丁目,文京区西片２丁目,2,1100,個人,79,29,50,35,20,15,13,4,9,-,-,-,31,5,26,30,5,25,12,1,11,18,4,14,1,-,1,-,-,-,-,-,-,79,29,50
6,13105,1310502302,文京区,文京区西片,２丁目,文京区西片２丁目,3,1210,会社,312,142,170,-,-,-,-,-,-,64,41,23,248,101,147,215,83,132,146,64,82,69,19,50,33,18,15,-,-,-,7,5,2,319,147,172
6,13105,1310502302,文京区,文京区西片,２丁目,文京区西片２丁目,3,1220,会社以外の法人,75,31,44,-,-,-,-,-,-,5,5,-,70,26,44,48,24,24,35,13,22,13,11,2,22,2,20,-,-,-,1,-,1,76,31,45
6,13105,1310502302,文京区,文京区西片,２丁目,文京区西片２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13105,1310502600,文京区,文京区根津,,文京区根津,1,1000,民営,2309,1220,1089,203,140,63,56,11,45,303,210,93,1747,859,888,1630,812,818,948,589,359,682,223,459,117,47,70,7,1,6,12,7,5,2314,1226,1088
5,13105,1310502600,文京区,文京区根津,,文京区根津,2,1100,個人,573,256,317,203,140,63,56,11,45,-,-,-,314,105,209,289,99,190,153,63,90,136,36,100,25,6,19,1,-,1,2,-,2,574,256,318
5,13105,1310502600,文京区,文京区根津,,文京区根津,3,1210,会社,1581,891,690,-,-,-,-,-,-,287,200,87,1294,691,603,1212,655,557,722,494,228,490,161,329,82,36,46,5,1,4,7,4,3,1583,894,689
5,13105,1310502600,文京区,文京区根津,,文京区根津,3,1220,会社以外の法人,147,67,80,-,-,-,-,-,-,16,10,6,131,57,74,121,52,69,66,27,39,55,25,30,10,5,5,1,-,1,3,3,-,149,70,79
5,13105,1310502600,文京区,文京区根津,,文京区根津,2,1300,法人でない団体,8,6,2,-,-,-,-,-,-,-,-,-,8,6,2,8,6,2,7,5,2,1,1,-,-,-,-,-,-,-,-,-,-,8,6,2
6,13105,1310502601,文京区,文京区根津,１丁目,文京区根津１丁目,1,1000,民営,958,468,490,68,54,14,19,3,16,118,84,34,753,327,426,694,302,392,377,193,184,317,109,208,59,25,34,5,-,5,6,6,-,959,474,485
6,13105,1310502601,文京区,文京区根津,１丁目,文京区根津１丁目,2,1100,個人,203,104,99,68,54,14,19,3,16,-,-,-,116,47,69,102,42,60,66,27,39,36,15,21,14,5,9,1,-,1,-,-,-,202,104,98
6,13105,1310502601,文京区,文京区根津,１丁目,文京区根津１丁目,3,1210,会社,624,309,315,-,-,-,-,-,-,103,75,28,521,234,287,485,219,266,258,150,108,227,69,158,36,15,21,3,-,3,3,3,-,624,312,312
6,13105,1310502601,文京区,文京区根津,１丁目,文京区根津１丁目,3,1220,会社以外の法人,129,53,76,-,-,-,-,-,-,15,9,6,114,44,70,105,39,66,52,15,37,53,24,29,9,5,4,1,-,1,3,3,-,131,56,75
6,13105,1310502601,文京区,文京区根津,１丁目,文京区根津１丁目,2,1300,法人でない団体,2,2,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,2,2,-
6,13105,1310502602,文京区,文京区根津,２丁目,文京区根津２丁目,1,1000,民営,1351,752,599,135,86,49,37,8,29,185,126,59,994,532,462,936,510,426,571,396,175,365,114,251,58,22,36,2,1,1,6,1,5,1355,752,603
6,13105,1310502602,文京区,文京区根津,２丁目,文京区根津２丁目,2,1100,個人,370,152,218,135,86,49,37,8,29,-,-,-,198,58,140,187,57,130,87,36,51,100,21,79,11,1,10,-,-,-,2,-,2,372,152,220
6,13105,1310502602,文京区,文京区根津,２丁目,文京区根津２丁目,3,1210,会社,957,582,375,-,-,-,-,-,-,184,125,59,773,457,316,727,436,291,464,344,120,263,92,171,46,21,25,2,1,1,4,1,3,959,582,377
6,13105,1310502602,文京区,文京区根津,２丁目,文京区根津２丁目,3,1220,会社以外の法人,18,14,4,-,-,-,-,-,-,1,1,-,17,13,4,16,13,3,14,12,2,2,1,1,1,-,1,-,-,-,-,-,-,18,14,4
6,13105,1310502602,文京区,文京区根津,２丁目,文京区根津２丁目,2,1300,法人でない団体,6,4,2,-,-,-,-,-,-,-,-,-,6,4,2,6,4,2,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,6,4,2
5,13105,1310501300,文京区,文京区白山,,文京区白山,1,1000,民営,9604,5972,3632,266,184,82,77,18,59,777,544,233,8484,5226,3258,8127,5102,3025,4855,3383,1472,3272,1719,1553,357,124,233,91,87,4,258,118,140,9771,6003,3768
5,13105,1310501300,文京区,文京区白山,,文京区白山,2,1100,個人,725,344,381,266,184,82,77,18,59,-,-,-,382,142,240,345,124,221,194,81,113,151,43,108,37,18,19,-,-,-,2,-,2,727,344,383
5,13105,1310501300,文京区,文京区白山,,文京区白山,3,1210,会社,5751,3673,2078,-,-,-,-,-,-,693,477,216,5058,3196,1862,4814,3110,1704,3386,2473,913,1428,637,791,244,86,158,91,87,4,204,107,97,5864,3693,2171
5,13105,1310501300,文京区,文京区白山,,文京区白山,3,1220,会社以外の法人,3112,1946,1166,-,-,-,-,-,-,83,66,17,3029,1880,1149,2956,1862,1094,1271,825,446,1685,1037,648,73,18,55,-,-,-,52,11,41,3164,1957,1207
5,13105,1310501300,文京区,文京区白山,,文京区白山,2,1300,法人でない団体,16,9,7,-,-,-,-,-,-,1,1,-,15,8,7,12,6,6,4,4,-,8,2,6,3,2,1,-,-,-,-,-,-,16,9,7
6,13105,1310501301,文京区,文京区白山,１丁目,文京区白山１丁目,1,1000,民営,1811,1185,626,111,78,33,25,5,20,265,180,85,1410,922,488,1354,887,467,1011,725,286,343,162,181,56,35,21,73,72,1,89,64,25,1827,1177,650
6,13105,1310501301,文京区,文京区白山,１丁目,文京区白山１丁目,2,1100,個人,303,141,162,111,78,33,25,5,20,-,-,-,167,58,109,157,55,102,82,36,46,75,19,56,10,3,7,-,-,-,1,-,1,304,141,163
6,13105,1310501301,文京区,文京区白山,１丁目,文京区白山１丁目,3,1210,会社,1463,1026,437,-,-,-,-,-,-,248,170,78,1215,856,359,1174,825,349,908,683,225,266,142,124,41,31,10,73,72,1,88,64,24,1478,1018,460
6,13105,1310501301,文京区,文京区白山,１丁目,文京区白山１丁目,3,1220,会社以外の法人,40,14,26,-,-,-,-,-,-,17,10,7,23,4,19,18,3,15,17,2,15,1,1,-,5,1,4,-,-,-,-,-,-,40,14,26
6,13105,1310501301,文京区,文京区白山,１丁目,文京区白山１丁目,2,1300,法人でない団体,5,4,1,-,-,-,-,-,-,-,-,-,5,4,1,5,4,1,4,4,-,1,-,1,-,-,-,-,-,-,-,-,-,5,4,1
6,13105,1310501302,文京区,文京区白山,２丁目,文京区白山２丁目,1,1000,民営,924,586,338,40,22,18,13,1,12,146,103,43,725,460,265,685,444,241,463,346,117,222,98,124,40,16,24,2,2,-,3,2,1,925,586,339
6,13105,1310501302,文京区,文京区白山,２丁目,文京区白山２丁目,2,1100,個人,94,27,67,40,22,18,13,1,12,-,-,-,41,4,37,38,2,36,23,2,21,15,-,15,3,2,1,-,-,-,-,-,-,94,27,67
6,13105,1310501302,文京区,文京区白山,２丁目,文京区白山２丁目,3,1210,会社,763,525,238,-,-,-,-,-,-,135,95,40,628,430,198,591,416,175,404,328,76,187,88,99,37,14,23,2,2,-,2,2,-,763,525,238
6,13105,1310501302,文京区,文京区白山,２丁目,文京区白山２丁目,3,1220,会社以外の法人,64,33,31,-,-,-,-,-,-,11,8,3,53,25,28,53,25,28,36,16,20,17,9,8,-,-,-,-,-,-,1,-,1,65,33,32
6,13105,1310501302,文京区,文京区白山,２丁目,文京区白山２丁目,2,1300,法人でない団体,3,1,2,-,-,-,-,-,-,-,-,-,3,1,2,3,1,2,-,-,-,3,1,2,-,-,-,-,-,-,-,-,-,3,1,2
6,13105,1310501303,文京区,文京区白山,３丁目,文京区白山３丁目,1,1000,民営,748,538,210,16,11,5,3,1,2,69,50,19,660,476,184,652,468,184,485,370,115,167,98,69,8,8,-,-,-,-,4,3,1,752,541,211
6,13105,1310501303,文京区,文京区白山,３丁目,文京区白山３丁目,2,1100,個人,36,19,17,16,11,5,3,1,2,-,-,-,17,7,10,15,5,10,12,4,8,3,1,2,2,2,-,-,-,-,-,-,-,36,19,17
6,13105,1310501303,文京区,文京区白山,３丁目,文京区白山３丁目,3,1210,会社,652,475,177,-,-,-,-,-,-,67,48,19,585,427,158,579,421,158,448,346,102,131,75,56,6,6,-,-,-,-,1,1,-,653,476,177
6,13105,1310501303,文京区,文京区白山,３丁目,文京区白山３丁目,3,1220,会社以外の法人,55,42,13,-,-,-,-,-,-,1,1,-,54,41,13,54,41,13,25,20,5,29,21,8,-,-,-,-,-,-,3,2,1,58,44,14
6,13105,1310501303,文京区,文京区白山,３丁目,文京区白山３丁目,2,1300,法人でない団体,5,2,3,-,-,-,-,-,-,1,1,-,4,1,3,4,1,3,-,-,-,4,1,3,-,-,-,-,-,-,-,-,-,5,2,3
6,13105,1310501304,文京区,文京区白山,４丁目,文京区白山４丁目,1,1000,民営,726,429,297,41,29,12,11,3,8,109,74,35,565,323,242,534,306,228,411,257,154,123,49,74,31,17,14,9,9,-,2,-,2,719,420,299
6,13105,1310501304,文京区,文京区白山,４丁目,文京区白山４丁目,2,1100,個人,76,45,31,41,29,12,11,3,8,-,-,-,24,13,11,22,11,11,16,8,8,6,3,3,2,2,-,-,-,-,-,-,-,76,45,31
6,13105,1310501304,文京区,文京区白山,４丁目,文京区白山４丁目,3,1210,会社,597,365,232,-,-,-,-,-,-,104,70,34,493,295,198,470,281,189,362,237,125,108,44,64,23,14,9,9,9,-,-,-,-,588,356,232
6,13105,1310501304,文京区,文京区白山,４丁目,文京区白山４丁目,3,1220,会社以外の法人,53,19,34,-,-,-,-,-,-,5,4,1,48,15,33,42,14,28,33,12,21,9,2,7,6,1,5,-,-,-,2,-,2,55,19,36
6,13105,1310501304,文京区,文京区白山,４丁目,文京区白山４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310501305,文京区,文京区白山,５丁目,文京区白山５丁目,1,1000,民営,5395,3234,2161,58,44,14,25,8,17,188,137,51,5124,3045,2079,4902,2997,1905,2485,1685,800,2417,1312,1105,222,48,174,7,4,3,160,49,111,5548,3279,2269
6,13105,1310501305,文京区,文京区白山,５丁目,文京区白山５丁目,2,1100,個人,216,112,104,58,44,14,25,8,17,-,-,-,133,60,73,113,51,62,61,31,30,52,20,32,20,9,11,-,-,-,1,-,1,217,112,105
6,13105,1310501305,文京区,文京区白山,５丁目,文京区白山５丁目,3,1210,会社,2276,1282,994,-,-,-,-,-,-,139,94,45,2137,1188,949,2000,1167,833,1264,879,385,736,288,448,137,21,116,7,4,3,113,40,73,2382,1318,1064
6,13105,1310501305,文京区,文京区白山,５丁目,文京区白山５丁目,3,1220,会社以外の法人,2900,1838,1062,-,-,-,-,-,-,49,43,6,2851,1795,1056,2789,1779,1010,1160,775,385,1629,1004,625,62,16,46,-,-,-,46,9,37,2946,1847,1099
6,13105,1310501305,文京区,文京区白山,５丁目,文京区白山５丁目,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,-,-,-,3,2,1,-,-,-,-,-,-,-,-,-,3,2,1,-,-,-,-,-,-,3,2,1
5,13105,1310502800,文京区,文京区本駒込,,文京区本駒込,1,1000,民営,15166,9557,5609,367,278,89,100,26,74,1077,766,311,13622,8487,5135,13150,8306,4844,9242,6664,2578,3908,1642,2266,472,181,291,189,171,18,2024,1143,881,17001,10529,6472
5,13105,1310502800,文京区,文京区本駒込,,文京区本駒込,2,1100,個人,955,452,503,367,278,89,100,26,74,-,-,-,488,148,340,427,131,296,199,60,139,228,71,157,61,17,44,1,1,-,7,-,7,961,451,510
5,13105,1310502800,文京区,文京区本駒込,,文京区本駒込,3,1210,会社,12422,8155,4267,-,-,-,-,-,-,966,677,289,11456,7478,3978,11083,7330,3753,7955,5990,1965,3128,1340,1788,373,148,225,187,169,18,1761,1006,755,13996,8992,5004
5,13105,1310502800,文京区,文京区本駒込,,文京区本駒込,3,1220,会社以外の法人,1778,946,832,-,-,-,-,-,-,111,89,22,1667,857,810,1630,841,789,1085,614,471,545,227,318,37,16,21,1,1,-,255,136,119,2032,1081,951
5,13105,1310502800,文京区,文京区本駒込,,文京区本駒込,2,1300,法人でない団体,11,4,7,-,-,-,-,-,-,-,-,-,11,4,7,10,4,6,3,-,3,7,4,3,1,-,1,-,-,-,1,1,-,12,5,7
6,13105,1310502801,文京区,文京区本駒込,１丁目,文京区本駒込１丁目,1,1000,民営,1028,546,482,58,47,11,17,5,12,120,75,45,833,419,414,720,369,351,411,239,172,309,130,179,113,50,63,4,3,1,33,8,25,1057,551,506
6,13105,1310502801,文京区,文京区本駒込,１丁目,文京区本駒込１丁目,2,1100,個人,151,83,68,58,47,11,17,5,12,-,-,-,76,31,45,72,28,44,38,16,22,34,12,22,4,3,1,-,-,-,-,-,-,151,83,68
6,13105,1310502801,文京区,文京区本駒込,１丁目,文京区本駒込１丁目,3,1210,会社,791,424,367,-,-,-,-,-,-,104,65,39,687,359,328,578,312,266,332,209,123,246,103,143,109,47,62,4,3,1,32,7,25,819,428,391
6,13105,1310502801,文京区,文京区本駒込,１丁目,文京区本駒込１丁目,3,1220,会社以外の法人,79,37,42,-,-,-,-,-,-,16,10,6,63,27,36,63,27,36,38,14,24,25,13,12,-,-,-,-,-,-,-,-,-,79,37,42
6,13105,1310502801,文京区,文京区本駒込,１丁目,文京区本駒込１丁目,2,1300,法人でない団体,7,2,5,-,-,-,-,-,-,-,-,-,7,2,5,7,2,5,3,-,3,4,2,2,-,-,-,-,-,-,1,1,-,8,3,5
6,13105,1310502802,文京区,文京区本駒込,２丁目,文京区本駒込２丁目,1,1000,民営,7843,5176,2667,55,44,11,20,4,16,247,197,50,7521,4931,2590,7422,4885,2537,5407,4049,1358,2015,836,1179,99,46,53,45,35,10,1919,1081,838,9717,6222,3495
6,13105,1310502802,文京区,文京区本駒込,２丁目,文京区本駒込２丁目,2,1100,個人,163,81,82,55,44,11,20,4,16,-,-,-,88,33,55,81,29,52,38,7,31,43,22,21,7,4,3,-,-,-,6,-,6,169,81,88
6,13105,1310502802,文京区,文京区本駒込,２丁目,文京区本駒込２丁目,3,1210,会社,6745,4547,2198,-,-,-,-,-,-,182,140,42,6563,4407,2156,6503,4379,2124,4800,3697,1103,1703,682,1021,60,28,32,44,34,10,1678,958,720,8379,5471,2908
6,13105,1310502802,文京区,文京区本駒込,２丁目,文京区本駒込２丁目,3,1220,会社以外の法人,932,547,385,-,-,-,-,-,-,65,57,8,867,490,377,836,476,360,569,345,224,267,131,136,31,14,17,1,1,-,235,123,112,1166,669,497
6,13105,1310502802,文京区,文京区本駒込,２丁目,文京区本駒込２丁目,2,1300,法人でない団体,3,1,2,-,-,-,-,-,-,-,-,-,3,1,2,2,1,1,-,-,-,2,1,1,1,-,1,-,-,-,-,-,-,3,1,2
6,13105,1310502803,文京区,文京区本駒込,３丁目,文京区本駒込３丁目,1,1000,民営,964,524,440,54,40,14,14,5,9,105,76,29,791,403,388,752,372,380,405,251,154,347,121,226,39,31,8,1,1,-,6,4,2,969,527,442
6,13105,1310502803,文京区,文京区本駒込,３丁目,文京区本駒込３丁目,2,1100,個人,127,57,70,54,40,14,14,5,9,-,-,-,59,12,47,51,11,40,22,6,16,29,5,24,8,1,7,-,-,-,-,-,-,127,57,70
6,13105,1310502803,文京区,文京区本駒込,３丁目,文京区本駒込３丁目,3,1210,会社,724,423,301,-,-,-,-,-,-,101,73,28,623,350,273,592,320,272,361,234,127,231,86,145,31,30,1,1,1,-,6,4,2,729,426,303
6,13105,1310502803,文京区,文京区本駒込,３丁目,文京区本駒込３丁目,3,1220,会社以外の法人,113,44,69,-,-,-,-,-,-,4,3,1,109,41,68,109,41,68,22,11,11,87,30,57,-,-,-,-,-,-,-,-,-,113,44,69
6,13105,1310502803,文京区,文京区本駒込,３丁目,文京区本駒込３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310502804,文京区,文京区本駒込,４丁目,文京区本駒込４丁目,1,1000,民営,638,347,291,68,53,15,19,7,12,109,73,36,442,214,228,391,204,187,253,161,92,138,43,95,51,10,41,7,6,1,-,-,-,631,341,290
6,13105,1310502804,文京区,文京区本駒込,４丁目,文京区本駒込４丁目,2,1100,個人,161,80,81,68,53,15,19,7,12,-,-,-,74,20,54,64,13,51,32,8,24,32,5,27,10,7,3,-,-,-,-,-,-,161,80,81
6,13105,1310502804,文京区,文京区本駒込,４丁目,文京区本駒込４丁目,3,1210,会社,431,250,181,-,-,-,-,-,-,102,69,33,329,181,148,288,178,110,203,147,56,85,31,54,41,3,38,7,6,1,-,-,-,424,244,180
6,13105,1310502804,文京区,文京区本駒込,４丁目,文京区本駒込４丁目,3,1220,会社以外の法人,46,17,29,-,-,-,-,-,-,7,4,3,39,13,26,39,13,26,18,6,12,21,7,14,-,-,-,-,-,-,-,-,-,46,17,29
6,13105,1310502804,文京区,文京区本駒込,４丁目,文京区本駒込４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13105,1310502805,文京区,文京区本駒込,５丁目,文京区本駒込５丁目,1,1000,民営,1424,911,513,86,63,23,19,4,15,221,146,75,1098,698,400,1038,669,369,688,502,186,350,167,183,60,29,31,90,85,5,8,3,5,1342,829,513
6,13105,1310502805,文京区,文京区本駒込,５丁目,文京区本駒込５丁目,2,1100,個人,184,86,98,86,63,23,19,4,15,-,-,-,79,19,60,69,19,50,45,16,29,24,3,21,10,-,10,-,-,-,-,-,-,184,86,98
6,13105,1310502805,文京区,文京区本駒込,５丁目,文京区本駒込５丁目,3,1210,会社,1165,782,383,-,-,-,-,-,-,215,142,73,950,640,310,905,613,292,587,451,136,318,162,156,45,27,18,90,85,5,7,3,4,1082,700,382
6,13105,1310502805,文京区,文京区本駒込,５丁目,文京区本駒込５丁目,3,1220,会社以外の法人,74,42,32,-,-,-,-,-,-,6,4,2,68,38,30,63,36,27,56,35,21,7,1,6,5,2,3,-,-,-,1,-,1,75,42,33
6,13105,1310502805,文京区,文京区本駒込,５丁目,文京区本駒込５丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13105,1310502806,文京区,文京区本駒込,６丁目,文京区本駒込６丁目,1,1000,民営,3269,2053,1216,46,31,15,11,1,10,275,199,76,2937,1822,1115,2827,1807,1020,2078,1462,616,749,345,404,110,15,95,42,41,1,58,47,11,3285,2059,1226
6,13105,1310502806,文京区,文京区本駒込,６丁目,文京区本駒込６丁目,2,1100,個人,169,65,104,46,31,15,11,1,10,-,-,-,112,33,79,90,31,59,24,7,17,66,24,42,22,2,20,1,1,-,1,-,1,169,64,105
