地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,2,1100,個人,208,98,110,63,50,13,8,1,7,-,-,-,137,47,90,127,46,81,69,26,43,58,20,38,10,1,9,-,-,-,-,-,-,208,98,110
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,3,1210,会社,16918,11354,5564,-,-,-,-,-,-,648,568,80,16270,10786,5484,15378,10332,5046,12520,9125,3395,2858,1207,1651,892,454,438,2184,1227,957,1391,802,589,16125,10929,5196
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,3,1220,会社以外の法人,363,174,189,-,-,-,-,-,-,45,39,6,318,135,183,298,123,175,232,112,120,66,11,55,20,12,8,-,-,-,30,13,17,393,187,206
6,13103,1310300103,港区,港区芝,３丁目,港区芝３丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,3,2,6,4,2
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,1,1000,民営,11050,8027,3023,39,31,8,7,3,4,580,504,76,10424,7489,2935,10360,7451,2909,8815,6925,1890,1545,526,1019,64,38,26,516,287,229,1586,1181,405,12120,8921,3199
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,2,1100,個人,128,58,70,39,31,8,7,3,4,-,-,-,82,24,58,79,24,55,55,21,34,24,3,21,3,-,3,-,-,-,-,-,-,128,58,70
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,3,1210,会社,10324,7551,2773,-,-,-,-,-,-,497,425,72,9827,7126,2701,9769,7089,2680,8339,6629,1710,1430,460,970,58,37,21,448,221,227,1454,1083,371,11330,8413,2917
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,3,1220,会社以外の法人,595,417,178,-,-,-,-,-,-,83,79,4,512,338,174,509,337,172,419,275,144,90,62,28,3,1,2,68,66,2,132,98,34,659,449,210
6,13103,1310300104,港区,港区芝,４丁目,港区芝４丁目,2,1300,法人でない団体,3,1,2,-,-,-,-,-,-,-,-,-,3,1,2,3,1,2,2,-,2,1,1,-,-,-,-,-,-,-,-,-,-,3,1,2
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,1,1000,民営,30116,20498,9518,146,110,36,22,4,18,1184,964,220,28764,19420,9244,28004,19066,8838,23347,16894,6353,4657,2172,2485,760,354,406,1800,1552,248,1373,737,636,29689,19683,9906
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,2,1100,個人,602,281,321,146,110,36,22,4,18,-,-,-,434,167,267,408,154,254,248,119,129,160,35,125,26,13,13,1,1,-,2,-,2,603,280,323
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,3,1210,会社,28327,19478,8749,-,-,-,-,-,-,1075,870,205,27252,18608,8544,26585,18303,8182,22337,16291,5946,4248,2012,2236,667,305,362,1790,1545,245,1314,703,611,27851,18636,9115
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,3,1220,会社以外の法人,1140,713,427,-,-,-,-,-,-,108,93,15,1032,620,412,969,586,383,728,464,264,241,122,119,63,34,29,9,6,3,50,32,18,1181,739,442
6,13103,1310300105,港区,港区芝,５丁目,港区芝５丁目,2,1300,法人でない団体,47,26,21,-,-,-,-,-,-,1,1,-,46,25,21,42,23,19,34,20,14,8,3,5,4,2,2,-,-,-,7,2,5,54,28,26
5,13103,1310302800,港区,港区芝浦,,港区芝浦,1,1000,民営,69951,51763,17768,63,49,14,8,2,6,1663,1496,167,68217,50216,17581,67701,49994,17287,58073,45091,12562,9628,4903,4725,516,222,294,4782,4343,439,6992,4135,2857,72161,51555,20186
5,13103,1310302800,港区,港区芝浦,,港区芝浦,2,1100,個人,266,133,133,63,49,14,8,2,6,-,-,-,195,82,113,191,82,109,100,43,57,91,39,52,4,-,4,-,-,-,4,-,4,270,133,137
5,13103,1310302800,港区,港区芝浦,,港区芝浦,3,1210,会社,68202,50735,17047,-,-,-,-,-,-,1593,1435,158,66609,49300,16889,66170,49103,16647,56935,44371,12144,9235,4732,4503,439,197,242,4771,4333,438,6832,4054,2778,70263,50456,19387
5,13103,1310302800,港区,港区芝浦,,港区芝浦,3,1220,会社以外の法人,1463,883,580,-,-,-,-,-,-,70,61,9,1393,822,571,1320,797,523,1018,665,353,302,132,170,73,25,48,11,10,1,150,77,73,1602,950,652
5,13103,1310302800,港区,港区芝浦,,港区芝浦,2,1300,法人でない団体,20,12,8,-,-,-,-,-,-,-,-,-,20,12,8,20,12,8,20,12,8,-,-,-,-,-,-,-,-,-,6,4,2,26,16,10
6,13103,1310302801,港区,港区芝浦,１丁目,港区芝浦１丁目,1,1000,民営,31138,23184,7937,10,8,2,1,-,1,459,429,30,30668,22747,7904,30595,22720,7858,27312,21207,6088,3283,1513,1770,73,27,46,2993,2717,276,3172,2235,937,31317,22702,8598
6,13103,1310302801,港区,港区芝浦,１丁目,港区芝浦１丁目,2,1100,個人,35,17,18,10,8,2,1,-,1,-,-,-,24,9,15,24,9,15,18,8,10,6,1,5,-,-,-,-,-,-,3,-,3,38,17,21
6,13103,1310302801,港区,港区芝浦,１丁目,港区芝浦１丁目,3,1210,会社,30951,23082,7852,-,-,-,-,-,-,455,426,29,30496,22656,7823,30423,22629,7777,27189,21136,6036,3234,1493,1741,73,27,46,2991,2715,276,3138,2224,914,31098,22591,8490
6,13103,1310302801,港区,港区芝浦,１丁目,港区芝浦１丁目,3,1220,会社以外の法人,145,85,60,-,-,-,-,-,-,4,3,1,141,82,59,141,82,59,98,63,35,43,19,24,-,-,-,2,2,-,25,7,18,168,90,78
6,13103,1310302801,港区,港区芝浦,１丁目,港区芝浦１丁目,2,1300,法人でない団体,7,-,7,-,-,-,-,-,-,-,-,-,7,-,7,7,-,7,7,-,7,-,-,-,-,-,-,-,-,-,6,4,2,13,4,9
6,13103,1310302802,港区,港区芝浦,２丁目,港区芝浦２丁目,1,1000,民営,3844,2861,974,9,9,-,3,1,2,240,202,38,3592,2649,934,3469,2611,849,2827,2290,528,642,321,321,123,38,85,232,216,16,323,134,189,3935,2779,1147
6,13103,1310302802,港区,港区芝浦,２丁目,港区芝浦２丁目,2,1100,個人,35,19,16,9,9,-,3,1,2,-,-,-,23,9,14,21,9,12,13,7,6,8,2,6,2,-,2,-,-,-,-,-,-,35,19,16
6,13103,1310302802,港区,港区芝浦,２丁目,港区芝浦２丁目,3,1210,会社,3744,2794,941,-,-,-,-,-,-,233,196,37,3511,2598,904,3390,2560,821,2766,2246,511,624,314,310,121,38,83,232,216,16,310,131,179,3822,2709,1104
6,13103,1310302802,港区,港区芝浦,２丁目,港区芝浦２丁目,3,1220,会社以外の法人,53,37,16,-,-,-,-,-,-,7,6,1,46,31,15,46,31,15,36,26,10,10,5,5,-,-,-,-,-,-,13,3,10,66,40,26
6,13103,1310302802,港区,港区芝浦,２丁目,港区芝浦２丁目,2,1300,法人でない団体,12,11,1,-,-,-,-,-,-,-,-,-,12,11,1,12,11,1,12,11,1,-,-,-,-,-,-,-,-,-,-,-,-,12,11,1
6,13103,1310302803,港区,港区芝浦,３丁目,港区芝浦３丁目,1,1000,民営,11677,8310,2973,25,19,6,4,1,3,401,345,56,11247,7945,2908,11141,7896,2851,8870,6832,1644,2271,1064,1207,106,49,57,375,320,55,637,330,307,11939,8320,3225
6,13103,1310302803,港区,港区芝浦,３丁目,港区芝浦３丁目,2,1100,個人,135,69,66,25,19,6,4,1,3,-,-,-,106,49,57,106,49,57,41,16,25,65,33,32,-,-,-,-,-,-,1,-,1,136,69,67
6,13103,1310302803,港区,港区芝浦,３丁目,港区芝浦３丁目,3,1210,会社,10965,7924,2647,-,-,-,-,-,-,386,331,55,10579,7593,2592,10477,7544,2539,8471,6605,1472,2006,939,1067,102,49,53,373,319,54,587,315,272,11179,7920,2865
6,13103,1310302803,港区,港区芝浦,３丁目,港区芝浦３丁目,3,1220,会社以外の法人,577,317,260,-,-,-,-,-,-,15,14,1,562,303,259,558,303,255,358,211,147,200,92,108,4,-,4,2,1,1,49,15,34,624,331,293
6,13103,1310302803,港区,港区芝浦,３丁目,港区芝浦３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310302804,港区,港区芝浦,４丁目,港区芝浦４丁目,1,1000,民営,23292,17408,5884,19,13,6,-,-,-,563,520,43,22710,16875,5835,22496,16767,5729,19064,14762,4302,3432,2005,1427,214,108,106,1182,1090,92,2860,1436,1424,24970,17754,7216
6,13103,1310302804,港区,港区芝浦,４丁目,港区芝浦４丁目,2,1100,個人,61,28,33,19,13,6,-,-,-,-,-,-,42,15,27,40,15,25,28,12,16,12,3,9,2,-,2,-,-,-,-,-,-,61,28,33
6,13103,1310302804,港区,港区芝浦,４丁目,港区芝浦４丁目,3,1210,会社,22542,16935,5607,-,-,-,-,-,-,519,482,37,22023,16453,5570,21880,16370,5510,18509,14384,4125,3371,1986,1385,143,83,60,1175,1083,92,2797,1384,1413,24164,17236,6928
6,13103,1310302804,港区,港区芝浦,４丁目,港区芝浦４丁目,3,1220,会社以外の法人,688,444,244,-,-,-,-,-,-,44,38,6,644,406,238,575,381,194,526,365,161,49,16,33,69,25,44,7,7,-,63,52,11,744,489,255
6,13103,1310302804,港区,港区芝浦,４丁目,港区芝浦４丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
5,13103,1310300900,港区,港区芝公園,,港区芝公園,1,1000,民営,20459,13377,7044,34,28,6,8,4,4,844,760,84,19573,12585,6950,18563,12142,6383,15647,11031,4578,2916,1111,1805,1010,443,567,622,376,246,1422,585,837,21259,13586,7635
5,13103,1310300900,港区,港区芝公園,,港区芝公園,2,1100,個人,146,70,76,34,28,6,8,4,4,-,-,-,104,38,66,94,34,60,57,27,30,37,7,30,10,4,6,-,-,-,1,-,1,147,70,77
5,13103,1310300900,港区,港区芝公園,,港区芝公園,3,1210,会社,18147,11890,6219,-,-,-,-,-,-,685,616,69,17462,11274,6150,16508,10864,5606,14040,9952,4050,2468,912,1556,954,410,544,611,367,244,1201,448,753,18737,11971,6728
5,13103,1310300900,港区,港区芝公園,,港区芝公園,3,1220,会社以外の法人,2104,1380,724,-,-,-,-,-,-,152,137,15,1952,1243,709,1908,1216,692,1508,1032,476,400,184,216,44,27,17,5,3,2,217,135,82,2316,1512,804
5,13103,1310300900,港区,港区芝公園,,港区芝公園,2,1300,法人でない団体,62,37,25,-,-,-,-,-,-,7,7,-,55,30,25,53,28,25,42,20,22,11,8,3,2,2,-,6,6,-,3,2,1,59,33,26
6,13103,1310300901,港区,港区芝公園,１丁目,港区芝公園１丁目,1,1000,民営,2346,1614,732,6,5,1,3,-,3,163,139,24,2174,1470,704,2154,1464,690,1790,1297,493,364,167,197,20,6,14,63,58,5,151,76,75,2434,1632,802
6,13103,1310300901,港区,港区芝公園,１丁目,港区芝公園１丁目,2,1100,個人,20,8,12,6,5,1,3,-,3,-,-,-,11,3,8,11,3,8,8,3,5,3,-,3,-,-,-,-,-,-,1,-,1,21,8,13
6,13103,1310300901,港区,港区芝公園,１丁目,港区芝公園１丁目,3,1210,会社,2251,1566,685,-,-,-,-,-,-,153,130,23,2098,1436,662,2078,1430,648,1723,1264,459,355,166,189,20,6,14,63,58,5,133,61,72,2321,1569,752
6,13103,1310300901,港区,港区芝公園,１丁目,港区芝公園１丁目,3,1220,会社以外の法人,75,40,35,-,-,-,-,-,-,10,9,1,65,31,34,65,31,34,59,30,29,6,1,5,-,-,-,-,-,-,17,15,2,92,55,37
6,13103,1310300901,港区,港区芝公園,１丁目,港区芝公園１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310300902,港区,港区芝公園,２丁目,港区芝公園２丁目,1,1000,民営,11058,7325,3723,14,11,3,1,1,-,480,430,50,10563,6883,3670,10448,6854,3584,8992,6390,2592,1456,464,992,115,29,86,458,254,204,918,313,605,11518,7384,4124
6,13103,1310300902,港区,港区芝公園,２丁目,港区芝公園２丁目,2,1100,個人,28,16,12,14,11,3,1,1,-,-,-,-,13,4,9,13,4,9,10,4,6,3,-,3,-,-,-,-,-,-,-,-,-,28,16,12
6,13103,1310300902,港区,港区芝公園,２丁目,港区芝公園２丁目,3,1210,会社,10293,6853,3430,-,-,-,-,-,-,425,387,38,9868,6466,3392,9772,6444,3318,8456,6008,2438,1316,436,880,96,22,74,458,254,204,827,258,569,10662,6857,3795
6,13103,1310300902,港区,港区芝公園,２丁目,港区芝公園２丁目,3,1220,会社以外の法人,730,455,275,-,-,-,-,-,-,55,43,12,675,412,263,657,406,251,522,378,144,135,28,107,18,6,12,-,-,-,91,55,36,821,510,311
6,13103,1310300902,港区,港区芝公園,２丁目,港区芝公園２丁目,2,1300,法人でない団体,7,1,6,-,-,-,-,-,-,-,-,-,7,1,6,6,-,6,4,-,4,2,-,2,1,1,-,-,-,-,-,-,-,7,1,6
6,13103,1310300903,港区,港区芝公園,３丁目,港区芝公園３丁目,1,1000,民営,3067,1832,1207,9,9,-,3,2,1,143,134,9,2912,1687,1197,2619,1531,1060,2081,1303,750,538,228,310,293,156,137,46,14,32,186,121,65,3207,1939,1240
6,13103,1310300903,港区,港区芝公園,３丁目,港区芝公園３丁目,2,1100,個人,83,40,43,9,9,-,3,2,1,-,-,-,71,29,42,61,25,36,37,20,17,24,5,19,10,4,6,-,-,-,-,-,-,83,40,43
6,13103,1310300903,港区,港区芝公園,３丁目,港区芝公園３丁目,3,1210,会社,1827,1012,787,-,-,-,-,-,-,70,63,7,1757,949,780,1500,819,653,1197,708,461,303,111,192,257,130,127,41,11,30,76,55,21,1862,1056,778
6,13103,1310300903,港区,港区芝公園,３丁目,港区芝公園３丁目,3,1220,会社以外の法人,1110,752,358,-,-,-,-,-,-,68,66,2,1042,686,356,1017,665,352,809,555,254,208,110,98,25,21,4,5,3,2,107,64,43,1212,813,399
6,13103,1310300903,港区,港区芝公園,３丁目,港区芝公園３丁目,2,1300,法人でない団体,47,28,19,-,-,-,-,-,-,5,5,-,42,23,19,41,22,19,38,20,18,3,2,1,1,1,-,-,-,-,3,2,1,50,30,20
6,13103,1310300904,港区,港区芝公園,４丁目,港区芝公園４丁目,1,1000,民営,3988,2606,1382,5,3,2,1,1,-,58,57,1,3924,2545,1379,3342,2293,1049,2784,2041,743,558,252,306,582,252,330,55,50,5,167,75,92,4100,2631,1469
6,13103,1310300904,港区,港区芝公園,４丁目,港区芝公園４丁目,2,1100,個人,15,6,9,5,3,2,1,1,-,-,-,-,9,2,7,9,2,7,2,-,2,7,2,5,-,-,-,-,-,-,-,-,-,15,6,9
6,13103,1310300904,港区,港区芝公園,４丁目,港区芝公園４丁目,3,1210,会社,3776,2459,1317,-,-,-,-,-,-,37,36,1,3739,2423,1316,3158,2171,987,2664,1972,692,494,199,295,581,252,329,49,44,5,165,74,91,3892,2489,1403
6,13103,1310300904,港区,港区芝公園,４丁目,港区芝公園４丁目,3,1220,会社以外の法人,189,133,56,-,-,-,-,-,-,19,19,-,170,114,56,169,114,55,118,69,49,51,45,6,1,-,1,-,-,-,2,1,1,191,134,57
6,13103,1310300904,港区,港区芝公園,４丁目,港区芝公園４丁目,2,1300,法人でない団体,8,8,-,-,-,-,-,-,-,2,2,-,6,6,-,6,6,-,-,-,-,6,6,-,-,-,-,6,6,-,-,-,-,2,2,-
5,13103,1310300800,港区,港区芝大門,,港区芝大門,1,1000,民営,18581,12963,5618,131,107,24,31,10,21,1313,1126,187,17106,11720,5386,16452,11473,4979,13213,9971,3242,3239,1502,1737,654,247,407,539,369,170,886,517,369,18928,13111,5817
5,13103,1310300800,港区,港区芝大門,,港区芝大門,2,1100,個人,519,258,261,131,107,24,31,10,21,-,-,-,357,141,216,320,126,194,168,81,87,152,45,107,37,15,22,-,-,-,3,1,2,522,259,263
5,13103,1310300800,港区,港区芝大門,,港区芝大門,3,1210,会社,16646,11734,4912,-,-,-,-,-,-,1228,1045,183,15418,10689,4729,14822,10469,4353,11904,9103,2801,2918,1366,1552,596,220,376,455,315,140,759,443,316,16950,11862,5088
5,13103,1310300800,港区,港区芝大門,,港区芝大門,3,1220,会社以外の法人,1401,963,438,-,-,-,-,-,-,80,76,4,1321,887,434,1300,875,425,1135,784,351,165,91,74,21,12,9,84,54,30,118,72,46,1435,981,454
5,13103,1310300800,港区,港区芝大門,,港区芝大門,2,1300,法人でない団体,15,8,7,-,-,-,-,-,-,5,5,-,10,3,7,10,3,7,6,3,3,4,-,4,-,-,-,-,-,-,6,1,5,21,9,12
6,13103,1310300801,港区,港区芝大門,１丁目,港区芝大門１丁目,1,1000,民営,10934,8107,2827,59,48,11,7,2,5,764,669,95,10104,7388,2716,9988,7321,2667,8511,6566,1945,1477,755,722,116,67,49,478,330,148,634,388,246,11090,8165,2925
6,13103,1310300801,港区,港区芝大門,１丁目,港区芝大門１丁目,2,1100,個人,232,113,119,59,48,11,7,2,5,-,-,-,166,63,103,162,61,101,89,40,49,73,21,52,4,2,2,-,-,-,3,1,2,235,114,121
6,13103,1310300801,港区,港区芝大門,１丁目,港区芝大門１丁目,3,1210,会社,9599,7241,2358,-,-,-,-,-,-,709,615,94,8890,6626,2264,8788,6567,2221,7473,5869,1604,1315,698,617,102,59,43,397,277,120,507,314,193,9709,7278,2431
6,13103,1310300801,港区,港区芝大門,１丁目,港区芝大門１丁目,3,1220,会社以外の法人,1089,745,344,-,-,-,-,-,-,50,49,1,1039,696,343,1029,690,339,943,654,289,86,36,50,10,6,4,81,53,28,118,72,46,1126,764,362
6,13103,1310300801,港区,港区芝大門,１丁目,港区芝大門１丁目,2,1300,法人でない団体,14,8,6,-,-,-,-,-,-,5,5,-,9,3,6,9,3,6,6,3,3,3,-,3,-,-,-,-,-,-,6,1,5,20,9,11
6,13103,1310300802,港区,港区芝大門,２丁目,港区芝大門２丁目,1,1000,民営,7647,4856,2791,72,59,13,24,8,16,549,457,92,7002,4332,2670,6464,4152,2312,4702,3405,1297,1762,747,1015,538,180,358,61,39,22,252,129,123,7838,4946,2892
6,13103,1310300802,港区,港区芝大門,２丁目,港区芝大門２丁目,2,1100,個人,287,145,142,72,59,13,24,8,16,-,-,-,191,78,113,158,65,93,79,41,38,79,24,55,33,13,20,-,-,-,-,-,-,287,145,142
6,13103,1310300802,港区,港区芝大門,２丁目,港区芝大門２丁目,3,1210,会社,7047,4493,2554,-,-,-,-,-,-,519,430,89,6528,4063,2465,6034,3902,2132,4431,3234,1197,1603,668,935,494,161,333,58,38,20,252,129,123,7241,4584,2657
6,13103,1310300802,港区,港区芝大門,２丁目,港区芝大門２丁目,3,1220,会社以外の法人,312,218,94,-,-,-,-,-,-,30,27,3,282,191,91,271,185,86,192,130,62,79,55,24,11,6,5,3,1,2,-,-,-,309,217,92
6,13103,1310300802,港区,港区芝大門,２丁目,港区芝大門２丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1
5,13103,1310302600,港区,港区白金,,港区白金,1,1000,民営,10395,6295,4100,170,127,43,39,12,27,742,534,208,9444,5622,3822,8972,5496,3476,7240,4771,2469,1732,725,1007,472,126,346,220,182,38,329,186,143,10504,6299,4205
5,13103,1310302600,港区,港区白金,,港区白金,2,1100,個人,447,226,221,170,127,43,39,12,27,-,-,-,238,87,151,209,74,135,106,53,53,103,21,82,29,13,16,1,1,-,2,2,-,448,227,221
5,13103,1310302600,港区,港区白金,,港区白金,3,1210,会社,8283,5448,2835,-,-,-,-,-,-,691,497,194,7592,4951,2641,7240,4863,2377,5863,4249,1614,1377,614,763,352,88,264,219,181,38,301,181,120,8365,5448,2917
5,13103,1310302600,港区,港区白金,,港区白金,3,1220,会社以外の法人,1662,618,1044,-,-,-,-,-,-,51,37,14,1611,581,1030,1520,556,964,1268,466,802,252,90,162,91,25,66,-,-,-,26,3,23,1688,621,1067
5,13103,1310302600,港区,港区白金,,港区白金,2,1300,法人でない団体,3,3,-,-,-,-,-,-,-,-,-,-,3,3,-,3,3,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,3,3,-
6,13103,1310302601,港区,港区白金,１丁目,港区白金１丁目,1,1000,民営,6400,4246,2154,74,52,22,18,5,13,333,257,76,5975,3932,2043,5683,3869,1814,5027,3591,1436,656,278,378,292,63,229,202,166,36,242,155,87,6440,4235,2205
6,13103,1310302601,港区,港区白金,１丁目,港区白金１丁目,2,1100,個人,179,83,96,74,52,22,18,5,13,-,-,-,87,26,61,74,21,53,44,16,28,30,5,25,13,5,8,1,1,-,1,1,-,179,83,96
6,13103,1310302601,港区,港区白金,１丁目,港区白金１丁目,3,1210,会社,6041,4120,1921,-,-,-,-,-,-,322,251,71,5719,3869,1850,5463,3825,1638,4890,3561,1329,573,264,309,256,44,212,201,165,36,234,153,81,6074,4108,1966
6,13103,1310302601,港区,港区白金,１丁目,港区白金１丁目,3,1220,会社以外の法人,179,42,137,-,-,-,-,-,-,11,6,5,168,36,132,145,22,123,92,13,79,53,9,44,23,14,9,-,-,-,7,1,6,186,43,143
6,13103,1310302601,港区,港区白金,１丁目,港区白金１丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13103,1310302602,港区,港区白金,２丁目,港区白金２丁目,1,1000,民営,398,257,141,4,3,1,-,-,-,51,37,14,343,217,126,336,216,120,241,178,63,95,38,57,7,1,6,-,-,-,2,-,2,400,257,143
6,13103,1310302602,港区,港区白金,２丁目,港区白金２丁目,2,1100,個人,14,10,4,4,3,1,-,-,-,-,-,-,10,7,3,9,6,3,8,6,2,1,-,1,1,1,-,-,-,-,-,-,-,14,10,4
6,13103,1310302602,港区,港区白金,２丁目,港区白金２丁目,3,1210,会社,355,231,124,-,-,-,-,-,-,34,26,8,321,205,116,315,205,110,227,168,59,88,37,51,6,-,6,-,-,-,2,-,2,357,231,126
6,13103,1310302602,港区,港区白金,２丁目,港区白金２丁目,3,1220,会社以外の法人,28,15,13,-,-,-,-,-,-,17,11,6,11,4,7,11,4,7,5,3,2,6,1,5,-,-,-,-,-,-,-,-,-,28,15,13
6,13103,1310302602,港区,港区白金,２丁目,港区白金２丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13103,1310302603,港区,港区白金,３丁目,港区白金３丁目,1,1000,民営,888,474,414,42,32,10,9,4,5,134,91,43,703,347,356,670,334,336,340,211,129,330,123,207,33,13,20,9,8,1,53,24,29,932,490,442
6,13103,1310302603,港区,港区白金,３丁目,港区白金３丁目,2,1100,個人,117,60,57,42,32,10,9,4,5,-,-,-,66,24,42,62,23,39,31,18,13,31,5,26,4,1,3,-,-,-,-,-,-,117,60,57
6,13103,1310302603,港区,港区白金,３丁目,港区白金３丁目,3,1210,会社,750,406,344,-,-,-,-,-,-,131,89,42,619,317,302,590,305,285,300,189,111,290,116,174,29,12,17,9,8,1,53,24,29,794,422,372
6,13103,1310302603,港区,港区白金,３丁目,港区白金３丁目,3,1220,会社以外の法人,20,7,13,-,-,-,-,-,-,3,2,1,17,5,12,17,5,12,8,3,5,9,2,7,-,-,-,-,-,-,-,-,-,20,7,13
6,13103,1310302603,港区,港区白金,３丁目,港区白金３丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13103,1310302604,港区,港区白金,４丁目,港区白金４丁目,1,1000,民営,311,156,155,1,1,-,1,-,1,51,31,20,258,124,134,256,123,133,215,103,112,41,20,21,2,1,1,3,3,-,1,1,-,309,154,155
6,13103,1310302604,港区,港区白金,４丁目,港区白金４丁目,2,1100,個人,4,2,2,1,1,-,1,-,1,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2
6,13103,1310302604,港区,港区白金,４丁目,港区白金４丁目,3,1210,会社,146,100,46,-,-,-,-,-,-,47,29,18,99,71,28,98,70,28,76,59,17,22,11,11,1,1,-,3,3,-,1,1,-,144,98,46
6,13103,1310302604,港区,港区白金,４丁目,港区白金４丁目,3,1220,会社以外の法人,161,54,107,-,-,-,-,-,-,4,2,2,157,52,105,156,52,104,137,43,94,19,9,10,1,-,1,-,-,-,-,-,-,161,54,107
6,13103,1310302604,港区,港区白金,４丁目,港区白金４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13103,1310302605,港区,港区白金,５丁目,港区白金５丁目,1,1000,民営,1910,877,1033,18,14,4,3,1,2,92,67,25,1797,795,1002,1684,756,928,1247,574,673,437,182,255,113,39,74,6,5,1,23,5,18,1927,877,1050
6,13103,1310302605,港区,港区白金,５丁目,港区白金５丁目,2,1100,個人,48,30,18,18,14,4,3,1,2,-,-,-,27,15,12,17,10,7,10,8,2,7,2,5,10,5,5,-,-,-,-,-,-,48,30,18
6,13103,1310302605,港区,港区白金,５丁目,港区白金５丁目,3,1210,会社,610,355,255,-,-,-,-,-,-,77,52,25,533,303,230,488,276,212,218,163,55,270,113,157,45,27,18,6,5,1,4,3,1,608,353,255
6,13103,1310302605,港区,港区白金,５丁目,港区白金５丁目,3,1220,会社以外の法人,1252,492,760,-,-,-,-,-,-,15,15,-,1237,477,760,1179,470,709,1019,403,616,160,67,93,58,7,51,-,-,-,19,2,17,1271,494,777
6,13103,1310302605,港区,港区白金,５丁目,港区白金５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
