地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13120,1312000903,練馬区,練馬区中村,３丁目,練馬区中村３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312000903,練馬区,練馬区中村,３丁目,練馬区中村３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312000903,練馬区,練馬区中村,３丁目,練馬区中村３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312000903,練馬区,練馬区中村,３丁目,練馬区中村３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312000903,練馬区,練馬区中村,３丁目,練馬区中村３丁目,9,91,（再掲）資本金1000万円以下,46,693,-,-,-,-,-,-,46,693,-,-,9,58,2,4,-,-,2,21,1,29,13,126,-,-,9,27,4,14,2,337,-,-,1,12,1,3,-,-,2,62
6,13120,1312000903,練馬区,練馬区中村,３丁目,練馬区中村３丁目,9,92,（再掲）資本金5000万円以下,47,694,-,-,-,-,-,-,47,694,-,-,9,58,2,4,-,-,2,21,1,29,13,126,-,-,10,28,4,14,2,337,-,-,1,12,1,3,-,-,2,62
6,13120,1312000903,練馬区,練馬区中村,３丁目,練馬区中村３丁目,9,93,（再掲）資本金1億円以下,48,697,-,-,-,-,-,-,48,697,-,-,9,58,3,7,-,-,2,21,1,29,13,126,-,-,10,28,4,14,2,337,-,-,1,12,1,3,-,-,2,62
6,13120,1312000903,練馬区,練馬区中村,３丁目,練馬区中村３丁目,9,94,（再掲）資本金3億円以下,48,697,-,-,-,-,-,-,48,697,-,-,9,58,3,7,-,-,2,21,1,29,13,126,-,-,10,28,4,14,2,337,-,-,1,12,1,3,-,-,2,62
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,0,00,総数（資本金階級）,149,2294,1,10,1,10,-,-,148,2284,-,-,20,197,8,136,-,-,8,170,1,41,37,335,2,8,31,120,10,56,7,86,7,44,2,13,6,58,-,-,9,1020
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,1,01,資本金300万円未満,11,59,-,-,-,-,-,-,11,59,-,-,1,7,-,-,-,-,2,14,-,-,2,18,1,2,1,3,1,4,1,4,1,4,-,-,1,3,-,-,-,-
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,1,02,資本金300万～500万円未満,48,357,-,-,-,-,-,-,48,357,-,-,4,27,1,8,-,-,2,31,1,41,10,77,-,-,13,35,3,17,2,13,4,32,-,-,3,50,-,-,5,26
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,1,03,資本金500万～1000万円未満,14,145,1,10,1,10,-,-,13,135,-,-,1,2,2,68,-,-,-,-,-,-,5,24,-,-,1,4,3,10,1,27,-,-,-,-,-,-,-,-,-,-
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,1,04,資本金1000万～3000万円未満,60,598,-,-,-,-,-,-,60,598,-,-,8,67,5,60,-,-,2,27,-,-,19,214,1,6,14,71,2,10,3,42,2,8,2,13,-,-,-,-,2,80
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,1,05,資本金3000万～5000万円未満,5,40,-,-,-,-,-,-,5,40,-,-,2,18,-,-,-,-,-,-,-,-,-,-,-,-,2,7,1,15,-,-,-,-,-,-,-,-,-,-,-,-
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,1,06,資本金5000万～1億円未満,4,963,-,-,-,-,-,-,4,963,-,-,3,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,900
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,1,07,資本金1億～3億円未満,1,92,-,-,-,-,-,-,1,92,-,-,-,-,-,-,-,-,1,92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,9,91,（再掲）資本金1000万円以下,120,982,1,10,1,10,-,-,119,972,-,-,11,63,8,136,-,-,6,72,1,41,34,297,1,2,26,87,9,41,6,60,6,39,1,7,4,53,-,-,6,74
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,9,92,（再掲）資本金5000万円以下,141,1262,1,10,1,10,-,-,140,1252,-,-,19,184,8,136,-,-,6,72,1,41,36,333,2,8,31,120,10,56,7,86,7,44,2,13,4,53,-,-,7,106
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,9,93,（再掲）資本金1億円以下,142,2162,1,10,1,10,-,-,141,2152,-,-,19,184,8,136,-,-,6,72,1,41,36,333,2,8,31,120,10,56,7,86,7,44,2,13,4,53,-,-,8,1006
5,13120,1312001100,練馬区,練馬区中村北,,練馬区中村北,9,94,（再掲）資本金3億円以下,143,2254,1,10,1,10,-,-,142,2244,-,-,19,184,8,136,-,-,7,164,1,41,36,333,2,8,31,120,10,56,7,86,7,44,2,13,4,53,-,-,8,1006
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,0,00,総数（資本金階級）,30,298,-,-,-,-,-,-,30,298,-,-,2,10,5,115,-,-,1,3,-,-,5,49,1,2,6,17,6,40,-,-,1,10,1,6,-,-,-,-,2,46
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,1,01,資本金300万円未満,2,5,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,1,3,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,1,02,資本金300万～500万円未満,8,68,-,-,-,-,-,-,8,68,-,-,1,5,1,8,-,-,-,-,-,-,1,30,-,-,3,8,1,7,-,-,1,10,-,-,-,-,-,-,-,-
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,1,03,資本金500万～1000万円未満,5,78,-,-,-,-,-,-,5,78,-,-,-,-,2,68,-,-,-,-,-,-,1,2,-,-,-,-,2,8,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,1,04,資本金1000万～3000万円未満,13,118,-,-,-,-,-,-,13,118,-,-,1,5,2,39,-,-,-,-,-,-,3,17,-,-,3,9,2,10,-,-,-,-,1,6,-,-,-,-,1,32
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,1,05,資本金3000万～5000万円未満,1,15,-,-,-,-,-,-,1,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,15,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,9,91,（再掲）資本金1000万円以下,26,231,-,-,-,-,-,-,26,231,-,-,2,10,5,115,-,-,1,3,-,-,5,49,1,2,6,17,5,25,-,-,1,10,-,-,-,-,-,-,-,-
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,9,92,（再掲）資本金5000万円以下,29,284,-,-,-,-,-,-,29,284,-,-,2,10,5,115,-,-,1,3,-,-,5,49,1,2,6,17,6,40,-,-,1,10,1,6,-,-,-,-,1,32
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,9,93,（再掲）資本金1億円以下,29,284,-,-,-,-,-,-,29,284,-,-,2,10,5,115,-,-,1,3,-,-,5,49,1,2,6,17,6,40,-,-,1,10,1,6,-,-,-,-,1,32
6,13120,1312001101,練馬区,練馬区中村北,１丁目,練馬区中村北１丁目,9,94,（再掲）資本金3億円以下,29,284,-,-,-,-,-,-,29,284,-,-,2,10,5,115,-,-,1,3,-,-,5,49,1,2,6,17,6,40,-,-,1,10,1,6,-,-,-,-,1,32
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,0,00,総数（資本金階級）,41,1286,1,10,1,10,-,-,40,1276,-,-,13,139,1,8,-,-,3,42,1,41,7,80,-,-,6,16,1,2,-,-,1,5,-,-,1,17,-,-,6,926
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,1,01,資本金300万円未満,1,11,-,-,-,-,-,-,1,11,-,-,-,-,-,-,-,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,1,02,資本金300万～500万円未満,18,145,-,-,-,-,-,-,18,145,-,-,3,22,-,-,-,-,-,-,1,41,3,28,-,-,4,9,1,2,-,-,-,-,-,-,1,17,-,-,5,26
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,1,03,資本金500万～1000万円未満,2,11,1,10,1,10,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,1,04,資本金1000万～3000万円未満,13,132,-,-,-,-,-,-,13,132,-,-,5,36,1,8,-,-,1,25,-,-,3,51,-,-,2,7,-,-,-,-,1,5,-,-,-,-,-,-,-,-
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,1,05,資本金3000万～5000万円未満,2,18,-,-,-,-,-,-,2,18,-,-,2,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,1,06,資本金5000万～1億円未満,4,963,-,-,-,-,-,-,4,963,-,-,3,63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,900
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,9,91,（再掲）資本金1000万円以下,30,258,1,10,1,10,-,-,29,248,-,-,6,35,1,8,-,-,2,36,1,41,6,67,-,-,6,16,1,2,-,-,-,-,-,-,1,17,-,-,5,26
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,9,92,（再掲）資本金5000万円以下,39,380,1,10,1,10,-,-,38,370,-,-,13,139,1,8,-,-,2,36,1,41,7,80,-,-,6,16,1,2,-,-,1,5,-,-,1,17,-,-,5,26
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,9,93,（再掲）資本金1億円以下,40,1280,1,10,1,10,-,-,39,1270,-,-,13,139,1,8,-,-,2,36,1,41,7,80,-,-,6,16,1,2,-,-,1,5,-,-,1,17,-,-,6,926
6,13120,1312001102,練馬区,練馬区中村北,２丁目,練馬区中村北２丁目,9,94,（再掲）資本金3億円以下,40,1280,1,10,1,10,-,-,39,1270,-,-,13,139,1,8,-,-,2,36,1,41,7,80,-,-,6,16,1,2,-,-,1,5,-,-,1,17,-,-,6,926
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,0,00,総数（資本金階級）,38,350,-,-,-,-,-,-,38,350,-,-,3,18,1,4,-,-,3,95,-,-,14,102,1,6,7,27,-,-,3,8,2,9,-,-,3,33,-,-,1,48
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,1,01,資本金300万円未満,5,33,-,-,-,-,-,-,5,33,-,-,1,7,-,-,-,-,-,-,-,-,1,16,-,-,1,3,-,-,1,4,-,-,-,-,1,3,-,-,-,-
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,1,02,資本金300万～500万円未満,6,46,-,-,-,-,-,-,6,46,-,-,-,-,-,-,-,-,1,1,-,-,1,5,-,-,1,6,-,-,1,2,1,6,-,-,1,26,-,-,-,-
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,1,03,資本金500万～1000万円未満,2,5,-,-,-,-,-,-,2,5,-,-,1,2,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,1,04,資本金1000万～3000万円未満,22,168,-,-,-,-,-,-,22,168,-,-,1,9,1,4,-,-,1,2,-,-,10,76,1,6,5,18,-,-,1,2,1,3,-,-,-,-,-,-,1,48
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,1,07,資本金1億～3億円未満,1,92,-,-,-,-,-,-,1,92,-,-,-,-,-,-,-,-,1,92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,9,91,（再掲）資本金1000万円以下,32,236,-,-,-,-,-,-,32,236,-,-,3,18,1,4,-,-,2,3,-,-,13,100,-,-,5,17,-,-,3,8,2,9,-,-,2,29,-,-,1,48
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,9,92,（再掲）資本金5000万円以下,35,252,-,-,-,-,-,-,35,252,-,-,3,18,1,4,-,-,2,3,-,-,13,100,1,6,7,27,-,-,3,8,2,9,-,-,2,29,-,-,1,48
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,9,93,（再掲）資本金1億円以下,35,252,-,-,-,-,-,-,35,252,-,-,3,18,1,4,-,-,2,3,-,-,13,100,1,6,7,27,-,-,3,8,2,9,-,-,2,29,-,-,1,48
6,13120,1312001103,練馬区,練馬区中村北,３丁目,練馬区中村北３丁目,9,94,（再掲）資本金3億円以下,36,344,-,-,-,-,-,-,36,344,-,-,3,18,1,4,-,-,3,95,-,-,13,100,1,6,7,27,-,-,3,8,2,9,-,-,2,29,-,-,1,48
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,0,00,総数（資本金階級）,40,360,-,-,-,-,-,-,40,360,-,-,2,30,1,9,-,-,1,30,-,-,11,104,-,-,12,60,3,14,4,78,3,20,1,7,2,8,-,-,-,-
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,1,01,資本金300万円未満,3,10,-,-,-,-,-,-,3,10,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,1,4,-,-,1,4,-,-,-,-,-,-,-,-
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,1,02,資本金300万～500万円未満,16,98,-,-,-,-,-,-,16,98,-,-,-,-,-,-,-,-,1,30,-,-,5,14,-,-,5,12,1,8,1,11,2,16,-,-,1,7,-,-,-,-
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,1,03,資本金500万～1000万円未満,5,51,-,-,-,-,-,-,5,51,-,-,-,-,-,-,-,-,-,-,-,-,2,18,-,-,1,4,1,2,1,27,-,-,-,-,-,-,-,-,-,-
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,1,04,資本金1000万～3000万円未満,12,180,-,-,-,-,-,-,12,180,-,-,1,17,1,9,-,-,-,-,-,-,3,70,-,-,4,37,-,-,2,40,-,-,1,7,-,-,-,-,-,-
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,1,05,資本金3000万～5000万円未満,2,7,-,-,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,9,91,（再掲）資本金1000万円以下,32,257,-,-,-,-,-,-,32,257,-,-,-,-,1,9,-,-,1,30,-,-,10,81,-,-,9,37,3,14,3,52,3,20,1,7,1,7,-,-,-,-
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,9,92,（再掲）資本金5000万円以下,38,346,-,-,-,-,-,-,38,346,-,-,1,17,1,9,-,-,1,30,-,-,11,104,-,-,12,60,3,14,4,78,3,20,1,7,1,7,-,-,-,-
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,9,93,（再掲）資本金1億円以下,38,346,-,-,-,-,-,-,38,346,-,-,1,17,1,9,-,-,1,30,-,-,11,104,-,-,12,60,3,14,4,78,3,20,1,7,1,7,-,-,-,-
6,13120,1312001104,練馬区,練馬区中村北,４丁目,練馬区中村北４丁目,9,94,（再掲）資本金3億円以下,38,346,-,-,-,-,-,-,38,346,-,-,1,17,1,9,-,-,1,30,-,-,11,104,-,-,12,60,3,14,4,78,3,20,1,7,1,7,-,-,-,-
5,13120,1312001000,練馬区,練馬区中村南,,練馬区中村南,0,00,総数（資本金階級）,67,921,-,-,-,-,-,-,67,921,-,-,12,80,6,47,-,-,1,4,1,299,10,54,2,6,11,39,6,45,2,76,5,33,2,12,2,83,-,-,7,143
5,13120,1312001000,練馬区,練馬区中村南,,練馬区中村南,1,01,資本金300万円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13120,1312001000,練馬区,練馬区中村南,,練馬区中村南,1,02,資本金300万～500万円未満,26,173,-,-,-,-,-,-,26,173,-,-,4,15,2,6,-,-,-,-,-,-,4,10,1,3,6,15,2,3,2,76,1,8,1,2,1,15,-,-,2,20
5,13120,1312001000,練馬区,練馬区中村南,,練馬区中村南,1,03,資本金500万～1000万円未満,3,3,-,-,-,-,-,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-
5,13120,1312001000,練馬区,練馬区中村南,,練馬区中村南,1,04,資本金1000万～3000万円未満,27,664,-,-,-,-,-,-,27,664,-,-,7,54,2,9,-,-,-,-,1,299,4,42,-,-,2,17,3,36,-,-,2,16,-,-,1,68,-,-,5,123
5,13120,1312001000,練馬区,練馬区中村南,,練馬区中村南,1,05,資本金3000万～5000万円未満,2,6,-,-,-,-,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13120,1312001000,練馬区,練馬区中村南,,練馬区中村南,1,06,資本金5000万～1億円未満,1,11,-,-,-,-,-,-,1,11,-,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13120,1312001000,練馬区,練馬区中村南,,練馬区中村南,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13120,1312001000,練馬区,練馬区中村南,,練馬区中村南,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13120,1312001000,練馬区,練馬区中村南,,練馬区中村南,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13120,1312001000,練馬区,練馬区中村南,,練馬区中村南,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
