地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13206,1320601503,府中市,府中市八幡町,３丁目,府中市八幡町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601503,府中市,府中市八幡町,３丁目,府中市八幡町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601503,府中市,府中市八幡町,３丁目,府中市八幡町３丁目,9,91,（再掲）資本金1000万円以下,13,108,-,-,-,-,-,-,13,108,-,-,-,-,2,18,-,-,-,-,-,-,6,40,-,-,1,1,1,1,-,-,1,32,-,-,-,-,-,-,2,16
6,13206,1320601503,府中市,府中市八幡町,３丁目,府中市八幡町３丁目,9,92,（再掲）資本金5000万円以下,14,140,1,32,1,32,-,-,13,108,-,-,-,-,2,18,-,-,-,-,-,-,6,40,-,-,1,1,1,1,-,-,1,32,-,-,-,-,-,-,2,16
6,13206,1320601503,府中市,府中市八幡町,３丁目,府中市八幡町３丁目,9,93,（再掲）資本金1億円以下,14,140,1,32,1,32,-,-,13,108,-,-,-,-,2,18,-,-,-,-,-,-,6,40,-,-,1,1,1,1,-,-,1,32,-,-,-,-,-,-,2,16
6,13206,1320601503,府中市,府中市八幡町,３丁目,府中市八幡町３丁目,9,94,（再掲）資本金3億円以下,15,220,1,32,1,32,-,-,14,188,-,-,-,-,2,18,-,-,-,-,-,-,7,120,-,-,1,1,1,1,-,-,1,32,-,-,-,-,-,-,2,16
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,0,00,総数（資本金階級）,68,2596,-,-,-,-,-,-,68,2596,-,-,4,24,8,108,-,-,6,42,5,2060,16,195,2,11,8,28,3,7,3,10,6,45,1,2,3,46,-,-,3,18
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,1,01,資本金300万円未満,4,19,-,-,-,-,-,-,4,19,-,-,-,-,-,-,-,-,-,-,1,5,1,3,-,-,-,-,-,-,-,-,1,3,-,-,1,8,-,-,-,-
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,1,02,資本金300万～500万円未満,23,205,-,-,-,-,-,-,23,205,-,-,2,7,1,4,-,-,4,22,-,-,8,125,-,-,2,5,2,5,1,5,2,6,-,-,1,26,-,-,-,-
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,1,03,資本金500万～1000万円未満,6,8,-,-,-,-,-,-,6,8,-,-,-,-,-,-,-,-,1,2,-,-,1,1,-,-,2,3,-,-,1,1,1,1,-,-,-,-,-,-,-,-
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,1,04,資本金1000万～3000万円未満,24,234,-,-,-,-,-,-,24,234,-,-,2,17,5,65,-,-,-,-,-,-,6,66,1,9,4,20,-,-,1,4,2,35,-,-,-,-,-,-,3,18
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,1,05,資本金3000万～5000万円未満,1,37,-,-,-,-,-,-,1,37,-,-,-,-,1,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,1,06,資本金5000万～1億円未満,2,689,-,-,-,-,-,-,2,689,-,-,-,-,-,-,-,-,-,-,2,689,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,1,07,資本金1億～3億円未満,1,738,-,-,-,-,-,-,1,738,-,-,-,-,-,-,-,-,-,-,1,738,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,1,09,資本金10億～50億円未満,1,628,-,-,-,-,-,-,1,628,-,-,-,-,-,-,-,-,-,-,1,628,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,9,91,（再掲）資本金1000万円以下,51,378,-,-,-,-,-,-,51,378,-,-,3,10,3,11,-,-,5,24,1,5,16,195,1,9,7,16,2,5,2,6,6,45,-,-,2,34,-,-,3,18
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,9,92,（再掲）資本金5000万円以下,58,503,-,-,-,-,-,-,58,503,-,-,4,24,7,106,-,-,5,24,1,5,16,195,1,9,8,28,2,5,3,10,6,45,-,-,2,34,-,-,3,18
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,9,93,（再掲）資本金1億円以下,60,1192,-,-,-,-,-,-,60,1192,-,-,4,24,7,106,-,-,5,24,3,694,16,195,1,9,8,28,2,5,3,10,6,45,-,-,2,34,-,-,3,18
5,13206,1320602600,府中市,府中市晴見町,,府中市晴見町,9,94,（再掲）資本金3億円以下,61,1930,-,-,-,-,-,-,61,1930,-,-,4,24,7,106,-,-,5,24,4,1432,16,195,1,9,8,28,2,5,3,10,6,45,-,-,2,34,-,-,3,18
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,0,00,総数（資本金階級）,25,233,-,-,-,-,-,-,25,233,-,-,-,-,2,7,-,-,3,4,-,-,10,164,2,11,1,1,1,1,1,5,4,28,-,-,1,12,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,1,02,資本金300万～500万円未満,10,134,-,-,-,-,-,-,10,134,-,-,-,-,-,-,-,-,2,2,-,-,4,120,-,-,-,-,1,1,1,5,2,6,-,-,-,-,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,1,03,資本金500万～1000万円未満,4,5,-,-,-,-,-,-,4,5,-,-,-,-,-,-,-,-,1,2,-,-,1,1,-,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,1,04,資本金1000万～3000万円未満,8,78,-,-,-,-,-,-,8,78,-,-,-,-,1,5,-,-,-,-,-,-,5,43,1,9,-,-,-,-,-,-,1,21,-,-,-,-,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,9,91,（再掲）資本金1000万円以下,22,217,-,-,-,-,-,-,22,217,-,-,-,-,1,5,-,-,3,4,-,-,10,164,1,9,1,1,1,1,1,5,4,28,-,-,-,-,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,9,92,（再掲）資本金5000万円以下,22,217,-,-,-,-,-,-,22,217,-,-,-,-,1,5,-,-,3,4,-,-,10,164,1,9,1,1,1,1,1,5,4,28,-,-,-,-,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,9,93,（再掲）資本金1億円以下,22,217,-,-,-,-,-,-,22,217,-,-,-,-,1,5,-,-,3,4,-,-,10,164,1,9,1,1,1,1,1,5,4,28,-,-,-,-,-,-,-,-
6,13206,1320602601,府中市,府中市晴見町,１丁目,府中市晴見町１丁目,9,94,（再掲）資本金3億円以下,22,217,-,-,-,-,-,-,22,217,-,-,-,-,1,5,-,-,3,4,-,-,10,164,1,9,1,1,1,1,1,5,4,28,-,-,-,-,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,0,00,総数（資本金階級）,23,2253,-,-,-,-,-,-,23,2253,-,-,1,14,4,95,-,-,3,38,4,2055,2,3,-,-,5,13,1,2,1,4,1,3,-,-,1,26,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,1,01,資本金300万円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,1,02,資本金300万～500万円未満,6,52,-,-,-,-,-,-,6,52,-,-,-,-,-,-,-,-,2,20,-,-,2,3,-,-,1,3,-,-,-,-,-,-,-,-,1,26,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,1,03,資本金500万～1000万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,1,04,資本金1000万～3000万円未満,8,84,-,-,-,-,-,-,8,84,-,-,1,14,3,58,-,-,-,-,-,-,-,-,-,-,3,8,-,-,1,4,-,-,-,-,-,-,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,1,05,資本金3000万～5000万円未満,1,37,-,-,-,-,-,-,1,37,-,-,-,-,1,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,1,06,資本金5000万～1億円未満,2,689,-,-,-,-,-,-,2,689,-,-,-,-,-,-,-,-,-,-,2,689,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,1,07,資本金1億～3億円未満,1,738,-,-,-,-,-,-,1,738,-,-,-,-,-,-,-,-,-,-,1,738,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,1,09,資本金10億～50億円未満,1,628,-,-,-,-,-,-,1,628,-,-,-,-,-,-,-,-,-,-,1,628,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,9,91,（再掲）資本金1000万円以下,11,65,-,-,-,-,-,-,11,65,-,-,-,-,-,-,-,-,2,20,-,-,2,3,-,-,5,13,-,-,-,-,1,3,-,-,1,26,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,9,92,（再掲）資本金5000万円以下,17,178,-,-,-,-,-,-,17,178,-,-,1,14,4,95,-,-,2,20,-,-,2,3,-,-,5,13,-,-,1,4,1,3,-,-,1,26,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,9,93,（再掲）資本金1億円以下,19,867,-,-,-,-,-,-,19,867,-,-,1,14,4,95,-,-,2,20,2,689,2,3,-,-,5,13,-,-,1,4,1,3,-,-,1,26,-,-,-,-
6,13206,1320602602,府中市,府中市晴見町,２丁目,府中市晴見町２丁目,9,94,（再掲）資本金3億円以下,20,1605,-,-,-,-,-,-,20,1605,-,-,1,14,4,95,-,-,2,20,3,1427,2,3,-,-,5,13,-,-,1,4,1,3,-,-,1,26,-,-,-,-
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,0,00,総数（資本金階級）,20,110,-,-,-,-,-,-,20,110,-,-,3,10,2,6,-,-,-,-,1,5,4,28,-,-,2,14,1,4,1,1,1,14,1,2,1,8,-,-,3,18
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,1,01,資本金300万円未満,3,16,-,-,-,-,-,-,3,16,-,-,-,-,-,-,-,-,-,-,1,5,1,3,-,-,-,-,-,-,-,-,-,-,-,-,1,8,-,-,-,-
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,1,02,資本金300万～500万円未満,7,19,-,-,-,-,-,-,7,19,-,-,2,7,1,4,-,-,-,-,-,-,2,2,-,-,1,2,1,4,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,1,03,資本金500万～1000万円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,1,04,資本金1000万～3000万円未満,8,72,-,-,-,-,-,-,8,72,-,-,1,3,1,2,-,-,-,-,-,-,1,23,-,-,1,12,-,-,-,-,1,14,-,-,-,-,-,-,3,18
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,9,91,（再掲）資本金1000万円以下,18,96,-,-,-,-,-,-,18,96,-,-,3,10,2,6,-,-,-,-,1,5,4,28,-,-,1,2,1,4,1,1,1,14,-,-,1,8,-,-,3,18
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,9,92,（再掲）資本金5000万円以下,19,108,-,-,-,-,-,-,19,108,-,-,3,10,2,6,-,-,-,-,1,5,4,28,-,-,2,14,1,4,1,1,1,14,-,-,1,8,-,-,3,18
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,9,93,（再掲）資本金1億円以下,19,108,-,-,-,-,-,-,19,108,-,-,3,10,2,6,-,-,-,-,1,5,4,28,-,-,2,14,1,4,1,1,1,14,-,-,1,8,-,-,3,18
6,13206,1320602603,府中市,府中市晴見町,３丁目,府中市晴見町３丁目,9,94,（再掲）資本金3億円以下,19,108,-,-,-,-,-,-,19,108,-,-,3,10,2,6,-,-,-,-,1,5,4,28,-,-,2,14,1,4,1,1,1,14,-,-,1,8,-,-,3,18
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,0,00,総数（資本金階級）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,1,02,資本金300万～500万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,9,91,（再掲）資本金1000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,9,92,（再掲）資本金5000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,9,93,（再掲）資本金1億円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602604,府中市,府中市晴見町,４丁目,府中市晴見町４丁目,9,94,（再掲）資本金3億円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,0,00,総数（資本金階級）,1,19,-,-,-,-,-,-,1,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,1,02,資本金300万～500万円未満,1,19,-,-,-,-,-,-,1,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,9,91,（再掲）資本金1000万円以下,1,19,-,-,-,-,-,-,1,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,9,92,（再掲）資本金5000万円以下,1,19,-,-,-,-,-,-,1,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19,-,-,-,-,-,-,-,-,-,-
5,13206,1320601700,府中市,府中市日吉町,,府中市日吉町,9,93,（再掲）資本金1億円以下,1,19,-,-,-,-,-,-,1,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19,-,-,-,-,-,-,-,-,-,-
