地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13122,1312201508,葛飾区,葛飾区東新小岩,８丁目,葛飾区東新小岩８丁目,9,92,（再掲）資本金5000万円以下,58,609,-,-,-,-,-,-,58,609,-,-,9,88,24,303,-,-,-,-,2,39,10,48,2,6,5,12,-,-,1,41,-,-,-,-,1,1,-,-,4,71
6,13122,1312201508,葛飾区,葛飾区東新小岩,８丁目,葛飾区東新小岩８丁目,9,93,（再掲）資本金1億円以下,58,609,-,-,-,-,-,-,58,609,-,-,9,88,24,303,-,-,-,-,2,39,10,48,2,6,5,12,-,-,1,41,-,-,-,-,1,1,-,-,4,71
6,13122,1312201508,葛飾区,葛飾区東新小岩,８丁目,葛飾区東新小岩８丁目,9,94,（再掲）資本金3億円以下,58,609,-,-,-,-,-,-,58,609,-,-,9,88,24,303,-,-,-,-,2,39,10,48,2,6,5,12,-,-,1,41,-,-,-,-,1,1,-,-,4,71
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,0,00,総数（資本金階級）,255,2988,-,-,-,-,-,-,255,2988,-,-,17,99,122,873,-,-,5,8,3,279,51,776,3,5,16,47,5,13,9,75,6,79,4,151,7,187,-,-,7,396
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,1,01,資本金300万円未満,10,20,-,-,-,-,-,-,10,20,-,-,1,2,3,7,-,-,1,1,-,-,2,3,-,-,1,5,1,1,-,-,-,-,-,-,1,1,-,-,-,-
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,1,02,資本金300万～500万円未満,104,414,-,-,-,-,-,-,104,414,-,-,6,17,47,171,-,-,2,3,-,-,26,142,2,3,8,20,3,8,4,22,4,24,-,-,1,2,-,-,1,2
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,1,03,資本金500万～1000万円未満,26,148,-,-,-,-,-,-,26,148,-,-,1,5,15,62,-,-,-,-,-,-,3,10,-,-,2,6,-,-,1,4,1,12,-,-,2,44,-,-,1,5
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,1,04,資本金1000万～3000万円未満,89,1340,-,-,-,-,-,-,89,1340,-,-,7,58,47,461,-,-,2,4,2,232,15,110,-,-,4,12,-,-,3,36,1,43,3,148,2,126,-,-,3,110
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,1,05,資本金3000万～5000万円未満,14,187,-,-,-,-,-,-,14,187,-,-,2,17,6,83,-,-,-,-,1,47,1,5,1,2,1,4,-,-,1,13,-,-,-,-,-,-,-,-,1,16
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,1,06,資本金5000万～1億円未満,8,857,-,-,-,-,-,-,8,857,-,-,-,-,3,88,-,-,-,-,-,-,4,506,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,263
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,9,91,（再掲）資本金1000万円以下,217,1451,-,-,-,-,-,-,217,1451,-,-,15,82,107,666,-,-,5,8,1,22,44,246,2,3,14,42,4,9,8,62,6,79,2,138,5,78,-,-,4,16
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,9,92,（再掲）資本金5000万円以下,245,2124,-,-,-,-,-,-,245,2124,-,-,17,99,118,784,-,-,5,8,3,279,49,285,3,5,16,47,4,9,9,75,6,79,3,148,6,173,-,-,6,133
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,9,93,（再掲）資本金1億円以下,251,2966,-,-,-,-,-,-,251,2966,-,-,17,99,121,872,-,-,5,8,3,279,51,776,3,5,16,47,4,9,9,75,6,79,3,148,6,173,-,-,7,396
5,13122,1312200200,葛飾区,葛飾区東立石,,葛飾区東立石,9,94,（再掲）資本金3億円以下,251,2966,-,-,-,-,-,-,251,2966,-,-,17,99,121,872,-,-,5,8,3,279,51,776,3,5,16,47,4,9,9,75,6,79,3,148,6,173,-,-,7,396
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,0,00,総数（資本金階級）,65,1066,-,-,-,-,-,-,65,1066,-,-,7,47,39,287,-,-,1,1,-,-,10,560,-,-,2,9,1,1,-,-,1,15,3,141,-,-,-,-,1,5
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,1,01,資本金300万円未満,3,6,-,-,-,-,-,-,3,6,-,-,-,-,1,4,-,-,1,1,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,1,02,資本金300万～500万円未満,27,138,-,-,-,-,-,-,27,138,-,-,3,12,18,56,-,-,-,-,-,-,4,54,-,-,-,-,1,1,-,-,1,15,-,-,-,-,-,-,-,-
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,1,03,資本金500万～1000万円未満,4,13,-,-,-,-,-,-,4,13,-,-,1,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,1,04,資本金1000万～3000万円未満,25,388,-,-,-,-,-,-,25,388,-,-,2,16,17,215,-,-,-,-,-,-,3,14,-,-,1,5,-,-,-,-,-,-,2,138,-,-,-,-,-,-
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,1,05,資本金3000万～5000万円未満,3,27,-,-,-,-,-,-,3,27,-,-,1,14,1,9,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,1,06,資本金5000万～1億円未満,2,491,-,-,-,-,-,-,2,491,-,-,-,-,-,-,-,-,-,-,-,-,2,491,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,9,91,（再掲）資本金1000万円以下,58,539,-,-,-,-,-,-,58,539,-,-,6,33,38,278,-,-,1,1,-,-,7,63,-,-,1,5,1,1,-,-,1,15,2,138,-,-,-,-,1,5
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,9,92,（再掲）資本金5000万円以下,62,572,-,-,-,-,-,-,62,572,-,-,7,47,39,287,-,-,1,1,-,-,8,69,-,-,2,9,1,1,-,-,1,15,2,138,-,-,-,-,1,5
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,9,93,（再掲）資本金1億円以下,64,1063,-,-,-,-,-,-,64,1063,-,-,7,47,39,287,-,-,1,1,-,-,10,560,-,-,2,9,1,1,-,-,1,15,2,138,-,-,-,-,1,5
6,13122,1312200201,葛飾区,葛飾区東立石,１丁目,葛飾区東立石１丁目,9,94,（再掲）資本金3億円以下,64,1063,-,-,-,-,-,-,64,1063,-,-,7,47,39,287,-,-,1,1,-,-,10,560,-,-,2,9,1,1,-,-,1,15,2,138,-,-,-,-,1,5
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,0,00,総数（資本金階級）,72,1092,-,-,-,-,-,-,72,1092,-,-,1,3,45,330,-,-,1,3,2,257,7,66,1,1,9,26,-,-,1,25,-,-,-,-,2,109,-,-,3,272
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,1,02,資本金300万～500万円未満,19,76,-,-,-,-,-,-,19,76,-,-,-,-,14,62,-,-,-,-,-,-,-,-,1,1,4,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,1,03,資本金500万～1000万円未満,8,37,-,-,-,-,-,-,8,37,-,-,-,-,5,25,-,-,-,-,-,-,1,6,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,1,04,資本金1000万～3000万円未満,36,581,-,-,-,-,-,-,36,581,-,-,-,-,22,177,-,-,1,3,1,210,5,55,-,-,3,7,-,-,1,25,-,-,-,-,1,95,-,-,2,9
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,1,05,資本金3000万～5000万円未満,5,77,-,-,-,-,-,-,5,77,-,-,1,3,2,22,-,-,-,-,1,47,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,1,06,資本金5000万～1億円未満,2,306,-,-,-,-,-,-,2,306,-,-,-,-,1,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,263
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,9,91,（再掲）資本金1000万円以下,55,354,-,-,-,-,-,-,55,354,-,-,-,-,37,243,-,-,1,3,-,-,5,48,1,1,8,25,-,-,1,25,-,-,-,-,-,-,-,-,2,9
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,9,92,（再掲）資本金5000万円以下,68,771,-,-,-,-,-,-,68,771,-,-,1,3,43,286,-,-,1,3,2,257,7,66,1,1,9,26,-,-,1,25,-,-,-,-,1,95,-,-,2,9
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,9,93,（再掲）資本金1億円以下,70,1077,-,-,-,-,-,-,70,1077,-,-,1,3,44,329,-,-,1,3,2,257,7,66,1,1,9,26,-,-,1,25,-,-,-,-,1,95,-,-,3,272
6,13122,1312200202,葛飾区,葛飾区東立石,２丁目,葛飾区東立石２丁目,9,94,（再掲）資本金3億円以下,70,1077,-,-,-,-,-,-,70,1077,-,-,1,3,44,329,-,-,1,3,2,257,7,66,1,1,9,26,-,-,1,25,-,-,-,-,1,95,-,-,3,272
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,0,00,総数（資本金階級）,66,511,-,-,-,-,-,-,66,511,-,-,5,20,15,104,-,-,1,2,1,22,20,95,1,2,4,11,4,12,5,34,2,45,1,10,4,35,-,-,3,119
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,1,01,資本金300万円未満,6,12,-,-,-,-,-,-,6,12,-,-,-,-,2,3,-,-,-,-,-,-,1,2,-,-,1,5,1,1,-,-,-,-,-,-,1,1,-,-,-,-
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,1,02,資本金300万～500万円未満,27,89,-,-,-,-,-,-,27,89,-,-,2,3,4,15,-,-,1,2,-,-,11,44,-,-,3,6,2,7,1,6,1,2,-,-,1,2,-,-,1,2
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,1,03,資本金500万～1000万円未満,5,14,-,-,-,-,-,-,5,14,-,-,-,-,2,7,-,-,-,-,-,-,1,2,-,-,-,-,-,-,1,4,-,-,-,-,1,1,-,-,-,-
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,1,04,資本金1000万～3000万円未満,19,283,-,-,-,-,-,-,19,283,-,-,3,17,4,16,-,-,-,-,1,22,5,32,-,-,-,-,-,-,2,11,1,43,1,10,1,31,-,-,1,101
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,1,05,資本金3000万～5000万円未満,4,49,-,-,-,-,-,-,4,49,-,-,-,-,1,18,-,-,-,-,-,-,-,-,1,2,-,-,-,-,1,13,-,-,-,-,-,-,-,-,1,16
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,1,06,資本金5000万～1億円未満,4,60,-,-,-,-,-,-,4,60,-,-,-,-,2,45,-,-,-,-,-,-,2,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,9,91,（再掲）資本金1000万円以下,55,287,-,-,-,-,-,-,55,287,-,-,5,20,12,41,-,-,1,2,1,22,18,80,-,-,4,11,3,8,4,21,2,45,-,-,4,35,-,-,1,2
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,9,92,（再掲）資本金5000万円以下,63,462,-,-,-,-,-,-,63,462,-,-,5,20,13,59,-,-,1,2,1,22,20,95,1,2,4,11,3,8,5,34,2,45,1,10,4,35,-,-,3,119
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,9,93,（再掲）資本金1億円以下,65,507,-,-,-,-,-,-,65,507,-,-,5,20,15,104,-,-,1,2,1,22,20,95,1,2,4,11,3,8,5,34,2,45,1,10,4,35,-,-,3,119
6,13122,1312200203,葛飾区,葛飾区東立石,３丁目,葛飾区東立石３丁目,9,94,（再掲）資本金3億円以下,65,507,-,-,-,-,-,-,65,507,-,-,5,20,15,104,-,-,1,2,1,22,20,95,1,2,4,11,3,8,5,34,2,45,1,10,4,35,-,-,3,119
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,0,00,総数（資本金階級）,52,319,-,-,-,-,-,-,52,319,-,-,4,29,23,152,-,-,2,2,-,-,14,55,1,2,1,1,-,-,3,16,3,19,-,-,1,43,-,-,-,-
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,1,01,資本金300万円未満,1,2,-,-,-,-,-,-,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,1,02,資本金300万～500万円未満,31,111,-,-,-,-,-,-,31,111,-,-,1,2,11,38,-,-,1,1,-,-,11,44,1,2,1,1,-,-,3,16,2,7,-,-,-,-,-,-,-,-
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,1,03,資本金500万～1000万円未満,9,84,-,-,-,-,-,-,9,84,-,-,-,-,6,27,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,1,12,-,-,1,43,-,-,-,-
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,1,04,資本金1000万～3000万円未満,9,88,-,-,-,-,-,-,9,88,-,-,2,25,4,53,-,-,1,1,-,-,2,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,1,05,資本金3000万～5000万円未満,2,34,-,-,-,-,-,-,2,34,-,-,-,-,2,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,9,91,（再掲）資本金1000万円以下,49,271,-,-,-,-,-,-,49,271,-,-,4,29,20,104,-,-,2,2,-,-,14,55,1,2,1,1,-,-,3,16,3,19,-,-,1,43,-,-,-,-
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,9,92,（再掲）資本金5000万円以下,52,319,-,-,-,-,-,-,52,319,-,-,4,29,23,152,-,-,2,2,-,-,14,55,1,2,1,1,-,-,3,16,3,19,-,-,1,43,-,-,-,-
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,9,93,（再掲）資本金1億円以下,52,319,-,-,-,-,-,-,52,319,-,-,4,29,23,152,-,-,2,2,-,-,14,55,1,2,1,1,-,-,3,16,3,19,-,-,1,43,-,-,-,-
6,13122,1312200204,葛飾区,葛飾区東立石,４丁目,葛飾区東立石４丁目,9,94,（再掲）資本金3億円以下,52,319,-,-,-,-,-,-,52,319,-,-,4,29,23,152,-,-,2,2,-,-,14,55,1,2,1,1,-,-,3,16,3,19,-,-,1,43,-,-,-,-
5,13122,1312200700,葛飾区,葛飾区東堀切,,葛飾区東堀切,0,00,総数（資本金階級）,134,1202,-,-,-,-,-,-,134,1202,-,-,31,180,41,315,-,-,3,7,5,108,21,266,1,2,14,96,5,22,1,5,5,59,-,-,4,125,-,-,3,17
5,13122,1312200700,葛飾区,葛飾区東堀切,,葛飾区東堀切,1,01,資本金300万円未満,7,101,-,-,-,-,-,-,7,101,-,-,1,3,2,11,-,-,-,-,-,-,-,-,-,-,1,1,1,1,-,-,-,-,-,-,2,85,-,-,-,-
5,13122,1312200700,葛飾区,葛飾区東堀切,,葛飾区東堀切,1,02,資本金300万～500万円未満,53,291,-,-,-,-,-,-,53,291,-,-,9,45,17,87,-,-,3,7,1,13,5,13,1,2,9,22,2,8,-,-,4,55,-,-,1,38,-,-,1,1
5,13122,1312200700,葛飾区,葛飾区東堀切,,葛飾区東堀切,1,03,資本金500万～1000万円未満,14,185,-,-,-,-,-,-,14,185,-,-,5,42,5,47,-,-,-,-,1,5,2,89,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-
5,13122,1312200700,葛飾区,葛飾区東堀切,,葛飾区東堀切,1,04,資本金1000万～3000万円未満,53,539,-,-,-,-,-,-,53,539,-,-,14,85,15,168,-,-,-,-,3,90,12,151,-,-,3,7,2,13,1,5,1,4,-,-,-,-,-,-,2,16
5,13122,1312200700,葛飾区,葛飾区東堀切,,葛飾区東堀切,1,05,資本金3000万～5000万円未満,1,5,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200700,葛飾区,葛飾区東堀切,,葛飾区東堀切,1,06,資本金5000万～1億円未満,1,66,-,-,-,-,-,-,1,66,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,66,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200700,葛飾区,葛飾区東堀切,,葛飾区東堀切,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200700,葛飾区,葛飾区東堀切,,葛飾区東堀切,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200700,葛飾区,葛飾区東堀切,,葛飾区東堀切,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200700,葛飾区,葛飾区東堀切,,葛飾区東堀切,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200700,葛飾区,葛飾区東堀切,,葛飾区東堀切,9,91,（再掲）資本金1000万円以下,117,951,-,-,-,-,-,-,117,951,-,-,26,132,35,234,-,-,3,7,4,90,17,228,1,2,13,30,5,22,1,5,5,59,-,-,4,125,-,-,3,17
5,13122,1312200700,葛飾区,葛飾区東堀切,,葛飾区東堀切,9,92,（再掲）資本金5000万円以下,129,1187,-,-,-,-,-,-,129,1187,-,-,29,175,39,313,-,-,3,7,5,108,20,258,1,2,14,96,5,22,1,5,5,59,-,-,4,125,-,-,3,17
5,13122,1312200700,葛飾区,葛飾区東堀切,,葛飾区東堀切,9,93,（再掲）資本金1億円以下,129,1187,-,-,-,-,-,-,129,1187,-,-,29,175,39,313,-,-,3,7,5,108,20,258,1,2,14,96,5,22,1,5,5,59,-,-,4,125,-,-,3,17
