地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13116,1311600905,豊島区,豊島区西池袋,５丁目,豊島区西池袋５丁目,3,1210,会社,4654,2823,1831,-,-,-,-,-,-,256,190,66,4398,2633,1765,3083,1893,1190,2088,1434,654,995,459,536,1315,740,575,286,166,120,27,14,13,4395,2671,1724
6,13116,1311600905,豊島区,豊島区西池袋,５丁目,豊島区西池袋５丁目,3,1220,会社以外の法人,262,156,106,-,-,-,-,-,-,36,32,4,226,124,102,220,124,96,113,76,37,107,48,59,6,-,6,1,-,1,4,2,2,265,158,107
6,13116,1311600905,豊島区,豊島区西池袋,５丁目,豊島区西池袋５丁目,2,1300,法人でない団体,6,2,4,-,-,-,-,-,-,-,-,-,6,2,4,5,2,3,3,2,1,2,-,2,1,-,1,-,-,-,1,1,-,7,3,4
5,13116,1311600300,豊島区,豊島区西巣鴨,,豊島区西巣鴨,1,1000,民営,3350,1949,1401,136,110,26,41,11,30,327,245,82,2846,1583,1263,2701,1517,1184,1525,959,566,1176,558,618,145,66,79,48,36,12,44,14,30,3346,1927,1419
5,13116,1311600300,豊島区,豊島区西巣鴨,,豊島区西巣鴨,2,1100,個人,359,180,179,136,110,26,41,11,30,-,-,-,182,59,123,163,56,107,74,23,51,89,33,56,19,3,16,-,-,-,-,-,-,359,180,179
5,13116,1311600300,豊島区,豊島区西巣鴨,,豊島区西巣鴨,3,1210,会社,1619,1036,583,-,-,-,-,-,-,254,182,72,1365,854,511,1291,808,483,854,621,233,437,187,250,74,46,28,42,34,8,10,6,4,1587,1008,579
5,13116,1311600300,豊島区,豊島区西巣鴨,,豊島区西巣鴨,3,1220,会社以外の法人,1372,733,639,-,-,-,-,-,-,73,63,10,1299,670,629,1247,653,594,597,315,282,650,338,312,52,17,35,6,2,4,34,8,26,1400,739,661
5,13116,1311600300,豊島区,豊島区西巣鴨,,豊島区西巣鴨,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600301,豊島区,豊島区西巣鴨,１丁目,豊島区西巣鴨１丁目,1,1000,民営,737,431,306,34,26,8,13,1,12,87,62,25,603,342,261,522,303,219,414,263,151,108,40,68,81,39,42,1,1,-,11,5,6,747,435,312
6,13116,1311600301,豊島区,豊島区西巣鴨,１丁目,豊島区西巣鴨１丁目,2,1100,個人,82,37,45,34,26,8,13,1,12,-,-,-,35,10,25,33,10,23,15,5,10,18,5,13,2,-,2,-,-,-,-,-,-,82,37,45
6,13116,1311600301,豊島区,豊島区西巣鴨,１丁目,豊島区西巣鴨１丁目,3,1210,会社,478,334,144,-,-,-,-,-,-,80,58,22,398,276,122,368,253,115,302,219,83,66,34,32,30,23,7,1,1,-,5,4,1,482,337,145
6,13116,1311600301,豊島区,豊島区西巣鴨,１丁目,豊島区西巣鴨１丁目,3,1220,会社以外の法人,177,60,117,-,-,-,-,-,-,7,4,3,170,56,114,121,40,81,97,39,58,24,1,23,49,16,33,-,-,-,6,1,5,183,61,122
6,13116,1311600301,豊島区,豊島区西巣鴨,１丁目,豊島区西巣鴨１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600302,豊島区,豊島区西巣鴨,２丁目,豊島区西巣鴨２丁目,1,1000,民営,676,348,328,37,29,8,6,2,4,64,40,24,569,277,292,561,276,285,308,177,131,253,99,154,8,1,7,6,2,4,11,3,8,681,349,332
6,13116,1311600302,豊島区,豊島区西巣鴨,２丁目,豊島区西巣鴨２丁目,2,1100,個人,84,47,37,37,29,8,6,2,4,-,-,-,41,16,25,41,16,25,22,8,14,19,8,11,-,-,-,-,-,-,-,-,-,84,47,37
6,13116,1311600302,豊島区,豊島区西巣鴨,２丁目,豊島区西巣鴨２丁目,3,1210,会社,292,166,126,-,-,-,-,-,-,56,36,20,236,130,106,228,129,99,140,96,44,88,33,55,8,1,7,-,-,-,-,-,-,292,166,126
6,13116,1311600302,豊島区,豊島区西巣鴨,２丁目,豊島区西巣鴨２丁目,3,1220,会社以外の法人,300,135,165,-,-,-,-,-,-,8,4,4,292,131,161,292,131,161,146,73,73,146,58,88,-,-,-,6,2,4,11,3,8,305,136,169
6,13116,1311600302,豊島区,豊島区西巣鴨,２丁目,豊島区西巣鴨２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600303,豊島区,豊島区西巣鴨,３丁目,豊島区西巣鴨３丁目,1,1000,民営,1314,775,539,33,30,3,10,3,7,105,88,17,1166,654,512,1131,642,489,444,273,171,687,369,318,35,12,23,26,19,7,18,5,13,1306,761,545
6,13116,1311600303,豊島区,豊島区西巣鴨,３丁目,豊島区西巣鴨３丁目,2,1100,個人,113,57,56,33,30,3,10,3,7,-,-,-,70,24,46,56,21,35,27,6,21,29,15,14,14,3,11,-,-,-,-,-,-,113,57,56
6,13116,1311600303,豊島区,豊島区西巣鴨,３丁目,豊島区西巣鴨３丁目,3,1210,会社,400,221,179,-,-,-,-,-,-,57,42,15,343,179,164,322,170,152,123,84,39,199,86,113,21,9,12,26,19,7,1,1,-,375,203,172
6,13116,1311600303,豊島区,豊島区西巣鴨,３丁目,豊島区西巣鴨３丁目,3,1220,会社以外の法人,801,497,304,-,-,-,-,-,-,48,46,2,753,451,302,753,451,302,294,183,111,459,268,191,-,-,-,-,-,-,17,4,13,818,501,317
6,13116,1311600303,豊島区,豊島区西巣鴨,３丁目,豊島区西巣鴨３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600304,豊島区,豊島区西巣鴨,４丁目,豊島区西巣鴨４丁目,1,1000,民営,623,395,228,32,25,7,12,5,7,71,55,16,508,310,198,487,296,191,359,246,113,128,50,78,21,14,7,15,14,1,4,1,3,612,382,230
6,13116,1311600304,豊島区,豊島区西巣鴨,４丁目,豊島区西巣鴨４丁目,2,1100,個人,80,39,41,32,25,7,12,5,7,-,-,-,36,9,27,33,9,24,10,4,6,23,5,18,3,-,3,-,-,-,-,-,-,80,39,41
6,13116,1311600304,豊島区,豊島区西巣鴨,４丁目,豊島区西巣鴨４丁目,3,1210,会社,449,315,134,-,-,-,-,-,-,61,46,15,388,269,119,373,256,117,289,222,67,84,34,50,15,13,2,15,14,1,4,1,3,438,302,136
6,13116,1311600304,豊島区,豊島区西巣鴨,４丁目,豊島区西巣鴨４丁目,3,1220,会社以外の法人,94,41,53,-,-,-,-,-,-,10,9,1,84,32,52,81,31,50,60,20,40,21,11,10,3,1,2,-,-,-,-,-,-,94,41,53
6,13116,1311600304,豊島区,豊島区西巣鴨,４丁目,豊島区西巣鴨４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13116,1311600700,豊島区,豊島区東池袋,,豊島区東池袋,1,1000,民営,78106,49015,29072,533,431,102,76,11,65,3023,2398,625,74474,46175,28280,69263,43473,25771,42619,30475,12125,26644,12998,13646,5211,2702,2509,5880,3391,2489,5780,3855,1906,78006,49479,28489
5,13116,1311600700,豊島区,豊島区東池袋,,豊島区東池袋,2,1100,個人,2034,1014,1020,533,431,102,76,11,65,-,-,-,1425,572,853,1302,519,783,748,303,445,554,216,338,123,53,70,29,18,11,9,2,7,2014,998,1016
5,13116,1311600700,豊島区,豊島区東池袋,,豊島区東池袋,3,1210,会社,71942,45949,25974,-,-,-,-,-,-,2866,2271,595,69076,43678,25379,64541,41110,23412,39483,28768,10696,25058,12342,12716,4535,2568,1967,5838,3366,2472,5485,3735,1731,71589,46318,25233
5,13116,1311600700,豊島区,豊島区東池袋,,豊島区東池袋,3,1220,会社以外の法人,4097,2038,2059,-,-,-,-,-,-,153,125,28,3944,1913,2031,3394,1833,1561,2370,1394,976,1024,439,585,550,80,470,13,7,6,282,115,167,4366,2146,2220
5,13116,1311600700,豊島区,豊島区東池袋,,豊島区東池袋,2,1300,法人でない団体,33,14,19,-,-,-,-,-,-,4,2,2,29,12,17,26,11,15,18,10,8,8,1,7,3,1,2,-,-,-,4,3,1,37,17,20
6,13116,1311600701,豊島区,豊島区東池袋,１丁目,豊島区東池袋１丁目,1,1000,民営,28441,17044,11397,272,226,46,30,5,25,1187,909,278,26952,15904,11048,23351,13703,9648,13066,8476,4590,10285,5227,5058,3601,2201,1400,2809,1890,919,607,395,212,26239,15549,10690
6,13116,1311600701,豊島区,豊島区東池袋,１丁目,豊島区東池袋１丁目,2,1100,個人,1161,607,554,272,226,46,30,5,25,-,-,-,859,376,483,775,341,434,449,206,243,326,135,191,84,35,49,1,1,-,3,1,2,1163,607,556
6,13116,1311600701,豊島区,豊島区東池袋,１丁目,豊島区東池袋１丁目,3,1210,会社,25389,15464,9925,-,-,-,-,-,-,1122,853,269,24267,14611,9656,20869,12484,8385,11475,7627,3848,9394,4857,4537,3398,2127,1271,2808,1889,919,531,374,157,23112,13949,9163
6,13116,1311600701,豊島区,豊島区東池袋,１丁目,豊島区東池袋１丁目,3,1220,会社以外の法人,1881,967,914,-,-,-,-,-,-,65,56,9,1816,911,905,1698,873,825,1136,638,498,562,235,327,118,38,80,-,-,-,72,19,53,1953,986,967
6,13116,1311600701,豊島区,豊島区東池袋,１丁目,豊島区東池袋１丁目,2,1300,法人でない団体,10,6,4,-,-,-,-,-,-,-,-,-,10,6,4,9,5,4,6,5,1,3,-,3,1,1,-,-,-,-,1,1,-,11,7,4
6,13116,1311600702,豊島区,豊島区東池袋,２丁目,豊島区東池袋２丁目,1,1000,民営,4774,2940,1834,85,65,20,15,-,15,418,313,105,4256,2562,1694,4088,2456,1632,2509,1864,645,1579,592,987,168,106,62,74,64,10,212,111,101,4912,2987,1925
6,13116,1311600702,豊島区,豊島区東池袋,２丁目,豊島区東池袋２丁目,2,1100,個人,225,95,130,85,65,20,15,-,15,-,-,-,125,30,95,115,26,89,64,13,51,51,13,38,10,4,6,-,-,-,3,1,2,228,96,132
6,13116,1311600702,豊島区,豊島区東池袋,２丁目,豊島区東池袋２丁目,3,1210,会社,4093,2610,1483,-,-,-,-,-,-,397,299,98,3696,2311,1385,3570,2226,1344,2144,1670,474,1426,556,870,126,85,41,70,63,7,184,101,83,4207,2648,1559
6,13116,1311600702,豊島区,豊島区東池袋,２丁目,豊島区東池袋２丁目,3,1220,会社以外の法人,456,235,221,-,-,-,-,-,-,21,14,7,435,221,214,403,204,199,301,181,120,102,23,79,32,17,15,4,1,3,25,9,16,477,243,234
6,13116,1311600702,豊島区,豊島区東池袋,２丁目,豊島区東池袋２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600703,豊島区,豊島区東池袋,３丁目,豊島区東池袋３丁目,1,1000,民営,35517,22866,12651,75,62,13,11,2,9,1002,864,138,34429,21938,12491,33147,21614,11533,21464,15879,5585,11683,5735,5948,1282,324,958,2895,1375,1520,4018,2700,1318,36640,24191,12449
6,13116,1311600703,豊島区,豊島区東池袋,３丁目,豊島区東池袋３丁目,2,1100,個人,364,177,187,75,62,13,11,2,9,-,-,-,278,113,165,269,109,160,136,53,83,133,56,77,9,4,5,26,15,11,3,-,3,341,162,179
6,13116,1311600703,豊島区,豊島区東池袋,３丁目,豊島区東池袋３丁目,3,1210,会社,33730,22064,11666,-,-,-,-,-,-,937,812,125,32793,21252,11541,31910,20953,10957,20651,15434,5217,11259,5519,5740,883,299,584,2860,1354,1506,3840,2620,1220,34710,23330,11380
6,13116,1311600703,豊島区,豊島区東池袋,３丁目,豊島区東池袋３丁目,3,1220,会社以外の法人,1402,617,785,-,-,-,-,-,-,61,50,11,1341,567,774,951,546,405,665,387,278,286,159,127,390,21,369,9,6,3,172,78,94,1565,689,876
6,13116,1311600703,豊島区,豊島区東池袋,３丁目,豊島区東池袋３丁目,2,1300,法人でない団体,21,8,13,-,-,-,-,-,-,4,2,2,17,6,11,17,6,11,12,5,7,5,1,4,-,-,-,-,-,-,3,2,1,24,10,14
6,13116,1311600704,豊島区,豊島区東池袋,４丁目,豊島区東池袋４丁目,1,1000,民営,6157,4169,1969,50,42,8,8,1,7,245,187,58,5854,3939,1896,5715,3880,1816,4184,3144,1021,1531,736,795,139,59,80,98,58,40,799,570,210,6858,4681,2139
6,13116,1311600704,豊島区,豊島区東池袋,４丁目,豊島区東池袋４丁目,2,1100,個人,153,76,77,50,42,8,8,1,7,-,-,-,95,33,62,86,26,60,61,20,41,25,6,19,9,7,2,1,1,-,-,-,-,152,75,77
6,13116,1311600704,豊島区,豊島区東池袋,４丁目,豊島区東池袋４丁目,3,1210,会社,5684,3896,1769,-,-,-,-,-,-,243,185,58,5441,3711,1711,5323,3663,1641,3883,2954,910,1440,709,731,118,48,70,97,57,40,787,561,207,6374,4400,1936
6,13116,1311600704,豊島区,豊島区東池袋,４丁目,豊島区東池袋４丁目,3,1220,会社以外の法人,318,197,121,-,-,-,-,-,-,2,2,-,316,195,121,306,191,115,240,170,70,66,21,45,10,4,6,-,-,-,12,9,3,330,206,124
6,13116,1311600704,豊島区,豊島区東池袋,４丁目,豊島区東池袋４丁目,2,1300,法人でない団体,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,-,-,-,-,-,-,2,-,2
6,13116,1311600705,豊島区,豊島区東池袋,５丁目,豊島区東池袋５丁目,1,1000,民営,3217,1996,1221,51,36,15,12,3,9,171,125,46,2983,1832,1151,2962,1820,1142,1396,1112,284,1566,708,858,21,12,9,4,4,-,144,79,65,3357,2071,1286
6,13116,1311600705,豊島区,豊島区東池袋,５丁目,豊島区東池袋５丁目,2,1100,個人,131,59,72,51,36,15,12,3,9,-,-,-,68,20,48,57,17,40,38,11,27,19,6,13,11,3,8,1,1,-,-,-,-,130,58,72
6,13116,1311600705,豊島区,豊島区東池袋,５丁目,豊島区東池袋５丁目,3,1210,会社,3046,1915,1131,-,-,-,-,-,-,167,122,45,2879,1793,1086,2869,1784,1085,1330,1083,247,1539,701,838,10,9,1,3,3,-,143,79,64,3186,1991,1195
6,13116,1311600705,豊島区,豊島区東池袋,５丁目,豊島区東池袋５丁目,3,1220,会社以外の法人,40,22,18,-,-,-,-,-,-,4,3,1,36,19,17,36,19,17,28,18,10,8,1,7,-,-,-,-,-,-,1,-,1,41,22,19
6,13116,1311600705,豊島区,豊島区東池袋,５丁目,豊島区東池袋５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13116,1311600800,豊島区,豊島区南池袋,,豊島区南池袋,1,1000,民営,37155,18740,18406,277,236,41,45,17,28,1578,1234,344,35255,17253,17993,32707,16036,16662,17567,10499,7059,15140,5537,9603,2548,1217,1331,929,499,430,11673,2931,8742,47899,21172,26718
5,13116,1311600800,豊島区,豊島区南池袋,,豊島区南池袋,2,1100,個人,1115,538,577,277,236,41,45,17,28,-,-,-,793,285,508,747,275,472,440,184,256,307,91,216,46,10,36,2,2,-,7,1,6,1120,537,583
5,13116,1311600800,豊島区,豊島区南池袋,,豊島区南池袋,3,1210,会社,31960,16471,15480,-,-,-,-,-,-,1440,1117,323,30520,15354,15157,28646,14446,14191,14856,9399,5448,13790,5047,8743,1874,908,966,914,492,422,11625,2917,8708,42671,18896,23766
5,13116,1311600800,豊島区,豊島区南池袋,,豊島区南池袋,3,1220,会社以外の法人,4010,1693,2317,-,-,-,-,-,-,124,105,19,3886,1588,2298,3265,1295,1970,2237,900,1337,1028,395,633,621,293,328,13,5,8,41,13,28,4038,1701,2337
5,13116,1311600800,豊島区,豊島区南池袋,,豊島区南池袋,2,1300,法人でない団体,70,38,32,-,-,-,-,-,-,14,12,2,56,26,30,49,20,29,34,16,18,15,4,11,7,6,1,-,-,-,-,-,-,70,38,32
6,13116,1311600801,豊島区,豊島区南池袋,１丁目,豊島区南池袋１丁目,1,1000,民営,17394,7986,9408,70,54,16,12,4,8,373,280,93,16939,7648,9291,15447,7029,8418,7005,3939,3066,8442,3090,5352,1492,619,873,515,207,308,10124,2115,8009,27003,9894,17109
6,13116,1311600801,豊島区,豊島区南池袋,１丁目,豊島区南池袋１丁目,2,1100,個人,274,109,165,70,54,16,12,4,8,-,-,-,192,51,141,176,46,130,89,23,66,87,23,64,16,5,11,-,-,-,-,-,-,274,109,165
6,13116,1311600801,豊島区,豊島区南池袋,１丁目,豊島区南池袋１丁目,3,1210,会社,16211,7536,8675,-,-,-,-,-,-,329,249,80,15882,7287,8595,14659,6848,7811,6497,3832,2665,8162,3016,5146,1223,439,784,509,205,304,10117,2114,8003,25819,9445,16374
6,13116,1311600801,豊島区,豊島区南池袋,１丁目,豊島区南池袋１丁目,3,1220,会社以外の法人,892,327,565,-,-,-,-,-,-,40,29,11,852,298,554,606,129,477,413,78,335,193,51,142,246,169,77,6,2,4,7,1,6,893,326,567
6,13116,1311600801,豊島区,豊島区南池袋,１丁目,豊島区南池袋１丁目,2,1300,法人でない団体,17,14,3,-,-,-,-,-,-,4,2,2,13,12,1,6,6,-,6,6,-,-,-,-,7,6,1,-,-,-,-,-,-,17,14,3
6,13116,1311600802,豊島区,豊島区南池袋,２丁目,豊島区南池袋２丁目,1,1000,民営,15137,8117,7020,139,123,16,19,8,11,818,646,172,14161,7340,6821,13289,6849,6440,8052,5004,3048,5237,1845,3392,872,491,381,347,234,113,488,284,204,15278,8167,7111
6,13116,1311600802,豊島区,豊島区南池袋,２丁目,豊島区南池袋２丁目,2,1100,個人,613,308,305,139,123,16,19,8,11,-,-,-,455,177,278,440,175,265,264,122,142,176,53,123,15,2,13,1,1,-,2,-,2,614,307,307
6,13116,1311600802,豊島区,豊島区南池袋,２丁目,豊島区南池袋２丁目,3,1210,会社,12596,6997,5599,-,-,-,-,-,-,761,596,165,11835,6401,5434,11332,6027,5305,6543,4337,2206,4789,1690,3099,503,374,129,346,233,113,471,278,193,12721,7042,5679
6,13116,1311600802,豊島区,豊島区南池袋,２丁目,豊島区南池袋２丁目,3,1220,会社以外の法人,1879,789,1090,-,-,-,-,-,-,47,40,7,1832,749,1083,1478,634,844,1220,536,684,258,98,160,354,115,239,-,-,-,15,6,9,1894,795,1099
6,13116,1311600802,豊島区,豊島区南池袋,２丁目,豊島区南池袋２丁目,2,1300,法人でない団体,49,23,26,-,-,-,-,-,-,10,10,-,39,13,26,39,13,26,25,9,16,14,4,10,-,-,-,-,-,-,-,-,-,49,23,26
6,13116,1311600803,豊島区,豊島区南池袋,３丁目,豊島区南池袋３丁目,1,1000,民営,4172,2418,1745,53,50,3,8,3,5,328,263,65,3783,2102,1672,3606,1999,1598,2400,1480,911,1206,519,687,177,103,74,60,55,5,1057,530,527,5169,2893,2267
6,13116,1311600803,豊島区,豊島区南池袋,３丁目,豊島区南池袋３丁目,2,1100,個人,191,105,86,53,50,3,8,3,5,-,-,-,130,52,78,121,52,69,82,37,45,39,15,24,9,-,9,1,1,-,5,1,4,195,105,90
6,13116,1311600803,豊島区,豊島区南池袋,３丁目,豊島区南池袋３丁目,3,1210,会社,2805,1772,1024,-,-,-,-,-,-,301,237,64,2504,1535,960,2356,1440,907,1727,1161,557,629,279,350,148,95,53,59,54,5,1033,523,510,3779,2241,1529
6,13116,1311600803,豊島区,豊島区南池袋,３丁目,豊島区南池袋３丁目,3,1220,会社以外の法人,1172,540,632,-,-,-,-,-,-,27,26,1,1145,514,631,1125,506,619,588,281,307,537,225,312,20,8,12,-,-,-,19,6,13,1191,546,645
6,13116,1311600803,豊島区,豊島区南池袋,３丁目,豊島区南池袋３丁目,2,1300,法人でない団体,4,1,3,-,-,-,-,-,-,-,-,-,4,1,3,4,1,3,3,1,2,1,-,1,-,-,-,-,-,-,-,-,-,4,1,3
6,13116,1311600804,豊島区,豊島区南池袋,４丁目,豊島区南池袋４丁目,1,1000,民営,452,219,233,15,9,6,6,2,4,59,45,14,372,163,209,365,159,206,110,76,34,255,83,172,7,4,3,7,3,4,4,2,2,449,218,231
6,13116,1311600804,豊島区,豊島区南池袋,４丁目,豊島区南池袋４丁目,2,1100,個人,37,16,21,15,9,6,6,2,4,-,-,-,16,5,11,10,2,8,5,2,3,5,-,5,6,3,3,-,-,-,-,-,-,37,16,21
6,13116,1311600804,豊島区,豊島区南池袋,４丁目,豊島区南池袋４丁目,3,1210,会社,348,166,182,-,-,-,-,-,-,49,35,14,299,131,168,299,131,168,89,69,20,210,62,148,-,-,-,-,-,-,4,2,2,352,168,184
6,13116,1311600804,豊島区,豊島区南池袋,４丁目,豊島区南池袋４丁目,3,1220,会社以外の法人,67,37,30,-,-,-,-,-,-,10,10,-,57,27,30,56,26,30,16,5,11,40,21,19,1,1,-,7,3,4,-,-,-,60,34,26
6,13116,1311600804,豊島区,豊島区南池袋,４丁目,豊島区南池袋４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13116,1311600500,豊島区,豊島区南大塚,,豊島区南大塚,1,1000,民営,14125,8881,5216,323,230,93,69,12,57,1259,946,313,12474,7693,4753,11855,7373,4454,7364,5248,2088,4491,2125,2366,619,320,299,329,270,59,259,142,117,14055,8753,5274
5,13116,1311600500,豊島区,豊島区南大塚,,豊島区南大塚,2,1100,個人,923,455,468,323,230,93,69,12,57,-,-,-,531,213,318,478,195,283,267,102,165,211,93,118,53,18,35,4,2,2,9,2,7,928,455,473
5,13116,1311600500,豊島区,豊島区南大塚,,豊島区南大塚,3,1210,会社,11868,7920,3920,-,-,-,-,-,-,1147,856,291,10721,7064,3629,10269,6773,3468,6572,4911,1633,3697,1862,1835,452,291,161,322,268,54,240,136,104,11786,7788,3970
5,13116,1311600500,豊島区,豊島区南大塚,,豊島区南大塚,3,1220,会社以外の法人,1270,457,813,-,-,-,-,-,-,88,69,19,1182,388,794,1070,379,691,497,215,282,573,164,409,112,9,103,3,-,3,10,4,6,1277,461,816
5,13116,1311600500,豊島区,豊島区南大塚,,豊島区南大塚,2,1300,法人でない団体,64,49,15,-,-,-,-,-,-,24,21,3,40,28,12,38,26,12,28,20,8,10,6,4,2,2,-,-,-,-,-,-,-,64,49,15
6,13116,1311600501,豊島区,豊島区南大塚,１丁目,豊島区南大塚１丁目,1,1000,民営,1390,887,503,99,72,27,25,8,17,152,108,44,1114,699,415,1045,664,381,634,457,177,411,207,204,69,35,34,28,25,3,33,31,2,1395,893,502
6,13116,1311600501,豊島区,豊島区南大塚,１丁目,豊島区南大塚１丁目,2,1100,個人,213,111,102,99,72,27,25,8,17,-,-,-,89,31,58,83,25,58,57,18,39,26,7,19,6,6,-,-,-,-,-,-,-,213,111,102
6,13116,1311600501,豊島区,豊島区南大塚,１丁目,豊島区南大塚１丁目,3,1210,会社,1004,665,339,-,-,-,-,-,-,143,100,43,861,565,296,828,539,289,541,416,125,287,123,164,33,26,7,28,25,3,33,31,2,1009,671,338
6,13116,1311600501,豊島区,豊島区南大塚,１丁目,豊島区南大塚１丁目,3,1220,会社以外の法人,173,111,62,-,-,-,-,-,-,9,8,1,164,103,61,134,100,34,36,23,13,98,77,21,30,3,27,-,-,-,-,-,-,173,111,62
6,13116,1311600501,豊島区,豊島区南大塚,１丁目,豊島区南大塚１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13116,1311600502,豊島区,豊島区南大塚,２丁目,豊島区南大塚２丁目,1,1000,民営,4765,2910,1827,92,66,26,22,2,20,430,325,105,4221,2517,1676,4108,2471,1609,2687,1937,722,1421,534,887,113,46,67,39,25,14,67,36,31,4793,2921,1844
6,13116,1311600502,豊島区,豊島区南大塚,２丁目,豊島区南大塚２丁目,2,1100,個人,277,139,138,92,66,26,22,2,20,-,-,-,163,71,92,149,65,84,87,30,57,62,35,27,14,6,8,2,2,-,3,2,1,278,139,139
6,13116,1311600502,豊島区,豊島区南大塚,２丁目,豊島区南大塚２丁目,3,1210,会社,3933,2610,1295,-,-,-,-,-,-,382,287,95,3551,2323,1200,3458,2288,1142,2418,1832,558,1040,456,584,93,35,58,37,23,14,61,33,28,3957,2620,1309
6,13116,1311600502,豊島区,豊島区南大塚,２丁目,豊島区南大塚２丁目,3,1220,会社以外の法人,498,116,382,-,-,-,-,-,-,24,17,7,474,99,375,470,96,374,157,57,100,313,39,274,4,3,1,-,-,-,3,1,2,501,117,384
6,13116,1311600502,豊島区,豊島区南大塚,２丁目,豊島区南大塚２丁目,2,1300,法人でない団体,57,45,12,-,-,-,-,-,-,24,21,3,33,24,9,31,22,9,25,18,7,6,4,2,2,2,-,-,-,-,-,-,-,57,45,12
6,13116,1311600503,豊島区,豊島区南大塚,３丁目,豊島区南大塚３丁目,1,1000,民営,7970,5084,2886,132,92,40,22,2,20,677,513,164,7139,4477,2662,6702,4238,2464,4043,2854,1189,2659,1384,1275,437,239,198,262,220,42,159,75,84,7867,4939,2928
6,13116,1311600503,豊島区,豊島区南大塚,３丁目,豊島区南大塚３丁目,2,1100,個人,433,205,228,132,92,40,22,2,20,-,-,-,279,111,168,246,105,141,123,54,69,123,51,72,33,6,27,2,-,2,6,-,6,437,205,232
6,13116,1311600503,豊島区,豊島区南大塚,３丁目,豊島区南大塚３丁目,3,1210,会社,6931,4645,2286,-,-,-,-,-,-,622,469,153,6309,4176,2133,5983,3946,2037,3613,2663,950,2370,1283,1087,326,230,96,257,220,37,146,72,74,6820,4497,2323
6,13116,1311600503,豊島区,豊島区南大塚,３丁目,豊島区南大塚３丁目,3,1220,会社以外の法人,599,230,369,-,-,-,-,-,-,55,44,11,544,186,358,466,183,283,304,135,169,162,48,114,78,3,75,3,-,3,7,3,4,603,233,370
