地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13102,1310200804,中央区,中央区築地,４丁目,中央区築地４丁目,2,1300,法人でない団体,6,4,2,-,-,-,-,-,-,-,-,-,6,4,2,6,4,2,4,4,-,2,-,2,-,-,-,-,-,-,-,-,-,6,4,2
6,13102,1310200805,中央区,中央区築地,５丁目,中央区築地５丁目,1,1000,民営,20697,14559,5996,73,66,7,9,2,7,1888,1469,416,18727,13022,5566,18491,12871,5481,14557,10754,3734,3934,2117,1747,236,151,85,1127,908,219,1016,516,500,20586,14167,6277
6,13102,1310200805,中央区,中央区築地,５丁目,中央区築地５丁目,2,1100,個人,246,178,68,73,66,7,9,2,7,-,-,-,164,110,54,160,106,54,133,89,44,27,17,10,4,4,-,-,-,-,-,-,-,246,178,68
6,13102,1310200805,中央区,中央区築地,５丁目,中央区築地５丁目,3,1210,会社,18150,13408,4600,-,-,-,-,-,-,1802,1384,415,16348,12024,4185,16141,11889,4113,12932,10023,2840,3209,1866,1273,207,135,72,1120,904,216,986,493,493,18016,12997,4877
6,13102,1310200805,中央区,中央区築地,５丁目,中央区築地５丁目,3,1220,会社以外の法人,2219,913,1306,-,-,-,-,-,-,74,73,1,2145,840,1305,2140,837,1303,1451,608,843,689,229,460,5,3,2,7,4,3,21,16,5,2233,925,1308
6,13102,1310200805,中央区,中央区築地,５丁目,中央区築地５丁目,2,1300,法人でない団体,82,60,22,-,-,-,-,-,-,12,12,-,70,48,22,50,39,11,41,34,7,9,5,4,20,9,11,-,-,-,9,7,2,91,67,24
6,13102,1310200806,中央区,中央区築地,６丁目,中央区築地６丁目,1,1000,民営,4740,3579,1161,48,33,15,9,1,8,508,405,103,4175,3140,1035,4090,3089,1001,3366,2700,666,724,389,335,85,51,34,143,128,15,76,41,35,4673,3492,1181
6,13102,1310200806,中央区,中央区築地,６丁目,中央区築地６丁目,2,1100,個人,131,57,74,48,33,15,9,1,8,-,-,-,74,23,51,70,22,48,36,13,23,34,9,25,4,1,3,-,-,-,-,-,-,131,57,74
6,13102,1310200806,中央区,中央区築地,６丁目,中央区築地６丁目,3,1210,会社,4484,3437,1047,-,-,-,-,-,-,483,383,100,4001,3054,947,3921,3004,917,3261,2642,619,660,362,298,80,50,30,143,128,15,63,35,28,4404,3344,1060
6,13102,1310200806,中央区,中央区築地,６丁目,中央区築地６丁目,3,1220,会社以外の法人,101,78,23,-,-,-,-,-,-,25,22,3,76,56,20,76,56,20,52,38,14,24,18,6,-,-,-,-,-,-,13,6,7,114,84,30
6,13102,1310200806,中央区,中央区築地,６丁目,中央区築地６丁目,2,1300,法人でない団体,24,7,17,-,-,-,-,-,-,-,-,-,24,7,17,23,7,16,17,7,10,6,-,6,1,-,1,-,-,-,-,-,-,24,7,17
6,13102,1310200807,中央区,中央区築地,７丁目,中央区築地７丁目,1,1000,民営,4365,2877,1488,39,30,9,13,3,10,233,189,44,4080,2655,1425,4061,2640,1421,3317,2405,912,744,235,509,19,15,4,560,464,96,102,56,46,3907,2469,1438
6,13102,1310200807,中央区,中央区築地,７丁目,中央区築地７丁目,2,1100,個人,105,60,45,39,30,9,13,3,10,-,-,-,53,27,26,48,22,26,36,22,14,12,-,12,5,5,-,-,-,-,-,-,-,105,60,45
6,13102,1310200807,中央区,中央区築地,７丁目,中央区築地７丁目,3,1210,会社,4047,2743,1304,-,-,-,-,-,-,224,182,42,3823,2561,1262,3809,2551,1258,3180,2319,861,629,232,397,14,10,4,560,464,96,101,55,46,3588,2334,1254
6,13102,1310200807,中央区,中央区築地,７丁目,中央区築地７丁目,3,1220,会社以外の法人,210,72,138,-,-,-,-,-,-,8,6,2,202,66,136,202,66,136,101,64,37,101,2,99,-,-,-,-,-,-,1,1,-,211,73,138
6,13102,1310200807,中央区,中央区築地,７丁目,中央区築地７丁目,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,1,1,-,2,1,1,2,1,1,-,-,-,2,1,1,-,-,-,-,-,-,-,-,-,3,2,1
5,13102,1310203400,中央区,中央区佃,,中央区佃,1,1000,民営,3419,2358,1061,44,29,15,8,3,5,293,187,106,3074,2139,935,2995,2109,886,2227,1756,471,768,353,415,79,30,49,116,98,18,135,91,44,3438,2351,1087
5,13102,1310203400,中央区,中央区佃,,中央区佃,2,1100,個人,133,47,86,44,29,15,8,3,5,-,-,-,81,15,66,65,13,52,38,8,30,27,5,22,16,2,14,-,-,-,-,-,-,133,47,86
5,13102,1310203400,中央区,中央区佃,,中央区佃,3,1210,会社,3204,2287,917,-,-,-,-,-,-,287,184,103,2917,2103,814,2854,2075,779,2138,1731,407,716,344,372,63,28,35,116,98,18,39,12,27,3127,2201,926
5,13102,1310203400,中央区,中央区佃,,中央区佃,3,1220,会社以外の法人,80,24,56,-,-,-,-,-,-,6,3,3,74,21,53,74,21,53,49,17,32,25,4,21,-,-,-,-,-,-,96,79,17,176,103,73
5,13102,1310203400,中央区,中央区佃,,中央区佃,2,1300,法人でない団体,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2
6,13102,1310203401,中央区,中央区佃,１丁目,中央区佃１丁目,1,1000,民営,501,259,242,9,7,2,-,-,-,83,47,36,409,205,204,401,203,198,181,108,73,220,95,125,8,2,6,-,-,-,11,-,11,512,259,253
6,13102,1310203401,中央区,中央区佃,１丁目,中央区佃１丁目,2,1100,個人,17,8,9,9,7,2,-,-,-,-,-,-,8,1,7,8,1,7,6,1,5,2,-,2,-,-,-,-,-,-,-,-,-,17,8,9
6,13102,1310203401,中央区,中央区佃,１丁目,中央区佃１丁目,3,1210,会社,452,235,217,-,-,-,-,-,-,80,46,34,372,189,183,364,187,177,149,92,57,215,95,120,8,2,6,-,-,-,11,-,11,463,235,228
6,13102,1310203401,中央区,中央区佃,１丁目,中央区佃１丁目,3,1220,会社以外の法人,32,16,16,-,-,-,-,-,-,3,1,2,29,15,14,29,15,14,26,15,11,3,-,3,-,-,-,-,-,-,-,-,-,32,16,16
6,13102,1310203401,中央区,中央区佃,１丁目,中央区佃１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310203402,中央区,中央区佃,２丁目,中央区佃２丁目,1,1000,民営,2666,1967,699,30,18,12,7,3,4,187,123,64,2442,1823,619,2385,1806,579,1908,1565,343,477,241,236,57,17,40,115,97,18,110,83,27,2661,1953,708
6,13102,1310203402,中央区,中央区佃,２丁目,中央区佃２丁目,2,1100,個人,100,34,66,30,18,12,7,3,4,-,-,-,63,13,50,51,12,39,27,7,20,24,5,19,12,1,11,-,-,-,-,-,-,100,34,66
6,13102,1310203402,中央区,中央区佃,２丁目,中央区佃２丁目,3,1210,会社,2516,1925,591,-,-,-,-,-,-,184,121,63,2332,1804,528,2287,1788,499,1856,1556,300,431,232,199,45,16,29,115,97,18,14,4,10,2415,1832,583
6,13102,1310203402,中央区,中央区佃,２丁目,中央区佃２丁目,3,1220,会社以外の法人,48,8,40,-,-,-,-,-,-,3,2,1,45,6,39,45,6,39,23,2,21,22,4,18,-,-,-,-,-,-,96,79,17,144,87,57
6,13102,1310203402,中央区,中央区佃,２丁目,中央区佃２丁目,2,1300,法人でない団体,2,-,2,-,-,-,-,-,-,-,-,-,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,2,-,2
6,13102,1310203403,中央区,中央区佃,３丁目,中央区佃３丁目,1,1000,民営,252,132,120,5,4,1,1,-,1,23,17,6,223,111,112,209,100,109,138,83,55,71,17,54,14,11,3,1,1,-,14,8,6,265,139,126
6,13102,1310203403,中央区,中央区佃,３丁目,中央区佃３丁目,2,1100,個人,16,5,11,5,4,1,1,-,1,-,-,-,10,1,9,6,-,6,5,-,5,1,-,1,4,1,3,-,-,-,-,-,-,16,5,11
6,13102,1310203403,中央区,中央区佃,３丁目,中央区佃３丁目,3,1210,会社,236,127,109,-,-,-,-,-,-,23,17,6,213,110,103,203,100,103,133,83,50,70,17,53,10,10,-,1,1,-,14,8,6,249,134,115
6,13102,1310203403,中央区,中央区佃,３丁目,中央区佃３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13102,1310203403,中央区,中央区佃,３丁目,中央区佃３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13102,1310203700,中央区,中央区豊海町,,中央区豊海町,1,1000,民営,1935,1434,501,1,1,-,-,-,-,110,102,8,1824,1331,493,1787,1297,490,1356,1072,284,431,225,206,37,34,3,47,42,5,156,83,73,2044,1475,569
5,13102,1310203700,中央区,中央区豊海町,,中央区豊海町,2,1100,個人,11,2,9,1,1,-,-,-,-,-,-,-,10,1,9,10,1,9,7,1,6,3,-,3,-,-,-,-,-,-,-,-,-,11,2,9
5,13102,1310203700,中央区,中央区豊海町,,中央区豊海町,3,1210,会社,1662,1260,402,-,-,-,-,-,-,95,88,7,1567,1172,395,1531,1138,393,1165,942,223,366,196,170,36,34,2,47,42,5,142,79,63,1757,1297,460
5,13102,1310203700,中央区,中央区豊海町,,中央区豊海町,3,1220,会社以外の法人,262,172,90,-,-,-,-,-,-,15,14,1,247,158,89,246,158,88,184,129,55,62,29,33,1,-,1,-,-,-,14,4,10,276,176,100
5,13102,1310203700,中央区,中央区豊海町,,中央区豊海町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13102,1310203100,中央区,中央区日本橋,,中央区日本橋,1,1000,民営,51652,30796,20672,175,150,25,18,6,12,2050,1762,288,49409,28878,20347,48196,28394,19618,33794,22672,11110,14402,5722,8508,1213,484,729,8163,3280,4883,3249,1915,1334,46738,29431,17123
5,13102,1310203100,中央区,中央区日本橋,,中央区日本橋,2,1100,個人,722,382,340,175,150,25,18,6,12,-,-,-,529,226,303,480,196,284,333,148,185,147,48,99,49,30,19,-,-,-,12,7,5,734,389,345
5,13102,1310203100,中央区,中央区日本橋,,中央区日本橋,3,1210,会社,49724,29757,19783,-,-,-,-,-,-,1909,1646,263,47815,28111,19520,46747,27691,18872,32711,22140,10559,14036,5551,8313,1068,420,648,8155,3272,4883,3188,1870,1318,44757,28355,16218
5,13102,1310203100,中央区,中央区日本橋,,中央区日本橋,3,1220,会社以外の法人,1126,605,521,-,-,-,-,-,-,126,102,24,1000,503,497,904,469,435,692,349,343,212,120,92,96,34,62,6,6,-,37,27,10,1157,626,531
5,13102,1310203100,中央区,中央区日本橋,,中央区日本橋,2,1300,法人でない団体,80,52,28,-,-,-,-,-,-,15,14,1,65,38,27,65,38,27,58,35,23,7,3,4,-,-,-,2,2,-,12,11,1,90,61,29
6,13102,1310203101,中央区,中央区日本橋,１丁目,中央区日本橋１丁目,1,1000,民営,18207,12296,5901,35,32,3,2,1,1,684,609,75,17486,11654,5822,17016,11536,5470,12152,8607,3535,4864,2929,1935,470,118,352,1328,881,447,1154,675,479,18033,12090,5933
6,13102,1310203101,中央区,中央区日本橋,１丁目,中央区日本橋１丁目,2,1100,個人,111,52,59,35,32,3,2,1,1,-,-,-,74,19,55,66,19,47,48,14,34,18,5,13,8,-,8,-,-,-,2,1,1,113,53,60
6,13102,1310203101,中央区,中央区日本橋,１丁目,中央区日本橋１丁目,3,1210,会社,17620,12006,5604,-,-,-,-,-,-,640,573,67,16980,11433,5537,16581,11341,5230,11796,8451,3335,4785,2890,1895,399,92,307,1322,875,447,1134,660,474,17432,11791,5631
6,13102,1310203101,中央区,中央区日本橋,１丁目,中央区日本橋１丁目,3,1220,会社以外の法人,460,226,234,-,-,-,-,-,-,39,31,8,421,195,226,358,169,189,298,135,163,60,34,26,63,26,37,6,6,-,18,14,4,472,234,238
6,13102,1310203101,中央区,中央区日本橋,１丁目,中央区日本橋１丁目,2,1300,法人でない団体,16,12,4,-,-,-,-,-,-,5,5,-,11,7,4,11,7,4,10,7,3,1,-,1,-,-,-,-,-,-,-,-,-,16,12,4
6,13102,1310203102,中央区,中央区日本橋,２丁目,中央区日本橋２丁目,1,1000,民営,12112,7293,4819,45,38,7,5,1,4,532,430,102,11530,6824,4706,11345,6736,4609,8625,5472,3153,2720,1264,1456,185,88,97,456,340,116,658,405,253,12314,7358,4956
6,13102,1310203102,中央区,中央区日本橋,２丁目,中央区日本橋２丁目,2,1100,個人,193,110,83,45,38,7,5,1,4,-,-,-,143,71,72,135,68,67,98,50,48,37,18,19,8,3,5,-,-,-,9,5,4,202,115,87
6,13102,1310203102,中央区,中央区日本橋,２丁目,中央区日本橋２丁目,3,1210,会社,11512,6975,4537,-,-,-,-,-,-,488,395,93,11024,6580,4444,10863,6496,4367,8283,5314,2969,2580,1182,1398,161,84,77,454,338,116,625,381,244,11683,7018,4665
6,13102,1310203102,中央区,中央区日本橋,２丁目,中央区日本橋２丁目,3,1220,会社以外の法人,363,183,180,-,-,-,-,-,-,39,30,9,324,153,171,308,152,156,210,90,120,98,62,36,16,1,15,-,-,-,15,11,4,378,194,184
6,13102,1310203102,中央区,中央区日本橋,２丁目,中央区日本橋２丁目,2,1300,法人でない団体,44,25,19,-,-,-,-,-,-,5,5,-,39,20,19,39,20,19,34,18,16,5,2,3,-,-,-,2,2,-,9,8,1,51,31,20
6,13102,1310203103,中央区,中央区日本橋,３丁目,中央区日本橋３丁目,1,1000,民営,21333,11207,9952,95,80,15,11,4,7,834,723,111,20393,10400,9819,19835,10122,9539,13017,8593,4422,6818,1529,5117,558,278,280,6379,2059,4320,1437,835,602,16391,9983,6234
6,13102,1310203103,中央区,中央区日本橋,３丁目,中央区日本橋３丁目,2,1100,個人,418,220,198,95,80,15,11,4,7,-,-,-,312,136,176,279,109,170,187,84,103,92,25,67,33,27,6,-,-,-,1,1,-,419,221,198
6,13102,1310203103,中央区,中央区日本橋,３丁目,中央区日本橋３丁目,3,1210,会社,20592,10776,9642,-,-,-,-,-,-,781,678,103,19811,10098,9539,19303,9854,9275,12632,8375,4255,6671,1479,5020,508,244,264,6379,2059,4320,1429,829,600,15642,9546,5922
6,13102,1310203103,中央区,中央区日本橋,３丁目,中央区日本橋３丁目,3,1220,会社以外の法人,303,196,107,-,-,-,-,-,-,48,41,7,255,155,100,238,148,90,184,124,60,54,24,30,17,7,10,-,-,-,4,2,2,307,198,109
6,13102,1310203103,中央区,中央区日本橋,３丁目,中央区日本橋３丁目,2,1300,法人でない団体,20,15,5,-,-,-,-,-,-,5,4,1,15,11,4,15,11,4,14,10,4,1,1,-,-,-,-,-,-,-,3,3,-,23,18,5
5,13102,1310201700,中央区,中央区日本橋大伝馬町,,中央区日本橋大伝馬町,1,1000,民営,8119,5722,2397,26,21,5,5,2,3,575,512,63,7513,5187,2326,7431,5142,2289,6486,4798,1688,945,344,601,82,45,37,147,125,22,332,175,157,8304,5772,2532
5,13102,1310201700,中央区,中央区日本橋大伝馬町,,中央区日本橋大伝馬町,2,1100,個人,98,46,52,26,21,5,5,2,3,-,-,-,67,23,44,66,23,43,34,12,22,32,11,21,1,-,1,-,-,-,-,-,-,98,46,52
5,13102,1310201700,中央区,中央区日本橋大伝馬町,,中央区日本橋大伝馬町,3,1210,会社,7720,5456,2264,-,-,-,-,-,-,547,486,61,7173,4970,2203,7094,4925,2169,6233,4627,1606,861,298,563,79,45,34,144,122,22,304,167,137,7880,5501,2379
5,13102,1310201700,中央区,中央区日本橋大伝馬町,,中央区日本橋大伝馬町,3,1220,会社以外の法人,300,220,80,-,-,-,-,-,-,28,26,2,272,194,78,270,194,76,219,159,60,51,35,16,2,-,2,3,3,-,28,8,20,325,225,100
5,13102,1310201700,中央区,中央区日本橋大伝馬町,,中央区日本橋大伝馬町,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1
5,13102,1310202200,中央区,中央区日本橋蛎殻町,,中央区日本橋蛎殻町,1,1000,民営,13034,7994,5040,169,122,47,39,9,30,955,806,149,11871,7057,4814,10457,6563,3894,7263,5243,2020,3194,1320,1874,1414,494,920,437,329,108,356,197,159,12953,7862,5091
5,13102,1310202200,中央区,中央区日本橋蛎殻町,,中央区日本橋蛎殻町,2,1100,個人,503,244,259,169,122,47,39,9,30,-,-,-,295,113,182,271,101,170,134,57,77,137,44,93,24,12,12,1,-,1,-,-,-,502,244,258
5,13102,1310202200,中央区,中央区日本橋蛎殻町,,中央区日本橋蛎殻町,3,1210,会社,12244,7625,4619,-,-,-,-,-,-,912,771,141,11332,6854,4478,9967,6387,3580,6960,5131,1829,3007,1256,1751,1365,467,898,433,327,106,293,151,142,12104,7449,4655
5,13102,1310202200,中央区,中央区日本橋蛎殻町,,中央区日本橋蛎殻町,3,1220,会社以外の法人,238,102,136,-,-,-,-,-,-,40,32,8,198,70,128,193,65,128,150,47,103,43,18,25,5,5,-,3,2,1,59,42,17,294,142,152
5,13102,1310202200,中央区,中央区日本橋蛎殻町,,中央区日本橋蛎殻町,2,1300,法人でない団体,49,23,26,-,-,-,-,-,-,3,3,-,46,20,26,26,10,16,19,8,11,7,2,5,20,10,10,-,-,-,4,4,-,53,27,26
6,13102,1310202201,中央区,中央区日本橋蛎殻町,１丁目,中央区日本橋蛎殻町１丁目,1,1000,民営,6816,4533,2283,133,96,37,32,6,26,734,632,102,5917,3799,2118,5740,3728,2012,4569,3271,1298,1171,457,714,177,71,106,140,100,40,193,121,72,6869,4554,2315
6,13102,1310202201,中央区,中央区日本橋蛎殻町,１丁目,中央区日本橋蛎殻町１丁目,2,1100,個人,398,198,200,133,96,37,32,6,26,-,-,-,233,96,137,211,86,125,103,46,57,108,40,68,22,10,12,-,-,-,-,-,-,398,198,200
6,13102,1310202201,中央区,中央区日本橋蛎殻町,１丁目,中央区日本橋蛎殻町１丁目,3,1210,会社,6192,4243,1949,-,-,-,-,-,-,707,608,99,5485,3635,1850,5355,3589,1766,4338,3191,1147,1017,398,619,130,46,84,138,99,39,141,82,59,6195,4226,1969
6,13102,1310202201,中央区,中央区日本橋蛎殻町,１丁目,中央区日本橋蛎殻町１丁目,3,1220,会社以外の法人,177,69,108,-,-,-,-,-,-,24,21,3,153,48,105,148,43,105,109,26,83,39,17,22,5,5,-,2,1,1,48,35,13,223,103,120
6,13102,1310202201,中央区,中央区日本橋蛎殻町,１丁目,中央区日本橋蛎殻町１丁目,2,1300,法人でない団体,49,23,26,-,-,-,-,-,-,3,3,-,46,20,26,26,10,16,19,8,11,7,2,5,20,10,10,-,-,-,4,4,-,53,27,26
6,13102,1310202202,中央区,中央区日本橋蛎殻町,２丁目,中央区日本橋蛎殻町２丁目,1,1000,民営,6218,3461,2757,36,26,10,7,3,4,221,174,47,5954,3258,2696,4717,2835,1882,2694,1972,722,2023,863,1160,1237,423,814,297,229,68,163,76,87,6084,3308,2776
6,13102,1310202202,中央区,中央区日本橋蛎殻町,２丁目,中央区日本橋蛎殻町２丁目,2,1100,個人,105,46,59,36,26,10,7,3,4,-,-,-,62,17,45,60,15,45,31,11,20,29,4,25,2,2,-,1,-,1,-,-,-,104,46,58
6,13102,1310202202,中央区,中央区日本橋蛎殻町,２丁目,中央区日本橋蛎殻町２丁目,3,1210,会社,6052,3382,2670,-,-,-,-,-,-,205,163,42,5847,3219,2628,4612,2798,1814,2622,1940,682,1990,858,1132,1235,421,814,295,228,67,152,69,83,5909,3223,2686
6,13102,1310202202,中央区,中央区日本橋蛎殻町,２丁目,中央区日本橋蛎殻町２丁目,3,1220,会社以外の法人,61,33,28,-,-,-,-,-,-,16,11,5,45,22,23,45,22,23,41,21,20,4,1,3,-,-,-,1,1,-,11,7,4,71,39,32
6,13102,1310202202,中央区,中央区日本橋蛎殻町,２丁目,中央区日本橋蛎殻町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13102,1310203300,中央区,中央区日本橋兜町,,中央区日本橋兜町,1,1000,民営,8665,5879,2786,53,42,11,4,1,3,606,540,66,8002,5296,2706,7752,5184,2568,6070,4371,1699,1682,813,869,250,112,138,201,147,54,948,396,552,9412,6128,3284
5,13102,1310203300,中央区,中央区日本橋兜町,,中央区日本橋兜町,2,1100,個人,266,111,155,53,42,11,4,1,3,-,-,-,209,68,141,180,57,123,132,46,86,48,11,37,29,11,18,-,-,-,2,-,2,268,111,157
5,13102,1310203300,中央区,中央区日本橋兜町,,中央区日本橋兜町,3,1210,会社,7974,5497,2477,-,-,-,-,-,-,552,488,64,7422,5009,2413,7230,4924,2306,5639,4146,1493,1591,778,813,192,85,107,199,146,53,917,379,538,8692,5730,2962
5,13102,1310203300,中央区,中央区日本橋兜町,,中央区日本橋兜町,3,1220,会社以外の法人,401,257,144,-,-,-,-,-,-,42,42,-,359,215,144,330,199,131,289,175,114,41,24,17,29,16,13,2,1,1,27,15,12,426,271,155
5,13102,1310203300,中央区,中央区日本橋兜町,,中央区日本橋兜町,2,1300,法人でない団体,24,14,10,-,-,-,-,-,-,12,10,2,12,4,8,12,4,8,10,4,6,2,-,2,-,-,-,-,-,-,2,2,-,26,16,10
5,13102,1310203200,中央区,中央区日本橋茅場町,,中央区日本橋茅場町,1,1000,民営,20455,12216,8239,156,128,28,20,8,12,1575,1325,250,18704,10755,7949,18097,10476,7621,12491,8275,4216,5606,2201,3405,607,279,328,898,422,476,896,551,345,20453,12345,8108
5,13102,1310203200,中央区,中央区日本橋茅場町,,中央区日本橋茅場町,2,1100,個人,564,273,291,156,128,28,20,8,12,-,-,-,388,137,251,334,115,219,194,72,122,140,43,97,54,22,32,-,-,-,4,3,1,568,276,292
5,13102,1310203200,中央区,中央区日本橋茅場町,,中央区日本橋茅場町,3,1210,会社,18684,11187,7497,-,-,-,-,-,-,1472,1229,243,17212,9958,7254,16739,9761,6978,11405,7658,3747,5334,2103,3231,473,197,276,852,389,463,707,449,258,18539,11247,7292
5,13102,1310203200,中央区,中央区日本橋茅場町,,中央区日本橋茅場町,3,1220,会社以外の法人,1125,705,420,-,-,-,-,-,-,88,82,6,1037,623,414,961,567,394,842,512,330,119,55,64,76,56,20,45,32,13,169,85,84,1249,758,491
5,13102,1310203200,中央区,中央区日本橋茅場町,,中央区日本橋茅場町,2,1300,法人でない団体,82,51,31,-,-,-,-,-,-,15,14,1,67,37,30,63,33,30,50,33,17,13,-,13,4,4,-,1,1,-,16,14,2,97,64,33
6,13102,1310203201,中央区,中央区日本橋茅場町,１丁目,中央区日本橋茅場町１丁目,1,1000,民営,11670,6593,5077,47,37,10,7,2,5,548,472,76,11068,6082,4986,10715,5959,4756,6768,4417,2351,3947,1542,2405,353,123,230,576,232,344,470,283,187,11564,6644,4920
6,13102,1310203201,中央区,中央区日本橋茅場町,１丁目,中央区日本橋茅場町１丁目,2,1100,個人,182,70,112,47,37,10,7,2,5,-,-,-,128,31,97,115,29,86,73,23,50,42,6,36,13,2,11,-,-,-,-,-,-,182,70,112
6,13102,1310203201,中央区,中央区日本橋茅場町,１丁目,中央区日本橋茅場町１丁目,3,1210,会社,11003,6204,4799,-,-,-,-,-,-,507,433,74,10496,5771,4725,10157,5650,4507,6313,4150,2163,3844,1500,2344,339,121,218,547,213,334,406,243,163,10862,6234,4628
6,13102,1310203201,中央区,中央区日本橋茅場町,１丁目,中央区日本橋茅場町１丁目,3,1220,会社以外の法人,471,311,160,-,-,-,-,-,-,33,32,1,438,279,159,437,279,158,379,243,136,58,36,22,1,-,1,29,19,10,64,40,24,506,332,174
6,13102,1310203201,中央区,中央区日本橋茅場町,１丁目,中央区日本橋茅場町１丁目,2,1300,法人でない団体,14,8,6,-,-,-,-,-,-,8,7,1,6,1,5,6,1,5,3,1,2,3,-,3,-,-,-,-,-,-,-,-,-,14,8,6
6,13102,1310203202,中央区,中央区日本橋茅場町,２丁目,中央区日本橋茅場町２丁目,1,1000,民営,5690,3634,2056,79,66,13,9,5,4,713,592,121,4889,2971,1918,4771,2908,1863,3574,2416,1158,1197,492,705,118,63,55,169,132,37,252,169,83,5773,3671,2102
6,13102,1310203202,中央区,中央区日本橋茅場町,２丁目,中央区日本橋茅場町２丁目,2,1100,個人,270,147,123,79,66,13,9,5,4,-,-,-,182,76,106,169,71,98,94,40,54,75,31,44,13,5,8,-,-,-,4,3,1,274,150,124
6,13102,1310203202,中央区,中央区日本橋茅場町,２丁目,中央区日本橋茅場町２丁目,3,1210,会社,5230,3383,1847,-,-,-,-,-,-,677,558,119,4553,2825,1728,4450,2768,1682,3366,2321,1045,1084,447,637,103,57,46,167,131,36,220,149,71,5283,3401,1882
6,13102,1310203202,中央区,中央区日本橋茅場町,２丁目,中央区日本橋茅場町２丁目,3,1220,会社以外の法人,173,92,81,-,-,-,-,-,-,34,32,2,139,60,79,137,59,78,100,45,55,37,14,23,2,1,1,1,-,1,24,13,11,196,105,91
6,13102,1310203202,中央区,中央区日本橋茅場町,２丁目,中央区日本橋茅場町２丁目,2,1300,法人でない団体,17,12,5,-,-,-,-,-,-,2,2,-,15,10,5,15,10,5,14,10,4,1,-,1,-,-,-,1,1,-,4,4,-,20,15,5
6,13102,1310203203,中央区,中央区日本橋茅場町,３丁目,中央区日本橋茅場町３丁目,1,1000,民営,3095,1989,1106,30,25,5,4,1,3,314,261,53,2747,1702,1045,2611,1609,1002,2149,1442,707,462,167,295,136,93,43,153,58,95,174,99,75,3116,2030,1086
6,13102,1310203203,中央区,中央区日本橋茅場町,３丁目,中央区日本橋茅場町３丁目,2,1100,個人,112,56,56,30,25,5,4,1,3,-,-,-,78,30,48,50,15,35,27,9,18,23,6,17,28,15,13,-,-,-,-,-,-,112,56,56
6,13102,1310203203,中央区,中央区日本橋茅場町,３丁目,中央区日本橋茅場町３丁目,3,1210,会社,2451,1600,851,-,-,-,-,-,-,288,238,50,2163,1362,801,2132,1343,789,1726,1187,539,406,156,250,31,19,12,138,45,93,81,57,24,2394,1612,782
