地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13119,1311903601,板橋区,板橋区志村,１丁目,板橋区志村１丁目,2,1100,個人,249,101,148,93,64,29,22,3,19,-,-,-,134,34,100,102,27,75,50,16,34,52,11,41,32,7,25,-,-,-,-,-,-,249,101,148
6,13119,1311903601,板橋区,板橋区志村,１丁目,板橋区志村１丁目,3,1210,会社,3679,2920,759,-,-,-,-,-,-,175,132,43,3504,2788,716,3426,2749,677,2970,2539,431,456,210,246,78,39,39,39,36,3,418,285,133,4058,3169,889
6,13119,1311903601,板橋区,板橋区志村,１丁目,板橋区志村１丁目,3,1220,会社以外の法人,87,22,65,-,-,-,-,-,-,4,3,1,83,19,64,83,19,64,49,12,37,34,7,27,-,-,-,-,-,-,-,-,-,87,22,65
6,13119,1311903601,板橋区,板橋区志村,１丁目,板橋区志村１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311903602,板橋区,板橋区志村,２丁目,板橋区志村２丁目,1,1000,民営,1347,936,411,44,33,11,8,-,8,83,56,27,1212,847,365,1142,829,313,793,634,159,349,195,154,70,18,52,104,90,14,11,9,2,1254,855,399
6,13119,1311903602,板橋区,板橋区志村,２丁目,板橋区志村２丁目,2,1100,個人,113,45,68,44,33,11,8,-,8,-,-,-,61,12,49,52,10,42,25,10,15,27,-,27,9,2,7,-,-,-,-,-,-,113,45,68
6,13119,1311903602,板橋区,板橋区志村,２丁目,板橋区志村２丁目,3,1210,会社,1166,864,302,-,-,-,-,-,-,67,43,24,1099,821,278,1049,807,242,741,617,124,308,190,118,50,14,36,104,90,14,11,9,2,1073,783,290
6,13119,1311903602,板橋区,板橋区志村,２丁目,板橋区志村２丁目,3,1220,会社以外の法人,68,27,41,-,-,-,-,-,-,16,13,3,52,14,38,41,12,29,27,7,20,14,5,9,11,2,9,-,-,-,-,-,-,68,27,41
6,13119,1311903602,板橋区,板橋区志村,２丁目,板橋区志村２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311903603,板橋区,板橋区志村,３丁目,板橋区志村３丁目,1,1000,民営,3170,1886,1284,42,30,12,10,2,8,106,75,31,3012,1779,1233,2913,1740,1173,1616,1154,462,1297,586,711,99,39,60,6,4,2,19,13,6,3183,1895,1288
6,13119,1311903603,板橋区,板橋区志村,３丁目,板橋区志村３丁目,2,1100,個人,156,63,93,42,30,12,10,2,8,-,-,-,104,31,73,95,28,67,29,12,17,66,16,50,9,3,6,-,-,-,5,3,2,161,66,95
6,13119,1311903603,板橋区,板橋区志村,３丁目,板橋区志村３丁目,3,1210,会社,2960,1799,1161,-,-,-,-,-,-,89,64,25,2871,1735,1136,2789,1702,1087,1564,1132,432,1225,570,655,82,33,49,6,4,2,14,10,4,2968,1805,1163
6,13119,1311903603,板橋区,板橋区志村,３丁目,板橋区志村３丁目,3,1220,会社以外の法人,54,24,30,-,-,-,-,-,-,17,11,6,37,13,24,29,10,19,23,10,13,6,-,6,8,3,5,-,-,-,-,-,-,54,24,30
6,13119,1311903603,板橋区,板橋区志村,３丁目,板橋区志村３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311905600,板橋区,板橋区新河岸,,板橋区新河岸,1,1000,民営,4831,3621,1210,32,29,3,8,2,6,295,240,55,4496,3350,1146,4120,3064,1056,2865,2477,388,1255,587,668,376,286,90,7,7,-,69,20,49,4893,3634,1259
5,13119,1311905600,板橋区,板橋区新河岸,,板橋区新河岸,2,1100,個人,73,44,29,32,29,3,8,2,6,-,-,-,33,13,20,28,9,19,17,7,10,11,2,9,5,4,1,-,-,-,2,-,2,75,44,31
5,13119,1311905600,板橋区,板橋区新河岸,,板橋区新河岸,3,1210,会社,4749,3573,1176,-,-,-,-,-,-,295,240,55,4454,3333,1121,4083,3051,1032,2844,2466,378,1239,585,654,371,282,89,7,7,-,67,20,47,4809,3586,1223
5,13119,1311905600,板橋区,板橋区新河岸,,板橋区新河岸,3,1220,会社以外の法人,9,4,5,-,-,-,-,-,-,-,-,-,9,4,5,9,4,5,4,4,-,5,-,5,-,-,-,-,-,-,-,-,-,9,4,5
5,13119,1311905600,板橋区,板橋区新河岸,,板橋区新河岸,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905601,板橋区,板橋区新河岸,１丁目,板橋区新河岸１丁目,1,1000,民営,2364,1725,639,18,16,2,3,-,3,119,104,15,2224,1605,619,2149,1587,562,1407,1226,181,742,361,381,75,18,57,7,7,-,20,11,9,2377,1729,648
6,13119,1311905601,板橋区,板橋区新河岸,１丁目,板橋区新河岸１丁目,2,1100,個人,47,26,21,18,16,2,3,-,3,-,-,-,26,10,16,22,6,16,12,5,7,10,1,9,4,4,-,-,-,-,2,-,2,49,26,23
6,13119,1311905601,板橋区,板橋区新河岸,１丁目,板橋区新河岸１丁目,3,1210,会社,2308,1695,613,-,-,-,-,-,-,119,104,15,2189,1591,598,2118,1577,541,1391,1217,174,727,360,367,71,14,57,7,7,-,18,11,7,2319,1699,620
6,13119,1311905601,板橋区,板橋区新河岸,１丁目,板橋区新河岸１丁目,3,1220,会社以外の法人,9,4,5,-,-,-,-,-,-,-,-,-,9,4,5,9,4,5,4,4,-,5,-,5,-,-,-,-,-,-,-,-,-,9,4,5
6,13119,1311905601,板橋区,板橋区新河岸,１丁目,板橋区新河岸１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905602,板橋区,板橋区新河岸,２丁目,板橋区新河岸２丁目,1,1000,民営,2125,1648,477,10,10,-,4,1,3,135,101,34,1976,1536,440,1702,1294,408,1300,1132,168,402,162,240,274,242,32,-,-,-,49,9,40,2174,1657,517
6,13119,1311905602,板橋区,板橋区新河岸,２丁目,板橋区新河岸２丁目,2,1100,個人,19,13,6,10,10,-,4,1,3,-,-,-,5,2,3,5,2,3,4,1,3,1,1,-,-,-,-,-,-,-,-,-,-,19,13,6
6,13119,1311905602,板橋区,板橋区新河岸,２丁目,板橋区新河岸２丁目,3,1210,会社,2106,1635,471,-,-,-,-,-,-,135,101,34,1971,1534,437,1697,1292,405,1296,1131,165,401,161,240,274,242,32,-,-,-,49,9,40,2155,1644,511
6,13119,1311905602,板橋区,板橋区新河岸,２丁目,板橋区新河岸２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905602,板橋区,板橋区新河岸,２丁目,板橋区新河岸２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905603,板橋区,板橋区新河岸,３丁目,板橋区新河岸３丁目,1,1000,民営,342,248,94,4,3,1,1,1,-,41,35,6,296,209,87,269,183,86,158,119,39,111,64,47,27,26,1,-,-,-,-,-,-,342,248,94
6,13119,1311905603,板橋区,板橋区新河岸,３丁目,板橋区新河岸３丁目,2,1100,個人,7,5,2,4,3,1,1,1,-,-,-,-,2,1,1,1,1,-,1,1,-,-,-,-,1,-,1,-,-,-,-,-,-,7,5,2
6,13119,1311905603,板橋区,板橋区新河岸,３丁目,板橋区新河岸３丁目,3,1210,会社,335,243,92,-,-,-,-,-,-,41,35,6,294,208,86,268,182,86,157,118,39,111,64,47,26,26,-,-,-,-,-,-,-,335,243,92
6,13119,1311905603,板橋区,板橋区新河岸,３丁目,板橋区新河岸３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905603,板橋区,板橋区新河岸,３丁目,板橋区新河岸３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311905500,板橋区,板橋区高島平,,板橋区高島平,1,1000,民営,16566,8878,7684,437,345,92,111,18,93,1093,795,297,14925,7720,7202,13944,7304,6637,6750,4584,2163,7194,2720,4474,981,416,565,25,13,12,515,220,295,17056,9085,7967
5,13119,1311905500,板橋区,板橋区高島平,,板橋区高島平,2,1100,個人,1455,684,771,437,345,92,111,18,93,-,-,-,907,321,586,812,277,535,321,132,189,491,145,346,95,44,51,4,1,3,1,-,1,1452,683,769
5,13119,1311905500,板橋区,板橋区高島平,,板橋区高島平,3,1210,会社,11725,6866,4855,-,-,-,-,-,-,995,718,276,10730,6148,4579,10159,5896,4260,4882,3778,1101,5277,2118,3159,571,252,319,21,12,9,499,219,280,12203,7073,5126
5,13119,1311905500,板橋区,板橋区高島平,,板橋区高島平,3,1220,会社以外の法人,3366,1317,2049,-,-,-,-,-,-,98,77,21,3268,1240,2028,2954,1120,1834,1547,674,873,1407,446,961,314,120,194,-,-,-,15,1,14,3381,1318,2063
5,13119,1311905500,板橋区,板橋区高島平,,板橋区高島平,2,1300,法人でない団体,20,11,9,-,-,-,-,-,-,-,-,-,20,11,9,19,11,8,-,-,-,19,11,8,1,-,1,-,-,-,-,-,-,20,11,9
6,13119,1311905501,板橋区,板橋区高島平,１丁目,板橋区高島平１丁目,1,1000,民営,4878,2314,2564,115,81,34,29,4,25,270,190,80,4464,2039,2425,4099,1861,2238,2104,1163,941,1995,698,1297,365,178,187,2,2,-,203,40,163,5079,2352,2727
6,13119,1311905501,板橋区,板橋区高島平,１丁目,板橋区高島平１丁目,2,1100,個人,433,197,236,115,81,34,29,4,25,-,-,-,289,112,177,259,103,156,98,43,55,161,60,101,30,9,21,1,1,-,-,-,-,432,196,236
6,13119,1311905501,板橋区,板橋区高島平,１丁目,板橋区高島平１丁目,3,1210,会社,2331,1175,1156,-,-,-,-,-,-,232,161,71,2099,1014,1085,1966,940,1026,894,613,281,1072,327,745,133,74,59,1,1,-,193,39,154,2523,1213,1310
6,13119,1311905501,板橋区,板橋区高島平,１丁目,板橋区高島平１丁目,3,1220,会社以外の法人,2114,942,1172,-,-,-,-,-,-,38,29,9,2076,913,1163,1874,818,1056,1112,507,605,762,311,451,202,95,107,-,-,-,10,1,9,2124,943,1181
6,13119,1311905501,板橋区,板橋区高島平,１丁目,板橋区高島平１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905502,板橋区,板橋区高島平,２丁目,板橋区高島平２丁目,1,1000,民営,1659,720,939,72,68,4,15,3,12,126,82,44,1446,567,879,1380,535,845,507,283,224,873,252,621,66,32,34,-,-,-,1,-,1,1660,720,940
6,13119,1311905502,板橋区,板橋区高島平,２丁目,板橋区高島平２丁目,2,1100,個人,198,102,96,72,68,4,15,3,12,-,-,-,111,31,80,108,29,79,44,14,30,64,15,49,3,2,1,-,-,-,-,-,-,198,102,96
6,13119,1311905502,板橋区,板橋区高島平,２丁目,板橋区高島平２丁目,3,1210,会社,1203,539,664,-,-,-,-,-,-,111,71,40,1092,468,624,1064,452,612,379,248,131,685,204,481,28,16,12,-,-,-,1,-,1,1204,539,665
6,13119,1311905502,板橋区,板橋区高島平,２丁目,板橋区高島平２丁目,3,1220,会社以外の法人,241,69,172,-,-,-,-,-,-,15,11,4,226,58,168,191,44,147,84,21,63,107,23,84,35,14,21,-,-,-,-,-,-,241,69,172
6,13119,1311905502,板橋区,板橋区高島平,２丁目,板橋区高島平２丁目,2,1300,法人でない団体,17,10,7,-,-,-,-,-,-,-,-,-,17,10,7,17,10,7,-,-,-,17,10,7,-,-,-,-,-,-,-,-,-,17,10,7
6,13119,1311905503,板橋区,板橋区高島平,３丁目,板橋区高島平３丁目,1,1000,民営,1162,597,564,22,20,2,4,-,4,59,41,17,1077,536,541,1056,523,533,299,241,58,757,282,475,21,13,8,1,-,1,6,1,5,1167,598,568
6,13119,1311905503,板橋区,板橋区高島平,３丁目,板橋区高島平３丁目,2,1100,個人,70,38,32,22,20,2,4,-,4,-,-,-,44,18,26,41,16,25,14,3,11,27,13,14,3,2,1,-,-,-,-,-,-,70,38,32
6,13119,1311905503,板橋区,板橋区高島平,３丁目,板橋区高島平３丁目,3,1210,会社,678,432,245,-,-,-,-,-,-,57,39,17,621,393,228,608,383,225,214,182,32,394,201,193,13,10,3,1,-,1,2,1,1,679,433,245
6,13119,1311905503,板橋区,板橋区高島平,３丁目,板橋区高島平３丁目,3,1220,会社以外の法人,414,127,287,-,-,-,-,-,-,2,2,-,412,125,287,407,124,283,71,56,15,336,68,268,5,1,4,-,-,-,4,-,4,418,127,291
6,13119,1311905503,板橋区,板橋区高島平,３丁目,板橋区高島平３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905504,板橋区,板橋区高島平,４丁目,板橋区高島平４丁目,1,1000,民営,483,249,234,21,19,2,7,1,6,44,31,13,411,198,213,369,171,198,147,95,52,222,76,146,42,27,15,-,-,-,-,-,-,483,249,234
6,13119,1311905504,板橋区,板橋区高島平,４丁目,板橋区高島平４丁目,2,1100,個人,90,49,41,21,19,2,7,1,6,-,-,-,62,29,33,42,10,32,16,8,8,26,2,24,20,19,1,-,-,-,-,-,-,90,49,41
6,13119,1311905504,板橋区,板橋区高島平,４丁目,板橋区高島平４丁目,3,1210,会社,355,184,171,-,-,-,-,-,-,44,31,13,311,153,158,289,145,144,106,74,32,183,71,112,22,8,14,-,-,-,-,-,-,355,184,171
6,13119,1311905504,板橋区,板橋区高島平,４丁目,板橋区高島平４丁目,3,1220,会社以外の法人,38,16,22,-,-,-,-,-,-,-,-,-,38,16,22,38,16,22,25,13,12,13,3,10,-,-,-,-,-,-,-,-,-,38,16,22
6,13119,1311905504,板橋区,板橋区高島平,４丁目,板橋区高島平４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905505,板橋区,板橋区高島平,５丁目,板橋区高島平５丁目,1,1000,民営,386,235,151,13,8,5,3,-,3,74,51,23,296,176,120,282,163,119,184,116,68,98,47,51,14,13,1,-,-,-,-,-,-,386,235,151
6,13119,1311905505,板橋区,板橋区高島平,５丁目,板橋区高島平５丁目,2,1100,個人,20,8,12,13,8,5,3,-,3,-,-,-,4,-,4,4,-,4,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,20,8,12
6,13119,1311905505,板橋区,板橋区高島平,５丁目,板橋区高島平５丁目,3,1210,会社,338,226,112,-,-,-,-,-,-,74,51,23,264,175,89,250,162,88,163,115,48,87,47,40,14,13,1,-,-,-,-,-,-,338,226,112
6,13119,1311905505,板橋区,板橋区高島平,５丁目,板橋区高島平５丁目,3,1220,会社以外の法人,28,1,27,-,-,-,-,-,-,-,-,-,28,1,27,28,1,27,19,1,18,9,-,9,-,-,-,-,-,-,-,-,-,28,1,27
6,13119,1311905505,板橋区,板橋区高島平,５丁目,板橋区高島平５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905506,板橋区,板橋区高島平,６丁目,板橋区高島平６丁目,1,1000,民営,2722,1950,772,9,9,-,3,-,3,141,123,18,2569,1818,751,2391,1765,626,1452,1284,168,939,481,458,178,53,125,7,5,2,243,137,106,2958,2082,876
6,13119,1311905506,板橋区,板橋区高島平,６丁目,板橋区高島平６丁目,2,1100,個人,18,11,7,9,9,-,3,-,3,-,-,-,6,2,4,6,2,4,4,2,2,2,-,2,-,-,-,-,-,-,-,-,-,18,11,7
6,13119,1311905506,板橋区,板橋区高島平,６丁目,板橋区高島平６丁目,3,1210,会社,2671,1921,750,-,-,-,-,-,-,125,108,17,2546,1813,733,2368,1760,608,1438,1279,159,930,481,449,178,53,125,7,5,2,243,137,106,2907,2053,854
6,13119,1311905506,板橋区,板橋区高島平,６丁目,板橋区高島平６丁目,3,1220,会社以外の法人,33,18,15,-,-,-,-,-,-,16,15,1,17,3,14,17,3,14,10,3,7,7,-,7,-,-,-,-,-,-,-,-,-,33,18,15
6,13119,1311905506,板橋区,板橋区高島平,６丁目,板橋区高島平６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905507,板橋区,板橋区高島平,７丁目,板橋区高島平７丁目,1,1000,民営,1632,985,647,73,50,23,21,6,15,138,109,29,1400,820,580,1326,776,550,726,531,195,600,245,355,74,44,30,10,3,7,10,4,6,1632,986,646
6,13119,1311905507,板橋区,板橋区高島平,７丁目,板橋区高島平７丁目,2,1100,個人,224,99,125,73,50,23,21,6,15,-,-,-,130,43,87,108,42,66,44,18,26,64,24,40,22,1,21,3,-,3,-,-,-,221,99,122
6,13119,1311905507,板橋区,板橋区高島平,７丁目,板橋区高島平７丁目,3,1210,会社,1323,850,473,-,-,-,-,-,-,135,106,29,1188,744,444,1136,701,435,637,494,143,499,207,292,52,43,9,7,3,4,9,4,5,1325,851,474
6,13119,1311905507,板橋区,板橋区高島平,７丁目,板橋区高島平７丁目,3,1220,会社以外の法人,85,36,49,-,-,-,-,-,-,3,3,-,82,33,49,82,33,49,45,19,26,37,14,23,-,-,-,-,-,-,1,-,1,86,36,50
6,13119,1311905507,板橋区,板橋区高島平,７丁目,板橋区高島平７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311905508,板橋区,板橋区高島平,８丁目,板橋区高島平８丁目,1,1000,民営,1776,834,939,64,49,15,14,2,12,120,85,35,1578,698,877,1492,663,826,555,289,263,937,374,563,86,35,51,-,-,-,44,31,13,1820,865,952
6,13119,1311905508,板橋区,板橋区高島平,８丁目,板橋区高島平８丁目,2,1100,個人,277,120,157,64,49,15,14,2,12,-,-,-,199,69,130,194,65,129,79,37,42,115,28,87,5,4,1,-,-,-,1,-,1,278,120,158
6,13119,1311905508,板橋区,板橋区高島平,８丁目,板橋区高島平８丁目,3,1210,会社,1279,672,604,-,-,-,-,-,-,100,72,28,1179,600,576,1100,569,528,375,236,136,725,333,392,79,31,48,-,-,-,43,31,12,1322,703,616
6,13119,1311905508,板橋区,板橋区高島平,８丁目,板橋区高島平８丁目,3,1220,会社以外の法人,219,42,177,-,-,-,-,-,-,20,13,7,199,29,170,198,29,169,101,16,85,97,13,84,1,-,1,-,-,-,-,-,-,219,42,177
6,13119,1311905508,板橋区,板橋区高島平,８丁目,板橋区高島平８丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,1,-,1
6,13119,1311905509,板橋区,板橋区高島平,９丁目,板橋区高島平９丁目,1,1000,民営,1868,994,874,48,41,7,15,2,13,121,83,38,1684,868,816,1549,847,702,776,582,194,773,265,508,135,21,114,5,3,2,8,7,1,1871,998,873
6,13119,1311905509,板橋区,板橋区高島平,９丁目,板橋区高島平９丁目,2,1100,個人,125,60,65,48,41,7,15,2,13,-,-,-,62,17,45,50,10,40,20,7,13,30,3,27,12,7,5,-,-,-,-,-,-,125,60,65
6,13119,1311905509,板橋区,板橋区高島平,９丁目,板橋区高島平９丁目,3,1210,会社,1547,867,680,-,-,-,-,-,-,117,79,38,1430,788,642,1378,784,594,676,537,139,702,247,455,52,4,48,5,3,2,8,7,1,1550,871,679
6,13119,1311905509,板橋区,板橋区高島平,９丁目,板橋区高島平９丁目,3,1220,会社以外の法人,194,66,128,-,-,-,-,-,-,4,4,-,190,62,128,119,52,67,80,38,42,39,14,25,71,10,61,-,-,-,-,-,-,194,66,128
6,13119,1311905509,板橋区,板橋区高島平,９丁目,板橋区高島平９丁目,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,-,-,-,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1
5,13119,1311904900,板橋区,板橋区大門,,板橋区大門,1,1000,民営,275,137,138,6,6,-,2,1,1,32,18,14,235,112,123,226,103,123,158,82,76,68,21,47,9,9,-,-,-,-,4,2,2,279,139,140
5,13119,1311904900,板橋区,板橋区大門,,板橋区大門,2,1100,個人,11,8,3,6,6,-,2,1,1,-,-,-,3,1,2,3,1,2,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,11,8,3
5,13119,1311904900,板橋区,板橋区大門,,板橋区大門,3,1210,会社,154,84,70,-,-,-,-,-,-,32,18,14,122,66,56,113,57,56,60,40,20,53,17,36,9,9,-,-,-,-,1,1,-,155,85,70
5,13119,1311904900,板橋区,板橋区大門,,板橋区大門,3,1220,会社以外の法人,110,45,65,-,-,-,-,-,-,-,-,-,110,45,65,110,45,65,95,41,54,15,4,11,-,-,-,-,-,-,3,1,2,113,46,67
5,13119,1311904900,板橋区,板橋区大門,,板橋区大門,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311902900,板橋区,板橋区東新町,,板橋区東新町,1,1000,民営,1765,1159,606,86,65,21,21,7,14,212,151,61,1446,936,510,1247,766,481,766,552,214,481,214,267,199,170,29,-,-,-,6,4,2,1771,1163,608
5,13119,1311902900,板橋区,板橋区東新町,,板橋区東新町,2,1100,個人,182,98,84,86,65,21,21,7,14,-,-,-,75,26,49,71,24,47,41,16,25,30,8,22,4,2,2,-,-,-,-,-,-,182,98,84
5,13119,1311902900,板橋区,板橋区東新町,,板橋区東新町,3,1210,会社,1317,859,458,-,-,-,-,-,-,204,143,61,1113,716,397,986,601,385,556,403,153,430,198,232,127,115,12,-,-,-,2,-,2,1319,859,460
5,13119,1311902900,板橋区,板橋区東新町,,板橋区東新町,3,1220,会社以外の法人,266,202,64,-,-,-,-,-,-,8,8,-,258,194,64,190,141,49,169,133,36,21,8,13,68,53,15,-,-,-,4,4,-,270,206,64
5,13119,1311902900,板橋区,板橋区東新町,,板橋区東新町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902901,板橋区,板橋区東新町,１丁目,板橋区東新町１丁目,1,1000,民営,760,459,301,45,33,12,10,4,6,113,80,33,592,342,250,535,290,245,302,205,97,233,85,148,57,52,5,-,-,-,-,-,-,760,459,301
6,13119,1311902901,板橋区,板橋区東新町,１丁目,板橋区東新町１丁目,2,1100,個人,106,54,52,45,33,12,10,4,6,-,-,-,51,17,34,49,17,32,31,10,21,18,7,11,2,-,2,-,-,-,-,-,-,106,54,52
6,13119,1311902901,板橋区,板橋区東新町,１丁目,板橋区東新町１丁目,3,1210,会社,626,401,225,-,-,-,-,-,-,113,80,33,513,321,192,458,269,189,248,192,56,210,77,133,55,52,3,-,-,-,-,-,-,626,401,225
6,13119,1311902901,板橋区,板橋区東新町,１丁目,板橋区東新町１丁目,3,1220,会社以外の法人,28,4,24,-,-,-,-,-,-,-,-,-,28,4,24,28,4,24,23,3,20,5,1,4,-,-,-,-,-,-,-,-,-,28,4,24
6,13119,1311902901,板橋区,板橋区東新町,１丁目,板橋区東新町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13119,1311902902,板橋区,板橋区東新町,２丁目,板橋区東新町２丁目,1,1000,民営,1005,700,305,41,32,9,11,3,8,99,71,28,854,594,260,712,476,236,464,347,117,248,129,119,142,118,24,-,-,-,6,4,2,1011,704,307
6,13119,1311902902,板橋区,板橋区東新町,２丁目,板橋区東新町２丁目,2,1100,個人,76,44,32,41,32,9,11,3,8,-,-,-,24,9,15,22,7,15,10,6,4,12,1,11,2,2,-,-,-,-,-,-,-,76,44,32
6,13119,1311902902,板橋区,板橋区東新町,２丁目,板橋区東新町２丁目,3,1210,会社,691,458,233,-,-,-,-,-,-,91,63,28,600,395,205,528,332,196,308,211,97,220,121,99,72,63,9,-,-,-,2,-,2,693,458,235
6,13119,1311902902,板橋区,板橋区東新町,２丁目,板橋区東新町２丁目,3,1220,会社以外の法人,238,198,40,-,-,-,-,-,-,8,8,-,230,190,40,162,137,25,146,130,16,16,7,9,68,53,15,-,-,-,4,4,-,242,202,40
6,13119,1311902902,板橋区,板橋区東新町,２丁目,板橋区東新町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13119,1311902700,板橋区,板橋区常盤台,,板橋区常盤台,1,1000,民営,6032,2558,3474,304,217,87,93,21,72,522,329,193,5113,1991,3122,4768,1799,2969,2327,996,1331,2441,803,1638,345,192,153,35,33,2,69,35,34,6066,2560,3506
5,13119,1311902700,板橋区,板橋区常盤台,,板橋区常盤台,2,1100,個人,900,372,528,304,217,87,93,21,72,-,-,-,503,134,369,467,118,349,190,55,135,277,63,214,36,16,20,2,1,1,2,1,1,900,372,528
5,13119,1311902700,板橋区,板橋区常盤台,,板橋区常盤台,3,1210,会社,3694,1810,1884,-,-,-,-,-,-,479,302,177,3215,1508,1707,2987,1361,1626,1273,739,534,1714,622,1092,228,147,81,33,32,1,65,34,31,3726,1812,1914
