地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13111,1311105402,大田区,大田区西蒲田,２丁目,大田区西蒲田２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105402,大田区,大田区西蒲田,２丁目,大田区西蒲田２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105402,大田区,大田区西蒲田,２丁目,大田区西蒲田２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105402,大田区,大田区西蒲田,２丁目,大田区西蒲田２丁目,9,91,（再掲）資本金1000万円以下,10,111,-,-,-,-,-,-,10,111,-,-,4,29,4,34,-,-,-,-,-,-,2,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105402,大田区,大田区西蒲田,２丁目,大田区西蒲田２丁目,9,92,（再掲）資本金5000万円以下,11,138,-,-,-,-,-,-,11,138,-,-,5,56,4,34,-,-,-,-,-,-,2,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105402,大田区,大田区西蒲田,２丁目,大田区西蒲田２丁目,9,93,（再掲）資本金1億円以下,12,511,-,-,-,-,-,-,12,511,-,-,5,56,5,407,-,-,-,-,-,-,2,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105402,大田区,大田区西蒲田,２丁目,大田区西蒲田２丁目,9,94,（再掲）資本金3億円以下,12,511,-,-,-,-,-,-,12,511,-,-,5,56,5,407,-,-,-,-,-,-,2,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,0,00,総数（資本金階級）,33,239,-,-,-,-,-,-,33,239,-,-,7,38,6,52,-,-,2,4,-,-,9,51,1,4,3,13,1,1,1,25,-,-,-,-,2,36,-,-,1,15
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,1,01,資本金300万円未満,2,3,-,-,-,-,-,-,2,3,-,-,-,-,1,1,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,1,02,資本金300万～500万円未満,15,108,-,-,-,-,-,-,15,108,-,-,2,4,2,19,-,-,1,1,-,-,4,16,-,-,2,6,1,1,1,25,-,-,-,-,2,36,-,-,-,-
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,1,03,資本金500万～1000万円未満,4,28,-,-,-,-,-,-,4,28,-,-,1,7,1,10,-,-,1,3,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,1,04,資本金1000万～3000万円未満,10,78,-,-,-,-,-,-,10,78,-,-,4,27,2,22,-,-,-,-,-,-,3,25,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,9,91,（再掲）資本金1000万円以下,29,202,-,-,-,-,-,-,29,202,-,-,6,29,6,52,-,-,2,4,-,-,8,45,1,4,2,6,1,1,1,25,-,-,-,-,2,36,-,-,-,-
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,9,92,（再掲）資本金5000万円以下,31,217,-,-,-,-,-,-,31,217,-,-,7,38,6,52,-,-,2,4,-,-,9,51,1,4,2,6,1,1,1,25,-,-,-,-,2,36,-,-,-,-
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,9,93,（再掲）資本金1億円以下,31,217,-,-,-,-,-,-,31,217,-,-,7,38,6,52,-,-,2,4,-,-,9,51,1,4,2,6,1,1,1,25,-,-,-,-,2,36,-,-,-,-
6,13111,1311105403,大田区,大田区西蒲田,３丁目,大田区西蒲田３丁目,9,94,（再掲）資本金3億円以下,31,217,-,-,-,-,-,-,31,217,-,-,7,38,6,52,-,-,2,4,-,-,9,51,1,4,2,6,1,1,1,25,-,-,-,-,2,36,-,-,-,-
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,0,00,総数（資本金階級）,37,190,-,-,-,-,-,-,37,190,-,-,3,12,6,18,-,-,2,2,1,16,12,79,-,-,5,23,2,5,2,14,1,5,-,-,1,5,-,-,2,11
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,1,01,資本金300万円未満,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,1,02,資本金300万～500万円未満,16,52,-,-,-,-,-,-,16,52,-,-,2,7,3,10,-,-,1,1,-,-,4,17,-,-,1,2,1,1,1,2,1,5,-,-,1,5,-,-,1,2
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,1,03,資本金500万～1000万円未満,3,12,-,-,-,-,-,-,3,12,-,-,1,5,-,-,-,-,-,-,-,-,1,3,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,1,04,資本金1000万～3000万円未満,12,77,-,-,-,-,-,-,12,77,-,-,-,-,3,8,-,-,-,-,-,-,6,51,-,-,3,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,1,05,資本金3000万～5000万円未満,2,17,-,-,-,-,-,-,2,17,-,-,-,-,-,-,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,9,91,（再掲）資本金1000万円以下,29,109,-,-,-,-,-,-,29,109,-,-,3,12,6,18,-,-,2,2,-,-,8,38,-,-,4,20,2,5,1,2,1,5,-,-,1,5,-,-,1,2
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,9,92,（再掲）資本金5000万円以下,34,159,-,-,-,-,-,-,34,159,-,-,3,12,6,18,-,-,2,2,-,-,12,79,-,-,4,20,2,5,1,2,1,5,-,-,1,5,-,-,2,11
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,9,93,（再掲）資本金1億円以下,34,159,-,-,-,-,-,-,34,159,-,-,3,12,6,18,-,-,2,2,-,-,12,79,-,-,4,20,2,5,1,2,1,5,-,-,1,5,-,-,2,11
6,13111,1311105404,大田区,大田区西蒲田,４丁目,大田区西蒲田４丁目,9,94,（再掲）資本金3億円以下,34,159,-,-,-,-,-,-,34,159,-,-,3,12,6,18,-,-,2,2,-,-,12,79,-,-,4,20,2,5,1,2,1,5,-,-,1,5,-,-,2,11
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,0,00,総数（資本金階級）,66,478,-,-,-,-,-,-,66,478,-,-,7,82,7,58,-,-,2,46,1,12,21,116,4,17,10,28,1,22,6,35,2,11,-,-,2,25,-,-,3,26
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,1,01,資本金300万円未満,6,12,-,-,-,-,-,-,6,12,-,-,-,-,1,2,-,-,-,-,-,-,2,3,-,-,1,1,-,-,1,5,-,-,-,-,-,-,-,-,1,1
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,1,02,資本金300万～500万円未満,20,101,-,-,-,-,-,-,20,101,-,-,1,6,1,2,-,-,-,-,-,-,7,34,1,4,4,13,-,-,2,8,1,8,-,-,2,25,-,-,1,1
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,1,03,資本金500万～1000万円未満,6,26,-,-,-,-,-,-,6,26,-,-,-,-,1,5,-,-,-,-,-,-,3,14,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,1,04,資本金1000万～3000万円未満,22,232,-,-,-,-,-,-,22,232,-,-,5,71,3,47,-,-,-,-,1,12,8,55,1,4,1,2,-,-,1,14,1,3,-,-,-,-,-,-,1,24
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,1,05,資本金3000万～5000万円未満,5,30,-,-,-,-,-,-,5,30,-,-,-,-,1,2,-,-,-,-,-,-,-,-,1,1,2,5,1,22,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,1,06,資本金5000万～1億円未満,4,62,-,-,-,-,-,-,4,62,-,-,-,-,-,-,-,-,1,40,-,-,1,10,1,8,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,9,91,（再掲）資本金1000万円以下,51,312,-,-,-,-,-,-,51,312,-,-,6,77,4,10,-,-,-,-,1,12,19,93,2,8,8,23,-,-,4,27,2,11,-,-,2,25,-,-,3,26
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,9,92,（再掲）資本金5000万円以下,61,449,-,-,-,-,-,-,61,449,-,-,6,77,7,58,-,-,1,40,1,12,20,106,4,17,10,28,1,22,4,27,2,11,-,-,2,25,-,-,3,26
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,9,93,（再掲）資本金1億円以下,63,463,-,-,-,-,-,-,63,463,-,-,6,77,7,58,-,-,1,40,1,12,21,116,4,17,10,28,1,22,5,31,2,11,-,-,2,25,-,-,3,26
6,13111,1311105405,大田区,大田区西蒲田,５丁目,大田区西蒲田５丁目,9,94,（再掲）資本金3億円以下,63,463,-,-,-,-,-,-,63,463,-,-,6,77,7,58,-,-,1,40,1,12,21,116,4,17,10,28,1,22,5,31,2,11,-,-,2,25,-,-,3,26
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,0,00,総数（資本金階級）,88,878,-,-,-,-,-,-,88,878,-,-,21,127,9,224,-,-,4,71,2,80,24,178,-,-,9,57,5,19,2,13,5,24,1,1,3,28,-,-,3,56
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,1,01,資本金300万円未満,7,36,-,-,-,-,-,-,7,36,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,1,1,1,10,1,7,-,-,2,16,-,-,-,-
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,1,02,資本金300万～500万円未満,23,80,-,-,-,-,-,-,23,80,-,-,7,22,2,10,-,-,1,6,-,-,4,10,-,-,2,4,1,2,-,-,3,9,-,-,1,12,-,-,2,5
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,1,03,資本金500万～1000万円未満,10,60,-,-,-,-,-,-,10,60,-,-,3,13,1,5,-,-,1,29,-,-,3,9,-,-,1,3,1,1,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,1,04,資本金1000万～3000万円未満,36,352,-,-,-,-,-,-,36,352,-,-,9,54,3,18,-,-,2,36,1,38,11,93,-,-,5,36,2,15,1,3,1,8,-,-,-,-,-,-,1,51
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,1,05,資本金3000万～5000万円未満,4,216,-,-,-,-,-,-,4,216,-,-,1,26,2,188,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,1,06,資本金5000万～1億円未満,4,105,-,-,-,-,-,-,4,105,-,-,1,12,1,3,-,-,-,-,1,42,1,48,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,1,07,資本金1億～3億円未満,1,12,-,-,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,9,91,（再掲）資本金1000万円以下,67,409,-,-,-,-,-,-,67,409,-,-,18,81,5,30,-,-,3,67,-,-,18,83,-,-,6,20,4,7,2,13,5,24,-,-,3,28,-,-,3,56
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,9,92,（再掲）資本金5000万円以下,82,804,-,-,-,-,-,-,82,804,-,-,21,127,8,221,-,-,4,71,1,38,22,164,-,-,8,43,5,19,2,13,5,24,-,-,3,28,-,-,3,56
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,9,93,（再掲）資本金1億円以下,84,849,-,-,-,-,-,-,84,849,-,-,21,127,9,224,-,-,4,71,2,80,22,164,-,-,8,43,5,19,2,13,5,24,-,-,3,28,-,-,3,56
6,13111,1311105406,大田区,大田区西蒲田,６丁目,大田区西蒲田６丁目,9,94,（再掲）資本金3億円以下,85,861,-,-,-,-,-,-,85,861,-,-,21,127,9,224,-,-,4,71,2,80,23,176,-,-,8,43,5,19,2,13,5,24,-,-,3,28,-,-,3,56
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,0,00,総数（資本金階級）,340,19101,-,-,-,-,-,-,340,19101,-,-,19,306,9,128,-,-,14,784,1,215,92,1034,3,6,61,491,20,265,74,910,22,1167,4,26,9,275,-,-,12,13494
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,1,01,資本金300万円未満,22,170,-,-,-,-,-,-,22,170,-,-,-,-,-,-,-,-,-,-,-,-,5,36,-,-,5,15,-,-,8,61,3,52,-,-,1,6,-,-,-,-
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,1,02,資本金300万～500万円未満,110,668,-,-,-,-,-,-,110,668,-,-,3,33,2,2,-,-,2,28,-,-,39,180,1,3,18,75,8,45,24,227,5,26,2,11,2,11,-,-,4,27
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,1,03,資本金500万～1000万円未満,22,314,-,-,-,-,-,-,22,314,-,-,-,-,2,21,-,-,-,-,-,-,4,24,-,-,6,20,-,-,8,59,2,190,-,-,-,-,-,-,-,-
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,1,04,資本金1000万～3000万円未満,112,2027,-,-,-,-,-,-,112,2027,-,-,11,171,4,89,-,-,5,117,1,215,24,327,-,-,27,360,10,64,17,362,6,216,1,1,2,15,-,-,4,90
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,1,05,資本金3000万～5000万円未満,23,1011,-,-,-,-,-,-,23,1011,-,-,3,62,-,-,-,-,3,69,-,-,10,410,-,-,2,5,1,153,1,13,1,62,-,-,2,237,-,-,-,-
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,1,06,資本金5000万～1億円未満,7,13437,-,-,-,-,-,-,7,13437,-,-,1,34,1,16,-,-,-,-,-,-,2,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,13376
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,1,07,資本金1億～3億円未満,4,1019,-,-,-,-,-,-,4,1019,-,-,-,-,-,-,-,-,1,430,-,-,1,4,1,2,-,-,-,-,-,-,1,583,-,-,-,-,-,-,-,-
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,1,08,資本金3億～10億円未満,1,53,-,-,-,-,-,-,1,53,-,-,-,-,-,-,-,-,1,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,1,09,資本金10億～50億円未満,1,86,-,-,-,-,-,-,1,86,-,-,-,-,-,-,-,-,1,86,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,9,91,（再掲）資本金1000万円以下,241,2584,-,-,-,-,-,-,241,2584,-,-,8,56,7,60,-,-,6,118,1,215,65,451,1,3,51,421,16,86,54,529,16,484,3,12,5,32,-,-,8,117
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,9,92,（再掲）資本金5000万円以下,294,17588,-,-,-,-,-,-,294,17588,-,-,17,266,9,128,-,-,10,214,1,215,83,983,1,3,58,475,19,262,58,722,17,546,3,12,7,269,-,-,11,13493
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,9,93,（再掲）資本金1億円以下,300,18646,-,-,-,-,-,-,300,18646,-,-,18,300,9,128,-,-,11,644,1,215,85,992,2,5,58,475,19,262,58,722,18,1129,3,12,7,269,-,-,11,13493
6,13111,1311105407,大田区,大田区西蒲田,７丁目,大田区西蒲田７丁目,9,94,（再掲）資本金3億円以下,300,18646,-,-,-,-,-,-,300,18646,-,-,18,300,9,128,-,-,11,644,1,215,85,992,2,5,58,475,19,262,58,722,18,1129,3,12,7,269,-,-,11,13493
6,13111,1311105408,大田区,大田区西蒲田,８丁目,大田区西蒲田８丁目,0,00,総数（資本金階級）,73,4657,-,-,-,-,-,-,73,4657,-,-,3,137,5,401,-,-,3,24,2,94,19,3115,1,2,12,32,6,14,11,470,4,84,-,-,2,20,-,-,5,264
6,13111,1311105408,大田区,大田区西蒲田,８丁目,大田区西蒲田８丁目,1,01,資本金300万円未満,2,10,-,-,-,-,-,-,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,1,6,-,-,-,-,-,-,-,-,-,-
6,13111,1311105408,大田区,大田区西蒲田,８丁目,大田区西蒲田８丁目,1,02,資本金300万～500万円未満,14,87,-,-,-,-,-,-,14,87,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,4,6,3,6,5,63,-,-,-,-,-,-,-,-,1,5
6,13111,1311105408,大田区,大田区西蒲田,８丁目,大田区西蒲田８丁目,1,03,資本金500万～1000万円未満,4,12,-,-,-,-,-,-,4,12,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,2,6,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105408,大田区,大田区西蒲田,８丁目,大田区西蒲田８丁目,1,04,資本金1000万～3000万円未満,28,773,-,-,-,-,-,-,28,773,-,-,1,11,3,40,-,-,1,16,-,-,8,54,1,2,5,17,1,1,3,361,1,5,-,-,1,10,-,-,3,256
6,13111,1311105408,大田区,大田区西蒲田,８丁目,大田区西蒲田８丁目,1,05,資本金3000万～5000万円未満,3,19,-,-,-,-,-,-,3,19,-,-,-,-,-,-,-,-,1,5,-,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3
6,13111,1311105408,大田区,大田区西蒲田,８丁目,大田区西蒲田８丁目,1,06,資本金5000万～1億円未満,10,1143,-,-,-,-,-,-,10,1143,-,-,-,-,2,361,-,-,-,-,2,94,3,590,-,-,-,-,-,-,1,25,2,73,-,-,-,-,-,-,-,-
6,13111,1311105408,大田区,大田区西蒲田,８丁目,大田区西蒲田８丁目,1,07,資本金1億～3億円未満,3,1597,-,-,-,-,-,-,3,1597,-,-,1,119,-,-,-,-,-,-,-,-,2,1478,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105408,大田区,大田区西蒲田,８丁目,大田区西蒲田８丁目,1,08,資本金3億～10億円未満,1,61,-,-,-,-,-,-,1,61,-,-,-,-,-,-,-,-,-,-,-,-,1,61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13111,1311105408,大田区,大田区西蒲田,８丁目,大田区西蒲田８丁目,1,09,資本金10億～50億円未満,1,898,-,-,-,-,-,-,1,898,-,-,-,-,-,-,-,-,-,-,-,-,1,898,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
