地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13112,世田谷区,2,1200,法人,2,S,98,地方公務,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,0,A-S,00,全産業（Ａ～Ｓ）,17981,198223,111948,86202,169130,94406,74654,9125,21255,11525,9730,11717,5422,6295,2627,2627,1853,774,986,657,329,2632,5264,2786,2478,2321,940,1381,2100,6300,3337,2963,3718,1701,2017,1766,7064,3549,3515,4692,2124,2568,4208,27495,14941,12529,21476,11142,10309,2524,34260,19353,14859,29851,16588,13218,956,22681,12640,10041,20104,11068,9036,625,23432,12922,10510,20619,11452,9167,313,21342,12154,9188,19334,11059,8275,130,17514,11230,6284,16722,10880,5842,31,7382,4573,2809,6998,4394,2604,16,6190,4208,1982,5769,4130,1639,11,7554,4940,2614,7470,4856,2614,5,9118,3462,5656,9070,3415,5655,37
4,13112,世田谷区,3,1210,会社,0,A-R,00,全産業（Ａ～Ｒ）Ｓ公務を除く,17981,198223,111948,86202,169130,94406,74654,9125,21255,11525,9730,11717,5422,6295,2627,2627,1853,774,986,657,329,2632,5264,2786,2478,2321,940,1381,2100,6300,3337,2963,3718,1701,2017,1766,7064,3549,3515,4692,2124,2568,4208,27495,14941,12529,21476,11142,10309,2524,34260,19353,14859,29851,16588,13218,956,22681,12640,10041,20104,11068,9036,625,23432,12922,10510,20619,11452,9167,313,21342,12154,9188,19334,11059,8275,130,17514,11230,6284,16722,10880,5842,31,7382,4573,2809,6998,4394,2604,16,6190,4208,1982,5769,4130,1639,11,7554,4940,2614,7470,4856,2614,5,9118,3462,5656,9070,3415,5655,37
4,13112,世田谷区,3,1210,会社,0,A-B,00,農林漁業（Ａ～Ｂ）,52,289,218,71,210,163,47,27,68,52,16,33,27,6,7,7,6,1,3,2,1,5,10,7,3,3,2,1,9,27,19,8,13,10,3,6,24,20,4,14,13,1,17,116,84,32,89,67,22,7,83,70,13,66,57,9,1,22,12,10,22,12,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,1,A,00,農業，林業,51,286,215,71,210,163,47,26,65,49,16,33,27,6,7,7,6,1,3,2,1,5,10,7,3,3,2,1,8,24,16,8,13,10,3,6,24,20,4,14,13,1,17,116,84,32,89,67,22,7,83,70,13,66,57,9,1,22,12,10,22,12,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,A,01,農業,50,283,214,69,209,163,46,25,62,48,14,32,27,5,7,7,6,1,3,2,1,5,10,7,3,3,2,1,7,21,15,6,12,10,2,6,24,20,4,14,13,1,17,116,84,32,89,67,22,7,83,70,13,66,57,9,1,22,12,10,22,12,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,A,02,林業,1,3,1,2,1,-,1,1,3,1,2,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,2,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,1,B,00,漁業,1,3,3,-,-,-,-,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,B,03,漁業（水産養殖業を除く）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,B,04,水産養殖業,1,3,3,-,-,-,-,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,0,C-S,00,非農林漁業（Ｃ～Ｓ）,17929,197934,111730,86131,168920,94243,74607,9098,21187,11473,9714,11684,5395,6289,2620,2620,1847,773,983,655,328,2627,5254,2779,2475,2318,938,1380,2091,6273,3318,2955,3705,1691,2014,1760,7040,3529,3511,4678,2111,2567,4191,27379,14857,12497,21387,11075,10287,2517,34177,19283,14846,29785,16531,13209,955,22659,12628,10031,20082,11056,9026,625,23432,12922,10510,20619,11452,9167,313,21342,12154,9188,19334,11059,8275,130,17514,11230,6284,16722,10880,5842,31,7382,4573,2809,6998,4394,2604,16,6190,4208,1982,5769,4130,1639,11,7554,4940,2614,7470,4856,2614,5,9118,3462,5656,9070,3415,5655,37
4,13112,世田谷区,3,1210,会社,0,C-R,00,非農林漁業（Ｃ～Ｒ）Ｓ公務を除く,17929,197934,111730,86131,168920,94243,74607,9098,21187,11473,9714,11684,5395,6289,2620,2620,1847,773,983,655,328,2627,5254,2779,2475,2318,938,1380,2091,6273,3318,2955,3705,1691,2014,1760,7040,3529,3511,4678,2111,2567,4191,27379,14857,12497,21387,11075,10287,2517,34177,19283,14846,29785,16531,13209,955,22659,12628,10031,20082,11056,9026,625,23432,12922,10510,20619,11452,9167,313,21342,12154,9188,19334,11059,8275,130,17514,11230,6284,16722,10880,5842,31,7382,4573,2809,6998,4394,2604,16,6190,4208,1982,5769,4130,1639,11,7554,4940,2614,7470,4856,2614,5,9118,3462,5656,9070,3415,5655,37
4,13112,世田谷区,3,1210,会社,1,C,00,鉱業，採石業，砂利採取業,1,1,-,1,1,-,1,1,1,-,1,1,-,1,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,C,05,鉱業，採石業，砂利採取業,1,1,-,1,1,-,1,1,1,-,1,1,-,1,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,1,D,00,建設業,1695,14168,11415,2753,10940,8843,2097,848,2110,1519,591,1036,691,345,194,194,167,27,48,32,16,235,470,317,153,202,116,86,230,690,477,213,343,215,128,189,756,558,198,443,328,115,457,2984,2281,703,2094,1611,483,244,3189,2612,577,2505,2050,455,67,1594,1286,308,1360,1084,276,52,1918,1583,335,1676,1374,302,21,1389,1225,164,1291,1130,161,4,615,549,66,609,543,66,-,-,-,-,-,-,-,1,369,360,9,369,360,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13112,世田谷区,3,1210,会社,2,D,06,総合工事業,672,5943,4769,1174,4650,3730,920,314,807,570,237,402,265,137,63,63,56,7,14,9,5,86,172,117,55,78,42,36,88,264,175,89,127,77,50,77,308,222,86,183,137,46,206,1383,1070,313,1005,775,230,93,1249,1022,227,993,806,187,23,535,437,98,465,376,89,21,782,646,136,676,561,115,12,834,728,106,756,651,105,2,353,296,57,353,296,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13112,世田谷区,3,1210,会社,2,D,07,職別工事業（設備工事業を除く）,547,3474,2820,654,2415,1972,443,306,736,539,197,345,230,115,77,77,66,11,15,9,6,86,172,120,52,67,42,25,85,255,178,77,129,81,48,58,232,175,57,134,98,36,130,827,627,200,553,429,124,80,1002,840,162,764,641,123,21,502,428,74,413,350,63,8,286,270,16,227,213,14,2,121,116,5,113,109,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,D,08,設備工事業,476,4751,3826,925,3875,3141,734,228,567,410,157,289,196,93,54,54,45,9,19,14,5,63,126,80,46,57,32,25,57,171,124,47,87,57,30,54,216,161,55,126,93,33,121,774,584,190,536,407,129,71,938,750,188,748,603,145,23,557,421,136,482,358,124,23,850,667,183,773,600,173,7,434,381,53,422,370,52,2,262,253,9,256,247,9,-,-,-,-,-,-,-,1,369,360,9,369,360,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,1,E,00,製造業,729,6589,4235,2354,5243,3309,1934,375,862,532,330,391,204,187,109,109,84,25,21,14,7,112,224,137,87,93,44,49,87,261,151,110,123,61,62,67,268,160,108,154,85,69,186,1199,760,439,804,492,312,94,1251,814,437,987,649,338,33,774,503,271,671,428,243,23,872,581,291,821,541,280,14,960,571,389,925,546,379,3,379,242,137,361,226,135,1,292,232,60,283,223,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,09,食料品製造業,74,1084,559,525,948,484,464,21,48,26,22,28,13,15,6,6,4,2,1,-,1,8,16,11,5,8,5,3,2,6,3,3,3,1,2,5,20,8,12,16,7,9,17,131,80,51,97,56,41,20,276,162,114,228,142,86,6,136,61,75,119,51,68,7,265,133,132,254,129,125,3,228,97,131,222,93,129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,10,飲料・たばこ・飼料製造業,6,29,16,13,16,7,9,3,7,4,3,4,2,2,1,1,1,-,-,-,-,1,2,1,1,1,1,-,-,-,-,-,-,-,-,1,4,2,2,3,1,2,3,22,12,10,12,5,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,11,繊維工業,52,412,167,245,304,114,190,31,78,36,42,35,16,19,8,8,2,6,1,-,1,7,14,7,7,6,2,4,8,24,10,14,11,4,7,8,32,17,15,17,10,7,14,88,38,50,50,18,32,5,63,19,44,44,12,32,1,24,4,20,23,3,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,159,70,89,152,65,87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,12,木材・木製品製造業（家具を除く）,4,16,14,2,9,9,-,3,5,4,1,-,-,-,1,1,-,1,-,-,-,2,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,11,10,1,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,13,家具・装備品製造業,26,128,99,29,89,69,20,17,44,34,10,29,20,9,2,2,1,1,-,-,-,5,10,7,3,7,4,3,8,24,20,4,15,11,4,2,8,6,2,7,5,2,5,29,23,6,16,14,2,3,34,24,10,27,21,6,1,21,18,3,17,14,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,14,パルプ・紙・紙加工品製造業,16,92,48,44,56,25,31,6,18,11,7,6,2,4,1,1,1,-,-,-,-,1,2,2,-,1,1,-,1,3,2,1,-,-,-,3,12,6,6,5,1,4,8,53,29,24,39,18,21,2,21,8,13,11,5,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,15,印刷・同関連業,82,648,435,213,529,345,184,52,105,74,31,43,24,19,20,20,20,-,1,1,-,16,32,17,15,13,5,8,11,33,21,12,14,6,8,5,20,16,4,15,12,3,17,112,79,33,84,60,24,5,66,42,24,56,34,22,2,50,36,14,39,30,9,4,143,101,42,138,96,42,1,71,22,49,69,21,48,1,101,81,20,100,80,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,16,化学工業,34,465,277,188,372,217,155,10,27,15,12,9,5,4,2,2,2,-,1,1,-,3,6,4,2,3,2,1,1,3,1,2,-,-,-,4,16,8,8,5,2,3,12,77,44,33,51,28,23,2,26,11,15,21,8,13,7,165,99,66,136,78,58,2,80,56,24,71,50,21,1,90,52,38,84,48,36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,17,石油製品・石炭製品製造業,1,4,2,2,3,1,2,1,4,2,2,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,2,2,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,18,プラスチック製品製造業（別掲を除く）,25,170,119,51,112,76,36,10,22,13,9,12,6,6,1,1,1,-,-,-,-,6,12,8,4,6,4,2,3,9,4,5,6,2,4,-,-,-,-,-,-,-,9,57,28,29,36,14,22,5,62,52,10,38,31,7,1,29,26,3,26,25,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,19,ゴム製品製造業,6,40,23,17,28,14,14,2,6,4,2,4,2,2,-,-,-,-,-,-,-,1,2,1,1,1,-,1,-,-,-,-,-,-,-,1,4,3,1,3,2,1,3,15,7,8,10,4,6,1,19,12,7,14,8,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,20,なめし革・同製品・毛皮製造業,8,47,29,18,29,14,15,6,17,10,7,7,2,5,1,1,1,-,-,-,-,1,2,1,1,-,-,-,2,6,4,2,3,2,1,2,8,4,4,4,-,4,1,6,4,2,2,1,1,-,-,-,-,-,-,-,1,24,15,9,20,11,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,21,窯業・土石製品製造業,20,176,137,39,133,109,24,10,26,10,16,11,3,8,2,2,1,1,-,-,-,1,2,1,1,-,-,-,6,18,7,11,10,3,7,1,4,1,3,1,-,1,4,27,19,8,13,9,4,3,43,33,10,36,28,8,2,46,42,4,39,36,3,1,34,33,1,34,33,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,22,鉄鋼業,3,11,6,5,6,3,3,2,6,3,3,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,6,3,3,2,1,1,-,-,-,-,-,-,-,1,5,3,2,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,23,非鉄金属製造業,7,98,73,25,84,65,19,3,7,6,1,3,2,1,1,1,1,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,-,-,1,4,3,1,3,2,1,2,15,13,2,13,12,1,1,11,1,10,7,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,65,53,12,61,51,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,24,金属製品製造業,56,336,241,95,247,173,74,29,61,43,18,29,20,9,8,8,6,2,2,1,1,13,26,17,9,10,6,4,5,15,10,5,8,5,3,3,12,10,2,9,8,1,16,103,70,33,73,47,26,8,103,79,24,81,62,19,3,69,49,20,64,44,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,25,はん用機械器具製造業,29,124,78,46,73,42,31,20,42,27,15,14,6,8,6,6,6,-,1,1,-,8,16,10,6,6,2,4,4,12,6,6,3,2,1,2,8,5,3,4,1,3,6,36,22,14,22,14,8,2,26,12,14,20,8,12,1,20,17,3,17,14,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,26,生産用機械器具製造業,35,297,188,109,237,143,94,19,46,30,16,16,9,7,3,3,2,1,-,-,-,7,14,9,5,2,1,1,7,21,14,7,12,7,5,2,8,5,3,2,1,1,9,57,45,12,39,32,7,4,62,53,9,56,48,8,1,20,18,2,15,13,2,-,-,-,-,-,-,-,2,112,42,70,111,41,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,27,業務用機械器具製造業,54,530,387,143,426,313,113,24,55,35,20,26,14,12,10,10,8,2,1,1,-,2,4,2,2,2,-,2,7,21,14,7,10,5,5,5,20,11,9,13,8,5,14,84,56,28,46,32,14,9,126,84,42,106,68,38,3,62,41,21,54,37,17,3,122,96,26,113,87,26,1,81,75,6,81,75,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,28,電子部品・デバイス・電子回路製造業,24,612,456,156,544,398,146,11,24,16,8,12,4,8,4,4,3,1,2,1,1,3,6,4,2,3,1,2,2,6,2,4,4,-,4,2,8,7,1,3,2,1,5,34,22,12,23,15,8,3,40,29,11,18,13,5,2,56,32,24,54,30,24,1,47,34,13,45,32,13,-,-,-,-,-,-,-,1,119,91,28,109,81,28,1,292,232,60,283,223,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,29,電気機械器具製造業,56,387,276,111,299,207,92,27,71,46,25,34,20,14,8,8,7,1,3,3,-,4,8,4,4,4,2,2,5,15,9,6,7,5,2,10,40,26,14,20,10,10,19,120,87,33,91,62,29,7,95,72,23,82,62,20,-,-,-,-,-,-,-,3,101,71,30,92,63,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13112,世田谷区,3,1210,会社,2,E,30,情報通信機械器具製造業,21,389,323,66,341,284,57,9,17,12,5,4,2,2,3,3,3,-,-,-,-,5,10,7,3,4,2,2,-,-,-,-,-,-,-,1,4,2,2,-,-,-,4,26,18,8,14,8,6,2,31,20,11,24,15,9,2,52,45,7,48,42,6,-,-,-,-,-,-,-,4,263,228,35,251,217,34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
