地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13114,1311400500,中野区,中野区東中野,,中野区東中野,3,1220,会社以外の法人,980,489,491,-,-,-,-,-,-,50,38,12,930,451,479,867,417,450,574,314,260,293,103,190,63,34,29,4,2,2,19,7,12,995,494,501
5,13114,1311400500,中野区,中野区東中野,,中野区東中野,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13114,1311400501,中野区,中野区東中野,１丁目,中野区東中野１丁目,1,1000,民営,1891,1010,881,118,86,32,26,5,21,279,203,76,1468,716,752,1337,671,666,779,478,301,558,193,365,131,45,86,17,16,1,31,30,1,1905,1024,881
6,13114,1311400501,中野区,中野区東中野,１丁目,中野区東中野１丁目,2,1100,個人,325,153,172,118,86,32,26,5,21,-,-,-,181,62,119,153,52,101,81,28,53,72,24,48,28,10,18,1,-,1,-,-,-,324,153,171
6,13114,1311400501,中野区,中野区東中野,１丁目,中野区東中野１丁目,3,1210,会社,1360,777,583,-,-,-,-,-,-,266,194,72,1094,583,511,1003,550,453,621,414,207,382,136,246,91,33,58,16,16,-,31,30,1,1375,791,584
6,13114,1311400501,中野区,中野区東中野,１丁目,中野区東中野１丁目,3,1220,会社以外の法人,205,80,125,-,-,-,-,-,-,12,9,3,193,71,122,181,69,112,77,36,41,104,33,71,12,2,10,-,-,-,-,-,-,205,80,125
6,13114,1311400501,中野区,中野区東中野,１丁目,中野区東中野１丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13114,1311400502,中野区,中野区東中野,２丁目,中野区東中野２丁目,1,1000,民営,1143,651,492,24,18,6,4,3,1,95,60,35,1020,570,450,947,547,400,659,476,183,288,71,217,73,23,50,61,55,6,111,89,22,1193,685,508
6,13114,1311400502,中野区,中野区東中野,２丁目,中野区東中野２丁目,2,1100,個人,82,38,44,24,18,6,4,3,1,-,-,-,54,17,37,45,14,31,21,8,13,24,6,18,9,3,6,-,-,-,-,-,-,82,38,44
6,13114,1311400502,中野区,中野区東中野,２丁目,中野区東中野２丁目,3,1210,会社,950,586,364,-,-,-,-,-,-,90,56,34,860,530,330,796,510,286,560,449,111,236,61,175,64,20,44,61,55,6,110,89,21,999,620,379
6,13114,1311400502,中野区,中野区東中野,２丁目,中野区東中野２丁目,3,1220,会社以外の法人,111,27,84,-,-,-,-,-,-,5,4,1,106,23,83,106,23,83,78,19,59,28,4,24,-,-,-,-,-,-,1,-,1,112,27,85
6,13114,1311400502,中野区,中野区東中野,２丁目,中野区東中野２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400503,中野区,中野区東中野,３丁目,中野区東中野３丁目,1,1000,民営,2534,1732,796,57,40,17,11,3,8,196,155,41,2270,1534,730,2222,1505,711,1384,1136,242,838,369,469,48,29,19,22,20,2,145,133,12,2657,1845,806
6,13114,1311400503,中野区,中野区東中野,３丁目,中野区東中野３丁目,2,1100,個人,214,94,120,57,40,17,11,3,8,-,-,-,146,51,95,125,43,82,37,8,29,88,35,53,21,8,13,-,-,-,-,-,-,214,94,120
6,13114,1311400503,中野区,中野区東中野,３丁目,中野区東中野３丁目,3,1210,会社,1984,1395,583,-,-,-,-,-,-,179,140,39,1805,1255,544,1780,1235,539,1108,947,155,672,288,384,25,20,5,18,18,-,132,127,5,2098,1504,588
6,13114,1311400503,中野区,中野区東中野,３丁目,中野区東中野３丁目,3,1220,会社以外の法人,336,243,93,-,-,-,-,-,-,17,15,2,319,228,91,317,227,90,239,181,58,78,46,32,2,1,1,4,2,2,13,6,7,345,247,98
6,13114,1311400503,中野区,中野区東中野,３丁目,中野区東中野３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400504,中野区,中野区東中野,４丁目,中野区東中野４丁目,1,1000,民営,2180,1285,895,88,58,30,21,7,14,188,135,53,1883,1085,798,1762,1001,761,900,620,280,862,381,481,121,84,37,13,8,5,18,7,11,2185,1284,901
6,13114,1311400504,中野区,中野区東中野,４丁目,中野区東中野４丁目,2,1100,個人,261,139,122,88,58,30,21,7,14,-,-,-,152,74,78,139,66,73,54,28,26,85,38,47,13,8,5,1,-,1,-,-,-,260,139,121
6,13114,1311400504,中野区,中野区東中野,４丁目,中野区東中野４丁目,3,1210,会社,1736,1047,689,-,-,-,-,-,-,176,127,49,1560,920,640,1492,870,622,773,544,229,719,326,393,68,50,18,12,8,4,15,7,8,1739,1046,693
6,13114,1311400504,中野区,中野区東中野,４丁目,中野区東中野４丁目,3,1220,会社以外の法人,183,99,84,-,-,-,-,-,-,12,8,4,171,91,80,131,65,66,73,48,25,58,17,41,40,26,14,-,-,-,3,-,3,186,99,87
6,13114,1311400504,中野区,中野区東中野,４丁目,中野区東中野４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400505,中野区,中野区東中野,５丁目,中野区東中野５丁目,1,1000,民営,866,346,520,60,43,17,12,1,11,75,43,32,719,259,460,653,236,417,353,174,179,300,62,238,66,23,43,-,-,-,6,5,1,872,351,521
6,13114,1311400505,中野区,中野区東中野,５丁目,中野区東中野５丁目,2,1100,個人,172,71,101,60,43,17,12,1,11,-,-,-,100,27,73,93,25,68,46,19,27,47,6,41,7,2,5,-,-,-,-,-,-,172,71,101
6,13114,1311400505,中野区,中野区東中野,５丁目,中野区東中野５丁目,3,1210,会社,549,235,314,-,-,-,-,-,-,71,41,30,478,194,284,428,178,250,200,125,75,228,53,175,50,16,34,-,-,-,4,4,-,553,239,314
6,13114,1311400505,中野区,中野区東中野,５丁目,中野区東中野５丁目,3,1220,会社以外の法人,145,40,105,-,-,-,-,-,-,4,2,2,141,38,103,132,33,99,107,30,77,25,3,22,9,5,4,-,-,-,2,1,1,147,41,106
6,13114,1311400505,中野区,中野区東中野,５丁目,中野区東中野５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13114,1311400300,中野区,中野区本町,,中野区本町,1,1000,民営,18393,11162,7217,439,326,113,122,25,97,1234,917,317,16598,9894,6690,16057,9643,6400,11534,8065,3455,4523,1578,2945,541,251,290,508,420,88,1629,509,1120,19514,11251,8249
5,13114,1311400300,中野区,中野区本町,,中野区本町,2,1100,個人,1235,595,640,439,326,113,122,25,97,-,-,-,674,244,430,643,232,411,303,123,180,340,109,231,31,12,19,6,1,5,3,2,1,1232,596,636
5,13114,1311400300,中野区,中野区本町,,中野区本町,3,1210,会社,15885,10058,5813,-,-,-,-,-,-,1155,862,293,14730,9196,5520,14298,8986,5298,10449,7603,2832,3849,1383,2466,432,210,222,500,417,83,1600,502,1098,16985,10143,6828
5,13114,1311400300,中野区,中野区本町,,中野区本町,3,1220,会社以外の法人,1256,495,761,-,-,-,-,-,-,74,50,24,1182,445,737,1104,416,688,771,330,441,333,86,247,78,29,49,2,2,-,26,5,21,1280,498,782
5,13114,1311400300,中野区,中野区本町,,中野区本町,2,1300,法人でない団体,17,14,3,-,-,-,-,-,-,5,5,-,12,9,3,12,9,3,11,9,2,1,-,1,-,-,-,-,-,-,-,-,-,17,14,3
6,13114,1311400301,中野区,中野区本町,１丁目,中野区本町１丁目,1,1000,民営,3974,2726,1248,40,25,15,10,4,6,233,177,56,3691,2520,1171,3592,2474,1118,2841,2104,737,751,370,381,99,46,53,139,102,37,383,155,228,4218,2779,1439
6,13114,1311400301,中野区,中野区本町,１丁目,中野区本町１丁目,2,1100,個人,102,44,58,40,25,15,10,4,6,-,-,-,52,15,37,46,14,32,24,10,14,22,4,18,6,1,5,-,-,-,1,1,-,103,45,58
6,13114,1311400301,中野区,中野区本町,１丁目,中野区本町１丁目,3,1210,会社,3627,2570,1057,-,-,-,-,-,-,222,172,50,3405,2398,1007,3318,2354,964,2672,2016,656,646,338,308,87,44,43,139,102,37,381,154,227,3869,2622,1247
6,13114,1311400301,中野区,中野区本町,１丁目,中野区本町１丁目,3,1220,会社以外の法人,245,112,133,-,-,-,-,-,-,11,5,6,234,107,127,228,106,122,145,78,67,83,28,55,6,1,5,-,-,-,1,-,1,246,112,134
6,13114,1311400301,中野区,中野区本町,１丁目,中野区本町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400302,中野区,中野区本町,２丁目,中野区本町２丁目,1,1000,民営,7092,4065,3013,74,60,14,15,4,11,279,218,61,6724,3783,2927,6573,3729,2830,4654,3241,1399,1919,488,1431,151,54,97,54,48,6,1118,318,800,8156,4335,3807
6,13114,1311400302,中野区,中野区本町,２丁目,中野区本町２丁目,2,1100,個人,256,121,135,74,60,14,15,4,11,-,-,-,167,57,110,156,51,105,68,25,43,88,26,62,11,6,5,1,-,1,-,-,-,255,121,134
6,13114,1311400302,中野区,中野区本町,２丁目,中野区本町２丁目,3,1210,会社,6492,3787,2691,-,-,-,-,-,-,255,201,54,6237,3586,2637,6117,3539,2564,4387,3107,1266,1730,432,1298,120,47,73,52,47,5,1107,316,791,7547,4056,3477
6,13114,1311400302,中野区,中野区本町,２丁目,中野区本町２丁目,3,1220,会社以外の法人,337,151,186,-,-,-,-,-,-,21,14,7,316,137,179,296,136,160,195,106,89,101,30,71,20,1,19,1,1,-,11,2,9,347,152,195
6,13114,1311400302,中野区,中野区本町,２丁目,中野区本町２丁目,2,1300,法人でない団体,7,6,1,-,-,-,-,-,-,3,3,-,4,3,1,4,3,1,4,3,1,-,-,-,-,-,-,-,-,-,-,-,-,7,6,1
6,13114,1311400303,中野区,中野区本町,３丁目,中野区本町３丁目,1,1000,民営,1729,961,768,72,53,19,25,2,23,152,106,46,1480,800,680,1412,764,648,958,619,339,454,145,309,68,36,32,49,18,31,86,14,72,1766,957,809
6,13114,1311400303,中野区,中野区本町,３丁目,中野区本町３丁目,2,1100,個人,209,104,105,72,53,19,25,2,23,-,-,-,112,49,63,111,49,62,50,24,26,61,25,36,1,-,1,1,-,1,-,-,-,208,104,104
6,13114,1311400303,中野区,中野区本町,３丁目,中野区本町３丁目,3,1210,会社,1324,777,547,-,-,-,-,-,-,145,100,45,1179,677,502,1142,659,483,781,546,235,361,113,248,37,18,19,48,18,30,86,14,72,1362,773,589
6,13114,1311400303,中野区,中野区本町,３丁目,中野区本町３丁目,3,1220,会社以外の法人,196,80,116,-,-,-,-,-,-,7,6,1,189,74,115,159,56,103,127,49,78,32,7,25,30,18,12,-,-,-,-,-,-,196,80,116
6,13114,1311400303,中野区,中野区本町,３丁目,中野区本町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400304,中野区,中野区本町,４丁目,中野区本町４丁目,1,1000,民営,2521,1404,1117,150,113,37,35,4,31,281,209,72,2055,1078,977,1967,1050,917,1332,824,508,635,226,409,88,28,60,36,30,6,10,5,5,2495,1379,1116
6,13114,1311400304,中野区,中野区本町,４丁目,中野区本町４丁目,2,1100,個人,411,199,212,150,113,37,35,4,31,-,-,-,226,82,144,215,78,137,100,41,59,115,37,78,11,4,7,2,-,2,2,1,1,411,200,211
6,13114,1311400304,中野区,中野区本町,４丁目,中野区本町４丁目,3,1210,会社,1948,1134,814,-,-,-,-,-,-,268,199,69,1680,935,745,1613,918,695,1117,734,383,496,184,312,67,17,50,33,29,4,7,3,4,1922,1108,814
6,13114,1311400304,中野区,中野区本町,４丁目,中野区本町４丁目,3,1220,会社以外の法人,154,65,89,-,-,-,-,-,-,12,9,3,142,56,86,132,49,83,109,44,65,23,5,18,10,7,3,1,1,-,1,1,-,154,65,89
6,13114,1311400304,中野区,中野区本町,４丁目,中野区本町４丁目,2,1300,法人でない団体,8,6,2,-,-,-,-,-,-,1,1,-,7,5,2,7,5,2,6,5,1,1,-,1,-,-,-,-,-,-,-,-,-,8,6,2
6,13114,1311400305,中野区,中野区本町,５丁目,中野区本町５丁目,1,1000,民営,1421,1125,296,49,33,16,20,5,15,140,94,46,1212,993,219,1180,973,207,902,784,118,278,189,89,32,20,12,227,221,6,6,6,-,1200,910,290
6,13114,1311400305,中野区,中野区本町,５丁目,中野区本町５丁目,2,1100,個人,111,57,54,49,33,16,20,5,15,-,-,-,42,19,23,40,18,22,26,15,11,14,3,11,2,1,1,1,1,-,-,-,-,110,56,54
6,13114,1311400305,中野区,中野区本町,５丁目,中野区本町５丁目,3,1210,会社,1245,1047,198,-,-,-,-,-,-,135,92,43,1110,955,155,1092,938,154,840,753,87,252,185,67,18,17,1,226,220,6,6,6,-,1025,833,192
6,13114,1311400305,中野区,中野区本町,５丁目,中野区本町５丁目,3,1220,会社以外の法人,65,21,44,-,-,-,-,-,-,5,2,3,60,19,41,48,17,31,36,16,20,12,1,11,12,2,10,-,-,-,-,-,-,65,21,44
6,13114,1311400305,中野区,中野区本町,５丁目,中野区本町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400306,中野区,中野区本町,６丁目,中野区本町６丁目,1,1000,民営,1656,881,775,54,42,12,17,6,11,149,113,36,1436,720,716,1333,653,680,847,493,354,486,160,326,103,67,36,3,1,2,26,11,15,1679,891,788
6,13114,1311400306,中野区,中野区本町,６丁目,中野区本町６丁目,2,1100,個人,146,70,76,54,42,12,17,6,11,-,-,-,75,22,53,75,22,53,35,8,27,40,14,26,-,-,-,1,-,1,-,-,-,145,70,75
6,13114,1311400306,中野区,中野区本町,６丁目,中野区本町６丁目,3,1210,会社,1249,743,506,-,-,-,-,-,-,130,98,32,1119,645,474,1016,578,438,652,447,205,364,131,233,103,67,36,2,1,1,13,9,4,1260,751,509
6,13114,1311400306,中野区,中野区本町,６丁目,中野区本町６丁目,3,1220,会社以外の法人,259,66,193,-,-,-,-,-,-,18,14,4,241,52,189,241,52,189,159,37,122,82,15,67,-,-,-,-,-,-,13,2,11,272,68,204
6,13114,1311400306,中野区,中野区本町,６丁目,中野区本町６丁目,2,1300,法人でない団体,2,2,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-
5,13114,1311401000,中野区,中野区松が丘,,中野区松が丘,1,1000,民営,1409,872,537,63,50,13,11,2,9,149,102,47,1186,718,468,1145,705,440,724,485,239,421,220,201,41,13,28,7,5,2,5,5,-,1407,872,535
5,13114,1311401000,中野区,中野区松が丘,,中野区松が丘,2,1100,個人,149,82,67,63,50,13,11,2,9,-,-,-,75,30,45,68,29,39,36,15,21,32,14,18,7,1,6,2,1,1,-,-,-,147,81,66
5,13114,1311401000,中野区,中野区松が丘,,中野区松が丘,3,1210,会社,1180,772,408,-,-,-,-,-,-,138,95,43,1042,677,365,1008,665,343,665,465,200,343,200,143,34,12,22,3,2,1,3,3,-,1180,773,407
5,13114,1311401000,中野区,中野区松が丘,,中野区松が丘,3,1220,会社以外の法人,80,18,62,-,-,-,-,-,-,11,7,4,69,11,58,69,11,58,23,5,18,46,6,40,-,-,-,2,2,-,2,2,-,80,18,62
5,13114,1311401000,中野区,中野区松が丘,,中野区松が丘,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401001,中野区,中野区松が丘,１丁目,中野区松が丘１丁目,1,1000,民営,685,449,236,45,36,9,5,-,5,81,56,25,554,357,197,537,350,187,286,214,72,251,136,115,17,7,10,4,4,-,1,1,-,682,446,236
6,13114,1311401001,中野区,中野区松が丘,１丁目,中野区松が丘１丁目,2,1100,個人,107,62,45,45,36,9,5,-,5,-,-,-,57,26,31,50,25,25,26,12,14,24,13,11,7,1,6,-,-,-,-,-,-,107,62,45
6,13114,1311401001,中野区,中野区松が丘,１丁目,中野区松が丘１丁目,3,1210,会社,506,372,134,-,-,-,-,-,-,71,50,21,435,322,113,425,316,109,239,198,41,186,118,68,10,6,4,2,2,-,-,-,-,504,370,134
6,13114,1311401001,中野区,中野区松が丘,１丁目,中野区松が丘１丁目,3,1220,会社以外の法人,72,15,57,-,-,-,-,-,-,10,6,4,62,9,53,62,9,53,21,4,17,41,5,36,-,-,-,2,2,-,1,1,-,71,14,57
6,13114,1311401001,中野区,中野区松が丘,１丁目,中野区松が丘１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401002,中野区,中野区松が丘,２丁目,中野区松が丘２丁目,1,1000,民営,724,423,301,18,14,4,6,2,4,68,46,22,632,361,271,608,355,253,438,271,167,170,84,86,24,6,18,3,1,2,4,4,-,725,426,299
6,13114,1311401002,中野区,中野区松が丘,２丁目,中野区松が丘２丁目,2,1100,個人,42,20,22,18,14,4,6,2,4,-,-,-,18,4,14,18,4,14,10,3,7,8,1,7,-,-,-,2,1,1,-,-,-,40,19,21
6,13114,1311401002,中野区,中野区松が丘,２丁目,中野区松が丘２丁目,3,1210,会社,674,400,274,-,-,-,-,-,-,67,45,22,607,355,252,583,349,234,426,267,159,157,82,75,24,6,18,1,-,1,3,3,-,676,403,273
6,13114,1311401002,中野区,中野区松が丘,２丁目,中野区松が丘２丁目,3,1220,会社以外の法人,8,3,5,-,-,-,-,-,-,1,1,-,7,2,5,7,2,5,2,1,1,5,1,4,-,-,-,-,-,-,1,1,-,9,4,5
6,13114,1311401002,中野区,中野区松が丘,２丁目,中野区松が丘２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13114,1311401300,中野区,中野区丸山,,中野区丸山,1,1000,民営,1383,940,443,38,29,9,11,2,9,122,85,37,1212,824,388,1141,758,383,629,494,135,512,264,248,71,66,5,4,3,1,7,2,5,1386,939,447
5,13114,1311401300,中野区,中野区丸山,,中野区丸山,2,1100,個人,104,47,57,38,29,9,11,2,9,-,-,-,55,16,39,54,16,38,18,5,13,36,11,25,1,-,1,-,-,-,-,-,-,104,47,57
5,13114,1311401300,中野区,中野区丸山,,中野区丸山,3,1210,会社,1213,871,342,-,-,-,-,-,-,122,85,37,1091,786,305,1021,720,301,593,484,109,428,236,192,70,66,4,4,3,1,6,2,4,1215,870,345
5,13114,1311401300,中野区,中野区丸山,,中野区丸山,3,1220,会社以外の法人,66,22,44,-,-,-,-,-,-,-,-,-,66,22,44,66,22,44,18,5,13,48,17,31,-,-,-,-,-,-,1,-,1,67,22,45
5,13114,1311401300,中野区,中野区丸山,,中野区丸山,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401301,中野区,中野区丸山,１丁目,中野区丸山１丁目,1,1000,民営,872,586,286,11,8,3,4,2,2,23,16,7,834,560,274,772,500,272,363,279,84,409,221,188,62,60,2,-,-,-,1,-,1,873,586,287
6,13114,1311401301,中野区,中野区丸山,１丁目,中野区丸山１丁目,2,1100,個人,39,11,28,11,8,3,4,2,2,-,-,-,24,1,23,24,1,23,5,-,5,19,1,18,-,-,-,-,-,-,-,-,-,39,11,28
6,13114,1311401301,中野区,中野区丸山,１丁目,中野区丸山１丁目,3,1210,会社,772,558,214,-,-,-,-,-,-,23,16,7,749,542,207,687,482,205,340,274,66,347,208,139,62,60,2,-,-,-,-,-,-,772,558,214
6,13114,1311401301,中野区,中野区丸山,１丁目,中野区丸山１丁目,3,1220,会社以外の法人,61,17,44,-,-,-,-,-,-,-,-,-,61,17,44,61,17,44,18,5,13,43,12,31,-,-,-,-,-,-,1,-,1,62,17,45
6,13114,1311401301,中野区,中野区丸山,１丁目,中野区丸山１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311401302,中野区,中野区丸山,２丁目,中野区丸山２丁目,1,1000,民営,511,354,157,27,21,6,7,-,7,99,69,30,378,264,114,369,258,111,266,215,51,103,43,60,9,6,3,4,3,1,6,2,4,513,353,160
6,13114,1311401302,中野区,中野区丸山,２丁目,中野区丸山２丁目,2,1100,個人,65,36,29,27,21,6,7,-,7,-,-,-,31,15,16,30,15,15,13,5,8,17,10,7,1,-,1,-,-,-,-,-,-,65,36,29
6,13114,1311401302,中野区,中野区丸山,２丁目,中野区丸山２丁目,3,1210,会社,441,313,128,-,-,-,-,-,-,99,69,30,342,244,98,334,238,96,253,210,43,81,28,53,8,6,2,4,3,1,6,2,4,443,312,131
6,13114,1311401302,中野区,中野区丸山,２丁目,中野区丸山２丁目,3,1220,会社以外の法人,5,5,-,-,-,-,-,-,-,-,-,-,5,5,-,5,5,-,-,-,-,5,5,-,-,-,-,-,-,-,-,-,-,5,5,-
6,13114,1311401302,中野区,中野区丸山,２丁目,中野区丸山２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13114,1311400100,中野区,中野区南台,,中野区南台,1,1000,民営,3769,2262,1507,241,175,66,77,20,57,446,305,141,3005,1762,1243,2840,1657,1183,1575,1107,468,1265,550,715,165,105,60,12,12,-,43,33,10,3800,2283,1517
5,13114,1311400100,中野区,中野区南台,,中野区南台,2,1100,個人,544,274,270,241,175,66,77,20,57,-,-,-,226,79,147,214,76,138,98,41,57,116,35,81,12,3,9,1,1,-,-,-,-,543,273,270
5,13114,1311400100,中野区,中野区南台,,中野区南台,3,1210,会社,2916,1836,1080,-,-,-,-,-,-,408,282,126,2508,1554,954,2358,1453,905,1292,964,328,1066,489,577,150,101,49,8,8,-,42,33,9,2950,1861,1089
5,13114,1311400100,中野区,中野区南台,,中野区南台,3,1220,会社以外の法人,308,151,157,-,-,-,-,-,-,37,22,15,271,129,142,268,128,140,185,102,83,83,26,57,3,1,2,3,3,-,1,-,1,306,148,158
5,13114,1311400100,中野区,中野区南台,,中野区南台,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13114,1311400101,中野区,中野区南台,１丁目,中野区南台１丁目,1,1000,民営,250,153,97,10,8,2,1,-,1,32,24,8,207,121,86,207,121,86,160,101,59,47,20,27,-,-,-,2,2,-,2,2,-,250,153,97
6,13114,1311400101,中野区,中野区南台,１丁目,中野区南台１丁目,2,1100,個人,19,11,8,10,8,2,1,-,1,-,-,-,8,3,5,8,3,5,8,3,5,-,-,-,-,-,-,-,-,-,-,-,-,19,11,8
6,13114,1311400101,中野区,中野区南台,１丁目,中野区南台１丁目,3,1210,会社,111,75,36,-,-,-,-,-,-,32,24,8,79,51,28,79,51,28,54,38,16,25,13,12,-,-,-,-,-,-,2,2,-,113,77,36
6,13114,1311400101,中野区,中野区南台,１丁目,中野区南台１丁目,3,1220,会社以外の法人,120,67,53,-,-,-,-,-,-,-,-,-,120,67,53,120,67,53,98,60,38,22,7,15,-,-,-,2,2,-,-,-,-,118,65,53
6,13114,1311400101,中野区,中野区南台,１丁目,中野区南台１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400102,中野区,中野区南台,２丁目,中野区南台２丁目,1,1000,民営,1034,660,374,63,44,19,25,7,18,153,101,52,793,508,285,712,446,266,409,299,110,303,147,156,81,62,19,1,1,-,1,-,1,1034,659,375
6,13114,1311400102,中野区,中野区南台,２丁目,中野区南台２丁目,2,1100,個人,141,65,76,63,44,19,25,7,18,-,-,-,53,14,39,48,13,35,19,5,14,29,8,21,5,1,4,-,-,-,-,-,-,141,65,76
6,13114,1311400102,中野区,中野区南台,２丁目,中野区南台２丁目,3,1210,会社,819,573,246,-,-,-,-,-,-,136,93,43,683,480,203,610,420,190,359,285,74,251,135,116,73,60,13,-,-,-,-,-,-,819,573,246
6,13114,1311400102,中野区,中野区南台,２丁目,中野区南台２丁目,3,1220,会社以外の法人,74,22,52,-,-,-,-,-,-,17,8,9,57,14,43,54,13,41,31,9,22,23,4,19,3,1,2,1,1,-,1,-,1,74,21,53
6,13114,1311400102,中野区,中野区南台,２丁目,中野区南台２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13114,1311400103,中野区,中野区南台,３丁目,中野区南台３丁目,1,1000,民営,914,528,386,73,55,18,23,5,18,111,69,42,707,399,308,679,388,291,362,258,104,317,130,187,28,11,17,8,8,-,10,8,2,916,528,388
6,13114,1311400103,中野区,中野区南台,３丁目,中野区南台３丁目,2,1100,個人,162,89,73,73,55,18,23,5,18,-,-,-,66,29,37,64,28,36,36,21,15,28,7,21,2,1,1,-,-,-,-,-,-,162,89,73
6,13114,1311400103,中野区,中野区南台,３丁目,中野区南台３丁目,3,1210,会社,704,423,281,-,-,-,-,-,-,99,62,37,605,361,244,579,351,228,315,231,84,264,120,144,26,10,16,8,8,-,10,8,2,706,423,283
6,13114,1311400103,中野区,中野区南台,３丁目,中野区南台３丁目,3,1220,会社以外の法人,48,16,32,-,-,-,-,-,-,12,7,5,36,9,27,36,9,27,11,6,5,25,3,22,-,-,-,-,-,-,-,-,-,48,16,32
