地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13206,1320602003,府中市,府中市南町,３丁目,府中市南町３丁目,1,1000,民営,193,45,148,8,4,4,1,-,1,18,13,5,166,28,138,166,28,138,24,19,5,142,9,133,-,-,-,1,1,-,-,-,-,192,44,148
6,13206,1320602003,府中市,府中市南町,３丁目,府中市南町３丁目,2,1100,個人,13,6,7,8,4,4,1,-,1,-,-,-,4,2,2,4,2,2,4,2,2,-,-,-,-,-,-,-,-,-,-,-,-,13,6,7
6,13206,1320602003,府中市,府中市南町,３丁目,府中市南町３丁目,3,1210,会社,180,39,141,-,-,-,-,-,-,18,13,5,162,26,136,162,26,136,20,17,3,142,9,133,-,-,-,1,1,-,-,-,-,179,38,141
6,13206,1320602003,府中市,府中市南町,３丁目,府中市南町３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602003,府中市,府中市南町,３丁目,府中市南町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602004,府中市,府中市南町,４丁目,府中市南町４丁目,1,1000,民営,1049,722,327,8,5,3,-,-,-,26,20,6,1015,697,318,1014,696,318,363,301,62,651,395,256,1,1,-,22,22,-,24,23,1,1051,723,328
6,13206,1320602004,府中市,府中市南町,４丁目,府中市南町４丁目,2,1100,個人,39,10,29,8,5,3,-,-,-,-,-,-,31,5,26,30,4,26,10,3,7,20,1,19,1,1,-,-,-,-,-,-,-,39,10,29
6,13206,1320602004,府中市,府中市南町,４丁目,府中市南町４丁目,3,1210,会社,971,704,267,-,-,-,-,-,-,24,18,6,947,686,261,947,686,261,321,292,29,626,394,232,-,-,-,22,22,-,23,23,-,972,705,267
6,13206,1320602004,府中市,府中市南町,４丁目,府中市南町４丁目,3,1220,会社以外の法人,39,8,31,-,-,-,-,-,-,2,2,-,37,6,31,37,6,31,32,6,26,5,-,5,-,-,-,-,-,-,1,-,1,40,8,32
6,13206,1320602004,府中市,府中市南町,４丁目,府中市南町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602005,府中市,府中市南町,５丁目,府中市南町５丁目,1,1000,民営,364,249,115,2,2,-,-,-,-,26,24,2,336,223,113,333,220,113,233,189,44,100,31,69,3,3,-,-,-,-,21,21,-,385,270,115
6,13206,1320602005,府中市,府中市南町,５丁目,府中市南町５丁目,2,1100,個人,3,3,-,2,2,-,-,-,-,-,-,-,1,1,-,1,1,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,3,3,-
6,13206,1320602005,府中市,府中市南町,５丁目,府中市南町５丁目,3,1210,会社,285,223,62,-,-,-,-,-,-,26,24,2,259,199,60,256,196,60,194,171,23,62,25,37,3,3,-,-,-,-,21,21,-,306,244,62
6,13206,1320602005,府中市,府中市南町,５丁目,府中市南町５丁目,3,1220,会社以外の法人,76,23,53,-,-,-,-,-,-,-,-,-,76,23,53,76,23,53,39,18,21,37,5,32,-,-,-,-,-,-,-,-,-,76,23,53
6,13206,1320602005,府中市,府中市南町,５丁目,府中市南町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602006,府中市,府中市南町,６丁目,府中市南町６丁目,1,1000,民営,831,504,327,-,-,-,-,-,-,32,23,9,799,481,318,799,481,318,504,383,121,295,98,197,-,-,-,-,-,-,3,3,-,834,507,327
6,13206,1320602006,府中市,府中市南町,６丁目,府中市南町６丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602006,府中市,府中市南町,６丁目,府中市南町６丁目,3,1210,会社,667,459,208,-,-,-,-,-,-,30,21,9,637,438,199,637,438,199,438,355,83,199,83,116,-,-,-,-,-,-,-,-,-,667,459,208
6,13206,1320602006,府中市,府中市南町,６丁目,府中市南町６丁目,3,1220,会社以外の法人,164,45,119,-,-,-,-,-,-,2,2,-,162,43,119,162,43,119,66,28,38,96,15,81,-,-,-,-,-,-,3,3,-,167,48,119
6,13206,1320602006,府中市,府中市南町,６丁目,府中市南町６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320602300,府中市,府中市宮西町,,府中市宮西町,1,1000,民営,3819,2063,1756,144,90,54,19,5,14,209,147,62,3447,1821,1626,3251,1746,1505,1413,864,549,1838,882,956,196,75,121,3,2,1,39,23,16,3855,2084,1771
5,13206,1320602300,府中市,府中市宮西町,,府中市宮西町,2,1100,個人,487,174,313,144,90,54,19,5,14,-,-,-,324,79,245,291,75,216,101,31,70,190,44,146,33,4,29,-,-,-,4,1,3,491,175,316
5,13206,1320602300,府中市,府中市宮西町,,府中市宮西町,3,1210,会社,3211,1847,1364,-,-,-,-,-,-,193,137,56,3018,1710,1308,2855,1639,1216,1228,801,427,1627,838,789,163,71,92,3,2,1,35,22,13,3243,1867,1376
5,13206,1320602300,府中市,府中市宮西町,,府中市宮西町,3,1220,会社以外の法人,118,41,77,-,-,-,-,-,-,16,10,6,102,31,71,102,31,71,82,31,51,20,-,20,-,-,-,-,-,-,-,-,-,118,41,77
5,13206,1320602300,府中市,府中市宮西町,,府中市宮西町,2,1300,法人でない団体,3,1,2,-,-,-,-,-,-,-,-,-,3,1,2,3,1,2,2,1,1,1,-,1,-,-,-,-,-,-,-,-,-,3,1,2
6,13206,1320602301,府中市,府中市宮西町,１丁目,府中市宮西町１丁目,1,1000,民営,1385,690,695,59,33,26,2,-,2,31,24,7,1293,633,660,1195,594,601,446,257,189,749,337,412,98,39,59,-,-,-,22,13,9,1407,703,704
6,13206,1320602301,府中市,府中市宮西町,１丁目,府中市宮西町１丁目,2,1100,個人,241,73,168,59,33,26,2,-,2,-,-,-,180,40,140,163,38,125,39,14,25,124,24,100,17,2,15,-,-,-,-,-,-,241,73,168
6,13206,1320602301,府中市,府中市宮西町,１丁目,府中市宮西町１丁目,3,1210,会社,1088,590,498,-,-,-,-,-,-,29,22,7,1059,568,491,978,531,447,361,218,143,617,313,304,81,37,44,-,-,-,22,13,9,1110,603,507
6,13206,1320602301,府中市,府中市宮西町,１丁目,府中市宮西町１丁目,3,1220,会社以外の法人,56,27,29,-,-,-,-,-,-,2,2,-,54,25,29,54,25,29,46,25,21,8,-,8,-,-,-,-,-,-,-,-,-,56,27,29
6,13206,1320602301,府中市,府中市宮西町,１丁目,府中市宮西町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602302,府中市,府中市宮西町,２丁目,府中市宮西町２丁目,1,1000,民営,1621,899,722,30,18,12,2,-,2,73,52,21,1516,829,687,1443,800,643,687,445,242,756,355,401,73,29,44,1,1,-,15,10,5,1635,908,727
6,13206,1320602302,府中市,府中市宮西町,２丁目,府中市宮西町２丁目,2,1100,個人,97,39,58,30,18,12,2,-,2,-,-,-,65,21,44,64,20,44,24,7,17,40,13,27,1,1,-,-,-,-,4,1,3,101,40,61
6,13206,1320602302,府中市,府中市宮西町,２丁目,府中市宮西町２丁目,3,1210,会社,1514,858,656,-,-,-,-,-,-,73,52,21,1441,806,635,1369,778,591,657,436,221,712,342,370,72,28,44,1,1,-,11,9,2,1524,866,658
6,13206,1320602302,府中市,府中市宮西町,２丁目,府中市宮西町２丁目,3,1220,会社以外の法人,7,1,6,-,-,-,-,-,-,-,-,-,7,1,6,7,1,6,4,1,3,3,-,3,-,-,-,-,-,-,-,-,-,7,1,6
6,13206,1320602302,府中市,府中市宮西町,２丁目,府中市宮西町２丁目,2,1300,法人でない団体,3,1,2,-,-,-,-,-,-,-,-,-,3,1,2,3,1,2,2,1,1,1,-,1,-,-,-,-,-,-,-,-,-,3,1,2
6,13206,1320602303,府中市,府中市宮西町,３丁目,府中市宮西町３丁目,1,1000,民営,402,260,142,22,16,6,3,-,3,42,28,14,335,216,119,330,214,116,108,64,44,222,150,72,5,2,3,-,-,-,2,-,2,404,260,144
6,13206,1320602303,府中市,府中市宮西町,３丁目,府中市宮西町３丁目,2,1100,個人,47,18,29,22,16,6,3,-,3,-,-,-,22,2,20,20,1,19,9,-,9,11,1,10,2,1,1,-,-,-,-,-,-,47,18,29
6,13206,1320602303,府中市,府中市宮西町,３丁目,府中市宮西町３丁目,3,1210,会社,342,239,103,-,-,-,-,-,-,37,25,12,305,214,91,302,213,89,91,64,27,211,149,62,3,1,2,-,-,-,2,-,2,344,239,105
6,13206,1320602303,府中市,府中市宮西町,３丁目,府中市宮西町３丁目,3,1220,会社以外の法人,13,3,10,-,-,-,-,-,-,5,3,2,8,-,8,8,-,8,8,-,8,-,-,-,-,-,-,-,-,-,-,-,-,13,3,10
6,13206,1320602303,府中市,府中市宮西町,３丁目,府中市宮西町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602304,府中市,府中市宮西町,４丁目,府中市宮西町４丁目,1,1000,民営,163,102,61,20,16,4,7,1,6,32,25,7,104,60,44,88,57,31,64,42,22,24,15,9,16,3,13,2,1,1,-,-,-,161,101,60
6,13206,1320602304,府中市,府中市宮西町,４丁目,府中市宮西町４丁目,2,1100,個人,62,28,34,20,16,4,7,1,6,-,-,-,35,11,24,24,11,13,15,7,8,9,4,5,11,-,11,-,-,-,-,-,-,62,28,34
6,13206,1320602304,府中市,府中市宮西町,４丁目,府中市宮西町４丁目,3,1210,会社,99,73,26,-,-,-,-,-,-,30,24,6,69,49,20,64,46,18,49,35,14,15,11,4,5,3,2,2,1,1,-,-,-,97,72,25
6,13206,1320602304,府中市,府中市宮西町,４丁目,府中市宮西町４丁目,3,1220,会社以外の法人,2,1,1,-,-,-,-,-,-,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13206,1320602304,府中市,府中市宮西町,４丁目,府中市宮西町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602305,府中市,府中市宮西町,５丁目,府中市宮西町５丁目,1,1000,民営,248,112,136,13,7,6,5,4,1,31,18,13,199,83,116,195,81,114,108,56,52,87,25,62,4,2,2,-,-,-,-,-,-,248,112,136
6,13206,1320602305,府中市,府中市宮西町,５丁目,府中市宮西町５丁目,2,1100,個人,40,16,24,13,7,6,5,4,1,-,-,-,22,5,17,20,5,15,14,3,11,6,2,4,2,-,2,-,-,-,-,-,-,40,16,24
6,13206,1320602305,府中市,府中市宮西町,５丁目,府中市宮西町５丁目,3,1210,会社,168,87,81,-,-,-,-,-,-,24,14,10,144,73,71,142,71,71,70,48,22,72,23,49,2,2,-,-,-,-,-,-,-,168,87,81
6,13206,1320602305,府中市,府中市宮西町,５丁目,府中市宮西町５丁目,3,1220,会社以外の法人,40,9,31,-,-,-,-,-,-,7,4,3,33,5,28,33,5,28,24,5,19,9,-,9,-,-,-,-,-,-,-,-,-,40,9,31
6,13206,1320602305,府中市,府中市宮西町,５丁目,府中市宮西町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320601400,府中市,府中市宮町,,府中市宮町,1,1000,民営,4880,1986,2894,66,54,12,7,1,6,232,161,71,4575,1770,2805,4284,1704,2580,1925,1147,778,2359,557,1802,291,66,225,110,88,22,68,44,24,4838,1942,2896
5,13206,1320601400,府中市,府中市宮町,,府中市宮町,2,1100,個人,371,125,246,66,54,12,7,1,6,-,-,-,298,70,228,226,62,164,117,47,70,109,15,94,72,8,64,4,-,4,-,-,-,367,125,242
5,13206,1320601400,府中市,府中市宮町,,府中市宮町,3,1210,会社,4264,1785,2479,-,-,-,-,-,-,216,153,63,4048,1632,2416,3833,1575,2258,1684,1049,635,2149,526,1623,215,57,158,105,88,17,67,44,23,4226,1741,2485
5,13206,1320601400,府中市,府中市宮町,,府中市宮町,3,1220,会社以外の法人,245,76,169,-,-,-,-,-,-,16,8,8,229,68,161,225,67,158,124,51,73,101,16,85,4,1,3,1,-,1,1,-,1,245,76,169
5,13206,1320601400,府中市,府中市宮町,,府中市宮町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601401,府中市,府中市宮町,１丁目,府中市宮町１丁目,1,1000,民営,4074,1608,2466,43,36,7,5,1,4,136,95,41,3890,1476,2414,3630,1421,2209,1559,952,607,2071,469,1602,260,55,205,97,83,14,63,40,23,4040,1565,2475
6,13206,1320601401,府中市,府中市宮町,１丁目,府中市宮町１丁目,2,1100,個人,257,82,175,43,36,7,5,1,4,-,-,-,209,45,164,150,42,108,84,34,50,66,8,58,59,3,56,-,-,-,-,-,-,257,82,175
6,13206,1320601401,府中市,府中市宮町,１丁目,府中市宮町１丁目,3,1210,会社,3674,1491,2183,-,-,-,-,-,-,124,90,34,3550,1401,2149,3353,1350,2003,1399,899,500,1954,451,1503,197,51,146,97,83,14,62,40,22,3639,1448,2191
6,13206,1320601401,府中市,府中市宮町,１丁目,府中市宮町１丁目,3,1220,会社以外の法人,143,35,108,-,-,-,-,-,-,12,5,7,131,30,101,127,29,98,76,19,57,51,10,41,4,1,3,-,-,-,1,-,1,144,35,109
6,13206,1320601401,府中市,府中市宮町,１丁目,府中市宮町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601402,府中市,府中市宮町,２丁目,府中市宮町２丁目,1,1000,民営,597,272,325,20,16,4,1,-,1,82,57,25,494,199,295,465,188,277,289,144,145,176,44,132,29,11,18,13,5,8,4,3,1,588,270,318
6,13206,1320601402,府中市,府中市宮町,２丁目,府中市宮町２丁目,2,1100,個人,109,41,68,20,16,4,1,-,1,-,-,-,88,25,63,75,20,55,33,13,20,42,7,35,13,5,8,4,-,4,-,-,-,105,41,64
6,13206,1320601402,府中市,府中市宮町,２丁目,府中市宮町２丁目,3,1210,会社,476,227,249,-,-,-,-,-,-,79,55,24,397,172,225,381,166,215,254,130,124,127,36,91,16,6,10,8,5,3,4,3,1,472,225,247
6,13206,1320601402,府中市,府中市宮町,２丁目,府中市宮町２丁目,3,1220,会社以外の法人,12,4,8,-,-,-,-,-,-,3,2,1,9,2,7,9,2,7,2,1,1,7,1,6,-,-,-,1,-,1,-,-,-,11,4,7
6,13206,1320601402,府中市,府中市宮町,２丁目,府中市宮町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320601403,府中市,府中市宮町,３丁目,府中市宮町３丁目,1,1000,民営,209,106,103,3,2,1,1,-,1,14,9,5,191,95,96,189,95,94,77,51,26,112,44,68,2,-,2,-,-,-,1,1,-,210,107,103
6,13206,1320601403,府中市,府中市宮町,３丁目,府中市宮町３丁目,2,1100,個人,5,2,3,3,2,1,1,-,1,-,-,-,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,5,2,3
6,13206,1320601403,府中市,府中市宮町,３丁目,府中市宮町３丁目,3,1210,会社,114,67,47,-,-,-,-,-,-,13,8,5,101,59,42,99,59,40,31,20,11,68,39,29,2,-,2,-,-,-,1,1,-,115,68,47
6,13206,1320601403,府中市,府中市宮町,３丁目,府中市宮町３丁目,3,1220,会社以外の法人,90,37,53,-,-,-,-,-,-,1,1,-,89,36,53,89,36,53,46,31,15,43,5,38,-,-,-,-,-,-,-,-,-,90,37,53
6,13206,1320601403,府中市,府中市宮町,３丁目,府中市宮町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320603200,府中市,府中市美好町,,府中市美好町,1,1000,民営,2514,1509,1005,132,101,31,24,6,18,191,147,44,2167,1255,912,2068,1212,856,1281,920,361,787,292,495,99,43,56,274,257,17,6,5,1,2246,1257,989
5,13206,1320603200,府中市,府中市美好町,,府中市美好町,2,1100,個人,382,171,211,132,101,31,24,6,18,-,-,-,226,64,162,183,53,130,86,28,58,97,25,72,43,11,32,1,1,-,-,-,-,381,170,211
5,13206,1320603200,府中市,府中市美好町,,府中市美好町,3,1210,会社,1968,1297,671,-,-,-,-,-,-,180,138,42,1788,1159,629,1732,1127,605,1080,875,205,652,252,400,56,32,24,273,256,17,6,5,1,1701,1046,655
5,13206,1320603200,府中市,府中市美好町,,府中市美好町,3,1220,会社以外の法人,164,41,123,-,-,-,-,-,-,11,9,2,153,32,121,153,32,121,115,17,98,38,15,23,-,-,-,-,-,-,-,-,-,164,41,123
5,13206,1320603200,府中市,府中市美好町,,府中市美好町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320603201,府中市,府中市美好町,１丁目,府中市美好町１丁目,1,1000,民営,1124,771,353,39,33,6,7,1,6,79,64,15,999,673,326,958,658,300,755,584,171,203,74,129,41,15,26,254,250,4,5,4,1,875,525,350
6,13206,1320603201,府中市,府中市美好町,１丁目,府中市美好町１丁目,2,1100,個人,93,51,42,39,33,6,7,1,6,-,-,-,47,17,30,42,16,26,26,9,17,16,7,9,5,1,4,-,-,-,-,-,-,93,51,42
6,13206,1320603201,府中市,府中市美好町,１丁目,府中市美好町１丁目,3,1210,会社,914,689,225,-,-,-,-,-,-,71,57,14,843,632,211,807,618,189,641,562,79,166,56,110,36,14,22,254,250,4,5,4,1,665,443,222
6,13206,1320603201,府中市,府中市美好町,１丁目,府中市美好町１丁目,3,1220,会社以外の法人,117,31,86,-,-,-,-,-,-,8,7,1,109,24,85,109,24,85,88,13,75,21,11,10,-,-,-,-,-,-,-,-,-,117,31,86
6,13206,1320603201,府中市,府中市美好町,１丁目,府中市美好町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320603202,府中市,府中市美好町,２丁目,府中市美好町２丁目,1,1000,民営,494,289,205,34,23,11,5,2,3,46,33,13,409,231,178,388,221,167,183,133,50,205,88,117,21,10,11,3,2,1,1,1,-,492,288,204
6,13206,1320603202,府中市,府中市美好町,２丁目,府中市美好町２丁目,2,1100,個人,80,40,40,34,23,11,5,2,3,-,-,-,41,15,26,21,6,15,13,4,9,8,2,6,20,9,11,-,-,-,-,-,-,80,40,40
6,13206,1320603202,府中市,府中市美好町,２丁目,府中市美好町２丁目,3,1210,会社,369,241,128,-,-,-,-,-,-,43,31,12,326,210,116,325,209,116,145,127,18,180,82,98,1,1,-,3,2,1,1,1,-,367,240,127
6,13206,1320603202,府中市,府中市美好町,２丁目,府中市美好町２丁目,3,1220,会社以外の法人,45,8,37,-,-,-,-,-,-,3,2,1,42,6,36,42,6,36,25,2,23,17,4,13,-,-,-,-,-,-,-,-,-,45,8,37
6,13206,1320603202,府中市,府中市美好町,２丁目,府中市美好町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320603203,府中市,府中市美好町,３丁目,府中市美好町３丁目,1,1000,民営,896,449,447,59,45,14,12,3,9,66,50,16,759,351,408,722,333,389,343,203,140,379,130,249,37,18,19,17,5,12,-,-,-,879,444,435
6,13206,1320603203,府中市,府中市美好町,３丁目,府中市美好町３丁目,2,1100,個人,209,80,129,59,45,14,12,3,9,-,-,-,138,32,106,120,31,89,47,15,32,73,16,57,18,1,17,1,1,-,-,-,-,208,79,129
6,13206,1320603203,府中市,府中市美好町,３丁目,府中市美好町３丁目,3,1210,会社,685,367,318,-,-,-,-,-,-,66,50,16,619,317,302,600,300,300,294,186,108,306,114,192,19,17,2,16,4,12,-,-,-,669,363,306
6,13206,1320603203,府中市,府中市美好町,３丁目,府中市美好町３丁目,3,1220,会社以外の法人,2,2,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-
6,13206,1320603203,府中市,府中市美好町,３丁目,府中市美好町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13206,1320602800,府中市,府中市武蔵台,,府中市武蔵台,1,1000,民営,3803,2440,1363,51,42,9,11,2,9,121,91,30,3620,2305,1315,3462,2217,1245,2538,1932,606,924,285,639,158,88,70,149,143,6,279,239,40,3933,2536,1397
5,13206,1320602800,府中市,府中市武蔵台,,府中市武蔵台,2,1100,個人,129,63,66,51,42,9,11,2,9,-,-,-,67,19,48,63,19,44,44,16,28,19,3,16,4,-,4,-,-,-,-,-,-,129,63,66
5,13206,1320602800,府中市,府中市武蔵台,,府中市武蔵台,3,1210,会社,2964,2084,880,-,-,-,-,-,-,108,83,25,2856,2001,855,2760,1928,832,2035,1707,328,725,221,504,96,73,23,149,143,6,261,228,33,3076,2169,907
5,13206,1320602800,府中市,府中市武蔵台,,府中市武蔵台,3,1220,会社以外の法人,707,293,414,-,-,-,-,-,-,13,8,5,694,285,409,638,270,368,459,209,250,179,61,118,56,15,41,-,-,-,18,11,7,725,304,421
5,13206,1320602800,府中市,府中市武蔵台,,府中市武蔵台,2,1300,法人でない団体,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3,1,-,1,-,-,-,1,-,1,2,-,2,-,-,-,-,-,-,3,-,3
6,13206,1320602801,府中市,府中市武蔵台,１丁目,府中市武蔵台１丁目,1,1000,民営,1991,1611,380,23,18,5,7,2,5,54,36,18,1907,1555,352,1844,1533,311,1673,1466,207,171,67,104,63,22,41,148,142,6,235,210,25,2078,1679,399
6,13206,1320602801,府中市,府中市武蔵台,１丁目,府中市武蔵台１丁目,2,1100,個人,52,29,23,23,18,5,7,2,5,-,-,-,22,9,13,22,9,13,17,9,8,5,-,5,-,-,-,-,-,-,-,-,-,52,29,23
6,13206,1320602801,府中市,府中市武蔵台,１丁目,府中市武蔵台１丁目,3,1210,会社,1739,1504,235,-,-,-,-,-,-,47,32,15,1692,1472,220,1685,1465,220,1569,1412,157,116,53,63,7,7,-,148,142,6,235,210,25,1826,1572,254
6,13206,1320602801,府中市,府中市武蔵台,１丁目,府中市武蔵台１丁目,3,1220,会社以外の法人,200,78,122,-,-,-,-,-,-,7,4,3,193,74,119,137,59,78,87,45,42,50,14,36,56,15,41,-,-,-,-,-,-,200,78,122
6,13206,1320602801,府中市,府中市武蔵台,１丁目,府中市武蔵台１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13206,1320602802,府中市,府中市武蔵台,２丁目,府中市武蔵台２丁目,1,1000,民営,1333,511,822,11,9,2,2,-,2,22,18,4,1298,484,814,1293,484,809,637,294,343,656,190,466,5,-,5,-,-,-,43,28,15,1376,539,837
6,13206,1320602802,府中市,府中市武蔵台,２丁目,府中市武蔵台２丁目,2,1100,個人,22,10,12,11,9,2,2,-,2,-,-,-,9,1,8,9,1,8,7,1,6,2,-,2,-,-,-,-,-,-,-,-,-,22,10,12
6,13206,1320602802,府中市,府中市武蔵台,２丁目,府中市武蔵台２丁目,3,1210,会社,869,335,534,-,-,-,-,-,-,22,18,4,847,317,530,844,317,527,296,159,137,548,158,390,3,-,3,-,-,-,26,18,8,895,353,542
6,13206,1320602802,府中市,府中市武蔵台,２丁目,府中市武蔵台２丁目,3,1220,会社以外の法人,439,166,273,-,-,-,-,-,-,-,-,-,439,166,273,439,166,273,334,134,200,105,32,73,-,-,-,-,-,-,17,10,7,456,176,280
6,13206,1320602802,府中市,府中市武蔵台,２丁目,府中市武蔵台２丁目,2,1300,法人でない団体,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3,1,-,1,-,-,-,1,-,1,2,-,2,-,-,-,-,-,-,3,-,3
6,13206,1320602803,府中市,府中市武蔵台,３丁目,府中市武蔵台３丁目,1,1000,民営,479,318,161,17,15,2,2,-,2,45,37,8,415,266,149,325,200,125,228,172,56,97,28,69,90,66,24,1,1,-,1,1,-,479,318,161
6,13206,1320602803,府中市,府中市武蔵台,３丁目,府中市武蔵台３丁目,2,1100,個人,55,24,31,17,15,2,2,-,2,-,-,-,36,9,27,32,9,23,20,6,14,12,3,9,4,-,4,-,-,-,-,-,-,55,24,31
6,13206,1320602803,府中市,府中市武蔵台,３丁目,府中市武蔵台３丁目,3,1210,会社,356,245,111,-,-,-,-,-,-,39,33,6,317,212,105,231,146,85,170,136,34,61,10,51,86,66,20,1,1,-,-,-,-,355,244,111
6,13206,1320602803,府中市,府中市武蔵台,３丁目,府中市武蔵台３丁目,3,1220,会社以外の法人,68,49,19,-,-,-,-,-,-,6,4,2,62,45,17,62,45,17,38,30,8,24,15,9,-,-,-,-,-,-,1,1,-,69,50,19
6,13206,1320602803,府中市,府中市武蔵台,３丁目,府中市武蔵台３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
