地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13122,1312200703,葛飾区,葛飾区東堀切,３丁目,葛飾区東堀切３丁目,3,1210,会社,509,355,154,-,-,-,-,-,-,85,66,19,424,289,135,414,280,134,310,238,72,104,42,62,10,9,1,22,20,2,7,5,2,494,340,154
6,13122,1312200703,葛飾区,葛飾区東堀切,３丁目,葛飾区東堀切３丁目,3,1220,会社以外の法人,13,4,9,-,-,-,-,-,-,3,2,1,10,2,8,10,2,8,5,2,3,5,-,5,-,-,-,-,-,-,-,-,-,13,4,9
6,13122,1312200703,葛飾区,葛飾区東堀切,３丁目,葛飾区東堀切３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312202800,葛飾区,葛飾区東水元,,葛飾区東水元,1,1000,民営,1286,746,540,94,75,19,29,5,24,182,121,61,981,545,436,941,521,420,602,426,176,339,95,244,40,24,16,39,28,11,32,32,-,1279,750,529
5,13122,1312202800,葛飾区,葛飾区東水元,,葛飾区東水元,2,1100,個人,232,110,122,94,75,19,29,5,24,-,-,-,109,30,79,105,29,76,65,18,47,40,11,29,4,1,3,-,-,-,-,-,-,232,110,122
5,13122,1312202800,葛飾区,葛飾区東水元,,葛飾区東水元,3,1210,会社,928,603,325,-,-,-,-,-,-,172,113,59,756,490,266,720,467,253,462,385,77,258,82,176,36,23,13,34,27,7,32,32,-,926,608,318
5,13122,1312202800,葛飾区,葛飾区東水元,,葛飾区東水元,3,1220,会社以外の法人,126,33,93,-,-,-,-,-,-,10,8,2,116,25,91,116,25,91,75,23,52,41,2,39,-,-,-,5,1,4,-,-,-,121,32,89
5,13122,1312202800,葛飾区,葛飾区東水元,,葛飾区東水元,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202801,葛飾区,葛飾区東水元,１丁目,葛飾区東水元１丁目,1,1000,民営,279,142,137,33,27,6,12,4,8,27,16,11,207,95,112,202,94,108,123,83,40,79,11,68,5,1,4,-,-,-,-,-,-,279,142,137
6,13122,1312202801,葛飾区,葛飾区東水元,１丁目,葛飾区東水元１丁目,2,1100,個人,89,42,47,33,27,6,12,4,8,-,-,-,44,11,33,41,10,31,26,6,20,15,4,11,3,1,2,-,-,-,-,-,-,89,42,47
6,13122,1312202801,葛飾区,葛飾区東水元,１丁目,葛飾区東水元１丁目,3,1210,会社,158,95,63,-,-,-,-,-,-,27,16,11,131,79,52,129,79,50,82,72,10,47,7,40,2,-,2,-,-,-,-,-,-,158,95,63
6,13122,1312202801,葛飾区,葛飾区東水元,１丁目,葛飾区東水元１丁目,3,1220,会社以外の法人,32,5,27,-,-,-,-,-,-,-,-,-,32,5,27,32,5,27,15,5,10,17,-,17,-,-,-,-,-,-,-,-,-,32,5,27
6,13122,1312202801,葛飾区,葛飾区東水元,１丁目,葛飾区東水元１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202802,葛飾区,葛飾区東水元,２丁目,葛飾区東水元２丁目,1,1000,民営,347,234,113,9,8,1,1,-,1,42,28,14,295,198,97,293,197,96,215,170,45,78,27,51,2,1,1,27,26,1,1,1,-,321,209,112
6,13122,1312202802,葛飾区,葛飾区東水元,２丁目,葛飾区東水元２丁目,2,1100,個人,36,17,19,9,8,1,1,-,1,-,-,-,26,9,17,25,9,16,14,4,10,11,5,6,1,-,1,-,-,-,-,-,-,36,17,19
6,13122,1312202802,葛飾区,葛飾区東水元,２丁目,葛飾区東水元２丁目,3,1210,会社,280,201,79,-,-,-,-,-,-,38,25,13,242,176,66,241,175,66,181,155,26,60,20,40,1,1,-,27,26,1,1,1,-,254,176,78
6,13122,1312202802,葛飾区,葛飾区東水元,２丁目,葛飾区東水元２丁目,3,1220,会社以外の法人,31,16,15,-,-,-,-,-,-,4,3,1,27,13,14,27,13,14,20,11,9,7,2,5,-,-,-,-,-,-,-,-,-,31,16,15
6,13122,1312202802,葛飾区,葛飾区東水元,２丁目,葛飾区東水元２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202803,葛飾区,葛飾区東水元,３丁目,葛飾区東水元３丁目,1,1000,民営,273,131,142,11,8,3,2,-,2,47,31,16,213,92,121,188,78,110,119,60,59,69,18,51,25,14,11,8,2,6,-,-,-,265,129,136
6,13122,1312202803,葛飾区,葛飾区東水元,３丁目,葛飾区東水元３丁目,2,1100,個人,27,12,15,11,8,3,2,-,2,-,-,-,14,4,10,14,4,10,11,3,8,3,1,2,-,-,-,-,-,-,-,-,-,27,12,15
6,13122,1312202803,葛飾区,葛飾区東水元,３丁目,葛飾区東水元３丁目,3,1210,会社,192,108,84,-,-,-,-,-,-,42,27,15,150,81,69,125,67,58,68,50,18,57,17,40,25,14,11,7,1,6,-,-,-,185,107,78
6,13122,1312202803,葛飾区,葛飾区東水元,３丁目,葛飾区東水元３丁目,3,1220,会社以外の法人,54,11,43,-,-,-,-,-,-,5,4,1,49,7,42,49,7,42,40,7,33,9,-,9,-,-,-,1,1,-,-,-,-,53,10,43
6,13122,1312202803,葛飾区,葛飾区東水元,３丁目,葛飾区東水元３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202804,葛飾区,葛飾区東水元,４丁目,葛飾区東水元４丁目,1,1000,民営,177,98,79,12,9,3,2,-,2,25,15,10,138,74,64,138,74,64,49,42,7,89,32,57,-,-,-,-,-,-,31,31,-,208,129,79
6,13122,1312202804,葛飾区,葛飾区東水元,４丁目,葛飾区東水元４丁目,2,1100,個人,24,11,13,12,9,3,2,-,2,-,-,-,10,2,8,10,2,8,4,2,2,6,-,6,-,-,-,-,-,-,-,-,-,24,11,13
6,13122,1312202804,葛飾区,葛飾区東水元,４丁目,葛飾区東水元４丁目,3,1210,会社,153,87,66,-,-,-,-,-,-,25,15,10,128,72,56,128,72,56,45,40,5,83,32,51,-,-,-,-,-,-,31,31,-,184,118,66
6,13122,1312202804,葛飾区,葛飾区東水元,４丁目,葛飾区東水元４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202804,葛飾区,葛飾区東水元,４丁目,葛飾区東水元４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202805,葛飾区,葛飾区東水元,５丁目,葛飾区東水元５丁目,1,1000,民営,122,81,41,21,15,6,8,1,7,22,18,4,71,47,24,69,45,24,60,43,17,9,2,7,2,2,-,-,-,-,-,-,-,122,81,41
6,13122,1312202805,葛飾区,葛飾区東水元,５丁目,葛飾区東水元５丁目,2,1100,個人,44,20,24,21,15,6,8,1,7,-,-,-,15,4,11,15,4,11,10,3,7,5,1,4,-,-,-,-,-,-,-,-,-,44,20,24
6,13122,1312202805,葛飾区,葛飾区東水元,５丁目,葛飾区東水元５丁目,3,1210,会社,78,61,17,-,-,-,-,-,-,22,18,4,56,43,13,54,41,13,50,40,10,4,1,3,2,2,-,-,-,-,-,-,-,78,61,17
6,13122,1312202805,葛飾区,葛飾区東水元,５丁目,葛飾区東水元５丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202805,葛飾区,葛飾区東水元,５丁目,葛飾区東水元５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202806,葛飾区,葛飾区東水元,６丁目,葛飾区東水元６丁目,1,1000,民営,88,60,28,8,8,-,4,-,4,19,13,6,57,39,18,51,33,18,36,28,8,15,5,10,6,6,-,4,-,4,-,-,-,84,60,24
6,13122,1312202806,葛飾区,葛飾区東水元,６丁目,葛飾区東水元６丁目,2,1100,個人,12,8,4,8,8,-,4,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12,8,4
6,13122,1312202806,葛飾区,葛飾区東水元,６丁目,葛飾区東水元６丁目,3,1210,会社,67,51,16,-,-,-,-,-,-,18,12,6,49,39,10,43,33,10,36,28,8,7,5,2,6,6,-,-,-,-,-,-,-,67,51,16
6,13122,1312202806,葛飾区,葛飾区東水元,６丁目,葛飾区東水元６丁目,3,1220,会社以外の法人,9,1,8,-,-,-,-,-,-,1,1,-,8,-,8,8,-,8,-,-,-,8,-,8,-,-,-,4,-,4,-,-,-,5,1,4
6,13122,1312202806,葛飾区,葛飾区東水元,６丁目,葛飾区東水元６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200400,葛飾区,葛飾区東四つ木,,葛飾区東四つ木,1,1000,民営,3661,2141,1520,245,215,30,66,20,46,402,274,128,2948,1632,1316,2791,1533,1258,1766,1203,563,1025,330,695,157,99,58,9,5,4,27,14,13,3679,2150,1529
5,13122,1312200400,葛飾区,葛飾区東四つ木,,葛飾区東四つ木,2,1100,個人,580,341,239,245,215,30,66,20,46,-,-,-,269,106,163,249,97,152,178,85,93,71,12,59,20,9,11,-,-,-,-,-,-,580,341,239
5,13122,1312200400,葛飾区,葛飾区東四つ木,,葛飾区東四つ木,3,1210,会社,2701,1663,1038,-,-,-,-,-,-,392,267,125,2309,1396,913,2191,1320,871,1339,1033,306,852,287,565,118,76,42,6,4,2,19,8,11,2714,1667,1047
5,13122,1312200400,葛飾区,葛飾区東四つ木,,葛飾区東四つ木,3,1220,会社以外の法人,380,137,243,-,-,-,-,-,-,10,7,3,370,130,240,351,116,235,249,85,164,102,31,71,19,14,5,3,1,2,8,6,2,385,142,243
5,13122,1312200400,葛飾区,葛飾区東四つ木,,葛飾区東四つ木,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200401,葛飾区,葛飾区東四つ木,１丁目,葛飾区東四つ木１丁目,1,1000,民営,712,440,272,39,36,3,8,2,6,99,68,31,566,334,232,529,308,221,313,231,82,216,77,139,37,26,11,2,1,1,4,3,1,714,442,272
6,13122,1312200401,葛飾区,葛飾区東四つ木,１丁目,葛飾区東四つ木１丁目,2,1100,個人,81,44,37,39,36,3,8,2,6,-,-,-,34,6,28,31,6,25,16,5,11,15,1,14,3,-,3,-,-,-,-,-,-,81,44,37
6,13122,1312200401,葛飾区,葛飾区東四つ木,１丁目,葛飾区東四つ木１丁目,3,1210,会社,583,377,206,-,-,-,-,-,-,94,64,30,489,313,176,458,289,169,262,214,48,196,75,121,31,24,7,-,-,-,2,2,-,585,379,206
6,13122,1312200401,葛飾区,葛飾区東四つ木,１丁目,葛飾区東四つ木１丁目,3,1220,会社以外の法人,48,19,29,-,-,-,-,-,-,5,4,1,43,15,28,40,13,27,35,12,23,5,1,4,3,2,1,2,1,1,2,1,1,48,19,29
6,13122,1312200401,葛飾区,葛飾区東四つ木,１丁目,葛飾区東四つ木１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200402,葛飾区,葛飾区東四つ木,２丁目,葛飾区東四つ木２丁目,1,1000,民営,852,522,330,39,37,2,10,4,6,89,61,28,714,420,294,672,390,282,476,332,144,196,58,138,42,30,12,-,-,-,-,-,-,852,522,330
6,13122,1312200402,葛飾区,葛飾区東四つ木,２丁目,葛飾区東四つ木２丁目,2,1100,個人,85,54,31,39,37,2,10,4,6,-,-,-,36,13,23,35,12,23,22,11,11,13,1,12,1,1,-,-,-,-,-,-,-,85,54,31
6,13122,1312200402,葛飾区,葛飾区東四つ木,２丁目,葛飾区東四つ木２丁目,3,1210,会社,656,420,236,-,-,-,-,-,-,85,58,27,571,362,209,539,342,197,377,297,80,162,45,117,32,20,12,-,-,-,-,-,-,656,420,236
6,13122,1312200402,葛飾区,葛飾区東四つ木,２丁目,葛飾区東四つ木２丁目,3,1220,会社以外の法人,111,48,63,-,-,-,-,-,-,4,3,1,107,45,62,98,36,62,77,24,53,21,12,9,9,9,-,-,-,-,-,-,-,111,48,63
6,13122,1312200402,葛飾区,葛飾区東四つ木,２丁目,葛飾区東四つ木２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200403,葛飾区,葛飾区東四つ木,３丁目,葛飾区東四つ木３丁目,1,1000,民営,874,468,406,76,64,12,29,8,21,68,46,22,701,350,351,665,330,335,352,243,109,313,87,226,36,20,16,4,3,1,-,-,-,870,465,405
6,13122,1312200403,葛飾区,葛飾区東四つ木,３丁目,葛飾区東四つ木３丁目,2,1100,個人,187,109,78,76,64,12,29,8,21,-,-,-,82,37,45,81,37,44,51,28,23,30,9,21,1,-,1,-,-,-,-,-,-,187,109,78
6,13122,1312200403,葛飾区,葛飾区東四つ木,３丁目,葛飾区東四つ木３丁目,3,1210,会社,624,342,282,-,-,-,-,-,-,68,46,22,556,296,260,522,276,246,262,203,59,260,73,187,34,20,14,4,3,1,-,-,-,620,339,281
6,13122,1312200403,葛飾区,葛飾区東四つ木,３丁目,葛飾区東四つ木３丁目,3,1220,会社以外の法人,63,17,46,-,-,-,-,-,-,-,-,-,63,17,46,62,17,45,39,12,27,23,5,18,1,-,1,-,-,-,-,-,-,63,17,46
6,13122,1312200403,葛飾区,葛飾区東四つ木,３丁目,葛飾区東四つ木３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200404,葛飾区,葛飾区東四つ木,４丁目,葛飾区東四つ木４丁目,1,1000,民営,1223,711,512,91,78,13,19,6,13,146,99,47,967,528,439,925,505,420,625,397,228,300,108,192,42,23,19,3,1,2,23,11,12,1243,721,522
6,13122,1312200404,葛飾区,葛飾区東四つ木,４丁目,葛飾区東四つ木４丁目,2,1100,個人,227,134,93,91,78,13,19,6,13,-,-,-,117,50,67,102,42,60,89,41,48,13,1,12,15,8,7,-,-,-,-,-,-,227,134,93
6,13122,1312200404,葛飾区,葛飾区東四つ木,４丁目,葛飾区東四つ木４丁目,3,1210,会社,838,524,314,-,-,-,-,-,-,145,99,46,693,425,268,672,413,259,438,319,119,234,94,140,21,12,9,2,1,1,17,6,11,853,529,324
6,13122,1312200404,葛飾区,葛飾区東四つ木,４丁目,葛飾区東四つ木４丁目,3,1220,会社以外の法人,158,53,105,-,-,-,-,-,-,1,-,1,157,53,104,151,50,101,98,37,61,53,13,40,6,3,3,1,-,1,6,5,1,163,58,105
6,13122,1312200404,葛飾区,葛飾区東四つ木,４丁目,葛飾区東四つ木４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312202000,葛飾区,葛飾区細田,,葛飾区細田,1,1000,民営,2428,1188,1240,116,95,21,27,8,19,271,179,92,2014,906,1108,1937,864,1073,1173,675,498,764,189,575,77,42,35,7,6,1,51,33,18,2472,1215,1257
5,13122,1312202000,葛飾区,葛飾区細田,,葛飾区細田,2,1100,個人,252,133,119,116,95,21,27,8,19,-,-,-,109,30,79,103,29,74,64,24,40,39,5,34,6,1,5,1,1,-,1,1,-,252,133,119
5,13122,1312202000,葛飾区,葛飾区細田,,葛飾区細田,3,1210,会社,1797,938,859,-,-,-,-,-,-,251,165,86,1546,773,773,1475,732,743,870,565,305,605,167,438,71,41,30,6,5,1,37,23,14,1828,956,872
5,13122,1312202000,葛飾区,葛飾区細田,,葛飾区細田,3,1220,会社以外の法人,379,117,262,-,-,-,-,-,-,20,14,6,359,103,256,359,103,256,239,86,153,120,17,103,-,-,-,-,-,-,13,9,4,392,126,266
5,13122,1312202000,葛飾区,葛飾区細田,,葛飾区細田,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202001,葛飾区,葛飾区細田,１丁目,葛飾区細田１丁目,1,1000,民営,426,223,203,23,22,1,7,2,5,57,37,20,339,162,177,317,155,162,169,119,50,148,36,112,22,7,15,1,1,-,8,8,-,433,230,203
6,13122,1312202001,葛飾区,葛飾区細田,１丁目,葛飾区細田１丁目,2,1100,個人,44,28,16,23,22,1,7,2,5,-,-,-,14,4,10,14,4,10,14,4,10,-,-,-,-,-,-,1,1,-,1,1,-,44,28,16
6,13122,1312202001,葛飾区,葛飾区細田,１丁目,葛飾区細田１丁目,3,1210,会社,375,192,183,-,-,-,-,-,-,57,37,20,318,155,163,296,148,148,149,112,37,147,36,111,22,7,15,-,-,-,7,7,-,382,199,183
6,13122,1312202001,葛飾区,葛飾区細田,１丁目,葛飾区細田１丁目,3,1220,会社以外の法人,7,3,4,-,-,-,-,-,-,-,-,-,7,3,4,7,3,4,6,3,3,1,-,1,-,-,-,-,-,-,-,-,-,7,3,4
6,13122,1312202001,葛飾区,葛飾区細田,１丁目,葛飾区細田１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202002,葛飾区,葛飾区細田,２丁目,葛飾区細田２丁目,1,1000,民営,64,24,40,1,1,-,2,-,2,6,4,2,55,19,36,55,19,36,17,13,4,38,6,32,-,-,-,-,-,-,-,-,-,64,24,40
6,13122,1312202002,葛飾区,葛飾区細田,２丁目,葛飾区細田２丁目,2,1100,個人,3,1,2,1,1,-,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,1,2
6,13122,1312202002,葛飾区,葛飾区細田,２丁目,葛飾区細田２丁目,3,1210,会社,61,23,38,-,-,-,-,-,-,6,4,2,55,19,36,55,19,36,17,13,4,38,6,32,-,-,-,-,-,-,-,-,-,61,23,38
6,13122,1312202002,葛飾区,葛飾区細田,２丁目,葛飾区細田２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202002,葛飾区,葛飾区細田,２丁目,葛飾区細田２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202003,葛飾区,葛飾区細田,３丁目,葛飾区細田３丁目,1,1000,民営,566,271,295,31,25,6,6,3,3,72,46,26,457,197,260,453,194,259,308,170,138,145,24,121,4,3,1,4,3,1,30,17,13,592,285,307
6,13122,1312202003,葛飾区,葛飾区細田,３丁目,葛飾区細田３丁目,2,1100,個人,61,35,26,31,25,6,6,3,3,-,-,-,24,7,17,23,7,16,11,3,8,12,4,8,1,-,1,-,-,-,-,-,-,61,35,26
6,13122,1312202003,葛飾区,葛飾区細田,３丁目,葛飾区細田３丁目,3,1210,会社,379,215,164,-,-,-,-,-,-,69,44,25,310,171,139,307,168,139,221,149,72,86,19,67,3,3,-,4,3,1,18,9,9,393,221,172
6,13122,1312202003,葛飾区,葛飾区細田,３丁目,葛飾区細田３丁目,3,1220,会社以外の法人,126,21,105,-,-,-,-,-,-,3,2,1,123,19,104,123,19,104,76,18,58,47,1,46,-,-,-,-,-,-,12,8,4,138,29,109
6,13122,1312202003,葛飾区,葛飾区細田,３丁目,葛飾区細田３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202004,葛飾区,葛飾区細田,４丁目,葛飾区細田４丁目,1,1000,民営,951,445,506,40,29,11,7,2,5,82,55,27,822,359,463,786,337,449,457,254,203,329,83,246,36,22,14,2,2,-,11,6,5,960,449,511
6,13122,1312202004,葛飾区,葛飾区細田,４丁目,葛飾区細田４丁目,2,1100,個人,96,46,50,40,29,11,7,2,5,-,-,-,49,15,34,46,15,31,27,14,13,19,1,18,3,-,3,-,-,-,-,-,-,96,46,50
6,13122,1312202004,葛飾区,葛飾区細田,４丁目,葛飾区細田４丁目,3,1210,会社,716,334,382,-,-,-,-,-,-,65,43,22,651,291,360,618,269,349,343,192,151,275,77,198,33,22,11,2,2,-,11,6,5,725,338,387
6,13122,1312202004,葛飾区,葛飾区細田,４丁目,葛飾区細田４丁目,3,1220,会社以外の法人,139,65,74,-,-,-,-,-,-,17,12,5,122,53,69,122,53,69,87,48,39,35,5,30,-,-,-,-,-,-,-,-,-,139,65,74
6,13122,1312202004,葛飾区,葛飾区細田,４丁目,葛飾区細田４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312202005,葛飾区,葛飾区細田,５丁目,葛飾区細田５丁目,1,1000,民営,421,225,196,21,18,3,5,1,4,54,37,17,341,169,172,326,159,167,222,119,103,104,40,64,15,10,5,-,-,-,2,2,-,423,227,196
6,13122,1312202005,葛飾区,葛飾区細田,５丁目,葛飾区細田５丁目,2,1100,個人,48,23,25,21,18,3,5,1,4,-,-,-,22,4,18,20,3,17,12,3,9,8,-,8,2,1,1,-,-,-,-,-,-,48,23,25
6,13122,1312202005,葛飾区,葛飾区細田,５丁目,葛飾区細田５丁目,3,1210,会社,266,174,92,-,-,-,-,-,-,54,37,17,212,137,75,199,128,71,140,99,41,59,29,30,13,9,4,-,-,-,1,1,-,267,175,92
6,13122,1312202005,葛飾区,葛飾区細田,５丁目,葛飾区細田５丁目,3,1220,会社以外の法人,107,28,79,-,-,-,-,-,-,-,-,-,107,28,79,107,28,79,70,17,53,37,11,26,-,-,-,-,-,-,1,1,-,108,29,79
6,13122,1312202005,葛飾区,葛飾区細田,５丁目,葛飾区細田５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13122,1312200600,葛飾区,葛飾区堀切,,葛飾区堀切,1,1000,民営,8334,4526,3808,599,444,155,160,44,116,868,625,243,6707,3413,3294,6446,3290,3156,3959,2419,1540,2487,871,1616,261,123,138,13,8,5,55,42,13,8376,4560,3816
5,13122,1312200600,葛飾区,葛飾区堀切,,葛飾区堀切,2,1100,個人,1348,671,677,599,444,155,160,44,116,-,-,-,589,183,406,546,170,376,331,109,222,215,61,154,43,13,30,2,1,1,8,4,4,1354,674,680
5,13122,1312200600,葛飾区,葛飾区堀切,,葛飾区堀切,3,1210,会社,5521,3412,2109,-,-,-,-,-,-,840,604,236,4681,2808,1873,4468,2699,1769,2658,1969,689,1810,730,1080,213,109,104,10,6,4,45,38,7,5556,3444,2112
5,13122,1312200600,葛飾区,葛飾区堀切,,葛飾区堀切,3,1220,会社以外の法人,1462,441,1021,-,-,-,-,-,-,25,19,6,1437,422,1015,1432,421,1011,970,341,629,462,80,382,5,1,4,1,1,-,2,-,2,1463,440,1023
5,13122,1312200600,葛飾区,葛飾区堀切,,葛飾区堀切,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,2,1
6,13122,1312200601,葛飾区,葛飾区堀切,１丁目,葛飾区堀切１丁目,1,1000,民営,1542,932,610,58,55,3,16,5,11,173,129,44,1295,743,552,1246,722,524,792,581,211,454,141,313,49,21,28,4,1,3,2,-,2,1540,931,609
6,13122,1312200601,葛飾区,葛飾区堀切,１丁目,葛飾区堀切１丁目,2,1100,個人,116,77,39,58,55,3,16,5,11,-,-,-,42,17,25,40,16,24,33,13,20,7,3,4,2,1,1,-,-,-,-,-,-,116,77,39
6,13122,1312200601,葛飾区,葛飾区堀切,１丁目,葛飾区堀切１丁目,3,1210,会社,1380,839,541,-,-,-,-,-,-,170,127,43,1210,712,498,1164,692,472,721,555,166,443,137,306,46,20,26,4,1,3,1,-,1,1377,838,539
6,13122,1312200601,葛飾区,葛飾区堀切,１丁目,葛飾区堀切１丁目,3,1220,会社以外の法人,46,16,30,-,-,-,-,-,-,3,2,1,43,14,29,42,14,28,38,13,25,4,1,3,1,-,1,-,-,-,1,-,1,47,16,31
6,13122,1312200601,葛飾区,葛飾区堀切,１丁目,葛飾区堀切１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13122,1312200602,葛飾区,葛飾区堀切,２丁目,葛飾区堀切２丁目,1,1000,民営,1033,531,502,96,68,28,24,7,17,112,87,25,801,369,432,765,335,430,458,222,236,307,113,194,36,34,2,1,-,1,4,3,1,1036,534,502
6,13122,1312200602,葛飾区,葛飾区堀切,２丁目,葛飾区堀切２丁目,2,1100,個人,227,110,117,96,68,28,24,7,17,-,-,-,107,35,72,106,34,72,62,16,46,44,18,26,1,1,-,-,-,-,-,-,-,227,110,117
6,13122,1312200602,葛飾区,葛飾区堀切,２丁目,葛飾区堀切２丁目,3,1210,会社,534,346,188,-,-,-,-,-,-,105,81,24,429,265,164,394,232,162,255,163,92,139,69,70,35,33,2,1,-,1,4,3,1,537,349,188
