地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,1,04,資本金1000万～3000万円未満,13,256,-,-,-,-,-,-,13,256,-,-,1,3,7,52,-,-,-,-,-,-,3,41,-,-,1,1,-,-,-,-,1,159,-,-,-,-,-,-,-,-
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,1,05,資本金3000万～5000万円未満,1,12,-,-,-,-,-,-,1,12,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,9,91,（再掲）資本金1000万円以下,51,244,-,-,-,-,-,-,51,244,-,-,5,17,30,94,-,-,-,-,-,-,10,84,-,-,2,4,1,1,-,-,1,42,1,1,-,-,-,-,1,1
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,9,92,（再掲）資本金5000万円以下,55,448,-,-,-,-,-,-,55,448,-,-,6,20,32,136,-,-,-,-,-,-,10,84,-,-,2,4,1,1,-,-,2,201,1,1,-,-,-,-,1,1
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,9,93,（再掲）資本金1億円以下,55,448,-,-,-,-,-,-,55,448,-,-,6,20,32,136,-,-,-,-,-,-,10,84,-,-,2,4,1,1,-,-,2,201,1,1,-,-,-,-,1,1
6,13118,1311800304,荒川区,荒川区町屋,４丁目,荒川区町屋４丁目,9,94,（再掲）資本金3億円以下,55,448,-,-,-,-,-,-,55,448,-,-,6,20,32,136,-,-,-,-,-,-,10,84,-,-,2,4,1,1,-,-,2,201,1,1,-,-,-,-,1,1
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,0,00,総数（資本金階級）,36,1015,-,-,-,-,-,-,36,1015,-,-,7,21,16,134,-,-,-,-,-,-,8,50,-,-,2,7,-,-,1,2,-,-,-,-,1,797,-,-,1,4
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,1,01,資本金300万円未満,1,5,-,-,-,-,-,-,1,5,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,1,02,資本金300万～500万円未満,14,86,-,-,-,-,-,-,14,86,-,-,3,9,5,37,-,-,-,-,-,-,4,35,-,-,1,3,-,-,1,2,-,-,-,-,-,-,-,-,-,-
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,1,03,資本金500万～1000万円未満,4,16,-,-,-,-,-,-,4,16,-,-,-,-,3,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,1,04,資本金1000万～3000万円未満,15,99,-,-,-,-,-,-,15,99,-,-,4,12,6,68,-,-,-,-,-,-,4,15,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,1,05,資本金3000万～5000万円未満,1,12,-,-,-,-,-,-,1,12,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,1,07,資本金1億～3億円未満,1,797,-,-,-,-,-,-,1,797,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,797,-,-,-,-
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,9,91,（再掲）資本金1000万円以下,33,173,-,-,-,-,-,-,33,173,-,-,7,21,14,89,-,-,-,-,-,-,8,50,-,-,2,7,-,-,1,2,-,-,-,-,-,-,-,-,1,4
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,9,92,（再掲）資本金5000万円以下,35,218,-,-,-,-,-,-,35,218,-,-,7,21,16,134,-,-,-,-,-,-,8,50,-,-,2,7,-,-,1,2,-,-,-,-,-,-,-,-,1,4
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,9,93,（再掲）資本金1億円以下,35,218,-,-,-,-,-,-,35,218,-,-,7,21,16,134,-,-,-,-,-,-,8,50,-,-,2,7,-,-,1,2,-,-,-,-,-,-,-,-,1,4
6,13118,1311800305,荒川区,荒川区町屋,５丁目,荒川区町屋５丁目,9,94,（再掲）資本金3億円以下,36,1015,-,-,-,-,-,-,36,1015,-,-,7,21,16,134,-,-,-,-,-,-,8,50,-,-,2,7,-,-,1,2,-,-,-,-,1,797,-,-,1,4
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,0,00,総数（資本金階級）,61,987,-,-,-,-,-,-,61,987,-,-,6,24,36,612,-,-,-,-,3,276,7,19,-,-,2,11,-,-,2,14,1,10,-,-,-,-,-,-,4,21
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,1,01,資本金300万円未満,2,7,-,-,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,1,02,資本金300万～500万円未満,28,152,-,-,-,-,-,-,28,152,-,-,3,8,13,64,-,-,-,-,1,24,4,9,-,-,1,4,-,-,1,12,1,10,-,-,-,-,-,-,4,21
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,1,03,資本金500万～1000万円未満,5,18,-,-,-,-,-,-,5,18,-,-,2,5,3,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,1,04,資本金1000万～3000万円未満,17,412,-,-,-,-,-,-,17,412,-,-,1,11,12,139,-,-,-,-,2,252,1,3,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,1,05,資本金3000万～5000万円未満,2,26,-,-,-,-,-,-,2,26,-,-,-,-,2,26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,1,06,資本金5000万～1億円未満,4,326,-,-,-,-,-,-,4,326,-,-,-,-,4,326,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,9,91,（再掲）資本金1000万円以下,48,285,-,-,-,-,-,-,48,285,-,-,6,24,25,142,-,-,-,-,2,46,7,19,-,-,2,11,-,-,1,12,1,10,-,-,-,-,-,-,4,21
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,9,92,（再掲）資本金5000万円以下,54,615,-,-,-,-,-,-,54,615,-,-,6,24,30,242,-,-,-,-,3,276,7,19,-,-,2,11,-,-,1,12,1,10,-,-,-,-,-,-,4,21
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,9,93,（再掲）資本金1億円以下,58,941,-,-,-,-,-,-,58,941,-,-,6,24,34,568,-,-,-,-,3,276,7,19,-,-,2,11,-,-,1,12,1,10,-,-,-,-,-,-,4,21
6,13118,1311800306,荒川区,荒川区町屋,６丁目,荒川区町屋６丁目,9,94,（再掲）資本金3億円以下,58,941,-,-,-,-,-,-,58,941,-,-,6,24,34,568,-,-,-,-,3,276,7,19,-,-,2,11,-,-,1,12,1,10,-,-,-,-,-,-,4,21
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,0,00,総数（資本金階級）,44,373,-,-,-,-,-,-,44,373,-,-,7,51,20,175,-,-,-,-,1,38,12,74,-,-,-,-,1,1,-,-,1,27,-,-,-,-,-,-,2,7
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,1,01,資本金300万円未満,3,18,-,-,-,-,-,-,3,18,-,-,-,-,2,17,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,1,02,資本金300万～500万円未満,15,76,-,-,-,-,-,-,15,76,-,-,3,14,6,23,-,-,-,-,-,-,4,32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,7
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,1,03,資本金500万～1000万円未満,6,23,-,-,-,-,-,-,6,23,-,-,2,12,2,5,-,-,-,-,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,1,04,資本金1000万～3000万円未満,16,173,-,-,-,-,-,-,16,173,-,-,1,8,10,130,-,-,-,-,-,-,5,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,1,05,資本金3000万～5000万円未満,2,55,-,-,-,-,-,-,2,55,-,-,1,17,-,-,-,-,-,-,1,38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,9,91,（再掲）資本金1000万円以下,39,237,-,-,-,-,-,-,39,237,-,-,6,34,19,122,-,-,-,-,-,-,11,73,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,2,7
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,9,92,（再掲）資本金5000万円以下,42,345,-,-,-,-,-,-,42,345,-,-,7,51,20,175,-,-,-,-,1,38,11,73,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,2,7
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,9,93,（再掲）資本金1億円以下,42,345,-,-,-,-,-,-,42,345,-,-,7,51,20,175,-,-,-,-,1,38,11,73,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,2,7
6,13118,1311800307,荒川区,荒川区町屋,７丁目,荒川区町屋７丁目,9,94,（再掲）資本金3億円以下,42,345,-,-,-,-,-,-,42,345,-,-,7,51,20,175,-,-,-,-,1,38,11,73,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,2,7
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,0,00,総数（資本金階級）,57,707,-,-,-,-,-,-,57,707,-,-,9,70,20,222,-,-,1,6,1,9,9,214,-,-,3,11,3,18,4,89,2,7,-,-,1,9,-,-,4,52
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,1,01,資本金300万円未満,3,32,-,-,-,-,-,-,3,32,-,-,-,-,1,20,-,-,1,6,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,1,02,資本金300万～500万円未満,16,192,-,-,-,-,-,-,16,192,-,-,2,23,6,56,-,-,-,-,-,-,1,1,-,-,-,-,2,14,3,72,-,-,-,-,1,9,-,-,1,17
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,1,03,資本金500万～1000万円未満,6,54,-,-,-,-,-,-,6,54,-,-,1,2,1,13,-,-,-,-,1,9,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,25
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,1,04,資本金1000万～3000万円未満,27,219,-,-,-,-,-,-,27,219,-,-,5,39,11,119,-,-,-,-,-,-,3,18,-,-,2,5,1,4,1,17,2,7,-,-,-,-,-,-,2,10
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,1,05,資本金3000万～5000万円未満,1,6,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,1,06,資本金5000万～1億円未満,1,6,-,-,-,-,-,-,1,6,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,1,07,資本金1億～3億円未満,1,165,-,-,-,-,-,-,1,165,-,-,-,-,-,-,-,-,-,-,-,-,1,165,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,9,91,（再掲）資本金1000万円以下,48,474,-,-,-,-,-,-,48,474,-,-,7,60,18,192,-,-,1,6,1,9,7,30,-,-,1,3,3,18,4,89,1,6,-,-,1,9,-,-,4,52
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,9,92,（再掲）資本金5000万円以下,54,509,-,-,-,-,-,-,54,509,-,-,9,70,19,208,-,-,1,6,1,9,7,30,-,-,3,11,3,18,4,89,2,7,-,-,1,9,-,-,4,52
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,9,93,（再掲）資本金1億円以下,54,509,-,-,-,-,-,-,54,509,-,-,9,70,19,208,-,-,1,6,1,9,7,30,-,-,3,11,3,18,4,89,2,7,-,-,1,9,-,-,4,52
6,13118,1311800308,荒川区,荒川区町屋,８丁目,荒川区町屋８丁目,9,94,（再掲）資本金3億円以下,55,674,-,-,-,-,-,-,55,674,-,-,9,70,19,208,-,-,1,6,1,9,8,195,-,-,3,11,3,18,4,89,2,7,-,-,1,9,-,-,4,52
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,0,00,総数（資本金階級）,454,6163,-,-,-,-,-,-,454,6163,1,6,49,363,106,2206,-,-,6,80,27,1551,133,922,5,24,24,93,9,34,46,343,16,107,4,28,12,175,-,-,16,231
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,1,01,資本金300万円未満,26,150,-,-,-,-,-,-,26,150,-,-,2,2,3,7,-,-,2,9,-,-,8,70,-,-,-,-,3,9,3,15,2,12,-,-,3,26,-,-,-,-
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,1,02,資本金300万～500万円未満,172,731,-,-,-,-,-,-,172,731,-,-,19,58,37,158,-,-,2,5,7,28,59,269,1,2,5,13,4,14,24,118,6,17,2,22,3,17,-,-,3,10
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,1,03,資本金500万～1000万円未満,44,248,-,-,-,-,-,-,44,248,-,-,2,11,17,108,-,-,-,-,1,10,6,25,1,2,2,5,1,9,6,42,2,13,2,6,-,-,-,-,4,17
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,1,04,資本金1000万～3000万円未満,155,1995,-,-,-,-,-,-,155,1995,1,6,19,158,38,517,-,-,2,66,11,521,48,411,3,20,14,59,1,2,6,56,4,59,-,-,3,66,-,-,5,54
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,1,05,資本金3000万～5000万円未満,16,714,-,-,-,-,-,-,16,714,-,-,2,20,5,201,-,-,-,-,3,300,2,63,-,-,1,4,-,-,-,-,-,-,-,-,1,51,-,-,2,75
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,1,06,資本金5000万～1億円未満,9,331,-,-,-,-,-,-,9,331,-,-,2,65,1,91,-,-,-,-,2,85,3,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,74
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,1,07,資本金1億～3億円未満,4,1475,-,-,-,-,-,-,4,1475,-,-,-,-,1,874,-,-,-,-,2,600,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,1,08,資本金3億～10億円未満,1,13,-,-,-,-,-,-,1,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,13,-,-,-,-,-,-,-,-,-,-
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,1,09,資本金10億～50億円未満,1,200,-,-,-,-,-,-,1,200,-,-,-,-,1,200,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,9,91,（再掲）資本金1000万円以下,367,2340,-,-,-,-,-,-,367,2340,1,6,37,160,87,592,-,-,6,80,18,221,112,628,4,21,19,73,8,32,38,224,13,95,4,28,9,109,-,-,11,71
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,9,92,（再掲）資本金5000万円以下,416,3903,-,-,-,-,-,-,416,3903,1,6,45,259,100,991,-,-,6,80,23,913,124,839,5,24,22,81,9,34,39,231,14,101,4,28,10,160,-,-,14,156
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,9,93,（再掲）資本金1億円以下,424,4769,-,-,-,-,-,-,424,4769,1,6,46,314,101,1082,-,-,6,80,26,1544,126,854,5,24,22,81,9,34,39,231,14,101,4,28,10,160,-,-,15,230
5,13118,1311800100,荒川区,荒川区南千住,,荒川区南千住,9,94,（再掲）資本金3億円以下,426,5644,-,-,-,-,-,-,426,5644,1,6,46,314,102,1956,-,-,6,80,26,1544,126,854,5,24,22,81,9,34,39,231,14,101,4,28,10,160,-,-,16,231
6,13118,1311800101,荒川区,荒川区南千住,１丁目,荒川区南千住１丁目,0,00,総数（資本金階級）,77,513,-,-,-,-,-,-,77,513,-,-,3,9,11,247,-,-,1,2,-,-,40,139,2,5,3,11,1,1,9,54,4,14,1,19,2,12,-,-,-,-
6,13118,1311800101,荒川区,荒川区南千住,１丁目,荒川区南千住１丁目,1,01,資本金300万円未満,7,35,-,-,-,-,-,-,7,35,-,-,-,-,-,-,-,-,-,-,-,-,4,11,-,-,-,-,-,-,1,7,1,10,-,-,1,7,-,-,-,-
6,13118,1311800101,荒川区,荒川区南千住,１丁目,荒川区南千住１丁目,1,02,資本金300万～500万円未満,39,148,-,-,-,-,-,-,39,148,-,-,2,6,5,21,-,-,1,2,-,-,22,70,-,-,1,3,1,1,5,25,1,1,1,19,-,-,-,-,-,-
6,13118,1311800101,荒川区,荒川区南千住,１丁目,荒川区南千住１丁目,1,03,資本金500万～1000万円未満,8,20,-,-,-,-,-,-,8,20,-,-,-,-,1,1,-,-,-,-,-,-,4,12,1,2,-,-,-,-,1,3,1,2,-,-,-,-,-,-,-,-
6,13118,1311800101,荒川区,荒川区南千住,１丁目,荒川区南千住１丁目,1,04,資本金1000万～3000万円未満,15,72,-,-,-,-,-,-,15,72,-,-,1,3,3,24,-,-,-,-,-,-,7,30,1,3,1,6,-,-,1,5,1,1,-,-,-,-,-,-,-,-
6,13118,1311800101,荒川区,荒川区南千住,１丁目,荒川区南千住１丁目,1,05,資本金3000万～5000万円未満,1,10,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,1,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13118,1311800101,荒川区,荒川区南千住,１丁目,荒川区南千住１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
