地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13101,千代田区,0,0000,総数,2,E,21,窯業・土石製品製造業,32,2336,1857,479,2217,1740,477,11,30,26,4,15,12,3,1,1,1,-,-,-,-,3,6,6,-,-,-,-,5,15,12,3,9,7,2,2,8,7,1,6,5,1,11,69,55,14,51,38,13,3,42,35,7,42,35,7,2,47,32,15,42,27,15,1,45,32,13,40,27,13,1,94,77,17,83,66,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,428,365,63,409,346,63,-,-,-,-,-,-,-,1,1581,1235,346,1535,1189,346,1
4,13101,千代田区,0,0000,総数,2,E,22,鉄鋼業,14,3217,2676,541,3065,2526,539,4,7,6,1,4,3,1,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,3,1,4,3,1,-,-,-,-,-,-,-,2,21,15,6,18,12,6,2,49,37,12,48,36,12,3,110,88,22,95,75,20,1,92,79,13,82,69,13,1,129,96,33,118,85,33,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2809,2355,454,2700,2246,454,-
4,13101,千代田区,0,0000,総数,2,E,23,非鉄金属製造業,25,3486,2958,528,3293,2772,521,4,6,5,1,5,4,1,3,3,3,-,2,2,-,-,-,-,-,-,-,-,1,3,2,1,3,2,1,-,-,-,-,-,-,-,6,44,32,12,26,14,12,3,38,30,8,26,20,6,3,74,60,14,68,55,13,3,114,94,20,106,86,20,1,58,57,1,53,52,1,1,146,112,34,136,102,34,1,247,209,38,217,179,38,-,-,-,-,-,-,-,2,1443,1230,213,1370,1161,209,1,1316,1129,187,1286,1099,187,-
4,13101,千代田区,0,0000,総数,2,E,24,金属製品製造業,55,2214,1704,510,2038,1540,498,20,53,37,16,34,23,11,3,3,2,1,1,1,-,6,12,4,8,8,3,5,6,18,16,2,13,11,2,5,20,15,5,12,8,4,13,89,63,26,66,43,23,8,109,69,40,93,56,37,4,97,78,19,87,68,19,-,-,-,-,-,-,-,7,516,410,106,417,312,105,1,102,75,27,101,74,27,1,290,237,53,282,229,53,-,-,-,-,-,-,-,1,958,735,223,958,735,223,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,2,E,25,はん用機械器具製造業,32,3984,3291,693,3854,3167,687,10,17,15,2,9,8,1,5,5,5,-,4,4,-,3,6,5,1,1,1,-,2,6,5,1,4,3,1,-,-,-,-,-,-,-,5,31,20,11,22,13,9,5,70,53,17,55,39,16,2,52,43,9,47,38,9,2,70,63,7,68,61,7,4,239,198,41,222,182,40,2,274,204,70,247,178,69,1,245,190,55,225,170,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2986,2505,481,2959,2478,481,-
4,13101,千代田区,0,0000,総数,2,E,26,生産用機械器具製造業,48,730,569,161,577,444,133,20,52,32,20,29,15,14,3,3,3,-,-,-,-,7,14,7,7,8,3,5,5,15,7,8,5,1,4,5,20,15,5,16,11,5,11,65,50,15,45,34,11,4,69,59,10,57,47,10,6,155,124,31,142,111,31,5,202,159,43,146,115,31,1,52,40,12,24,18,6,1,135,105,30,134,104,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,2,E,27,業務用機械器具製造業,44,1636,1291,345,1548,1209,339,16,36,24,12,25,14,11,6,6,5,1,4,3,1,2,4,2,2,1,-,1,6,18,13,5,12,7,5,2,8,4,4,8,4,4,12,80,62,18,62,47,15,5,64,53,11,54,45,9,3,75,59,16,66,50,16,1,44,35,9,35,26,9,3,201,174,27,195,168,27,2,229,193,36,228,192,36,1,258,171,87,255,168,87,-,-,-,-,-,-,-,1,649,520,129,628,499,129,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,2,E,28,電子部品・デバイス・電子回路製造業,31,3912,3392,520,3814,3299,515,8,18,14,4,10,7,3,2,2,2,-,1,1,-,2,4,3,1,2,1,1,4,12,9,3,7,5,2,-,-,-,-,-,-,-,7,42,34,8,25,21,4,2,24,24,-,17,17,-,2,46,40,6,36,30,6,3,114,93,21,109,88,21,2,174,164,10,163,153,10,4,616,498,118,593,475,118,1,227,177,50,224,174,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2651,2348,303,2637,2334,303,-
4,13101,千代田区,0,0000,総数,2,E,29,電気機械器具製造業,61,2230,1801,429,2114,1694,420,19,48,36,12,37,26,11,5,5,5,-,1,1,-,3,6,5,1,5,4,1,7,21,14,7,18,12,6,4,16,12,4,13,9,4,13,87,66,21,68,48,20,9,118,87,31,101,75,26,5,123,95,28,110,82,28,4,156,100,56,139,85,54,1,62,60,2,62,60,2,3,364,314,50,352,302,50,1,265,175,90,255,165,90,1,405,335,70,395,325,70,1,602,533,69,595,526,69,-,-,-,-,-,-,-,4
4,13101,千代田区,0,0000,総数,2,E,30,情報通信機械器具製造業,38,3223,2412,811,3078,2282,796,9,21,18,3,20,17,3,3,3,3,-,3,3,-,1,2,2,-,2,2,-,4,12,9,3,12,9,3,1,4,4,-,3,3,-,9,63,50,13,45,35,10,4,49,32,17,30,19,11,4,99,86,13,96,83,13,4,135,113,22,115,97,18,2,127,106,21,119,98,21,1,101,51,50,101,51,50,2,475,362,113,458,345,113,1,355,308,47,345,298,47,1,757,566,191,746,555,191,1,1041,720,321,1003,684,319,-
4,13101,千代田区,0,0000,総数,2,E,31,輸送用機械器具製造業,23,1153,963,190,1115,925,190,4,8,7,1,6,5,1,1,1,1,-,1,1,-,2,4,3,1,2,1,1,1,3,3,-,3,3,-,-,-,-,-,-,-,-,7,43,33,10,40,30,10,4,61,47,14,53,39,14,3,71,56,15,71,56,15,1,41,24,17,38,21,17,2,138,123,15,134,119,15,-,-,-,-,-,-,-,1,270,220,50,268,218,50,-,-,-,-,-,-,-,1,521,453,68,505,437,68,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,2,E,32,その他の製造業,106,1363,878,485,1180,730,450,50,115,82,33,63,43,20,13,13,12,1,3,2,1,18,36,22,14,14,7,7,10,30,21,9,20,14,6,9,36,27,9,26,20,6,29,197,140,57,158,110,48,13,170,117,53,128,78,50,4,92,44,48,84,38,46,5,190,124,66,181,121,60,1,74,24,50,74,24,50,2,248,174,74,227,155,72,1,277,173,104,265,161,104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13101,千代田区,0,0000,総数,1,F,00,電気・ガス・熱供給・水道業,51,7135,6555,580,7029,6452,577,13,28,19,9,25,16,9,5,5,4,1,4,3,1,3,6,6,-,6,6,-,3,9,5,4,7,3,4,2,8,4,4,8,4,4,7,52,48,4,47,43,4,11,164,149,15,159,144,15,5,108,88,20,101,81,20,6,213,187,26,191,165,26,-,-,-,-,-,-,-,5,640,592,48,639,591,48,-,-,-,-,-,-,-,1,301,279,22,298,276,22,2,1362,1230,132,1349,1217,132,1,4267,3963,304,4220,3919,301,-
4,13101,千代田区,0,0000,総数,2,F,33,電気業,26,6315,5814,501,6231,5733,498,6,12,9,3,11,8,3,3,3,3,-,2,2,-,1,2,2,-,2,2,-,1,3,2,1,3,2,1,1,4,2,2,4,2,2,3,24,23,1,20,19,1,3,47,38,9,46,37,9,4,88,68,20,81,61,20,4,136,119,17,126,109,17,-,-,-,-,-,-,-,3,379,364,15,378,363,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1362,1230,132,1349,1217,132,1,4267,3963,304,4220,3919,301,-
4,13101,千代田区,0,0000,総数,2,F,34,ガス業,2,49,43,6,48,42,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,17,12,5,16,11,5,-,-,-,-,-,-,-,1,32,31,1,32,31,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,2,F,35,熱供給業,16,184,172,12,166,154,12,5,9,7,2,7,5,2,2,2,1,1,2,1,1,2,4,4,-,4,4,-,1,3,2,1,1,-,1,-,-,-,-,-,-,-,3,20,19,1,19,18,1,6,90,89,1,87,86,1,1,20,20,-,20,20,-,1,45,37,8,33,25,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,2,F,36,水道業,7,587,526,61,584,523,61,2,7,3,4,7,3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,1,2,3,1,2,1,4,2,2,4,2,2,1,8,6,2,8,6,2,1,10,10,-,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,261,228,33,261,228,33,-,-,-,-,-,-,-,1,301,279,22,298,276,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,1,G,00,情報通信業,2863,113810,82144,26173,107483,77041,24967,950,2299,1536,762,1362,805,556,236,236,179,56,80,42,37,278,556,364,192,277,156,121,237,711,470,241,465,272,193,199,796,523,273,540,335,205,580,3888,2694,1194,2921,1946,975,477,6501,4725,1750,5553,3937,1590,233,5601,4129,1472,4965,3580,1385,220,8449,6397,2052,7802,5860,1942,189,13256,10024,3157,12591,9489,3027,107,14957,10919,3903,14301,10461,3705,34,7977,5854,2123,7809,5719,2090,27,9740,6983,2424,9614,6860,2422,12,8509,6789,1720,8385,6671,1714,17,32633,22094,5616,32180,21713,5561,17
4,13101,千代田区,0,0000,総数,2,G,37,通信業,67,17058,10201,1859,16911,10082,1848,18,43,32,11,35,24,11,4,4,4,-,3,3,-,6,12,9,3,8,5,3,5,15,9,6,12,6,6,3,12,10,2,12,10,2,7,48,37,11,44,33,11,10,138,82,56,123,72,51,4,95,69,26,87,64,23,3,125,112,13,123,110,13,2,163,88,-,163,88,-,7,969,750,219,953,734,219,6,1272,1092,180,1249,1071,178,4,1425,1213,212,1423,1211,212,1,614,614,-,613,613,-,3,12166,6112,1131,12098,6062,1130,2
4,13101,千代田区,0,0000,総数,2,G,38,放送業,48,1923,1295,628,1862,1235,627,31,63,35,28,55,28,27,13,13,4,9,13,4,9,8,16,8,8,14,7,7,6,18,9,9,17,8,9,4,16,14,2,11,9,2,4,27,20,7,24,17,7,4,44,39,5,44,39,5,2,54,34,20,50,30,20,2,69,55,14,68,54,14,1,80,61,19,72,53,19,2,322,233,89,300,211,89,1,220,153,67,211,144,67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1044,665,379,1038,659,379,-
4,13101,千代田区,0,0000,総数,2,G,39,情報サービス業,1433,57861,45090,12636,54744,42536,12073,343,861,640,221,549,383,166,82,82,70,12,29,20,9,83,166,126,40,94,67,27,99,297,219,78,207,145,62,79,316,225,91,219,151,68,281,1925,1471,454,1477,1102,375,273,3777,2942,835,3318,2546,772,155,3760,2951,809,3338,2586,752,135,5214,4159,1055,4874,3877,997,125,8708,7084,1624,8290,6769,1521,66,9054,6864,2055,8656,6600,1921,18,4362,3206,1156,4300,3153,1147,14,5061,3829,1232,4988,3757,1231,8,5680,4474,1206,5582,4380,1202,7,9459,7470,1989,9372,7383,1989,8
4,13101,千代田区,0,0000,総数,2,G,40,インターネット附随サービス業,197,9011,6202,2459,8512,5813,2350,69,175,116,58,111,65,45,15,15,11,3,6,3,2,18,36,25,11,18,11,7,20,60,39,21,42,23,19,16,64,41,23,45,28,17,36,244,155,89,191,111,80,28,349,221,112,287,168,103,10,231,148,83,195,118,77,17,651,484,167,586,428,158,19,1408,1003,405,1333,932,401,6,913,584,329,814,543,271,3,729,541,188,714,526,188,3,1083,644,106,1079,641,106,1,557,433,124,557,433,124,2,2671,1873,798,2645,1848,797,3
4,13101,千代田区,0,0000,総数,2,G,41,映像・音声・文字情報制作業,1118,27957,19356,8591,25454,17375,8069,489,1157,713,444,612,305,307,122,122,90,32,29,12,17,163,326,196,130,143,66,77,107,321,194,127,187,90,97,97,388,233,155,253,137,116,252,1644,1011,633,1185,683,502,162,2193,1441,742,1781,1112,659,62,1461,927,534,1295,782,513,63,2390,1587,803,2151,1391,760,42,2897,1788,1109,2733,1647,1086,26,3699,2488,1211,3578,2373,1205,6,1394,862,532,1335,825,510,6,2171,1297,874,2124,1251,873,2,1658,1268,390,1633,1245,388,4,7293,5974,1319,7027,5761,1266,4
4,13101,千代田区,0,0000,総数,1,H,00,運輸業，郵便業,535,22978,19017,3961,21964,18071,3893,145,341,247,94,280,193,87,26,26,21,5,15,12,3,67,134,103,31,123,93,30,27,81,51,30,68,40,28,25,100,72,28,74,48,26,125,877,668,209,768,579,189,90,1166,897,269,1071,817,254,35,834,620,214,769,563,206,41,1539,1093,446,1452,1009,443,43,2983,2337,646,2801,2159,642,25,3330,2827,503,3165,2664,501,11,2737,2421,316,2715,2399,316,4,1569,1347,222,1554,1332,222,7,4580,3928,652,4391,3746,645,2,3022,2632,390,2998,2610,388,7
4,13101,千代田区,0,0000,総数,2,H,42,鉄道業,42,6189,5570,619,6182,5564,618,3,9,8,1,9,8,1,-,-,-,-,-,-,-,1,2,2,-,2,2,-,1,3,3,-,3,3,-,1,4,3,1,4,3,1,3,20,15,5,20,15,5,5,60,48,12,56,45,11,2,41,37,4,41,37,4,6,230,192,38,229,191,38,7,513,457,56,513,457,56,4,520,506,14,520,506,14,6,1492,1360,132,1492,1360,132,3,1150,1046,104,1150,1046,104,1,533,369,164,533,369,164,1,1621,1532,89,1619,1530,89,1
4,13101,千代田区,0,0000,総数,2,H,43,道路旅客運送業,26,1631,1576,55,1622,1568,54,7,19,14,5,19,14,5,1,1,1,-,1,1,-,2,4,2,2,4,2,2,2,6,4,2,6,4,2,2,8,7,1,8,7,1,2,14,9,5,14,9,5,3,38,26,12,36,25,11,-,-,-,-,-,-,-,3,105,100,5,101,96,5,5,332,314,18,329,311,18,4,571,570,1,571,570,1,2,552,543,9,552,543,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,2,H,44,道路貨物運送業,216,4867,4222,645,4419,3797,622,72,155,122,33,134,106,28,14,14,11,3,8,6,2,42,84,70,14,82,69,13,7,21,15,6,17,12,5,9,36,26,10,27,19,8,63,450,379,71,424,356,68,46,591,480,111,575,467,108,10,233,203,30,196,171,25,7,256,185,71,255,184,71,6,428,361,67,332,265,67,9,1268,1061,207,1159,953,206,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,1486,1431,55,1344,1295,49,-,-,-,-,-,-,-,1
4,13101,千代田区,0,0000,総数,2,H,45,水運業,66,3971,3068,903,3754,2865,889,12,28,21,7,20,14,6,3,3,3,-,2,2,-,4,8,7,1,5,4,1,3,9,5,4,7,4,3,2,8,6,2,6,4,2,17,118,77,41,86,52,34,12,149,109,40,118,79,39,1,22,15,7,18,11,7,9,348,255,93,306,215,91,7,496,376,120,480,360,120,3,402,306,96,366,271,95,2,445,382,63,431,368,63,-,-,-,-,-,-,-,1,562,427,135,550,415,135,1,1401,1100,301,1379,1080,299,1
4,13101,千代田区,0,0000,総数,2,H,46,航空運輸業,22,449,238,211,440,230,210,4,10,8,2,9,7,2,1,1,1,-,-,-,-,-,-,-,-,-,-,-,3,9,7,2,9,7,2,-,-,-,-,-,-,-,4,34,15,19,34,15,19,3,39,21,18,38,21,17,6,139,79,60,135,75,60,3,102,42,60,99,39,60,2,125,73,52,125,73,52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,2,H,47,倉庫業,39,650,391,259,581,326,255,14,40,29,11,23,12,11,3,3,2,1,3,2,1,3,6,3,3,6,3,3,1,3,3,-,-,-,-,7,28,21,7,14,7,7,10,68,51,17,55,40,15,4,64,49,15,47,33,14,1,20,11,9,20,11,9,6,232,150,82,212,131,81,2,120,57,63,119,56,63,1,106,44,62,105,43,62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13101,千代田区,0,0000,総数,2,H,48,運輸に附帯するサービス業,124,5221,3952,1269,4966,3721,1245,33,80,45,35,66,32,34,4,4,3,1,1,1,-,15,30,19,11,24,13,11,10,30,14,16,26,10,16,4,16,9,7,15,8,7,26,173,122,51,135,92,43,17,225,164,61,201,147,54,15,379,275,104,359,258,101,7,266,169,97,250,153,97,14,969,699,270,903,637,266,4,463,340,123,444,321,123,1,248,136,112,240,128,112,1,419,301,118,404,286,118,3,1999,1701,298,1964,1667,297,-,-,-,-,-,-,-,3
4,13101,千代田区,0,0000,総数,2,H,49,郵便業（信書便事業を含む）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13101,千代田区,0,0000,総数,1,I,00,卸売業，小売業,8246,180596,118464,61816,168275,109116,58843,3318,8569,4945,3623,6024,3104,2919,625,625,447,177,292,184,107,944,1888,1096,792,1111,554,557,940,2820,1585,1235,2098,1059,1039,809,3236,1817,1419,2523,1307,1216,2088,13678,8002,5676,11467,6381,5086,1364,18206,11389,6817,16032,9729,6303,525,12516,8154,4362,11501,7345,4156,361,13712,8921,4791,12701,8166,4535,272,18569,12669,5739,17647,11922,5564,134,18334,12503,5677,17590,11885,5551,51,12164,8237,3927,11639,7854,3785,32,12415,8781,3634,12096,8478,3618,15,10746,7520,3226,10467,7338,3129,18,41687,27343,14344,41111,26914,14197,68
4,13101,千代田区,0,0000,総数,2,I,50,各種商品卸売業,34,16010,11497,4513,15769,11267,4502,10,30,18,12,24,13,11,-,-,-,-,-,-,-,3,6,4,2,1,-,1,4,12,7,5,11,6,5,3,12,7,5,12,7,5,6,43,33,10,29,21,8,7,100,75,25,90,65,25,1,23,17,6,20,14,6,3,113,85,28,107,80,27,-,-,-,-,-,-,-,1,158,128,30,151,121,30,1,276,171,105,267,162,105,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,15267,10970,4297,15081,10791,4290,1
4,13101,千代田区,0,0000,総数,2,I,51,繊維・衣服等卸売業,362,9254,3381,5872,8415,2930,5484,163,423,265,157,263,141,121,33,33,23,9,16,9,6,42,84,54,30,38,22,16,46,138,91,47,87,49,38,42,168,97,71,122,61,61,82,550,335,215,439,257,182,54,717,459,258,570,343,227,21,504,297,207,457,263,194,18,688,409,279,614,365,249,10,642,404,238,604,377,227,8,1194,652,542,1169,630,539,1,223,70,153,223,70,153,-,-,-,-,-,-,-,2,1587,320,1267,1490,318,1172,2,2726,170,2556,2586,166,2420,1
4,13101,千代田区,0,0000,総数,2,I,52,飲食料品卸売業,432,6933,4490,2365,6255,3938,2239,177,472,309,163,313,188,125,24,24,16,8,20,12,8,59,118,77,41,76,45,31,46,138,81,57,92,50,42,48,192,135,57,125,81,44,111,729,500,229,586,383,203,70,928,612,316,771,483,288,21,506,335,171,454,290,164,16,593,345,248,540,311,229,20,1366,853,435,1317,809,430,10,1203,781,422,1166,746,420,3,688,445,243,671,429,242,1,448,310,138,437,299,138,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
4,13101,千代田区,0,0000,総数,2,I,53,建築材料，鉱物・金属材料等卸売業,1046,32206,24902,7067,29810,22813,6760,333,888,633,255,635,423,212,55,55,48,7,34,27,7,89,178,117,61,101,54,47,101,303,209,94,234,155,79,88,352,259,93,266,187,79,279,1859,1318,541,1536,1053,483,178,2256,1636,620,1882,1321,561,84,2035,1501,534,1871,1355,516,56,2099,1499,600,1905,1341,564,51,3392,2392,917,3212,2215,914,29,4205,3030,1021,4019,2848,1017,11,2637,2023,614,2333,1801,532,8,3173,2661,512,2989,2480,509,7,5237,4279,958,5081,4124,957,2,4425,3930,495,4347,3852,495,8
4,13101,千代田区,0,0000,総数,2,I,54,機械器具卸売業,1522,41429,31639,9790,38963,29484,9479,487,1274,919,355,856,583,273,86,86,71,15,39,28,11,129,258,185,73,146,96,50,158,474,332,142,332,215,117,114,456,331,125,339,244,95,362,2364,1750,614,1932,1390,542,300,4078,3062,1016,3603,2662,941,125,3003,2208,795,2765,2005,760,93,3596,2599,997,3403,2419,984,82,5612,4304,1308,5336,4056,1280,40,5201,3977,1224,4993,3773,1220,12,3009,2332,677,2941,2265,676,9,3488,2839,649,3431,2782,649,1,585,423,162,581,420,161,4,9219,7226,1993,9122,7129,1993,7
4,13101,千代田区,0,0000,総数,2,I,55,その他の卸売業,1252,30338,20436,9902,28308,18819,9489,434,1134,777,357,793,519,274,82,82,66,16,47,38,9,114,228,155,73,145,91,54,128,384,266,118,273,182,91,110,440,290,150,328,208,120,345,2304,1523,781,1856,1187,669,205,2727,1866,861,2341,1562,779,85,2069,1487,582,1867,1304,563,71,2702,1772,930,2484,1601,883,53,3630,2447,1183,3497,2328,1169,20,2768,1878,890,2697,1810,887,13,2970,2119,851,2891,2077,814,9,3374,1820,1554,3309,1768,1541,2,1652,1248,404,1634,1230,404,3,5008,3499,1509,4939,3433,1506,12
4,13101,千代田区,0,0000,総数,2,I,56,各種商品小売業,17,2732,1430,1302,2721,1421,1300,3,7,-,7,7,-,7,1,1,-,1,1,-,1,1,2,-,2,2,-,2,-,-,-,-,-,-,-,1,4,-,4,4,-,4,4,24,10,14,22,8,14,1,16,6,10,16,6,10,1,28,5,23,28,5,23,2,75,20,55,74,20,54,3,268,144,124,268,144,124,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,303,209,94,303,209,94,1,621,482,139,618,479,139,1,1390,554,836,1385,550,835,-
