地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,3,1210,会社,149,70,79,-,-,-,-,-,-,24,20,4,125,50,75,123,48,75,53,37,16,70,11,59,2,2,-,-,-,-,-,-,-,149,70,79
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301401,武蔵村山市,武蔵村山市三ツ木,１丁目,武蔵村山市三ツ木１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,1,1000,民営,245,163,82,4,4,-,-,-,-,33,28,5,208,131,77,207,130,77,113,91,22,94,39,55,1,1,-,-,-,-,1,1,-,246,164,82
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,2,1100,個人,7,4,3,4,4,-,-,-,-,-,-,-,3,-,3,3,-,3,3,-,3,-,-,-,-,-,-,-,-,-,-,-,-,7,4,3
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,3,1210,会社,238,159,79,-,-,-,-,-,-,33,28,5,205,131,74,204,130,74,110,91,19,94,39,55,1,1,-,-,-,-,1,1,-,239,160,79
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301402,武蔵村山市,武蔵村山市三ツ木,２丁目,武蔵村山市三ツ木２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301403,武蔵村山市,武蔵村山市三ツ木,３丁目,武蔵村山市三ツ木３丁目,1,1000,民営,140,60,80,9,7,2,6,2,4,20,14,6,105,37,68,102,34,68,65,28,37,37,6,31,3,3,-,-,-,-,-,-,-,140,60,80
6,13223,1322301403,武蔵村山市,武蔵村山市三ツ木,３丁目,武蔵村山市三ツ木３丁目,2,1100,個人,21,12,9,9,7,2,6,2,4,-,-,-,6,3,3,6,3,3,1,1,-,5,2,3,-,-,-,-,-,-,-,-,-,21,12,9
6,13223,1322301403,武蔵村山市,武蔵村山市三ツ木,３丁目,武蔵村山市三ツ木３丁目,3,1210,会社,76,41,35,-,-,-,-,-,-,18,13,5,58,28,30,55,25,30,31,23,8,24,2,22,3,3,-,-,-,-,-,-,-,76,41,35
6,13223,1322301403,武蔵村山市,武蔵村山市三ツ木,３丁目,武蔵村山市三ツ木３丁目,3,1220,会社以外の法人,43,7,36,-,-,-,-,-,-,2,1,1,41,6,35,41,6,35,33,4,29,8,2,6,-,-,-,-,-,-,-,-,-,43,7,36
6,13223,1322301403,武蔵村山市,武蔵村山市三ツ木,３丁目,武蔵村山市三ツ木３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301404,武蔵村山市,武蔵村山市三ツ木,４丁目,武蔵村山市三ツ木４丁目,1,1000,民営,7,3,4,-,-,-,-,-,-,-,-,-,7,3,4,2,1,1,-,-,-,2,1,1,5,2,3,-,-,-,-,-,-,7,3,4
6,13223,1322301404,武蔵村山市,武蔵村山市三ツ木,４丁目,武蔵村山市三ツ木４丁目,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301404,武蔵村山市,武蔵村山市三ツ木,４丁目,武蔵村山市三ツ木４丁目,3,1210,会社,7,3,4,-,-,-,-,-,-,-,-,-,7,3,4,2,1,1,-,-,-,2,1,1,5,2,3,-,-,-,-,-,-,7,3,4
6,13223,1322301404,武蔵村山市,武蔵村山市三ツ木,４丁目,武蔵村山市三ツ木４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301404,武蔵村山市,武蔵村山市三ツ木,４丁目,武蔵村山市三ツ木４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301405,武蔵村山市,武蔵村山市三ツ木,５丁目,武蔵村山市三ツ木５丁目,1,1000,民営,151,90,61,9,8,1,4,-,4,31,21,10,107,61,46,96,58,38,70,49,21,26,9,17,11,3,8,-,-,-,-,-,-,151,90,61
6,13223,1322301405,武蔵村山市,武蔵村山市三ツ木,５丁目,武蔵村山市三ツ木５丁目,2,1100,個人,25,11,14,9,8,1,4,-,4,-,-,-,12,3,9,8,3,5,8,3,5,-,-,-,4,-,4,-,-,-,-,-,-,25,11,14
6,13223,1322301405,武蔵村山市,武蔵村山市三ツ木,５丁目,武蔵村山市三ツ木５丁目,3,1210,会社,120,77,43,-,-,-,-,-,-,25,19,6,95,58,37,88,55,33,62,46,16,26,9,17,7,3,4,-,-,-,-,-,-,120,77,43
6,13223,1322301405,武蔵村山市,武蔵村山市三ツ木,５丁目,武蔵村山市三ツ木５丁目,3,1220,会社以外の法人,6,2,4,-,-,-,-,-,-,6,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,2,4
6,13223,1322301405,武蔵村山市,武蔵村山市三ツ木,５丁目,武蔵村山市三ツ木５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300800,武蔵村山市,武蔵村山市三ツ藤,,武蔵村山市三ツ藤,1,1000,民営,1443,775,668,67,48,19,14,5,9,112,85,27,1250,637,613,1139,574,565,644,418,226,495,156,339,111,63,48,7,3,4,6,5,1,1442,777,665
5,13223,1322300800,武蔵村山市,武蔵村山市三ツ藤,,武蔵村山市三ツ藤,2,1100,個人,147,67,80,67,48,19,14,5,9,-,-,-,66,14,52,59,13,46,25,9,16,34,4,30,7,1,6,-,-,-,1,-,1,148,67,81
5,13223,1322300800,武蔵村山市,武蔵村山市三ツ藤,,武蔵村山市三ツ藤,3,1210,会社,1066,642,424,-,-,-,-,-,-,108,81,27,958,561,397,861,499,362,456,355,101,405,144,261,97,62,35,3,3,-,5,5,-,1068,644,424
5,13223,1322300800,武蔵村山市,武蔵村山市三ツ藤,,武蔵村山市三ツ藤,3,1220,会社以外の法人,230,66,164,-,-,-,-,-,-,4,4,-,226,62,164,219,62,157,163,54,109,56,8,48,7,-,7,4,-,4,-,-,-,226,66,160
5,13223,1322300800,武蔵村山市,武蔵村山市三ツ藤,,武蔵村山市三ツ藤,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300801,武蔵村山市,武蔵村山市三ツ藤,１丁目,武蔵村山市三ツ藤１丁目,1,1000,民営,957,511,446,46,30,16,11,5,6,65,51,14,835,425,410,759,379,380,381,256,125,378,123,255,76,46,30,3,3,-,6,5,1,960,513,447
6,13223,1322300801,武蔵村山市,武蔵村山市三ツ藤,１丁目,武蔵村山市三ツ藤１丁目,2,1100,個人,117,48,69,46,30,16,11,5,6,-,-,-,60,13,47,53,12,41,20,8,12,33,4,29,7,1,6,-,-,-,1,-,1,118,48,70
6,13223,1322300801,武蔵村山市,武蔵村山市三ツ藤,１丁目,武蔵村山市三ツ藤１丁目,3,1210,会社,714,419,295,-,-,-,-,-,-,63,49,14,651,370,281,589,325,264,271,212,59,318,113,205,62,45,17,3,3,-,5,5,-,716,421,295
6,13223,1322300801,武蔵村山市,武蔵村山市三ツ藤,１丁目,武蔵村山市三ツ藤１丁目,3,1220,会社以外の法人,126,44,82,-,-,-,-,-,-,2,2,-,124,42,82,117,42,75,90,36,54,27,6,21,7,-,7,-,-,-,-,-,-,126,44,82
6,13223,1322300801,武蔵村山市,武蔵村山市三ツ藤,１丁目,武蔵村山市三ツ藤１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300802,武蔵村山市,武蔵村山市三ツ藤,２丁目,武蔵村山市三ツ藤２丁目,1,1000,民営,187,103,84,8,8,-,1,-,1,16,12,4,162,83,79,145,78,67,101,63,38,44,15,29,17,5,12,-,-,-,-,-,-,187,103,84
6,13223,1322300802,武蔵村山市,武蔵村山市三ツ藤,２丁目,武蔵村山市三ツ藤２丁目,2,1100,個人,12,9,3,8,8,-,1,-,1,-,-,-,3,1,2,3,1,2,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,12,9,3
6,13223,1322300802,武蔵村山市,武蔵村山市三ツ藤,２丁目,武蔵村山市三ツ藤２丁目,3,1210,会社,123,73,50,-,-,-,-,-,-,14,10,4,109,63,46,92,58,34,62,45,17,30,13,17,17,5,12,-,-,-,-,-,-,123,73,50
6,13223,1322300802,武蔵村山市,武蔵村山市三ツ藤,２丁目,武蔵村山市三ツ藤２丁目,3,1220,会社以外の法人,52,21,31,-,-,-,-,-,-,2,2,-,50,19,31,50,19,31,36,17,19,14,2,12,-,-,-,-,-,-,-,-,-,52,21,31
6,13223,1322300802,武蔵村山市,武蔵村山市三ツ藤,２丁目,武蔵村山市三ツ藤２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300803,武蔵村山市,武蔵村山市三ツ藤,３丁目,武蔵村山市三ツ藤３丁目,1,1000,民営,299,161,138,13,10,3,2,-,2,31,22,9,253,129,124,235,117,118,162,99,63,73,18,55,18,12,6,4,-,4,-,-,-,295,161,134
6,13223,1322300803,武蔵村山市,武蔵村山市三ツ藤,３丁目,武蔵村山市三ツ藤３丁目,2,1100,個人,18,10,8,13,10,3,2,-,2,-,-,-,3,-,3,3,-,3,2,-,2,1,-,1,-,-,-,-,-,-,-,-,-,18,10,8
6,13223,1322300803,武蔵村山市,武蔵村山市三ツ藤,３丁目,武蔵村山市三ツ藤３丁目,3,1210,会社,229,150,79,-,-,-,-,-,-,31,22,9,198,128,70,180,116,64,123,98,25,57,18,39,18,12,6,-,-,-,-,-,-,229,150,79
6,13223,1322300803,武蔵村山市,武蔵村山市三ツ藤,３丁目,武蔵村山市三ツ藤３丁目,3,1220,会社以外の法人,52,1,51,-,-,-,-,-,-,-,-,-,52,1,51,52,1,51,37,1,36,15,-,15,-,-,-,4,-,4,-,-,-,48,1,47
6,13223,1322300803,武蔵村山市,武蔵村山市三ツ藤,３丁目,武蔵村山市三ツ藤３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300900,武蔵村山市,武蔵村山市神明,,武蔵村山市神明,1,1000,民営,606,345,261,17,14,3,3,-,3,74,53,21,512,278,234,464,253,211,179,143,36,285,110,175,48,25,23,-,-,-,-,-,-,606,345,261
5,13223,1322300900,武蔵村山市,武蔵村山市神明,,武蔵村山市神明,2,1100,個人,57,29,28,17,14,3,3,-,3,-,-,-,37,15,22,19,10,9,15,7,8,4,3,1,18,5,13,-,-,-,-,-,-,57,29,28
5,13223,1322300900,武蔵村山市,武蔵村山市神明,,武蔵村山市神明,3,1210,会社,549,316,233,-,-,-,-,-,-,74,53,21,475,263,212,445,243,202,164,136,28,281,107,174,30,20,10,-,-,-,-,-,-,549,316,233
5,13223,1322300900,武蔵村山市,武蔵村山市神明,,武蔵村山市神明,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322300900,武蔵村山市,武蔵村山市神明,,武蔵村山市神明,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300901,武蔵村山市,武蔵村山市神明,１丁目,武蔵村山市神明１丁目,1,1000,民営,296,154,142,2,2,-,-,-,-,34,25,9,260,127,133,234,119,115,71,57,14,163,62,101,26,8,18,-,-,-,-,-,-,296,154,142
6,13223,1322300901,武蔵村山市,武蔵村山市神明,１丁目,武蔵村山市神明１丁目,2,1100,個人,18,7,11,2,2,-,-,-,-,-,-,-,16,5,11,4,2,2,3,1,2,1,1,-,12,3,9,-,-,-,-,-,-,18,7,11
6,13223,1322300901,武蔵村山市,武蔵村山市神明,１丁目,武蔵村山市神明１丁目,3,1210,会社,278,147,131,-,-,-,-,-,-,34,25,9,244,122,122,230,117,113,68,56,12,162,61,101,14,5,9,-,-,-,-,-,-,278,147,131
6,13223,1322300901,武蔵村山市,武蔵村山市神明,１丁目,武蔵村山市神明１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300901,武蔵村山市,武蔵村山市神明,１丁目,武蔵村山市神明１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300902,武蔵村山市,武蔵村山市神明,２丁目,武蔵村山市神明２丁目,1,1000,民営,101,53,48,9,7,2,2,-,2,17,14,3,73,32,41,69,28,41,32,18,14,37,10,27,4,4,-,-,-,-,-,-,-,101,53,48
6,13223,1322300902,武蔵村山市,武蔵村山市神明,２丁目,武蔵村山市神明２丁目,2,1100,個人,24,13,11,9,7,2,2,-,2,-,-,-,13,6,7,13,6,7,10,4,6,3,2,1,-,-,-,-,-,-,-,-,-,24,13,11
6,13223,1322300902,武蔵村山市,武蔵村山市神明,２丁目,武蔵村山市神明２丁目,3,1210,会社,77,40,37,-,-,-,-,-,-,17,14,3,60,26,34,56,22,34,22,14,8,34,8,26,4,4,-,-,-,-,-,-,-,77,40,37
6,13223,1322300902,武蔵村山市,武蔵村山市神明,２丁目,武蔵村山市神明２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300902,武蔵村山市,武蔵村山市神明,２丁目,武蔵村山市神明２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300903,武蔵村山市,武蔵村山市神明,３丁目,武蔵村山市神明３丁目,1,1000,民営,128,91,37,5,5,-,1,-,1,17,11,6,105,75,30,97,72,25,48,46,2,49,26,23,8,3,5,-,-,-,-,-,-,128,91,37
6,13223,1322300903,武蔵村山市,武蔵村山市神明,３丁目,武蔵村山市神明３丁目,2,1100,個人,14,9,5,5,5,-,1,-,1,-,-,-,8,4,4,2,2,-,2,2,-,-,-,-,6,2,4,-,-,-,-,-,-,14,9,5
6,13223,1322300903,武蔵村山市,武蔵村山市神明,３丁目,武蔵村山市神明３丁目,3,1210,会社,114,82,32,-,-,-,-,-,-,17,11,6,97,71,26,95,70,25,46,44,2,49,26,23,2,1,1,-,-,-,-,-,-,114,82,32
6,13223,1322300903,武蔵村山市,武蔵村山市神明,３丁目,武蔵村山市神明３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300903,武蔵村山市,武蔵村山市神明,３丁目,武蔵村山市神明３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300904,武蔵村山市,武蔵村山市神明,４丁目,武蔵村山市神明４丁目,1,1000,民営,81,47,34,1,-,1,-,-,-,6,3,3,74,44,30,64,34,30,28,22,6,36,12,24,10,10,-,-,-,-,-,-,-,81,47,34
6,13223,1322300904,武蔵村山市,武蔵村山市神明,４丁目,武蔵村山市神明４丁目,2,1100,個人,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13223,1322300904,武蔵村山市,武蔵村山市神明,４丁目,武蔵村山市神明４丁目,3,1210,会社,80,47,33,-,-,-,-,-,-,6,3,3,74,44,30,64,34,30,28,22,6,36,12,24,10,10,-,-,-,-,-,-,-,80,47,33
6,13223,1322300904,武蔵村山市,武蔵村山市神明,４丁目,武蔵村山市神明４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322300904,武蔵村山市,武蔵村山市神明,４丁目,武蔵村山市神明４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301000,武蔵村山市,武蔵村山市中藤,,武蔵村山市中藤,1,1000,民営,458,266,192,30,25,5,8,1,7,66,46,20,354,194,160,348,190,158,202,119,83,146,71,75,6,4,2,1,1,-,4,4,-,461,269,192
5,13223,1322301000,武蔵村山市,武蔵村山市中藤,,武蔵村山市中藤,2,1100,個人,70,43,27,30,25,5,8,1,7,-,-,-,32,17,15,32,17,15,21,14,7,11,3,8,-,-,-,-,-,-,-,-,-,70,43,27
5,13223,1322301000,武蔵村山市,武蔵村山市中藤,,武蔵村山市中藤,3,1210,会社,281,187,94,-,-,-,-,-,-,56,37,19,225,150,75,219,146,73,99,80,19,120,66,54,6,4,2,1,1,-,4,4,-,284,190,94
5,13223,1322301000,武蔵村山市,武蔵村山市中藤,,武蔵村山市中藤,3,1220,会社以外の法人,107,36,71,-,-,-,-,-,-,10,9,1,97,27,70,97,27,70,82,25,57,15,2,13,-,-,-,-,-,-,-,-,-,107,36,71
5,13223,1322301000,武蔵村山市,武蔵村山市中藤,,武蔵村山市中藤,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301001,武蔵村山市,武蔵村山市中藤,１丁目,武蔵村山市中藤１丁目,1,1000,民営,62,50,12,7,7,-,2,-,2,14,10,4,39,33,6,39,33,6,31,26,5,8,7,1,-,-,-,1,1,-,-,-,-,61,49,12
6,13223,1322301001,武蔵村山市,武蔵村山市中藤,１丁目,武蔵村山市中藤１丁目,2,1100,個人,23,19,4,7,7,-,2,-,2,-,-,-,14,12,2,14,12,2,11,9,2,3,3,-,-,-,-,-,-,-,-,-,-,23,19,4
6,13223,1322301001,武蔵村山市,武蔵村山市中藤,１丁目,武蔵村山市中藤１丁目,3,1210,会社,35,28,7,-,-,-,-,-,-,10,7,3,25,21,4,25,21,4,20,17,3,5,4,1,-,-,-,1,1,-,-,-,-,34,27,7
6,13223,1322301001,武蔵村山市,武蔵村山市中藤,１丁目,武蔵村山市中藤１丁目,3,1220,会社以外の法人,4,3,1,-,-,-,-,-,-,4,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,3,1
6,13223,1322301001,武蔵村山市,武蔵村山市中藤,１丁目,武蔵村山市中藤１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301002,武蔵村山市,武蔵村山市中藤,２丁目,武蔵村山市中藤２丁目,1,1000,民営,54,41,13,2,1,1,-,-,-,6,3,3,46,37,9,46,37,9,21,16,5,25,21,4,-,-,-,-,-,-,-,-,-,54,41,13
6,13223,1322301002,武蔵村山市,武蔵村山市中藤,２丁目,武蔵村山市中藤２丁目,2,1100,個人,5,3,2,2,1,1,-,-,-,-,-,-,3,2,1,3,2,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,5,3,2
6,13223,1322301002,武蔵村山市,武蔵村山市中藤,２丁目,武蔵村山市中藤２丁目,3,1210,会社,34,29,5,-,-,-,-,-,-,6,3,3,28,26,2,28,26,2,9,7,2,19,19,-,-,-,-,-,-,-,-,-,-,34,29,5
6,13223,1322301002,武蔵村山市,武蔵村山市中藤,２丁目,武蔵村山市中藤２丁目,3,1220,会社以外の法人,15,9,6,-,-,-,-,-,-,-,-,-,15,9,6,15,9,6,9,7,2,6,2,4,-,-,-,-,-,-,-,-,-,15,9,6
6,13223,1322301002,武蔵村山市,武蔵村山市中藤,２丁目,武蔵村山市中藤２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301003,武蔵村山市,武蔵村山市中藤,３丁目,武蔵村山市中藤３丁目,1,1000,民営,37,27,10,4,3,1,1,-,1,7,4,3,25,20,5,21,18,3,19,17,2,2,1,1,4,2,2,-,-,-,4,4,-,41,31,10
6,13223,1322301003,武蔵村山市,武蔵村山市中藤,３丁目,武蔵村山市中藤３丁目,2,1100,個人,5,3,2,4,3,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,3,2
6,13223,1322301003,武蔵村山市,武蔵村山市中藤,３丁目,武蔵村山市中藤３丁目,3,1210,会社,32,24,8,-,-,-,-,-,-,7,4,3,25,20,5,21,18,3,19,17,2,2,1,1,4,2,2,-,-,-,4,4,-,36,28,8
6,13223,1322301003,武蔵村山市,武蔵村山市中藤,３丁目,武蔵村山市中藤３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301003,武蔵村山市,武蔵村山市中藤,３丁目,武蔵村山市中藤３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301004,武蔵村山市,武蔵村山市中藤,４丁目,武蔵村山市中藤４丁目,1,1000,民営,67,23,44,9,8,1,3,-,3,12,8,4,43,7,36,43,7,36,11,7,4,32,-,32,-,-,-,-,-,-,-,-,-,67,23,44
6,13223,1322301004,武蔵村山市,武蔵村山市中藤,４丁目,武蔵村山市中藤４丁目,2,1100,個人,21,8,13,9,8,1,3,-,3,-,-,-,9,-,9,9,-,9,2,-,2,7,-,7,-,-,-,-,-,-,-,-,-,21,8,13
6,13223,1322301004,武蔵村山市,武蔵村山市中藤,４丁目,武蔵村山市中藤４丁目,3,1210,会社,46,15,31,-,-,-,-,-,-,12,8,4,34,7,27,34,7,27,9,7,2,25,-,25,-,-,-,-,-,-,-,-,-,46,15,31
6,13223,1322301004,武蔵村山市,武蔵村山市中藤,４丁目,武蔵村山市中藤４丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301004,武蔵村山市,武蔵村山市中藤,４丁目,武蔵村山市中藤４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301005,武蔵村山市,武蔵村山市中藤,５丁目,武蔵村山市中藤５丁目,1,1000,民営,238,125,113,8,6,2,2,1,1,27,21,6,201,97,104,199,95,104,120,53,67,79,42,37,2,2,-,-,-,-,-,-,-,238,125,113
6,13223,1322301005,武蔵村山市,武蔵村山市中藤,５丁目,武蔵村山市中藤５丁目,2,1100,個人,16,10,6,8,6,2,2,1,1,-,-,-,6,3,3,6,3,3,5,3,2,1,-,1,-,-,-,-,-,-,-,-,-,16,10,6
6,13223,1322301005,武蔵村山市,武蔵村山市中藤,５丁目,武蔵村山市中藤５丁目,3,1210,会社,134,91,43,-,-,-,-,-,-,21,15,6,113,76,37,111,74,37,42,32,10,69,42,27,2,2,-,-,-,-,-,-,-,134,91,43
6,13223,1322301005,武蔵村山市,武蔵村山市中藤,５丁目,武蔵村山市中藤５丁目,3,1220,会社以外の法人,88,24,64,-,-,-,-,-,-,6,6,-,82,18,64,82,18,64,73,18,55,9,-,9,-,-,-,-,-,-,-,-,-,88,24,64
6,13223,1322301005,武蔵村山市,武蔵村山市中藤,５丁目,武蔵村山市中藤５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301100,武蔵村山市,武蔵村山市中央,,武蔵村山市中央,1,1000,民営,665,405,260,42,36,6,11,-,11,102,67,35,510,302,208,478,289,189,267,184,83,211,105,106,32,13,19,-,-,-,2,2,-,667,407,260
5,13223,1322301100,武蔵村山市,武蔵村山市中央,,武蔵村山市中央,2,1100,個人,121,70,51,42,36,6,11,-,11,-,-,-,68,34,34,56,27,29,33,19,14,23,8,15,12,7,5,-,-,-,-,-,-,121,70,51
5,13223,1322301100,武蔵村山市,武蔵村山市中央,,武蔵村山市中央,3,1210,会社,456,311,145,-,-,-,-,-,-,100,65,35,356,246,110,338,240,98,177,149,28,161,91,70,18,6,12,-,-,-,2,2,-,458,313,145
