地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13201,1320103400,八王子市,八王子市大和田町,,八王子市大和田町,1,1000,民営,6524,3713,2803,135,92,43,22,8,14,499,375,124,5868,3238,2622,5534,3031,2495,3008,2086,914,2526,945,1581,334,207,127,10,7,3,91,59,32,6605,3765,2832
5,13201,1320103400,八王子市,八王子市大和田町,,八王子市大和田町,2,1100,個人,343,152,191,135,92,43,22,8,14,-,-,-,186,52,134,176,48,128,93,30,63,83,18,65,10,4,6,1,-,1,5,1,4,347,153,194
5,13201,1320103400,八王子市,八王子市大和田町,,八王子市大和田町,3,1210,会社,5368,3266,2094,-,-,-,-,-,-,466,357,109,4902,2909,1985,4724,2793,1923,2425,1884,533,2299,909,1390,178,116,62,9,7,2,86,58,28,5445,3317,2120
5,13201,1320103400,八王子市,八王子市大和田町,,八王子市大和田町,3,1220,会社以外の法人,813,295,518,-,-,-,-,-,-,33,18,15,780,277,503,634,190,444,490,172,318,144,18,126,146,87,59,-,-,-,-,-,-,813,295,518
5,13201,1320103400,八王子市,八王子市大和田町,,八王子市大和田町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320103401,八王子市,八王子市大和田町,１丁目,八王子市大和田町１丁目,1,1000,民営,1245,716,529,13,8,5,2,1,1,86,58,28,1144,649,495,1005,565,440,717,445,272,288,120,168,139,84,55,-,-,-,14,10,4,1259,726,533
6,13201,1320103401,八王子市,八王子市大和田町,１丁目,八王子市大和田町１丁目,2,1100,個人,28,17,11,13,8,5,2,1,1,-,-,-,13,8,5,11,8,3,4,1,3,7,7,-,2,-,2,-,-,-,1,1,-,29,18,11
6,13201,1320103401,八王子市,八王子市大和田町,１丁目,八王子市大和田町１丁目,3,1210,会社,816,547,269,-,-,-,-,-,-,80,56,24,736,491,245,733,490,243,458,377,81,275,113,162,3,1,2,-,-,-,13,9,4,829,556,273
6,13201,1320103401,八王子市,八王子市大和田町,１丁目,八王子市大和田町１丁目,3,1220,会社以外の法人,401,152,249,-,-,-,-,-,-,6,2,4,395,150,245,261,67,194,255,67,188,6,-,6,134,83,51,-,-,-,-,-,-,401,152,249
6,13201,1320103401,八王子市,八王子市大和田町,１丁目,八王子市大和田町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320103402,八王子市,八王子市大和田町,２丁目,八王子市大和田町２丁目,1,1000,民営,1105,654,443,7,5,2,1,-,1,75,58,17,1022,591,423,977,556,413,637,442,187,340,114,226,45,35,10,-,-,-,10,9,1,1115,663,444
6,13201,1320103402,八王子市,八王子市大和田町,２丁目,八王子市大和田町２丁目,2,1100,個人,14,7,7,7,5,2,1,-,1,-,-,-,6,2,4,6,2,4,5,2,3,1,-,1,-,-,-,-,-,-,-,-,-,14,7,7
6,13201,1320103402,八王子市,八王子市大和田町,２丁目,八王子市大和田町２丁目,3,1210,会社,1013,630,375,-,-,-,-,-,-,71,56,15,942,574,360,897,539,350,588,425,155,309,114,195,45,35,10,-,-,-,10,9,1,1023,639,376
6,13201,1320103402,八王子市,八王子市大和田町,２丁目,八王子市大和田町２丁目,3,1220,会社以外の法人,78,17,61,-,-,-,-,-,-,4,2,2,74,15,59,74,15,59,44,15,29,30,-,30,-,-,-,-,-,-,-,-,-,78,17,61
6,13201,1320103402,八王子市,八王子市大和田町,２丁目,八王子市大和田町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320103403,八王子市,八王子市大和田町,３丁目,八王子市大和田町３丁目,1,1000,民営,441,281,160,17,12,5,-,-,-,62,48,14,362,221,141,354,216,138,235,178,57,119,38,81,8,5,3,5,3,2,-,-,-,436,278,158
6,13201,1320103403,八王子市,八王子市大和田町,３丁目,八王子市大和田町３丁目,2,1100,個人,36,18,18,17,12,5,-,-,-,-,-,-,19,6,13,19,6,13,14,4,10,5,2,3,-,-,-,1,-,1,-,-,-,35,18,17
6,13201,1320103403,八王子市,八王子市大和田町,３丁目,八王子市大和田町３丁目,3,1210,会社,388,257,131,-,-,-,-,-,-,58,46,12,330,211,119,322,206,116,214,170,44,108,36,72,8,5,3,4,3,1,-,-,-,384,254,130
6,13201,1320103403,八王子市,八王子市大和田町,３丁目,八王子市大和田町３丁目,3,1220,会社以外の法人,17,6,11,-,-,-,-,-,-,4,2,2,13,4,9,13,4,9,7,4,3,6,-,6,-,-,-,-,-,-,-,-,-,17,6,11
6,13201,1320103403,八王子市,八王子市大和田町,３丁目,八王子市大和田町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320103404,八王子市,八王子市大和田町,４丁目,八王子市大和田町４丁目,1,1000,民営,918,515,403,13,10,3,5,2,3,66,49,17,834,454,380,826,450,376,349,256,93,477,194,283,8,4,4,4,4,-,23,20,3,937,531,406
6,13201,1320103404,八王子市,八王子市大和田町,４丁目,八王子市大和田町４丁目,2,1100,個人,50,19,31,13,10,3,5,2,3,-,-,-,32,7,25,32,7,25,15,5,10,17,2,15,-,-,-,-,-,-,3,-,3,53,19,34
6,13201,1320103404,八王子市,八王子市大和田町,４丁目,八王子市大和田町４丁目,3,1210,会社,770,449,321,-,-,-,-,-,-,53,42,11,717,407,310,715,406,309,275,216,59,440,190,250,2,1,1,4,4,-,20,20,-,786,465,321
6,13201,1320103404,八王子市,八王子市大和田町,４丁目,八王子市大和田町４丁目,3,1220,会社以外の法人,98,47,51,-,-,-,-,-,-,13,7,6,85,40,45,79,37,42,59,35,24,20,2,18,6,3,3,-,-,-,-,-,-,98,47,51
6,13201,1320103404,八王子市,八王子市大和田町,４丁目,八王子市大和田町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320103405,八王子市,八王子市大和田町,５丁目,八王子市大和田町５丁目,1,1000,民営,1223,724,499,35,25,10,6,1,5,104,81,23,1078,617,461,959,546,413,486,362,124,473,184,289,119,71,48,-,-,-,41,18,23,1264,742,522
6,13201,1320103405,八王子市,八王子市大和田町,５丁目,八王子市大和田町５丁目,2,1100,個人,121,48,73,35,25,10,6,1,5,-,-,-,80,22,58,73,19,54,36,14,22,37,5,32,7,3,4,-,-,-,1,-,1,122,48,74
6,13201,1320103405,八王子市,八王子市大和田町,５丁目,八王子市大和田町５丁目,3,1210,会社,964,622,342,-,-,-,-,-,-,101,78,23,863,544,319,751,476,275,367,308,59,384,168,216,112,68,44,-,-,-,40,18,22,1004,640,364
6,13201,1320103405,八王子市,八王子市大和田町,５丁目,八王子市大和田町５丁目,3,1220,会社以外の法人,138,54,84,-,-,-,-,-,-,3,3,-,135,51,84,135,51,84,83,40,43,52,11,41,-,-,-,-,-,-,-,-,-,138,54,84
6,13201,1320103405,八王子市,八王子市大和田町,５丁目,八王子市大和田町５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320103406,八王子市,八王子市大和田町,６丁目,八王子市大和田町６丁目,1,1000,民営,777,367,410,31,20,11,7,3,4,63,48,15,676,296,380,664,291,373,232,148,84,432,143,289,12,5,7,1,-,1,2,2,-,778,369,409
6,13201,1320103406,八王子市,八王子市大和田町,６丁目,八王子市大和田町６丁目,2,1100,個人,55,25,30,31,20,11,7,3,4,-,-,-,17,2,15,16,1,15,4,-,4,12,1,11,1,1,-,-,-,-,-,-,-,55,25,30
6,13201,1320103406,八王子市,八王子市大和田町,６丁目,八王子市大和田町６丁目,3,1210,会社,689,331,358,-,-,-,-,-,-,62,47,15,627,284,343,622,281,341,211,141,70,411,140,271,5,3,2,1,-,1,2,2,-,690,333,357
6,13201,1320103406,八王子市,八王子市大和田町,６丁目,八王子市大和田町６丁目,3,1220,会社以外の法人,33,11,22,-,-,-,-,-,-,1,1,-,32,10,22,26,9,17,17,7,10,9,2,7,6,1,5,-,-,-,-,-,-,33,11,22
6,13201,1320103406,八王子市,八王子市大和田町,６丁目,八王子市大和田町６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320103407,八王子市,八王子市大和田町,７丁目,八王子市大和田町７丁目,1,1000,民営,815,456,359,19,12,7,1,1,-,43,33,10,752,410,342,749,407,342,352,255,97,397,152,245,3,3,-,-,-,-,1,-,1,816,456,360
6,13201,1320103407,八王子市,八王子市大和田町,７丁目,八王子市大和田町７丁目,2,1100,個人,39,18,21,19,12,7,1,1,-,-,-,-,19,5,14,19,5,14,15,4,11,4,1,3,-,-,-,-,-,-,-,-,-,39,18,21
6,13201,1320103407,八王子市,八王子市大和田町,７丁目,八王子市大和田町７丁目,3,1210,会社,728,430,298,-,-,-,-,-,-,41,32,9,687,398,289,684,395,289,312,247,65,372,148,224,3,3,-,-,-,-,1,-,1,729,430,299
6,13201,1320103407,八王子市,八王子市大和田町,７丁目,八王子市大和田町７丁目,3,1220,会社以外の法人,48,8,40,-,-,-,-,-,-,2,1,1,46,7,39,46,7,39,25,4,21,21,3,18,-,-,-,-,-,-,-,-,-,48,8,40
6,13201,1320103407,八王子市,八王子市大和田町,７丁目,八王子市大和田町７丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320102800,八王子市,八王子市小門町,,八王子市小門町,1,1000,民営,531,326,205,36,25,11,12,1,11,78,56,22,405,244,161,398,237,161,213,116,97,185,121,64,7,7,-,2,1,1,-,-,-,529,325,204
5,13201,1320102800,八王子市,八王子市小門町,,八王子市小門町,2,1100,個人,82,43,39,36,25,11,12,1,11,-,-,-,34,17,17,33,16,17,18,8,10,15,8,7,1,1,-,-,-,-,-,-,-,82,43,39
5,13201,1320102800,八王子市,八王子市小門町,,八王子市小門町,3,1210,会社,383,269,114,-,-,-,-,-,-,69,51,18,314,218,96,310,214,96,159,101,58,151,113,38,4,4,-,2,1,1,-,-,-,381,268,113
5,13201,1320102800,八王子市,八王子市小門町,,八王子市小門町,3,1220,会社以外の法人,66,14,52,-,-,-,-,-,-,9,5,4,57,9,48,55,7,48,36,7,29,19,-,19,2,2,-,-,-,-,-,-,-,66,14,52
5,13201,1320102800,八王子市,八王子市小門町,,八王子市小門町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320109000,八王子市,八王子市尾崎町,,八王子市尾崎町,1,1000,民営,178,110,68,3,2,1,-,-,-,13,11,2,162,97,65,158,93,65,83,72,11,75,21,54,4,4,-,-,-,-,-,-,-,178,110,68
5,13201,1320109000,八王子市,八王子市尾崎町,,八王子市尾崎町,2,1100,個人,12,7,5,3,2,1,-,-,-,-,-,-,9,5,4,9,5,4,7,5,2,2,-,2,-,-,-,-,-,-,-,-,-,12,7,5
5,13201,1320109000,八王子市,八王子市尾崎町,,八王子市尾崎町,3,1210,会社,166,103,63,-,-,-,-,-,-,13,11,2,153,92,61,149,88,61,76,67,9,73,21,52,4,4,-,-,-,-,-,-,-,166,103,63
5,13201,1320109000,八王子市,八王子市尾崎町,,八王子市尾崎町,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320109000,八王子市,八王子市尾崎町,,八王子市尾崎町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108400,八王子市,八王子市小津町,,八王子市小津町,1,1000,民営,137,119,18,5,5,-,1,-,1,14,10,4,117,104,13,116,104,12,78,69,9,38,35,3,1,-,1,-,-,-,-,-,-,137,119,18
5,13201,1320108400,八王子市,八王子市小津町,,八王子市小津町,2,1100,個人,8,6,2,5,5,-,1,-,1,-,-,-,2,1,1,2,1,1,1,1,-,1,-,1,-,-,-,-,-,-,-,-,-,8,6,2
5,13201,1320108400,八王子市,八王子市小津町,,八王子市小津町,3,1210,会社,128,112,16,-,-,-,-,-,-,13,9,4,115,103,12,114,103,11,77,68,9,37,35,2,1,-,1,-,-,-,-,-,-,128,112,16
5,13201,1320108400,八王子市,八王子市小津町,,八王子市小津町,3,1220,会社以外の法人,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
5,13201,1320108400,八王子市,八王子市小津町,,八王子市小津町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320105900,八王子市,八王子市鹿島,,八王子市鹿島,1,1000,民営,203,56,147,10,10,-,4,1,3,21,11,10,168,34,134,161,33,128,76,19,57,85,14,71,7,1,6,-,-,-,3,2,1,206,58,148
5,13201,1320105900,八王子市,八王子市鹿島,,八王子市鹿島,2,1100,個人,29,15,14,10,10,-,4,1,3,-,-,-,15,4,11,14,4,10,4,-,4,10,4,6,1,-,1,-,-,-,-,-,-,29,15,14
5,13201,1320105900,八王子市,八王子市鹿島,,八王子市鹿島,3,1210,会社,62,26,36,-,-,-,-,-,-,20,11,9,42,15,27,39,14,25,15,9,6,24,5,19,3,1,2,-,-,-,3,2,1,65,28,37
5,13201,1320105900,八王子市,八王子市鹿島,,八王子市鹿島,3,1220,会社以外の法人,112,15,97,-,-,-,-,-,-,1,-,1,111,15,96,108,15,93,57,10,47,51,5,46,3,-,3,-,-,-,-,-,-,112,15,97
5,13201,1320105900,八王子市,八王子市鹿島,,八王子市鹿島,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320109600,八王子市,八王子市加住町,,八王子市加住町,1,1000,民営,219,172,47,12,10,2,1,-,1,29,26,3,177,136,41,175,135,40,124,96,28,51,39,12,2,1,1,-,-,-,-,-,-,219,172,47
5,13201,1320109600,八王子市,八王子市加住町,,八王子市加住町,2,1100,個人,16,10,6,12,10,2,1,-,1,-,-,-,3,-,3,3,-,3,3,-,3,-,-,-,-,-,-,-,-,-,-,-,-,16,10,6
5,13201,1320109600,八王子市,八王子市加住町,,八王子市加住町,3,1210,会社,137,123,14,-,-,-,-,-,-,15,12,3,122,111,11,120,110,10,85,75,10,35,35,-,2,1,1,-,-,-,-,-,-,137,123,14
5,13201,1320109600,八王子市,八王子市加住町,,八王子市加住町,3,1220,会社以外の法人,66,39,27,-,-,-,-,-,-,14,14,-,52,25,27,52,25,27,36,21,15,16,4,12,-,-,-,-,-,-,-,-,-,66,39,27
5,13201,1320109600,八王子市,八王子市加住町,,八王子市加住町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320109601,八王子市,八王子市加住町,１丁目,八王子市加住町１丁目,1,1000,民営,188,149,39,10,8,2,1,-,1,26,23,3,151,118,33,149,117,32,103,82,21,46,35,11,2,1,1,-,-,-,-,-,-,188,149,39
6,13201,1320109601,八王子市,八王子市加住町,１丁目,八王子市加住町１丁目,2,1100,個人,12,8,4,10,8,2,1,-,1,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,12,8,4
6,13201,1320109601,八王子市,八王子市加住町,１丁目,八王子市加住町１丁目,3,1210,会社,124,110,14,-,-,-,-,-,-,14,11,3,110,99,11,108,98,10,77,67,10,31,31,-,2,1,1,-,-,-,-,-,-,124,110,14
6,13201,1320109601,八王子市,八王子市加住町,１丁目,八王子市加住町１丁目,3,1220,会社以外の法人,52,31,21,-,-,-,-,-,-,12,12,-,40,19,21,40,19,21,25,15,10,15,4,11,-,-,-,-,-,-,-,-,-,52,31,21
6,13201,1320109601,八王子市,八王子市加住町,１丁目,八王子市加住町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320109602,八王子市,八王子市加住町,２丁目,八王子市加住町２丁目,1,1000,民営,31,23,8,2,2,-,-,-,-,3,3,-,26,18,8,26,18,8,21,14,7,5,4,1,-,-,-,-,-,-,-,-,-,31,23,8
6,13201,1320109602,八王子市,八王子市加住町,２丁目,八王子市加住町２丁目,2,1100,個人,4,2,2,2,2,-,-,-,-,-,-,-,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2
6,13201,1320109602,八王子市,八王子市加住町,２丁目,八王子市加住町２丁目,3,1210,会社,13,13,-,-,-,-,-,-,-,1,1,-,12,12,-,12,12,-,8,8,-,4,4,-,-,-,-,-,-,-,-,-,-,13,13,-
6,13201,1320109602,八王子市,八王子市加住町,２丁目,八王子市加住町２丁目,3,1220,会社以外の法人,14,8,6,-,-,-,-,-,-,2,2,-,12,6,6,12,6,6,11,6,5,1,-,1,-,-,-,-,-,-,-,-,-,14,8,6
6,13201,1320109602,八王子市,八王子市加住町,２丁目,八王子市加住町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,1,1000,民営,3052,1660,1392,75,59,16,12,-,12,252,167,85,2713,1434,1279,2629,1371,1258,1206,834,372,1423,537,886,84,63,21,189,28,161,29,12,17,2892,1644,1248
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,2,1100,個人,300,151,149,75,59,16,12,-,12,-,-,-,213,92,121,205,92,113,65,25,40,140,67,73,8,-,8,1,-,1,-,-,-,299,151,148
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,3,1210,会社,2066,1102,964,-,-,-,-,-,-,233,155,78,1833,947,886,1765,885,880,633,464,169,1132,421,711,68,62,6,188,28,160,28,12,16,1906,1086,820
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,3,1220,会社以外の法人,686,407,279,-,-,-,-,-,-,19,12,7,667,395,272,659,394,265,508,345,163,151,49,102,8,1,7,-,-,-,1,-,1,687,407,280
5,13201,1320110100,八王子市,八王子市片倉町,,八王子市片倉町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,1,1000,民営,1414,747,667,18,14,4,8,3,5,77,63,14,1311,667,644,1293,650,643,567,417,150,726,233,493,18,17,1,-,-,-,-,-,-,1414,747,667
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,2,1100,個人,35,24,11,18,14,4,8,3,5,-,-,-,9,7,2,9,7,2,6,4,2,3,3,-,-,-,-,-,-,-,-,-,-,35,24,11
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,3,1210,会社,1192,654,538,-,-,-,-,-,-,77,63,14,1115,591,524,1097,574,523,461,368,93,636,206,430,18,17,1,-,-,-,-,-,-,1192,654,538
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,3,1220,会社以外の法人,187,69,118,-,-,-,-,-,-,-,-,-,187,69,118,187,69,118,100,45,55,87,24,63,-,-,-,-,-,-,-,-,-,187,69,118
5,13201,1320107500,八王子市,八王子市叶谷町,,八王子市叶谷町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,1,1000,民営,789,317,472,33,27,6,4,2,2,55,44,11,697,244,453,688,237,451,398,160,238,290,77,213,9,7,2,-,-,-,7,7,-,796,324,472
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,2,1100,個人,72,43,29,33,27,6,4,2,2,-,-,-,35,14,21,31,12,19,22,8,14,9,4,5,4,2,2,-,-,-,1,1,-,73,44,29
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,3,1210,会社,269,125,144,-,-,-,-,-,-,55,44,11,214,81,133,209,76,133,93,56,37,116,20,96,5,5,-,-,-,-,6,6,-,275,131,144
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,3,1220,会社以外の法人,448,149,299,-,-,-,-,-,-,-,-,-,448,149,299,448,149,299,283,96,187,165,53,112,-,-,-,-,-,-,-,-,-,448,149,299
5,13201,1320107200,八王子市,八王子市上壱分方町,,八王子市上壱分方町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,1,1000,民営,190,125,65,11,9,2,6,1,5,24,18,6,149,97,52,141,90,51,98,73,25,43,17,26,8,7,1,-,-,-,-,-,-,190,125,65
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,2,1100,個人,23,13,10,11,9,2,6,1,5,-,-,-,6,3,3,6,3,3,5,3,2,1,-,1,-,-,-,-,-,-,-,-,-,23,13,10
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,3,1210,会社,138,89,49,-,-,-,-,-,-,20,16,4,118,73,45,110,66,44,71,51,20,39,15,24,8,7,1,-,-,-,-,-,-,138,89,49
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,3,1220,会社以外の法人,29,23,6,-,-,-,-,-,-,4,2,2,25,21,4,25,21,4,22,19,3,3,2,1,-,-,-,-,-,-,-,-,-,29,23,6
5,13201,1320108200,八王子市,八王子市上恩方町,,八王子市上恩方町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,1,1000,民営,1049,549,500,31,27,4,4,-,4,114,77,37,900,445,455,884,435,449,604,327,277,280,108,172,16,10,6,-,-,-,32,15,17,1081,564,517
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,2,1100,個人,56,40,16,31,27,4,4,-,4,-,-,-,21,13,8,17,10,7,17,10,7,-,-,-,4,3,1,-,-,-,-,-,-,56,40,16
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,3,1210,会社,387,244,143,-,-,-,-,-,-,104,68,36,283,176,107,276,170,106,185,138,47,91,32,59,7,6,1,-,-,-,5,2,3,392,246,146
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,3,1220,会社以外の法人,601,260,341,-,-,-,-,-,-,10,9,1,591,251,340,586,250,336,397,174,223,189,76,113,5,1,4,-,-,-,27,13,14,628,273,355
5,13201,1320108600,八王子市,八王子市上川町,,八王子市上川町,2,1300,法人でない団体,5,5,-,-,-,-,-,-,-,-,-,-,5,5,-,5,5,-,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,1,1000,民営,901,421,480,23,19,4,2,-,2,84,59,25,792,343,449,768,324,444,335,189,146,433,135,298,24,19,5,3,3,-,2,-,2,900,418,482
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,2,1100,個人,57,32,25,23,19,4,2,-,2,-,-,-,32,13,19,28,9,19,11,2,9,17,7,10,4,4,-,-,-,-,-,-,-,57,32,25
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,3,1210,会社,607,327,280,-,-,-,-,-,-,77,56,21,530,271,259,510,256,254,193,149,44,317,107,210,20,15,5,3,3,-,-,-,-,604,324,280
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,3,1220,会社以外の法人,235,60,175,-,-,-,-,-,-,7,3,4,228,57,171,228,57,171,129,36,93,99,21,78,-,-,-,-,-,-,2,-,2,237,60,177
5,13201,1320104600,八王子市,八王子市上柚木,,八王子市上柚木,2,1300,法人でない団体,2,2,-,-,-,-,-,-,-,-,-,-,2,2,-,2,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-
6,13201,1320104602,八王子市,八王子市上柚木,２丁目,八王子市上柚木２丁目,1,1000,民営,142,57,85,8,6,2,1,-,1,10,8,2,123,43,80,113,36,77,24,14,10,89,22,67,10,7,3,-,-,-,-,-,-,142,57,85
6,13201,1320104602,八王子市,八王子市上柚木,２丁目,八王子市上柚木２丁目,2,1100,個人,23,6,17,8,6,2,1,-,1,-,-,-,14,-,14,14,-,14,5,-,5,9,-,9,-,-,-,-,-,-,-,-,-,23,6,17
6,13201,1320104602,八王子市,八王子市上柚木,２丁目,八王子市上柚木２丁目,3,1210,会社,87,39,48,-,-,-,-,-,-,8,7,1,79,32,47,69,25,44,17,13,4,52,12,40,10,7,3,-,-,-,-,-,-,87,39,48
6,13201,1320104602,八王子市,八王子市上柚木,２丁目,八王子市上柚木２丁目,3,1220,会社以外の法人,32,12,20,-,-,-,-,-,-,2,1,1,30,11,19,30,11,19,2,1,1,28,10,18,-,-,-,-,-,-,-,-,-,32,12,20
6,13201,1320104602,八王子市,八王子市上柚木,２丁目,八王子市上柚木２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
