地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13214,1321400900,国分寺市,国分寺市東戸倉,,国分寺市東戸倉,3,1220,会社以外の法人,26,7,19,-,-,-,-,-,-,-,-,-,26,7,19,26,7,19,13,7,6,13,-,13,-,-,-,-,-,-,-,-,-,26,7,19
5,13214,1321400900,国分寺市,国分寺市東戸倉,,国分寺市東戸倉,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400901,国分寺市,国分寺市東戸倉,１丁目,国分寺市東戸倉１丁目,1,1000,民営,280,184,96,4,4,-,3,1,2,38,25,13,235,154,81,224,146,78,159,118,41,65,28,37,11,8,3,-,-,-,3,2,1,283,186,97
6,13214,1321400901,国分寺市,国分寺市東戸倉,１丁目,国分寺市東戸倉１丁目,2,1100,個人,11,7,4,4,4,-,3,1,2,-,-,-,4,2,2,4,2,2,1,1,-,3,1,2,-,-,-,-,-,-,-,-,-,11,7,4
6,13214,1321400901,国分寺市,国分寺市東戸倉,１丁目,国分寺市東戸倉１丁目,3,1210,会社,269,177,92,-,-,-,-,-,-,38,25,13,231,152,79,220,144,76,158,117,41,62,27,35,11,8,3,-,-,-,3,2,1,272,179,93
6,13214,1321400901,国分寺市,国分寺市東戸倉,１丁目,国分寺市東戸倉１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400901,国分寺市,国分寺市東戸倉,１丁目,国分寺市東戸倉１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400902,国分寺市,国分寺市東戸倉,２丁目,国分寺市東戸倉２丁目,1,1000,民営,282,173,109,5,5,-,1,-,1,47,38,9,229,130,99,225,130,95,142,98,44,83,32,51,4,-,4,-,-,-,46,44,2,328,217,111
6,13214,1321400902,国分寺市,国分寺市東戸倉,２丁目,国分寺市東戸倉２丁目,2,1100,個人,14,6,8,5,5,-,1,-,1,-,-,-,8,1,7,8,1,7,8,1,7,-,-,-,-,-,-,-,-,-,-,-,-,14,6,8
6,13214,1321400902,国分寺市,国分寺市東戸倉,２丁目,国分寺市東戸倉２丁目,3,1210,会社,242,160,82,-,-,-,-,-,-,47,38,9,195,122,73,191,122,69,121,90,31,70,32,38,4,-,4,-,-,-,46,44,2,288,204,84
6,13214,1321400902,国分寺市,国分寺市東戸倉,２丁目,国分寺市東戸倉２丁目,3,1220,会社以外の法人,26,7,19,-,-,-,-,-,-,-,-,-,26,7,19,26,7,19,13,7,6,13,-,13,-,-,-,-,-,-,-,-,-,26,7,19
6,13214,1321400902,国分寺市,国分寺市東戸倉,２丁目,国分寺市東戸倉２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321400100,国分寺市,国分寺市東元町,,国分寺市東元町,1,1000,民営,1762,988,774,92,60,32,23,5,18,160,117,43,1487,806,681,1416,763,653,806,525,281,610,238,372,71,43,28,14,12,2,15,10,5,1763,986,777
5,13214,1321400100,国分寺市,国分寺市東元町,,国分寺市東元町,2,1100,個人,217,103,114,92,60,32,23,5,18,-,-,-,102,38,64,92,35,57,40,18,22,52,17,35,10,3,7,-,-,-,-,-,-,217,103,114
5,13214,1321400100,国分寺市,国分寺市東元町,,国分寺市東元町,3,1210,会社,1195,783,412,-,-,-,-,-,-,136,105,31,1059,678,381,1006,640,366,628,462,166,378,178,200,53,38,15,14,12,2,15,10,5,1196,781,415
5,13214,1321400100,国分寺市,国分寺市東元町,,国分寺市東元町,3,1220,会社以外の法人,347,100,247,-,-,-,-,-,-,23,11,12,324,89,235,316,87,229,137,44,93,179,43,136,8,2,6,-,-,-,-,-,-,347,100,247
5,13214,1321400100,国分寺市,国分寺市東元町,,国分寺市東元町,2,1300,法人でない団体,3,2,1,-,-,-,-,-,-,1,1,-,2,1,1,2,1,1,1,1,-,1,-,1,-,-,-,-,-,-,-,-,-,3,2,1
6,13214,1321400101,国分寺市,国分寺市東元町,１丁目,国分寺市東元町１丁目,1,1000,民営,202,110,92,26,14,12,8,1,7,40,30,10,128,65,63,96,43,53,43,21,22,53,22,31,32,22,10,-,-,-,9,9,-,211,119,92
6,13214,1321400101,国分寺市,国分寺市東元町,１丁目,国分寺市東元町１丁目,2,1100,個人,49,19,30,26,14,12,8,1,7,-,-,-,15,4,11,12,4,8,8,4,4,4,-,4,3,-,3,-,-,-,-,-,-,49,19,30
6,13214,1321400101,国分寺市,国分寺市東元町,１丁目,国分寺市東元町１丁目,3,1210,会社,140,90,50,-,-,-,-,-,-,37,29,8,103,61,42,74,39,35,25,17,8,49,22,27,29,22,7,-,-,-,9,9,-,149,99,50
6,13214,1321400101,国分寺市,国分寺市東元町,１丁目,国分寺市東元町１丁目,3,1220,会社以外の法人,13,1,12,-,-,-,-,-,-,3,1,2,10,-,10,10,-,10,10,-,10,-,-,-,-,-,-,-,-,-,-,-,-,13,1,12
6,13214,1321400101,国分寺市,国分寺市東元町,１丁目,国分寺市東元町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400102,国分寺市,国分寺市東元町,２丁目,国分寺市東元町２丁目,1,1000,民営,621,258,363,34,22,12,8,2,6,30,20,10,549,214,335,531,205,326,172,73,99,359,132,227,18,9,9,-,-,-,-,-,-,621,258,363
6,13214,1321400102,国分寺市,国分寺市東元町,２丁目,国分寺市東元町２丁目,2,1100,個人,89,49,40,34,22,12,8,2,6,-,-,-,47,25,22,40,22,18,15,9,6,25,13,12,7,3,4,-,-,-,-,-,-,89,49,40
6,13214,1321400102,国分寺市,国分寺市東元町,２丁目,国分寺市東元町２丁目,3,1210,会社,276,145,131,-,-,-,-,-,-,19,16,3,257,129,128,246,123,123,63,39,24,183,84,99,11,6,5,-,-,-,-,-,-,276,145,131
6,13214,1321400102,国分寺市,国分寺市東元町,２丁目,国分寺市東元町２丁目,3,1220,会社以外の法人,254,62,192,-,-,-,-,-,-,10,3,7,244,59,185,244,59,185,93,24,69,151,35,116,-,-,-,-,-,-,-,-,-,254,62,192
6,13214,1321400102,国分寺市,国分寺市東元町,２丁目,国分寺市東元町２丁目,2,1300,法人でない団体,2,2,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-
6,13214,1321400103,国分寺市,国分寺市東元町,３丁目,国分寺市東元町３丁目,1,1000,民営,734,520,214,22,15,7,6,1,5,57,46,11,649,458,191,639,451,188,522,391,131,117,60,57,10,7,3,14,12,2,5,1,4,725,509,216
6,13214,1321400103,国分寺市,国分寺市東元町,３丁目,国分寺市東元町３丁目,2,1100,個人,54,21,33,22,15,7,6,1,5,-,-,-,26,5,21,26,5,21,14,4,10,12,1,11,-,-,-,-,-,-,-,-,-,54,21,33
6,13214,1321400103,国分寺市,国分寺市東元町,３丁目,国分寺市東元町３丁目,3,1210,会社,636,470,166,-,-,-,-,-,-,52,41,11,584,429,155,576,422,154,482,369,113,94,53,41,8,7,1,14,12,2,5,1,4,627,459,168
6,13214,1321400103,国分寺市,国分寺市東元町,３丁目,国分寺市東元町３丁目,3,1220,会社以外の法人,43,29,14,-,-,-,-,-,-,5,5,-,38,24,14,36,24,12,26,18,8,10,6,4,2,-,2,-,-,-,-,-,-,43,29,14
6,13214,1321400103,国分寺市,国分寺市東元町,３丁目,国分寺市東元町３丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1
6,13214,1321400104,国分寺市,国分寺市東元町,４丁目,国分寺市東元町４丁目,1,1000,民営,205,100,105,10,9,1,1,1,-,33,21,12,161,69,92,150,64,86,69,40,29,81,24,57,11,5,6,-,-,-,1,-,1,206,100,106
6,13214,1321400104,国分寺市,国分寺市東元町,４丁目,国分寺市東元町４丁目,2,1100,個人,25,14,11,10,9,1,1,1,-,-,-,-,14,4,10,14,4,10,3,1,2,11,3,8,-,-,-,-,-,-,-,-,-,25,14,11
6,13214,1321400104,国分寺市,国分寺市東元町,４丁目,国分寺市東元町４丁目,3,1210,会社,143,78,65,-,-,-,-,-,-,28,19,9,115,59,56,110,56,54,58,37,21,52,19,33,5,3,2,-,-,-,1,-,1,144,78,66
6,13214,1321400104,国分寺市,国分寺市東元町,４丁目,国分寺市東元町４丁目,3,1220,会社以外の法人,37,8,29,-,-,-,-,-,-,5,2,3,32,6,26,26,4,22,8,2,6,18,2,16,6,2,4,-,-,-,-,-,-,37,8,29
6,13214,1321400104,国分寺市,国分寺市東元町,４丁目,国分寺市東元町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321401100,国分寺市,国分寺市日吉町,,国分寺市日吉町,1,1000,民営,1613,733,880,44,31,13,14,2,12,116,78,38,1439,622,817,1357,593,764,674,425,249,683,168,515,82,29,53,3,3,-,17,2,15,1627,732,895
5,13214,1321401100,国分寺市,国分寺市日吉町,,国分寺市日吉町,2,1100,個人,147,67,80,44,31,13,14,2,12,-,-,-,89,34,55,78,30,48,36,19,17,42,11,31,11,4,7,-,-,-,-,-,-,147,67,80
5,13214,1321401100,国分寺市,国分寺市日吉町,,国分寺市日吉町,3,1210,会社,938,520,418,-,-,-,-,-,-,104,72,32,834,448,386,817,438,379,429,327,102,388,111,277,17,10,7,3,3,-,5,2,3,940,519,421
5,13214,1321401100,国分寺市,国分寺市日吉町,,国分寺市日吉町,3,1220,会社以外の法人,528,146,382,-,-,-,-,-,-,12,6,6,516,140,376,462,125,337,209,79,130,253,46,207,54,15,39,-,-,-,12,-,12,540,146,394
5,13214,1321401100,国分寺市,国分寺市日吉町,,国分寺市日吉町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401101,国分寺市,国分寺市日吉町,１丁目,国分寺市日吉町１丁目,1,1000,民営,221,38,183,2,-,2,-,-,-,19,10,9,200,28,172,199,28,171,64,14,50,135,14,121,1,-,1,-,-,-,2,-,2,223,38,185
6,13214,1321401101,国分寺市,国分寺市日吉町,１丁目,国分寺市日吉町１丁目,2,1100,個人,3,-,3,2,-,2,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,3,-,3
6,13214,1321401101,国分寺市,国分寺市日吉町,１丁目,国分寺市日吉町１丁目,3,1210,会社,130,33,97,-,-,-,-,-,-,18,10,8,112,23,89,112,23,89,19,11,8,93,12,81,-,-,-,-,-,-,-,-,-,130,33,97
6,13214,1321401101,国分寺市,国分寺市日吉町,１丁目,国分寺市日吉町１丁目,3,1220,会社以外の法人,88,5,83,-,-,-,-,-,-,1,-,1,87,5,82,87,5,82,45,3,42,42,2,40,-,-,-,-,-,-,2,-,2,90,5,85
6,13214,1321401101,国分寺市,国分寺市日吉町,１丁目,国分寺市日吉町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401102,国分寺市,国分寺市日吉町,２丁目,国分寺市日吉町２丁目,1,1000,民営,201,114,87,18,13,5,5,1,4,12,11,1,166,89,77,110,74,36,97,74,23,13,-,13,56,15,41,2,2,-,-,-,-,199,112,87
6,13214,1321401102,国分寺市,国分寺市日吉町,２丁目,国分寺市日吉町２丁目,2,1100,個人,46,21,25,18,13,5,5,1,4,-,-,-,23,7,16,20,7,13,12,7,5,8,-,8,3,-,3,-,-,-,-,-,-,46,21,25
6,13214,1321401102,国分寺市,国分寺市日吉町,２丁目,国分寺市日吉町２丁目,3,1210,会社,96,76,20,-,-,-,-,-,-,12,11,1,84,65,19,84,65,19,80,65,15,4,-,4,-,-,-,2,2,-,-,-,-,94,74,20
6,13214,1321401102,国分寺市,国分寺市日吉町,２丁目,国分寺市日吉町２丁目,3,1220,会社以外の法人,59,17,42,-,-,-,-,-,-,-,-,-,59,17,42,6,2,4,5,2,3,1,-,1,53,15,38,-,-,-,-,-,-,59,17,42
6,13214,1321401102,国分寺市,国分寺市日吉町,２丁目,国分寺市日吉町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401103,国分寺市,国分寺市日吉町,３丁目,国分寺市日吉町３丁目,1,1000,民営,566,227,339,19,14,5,8,1,7,50,34,16,489,178,311,468,168,300,160,95,65,308,73,235,21,10,11,-,-,-,5,2,3,571,229,342
6,13214,1321401103,国分寺市,国分寺市日吉町,３丁目,国分寺市日吉町３丁目,2,1100,個人,72,33,39,19,14,5,8,1,7,-,-,-,45,18,27,38,14,24,23,12,11,15,2,13,7,4,3,-,-,-,-,-,-,72,33,39
6,13214,1321401103,国分寺市,国分寺市日吉町,３丁目,国分寺市日吉町３丁目,3,1210,会社,313,141,172,-,-,-,-,-,-,42,30,12,271,111,160,258,105,153,101,64,37,157,41,116,13,6,7,-,-,-,5,2,3,318,143,175
6,13214,1321401103,国分寺市,国分寺市日吉町,３丁目,国分寺市日吉町３丁目,3,1220,会社以外の法人,181,53,128,-,-,-,-,-,-,8,4,4,173,49,124,172,49,123,36,19,17,136,30,106,1,-,1,-,-,-,-,-,-,181,53,128
6,13214,1321401103,国分寺市,国分寺市日吉町,３丁目,国分寺市日吉町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401104,国分寺市,国分寺市日吉町,４丁目,国分寺市日吉町４丁目,1,1000,民営,625,354,271,5,4,1,1,-,1,35,23,12,584,327,257,580,323,257,353,242,111,227,81,146,4,4,-,1,1,-,10,-,10,634,353,281
6,13214,1321401104,国分寺市,国分寺市日吉町,４丁目,国分寺市日吉町４丁目,2,1100,個人,26,13,13,5,4,1,1,-,1,-,-,-,20,9,11,20,9,11,1,-,1,19,9,10,-,-,-,-,-,-,-,-,-,26,13,13
6,13214,1321401104,国分寺市,国分寺市日吉町,４丁目,国分寺市日吉町４丁目,3,1210,会社,399,270,129,-,-,-,-,-,-,32,21,11,367,249,118,363,245,118,229,187,42,134,58,76,4,4,-,1,1,-,-,-,-,398,269,129
6,13214,1321401104,国分寺市,国分寺市日吉町,４丁目,国分寺市日吉町４丁目,3,1220,会社以外の法人,200,71,129,-,-,-,-,-,-,3,2,1,197,69,128,197,69,128,123,55,68,74,14,60,-,-,-,-,-,-,10,-,10,210,71,139
6,13214,1321401104,国分寺市,国分寺市日吉町,４丁目,国分寺市日吉町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321401300,国分寺市,国分寺市富士本,,国分寺市富士本,1,1000,民営,461,216,245,27,21,6,8,2,6,61,40,21,365,153,212,362,152,210,168,84,84,194,68,126,3,1,2,-,-,-,-,-,-,461,216,245
5,13214,1321401300,国分寺市,国分寺市富士本,,国分寺市富士本,2,1100,個人,57,29,28,27,21,6,8,2,6,-,-,-,22,6,16,21,6,15,15,6,9,6,-,6,1,-,1,-,-,-,-,-,-,57,29,28
5,13214,1321401300,国分寺市,国分寺市富士本,,国分寺市富士本,3,1210,会社,307,173,134,-,-,-,-,-,-,59,38,21,248,135,113,246,134,112,102,69,33,144,65,79,2,1,1,-,-,-,-,-,-,307,173,134
5,13214,1321401300,国分寺市,国分寺市富士本,,国分寺市富士本,3,1220,会社以外の法人,97,14,83,-,-,-,-,-,-,2,2,-,95,12,83,95,12,83,51,9,42,44,3,41,-,-,-,-,-,-,-,-,-,97,14,83
5,13214,1321401300,国分寺市,国分寺市富士本,,国分寺市富士本,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401301,国分寺市,国分寺市富士本,１丁目,国分寺市富士本１丁目,1,1000,民営,257,125,132,18,14,4,7,2,5,30,22,8,202,87,115,201,87,114,102,62,40,99,25,74,1,-,1,-,-,-,-,-,-,257,125,132
6,13214,1321401301,国分寺市,国分寺市富士本,１丁目,国分寺市富士本１丁目,2,1100,個人,43,22,21,18,14,4,7,2,5,-,-,-,18,6,12,18,6,12,13,6,7,5,-,5,-,-,-,-,-,-,-,-,-,43,22,21
6,13214,1321401301,国分寺市,国分寺市富士本,１丁目,国分寺市富士本１丁目,3,1210,会社,183,101,82,-,-,-,-,-,-,29,21,8,154,80,74,153,80,73,84,55,29,69,25,44,1,-,1,-,-,-,-,-,-,183,101,82
6,13214,1321401301,国分寺市,国分寺市富士本,１丁目,国分寺市富士本１丁目,3,1220,会社以外の法人,31,2,29,-,-,-,-,-,-,1,1,-,30,1,29,30,1,29,5,1,4,25,-,25,-,-,-,-,-,-,-,-,-,31,2,29
6,13214,1321401301,国分寺市,国分寺市富士本,１丁目,国分寺市富士本１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401302,国分寺市,国分寺市富士本,２丁目,国分寺市富士本２丁目,1,1000,民営,162,63,99,4,3,1,-,-,-,20,10,10,138,50,88,136,49,87,56,14,42,80,35,45,2,1,1,-,-,-,-,-,-,162,63,99
6,13214,1321401302,国分寺市,国分寺市富士本,２丁目,国分寺市富士本２丁目,2,1100,個人,6,3,3,4,3,1,-,-,-,-,-,-,2,-,2,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,6,3,3
6,13214,1321401302,国分寺市,国分寺市富士本,２丁目,国分寺市富士本２丁目,3,1210,会社,90,48,42,-,-,-,-,-,-,19,9,10,71,39,32,70,38,32,9,6,3,61,32,29,1,1,-,-,-,-,-,-,-,90,48,42
6,13214,1321401302,国分寺市,国分寺市富士本,２丁目,国分寺市富士本２丁目,3,1220,会社以外の法人,66,12,54,-,-,-,-,-,-,1,1,-,65,11,54,65,11,54,46,8,38,19,3,16,-,-,-,-,-,-,-,-,-,66,12,54
6,13214,1321401302,国分寺市,国分寺市富士本,２丁目,国分寺市富士本２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401303,国分寺市,国分寺市富士本,３丁目,国分寺市富士本３丁目,1,1000,民営,42,28,14,5,4,1,1,-,1,11,8,3,25,16,9,25,16,9,10,8,2,15,8,7,-,-,-,-,-,-,-,-,-,42,28,14
6,13214,1321401303,国分寺市,国分寺市富士本,３丁目,国分寺市富士本３丁目,2,1100,個人,8,4,4,5,4,1,1,-,1,-,-,-,2,-,2,2,-,2,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,8,4,4
6,13214,1321401303,国分寺市,国分寺市富士本,３丁目,国分寺市富士本３丁目,3,1210,会社,34,24,10,-,-,-,-,-,-,11,8,3,23,16,7,23,16,7,9,8,1,14,8,6,-,-,-,-,-,-,-,-,-,34,24,10
6,13214,1321401303,国分寺市,国分寺市富士本,３丁目,国分寺市富士本３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321401303,国分寺市,国分寺市富士本,３丁目,国分寺市富士本３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13214,1321400600,国分寺市,国分寺市本多,,国分寺市本多,1,1000,民営,1642,749,893,80,56,24,16,2,14,183,115,68,1363,576,787,1293,543,750,510,264,246,783,279,504,70,33,37,6,3,3,7,1,6,1643,747,896
5,13214,1321400600,国分寺市,国分寺市本多,,国分寺市本多,2,1100,個人,299,131,168,80,56,24,16,2,14,-,-,-,203,73,130,176,64,112,68,30,38,108,34,74,27,9,18,2,-,2,5,-,5,302,131,171
5,13214,1321400600,国分寺市,国分寺市本多,,国分寺市本多,3,1210,会社,1213,587,626,-,-,-,-,-,-,167,104,63,1046,483,563,1011,463,548,400,222,178,611,241,370,35,20,15,3,3,-,2,1,1,1212,585,627
5,13214,1321400600,国分寺市,国分寺市本多,,国分寺市本多,3,1220,会社以外の法人,130,31,99,-,-,-,-,-,-,16,11,5,114,20,94,106,16,90,42,12,30,64,4,60,8,4,4,1,-,1,-,-,-,129,31,98
5,13214,1321400600,国分寺市,国分寺市本多,,国分寺市本多,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400601,国分寺市,国分寺市本多,１丁目,国分寺市本多１丁目,1,1000,民営,393,142,251,21,16,5,7,1,6,49,32,17,316,93,223,297,85,212,157,53,104,140,32,108,19,8,11,3,3,-,3,1,2,393,140,253
6,13214,1321400601,国分寺市,国分寺市本多,１丁目,国分寺市本多１丁目,2,1100,個人,77,42,35,21,16,5,7,1,6,-,-,-,49,25,24,37,20,17,18,9,9,19,11,8,12,5,7,-,-,-,1,-,1,78,42,36
6,13214,1321400601,国分寺市,国分寺市本多,１丁目,国分寺市本多１丁目,3,1210,会社,246,92,154,-,-,-,-,-,-,40,26,14,206,66,140,199,63,136,130,43,87,69,20,49,7,3,4,3,3,-,2,1,1,245,90,155
6,13214,1321400601,国分寺市,国分寺市本多,１丁目,国分寺市本多１丁目,3,1220,会社以外の法人,70,8,62,-,-,-,-,-,-,9,6,3,61,2,59,61,2,59,9,1,8,52,1,51,-,-,-,-,-,-,-,-,-,70,8,62
6,13214,1321400601,国分寺市,国分寺市本多,１丁目,国分寺市本多１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400602,国分寺市,国分寺市本多,２丁目,国分寺市本多２丁目,1,1000,民営,655,326,329,28,20,8,3,-,3,46,28,18,578,278,300,544,261,283,179,109,70,365,152,213,34,17,17,2,-,2,4,-,4,657,326,331
6,13214,1321400602,国分寺市,国分寺市本多,２丁目,国分寺市本多２丁目,2,1100,個人,113,49,64,28,20,8,3,-,3,-,-,-,82,29,53,69,25,44,30,17,13,39,8,31,13,4,9,2,-,2,4,-,4,115,49,66
6,13214,1321400602,国分寺市,国分寺市本多,２丁目,国分寺市本多２丁目,3,1210,会社,507,261,246,-,-,-,-,-,-,41,25,16,466,236,230,448,225,223,124,81,43,324,144,180,18,11,7,-,-,-,-,-,-,507,261,246
6,13214,1321400602,国分寺市,国分寺市本多,２丁目,国分寺市本多２丁目,3,1220,会社以外の法人,35,16,19,-,-,-,-,-,-,5,3,2,30,13,17,27,11,16,25,11,14,2,-,2,3,2,1,-,-,-,-,-,-,35,16,19
6,13214,1321400602,国分寺市,国分寺市本多,２丁目,国分寺市本多２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400603,国分寺市,国分寺市本多,３丁目,国分寺市本多３丁目,1,1000,民営,96,41,55,5,2,3,1,1,-,19,11,8,71,27,44,69,27,42,48,23,25,21,4,17,2,-,2,-,-,-,-,-,-,96,41,55
6,13214,1321400603,国分寺市,国分寺市本多,３丁目,国分寺市本多３丁目,2,1100,個人,22,4,18,5,2,3,1,1,-,-,-,-,16,1,15,14,1,13,6,-,6,8,1,7,2,-,2,-,-,-,-,-,-,22,4,18
6,13214,1321400603,国分寺市,国分寺市本多,３丁目,国分寺市本多３丁目,3,1210,会社,74,37,37,-,-,-,-,-,-,19,11,8,55,26,29,55,26,29,42,23,19,13,3,10,-,-,-,-,-,-,-,-,-,74,37,37
6,13214,1321400603,国分寺市,国分寺市本多,３丁目,国分寺市本多３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400603,国分寺市,国分寺市本多,３丁目,国分寺市本多３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13214,1321400604,国分寺市,国分寺市本多,４丁目,国分寺市本多４丁目,1,1000,民営,85,42,43,11,6,5,2,-,2,23,13,10,49,23,26,49,23,26,12,3,9,37,20,17,-,-,-,1,-,1,-,-,-,84,42,42
6,13214,1321400604,国分寺市,国分寺市本多,４丁目,国分寺市本多４丁目,2,1100,個人,20,7,13,11,6,5,2,-,2,-,-,-,7,1,6,7,1,6,2,1,1,5,-,5,-,-,-,-,-,-,-,-,-,20,7,13
6,13214,1321400604,国分寺市,国分寺市本多,４丁目,国分寺市本多４丁目,3,1210,会社,56,33,23,-,-,-,-,-,-,22,12,10,34,21,13,34,21,13,5,2,3,29,19,10,-,-,-,-,-,-,-,-,-,56,33,23
6,13214,1321400604,国分寺市,国分寺市本多,４丁目,国分寺市本多４丁目,3,1220,会社以外の法人,9,2,7,-,-,-,-,-,-,1,1,-,8,1,7,8,1,7,5,-,5,3,1,2,-,-,-,1,-,1,-,-,-,8,2,6
