地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13222,1322202201,東久留米市,東久留米市八幡町,１丁目,東久留米市八幡町１丁目,2,1100,個人,31,20,11,10,7,3,1,1,-,-,-,-,20,12,8,16,8,8,9,7,2,7,1,6,4,4,-,-,-,-,-,-,-,31,20,11
6,13222,1322202201,東久留米市,東久留米市八幡町,１丁目,東久留米市八幡町１丁目,3,1210,会社,438,298,140,-,-,-,-,-,-,37,29,8,401,269,132,395,266,129,234,193,41,161,73,88,6,3,3,-,-,-,5,5,-,443,303,140
6,13222,1322202201,東久留米市,東久留米市八幡町,１丁目,東久留米市八幡町１丁目,3,1220,会社以外の法人,40,26,14,-,-,-,-,-,-,1,1,-,39,25,14,39,25,14,25,20,5,14,5,9,-,-,-,-,-,-,-,-,-,40,26,14
6,13222,1322202201,東久留米市,東久留米市八幡町,１丁目,東久留米市八幡町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202202,東久留米市,東久留米市八幡町,２丁目,東久留米市八幡町２丁目,1,1000,民営,439,312,127,20,18,2,5,1,4,64,48,16,350,245,105,311,217,94,215,170,45,96,47,49,39,28,11,-,-,-,4,3,1,443,315,128
6,13222,1322202202,東久留米市,東久留米市八幡町,２丁目,東久留米市八幡町２丁目,2,1100,個人,59,45,14,20,18,2,5,1,4,-,-,-,34,26,8,33,25,8,12,8,4,21,17,4,1,1,-,-,-,-,-,-,-,59,45,14
6,13222,1322202202,東久留米市,東久留米市八幡町,２丁目,東久留米市八幡町２丁目,3,1210,会社,348,259,89,-,-,-,-,-,-,64,48,16,284,211,73,246,184,62,187,156,31,59,28,31,38,27,11,-,-,-,4,3,1,352,262,90
6,13222,1322202202,東久留米市,東久留米市八幡町,２丁目,東久留米市八幡町２丁目,3,1220,会社以外の法人,32,8,24,-,-,-,-,-,-,-,-,-,32,8,24,32,8,24,16,6,10,16,2,14,-,-,-,-,-,-,-,-,-,32,8,24
6,13222,1322202202,東久留米市,東久留米市八幡町,２丁目,東久留米市八幡町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202203,東久留米市,東久留米市八幡町,３丁目,東久留米市八幡町３丁目,1,1000,民営,527,287,240,10,9,1,1,-,1,57,37,20,459,241,218,454,239,215,247,187,60,207,52,155,5,2,3,3,3,-,2,-,2,526,284,242
6,13222,1322202203,東久留米市,東久留米市八幡町,３丁目,東久留米市八幡町３丁目,2,1100,個人,55,22,33,10,9,1,1,-,1,-,-,-,44,13,31,44,13,31,9,6,3,35,7,28,-,-,-,-,-,-,-,-,-,55,22,33
6,13222,1322202203,東久留米市,東久留米市八幡町,３丁目,東久留米市八幡町３丁目,3,1210,会社,472,265,207,-,-,-,-,-,-,57,37,20,415,228,187,410,226,184,238,181,57,172,45,127,5,2,3,3,3,-,2,-,2,471,262,209
6,13222,1322202203,東久留米市,東久留米市八幡町,３丁目,東久留米市八幡町３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322202203,東久留米市,東久留米市八幡町,３丁目,東久留米市八幡町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13222,1322200400,東久留米市,東久留米市氷川台,,東久留米市氷川台,1,1000,民営,493,222,271,12,7,5,6,3,3,28,18,10,447,194,253,447,194,253,197,109,88,250,85,165,-,-,-,8,3,5,6,1,5,491,220,271
5,13222,1322200400,東久留米市,東久留米市氷川台,,東久留米市氷川台,2,1100,個人,33,16,17,12,7,5,6,3,3,-,-,-,15,6,9,15,6,9,6,3,3,9,3,6,-,-,-,4,-,4,-,-,-,29,16,13
5,13222,1322200400,東久留米市,東久留米市氷川台,,東久留米市氷川台,3,1210,会社,239,136,103,-,-,-,-,-,-,27,18,9,212,118,94,212,118,94,77,57,20,135,61,74,-,-,-,-,-,-,6,1,5,245,137,108
5,13222,1322200400,東久留米市,東久留米市氷川台,,東久留米市氷川台,3,1220,会社以外の法人,220,70,150,-,-,-,-,-,-,1,-,1,219,70,149,219,70,149,113,49,64,106,21,85,-,-,-,4,3,1,-,-,-,216,67,149
5,13222,1322200400,東久留米市,東久留米市氷川台,,東久留米市氷川台,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13222,1322200401,東久留米市,東久留米市氷川台,１丁目,東久留米市氷川台１丁目,1,1000,民営,210,102,108,10,6,4,6,3,3,4,4,-,190,89,101,190,89,101,89,55,34,101,34,67,-,-,-,8,3,5,6,1,5,208,100,108
6,13222,1322200401,東久留米市,東久留米市氷川台,１丁目,東久留米市氷川台１丁目,2,1100,個人,28,13,15,10,6,4,6,3,3,-,-,-,12,4,8,12,4,8,4,2,2,8,2,6,-,-,-,4,-,4,-,-,-,24,13,11
6,13222,1322200401,東久留米市,東久留米市氷川台,１丁目,東久留米市氷川台１丁目,3,1210,会社,127,65,62,-,-,-,-,-,-,4,4,-,123,61,62,123,61,62,42,31,11,81,30,51,-,-,-,-,-,-,6,1,5,133,66,67
6,13222,1322200401,東久留米市,東久留米市氷川台,１丁目,東久留米市氷川台１丁目,3,1220,会社以外の法人,54,24,30,-,-,-,-,-,-,-,-,-,54,24,30,54,24,30,42,22,20,12,2,10,-,-,-,4,3,1,-,-,-,50,21,29
6,13222,1322200401,東久留米市,東久留米市氷川台,１丁目,東久留米市氷川台１丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13222,1322200402,東久留米市,東久留米市氷川台,２丁目,東久留米市氷川台２丁目,1,1000,民営,283,120,163,2,1,1,-,-,-,24,14,10,257,105,152,257,105,152,108,54,54,149,51,98,-,-,-,-,-,-,-,-,-,283,120,163
6,13222,1322200402,東久留米市,東久留米市氷川台,２丁目,東久留米市氷川台２丁目,2,1100,個人,5,3,2,2,1,1,-,-,-,-,-,-,3,2,1,3,2,1,2,1,1,1,1,-,-,-,-,-,-,-,-,-,-,5,3,2
6,13222,1322200402,東久留米市,東久留米市氷川台,２丁目,東久留米市氷川台２丁目,3,1210,会社,112,71,41,-,-,-,-,-,-,23,14,9,89,57,32,89,57,32,35,26,9,54,31,23,-,-,-,-,-,-,-,-,-,112,71,41
6,13222,1322200402,東久留米市,東久留米市氷川台,２丁目,東久留米市氷川台２丁目,3,1220,会社以外の法人,166,46,120,-,-,-,-,-,-,1,-,1,165,46,119,165,46,119,71,27,44,94,19,75,-,-,-,-,-,-,-,-,-,166,46,120
6,13222,1322200402,東久留米市,東久留米市氷川台,２丁目,東久留米市氷川台２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13222,1322200600,東久留米市,東久留米市東本町,,東久留米市東本町,1,1000,民営,1815,682,1133,102,70,32,28,7,21,131,87,44,1554,518,1036,1412,505,907,502,250,252,910,255,655,142,13,129,-,-,-,23,15,8,1838,697,1141
5,13222,1322200600,東久留米市,東久留米市東本町,,東久留米市東本町,2,1100,個人,350,121,229,102,70,32,28,7,21,-,-,-,220,44,176,197,40,157,82,23,59,115,17,98,23,4,19,-,-,-,1,-,1,351,121,230
5,13222,1322200600,東久留米市,東久留米市東本町,,東久留米市東本町,3,1210,会社,1269,496,773,-,-,-,-,-,-,120,80,40,1149,416,733,1043,407,636,288,179,109,755,228,527,106,9,97,-,-,-,22,15,7,1291,511,780
5,13222,1322200600,東久留米市,東久留米市東本町,,東久留米市東本町,3,1220,会社以外の法人,196,65,131,-,-,-,-,-,-,11,7,4,185,58,127,172,58,114,132,48,84,40,10,30,13,-,13,-,-,-,-,-,-,196,65,131
5,13222,1322200600,東久留米市,東久留米市東本町,,東久留米市東本町,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13222,1322201000,東久留米市,東久留米市ひばりが丘団地,,東久留米市ひばりが丘団地,1,1000,民営,100,47,53,-,-,-,-,-,-,2,1,1,98,46,52,98,46,52,74,45,29,24,1,23,-,-,-,-,-,-,-,-,-,100,47,53
5,13222,1322201000,東久留米市,東久留米市ひばりが丘団地,,東久留米市ひばりが丘団地,2,1100,個人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13222,1322201000,東久留米市,東久留米市ひばりが丘団地,,東久留米市ひばりが丘団地,3,1210,会社,56,45,11,-,-,-,-,-,-,2,1,1,54,44,10,54,44,10,52,43,9,2,1,1,-,-,-,-,-,-,-,-,-,56,45,11
5,13222,1322201000,東久留米市,東久留米市ひばりが丘団地,,東久留米市ひばりが丘団地,3,1220,会社以外の法人,44,2,42,-,-,-,-,-,-,-,-,-,44,2,42,44,2,42,22,2,20,22,-,22,-,-,-,-,-,-,-,-,-,44,2,42
5,13222,1322201000,東久留米市,東久留米市ひばりが丘団地,,東久留米市ひばりが丘団地,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13222,1322201100,東久留米市,東久留米市本町,,東久留米市本町,1,1000,民営,3209,1274,1935,114,92,22,23,6,17,181,124,57,2891,1052,1839,2634,946,1688,908,481,427,1726,465,1261,257,106,151,59,37,22,135,75,60,3285,1312,1973
5,13222,1322201100,東久留米市,東久留米市本町,,東久留米市本町,2,1100,個人,470,201,269,114,92,22,23,6,17,-,-,-,333,103,230,304,93,211,90,34,56,214,59,155,29,10,19,5,1,4,6,-,6,471,200,271
5,13222,1322201100,東久留米市,東久留米市本町,,東久留米市本町,3,1210,会社,2497,991,1506,-,-,-,-,-,-,170,115,55,2327,876,1451,2137,799,1338,733,412,321,1404,387,1017,190,77,113,54,36,18,120,70,50,2563,1025,1538
5,13222,1322201100,東久留米市,東久留米市本町,,東久留米市本町,3,1220,会社以外の法人,238,80,158,-,-,-,-,-,-,11,9,2,227,71,156,189,52,137,83,33,50,106,19,87,38,19,19,-,-,-,9,5,4,247,85,162
5,13222,1322201100,東久留米市,東久留米市本町,,東久留米市本町,2,1300,法人でない団体,4,2,2,-,-,-,-,-,-,-,-,-,4,2,2,4,2,2,2,2,-,2,-,2,-,-,-,-,-,-,-,-,-,4,2,2
6,13222,1322201101,東久留米市,東久留米市本町,１丁目,東久留米市本町１丁目,1,1000,民営,1458,521,937,44,33,11,7,2,5,63,43,20,1344,443,901,1165,382,783,405,221,184,760,161,599,179,61,118,46,30,16,123,72,51,1535,563,972
6,13222,1322201101,東久留米市,東久留米市本町,１丁目,東久留米市本町１丁目,2,1100,個人,212,84,128,44,33,11,7,2,5,-,-,-,161,49,112,147,41,106,44,15,29,103,26,77,14,8,6,3,1,2,1,-,1,210,83,127
6,13222,1322201101,東久留米市,東久留米市本町,１丁目,東久留米市本町１丁目,3,1210,会社,1122,412,710,-,-,-,-,-,-,58,39,19,1064,373,691,919,326,593,319,195,124,600,131,469,145,47,98,43,29,14,119,70,49,1198,453,745
6,13222,1322201101,東久留米市,東久留米市本町,１丁目,東久留米市本町１丁目,3,1220,会社以外の法人,124,25,99,-,-,-,-,-,-,5,4,1,119,21,98,99,15,84,42,11,31,57,4,53,20,6,14,-,-,-,3,2,1,127,27,100
6,13222,1322201101,東久留米市,東久留米市本町,１丁目,東久留米市本町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201102,東久留米市,東久留米市本町,２丁目,東久留米市本町２丁目,1,1000,民営,326,122,204,27,21,6,5,-,5,35,24,11,259,77,182,245,72,173,91,37,54,154,35,119,14,5,9,4,2,2,-,-,-,322,120,202
6,13222,1322201102,東久留米市,東久留米市本町,２丁目,東久留米市本町２丁目,2,1100,個人,80,36,44,27,21,6,5,-,5,-,-,-,48,15,33,41,13,28,13,8,5,28,5,23,7,2,5,-,-,-,-,-,-,80,36,44
6,13222,1322201102,東久留米市,東久留米市本町,２丁目,東久留米市本町２丁目,3,1210,会社,214,74,140,-,-,-,-,-,-,34,23,11,180,51,129,173,48,125,70,23,47,103,25,78,7,3,4,4,2,2,-,-,-,210,72,138
6,13222,1322201102,東久留米市,東久留米市本町,２丁目,東久留米市本町２丁目,3,1220,会社以外の法人,32,12,20,-,-,-,-,-,-,1,1,-,31,11,20,31,11,20,8,6,2,23,5,18,-,-,-,-,-,-,-,-,-,32,12,20
6,13222,1322201102,東久留米市,東久留米市本町,２丁目,東久留米市本町２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201103,東久留米市,東久留米市本町,３丁目,東久留米市本町３丁目,1,1000,民営,1358,587,771,32,28,4,8,2,6,63,44,19,1255,513,742,1191,473,718,392,210,182,799,263,536,64,40,24,9,5,4,12,3,9,1361,585,776
6,13222,1322201103,東久留米市,東久留米市本町,３丁目,東久留米市本町３丁目,2,1100,個人,153,65,88,32,28,4,8,2,6,-,-,-,113,35,78,105,35,70,26,8,18,79,27,52,8,-,8,2,-,2,5,-,5,156,65,91
6,13222,1322201103,東久留米市,東久留米市本町,３丁目,東久留米市本町３丁目,3,1210,会社,1128,483,645,-,-,-,-,-,-,60,42,18,1068,441,627,1030,414,616,334,186,148,696,228,468,38,27,11,7,5,2,1,-,1,1122,478,644
6,13222,1322201103,東久留米市,東久留米市本町,３丁目,東久留米市本町３丁目,3,1220,会社以外の法人,73,37,36,-,-,-,-,-,-,3,2,1,70,35,35,52,22,30,30,14,16,22,8,14,18,13,5,-,-,-,6,3,3,79,40,39
6,13222,1322201103,東久留米市,東久留米市本町,３丁目,東久留米市本町３丁目,2,1300,法人でない団体,4,2,2,-,-,-,-,-,-,-,-,-,4,2,2,4,2,2,2,2,-,2,-,2,-,-,-,-,-,-,-,-,-,4,2,2
6,13222,1322201104,東久留米市,東久留米市本町,４丁目,東久留米市本町４丁目,1,1000,民営,67,44,23,11,10,1,3,2,1,20,13,7,33,19,14,33,19,14,20,13,7,13,6,7,-,-,-,-,-,-,-,-,-,67,44,23
6,13222,1322201104,東久留米市,東久留米市本町,４丁目,東久留米市本町４丁目,2,1100,個人,25,16,9,11,10,1,3,2,1,-,-,-,11,4,7,11,4,7,7,3,4,4,1,3,-,-,-,-,-,-,-,-,-,25,16,9
6,13222,1322201104,東久留米市,東久留米市本町,４丁目,東久留米市本町４丁目,3,1210,会社,33,22,11,-,-,-,-,-,-,18,11,7,15,11,4,15,11,4,10,8,2,5,3,2,-,-,-,-,-,-,-,-,-,33,22,11
6,13222,1322201104,東久留米市,東久留米市本町,４丁目,東久留米市本町４丁目,3,1220,会社以外の法人,9,6,3,-,-,-,-,-,-,2,2,-,7,4,3,7,4,3,3,2,1,4,2,2,-,-,-,-,-,-,-,-,-,9,6,3
6,13222,1322201104,東久留米市,東久留米市本町,４丁目,東久留米市本町４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13222,1322201600,東久留米市,東久留米市前沢,,東久留米市前沢,1,1000,民営,3326,1979,1347,68,53,15,15,2,13,221,165,56,3022,1759,1263,2882,1678,1204,1717,1325,392,1165,353,812,140,81,59,23,18,5,52,26,26,3355,1987,1368
5,13222,1322201600,東久留米市,東久留米市前沢,,東久留米市前沢,2,1100,個人,245,106,139,68,53,15,15,2,13,-,-,-,162,51,111,152,49,103,67,24,43,85,25,60,10,2,8,-,-,-,-,-,-,245,106,139
5,13222,1322201600,東久留米市,東久留米市前沢,,東久留米市前沢,3,1210,会社,2864,1820,1044,-,-,-,-,-,-,212,159,53,2652,1661,991,2530,1583,947,1543,1275,268,987,308,679,122,78,44,23,18,5,51,26,25,2892,1828,1064
5,13222,1322201600,東久留米市,東久留米市前沢,,東久留米市前沢,3,1220,会社以外の法人,217,53,164,-,-,-,-,-,-,9,6,3,208,47,161,200,46,154,107,26,81,93,20,73,8,1,7,-,-,-,1,-,1,218,53,165
5,13222,1322201600,東久留米市,東久留米市前沢,,東久留米市前沢,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201601,東久留米市,東久留米市前沢,１丁目,東久留米市前沢１丁目,1,1000,民営,333,174,159,7,6,1,2,-,2,30,23,7,294,145,149,284,138,146,124,83,41,160,55,105,10,7,3,-,-,-,17,12,5,350,186,164
6,13222,1322201601,東久留米市,東久留米市前沢,１丁目,東久留米市前沢１丁目,2,1100,個人,44,19,25,7,6,1,2,-,2,-,-,-,35,13,22,33,12,21,7,3,4,26,9,17,2,1,1,-,-,-,-,-,-,44,19,25
6,13222,1322201601,東久留米市,東久留米市前沢,１丁目,東久留米市前沢１丁目,3,1210,会社,251,145,106,-,-,-,-,-,-,29,22,7,222,123,99,217,118,99,100,78,22,117,40,77,5,5,-,-,-,-,17,12,5,268,157,111
6,13222,1322201601,東久留米市,東久留米市前沢,１丁目,東久留米市前沢１丁目,3,1220,会社以外の法人,38,10,28,-,-,-,-,-,-,1,1,-,37,9,28,34,8,26,17,2,15,17,6,11,3,1,2,-,-,-,-,-,-,38,10,28
6,13222,1322201601,東久留米市,東久留米市前沢,１丁目,東久留米市前沢１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201602,東久留米市,東久留米市前沢,２丁目,東久留米市前沢２丁目,1,1000,民営,209,86,123,5,3,2,-,-,-,28,16,12,176,67,109,164,64,100,94,33,61,70,31,39,12,3,9,20,15,5,2,1,1,191,72,119
6,13222,1322201602,東久留米市,東久留米市前沢,２丁目,東久留米市前沢２丁目,2,1100,個人,18,4,14,5,3,2,-,-,-,-,-,-,13,1,12,9,1,8,2,-,2,7,1,6,4,-,4,-,-,-,-,-,-,18,4,14
6,13222,1322201602,東久留米市,東久留米市前沢,２丁目,東久留米市前沢２丁目,3,1210,会社,117,72,45,-,-,-,-,-,-,26,15,11,91,57,34,88,54,34,34,24,10,54,30,24,3,3,-,20,15,5,1,1,-,98,58,40
6,13222,1322201602,東久留米市,東久留米市前沢,２丁目,東久留米市前沢２丁目,3,1220,会社以外の法人,74,10,64,-,-,-,-,-,-,2,1,1,72,9,63,67,9,58,58,9,49,9,-,9,5,-,5,-,-,-,1,-,1,75,10,65
6,13222,1322201602,東久留米市,東久留米市前沢,２丁目,東久留米市前沢２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201603,東久留米市,東久留米市前沢,３丁目,東久留米市前沢３丁目,1,1000,民営,1492,985,507,20,16,4,7,1,6,71,58,13,1394,910,484,1365,893,472,925,768,157,440,125,315,29,17,12,1,1,-,25,10,15,1516,994,522
6,13222,1322201603,東久留米市,東久留米市前沢,３丁目,東久留米市前沢３丁目,2,1100,個人,64,29,35,20,16,4,7,1,6,-,-,-,37,12,25,35,11,24,8,3,5,27,8,19,2,1,1,-,-,-,-,-,-,64,29,35
6,13222,1322201603,東久留米市,東久留米市前沢,３丁目,東久留米市前沢３丁目,3,1210,会社,1427,955,472,-,-,-,-,-,-,70,57,13,1357,898,459,1330,882,448,917,765,152,413,117,296,27,16,11,1,1,-,25,10,15,1451,964,487
6,13222,1322201603,東久留米市,東久留米市前沢,３丁目,東久留米市前沢３丁目,3,1220,会社以外の法人,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13222,1322201603,東久留米市,東久留米市前沢,３丁目,東久留米市前沢３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201604,東久留米市,東久留米市前沢,４丁目,東久留米市前沢４丁目,1,1000,民営,468,257,211,15,13,2,1,-,1,36,26,10,416,218,198,329,165,164,168,110,58,161,55,106,87,53,34,-,-,-,2,2,-,470,259,211
6,13222,1322201604,東久留米市,東久留米市前沢,４丁目,東久留米市前沢４丁目,2,1100,個人,68,26,42,15,13,2,1,-,1,-,-,-,52,13,39,51,13,38,39,12,27,12,1,11,1,-,1,-,-,-,-,-,-,68,26,42
6,13222,1322201604,東久留米市,東久留米市前沢,４丁目,東久留米市前沢４丁目,3,1210,会社,386,224,162,-,-,-,-,-,-,36,26,10,350,198,152,264,145,119,116,92,24,148,53,95,86,53,33,-,-,-,2,2,-,388,226,162
6,13222,1322201604,東久留米市,東久留米市前沢,４丁目,東久留米市前沢４丁目,3,1220,会社以外の法人,14,7,7,-,-,-,-,-,-,-,-,-,14,7,7,14,7,7,13,6,7,1,1,-,-,-,-,-,-,-,-,-,-,14,7,7
6,13222,1322201604,東久留米市,東久留米市前沢,４丁目,東久留米市前沢４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201605,東久留米市,東久留米市前沢,５丁目,東久留米市前沢５丁目,1,1000,民営,824,477,347,21,15,6,5,1,4,56,42,14,742,419,323,740,418,322,406,331,75,334,87,247,2,1,1,2,2,-,6,1,5,828,476,352
6,13222,1322201605,東久留米市,東久留米市前沢,５丁目,東久留米市前沢５丁目,2,1100,個人,51,28,23,21,15,6,5,1,4,-,-,-,25,12,13,24,12,12,11,6,5,13,6,7,1,-,1,-,-,-,-,-,-,51,28,23
6,13222,1322201605,東久留米市,東久留米市前沢,５丁目,東久留米市前沢５丁目,3,1210,会社,683,424,259,-,-,-,-,-,-,51,39,12,632,385,247,631,384,247,376,316,60,255,68,187,1,1,-,2,2,-,6,1,5,687,423,264
6,13222,1322201605,東久留米市,東久留米市前沢,５丁目,東久留米市前沢５丁目,3,1220,会社以外の法人,90,25,65,-,-,-,-,-,-,5,3,2,85,22,63,85,22,63,19,9,10,66,13,53,-,-,-,-,-,-,-,-,-,90,25,65
6,13222,1322201605,東久留米市,東久留米市前沢,５丁目,東久留米市前沢５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13222,1322201500,東久留米市,東久留米市南沢,,東久留米市南沢,1,1000,民営,2659,1006,1653,54,38,16,16,4,12,101,69,32,2488,895,1593,2448,869,1579,890,540,350,1558,329,1229,40,26,14,1,1,-,74,12,62,2732,1017,1715
5,13222,1322201500,東久留米市,東久留米市南沢,,東久留米市南沢,2,1100,個人,134,64,70,54,38,16,16,4,12,-,-,-,64,22,42,62,21,41,28,13,15,34,8,26,2,1,1,-,-,-,-,-,-,134,64,70
5,13222,1322201500,東久留米市,東久留米市南沢,,東久留米市南沢,3,1210,会社,2046,847,1199,-,-,-,-,-,-,84,58,26,1962,789,1173,1924,764,1160,677,462,215,1247,302,945,38,25,13,1,1,-,74,12,62,2119,858,1261
5,13222,1322201500,東久留米市,東久留米市南沢,,東久留米市南沢,3,1220,会社以外の法人,479,95,384,-,-,-,-,-,-,17,11,6,462,84,378,462,84,378,185,65,120,277,19,258,-,-,-,-,-,-,-,-,-,479,95,384
5,13222,1322201500,東久留米市,東久留米市南沢,,東久留米市南沢,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201501,東久留米市,東久留米市南沢,１丁目,東久留米市南沢１丁目,1,1000,民営,49,25,24,9,5,4,-,-,-,9,7,2,31,13,18,31,13,18,18,9,9,13,4,9,-,-,-,-,-,-,-,-,-,49,25,24
6,13222,1322201501,東久留米市,東久留米市南沢,１丁目,東久留米市南沢１丁目,2,1100,個人,11,5,6,9,5,4,-,-,-,-,-,-,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,11,5,6
6,13222,1322201501,東久留米市,東久留米市南沢,１丁目,東久留米市南沢１丁目,3,1210,会社,38,20,18,-,-,-,-,-,-,9,7,2,29,13,16,29,13,16,16,9,7,13,4,9,-,-,-,-,-,-,-,-,-,38,20,18
6,13222,1322201501,東久留米市,東久留米市南沢,１丁目,東久留米市南沢１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201501,東久留米市,東久留米市南沢,１丁目,東久留米市南沢１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13222,1322201502,東久留米市,東久留米市南沢,２丁目,東久留米市南沢２丁目,1,1000,民営,261,212,49,7,5,2,1,-,1,10,8,2,243,199,44,242,198,44,196,184,12,46,14,32,1,1,-,-,-,-,-,-,-,261,212,49
6,13222,1322201502,東久留米市,東久留米市南沢,２丁目,東久留米市南沢２丁目,2,1100,個人,13,7,6,7,5,2,1,-,1,-,-,-,5,2,3,5,2,3,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,13,7,6
