地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13214,国分寺市,0,0000,総数,2,E,22,鉄鋼業,1,2,2,-,1,1,-,1,2,2,-,1,1,-,-,-,-,-,-,-,-,1,2,2,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,E,23,非鉄金属製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,E,24,金属製品製造業,6,60,36,24,46,26,20,5,12,7,5,3,1,2,1,1,1,-,-,-,-,1,2,1,1,-,-,-,3,9,5,4,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,48,29,19,43,25,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,E,25,はん用機械器具製造業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,E,26,生産用機械器具製造業,6,18,15,3,6,4,2,5,11,9,2,4,2,2,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,8,6,2,4,2,2,1,7,6,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,E,27,業務用機械器具製造業,8,41,28,13,31,20,11,4,7,6,1,3,2,1,1,1,1,-,-,-,-,3,6,5,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,19,12,7,14,9,5,1,15,10,5,14,9,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,E,28,電子部品・デバイス・電子回路製造業,10,158,131,27,129,111,18,5,20,13,7,8,5,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,20,13,7,8,5,3,2,11,8,3,4,4,-,1,10,8,2,6,4,2,-,-,-,-,-,-,-,1,48,43,5,46,41,5,1,69,59,10,65,57,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,E,29,電気機械器具製造業,17,186,156,30,154,129,25,10,25,16,9,11,4,7,1,1,1,-,1,1,-,4,8,5,3,3,-,3,4,12,8,4,5,3,2,1,4,2,2,2,-,2,4,31,23,8,23,16,7,1,19,14,5,15,12,3,-,-,-,-,-,-,-,1,34,34,-,31,31,-,1,77,69,8,74,66,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,E,30,情報通信機械器具製造業,4,557,448,109,535,426,109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,10,6,4,8,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,33,31,2,31,29,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,514,411,103,496,393,103,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,E,31,輸送用機械器具製造業,2,12,12,-,10,10,-,1,4,4,-,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,4,-,3,3,-,1,8,8,-,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,E,32,その他の製造業,9,43,39,4,30,27,3,6,9,8,1,1,1,-,4,4,4,-,-,-,-,1,2,2,-,1,1,-,1,3,2,1,-,-,-,-,-,-,-,-,-,-,2,10,7,3,7,4,3,-,-,-,-,-,-,-,1,24,24,-,22,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,1,F,00,電気・ガス・熱供給・水道業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,F,33,電気業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,F,34,ガス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,F,35,熱供給業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,F,36,水道業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,1,G,00,情報通信業,91,1206,898,308,1057,786,271,53,110,76,34,40,24,16,17,17,17,-,3,3,-,21,42,25,17,9,3,6,9,27,16,11,14,7,7,6,24,18,6,14,11,3,19,128,82,46,85,52,33,7,98,65,33,83,53,30,4,97,84,13,88,75,13,6,219,153,66,207,144,63,1,79,66,13,79,66,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,475,372,103,475,372,103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,G,37,通信業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,G,38,放送業,2,12,11,1,12,11,1,1,3,2,1,3,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,2,1,3,2,1,-,-,-,-,-,-,-,1,9,9,-,9,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,G,39,情報サービス業,53,924,733,191,843,668,175,31,56,39,17,17,9,8,14,14,14,-,2,2,-,11,22,13,9,5,2,3,4,12,6,6,6,2,4,2,8,6,2,4,3,1,10,72,47,25,51,32,19,4,56,45,11,48,37,11,3,70,62,8,65,57,8,3,116,102,14,108,95,13,1,79,66,13,79,66,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,475,372,103,475,372,103,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,G,40,インターネット附随サービス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,G,41,映像・音声・文字情報制作業,36,270,154,116,202,107,95,21,51,35,16,20,13,7,3,3,3,-,1,1,-,10,20,12,8,4,1,3,4,12,8,4,5,3,2,4,16,12,4,10,8,2,8,47,26,21,25,11,14,3,42,20,22,35,16,19,1,27,22,5,23,18,5,3,103,51,52,99,49,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,1,H,00,運輸業，郵便業,27,749,646,103,710,609,101,9,18,15,3,9,7,2,4,4,4,-,-,-,-,2,4,3,1,-,-,-,2,6,4,2,5,3,2,1,4,4,-,4,4,-,6,41,34,7,38,31,7,3,42,40,2,25,23,2,4,96,81,15,92,77,15,1,44,42,2,42,41,1,3,218,190,28,217,189,28,-,-,-,-,-,-,-,1,290,244,46,287,241,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,H,42,鉄道業,5,112,85,27,112,85,27,1,4,4,-,4,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,4,-,4,4,-,1,5,5,-,5,5,-,1,15,15,-,15,15,-,1,27,23,4,27,23,4,-,-,-,-,-,-,-,1,61,38,23,61,38,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,H,43,道路旅客運送業,10,501,441,60,477,417,60,4,5,5,-,-,-,-,3,3,3,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,4,4,7,3,4,1,17,17,-,3,3,-,1,24,19,5,24,19,5,-,-,-,-,-,-,-,2,157,152,5,156,151,5,-,-,-,-,-,-,-,1,290,244,46,287,241,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,H,44,道路貨物運送業,11,134,119,15,121,107,14,3,7,5,2,5,3,2,1,1,1,-,-,-,-,-,-,-,-,-,-,-,2,6,4,2,5,3,2,-,-,-,-,-,-,-,4,28,25,3,26,23,3,1,10,8,2,7,5,2,2,45,39,6,41,35,6,1,44,42,2,42,41,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,H,45,水運業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,H,46,航空運輸業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,H,47,倉庫業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,H,48,運輸に附帯するサービス業,1,2,1,1,-,-,-,1,2,1,1,-,-,-,-,-,-,-,-,-,-,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,H,49,郵便業（信書便事業を含む）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,1,I,00,卸売業，小売業,813,6876,3141,3735,5715,2511,3204,444,1084,485,599,583,183,400,92,92,55,37,16,6,10,153,306,133,173,108,22,86,110,330,155,175,200,73,127,89,356,142,214,259,82,177,185,1193,469,724,979,349,630,104,1467,820,647,1290,715,575,48,1150,541,609,986,471,515,14,484,265,219,442,238,204,9,585,237,348,579,235,344,5,695,244,451,695,244,451,1,218,80,138,161,76,85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
4,13214,国分寺市,0,0000,総数,2,I,50,各種商品卸売業,1,41,35,6,37,33,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,41,35,6,37,33,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,I,51,繊維・衣服等卸売業,10,68,24,44,50,12,38,5,14,8,6,6,2,4,1,1,1,-,-,-,-,1,2,1,1,2,1,1,1,3,2,1,2,1,1,2,8,4,4,2,-,2,3,15,6,9,11,3,8,1,18,6,12,14,4,10,1,21,4,17,19,3,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,I,52,飲食料品卸売業,28,243,137,106,196,115,81,10,22,13,9,13,7,6,4,4,3,1,1,-,1,3,6,2,4,1,-,1,-,-,-,-,-,-,-,3,12,8,4,11,7,4,11,73,37,36,59,33,26,4,58,29,29,40,23,17,1,27,20,7,24,17,7,2,63,38,25,60,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,I,53,建築材料，鉱物・金属材料等卸売業,36,139,90,49,101,65,36,24,57,35,22,33,18,15,8,8,4,4,5,2,3,4,8,5,3,4,2,2,7,21,14,7,12,8,4,5,20,12,8,12,6,6,9,53,38,15,39,30,9,2,29,17,12,29,17,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13214,国分寺市,0,0000,総数,2,I,54,機械器具卸売業,47,278,218,60,223,172,51,24,54,38,16,29,15,14,8,8,8,-,2,2,-,7,14,10,4,5,2,3,4,12,8,4,9,5,4,5,20,12,8,13,6,7,16,105,81,24,86,66,20,4,51,43,8,44,37,7,3,68,56,12,64,54,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,I,55,その他の卸売業,55,256,170,86,185,124,61,38,84,44,40,34,13,21,12,12,7,5,-,-,-,11,22,10,12,6,1,5,10,30,20,10,17,11,6,5,20,7,13,11,1,10,9,61,46,15,43,34,9,7,78,55,23,75,52,23,-,-,-,-,-,-,-,1,33,25,8,33,25,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,I,56,各種商品小売業,2,50,26,24,50,26,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19,6,13,19,6,13,-,-,-,-,-,-,-,1,31,20,11,31,20,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,I,57,織物・衣服・身の回り品小売業,111,654,131,523,581,102,479,70,191,32,159,138,13,125,9,9,4,5,5,1,4,22,44,11,33,22,1,21,18,54,9,45,37,4,33,21,84,8,76,74,7,67,28,182,27,155,172,21,151,9,115,29,86,105,25,80,2,56,12,44,56,12,44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,110,31,79,110,31,79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13214,国分寺市,0,0000,総数,2,I,58,飲食料品小売業,200,3022,1236,1786,2579,1041,1538,88,212,88,124,103,22,81,12,12,6,6,-,-,-,38,76,34,42,23,4,19,28,84,35,49,47,11,36,10,40,13,27,33,7,26,29,177,41,136,136,24,112,35,548,294,254,468,242,226,33,788,333,455,647,278,369,5,177,75,102,165,74,91,5,317,112,205,314,112,202,4,585,213,372,585,213,372,1,218,80,138,161,76,85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,I,59,機械器具小売業,65,413,295,118,331,232,99,40,98,58,40,46,20,26,6,6,6,-,1,1,-,17,34,20,14,12,4,8,10,30,16,14,17,5,12,7,28,16,12,16,10,6,11,61,46,15,42,29,13,11,149,126,23,148,125,23,2,45,35,10,35,28,7,-,-,-,-,-,-,-,1,60,30,30,60,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13214,国分寺市,0,0000,総数,2,I,60,その他の小売業,244,1669,758,911,1358,576,782,134,333,161,172,173,70,103,28,28,15,13,-,-,-,44,88,35,53,30,6,24,31,93,49,44,56,26,30,31,124,62,62,87,38,49,67,453,143,310,386,108,278,29,391,206,185,337,175,162,6,145,81,64,141,79,62,4,139,72,67,116,51,65,3,208,95,113,205,93,112,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
