地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
5,13203,1320301300,武蔵野市,武蔵野市桜堤,,武蔵野市桜堤,2,1100,個人,111,44,67,49,30,19,13,2,11,-,-,-,49,12,37,46,11,35,17,8,9,29,3,26,3,1,2,-,-,-,-,-,-,111,44,67
5,13203,1320301300,武蔵野市,武蔵野市桜堤,,武蔵野市桜堤,3,1210,会社,312,215,97,-,-,-,-,-,-,62,47,15,250,168,82,248,166,82,138,97,41,110,69,41,2,2,-,-,-,-,9,5,4,321,220,101
5,13203,1320301300,武蔵野市,武蔵野市桜堤,,武蔵野市桜堤,3,1220,会社以外の法人,301,121,180,-,-,-,-,-,-,7,5,2,294,116,178,294,116,178,176,89,87,118,27,91,-,-,-,-,-,-,14,2,12,315,123,192
5,13203,1320301300,武蔵野市,武蔵野市桜堤,,武蔵野市桜堤,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301301,武蔵野市,武蔵野市桜堤,１丁目,武蔵野市桜堤１丁目,1,1000,民営,268,145,123,11,5,6,3,-,3,34,25,9,220,115,105,217,113,104,96,62,34,121,51,70,3,2,1,-,-,-,2,-,2,270,145,125
6,13203,1320301301,武蔵野市,武蔵野市桜堤,１丁目,武蔵野市桜堤１丁目,2,1100,個人,39,9,30,11,5,6,3,-,3,-,-,-,25,4,21,23,3,20,2,1,1,21,2,19,2,1,1,-,-,-,-,-,-,39,9,30
6,13203,1320301301,武蔵野市,武蔵野市桜堤,１丁目,武蔵野市桜堤１丁目,3,1210,会社,170,119,51,-,-,-,-,-,-,27,20,7,143,99,44,142,98,44,71,53,18,71,45,26,1,1,-,-,-,-,2,-,2,172,119,53
6,13203,1320301301,武蔵野市,武蔵野市桜堤,１丁目,武蔵野市桜堤１丁目,3,1220,会社以外の法人,59,17,42,-,-,-,-,-,-,7,5,2,52,12,40,52,12,40,23,8,15,29,4,25,-,-,-,-,-,-,-,-,-,59,17,42
6,13203,1320301301,武蔵野市,武蔵野市桜堤,１丁目,武蔵野市桜堤１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301302,武蔵野市,武蔵野市桜堤,２丁目,武蔵野市桜堤２丁目,1,1000,民営,340,164,176,15,10,5,3,1,2,19,14,5,303,139,164,302,139,163,191,106,85,111,33,78,1,-,1,-,-,-,14,2,12,354,166,188
6,13203,1320301302,武蔵野市,武蔵野市桜堤,２丁目,武蔵野市桜堤２丁目,2,1100,個人,31,15,16,15,10,5,3,1,2,-,-,-,13,4,9,12,4,8,6,3,3,6,1,5,1,-,1,-,-,-,-,-,-,31,15,16
6,13203,1320301302,武蔵野市,武蔵野市桜堤,２丁目,武蔵野市桜堤２丁目,3,1210,会社,67,45,22,-,-,-,-,-,-,19,14,5,48,31,17,48,31,17,32,22,10,16,9,7,-,-,-,-,-,-,-,-,-,67,45,22
6,13203,1320301302,武蔵野市,武蔵野市桜堤,２丁目,武蔵野市桜堤２丁目,3,1220,会社以外の法人,242,104,138,-,-,-,-,-,-,-,-,-,242,104,138,242,104,138,153,81,72,89,23,66,-,-,-,-,-,-,14,2,12,256,106,150
6,13203,1320301302,武蔵野市,武蔵野市桜堤,２丁目,武蔵野市桜堤２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301303,武蔵野市,武蔵野市桜堤,３丁目,武蔵野市桜堤３丁目,1,1000,民営,116,71,45,23,15,8,7,1,6,16,13,3,70,42,28,69,41,28,44,26,18,25,15,10,1,1,-,-,-,-,7,5,2,123,76,47
6,13203,1320301303,武蔵野市,武蔵野市桜堤,３丁目,武蔵野市桜堤３丁目,2,1100,個人,41,20,21,23,15,8,7,1,6,-,-,-,11,4,7,11,4,7,9,4,5,2,-,2,-,-,-,-,-,-,-,-,-,41,20,21
6,13203,1320301303,武蔵野市,武蔵野市桜堤,３丁目,武蔵野市桜堤３丁目,3,1210,会社,75,51,24,-,-,-,-,-,-,16,13,3,59,38,21,58,37,21,35,22,13,23,15,8,1,1,-,-,-,-,7,5,2,82,56,26
6,13203,1320301303,武蔵野市,武蔵野市桜堤,３丁目,武蔵野市桜堤３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301303,武蔵野市,武蔵野市桜堤,３丁目,武蔵野市桜堤３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13203,1320301000,武蔵野市,武蔵野市関前,,武蔵野市関前,1,1000,民営,1859,1096,763,77,62,15,24,4,20,150,104,46,1608,926,682,1554,918,636,801,577,224,753,341,412,54,8,46,3,1,2,11,6,5,1867,1101,766
5,13203,1320301000,武蔵野市,武蔵野市関前,,武蔵野市関前,2,1100,個人,182,95,87,77,62,15,24,4,20,-,-,-,81,29,52,72,29,43,42,21,21,30,8,22,9,-,9,1,-,1,1,-,1,182,95,87
5,13203,1320301000,武蔵野市,武蔵野市関前,,武蔵野市関前,3,1210,会社,1314,886,428,-,-,-,-,-,-,139,97,42,1175,789,386,1144,781,363,556,483,73,588,298,290,31,8,23,2,1,1,5,5,-,1317,890,427
5,13203,1320301000,武蔵野市,武蔵野市関前,,武蔵野市関前,3,1220,会社以外の法人,363,115,248,-,-,-,-,-,-,11,7,4,352,108,244,338,108,230,203,73,130,135,35,100,14,-,14,-,-,-,5,1,4,368,116,252
5,13203,1320301000,武蔵野市,武蔵野市関前,,武蔵野市関前,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301001,武蔵野市,武蔵野市関前,１丁目,武蔵野市関前１丁目,1,1000,民営,230,81,149,3,2,1,1,1,-,3,3,-,223,75,148,202,71,131,25,21,4,177,50,127,21,4,17,-,-,-,-,-,-,230,81,149
6,13203,1320301001,武蔵野市,武蔵野市関前,１丁目,武蔵野市関前１丁目,2,1100,個人,16,9,7,3,2,1,1,1,-,-,-,-,12,6,6,10,6,4,1,-,1,9,6,3,2,-,2,-,-,-,-,-,-,16,9,7
6,13203,1320301001,武蔵野市,武蔵野市関前,１丁目,武蔵野市関前１丁目,3,1210,会社,211,71,140,-,-,-,-,-,-,3,3,-,208,68,140,189,64,125,23,20,3,166,44,122,19,4,15,-,-,-,-,-,-,211,71,140
6,13203,1320301001,武蔵野市,武蔵野市関前,１丁目,武蔵野市関前１丁目,3,1220,会社以外の法人,3,1,2,-,-,-,-,-,-,-,-,-,3,1,2,3,1,2,1,1,-,2,-,2,-,-,-,-,-,-,-,-,-,3,1,2
6,13203,1320301001,武蔵野市,武蔵野市関前,１丁目,武蔵野市関前１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301002,武蔵野市,武蔵野市関前,２丁目,武蔵野市関前２丁目,1,1000,民営,478,348,130,15,11,4,5,1,4,43,28,15,415,308,107,410,307,103,243,210,33,167,97,70,5,1,4,-,-,-,5,1,4,483,349,134
6,13203,1320301002,武蔵野市,武蔵野市関前,２丁目,武蔵野市関前２丁目,2,1100,個人,39,26,13,15,11,4,5,1,4,-,-,-,19,14,5,19,14,5,17,14,3,2,-,2,-,-,-,-,-,-,-,-,-,39,26,13
6,13203,1320301002,武蔵野市,武蔵野市関前,２丁目,武蔵野市関前２丁目,3,1210,会社,394,302,92,-,-,-,-,-,-,41,27,14,353,275,78,348,274,74,200,185,15,148,89,59,5,1,4,-,-,-,-,-,-,394,302,92
6,13203,1320301002,武蔵野市,武蔵野市関前,２丁目,武蔵野市関前２丁目,3,1220,会社以外の法人,45,20,25,-,-,-,-,-,-,2,1,1,43,19,24,43,19,24,26,11,15,17,8,9,-,-,-,-,-,-,5,1,4,50,21,29
6,13203,1320301002,武蔵野市,武蔵野市関前,２丁目,武蔵野市関前２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301003,武蔵野市,武蔵野市関前,３丁目,武蔵野市関前３丁目,1,1000,民営,750,423,327,25,20,5,6,1,5,49,35,14,670,367,303,643,364,279,370,222,148,273,142,131,27,3,24,2,1,1,5,5,-,753,427,326
6,13203,1320301003,武蔵野市,武蔵野市関前,３丁目,武蔵野市関前３丁目,2,1100,個人,54,26,28,25,20,5,6,1,5,-,-,-,23,5,18,16,5,11,10,3,7,6,2,4,7,-,7,-,-,-,-,-,-,54,26,28
6,13203,1320301003,武蔵野市,武蔵野市関前,３丁目,武蔵野市関前３丁目,3,1210,会社,415,321,94,-,-,-,-,-,-,49,35,14,366,286,80,360,283,77,205,170,35,155,113,42,6,3,3,2,1,1,5,5,-,418,325,93
6,13203,1320301003,武蔵野市,武蔵野市関前,３丁目,武蔵野市関前３丁目,3,1220,会社以外の法人,281,76,205,-,-,-,-,-,-,-,-,-,281,76,205,267,76,191,155,49,106,112,27,85,14,-,14,-,-,-,-,-,-,281,76,205
6,13203,1320301003,武蔵野市,武蔵野市関前,３丁目,武蔵野市関前３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301004,武蔵野市,武蔵野市関前,４丁目,武蔵野市関前４丁目,1,1000,民営,123,65,58,18,15,3,7,-,7,22,12,10,76,38,38,76,38,38,43,32,11,33,6,27,-,-,-,-,-,-,-,-,-,123,65,58
6,13203,1320301004,武蔵野市,武蔵野市関前,４丁目,武蔵野市関前４丁目,2,1100,個人,35,17,18,18,15,3,7,-,7,-,-,-,10,2,8,10,2,8,4,2,2,6,-,6,-,-,-,-,-,-,-,-,-,35,17,18
6,13203,1320301004,武蔵野市,武蔵野市関前,４丁目,武蔵野市関前４丁目,3,1210,会社,81,46,35,-,-,-,-,-,-,22,12,10,59,34,25,59,34,25,33,28,5,26,6,20,-,-,-,-,-,-,-,-,-,81,46,35
6,13203,1320301004,武蔵野市,武蔵野市関前,４丁目,武蔵野市関前４丁目,3,1220,会社以外の法人,7,2,5,-,-,-,-,-,-,-,-,-,7,2,5,7,2,5,6,2,4,1,-,1,-,-,-,-,-,-,-,-,-,7,2,5
6,13203,1320301004,武蔵野市,武蔵野市関前,４丁目,武蔵野市関前４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320301005,武蔵野市,武蔵野市関前,５丁目,武蔵野市関前５丁目,1,1000,民営,278,179,99,16,14,2,5,1,4,33,26,7,224,138,86,223,138,85,120,92,28,103,46,57,1,-,1,1,-,1,1,-,1,278,179,99
6,13203,1320301005,武蔵野市,武蔵野市関前,５丁目,武蔵野市関前５丁目,2,1100,個人,38,17,21,16,14,2,5,1,4,-,-,-,17,2,15,17,2,15,10,2,8,7,-,7,-,-,-,1,-,1,1,-,1,38,17,21
6,13203,1320301005,武蔵野市,武蔵野市関前,５丁目,武蔵野市関前５丁目,3,1210,会社,213,146,67,-,-,-,-,-,-,24,20,4,189,126,63,188,126,62,95,80,15,93,46,47,1,-,1,-,-,-,-,-,-,213,146,67
6,13203,1320301005,武蔵野市,武蔵野市関前,５丁目,武蔵野市関前５丁目,3,1220,会社以外の法人,27,16,11,-,-,-,-,-,-,9,6,3,18,10,8,18,10,8,15,10,5,3,-,3,-,-,-,-,-,-,-,-,-,27,16,11
6,13203,1320301005,武蔵野市,武蔵野市関前,５丁目,武蔵野市関前５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13203,1320300600,武蔵野市,武蔵野市中町,,武蔵野市中町,1,1000,民営,13346,9020,4326,270,187,83,69,10,59,598,429,169,12409,8394,4015,12166,8276,3890,9338,7138,2200,2828,1138,1690,243,118,125,576,509,67,855,521,334,13625,9032,4593
5,13203,1320300600,武蔵野市,武蔵野市中町,,武蔵野市中町,2,1100,個人,734,329,405,270,187,83,69,10,59,-,-,-,395,132,263,357,122,235,164,75,89,193,47,146,38,10,28,-,-,-,3,3,-,737,332,405
5,13203,1320300600,武蔵野市,武蔵野市中町,,武蔵野市中町,3,1210,会社,12057,8487,3570,-,-,-,-,-,-,517,372,145,11540,8115,3425,11337,8008,3329,8942,6983,1959,2395,1025,1370,203,107,96,570,506,64,843,515,328,12330,8496,3834
5,13203,1320300600,武蔵野市,武蔵野市中町,,武蔵野市中町,3,1220,会社以外の法人,536,192,344,-,-,-,-,-,-,79,56,23,457,136,321,455,135,320,220,72,148,235,63,172,2,1,1,6,3,3,6,1,5,536,190,346
5,13203,1320300600,武蔵野市,武蔵野市中町,,武蔵野市中町,2,1300,法人でない団体,19,12,7,-,-,-,-,-,-,2,1,1,17,11,6,17,11,6,12,8,4,5,3,2,-,-,-,-,-,-,3,2,1,22,14,8
6,13203,1320300601,武蔵野市,武蔵野市中町,１丁目,武蔵野市中町１丁目,1,1000,民営,6428,4053,2375,147,108,39,31,5,26,300,215,85,5950,3725,2225,5792,3633,2159,4114,2964,1150,1678,669,1009,158,92,66,58,54,4,306,178,128,6676,4177,2499
6,13203,1320300601,武蔵野市,武蔵野市中町,１丁目,武蔵野市中町１丁目,2,1100,個人,442,196,246,147,108,39,31,5,26,-,-,-,264,83,181,244,79,165,99,43,56,145,36,109,20,4,16,-,-,-,3,3,-,445,199,246
6,13203,1320300601,武蔵野市,武蔵野市中町,１丁目,武蔵野市中町１丁目,3,1210,会社,5717,3753,1964,-,-,-,-,-,-,264,197,67,5453,3556,1897,5317,3469,1848,3889,2880,1009,1428,589,839,136,87,49,58,54,4,300,173,127,5959,3872,2087
6,13203,1320300601,武蔵野市,武蔵野市中町,１丁目,武蔵野市中町１丁目,3,1220,会社以外の法人,251,93,158,-,-,-,-,-,-,34,17,17,217,76,141,215,75,140,115,34,81,100,41,59,2,1,1,-,-,-,-,-,-,251,93,158
6,13203,1320300601,武蔵野市,武蔵野市中町,１丁目,武蔵野市中町１丁目,2,1300,法人でない団体,18,11,7,-,-,-,-,-,-,2,1,1,16,10,6,16,10,6,11,7,4,5,3,2,-,-,-,-,-,-,3,2,1,21,13,8
6,13203,1320300602,武蔵野市,武蔵野市中町,２丁目,武蔵野市中町２丁目,1,1000,民営,6195,4645,1550,53,40,13,18,-,18,223,172,51,5901,4433,1468,5867,4420,1447,4967,4032,935,900,388,512,34,13,21,516,453,63,544,341,203,6223,4533,1690
6,13203,1320300602,武蔵野市,武蔵野市中町,２丁目,武蔵野市中町２丁目,2,1100,個人,147,71,76,53,40,13,18,-,18,-,-,-,76,31,45,71,27,44,40,23,17,31,4,27,5,4,1,-,-,-,-,-,-,147,71,76
6,13203,1320300602,武蔵野市,武蔵野市中町,２丁目,武蔵野市中町２丁目,3,1210,会社,5884,4501,1383,-,-,-,-,-,-,182,135,47,5702,4366,1336,5673,4357,1316,4881,3988,893,792,369,423,29,9,20,510,450,60,542,341,201,5916,4392,1524
6,13203,1320300602,武蔵野市,武蔵野市中町,２丁目,武蔵野市中町２丁目,3,1220,会社以外の法人,163,72,91,-,-,-,-,-,-,41,37,4,122,35,87,122,35,87,45,20,25,77,15,62,-,-,-,6,3,3,2,-,2,159,69,90
6,13203,1320300602,武蔵野市,武蔵野市中町,２丁目,武蔵野市中町２丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13203,1320300603,武蔵野市,武蔵野市中町,３丁目,武蔵野市中町３丁目,1,1000,民営,723,322,401,70,39,31,20,5,15,75,42,33,558,236,322,507,223,284,257,142,115,250,81,169,51,13,38,2,2,-,5,2,3,726,322,404
6,13203,1320300603,武蔵野市,武蔵野市中町,３丁目,武蔵野市中町３丁目,2,1100,個人,145,62,83,70,39,31,20,5,15,-,-,-,55,18,37,42,16,26,25,9,16,17,7,10,13,2,11,-,-,-,-,-,-,145,62,83
6,13203,1320300603,武蔵野市,武蔵野市中町,３丁目,武蔵野市中町３丁目,3,1210,会社,456,233,223,-,-,-,-,-,-,71,40,31,385,193,192,347,182,165,172,115,57,175,67,108,38,11,27,2,2,-,1,1,-,455,232,223
6,13203,1320300603,武蔵野市,武蔵野市中町,３丁目,武蔵野市中町３丁目,3,1220,会社以外の法人,122,27,95,-,-,-,-,-,-,4,2,2,118,25,93,118,25,93,60,18,42,58,7,51,-,-,-,-,-,-,4,1,3,126,28,98
6,13203,1320300603,武蔵野市,武蔵野市中町,３丁目,武蔵野市中町３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13203,1320300700,武蔵野市,武蔵野市西久保,,武蔵野市西久保,1,1000,民営,5173,2834,2339,172,123,49,41,4,37,254,169,85,4706,2538,2168,4586,2492,2094,2539,1938,601,2047,554,1493,120,46,74,83,72,11,53,20,33,5143,2782,2361
5,13203,1320300700,武蔵野市,武蔵野市西久保,,武蔵野市西久保,2,1100,個人,493,211,282,172,123,49,41,4,37,-,-,-,280,84,196,263,84,179,104,31,73,159,53,106,17,-,17,-,-,-,-,-,-,493,211,282
5,13203,1320300700,武蔵野市,武蔵野市西久保,,武蔵野市西久保,3,1210,会社,4233,2477,1756,-,-,-,-,-,-,233,158,75,4000,2319,1681,3909,2273,1636,2176,1798,378,1733,475,1258,91,46,45,83,72,11,51,18,33,4201,2423,1778
5,13203,1320300700,武蔵野市,武蔵野市西久保,,武蔵野市西久保,3,1220,会社以外の法人,444,146,298,-,-,-,-,-,-,21,11,10,423,135,288,411,135,276,259,109,150,152,26,126,12,-,12,-,-,-,2,2,-,446,148,298
5,13203,1320300700,武蔵野市,武蔵野市西久保,,武蔵野市西久保,2,1300,法人でない団体,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3,3,-,3,-,-,-,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3
6,13203,1320300701,武蔵野市,武蔵野市西久保,１丁目,武蔵野市西久保１丁目,1,1000,民営,3198,1766,1432,35,25,10,6,-,6,72,54,18,3085,1687,1398,3041,1668,1373,1743,1418,325,1298,250,1048,44,19,25,80,71,9,28,15,13,3146,1710,1436
6,13203,1320300701,武蔵野市,武蔵野市西久保,１丁目,武蔵野市西久保１丁目,2,1100,個人,128,58,70,35,25,10,6,-,6,-,-,-,87,33,54,81,33,48,25,9,16,56,24,32,6,-,6,-,-,-,-,-,-,128,58,70
6,13203,1320300701,武蔵野市,武蔵野市西久保,１丁目,武蔵野市西久保１丁目,3,1210,会社,2865,1630,1235,-,-,-,-,-,-,68,51,17,2797,1579,1218,2770,1560,1210,1588,1347,241,1182,213,969,27,19,8,80,71,9,28,15,13,2813,1574,1239
6,13203,1320300701,武蔵野市,武蔵野市西久保,１丁目,武蔵野市西久保１丁目,3,1220,会社以外の法人,202,78,124,-,-,-,-,-,-,4,3,1,198,75,123,187,75,112,130,62,68,57,13,44,11,-,11,-,-,-,-,-,-,202,78,124
6,13203,1320300701,武蔵野市,武蔵野市西久保,１丁目,武蔵野市西久保１丁目,2,1300,法人でない団体,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3,3,-,3,-,-,-,3,-,3,-,-,-,-,-,-,-,-,-,3,-,3
6,13203,1320300702,武蔵野市,武蔵野市西久保,２丁目,武蔵野市西久保２丁目,1,1000,民営,948,473,475,95,69,26,26,3,23,101,62,39,726,339,387,664,314,350,345,197,148,319,117,202,62,25,37,2,1,1,20,3,17,966,475,491
6,13203,1320300702,武蔵野市,武蔵野市西久保,２丁目,武蔵野市西久保２丁目,2,1100,個人,248,107,141,95,69,26,26,3,23,-,-,-,127,35,92,122,35,87,51,15,36,71,20,51,5,-,5,-,-,-,-,-,-,248,107,141
6,13203,1320300702,武蔵野市,武蔵野市西久保,２丁目,武蔵野市西久保２丁目,3,1210,会社,594,348,246,-,-,-,-,-,-,93,59,34,501,289,212,445,264,181,245,174,71,200,90,110,56,25,31,2,1,1,20,3,17,612,350,262
6,13203,1320300702,武蔵野市,武蔵野市西久保,２丁目,武蔵野市西久保２丁目,3,1220,会社以外の法人,106,18,88,-,-,-,-,-,-,8,3,5,98,15,83,97,15,82,49,8,41,48,7,41,1,-,1,-,-,-,-,-,-,106,18,88
6,13203,1320300702,武蔵野市,武蔵野市西久保,２丁目,武蔵野市西久保２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320300703,武蔵野市,武蔵野市西久保,３丁目,武蔵野市西久保３丁目,1,1000,民営,1027,595,432,42,29,13,9,1,8,81,53,28,895,512,383,881,510,371,451,323,128,430,187,243,14,2,12,1,-,1,5,2,3,1031,597,434
6,13203,1320300703,武蔵野市,武蔵野市西久保,３丁目,武蔵野市西久保３丁目,2,1100,個人,117,46,71,42,29,13,9,1,8,-,-,-,66,16,50,60,16,44,28,7,21,32,9,23,6,-,6,-,-,-,-,-,-,117,46,71
6,13203,1320300703,武蔵野市,武蔵野市西久保,３丁目,武蔵野市西久保３丁目,3,1210,会社,774,499,275,-,-,-,-,-,-,72,48,24,702,451,251,694,449,245,343,277,66,351,172,179,8,2,6,1,-,1,3,-,3,776,499,277
6,13203,1320300703,武蔵野市,武蔵野市西久保,３丁目,武蔵野市西久保３丁目,3,1220,会社以外の法人,136,50,86,-,-,-,-,-,-,9,5,4,127,45,82,127,45,82,80,39,41,47,6,41,-,-,-,-,-,-,2,2,-,138,52,86
6,13203,1320300703,武蔵野市,武蔵野市西久保,３丁目,武蔵野市西久保３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13203,1320300800,武蔵野市,武蔵野市緑町,,武蔵野市緑町,1,1000,民営,3685,2300,1385,105,75,30,35,4,31,89,70,19,3456,2151,1305,3374,2108,1266,2308,1725,583,1066,383,683,82,43,39,109,103,6,97,76,21,3673,2273,1400
5,13203,1320300800,武蔵野市,武蔵野市緑町,,武蔵野市緑町,2,1100,個人,255,114,141,105,75,30,35,4,31,-,-,-,115,35,80,94,23,71,45,13,32,49,10,39,21,12,9,-,-,-,-,-,-,255,114,141
5,13203,1320300800,武蔵野市,武蔵野市緑町,,武蔵野市緑町,3,1210,会社,2797,1958,839,-,-,-,-,-,-,81,62,19,2716,1896,820,2658,1867,791,1840,1564,276,818,303,515,58,29,29,109,103,6,90,73,17,2778,1928,850
5,13203,1320300800,武蔵野市,武蔵野市緑町,,武蔵野市緑町,3,1220,会社以外の法人,631,227,404,-,-,-,-,-,-,8,8,-,623,219,404,620,217,403,421,147,274,199,70,129,3,2,1,-,-,-,7,3,4,638,230,408
5,13203,1320300800,武蔵野市,武蔵野市緑町,,武蔵野市緑町,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
6,13203,1320300801,武蔵野市,武蔵野市緑町,１丁目,武蔵野市緑町１丁目,1,1000,民営,1127,626,501,73,50,23,28,4,24,55,40,15,971,532,439,962,525,437,385,278,107,577,247,330,9,7,2,2,-,2,13,7,6,1138,633,505
6,13203,1320300801,武蔵野市,武蔵野市緑町,１丁目,武蔵野市緑町１丁目,2,1100,個人,176,74,102,73,50,23,28,4,24,-,-,-,75,20,55,72,18,54,36,9,27,36,9,27,3,2,1,-,-,-,-,-,-,176,74,102
6,13203,1320300801,武蔵野市,武蔵野市緑町,１丁目,武蔵野市緑町１丁目,3,1210,会社,897,530,367,-,-,-,-,-,-,52,37,15,845,493,352,842,490,352,318,257,61,524,233,291,3,3,-,2,-,2,13,7,6,908,537,371
6,13203,1320300801,武蔵野市,武蔵野市緑町,１丁目,武蔵野市緑町１丁目,3,1220,会社以外の法人,54,22,32,-,-,-,-,-,-,3,3,-,51,19,32,48,17,31,31,12,19,17,5,12,3,2,1,-,-,-,-,-,-,54,22,32
6,13203,1320300801,武蔵野市,武蔵野市緑町,１丁目,武蔵野市緑町１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13203,1320300802,武蔵野市,武蔵野市緑町,２丁目,武蔵野市緑町２丁目,1,1000,民営,770,317,453,20,17,3,4,-,4,19,18,1,727,282,445,694,262,432,447,184,263,247,78,169,33,20,13,-,-,-,10,6,4,780,323,457
6,13203,1320300802,武蔵野市,武蔵野市緑町,２丁目,武蔵野市緑町２丁目,2,1100,個人,63,31,32,20,17,3,4,-,4,-,-,-,39,14,25,21,4,17,8,3,5,13,1,12,18,10,8,-,-,-,-,-,-,63,31,32
6,13203,1320300802,武蔵野市,武蔵野市緑町,２丁目,武蔵野市緑町２丁目,3,1210,会社,165,82,83,-,-,-,-,-,-,14,13,1,151,69,82,136,59,77,71,46,25,65,13,52,15,10,5,-,-,-,3,3,-,168,85,83
6,13203,1320300802,武蔵野市,武蔵野市緑町,２丁目,武蔵野市緑町２丁目,3,1220,会社以外の法人,540,203,337,-,-,-,-,-,-,5,5,-,535,198,337,535,198,337,366,134,232,169,64,105,-,-,-,-,-,-,7,3,4,547,206,341
6,13203,1320300802,武蔵野市,武蔵野市緑町,２丁目,武蔵野市緑町２丁目,2,1300,法人でない団体,2,1,1,-,-,-,-,-,-,-,-,-,2,1,1,2,1,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,2,1,1
