地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13204,1320400105,三鷹市,三鷹市下連雀,５丁目,三鷹市下連雀５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400106,三鷹市,三鷹市下連雀,６丁目,三鷹市下連雀６丁目,1,1000,民営,1033,620,413,51,41,10,24,5,19,69,44,25,889,530,359,872,522,350,587,430,157,285,92,193,17,8,9,1,1,-,47,47,-,1079,666,413
6,13204,1320400106,三鷹市,三鷹市下連雀,６丁目,三鷹市下連雀６丁目,2,1100,個人,188,94,94,51,41,10,24,5,19,-,-,-,113,48,65,108,48,60,42,20,22,66,28,38,5,-,5,1,1,-,-,-,-,187,93,94
6,13204,1320400106,三鷹市,三鷹市下連雀,６丁目,三鷹市下連雀６丁目,3,1210,会社,649,458,191,-,-,-,-,-,-,64,42,22,585,416,169,585,416,169,449,377,72,136,39,97,-,-,-,-,-,-,3,3,-,652,461,191
6,13204,1320400106,三鷹市,三鷹市下連雀,６丁目,三鷹市下連雀６丁目,3,1220,会社以外の法人,195,68,127,-,-,-,-,-,-,4,2,2,191,66,125,179,58,121,96,33,63,83,25,58,12,8,4,-,-,-,44,44,-,239,112,127
6,13204,1320400106,三鷹市,三鷹市下連雀,６丁目,三鷹市下連雀６丁目,2,1300,法人でない団体,1,-,1,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13204,1320400107,三鷹市,三鷹市下連雀,７丁目,三鷹市下連雀７丁目,1,1000,民営,2142,1080,1062,31,27,4,10,4,6,67,50,17,2034,999,1035,2010,983,1027,1236,769,467,774,214,560,24,16,8,1,1,-,945,369,576,3086,1448,1638
6,13204,1320400107,三鷹市,三鷹市下連雀,７丁目,三鷹市下連雀７丁目,2,1100,個人,101,50,51,31,27,4,10,4,6,-,-,-,60,19,41,59,18,41,28,8,20,31,10,21,1,1,-,-,-,-,-,-,-,101,50,51
6,13204,1320400107,三鷹市,三鷹市下連雀,７丁目,三鷹市下連雀７丁目,3,1210,会社,1909,1005,904,-,-,-,-,-,-,67,50,17,1842,955,887,1819,940,879,1181,752,429,638,188,450,23,15,8,1,1,-,935,369,566,2843,1373,1470
6,13204,1320400107,三鷹市,三鷹市下連雀,７丁目,三鷹市下連雀７丁目,3,1220,会社以外の法人,124,19,105,-,-,-,-,-,-,-,-,-,124,19,105,124,19,105,21,4,17,103,15,88,-,-,-,-,-,-,10,-,10,134,19,115
6,13204,1320400107,三鷹市,三鷹市下連雀,７丁目,三鷹市下連雀７丁目,2,1300,法人でない団体,8,6,2,-,-,-,-,-,-,-,-,-,8,6,2,8,6,2,6,5,1,2,1,1,-,-,-,-,-,-,-,-,-,8,6,2
6,13204,1320400108,三鷹市,三鷹市下連雀,８丁目,三鷹市下連雀８丁目,1,1000,民営,2369,1348,1021,6,5,1,2,-,2,63,51,12,2298,1292,1006,2168,1241,927,1466,942,524,702,299,403,130,51,79,15,15,-,166,119,47,2520,1452,1068
6,13204,1320400108,三鷹市,三鷹市下連雀,８丁目,三鷹市下連雀８丁目,2,1100,個人,33,15,18,6,5,1,2,-,2,-,-,-,25,10,15,24,10,14,4,3,1,20,7,13,1,-,1,-,-,-,-,-,-,33,15,18
6,13204,1320400108,三鷹市,三鷹市下連雀,８丁目,三鷹市下連雀８丁目,3,1210,会社,1667,1074,593,-,-,-,-,-,-,59,47,12,1608,1027,581,1559,1016,543,1137,860,277,422,156,266,49,11,38,15,15,-,166,119,47,1818,1178,640
6,13204,1320400108,三鷹市,三鷹市下連雀,８丁目,三鷹市下連雀８丁目,3,1220,会社以外の法人,669,259,410,-,-,-,-,-,-,4,4,-,665,255,410,585,215,370,325,79,246,260,136,124,80,40,40,-,-,-,-,-,-,669,259,410
6,13204,1320400108,三鷹市,三鷹市下連雀,８丁目,三鷹市下連雀８丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400109,三鷹市,三鷹市下連雀,９丁目,三鷹市下連雀９丁目,1,1000,民営,600,309,291,13,10,3,6,-,6,35,24,11,546,275,271,513,258,255,308,191,117,205,67,138,33,17,16,-,-,-,7,6,1,607,315,292
6,13204,1320400109,三鷹市,三鷹市下連雀,９丁目,三鷹市下連雀９丁目,2,1100,個人,48,20,28,13,10,3,6,-,6,-,-,-,29,10,19,29,10,19,4,2,2,25,8,17,-,-,-,-,-,-,-,-,-,48,20,28
6,13204,1320400109,三鷹市,三鷹市下連雀,９丁目,三鷹市下連雀９丁目,3,1210,会社,435,247,188,-,-,-,-,-,-,33,23,10,402,224,178,369,207,162,215,156,59,154,51,103,33,17,16,-,-,-,7,6,1,442,253,189
6,13204,1320400109,三鷹市,三鷹市下連雀,９丁目,三鷹市下連雀９丁目,3,1220,会社以外の法人,111,37,74,-,-,-,-,-,-,2,1,1,109,36,73,109,36,73,83,28,55,26,8,18,-,-,-,-,-,-,-,-,-,111,37,74
6,13204,1320400109,三鷹市,三鷹市下連雀,９丁目,三鷹市下連雀９丁目,2,1300,法人でない団体,6,5,1,-,-,-,-,-,-,-,-,-,6,5,1,6,5,1,6,5,1,-,-,-,-,-,-,-,-,-,-,-,-,6,5,1
5,13204,1320400600,三鷹市,三鷹市新川,,三鷹市新川,1,1000,民営,9042,4528,4505,155,119,36,48,8,40,382,268,114,8457,4133,4315,8201,4030,4162,5253,2794,2450,2948,1236,1712,256,103,153,45,39,6,62,24,38,9059,4513,4537
5,13204,1320400600,三鷹市,三鷹市新川,,三鷹市新川,2,1100,個人,464,241,223,155,119,36,48,8,40,-,-,-,261,114,147,239,106,133,92,40,52,147,66,81,22,8,14,-,-,-,-,-,-,464,241,223
5,13204,1320400600,三鷹市,三鷹市新川,,三鷹市新川,3,1210,会社,4511,2620,1882,-,-,-,-,-,-,338,227,111,4173,2393,1771,3947,2302,1636,2170,1698,463,1777,604,1173,226,91,135,42,38,4,44,17,27,4513,2599,1905
5,13204,1320400600,三鷹市,三鷹市新川,,三鷹市新川,3,1220,会社以外の法人,4053,1658,2395,-,-,-,-,-,-,44,41,3,4009,1617,2392,4001,1613,2388,2984,1051,1933,1017,562,455,8,4,4,3,1,2,16,7,9,4066,1664,2402
5,13204,1320400600,三鷹市,三鷹市新川,,三鷹市新川,2,1300,法人でない団体,14,9,5,-,-,-,-,-,-,-,-,-,14,9,5,14,9,5,7,5,2,7,4,3,-,-,-,-,-,-,2,-,2,16,9,7
6,13204,1320400601,三鷹市,三鷹市新川,１丁目,三鷹市新川１丁目,1,1000,民営,267,185,82,21,19,2,12,3,9,39,24,15,195,139,56,182,131,51,132,113,19,50,18,32,13,8,5,-,-,-,-,-,-,267,185,82
6,13204,1320400601,三鷹市,三鷹市新川,１丁目,三鷹市新川１丁目,2,1100,個人,58,35,23,21,19,2,12,3,9,-,-,-,25,13,12,15,8,7,9,5,4,6,3,3,10,5,5,-,-,-,-,-,-,58,35,23
6,13204,1320400601,三鷹市,三鷹市新川,１丁目,三鷹市新川１丁目,3,1210,会社,203,146,57,-,-,-,-,-,-,39,24,15,164,122,42,161,119,42,117,104,13,44,15,29,3,3,-,-,-,-,-,-,-,203,146,57
6,13204,1320400601,三鷹市,三鷹市新川,１丁目,三鷹市新川１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400601,三鷹市,三鷹市新川,１丁目,三鷹市新川１丁目,2,1300,法人でない団体,6,4,2,-,-,-,-,-,-,-,-,-,6,4,2,6,4,2,6,4,2,-,-,-,-,-,-,-,-,-,-,-,-,6,4,2
6,13204,1320400602,三鷹市,三鷹市新川,２丁目,三鷹市新川２丁目,1,1000,民営,605,328,277,9,9,-,4,-,4,45,30,15,547,289,258,539,285,254,172,135,37,367,150,217,8,4,4,-,-,-,6,3,3,611,331,280
6,13204,1320400602,三鷹市,三鷹市新川,２丁目,三鷹市新川２丁目,2,1100,個人,41,23,18,9,9,-,4,-,4,-,-,-,28,14,14,28,14,14,6,5,1,22,9,13,-,-,-,-,-,-,-,-,-,41,23,18
6,13204,1320400602,三鷹市,三鷹市新川,２丁目,三鷹市新川２丁目,3,1210,会社,560,303,257,-,-,-,-,-,-,44,29,15,516,274,242,508,270,238,163,129,34,345,141,204,8,4,4,-,-,-,6,3,3,566,306,260
6,13204,1320400602,三鷹市,三鷹市新川,２丁目,三鷹市新川２丁目,3,1220,会社以外の法人,4,2,2,-,-,-,-,-,-,1,1,-,3,1,2,3,1,2,3,1,2,-,-,-,-,-,-,-,-,-,-,-,-,4,2,2
6,13204,1320400602,三鷹市,三鷹市新川,２丁目,三鷹市新川２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400603,三鷹市,三鷹市新川,３丁目,三鷹市新川３丁目,1,1000,民営,541,292,249,20,16,4,2,-,2,30,21,9,489,255,234,452,231,221,174,139,35,278,92,186,37,24,13,4,2,2,2,-,2,539,290,249
6,13204,1320400603,三鷹市,三鷹市新川,３丁目,三鷹市新川３丁目,2,1100,個人,63,34,29,20,16,4,2,-,2,-,-,-,41,18,23,38,16,22,14,6,8,24,10,14,3,2,1,-,-,-,-,-,-,63,34,29
6,13204,1320400603,三鷹市,三鷹市新川,３丁目,三鷹市新川３丁目,3,1210,会社,452,248,204,-,-,-,-,-,-,30,21,9,422,227,195,388,205,183,149,127,22,239,78,161,34,22,12,4,2,2,-,-,-,448,246,202
6,13204,1320400603,三鷹市,三鷹市新川,３丁目,三鷹市新川３丁目,3,1220,会社以外の法人,18,5,13,-,-,-,-,-,-,-,-,-,18,5,13,18,5,13,10,5,5,8,-,8,-,-,-,-,-,-,-,-,-,18,5,13
6,13204,1320400603,三鷹市,三鷹市新川,３丁目,三鷹市新川３丁目,2,1300,法人でない団体,8,5,3,-,-,-,-,-,-,-,-,-,8,5,3,8,5,3,1,1,-,7,4,3,-,-,-,-,-,-,2,-,2,10,5,5
6,13204,1320400604,三鷹市,三鷹市新川,４丁目,三鷹市新川４丁目,1,1000,民営,656,403,253,21,16,5,7,-,7,64,48,16,564,339,225,552,333,219,387,278,109,165,55,110,12,6,6,-,-,-,29,5,24,685,408,277
6,13204,1320400604,三鷹市,三鷹市新川,４丁目,三鷹市新川４丁目,2,1100,個人,61,30,31,21,16,5,7,-,7,-,-,-,33,14,19,28,14,14,11,7,4,17,7,10,5,-,5,-,-,-,-,-,-,61,30,31
6,13204,1320400604,三鷹市,三鷹市新川,４丁目,三鷹市新川４丁目,3,1210,会社,429,317,112,-,-,-,-,-,-,59,43,16,370,274,96,363,268,95,276,232,44,87,36,51,7,6,1,-,-,-,29,5,24,458,322,136
6,13204,1320400604,三鷹市,三鷹市新川,４丁目,三鷹市新川４丁目,3,1220,会社以外の法人,166,56,110,-,-,-,-,-,-,5,5,-,161,51,110,161,51,110,100,39,61,61,12,49,-,-,-,-,-,-,-,-,-,166,56,110
6,13204,1320400604,三鷹市,三鷹市新川,４丁目,三鷹市新川４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400605,三鷹市,三鷹市新川,５丁目,三鷹市新川５丁目,1,1000,民営,1134,737,397,28,16,12,5,1,4,69,53,16,1032,667,365,996,642,354,731,517,214,265,125,140,36,25,11,36,35,1,14,5,9,1112,707,405
6,13204,1320400605,三鷹市,三鷹市新川,５丁目,三鷹市新川５丁目,2,1100,個人,69,23,46,28,16,12,5,1,4,-,-,-,36,6,30,36,6,30,16,5,11,20,1,19,-,-,-,-,-,-,-,-,-,69,23,46
6,13204,1320400605,三鷹市,三鷹市新川,５丁目,三鷹市新川５丁目,3,1210,会社,740,581,159,-,-,-,-,-,-,51,38,13,689,543,146,661,522,139,498,424,74,163,98,65,28,21,7,36,35,1,-,-,-,704,546,158
6,13204,1320400605,三鷹市,三鷹市新川,５丁目,三鷹市新川５丁目,3,1220,会社以外の法人,325,133,192,-,-,-,-,-,-,18,15,3,307,118,189,299,114,185,217,88,129,82,26,56,8,4,4,-,-,-,14,5,9,339,138,201
6,13204,1320400605,三鷹市,三鷹市新川,５丁目,三鷹市新川５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400606,三鷹市,三鷹市新川,６丁目,三鷹市新川６丁目,1,1000,民営,5839,2583,3247,56,43,13,18,4,14,135,92,43,5630,2444,3177,5480,2408,3063,3657,1612,2036,1823,796,1027,150,36,114,5,2,3,11,11,-,5845,2592,3244
6,13204,1320400606,三鷹市,三鷹市新川,６丁目,三鷹市新川６丁目,2,1100,個人,172,96,76,56,43,13,18,4,14,-,-,-,98,49,49,94,48,46,36,12,24,58,36,22,4,1,3,-,-,-,-,-,-,172,96,76
6,13204,1320400606,三鷹市,三鷹市新川,６丁目,三鷹市新川６丁目,3,1210,会社,2127,1025,1093,-,-,-,-,-,-,115,72,43,2012,953,1050,1866,918,939,967,682,276,899,236,663,146,35,111,2,1,1,9,9,-,2134,1033,1092
6,13204,1320400606,三鷹市,三鷹市新川,６丁目,三鷹市新川６丁目,3,1220,会社以外の法人,3540,1462,2078,-,-,-,-,-,-,20,20,-,3520,1442,2078,3520,1442,2078,2654,918,1736,866,524,342,-,-,-,3,1,2,2,2,-,3539,1463,2076
6,13204,1320400606,三鷹市,三鷹市新川,６丁目,三鷹市新川６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13204,1320400900,三鷹市,三鷹市深大寺,,三鷹市深大寺,1,1000,民営,1548,969,579,114,84,30,37,8,29,115,81,34,1282,796,486,1230,763,467,702,523,179,528,240,288,52,33,19,7,4,3,5,2,3,1546,967,579
5,13204,1320400900,三鷹市,三鷹市深大寺,,三鷹市深大寺,2,1100,個人,267,121,146,114,84,30,37,8,29,-,-,-,116,29,87,110,25,85,64,19,45,46,6,40,6,4,2,-,-,-,-,-,-,267,121,146
5,13204,1320400900,三鷹市,三鷹市深大寺,,三鷹市深大寺,3,1210,会社,1161,822,339,-,-,-,-,-,-,115,81,34,1046,741,305,1005,713,292,567,484,83,438,229,209,41,28,13,7,4,3,3,2,1,1157,820,337
5,13204,1320400900,三鷹市,三鷹市深大寺,,三鷹市深大寺,3,1220,会社以外の法人,120,26,94,-,-,-,-,-,-,-,-,-,120,26,94,115,25,90,71,20,51,44,5,39,5,1,4,-,-,-,2,-,2,122,26,96
5,13204,1320400900,三鷹市,三鷹市深大寺,,三鷹市深大寺,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400901,三鷹市,三鷹市深大寺,１丁目,三鷹市深大寺１丁目,1,1000,民営,263,126,137,28,16,12,10,3,7,23,16,7,202,91,111,176,70,106,93,37,56,83,33,50,26,21,5,1,-,1,1,-,1,263,126,137
6,13204,1320400901,三鷹市,三鷹市深大寺,１丁目,三鷹市深大寺１丁目,2,1100,個人,82,30,52,28,16,12,10,3,7,-,-,-,44,11,33,43,11,32,33,8,25,10,3,7,1,-,1,-,-,-,-,-,-,82,30,52
6,13204,1320400901,三鷹市,三鷹市深大寺,１丁目,三鷹市深大寺１丁目,3,1210,会社,145,87,58,-,-,-,-,-,-,23,16,7,122,71,51,102,51,51,30,21,9,72,30,42,20,20,-,1,-,1,-,-,-,144,87,57
6,13204,1320400901,三鷹市,三鷹市深大寺,１丁目,三鷹市深大寺１丁目,3,1220,会社以外の法人,36,9,27,-,-,-,-,-,-,-,-,-,36,9,27,31,8,23,30,8,22,1,-,1,5,1,4,-,-,-,1,-,1,37,9,28
6,13204,1320400901,三鷹市,三鷹市深大寺,１丁目,三鷹市深大寺１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400902,三鷹市,三鷹市深大寺,２丁目,三鷹市深大寺２丁目,1,1000,民営,1071,728,343,60,47,13,17,3,14,60,46,14,934,632,302,911,622,289,521,430,91,390,192,198,23,10,13,-,-,-,1,-,1,1072,728,344
6,13204,1320400902,三鷹市,三鷹市深大寺,２丁目,三鷹市深大寺２丁目,2,1100,個人,125,65,60,60,47,13,17,3,14,-,-,-,48,15,33,46,13,33,25,11,14,21,2,19,2,2,-,-,-,-,-,-,-,125,65,60
6,13204,1320400902,三鷹市,三鷹市深大寺,２丁目,三鷹市深大寺２丁目,3,1210,会社,906,651,255,-,-,-,-,-,-,60,46,14,846,605,241,825,597,228,474,410,64,351,187,164,21,8,13,-,-,-,1,-,1,907,651,256
6,13204,1320400902,三鷹市,三鷹市深大寺,２丁目,三鷹市深大寺２丁目,3,1220,会社以外の法人,40,12,28,-,-,-,-,-,-,-,-,-,40,12,28,40,12,28,22,9,13,18,3,15,-,-,-,-,-,-,-,-,-,40,12,28
6,13204,1320400902,三鷹市,三鷹市深大寺,２丁目,三鷹市深大寺２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400903,三鷹市,三鷹市深大寺,３丁目,三鷹市深大寺３丁目,1,1000,民営,214,115,99,26,21,5,10,2,8,32,19,13,146,73,73,143,71,72,88,56,32,55,15,40,3,2,1,6,4,2,3,2,1,211,113,98
6,13204,1320400903,三鷹市,三鷹市深大寺,３丁目,三鷹市深大寺３丁目,2,1100,個人,60,26,34,26,21,5,10,2,8,-,-,-,24,3,21,21,1,20,6,-,6,15,1,14,3,2,1,-,-,-,-,-,-,60,26,34
6,13204,1320400903,三鷹市,三鷹市深大寺,３丁目,三鷹市深大寺３丁目,3,1210,会社,110,84,26,-,-,-,-,-,-,32,19,13,78,65,13,78,65,13,63,53,10,15,12,3,-,-,-,6,4,2,2,2,-,106,82,24
6,13204,1320400903,三鷹市,三鷹市深大寺,３丁目,三鷹市深大寺３丁目,3,1220,会社以外の法人,44,5,39,-,-,-,-,-,-,-,-,-,44,5,39,44,5,39,19,3,16,25,2,23,-,-,-,-,-,-,1,-,1,45,5,40
6,13204,1320400903,三鷹市,三鷹市深大寺,３丁目,三鷹市深大寺３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13204,1320400400,三鷹市,三鷹市中原,,三鷹市中原,1,1000,民営,1190,589,601,89,63,26,22,6,16,146,107,39,933,413,520,902,395,507,486,244,242,416,151,265,31,18,13,10,2,8,8,2,6,1188,589,599
5,13204,1320400400,三鷹市,三鷹市中原,,三鷹市中原,2,1100,個人,227,94,133,89,63,26,22,6,16,-,-,-,116,25,91,105,22,83,76,20,56,29,2,27,11,3,8,7,-,7,-,-,-,220,94,126
5,13204,1320400400,三鷹市,三鷹市中原,,三鷹市中原,3,1210,会社,864,457,407,-,-,-,-,-,-,142,103,39,722,354,368,702,339,363,365,207,158,337,132,205,20,15,5,-,-,-,4,2,2,868,459,409
5,13204,1320400400,三鷹市,三鷹市中原,,三鷹市中原,3,1220,会社以外の法人,99,38,61,-,-,-,-,-,-,4,4,-,95,34,61,95,34,61,45,17,28,50,17,33,-,-,-,3,2,1,4,-,4,100,36,64
5,13204,1320400400,三鷹市,三鷹市中原,,三鷹市中原,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400401,三鷹市,三鷹市中原,１丁目,三鷹市中原１丁目,1,1000,民営,390,184,206,28,21,7,4,-,4,43,32,11,315,131,184,310,128,182,154,73,81,156,55,101,5,3,2,-,-,-,-,-,-,390,184,206
6,13204,1320400401,三鷹市,三鷹市中原,１丁目,三鷹市中原１丁目,2,1100,個人,51,24,27,28,21,7,4,-,4,-,-,-,19,3,16,17,2,15,12,2,10,5,-,5,2,1,1,-,-,-,-,-,-,51,24,27
6,13204,1320400401,三鷹市,三鷹市中原,１丁目,三鷹市中原１丁目,3,1210,会社,288,152,136,-,-,-,-,-,-,41,30,11,247,122,125,244,120,124,119,65,54,125,55,70,3,2,1,-,-,-,-,-,-,288,152,136
6,13204,1320400401,三鷹市,三鷹市中原,１丁目,三鷹市中原１丁目,3,1220,会社以外の法人,51,8,43,-,-,-,-,-,-,2,2,-,49,6,43,49,6,43,23,6,17,26,-,26,-,-,-,-,-,-,-,-,-,51,8,43
6,13204,1320400401,三鷹市,三鷹市中原,１丁目,三鷹市中原１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400402,三鷹市,三鷹市中原,２丁目,三鷹市中原２丁目,1,1000,民営,297,124,173,12,8,4,7,4,3,29,20,9,249,92,157,247,91,156,140,59,81,107,32,75,2,1,1,-,-,-,4,2,2,301,126,175
6,13204,1320400402,三鷹市,三鷹市中原,２丁目,三鷹市中原２丁目,2,1100,個人,32,15,17,12,8,4,7,4,3,-,-,-,13,3,10,13,3,10,11,3,8,2,-,2,-,-,-,-,-,-,-,-,-,32,15,17
6,13204,1320400402,三鷹市,三鷹市中原,２丁目,三鷹市中原２丁目,3,1210,会社,251,105,146,-,-,-,-,-,-,29,20,9,222,85,137,220,84,136,120,54,66,100,30,70,2,1,1,-,-,-,4,2,2,255,107,148
6,13204,1320400402,三鷹市,三鷹市中原,２丁目,三鷹市中原２丁目,3,1220,会社以外の法人,14,4,10,-,-,-,-,-,-,-,-,-,14,4,10,14,4,10,9,2,7,5,2,3,-,-,-,-,-,-,-,-,-,14,4,10
6,13204,1320400402,三鷹市,三鷹市中原,２丁目,三鷹市中原２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400403,三鷹市,三鷹市中原,３丁目,三鷹市中原３丁目,1,1000,民営,352,218,134,25,19,6,7,2,5,44,34,10,276,163,113,266,154,112,139,94,45,127,60,67,10,9,1,3,2,1,4,-,4,353,216,137
6,13204,1320400403,三鷹市,三鷹市中原,３丁目,三鷹市中原３丁目,2,1100,個人,58,28,30,25,19,6,7,2,5,-,-,-,26,7,19,24,6,18,21,6,15,3,-,3,2,1,1,-,-,-,-,-,-,58,28,30
6,13204,1320400403,三鷹市,三鷹市中原,３丁目,三鷹市中原３丁目,3,1210,会社,261,164,97,-,-,-,-,-,-,42,32,10,219,132,87,211,124,87,106,79,27,105,45,60,8,8,-,-,-,-,-,-,-,261,164,97
6,13204,1320400403,三鷹市,三鷹市中原,３丁目,三鷹市中原３丁目,3,1220,会社以外の法人,33,26,7,-,-,-,-,-,-,2,2,-,31,24,7,31,24,7,12,9,3,19,15,4,-,-,-,3,2,1,4,-,4,34,24,10
6,13204,1320400403,三鷹市,三鷹市中原,３丁目,三鷹市中原３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13204,1320400404,三鷹市,三鷹市中原,４丁目,三鷹市中原４丁目,1,1000,民営,151,63,88,24,15,9,4,-,4,30,21,9,93,27,66,79,22,57,53,18,35,26,4,22,14,5,9,7,-,7,-,-,-,144,63,81
6,13204,1320400404,三鷹市,三鷹市中原,４丁目,三鷹市中原４丁目,2,1100,個人,86,27,59,24,15,9,4,-,4,-,-,-,58,12,46,51,11,40,32,9,23,19,2,17,7,1,6,7,-,7,-,-,-,79,27,52
6,13204,1320400404,三鷹市,三鷹市中原,４丁目,三鷹市中原４丁目,3,1210,会社,64,36,28,-,-,-,-,-,-,30,21,9,34,15,19,27,11,16,20,9,11,7,2,5,7,4,3,-,-,-,-,-,-,64,36,28
6,13204,1320400404,三鷹市,三鷹市中原,４丁目,三鷹市中原４丁目,3,1220,会社以外の法人,1,-,1,-,-,-,-,-,-,-,-,-,1,-,1,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1
6,13204,1320400404,三鷹市,三鷹市中原,４丁目,三鷹市中原４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13204,1320401000,三鷹市,三鷹市野崎,,三鷹市野崎,1,1000,民営,4636,2780,1856,47,35,12,6,2,4,229,163,66,4354,2580,1774,4214,2518,1696,2238,1883,355,1976,635,1341,140,62,78,6,4,2,29,22,7,4659,2798,1861
5,13204,1320401000,三鷹市,三鷹市野崎,,三鷹市野崎,2,1100,個人,161,73,88,47,35,12,6,2,4,-,-,-,108,36,72,94,30,64,45,16,29,49,14,35,14,6,8,-,-,-,-,-,-,161,73,88
5,13204,1320401000,三鷹市,三鷹市野崎,,三鷹市野崎,3,1210,会社,4148,2625,1523,-,-,-,-,-,-,201,142,59,3947,2483,1464,3824,2430,1394,2110,1829,281,1714,601,1113,123,53,70,6,4,2,25,21,4,4167,2642,1525
5,13204,1320401000,三鷹市,三鷹市野崎,,三鷹市野崎,3,1220,会社以外の法人,319,80,239,-,-,-,-,-,-,28,21,7,291,59,232,288,56,232,79,36,43,209,20,189,3,3,-,-,-,-,4,1,3,323,81,242
5,13204,1320401000,三鷹市,三鷹市野崎,,三鷹市野崎,2,1300,法人でない団体,8,2,6,-,-,-,-,-,-,-,-,-,8,2,6,8,2,6,4,2,2,4,-,4,-,-,-,-,-,-,-,-,-,8,2,6
