地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13110,1311001401,目黒区,目黒区目黒本町,１丁目,目黒区目黒本町１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001401,目黒区,目黒区目黒本町,１丁目,目黒区目黒本町１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001401,目黒区,目黒区目黒本町,１丁目,目黒区目黒本町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001401,目黒区,目黒区目黒本町,１丁目,目黒区目黒本町１丁目,9,91,（再掲）資本金1000万円以下,26,159,-,-,-,-,-,-,26,159,-,-,2,16,11,97,-,-,2,5,-,-,6,17,1,4,2,9,1,6,-,-,-,-,-,-,-,-,-,-,1,5
6,13110,1311001401,目黒区,目黒区目黒本町,１丁目,目黒区目黒本町１丁目,9,92,（再掲）資本金5000万円以下,29,189,-,-,-,-,-,-,29,189,-,-,2,16,13,123,-,-,2,5,-,-,7,21,1,4,2,9,1,6,-,-,-,-,-,-,-,-,-,-,1,5
6,13110,1311001401,目黒区,目黒区目黒本町,１丁目,目黒区目黒本町１丁目,9,93,（再掲）資本金1億円以下,29,189,-,-,-,-,-,-,29,189,-,-,2,16,13,123,-,-,2,5,-,-,7,21,1,4,2,9,1,6,-,-,-,-,-,-,-,-,-,-,1,5
6,13110,1311001401,目黒区,目黒区目黒本町,１丁目,目黒区目黒本町１丁目,9,94,（再掲）資本金3億円以下,29,189,-,-,-,-,-,-,29,189,-,-,2,16,13,123,-,-,2,5,-,-,7,21,1,4,2,9,1,6,-,-,-,-,-,-,-,-,-,-,1,5
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,0,00,総数（資本金階級）,54,1421,-,-,-,-,-,-,54,1421,-,-,7,68,18,845,-,-,-,-,-,-,12,174,-,-,8,27,3,26,1,3,-,-,-,-,1,28,-,-,4,250
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,1,01,資本金300万円未満,1,8,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,1,02,資本金300万～500万円未満,14,88,-,-,-,-,-,-,14,88,-,-,3,12,5,19,-,-,-,-,-,-,3,24,-,-,1,2,-,-,1,3,-,-,-,-,1,28,-,-,-,-
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,1,03,資本金500万～1000万円未満,1,12,-,-,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,1,04,資本金1000万～3000万円未満,20,305,-,-,-,-,-,-,20,305,-,-,2,5,4,130,-,-,-,-,-,-,5,52,-,-,6,19,2,14,-,-,-,-,-,-,-,-,-,-,1,85
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,1,05,資本金3000万～5000万円未満,7,199,-,-,-,-,-,-,7,199,-,-,-,-,4,89,-,-,-,-,-,-,2,87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,23
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,1,06,資本金5000万～1億円未満,2,143,-,-,-,-,-,-,2,143,-,-,-,-,2,143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,1,07,資本金1億～3億円未満,1,314,-,-,-,-,-,-,1,314,-,-,-,-,1,314,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,1,08,資本金3億～10億円未満,1,115,-,-,-,-,-,-,1,115,-,-,-,-,1,115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,9,91,（再掲）資本金1000万円以下,34,347,-,-,-,-,-,-,34,347,-,-,5,17,8,89,-,-,-,-,-,-,8,78,-,-,7,21,3,26,1,3,-,-,-,-,1,28,-,-,1,85
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,9,92,（再掲）資本金5000万円以下,43,612,-,-,-,-,-,-,43,612,-,-,5,17,13,238,-,-,-,-,-,-,11,171,-,-,7,21,3,26,1,3,-,-,-,-,1,28,-,-,2,108
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,9,93,（再掲）資本金1億円以下,46,1069,-,-,-,-,-,-,46,1069,-,-,5,17,16,695,-,-,-,-,-,-,11,171,-,-,7,21,3,26,1,3,-,-,-,-,1,28,-,-,2,108
6,13110,1311001402,目黒区,目黒区目黒本町,２丁目,目黒区目黒本町２丁目,9,94,（再掲）資本金3億円以下,46,1069,-,-,-,-,-,-,46,1069,-,-,5,17,16,695,-,-,-,-,-,-,11,171,-,-,7,21,3,26,1,3,-,-,-,-,1,28,-,-,2,108
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,0,00,総数（資本金階級）,51,467,-,-,-,-,-,-,51,467,-,-,6,20,13,237,-,-,1,2,-,-,14,68,-,-,1,5,3,13,6,70,2,8,1,13,-,-,-,-,4,31
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,1,01,資本金300万円未満,5,16,-,-,-,-,-,-,5,16,-,-,-,-,2,7,-,-,-,-,-,-,-,-,-,-,-,-,1,2,1,5,1,2,-,-,-,-,-,-,-,-
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,1,02,資本金300万～500万円未満,21,94,-,-,-,-,-,-,21,94,-,-,4,12,5,12,-,-,1,2,-,-,6,11,-,-,-,-,1,7,3,44,1,6,-,-,-,-,-,-,-,-
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,1,03,資本金500万～1000万円未満,4,15,-,-,-,-,-,-,4,15,-,-,-,-,2,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,1,2
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,1,04,資本金1000万～3000万円未満,16,200,-,-,-,-,-,-,16,200,-,-,2,8,3,91,-,-,-,-,-,-,5,50,-,-,1,5,1,4,-,-,-,-,1,13,-,-,-,-,3,29
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,1,05,資本金3000万～5000万円未満,1,119,-,-,-,-,-,-,1,119,-,-,-,-,1,119,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,9,91,（再掲）資本金1000万円以下,41,230,-,-,-,-,-,-,41,230,-,-,6,20,10,44,-,-,1,2,-,-,9,46,-,-,1,5,3,13,5,54,2,8,1,13,-,-,-,-,3,25
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,9,92,（再掲）資本金5000万円以下,47,444,-,-,-,-,-,-,47,444,-,-,6,20,13,237,-,-,1,2,-,-,11,61,-,-,1,5,3,13,5,54,2,8,1,13,-,-,-,-,4,31
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,9,93,（再掲）資本金1億円以下,47,444,-,-,-,-,-,-,47,444,-,-,6,20,13,237,-,-,1,2,-,-,11,61,-,-,1,5,3,13,5,54,2,8,1,13,-,-,-,-,4,31
6,13110,1311001403,目黒区,目黒区目黒本町,３丁目,目黒区目黒本町３丁目,9,94,（再掲）資本金3億円以下,47,444,-,-,-,-,-,-,47,444,-,-,6,20,13,237,-,-,1,2,-,-,11,61,-,-,1,5,3,13,5,54,2,8,1,13,-,-,-,-,4,31
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,0,00,総数（資本金階級）,74,575,-,-,-,-,-,-,74,575,-,-,13,40,17,182,-,-,1,2,-,-,24,134,1,2,5,12,1,6,2,74,4,16,-,-,1,26,-,-,5,81
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,1,01,資本金300万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,1,02,資本金300万～500万円未満,36,151,-,-,-,-,-,-,36,151,-,-,5,15,10,41,-,-,-,-,-,-,15,37,-,-,2,3,-,-,1,46,1,3,-,-,-,-,-,-,2,6
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,1,03,資本金500万～1000万円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,1,04,資本金1000万～3000万円未満,28,285,-,-,-,-,-,-,28,285,-,-,8,25,6,98,-,-,-,-,-,-,7,52,-,-,2,6,1,6,1,28,2,11,-,-,-,-,-,-,1,59
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,1,05,資本金3000万～5000万円未満,2,71,-,-,-,-,-,-,2,71,-,-,-,-,1,43,-,-,-,-,-,-,1,28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,1,06,資本金5000万～1億円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,9,91,（再掲）資本金1000万円以下,64,408,-,-,-,-,-,-,64,408,-,-,13,40,15,122,-,-,-,-,-,-,21,72,1,2,4,9,1,6,2,74,3,14,-,-,-,-,-,-,4,69
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,9,92,（再掲）資本金5000万円以下,68,513,-,-,-,-,-,-,68,513,-,-,13,40,17,182,-,-,-,-,-,-,23,117,1,2,4,9,1,6,2,74,3,14,-,-,-,-,-,-,4,69
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,9,93,（再掲）資本金1億円以下,69,516,-,-,-,-,-,-,69,516,-,-,13,40,17,182,-,-,-,-,-,-,23,117,1,2,5,12,1,6,2,74,3,14,-,-,-,-,-,-,4,69
6,13110,1311001404,目黒区,目黒区目黒本町,４丁目,目黒区目黒本町４丁目,9,94,（再掲）資本金3億円以下,69,516,-,-,-,-,-,-,69,516,-,-,13,40,17,182,-,-,-,-,-,-,23,117,1,2,5,12,1,6,2,74,3,14,-,-,-,-,-,-,4,69
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,0,00,総数（資本金階級）,89,560,-,-,-,-,-,-,89,560,-,-,13,61,28,282,-,-,-,-,-,-,22,88,1,1,5,11,3,8,6,39,6,25,1,6,1,3,-,-,3,36
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,1,01,資本金300万円未満,7,28,-,-,-,-,-,-,7,28,-,-,2,8,-,-,-,-,-,-,-,-,1,1,-,-,-,-,1,2,1,5,1,6,1,6,-,-,-,-,-,-
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,1,02,資本金300万～500万円未満,38,116,-,-,-,-,-,-,38,116,-,-,5,18,12,29,-,-,-,-,-,-,9,28,1,1,1,2,1,4,2,5,4,16,-,-,1,3,-,-,2,10
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,1,03,資本金500万～1000万円未満,12,53,-,-,-,-,-,-,12,53,-,-,-,-,5,30,-,-,-,-,-,-,5,17,-,-,1,2,-,-,1,4,-,-,-,-,-,-,-,-,-,-
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,1,04,資本金1000万～3000万円未満,27,304,-,-,-,-,-,-,27,304,-,-,6,35,11,223,-,-,-,-,-,-,6,35,-,-,2,6,1,2,-,-,1,3,-,-,-,-,-,-,-,-
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,1,05,資本金3000万～5000万円未満,2,8,-,-,-,-,-,-,2,8,-,-,-,-,-,-,-,-,-,-,-,-,1,7,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,9,91,（再掲）資本金1000万円以下,80,450,-,-,-,-,-,-,80,450,-,-,10,42,27,250,-,-,-,-,-,-,21,81,1,1,4,10,3,8,4,14,6,25,1,6,1,3,-,-,2,10
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,9,92,（再掲）資本金5000万円以下,86,509,-,-,-,-,-,-,86,509,-,-,13,61,28,282,-,-,-,-,-,-,22,88,1,1,5,11,3,8,4,14,6,25,1,6,1,3,-,-,2,10
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,9,93,（再掲）資本金1億円以下,86,509,-,-,-,-,-,-,86,509,-,-,13,61,28,282,-,-,-,-,-,-,22,88,1,1,5,11,3,8,4,14,6,25,1,6,1,3,-,-,2,10
6,13110,1311001405,目黒区,目黒区目黒本町,５丁目,目黒区目黒本町５丁目,9,94,（再掲）資本金3億円以下,86,509,-,-,-,-,-,-,86,509,-,-,13,61,28,282,-,-,-,-,-,-,22,88,1,1,5,11,3,8,4,14,6,25,1,6,1,3,-,-,2,10
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,0,00,総数（資本金階級）,46,790,1,11,1,11,-,-,45,779,-,-,10,64,8,366,-,-,-,-,2,14,8,153,-,-,2,10,5,111,2,13,4,17,-,-,3,30,-,-,1,1
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,1,01,資本金300万円未満,3,31,-,-,-,-,-,-,3,31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9,1,2,-,-,1,20,-,-,-,-
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,1,02,資本金300万～500万円未満,11,41,-,-,-,-,-,-,11,41,-,-,3,10,2,7,-,-,-,-,1,2,-,-,-,-,1,1,1,3,1,4,1,7,-,-,1,7,-,-,-,-
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,1,03,資本金500万～1000万円未満,8,186,-,-,-,-,-,-,8,186,-,-,2,9,-,-,-,-,-,-,1,12,2,57,-,-,-,-,1,98,-,-,1,7,-,-,1,3,-,-,-,-
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,1,04,資本金1000万～3000万円未満,20,190,1,11,1,11,-,-,19,179,-,-,5,45,4,23,-,-,-,-,-,-,6,96,-,-,1,9,2,5,-,-,-,-,-,-,-,-,-,-,1,1
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,1,05,資本金3000万～5000万円未満,1,5,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,1,06,資本金5000万～1億円未満,1,80,-,-,-,-,-,-,1,80,-,-,-,-,1,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,1,09,資本金10億～50億円未満,1,256,-,-,-,-,-,-,1,256,-,-,-,-,1,256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,9,91,（再掲）資本金1000万円以下,38,381,1,11,1,11,-,-,37,370,-,-,9,58,6,30,-,-,-,-,2,14,5,92,-,-,2,10,4,106,2,13,3,16,-,-,3,30,-,-,1,1
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,9,92,（再掲）資本金5000万円以下,44,533,1,11,1,11,-,-,43,522,-,-,10,64,7,110,-,-,-,-,2,14,8,153,-,-,2,10,5,111,2,13,3,16,-,-,3,30,-,-,1,1
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,9,93,（再掲）資本金1億円以下,44,533,1,11,1,11,-,-,43,522,-,-,10,64,7,110,-,-,-,-,2,14,8,153,-,-,2,10,5,111,2,13,3,16,-,-,3,30,-,-,1,1
6,13110,1311001406,目黒区,目黒区目黒本町,６丁目,目黒区目黒本町６丁目,9,94,（再掲）資本金3億円以下,44,533,1,11,1,11,-,-,43,522,-,-,10,64,7,110,-,-,-,-,2,14,8,153,-,-,2,10,5,111,2,13,3,16,-,-,3,30,-,-,1,1
5,13110,1311002600,目黒区,目黒区八雲,,目黒区八雲,0,00,総数（資本金階級）,160,4001,-,-,-,-,-,-,160,4001,-,-,12,110,5,115,-,-,3,6,2,177,55,786,1,2,19,85,13,39,20,408,13,1835,6,200,3,15,-,-,8,223
5,13110,1311002600,目黒区,目黒区八雲,,目黒区八雲,1,01,資本金300万円未満,10,36,-,-,-,-,-,-,10,36,-,-,-,-,-,-,-,-,1,1,-,-,2,5,-,-,1,3,3,6,2,13,1,8,-,-,-,-,-,-,-,-
5,13110,1311002600,目黒区,目黒区八雲,,目黒区八雲,1,02,資本金300万～500万円未満,53,239,-,-,-,-,-,-,53,239,-,-,3,6,2,4,-,-,1,4,-,-,16,78,-,-,8,52,4,12,8,43,4,13,2,13,2,10,-,-,3,4
5,13110,1311002600,目黒区,目黒区八雲,,目黒区八雲,1,03,資本金500万～1000万円未満,12,41,-,-,-,-,-,-,12,41,-,-,-,-,-,-,-,-,-,-,-,-,5,20,1,2,1,3,1,4,2,7,1,1,1,4,-,-,-,-,-,-
5,13110,1311002600,目黒区,目黒区八雲,,目黒区八雲,1,04,資本金1000万～3000万円未満,58,1033,-,-,-,-,-,-,58,1033,-,-,5,65,2,38,-,-,1,1,2,177,21,208,-,-,8,24,5,17,2,34,4,96,2,149,1,5,-,-,5,219
5,13110,1311002600,目黒区,目黒区八雲,,目黒区八雲,1,05,資本金3000万～5000万円未満,6,149,-,-,-,-,-,-,6,149,-,-,1,10,1,73,-,-,-,-,-,-,2,22,-,-,-,-,-,-,1,41,1,3,-,-,-,-,-,-,-,-
5,13110,1311002600,目黒区,目黒区八雲,,目黒区八雲,1,06,資本金5000万～1億円未満,3,45,-,-,-,-,-,-,3,45,-,-,1,25,-,-,-,-,-,-,-,-,-,-,-,-,1,3,-,-,1,17,-,-,-,-,-,-,-,-,-,-
5,13110,1311002600,目黒区,目黒区八雲,,目黒区八雲,1,07,資本金1億～3億円未満,2,271,-,-,-,-,-,-,2,271,-,-,-,-,-,-,-,-,-,-,-,-,1,54,-,-,-,-,-,-,1,217,-,-,-,-,-,-,-,-,-,-
5,13110,1311002600,目黒区,目黒区八雲,,目黒区八雲,1,08,資本金3億～10億円未満,1,1697,-,-,-,-,-,-,1,1697,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1697,-,-,-,-,-,-,-,-
