地域階層,地域コード,地域名,経営組織階層,経営組織コード,経営組織,産業分類階層,大分類,中分類,産業分類,総数／事業所数（事業所）,総数／従業者数／総数（人）,総数／従業者数／男（人）,総数／従業者数／女（人）,総数／従業者数／うち常用雇用者／総数（人）,総数／従業者数／うち常用雇用者／男（人）,総数／従業者数／うち常用雇用者／女（人）,従業者規模1～4人／事業所数（事業所）,従業者規模1～4人／従業者数／総数（人）,従業者規模1～4人／従業者数／男（人）,従業者規模1～4人／従業者数／女（人）,従業者規模1～4人／従業者数／うち常用雇用者／総数（人）,従業者規模1～4人／従業者数／うち常用雇用者／男（人）,従業者規模1～4人／従業者数／うち常用雇用者／女（人）,従業者規模1人／事業所数（事業所）,従業者規模1人／従業者数／総数（人）,従業者規模1人／従業者数／男（人）,従業者規模1人／従業者数／女（人）,従業者規模1人／従業者数／うち常用雇用者／総数（人）,従業者規模1人／従業者数／うち常用雇用者／男（人）,従業者規模1人／従業者数／うち常用雇用者／女（人）,従業者規模2人／事業所数（事業所）,従業者規模2人／従業者数／総数（人）,従業者規模2人／従業者数／男（人）,従業者規模2人／従業者数／女（人）,従業者規模2人／従業者数／うち常用雇用者／総数（人）,従業者規模2人／従業者数／うち常用雇用者／男（人）,従業者規模2人／従業者数／うち常用雇用者／女（人）,従業者規模3人／事業所数（事業所）,従業者規模3人／従業者数／総数（人）,従業者規模3人／従業者数／男（人）,従業者規模3人／従業者数／女（人）,従業者規模3人／従業者数／うち常用雇用者／総数（人）,従業者規模3人／従業者数／うち常用雇用者／男（人）,従業者規模3人／従業者数／うち常用雇用者／女（人）,従業者規模4人／事業所数（事業所）,従業者規模4人／従業者数／総数（人）,従業者規模4人／従業者数／男（人）,従業者規模4人／従業者数／女（人）,従業者規模4人／従業者数／うち常用雇用者／総数（人）,従業者規模4人／従業者数／うち常用雇用者／男（人）,従業者規模4人／従業者数／うち常用雇用者／女（人）,従業者規模5～9人／事業所数（事業所）,従業者規模5～9人／従業者数／総数（人）,従業者規模5～9人／従業者数／男（人）,従業者規模5～9人／従業者数／女（人）,従業者規模5～9人／従業者数／うち常用雇用者／総数（人）,従業者規模5～9人／従業者数／うち常用雇用者／男（人）,従業者規模5～9人／従業者数／うち常用雇用者／女（人）,従業者規模10～19人／事業所数（事業所）,従業者規模10～19人／従業者数／総数（人）,従業者規模10～19人／従業者数／男（人）,従業者規模10～19人／従業者数／女（人）,従業者規模10～19人／従業者数／うち常用雇用者／総数（人）,従業者規模10～19人／従業者数／うち常用雇用者／男（人）,従業者規模10～19人／従業者数／うち常用雇用者／女（人）,従業者規模20～29人／事業所数（事業所）,従業者規模20～29人／従業者数／総数（人）,従業者規模20～29人／従業者数／男（人）,従業者規模20～29人／従業者数／女（人）,従業者規模20～29人／従業者数／うち常用雇用者／総数（人）,従業者規模20～29人／従業者数／うち常用雇用者／男（人）,従業者規模20～29人／従業者数／うち常用雇用者／女（人）,従業者規模30～49人／事業所数（事業所）,従業者規模30～49人／従業者数／総数（人）,従業者規模30～49人／従業者数／男（人）,従業者規模30～49人／従業者数／女（人）,従業者規模30～49人／従業者数／うち常用雇用者／総数（人）,従業者規模30～49人／従業者数／うち常用雇用者／男（人）,従業者規模30～49人／従業者数／うち常用雇用者／女（人）,従業者規模50～99人／事業所数（事業所）,従業者規模50～99人／従業者数／総数（人）,従業者規模50～99人／従業者数／男（人）,従業者規模50～99人／従業者数／女（人）,従業者規模50～99人／従業者数／うち常用雇用者／総数（人）,従業者規模50～99人／従業者数／うち常用雇用者／男（人）,従業者規模50～99人／従業者数／うち常用雇用者／女（人）,従業者規模100～199人／事業所数（事業所）,従業者規模100～199人／従業者数／総数（人）,従業者規模100～199人／従業者数／男（人）,従業者規模100～199人／従業者数／女（人）,従業者規模100～199人／従業者数／うち常用雇用者／総数（人）,従業者規模100～199人／従業者数／うち常用雇用者／男（人）,従業者規模100～199人／従業者数／うち常用雇用者／女（人）,従業者規模200～299人／事業所数（事業所）,従業者規模200～299人／従業者数／総数（人）,従業者規模200～299人／従業者数／男（人）,従業者規模200～299人／従業者数／女（人）,従業者規模200～299人／従業者数／うち常用雇用者／総数（人）,従業者規模200～299人／従業者数／うち常用雇用者／男（人）,従業者規模200～299人／従業者数／うち常用雇用者／女（人）,従業者規模300～499人／事業所数（事業所）,従業者規模300～499人／従業者数／総数（人）,従業者規模300～499人／従業者数／男（人）,従業者規模300～499人／従業者数／女（人）,従業者規模300～499人／従業者数／うち常用雇用者／総数（人）,従業者規模300～499人／従業者数／うち常用雇用者／男（人）,従業者規模300～499人／従業者数／うち常用雇用者／女（人）,従業者規模500～999人／事業所数（事業所）,従業者規模500～999人／従業者数／総数（人）,従業者規模500～999人／従業者数／男（人）,従業者規模500～999人／従業者数／女（人）,従業者規模500～999人／従業者数／うち常用雇用者／総数（人）,従業者規模500～999人／従業者数／うち常用雇用者／男（人）,従業者規模500～999人／従業者数／うち常用雇用者／女（人）,従業者規模1000人以上／事業所数（事業所）,従業者規模1000人以上／従業者数／総数（人）,従業者規模1000人以上／従業者数／男（人）,従業者規模1000人以上／従業者数／女（人）,従業者規模1000人以上／従業者数／うち常用雇用者／総数（人）,従業者規模1000人以上／従業者数／うち常用雇用者／男（人）,従業者規模1000人以上／従業者数／うち常用雇用者／女（人）,従業者規模出向・派遣従業者のみ／事業所数（事業所）
4,13106,台東区,0,0000,総数,2,E,22,鉄鋼業,10,54,38,16,38,24,14,7,13,8,5,5,2,3,2,2,1,1,1,-,1,4,8,4,4,2,-,2,1,3,3,-,2,2,-,-,-,-,-,-,-,-,1,6,4,2,5,3,2,1,14,12,2,12,10,2,1,21,14,7,16,9,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,E,23,非鉄金属製造業,14,69,46,23,39,23,16,8,20,12,8,7,1,6,1,1,1,-,-,-,-,4,8,5,3,2,-,2,1,3,2,1,1,-,1,2,8,4,4,4,1,3,5,30,19,11,18,12,6,1,19,15,4,14,10,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,E,24,金属製品製造業,222,1052,753,299,677,469,208,166,362,254,108,137,83,54,47,47,43,4,4,2,2,64,128,86,42,39,20,19,33,99,63,36,43,23,20,22,88,62,26,51,38,13,35,235,162,73,161,110,51,13,182,133,49,143,102,41,5,113,73,40,90,57,33,1,36,27,9,29,20,9,2,124,104,20,117,97,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,E,25,はん用機械器具製造業,23,274,217,57,236,187,49,9,20,11,9,10,6,4,4,4,2,2,2,1,1,1,2,1,1,-,-,-,2,6,3,3,2,2,-,2,8,5,3,6,3,3,8,46,36,10,33,24,9,3,39,33,6,32,28,4,-,-,-,-,-,-,-,2,90,75,15,85,70,15,1,79,62,17,76,59,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,E,26,生産用機械器具製造業,64,609,474,135,492,376,116,32,79,49,30,43,21,22,6,6,5,1,2,1,1,11,22,12,10,13,4,9,9,27,17,10,12,6,6,6,24,15,9,16,10,6,11,62,47,15,40,31,9,12,154,130,24,125,105,20,6,148,117,31,131,101,30,1,38,19,19,37,18,19,2,128,112,16,116,100,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,E,27,業務用機械器具製造業,65,1567,1331,236,1458,1238,220,32,77,53,24,31,17,14,8,8,8,-,2,2,-,9,18,10,8,4,2,2,9,27,22,5,12,8,4,6,24,13,11,13,5,8,12,75,56,19,61,44,17,8,115,94,21,96,78,18,4,96,78,18,90,72,18,4,161,117,44,156,112,44,2,117,89,28,116,89,27,-,-,-,-,-,-,-,1,235,218,17,235,218,17,2,691,626,65,673,608,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,E,28,電子部品・デバイス・電子回路製造業,18,102,74,28,74,52,22,10,17,12,5,7,4,3,5,5,5,-,1,1,-,3,6,4,2,3,2,1,2,6,3,3,3,1,2,-,-,-,-,-,-,-,5,32,21,11,26,18,8,2,32,26,6,26,21,5,1,21,15,6,15,9,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,E,29,電気機械器具製造業,42,732,446,286,664,395,269,18,43,29,14,21,14,7,3,3,2,1,1,1,-,7,14,8,6,9,4,5,6,18,15,3,9,9,-,2,8,4,4,2,-,2,15,109,76,33,78,55,23,5,59,41,18,53,35,18,1,24,20,4,21,17,4,-,-,-,-,-,-,-,1,53,43,10,47,37,10,1,134,82,52,134,82,52,-,-,-,-,-,-,-,1,310,155,155,310,155,155,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,E,30,情報通信機械器具製造業,12,166,131,35,144,110,34,2,4,3,1,1,-,1,-,-,-,-,-,-,-,2,4,3,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,15,12,3,12,10,2,6,87,66,21,74,53,21,1,22,16,6,22,16,6,1,38,34,4,35,31,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,E,31,輸送用機械器具製造業,14,266,235,31,237,219,18,7,17,13,4,9,8,1,1,1,1,-,1,1,-,3,6,4,2,2,2,-,2,6,4,2,3,2,1,1,4,4,-,3,3,-,4,26,17,9,19,12,7,2,25,7,18,15,5,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,198,198,-,194,194,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,E,32,その他の製造業,601,4741,2827,1914,3695,2089,1606,411,891,600,291,363,195,168,128,128,112,16,5,3,2,142,284,184,100,94,42,52,85,255,167,88,130,79,51,56,224,137,87,134,71,63,113,734,477,257,509,316,193,43,589,350,239,492,277,215,13,286,153,133,240,127,113,10,368,265,103,339,240,99,6,355,181,174,340,168,172,2,227,152,75,218,143,75,-,-,-,-,-,-,-,1,325,81,244,313,72,241,1,966,568,398,881,551,330,-,-,-,-,-,-,-,1
4,13106,台東区,0,0000,総数,1,F,00,電気・ガス・熱供給・水道業,13,549,504,45,537,492,45,2,4,4,-,2,2,-,-,-,-,-,-,-,-,2,4,4,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,23,23,-,23,23,-,2,21,21,-,21,21,-,-,-,-,-,-,-,-,1,31,25,6,31,25,6,3,215,203,12,205,193,12,2,255,228,27,255,228,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,F,33,電気業,3,167,159,8,158,150,8,1,2,2,-,-,-,-,-,-,-,-,-,-,-,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,165,157,8,158,150,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,F,34,ガス業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,F,35,熱供給業,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,F,36,水道業,10,382,345,37,379,342,37,1,2,2,-,2,2,-,-,-,-,-,-,-,-,1,2,2,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,23,23,-,23,23,-,2,21,21,-,21,21,-,-,-,-,-,-,-,-,1,31,25,6,31,25,6,1,50,46,4,47,43,4,2,255,228,27,255,228,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,1,G,00,情報通信業,632,12979,9972,2564,11805,8988,2374,223,524,385,139,283,183,100,58,58,52,6,13,12,1,71,142,97,45,65,36,29,52,156,112,44,93,58,35,42,168,124,44,112,77,35,132,885,706,179,674,524,150,111,1490,1188,302,1273,990,283,57,1389,1136,253,1266,1029,237,51,1901,1447,454,1705,1316,389,33,2381,1903,478,2292,1831,461,16,2278,1911,367,2218,1854,364,5,1209,1013,196,1175,980,195,2,922,283,196,919,281,195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
4,13106,台東区,0,0000,総数,2,G,37,通信業,17,607,377,230,592,364,228,6,11,10,1,5,4,1,3,3,3,-,1,1,-,2,4,3,1,2,1,1,-,-,-,-,-,-,-,1,4,4,-,2,2,-,6,37,16,21,31,11,20,2,23,23,-,23,23,-,1,27,16,11,27,16,11,1,30,29,1,30,29,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,479,283,196,476,281,195,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,G,38,放送業,4,63,42,21,62,41,21,1,3,2,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,2,1,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,14,10,4,14,10,4,2,46,30,16,46,30,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,G,39,情報サービス業,433,10432,8267,1722,9621,7554,1624,120,286,221,65,150,104,46,30,30,28,2,5,5,-,38,76,54,22,33,21,12,28,84,67,17,48,34,14,24,96,72,24,64,44,20,92,628,524,104,486,400,86,82,1127,934,193,962,781,181,48,1174,989,185,1070,895,175,40,1505,1198,307,1385,1099,286,30,2142,1748,394,2067,1688,379,15,2154,1825,329,2098,1772,326,4,973,828,145,960,815,145,1,443,-,-,443,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13106,台東区,0,0000,総数,2,G,40,インターネット附随サービス業,37,257,192,65,218,155,63,23,47,35,12,30,19,11,11,11,10,1,2,2,-,4,8,4,4,6,2,4,4,12,10,2,9,7,2,4,16,11,5,13,8,5,5,35,26,9,28,20,8,7,95,70,25,83,58,25,-,-,-,-,-,-,-,2,80,61,19,77,58,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,G,41,映像・音声・文字情報制作業,141,1620,1094,526,1312,874,438,73,177,117,60,96,55,41,14,14,11,3,5,4,1,27,54,36,18,24,12,12,19,57,33,24,34,16,18,13,52,37,15,33,23,10,29,185,140,45,129,93,36,19,231,151,80,191,118,73,6,142,101,41,123,88,35,8,286,159,127,213,130,83,3,239,155,84,225,143,82,1,124,86,38,120,82,38,1,236,185,51,215,165,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13106,台東区,0,0000,総数,1,H,00,運輸業，郵便業,267,9684,8159,1525,9416,7956,1460,115,218,170,48,131,96,35,48,48,46,2,8,8,-,45,90,63,27,73,53,20,8,24,20,4,17,13,4,14,56,41,15,33,22,11,50,364,284,80,305,247,58,49,651,492,159,614,475,139,14,343,288,55,320,270,50,11,433,358,75,426,353,73,7,434,420,14,420,407,13,9,1207,1177,30,1185,1157,28,4,949,801,148,948,800,148,3,1059,884,175,1059,884,175,1,637,624,13,636,623,13,2,3389,2661,728,3372,2644,728,2
4,13106,台東区,0,0000,総数,2,H,42,鉄道業,34,4177,3794,383,4152,3769,383,2,5,2,3,5,2,3,1,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,1,3,4,1,3,3,22,22,-,22,22,-,3,34,27,7,34,27,7,6,159,150,9,159,150,9,6,221,208,13,221,208,13,2,103,101,2,103,101,2,6,804,790,14,796,782,14,2,454,434,20,454,434,20,2,731,620,111,731,620,111,-,-,-,-,-,-,-,1,1644,1440,204,1627,1423,204,1
4,13106,台東区,0,0000,総数,2,H,43,道路旅客運送業,51,1151,1103,48,1071,1038,33,41,53,45,8,8,6,2,31,31,31,-,1,1,-,9,18,11,7,6,5,1,-,-,-,-,-,-,-,1,4,3,1,1,-,1,4,24,18,6,19,15,4,-,-,-,-,-,-,-,1,29,26,3,16,16,-,1,41,37,4,36,34,2,1,69,66,3,69,66,3,2,298,287,11,287,278,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,637,624,13,636,623,13,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,H,44,道路貨物運送業,131,3125,2357,768,3039,2298,741,51,113,89,24,90,69,21,8,8,8,-,5,5,-,31,62,47,15,57,43,14,5,15,12,3,10,7,3,7,28,22,6,18,14,4,33,245,203,42,213,179,34,38,496,386,110,470,374,96,3,63,56,7,60,54,6,2,89,75,14,89,75,14,2,143,139,4,141,138,3,-,-,-,-,-,-,-,1,231,188,43,231,188,43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1745,1221,524,1745,1221,524,-
4,13106,台東区,0,0000,総数,2,H,45,水運業,8,236,202,34,204,186,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,25,13,12,9,6,3,2,29,21,8,18,16,2,1,21,17,4,20,17,3,-,-,-,-,-,-,-,1,56,51,5,55,50,5,1,105,100,5,102,97,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,H,46,航空運輸業,1,9,3,6,8,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9,3,6,8,3,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,H,47,倉庫業,7,41,34,7,25,21,4,6,16,11,5,4,2,2,2,2,1,1,-,-,-,1,2,1,1,2,1,1,-,-,-,-,-,-,-,3,12,9,3,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,25,23,2,21,19,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,H,48,運輸に附帯するサービス業,34,617,402,215,589,377,212,15,31,23,8,24,17,7,6,6,5,1,1,1,-,4,8,4,4,8,4,4,3,9,8,1,7,6,1,2,8,6,2,8,6,2,6,39,25,14,34,22,12,6,92,58,34,92,58,34,2,46,16,30,44,14,30,2,82,38,44,80,36,44,1,63,63,-,52,52,-,-,-,-,-,-,-,-,1,264,179,85,263,178,85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13106,台東区,0,0000,総数,2,H,49,郵便業（信書便事業を含む）,1,328,264,64,328,264,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,328,264,64,328,264,64,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,1,I,00,卸売業，小売業,8420,82070,50574,31472,68880,41398,27458,4555,10904,6327,4577,5968,3018,2950,1027,1027,713,314,243,161,82,1546,3092,1716,1376,1329,564,765,1143,3429,1954,1475,2090,1042,1048,839,3356,1944,1412,2306,1251,1055,1974,12980,7656,5319,10052,5664,4383,1087,14794,9075,5700,12734,7668,5047,325,7762,5033,2729,6938,4464,2474,241,9059,5838,3221,8195,5244,2951,135,9085,5831,3254,8585,5456,3129,55,7110,4219,2891,6776,3935,2841,11,2714,1398,1316,2563,1341,1222,4,1720,977,743,1698,956,742,7,4501,2973,1528,3933,2408,1525,1,1441,1247,194,1438,1244,194,25
4,13106,台東区,0,0000,総数,2,I,50,各種商品卸売業,13,224,176,48,186,151,35,5,11,7,4,7,4,3,2,2,2,-,-,-,-,1,2,1,1,2,1,1,1,3,1,2,1,-,1,1,4,3,1,4,3,1,2,10,6,4,7,4,3,3,38,27,11,22,16,6,1,25,18,7,18,16,2,1,46,37,9,39,31,8,1,94,81,13,93,80,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,I,51,繊維・衣服等卸売業,1073,11392,6390,4997,9547,5113,4429,515,1253,831,422,713,436,277,115,115,95,20,41,30,11,166,332,213,119,147,80,67,130,390,257,133,241,151,90,104,416,266,150,284,175,109,266,1740,1076,659,1317,753,559,166,2188,1251,937,1821,1016,805,55,1336,787,549,1216,699,517,38,1531,881,650,1375,771,604,21,1365,728,637,1268,650,618,7,912,473,439,888,449,439,3,712,286,426,601,268,333,1,355,77,278,348,71,277,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1
4,13106,台東区,0,0000,総数,2,I,52,飲食料品卸売業,361,4555,2905,1650,3830,2350,1480,179,427,272,155,239,132,107,40,40,33,7,15,12,3,63,126,75,51,64,27,37,43,129,81,48,70,41,29,33,132,83,49,90,52,38,85,565,361,204,428,275,153,61,837,589,248,696,482,214,15,357,248,109,309,231,78,12,431,308,123,378,261,117,2,146,59,87,144,57,87,4,626,468,158,483,325,158,1,257,169,88,244,156,88,-,-,-,-,-,-,-,1,909,431,478,909,431,478,-,-,-,-,-,-,-,1
4,13106,台東区,0,0000,総数,2,I,53,建築材料，鉱物・金属材料等卸売業,557,6135,4492,1643,5194,3729,1465,273,696,477,219,393,241,152,45,45,30,15,22,11,11,93,186,127,59,96,53,43,75,225,147,78,115,65,50,60,240,173,67,160,112,48,134,889,632,257,678,460,218,90,1218,896,322,1041,755,286,25,595,437,158,511,371,140,16,604,430,174,558,388,170,11,753,562,191,677,499,178,5,630,466,164,588,425,163,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,750,592,158,748,590,158,-,-,-,-,-,-,-,2
4,13106,台東区,0,0000,総数,2,I,54,機械器具卸売業,991,14778,11224,3535,13367,10087,3261,391,976,702,274,622,423,199,80,80,71,9,26,22,4,113,226,145,81,118,63,55,122,366,266,100,256,176,80,76,304,220,84,222,162,60,266,1778,1297,481,1407,1017,390,161,2195,1632,544,1905,1403,483,66,1556,1217,339,1435,1116,319,55,2076,1644,432,1926,1511,415,36,2473,1850,623,2377,1764,613,9,1118,725,393,1108,715,393,1,255,184,71,254,183,71,2,910,726,184,895,711,184,-,-,-,-,-,-,-,1,1441,1247,194,1438,1244,194,3
4,13106,台東区,0,0000,総数,2,I,55,その他の卸売業,1720,18864,11982,6882,16184,10062,6122,868,2166,1344,822,1191,642,549,166,166,138,28,51,35,16,284,568,333,235,269,126,143,240,720,434,286,423,219,204,178,712,439,273,448,262,186,417,2762,1720,1042,2093,1273,820,239,3235,2112,1123,2766,1781,985,70,1670,1116,554,1496,976,520,57,2080,1364,716,1926,1240,686,39,2653,1687,966,2520,1584,936,17,2278,1452,826,2202,1408,794,4,980,597,383,963,580,383,1,455,174,281,455,174,281,1,585,416,169,572,404,168,-,-,-,-,-,-,-,7
4,13106,台東区,0,0000,総数,2,I,56,各種商品小売業,5,741,411,330,735,409,326,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,19,10,9,19,10,9,1,20,15,5,20,15,5,2,93,49,44,90,49,41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,609,337,272,606,335,271,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,I,57,織物・衣服・身の回り品小売業,862,4554,1945,2609,3515,1394,2121,589,1348,570,778,775,261,514,157,157,72,85,25,13,12,207,414,189,225,180,56,124,123,369,157,212,239,81,158,102,408,152,256,331,111,220,187,1195,535,660,932,381,551,58,763,293,470,653,239,414,9,234,90,144,199,81,118,8,282,117,165,258,110,148,4,245,130,115,235,121,114,4,487,210,277,463,201,262,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
4,13106,台東区,0,0000,総数,2,I,58,飲食料品小売業,996,10035,4940,5095,8507,4078,4429,500,1192,552,640,609,202,407,96,96,55,41,16,9,7,197,394,188,206,133,33,100,126,378,170,208,230,81,149,81,324,139,185,230,79,151,218,1420,659,761,1136,491,645,178,2492,1283,1209,2248,1141,1107,49,1181,588,593,1043,512,531,32,1193,536,657,1004,448,556,12,790,377,413,715,351,364,4,480,192,288,472,186,286,1,224,130,94,222,128,94,-,-,-,-,-,-,-,2,1063,623,440,1058,619,439,-,-,-,-,-,-,-,-
4,13106,台東区,0,0000,総数,2,I,59,機械器具小売業,236,1364,965,399,1060,739,321,172,425,303,122,213,149,64,40,40,36,4,4,4,-,51,102,62,40,33,18,15,41,123,82,41,68,43,25,40,160,123,37,108,84,24,38,237,159,78,183,119,64,14,201,137,64,169,111,58,6,138,109,29,136,107,29,3,99,77,22,95,73,22,2,145,100,45,145,100,45,1,119,80,39,119,80,39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
