地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,経営組織階層,経営組織コード,経営組織名称,従業者数（人）,従業者数／男（人）,従業者数／女（人）,従業者数／個人業主（人）,従業者数／個人業主／男（人）,従業者数／個人業主／女（人）,従業者数／無給の家族従業者（人）,従業者数／無給の家族従業者／男（人）,従業者数／無給の家族従業者／女（人）,従業者数／有給役員（人）,従業者数／有給役員／男（人）,従業者数／有給役員／女（人）,従業者数／雇用者（人）,従業者数／雇用者／男（人）,従業者数／雇用者／女（人）,従業者数／雇用者／常用雇用者（人）,従業者数／雇用者／常用雇用者／男（人）,従業者数／雇用者／常用雇用者／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員（人）,従業者数／雇用者／常用雇用者／正社員・正職員／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員／女（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／男（人）,従業者数／雇用者／常用雇用者／正社員・正職員以外／女（人）,従業者数／雇用者／臨時雇用者（人）,従業者数／雇用者／臨時雇用者／男（人）,従業者数／雇用者／臨時雇用者／女（人）,従業者数／（再掲）他への出向・派遣従業者（人）,従業者数／（再掲）他への出向・派遣従業者／男（人）,従業者数／（再掲）他への出向・派遣従業者／女（人）,他からの出向・派遣従業者（人）,他からの出向・派遣従業者／男（人）,他からの出向・派遣従業者／女（人）,事業従事者数（人）,事業従事者数／男（人）,事業従事者数／女（人）
6,13220,1322001201,東大和市,東大和市中央,１丁目,東大和市中央１丁目,1,1000,民営,461,313,148,22,17,5,3,-,3,45,35,10,391,261,130,326,211,115,182,151,31,144,60,84,65,50,15,-,-,-,-,-,-,461,313,148
6,13220,1322001201,東大和市,東大和市中央,１丁目,東大和市中央１丁目,2,1100,個人,50,35,15,22,17,5,3,-,3,-,-,-,25,18,7,25,18,7,18,15,3,7,3,4,-,-,-,-,-,-,-,-,-,50,35,15
6,13220,1322001201,東大和市,東大和市中央,１丁目,東大和市中央１丁目,3,1210,会社,411,278,133,-,-,-,-,-,-,45,35,10,366,243,123,301,193,108,164,136,28,137,57,80,65,50,15,-,-,-,-,-,-,411,278,133
6,13220,1322001201,東大和市,東大和市中央,１丁目,東大和市中央１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001201,東大和市,東大和市中央,１丁目,東大和市中央１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001202,東大和市,東大和市中央,２丁目,東大和市中央２丁目,1,1000,民営,402,240,162,8,5,3,1,-,1,37,25,12,356,210,146,356,210,146,228,165,63,128,45,83,-,-,-,-,-,-,-,-,-,402,240,162
6,13220,1322001202,東大和市,東大和市中央,２丁目,東大和市中央２丁目,2,1100,個人,22,10,12,8,5,3,1,-,1,-,-,-,13,5,8,13,5,8,4,2,2,9,3,6,-,-,-,-,-,-,-,-,-,22,10,12
6,13220,1322001202,東大和市,東大和市中央,２丁目,東大和市中央２丁目,3,1210,会社,296,211,85,-,-,-,-,-,-,34,23,11,262,188,74,262,188,74,194,158,36,68,30,38,-,-,-,-,-,-,-,-,-,296,211,85
6,13220,1322001202,東大和市,東大和市中央,２丁目,東大和市中央２丁目,3,1220,会社以外の法人,84,19,65,-,-,-,-,-,-,3,2,1,81,17,64,81,17,64,30,5,25,51,12,39,-,-,-,-,-,-,-,-,-,84,19,65
6,13220,1322001202,東大和市,東大和市中央,２丁目,東大和市中央２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001203,東大和市,東大和市中央,３丁目,東大和市中央３丁目,1,1000,民営,469,205,264,9,5,4,-,-,-,24,21,3,436,179,257,418,175,243,151,83,68,267,92,175,18,4,14,6,5,1,1,-,1,464,200,264
6,13220,1322001203,東大和市,東大和市中央,３丁目,東大和市中央３丁目,2,1100,個人,58,34,24,9,5,4,-,-,-,-,-,-,49,29,20,48,28,20,5,1,4,43,27,16,1,1,-,-,-,-,-,-,-,58,34,24
6,13220,1322001203,東大和市,東大和市中央,３丁目,東大和市中央３丁目,3,1210,会社,315,140,175,-,-,-,-,-,-,24,21,3,291,119,172,276,117,159,111,62,49,165,55,110,15,2,13,6,5,1,1,-,1,310,135,175
6,13220,1322001203,東大和市,東大和市中央,３丁目,東大和市中央３丁目,3,1220,会社以外の法人,96,31,65,-,-,-,-,-,-,-,-,-,96,31,65,94,30,64,35,20,15,59,10,49,2,1,1,-,-,-,-,-,-,96,31,65
6,13220,1322001203,東大和市,東大和市中央,３丁目,東大和市中央３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001204,東大和市,東大和市中央,４丁目,東大和市中央４丁目,1,1000,民営,455,168,287,22,15,7,5,1,4,46,31,15,382,121,261,328,98,230,132,58,74,196,40,156,54,23,31,-,-,-,2,-,2,457,168,289
6,13220,1322001204,東大和市,東大和市中央,４丁目,東大和市中央４丁目,2,1100,個人,79,25,54,22,15,7,5,1,4,-,-,-,52,9,43,50,8,42,11,3,8,39,5,34,2,1,1,-,-,-,-,-,-,79,25,54
6,13220,1322001204,東大和市,東大和市中央,４丁目,東大和市中央４丁目,3,1210,会社,302,137,165,-,-,-,-,-,-,40,28,12,262,109,153,222,87,135,86,54,32,136,33,103,40,22,18,-,-,-,2,-,2,304,137,167
6,13220,1322001204,東大和市,東大和市中央,４丁目,東大和市中央４丁目,3,1220,会社以外の法人,74,6,68,-,-,-,-,-,-,6,3,3,68,3,65,56,3,53,35,1,34,21,2,19,12,-,12,-,-,-,-,-,-,74,6,68
6,13220,1322001204,東大和市,東大和市中央,４丁目,東大和市中央４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322001400,東大和市,東大和市仲原,,東大和市仲原,1,1000,民営,1069,501,568,34,19,15,9,3,6,87,60,27,939,419,520,901,400,501,310,219,91,591,181,410,38,19,19,-,-,-,4,2,2,1073,503,570
5,13220,1322001400,東大和市,東大和市仲原,,東大和市仲原,2,1100,個人,94,39,55,34,19,15,9,3,6,-,-,-,51,17,34,49,17,32,15,5,10,34,12,22,2,-,2,-,-,-,-,-,-,94,39,55
5,13220,1322001400,東大和市,東大和市仲原,,東大和市仲原,3,1210,会社,957,454,503,-,-,-,-,-,-,87,60,27,870,394,476,834,375,459,280,206,74,554,169,385,36,19,17,-,-,-,4,2,2,961,456,505
5,13220,1322001400,東大和市,東大和市仲原,,東大和市仲原,3,1220,会社以外の法人,18,8,10,-,-,-,-,-,-,-,-,-,18,8,10,18,8,10,15,8,7,3,-,3,-,-,-,-,-,-,-,-,-,18,8,10
5,13220,1322001400,東大和市,東大和市仲原,,東大和市仲原,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001401,東大和市,東大和市仲原,１丁目,東大和市仲原１丁目,1,1000,民営,70,42,28,7,5,2,3,1,2,7,4,3,53,32,21,51,30,21,17,15,2,34,15,19,2,2,-,-,-,-,-,-,-,70,42,28
6,13220,1322001401,東大和市,東大和市仲原,１丁目,東大和市仲原１丁目,2,1100,個人,28,17,11,7,5,2,3,1,2,-,-,-,18,11,7,18,11,7,2,2,-,16,9,7,-,-,-,-,-,-,-,-,-,28,17,11
6,13220,1322001401,東大和市,東大和市仲原,１丁目,東大和市仲原１丁目,3,1210,会社,42,25,17,-,-,-,-,-,-,7,4,3,35,21,14,33,19,14,15,13,2,18,6,12,2,2,-,-,-,-,-,-,-,42,25,17
6,13220,1322001401,東大和市,東大和市仲原,１丁目,東大和市仲原１丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001401,東大和市,東大和市仲原,１丁目,東大和市仲原１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001402,東大和市,東大和市仲原,２丁目,東大和市仲原２丁目,1,1000,民営,129,71,58,6,3,3,1,-,1,24,18,6,98,50,48,84,38,46,36,26,10,48,12,36,14,12,2,-,-,-,-,-,-,129,71,58
6,13220,1322001402,東大和市,東大和市仲原,２丁目,東大和市仲原２丁目,2,1100,個人,19,4,15,6,3,3,1,-,1,-,-,-,12,1,11,12,1,11,2,1,1,10,-,10,-,-,-,-,-,-,-,-,-,19,4,15
6,13220,1322001402,東大和市,東大和市仲原,２丁目,東大和市仲原２丁目,3,1210,会社,110,67,43,-,-,-,-,-,-,24,18,6,86,49,37,72,37,35,34,25,9,38,12,26,14,12,2,-,-,-,-,-,-,110,67,43
6,13220,1322001402,東大和市,東大和市仲原,２丁目,東大和市仲原２丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001402,東大和市,東大和市仲原,２丁目,東大和市仲原２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001403,東大和市,東大和市仲原,３丁目,東大和市仲原３丁目,1,1000,民営,381,150,231,6,2,4,-,-,-,22,13,9,353,135,218,346,134,212,81,58,23,265,76,189,7,1,6,-,-,-,-,-,-,381,150,231
6,13220,1322001403,東大和市,東大和市仲原,３丁目,東大和市仲原３丁目,2,1100,個人,11,2,9,6,2,4,-,-,-,-,-,-,5,-,5,5,-,5,2,-,2,3,-,3,-,-,-,-,-,-,-,-,-,11,2,9
6,13220,1322001403,東大和市,東大和市仲原,３丁目,東大和市仲原３丁目,3,1210,会社,363,146,217,-,-,-,-,-,-,22,13,9,341,133,208,334,132,202,74,56,18,260,76,184,7,1,6,-,-,-,-,-,-,363,146,217
6,13220,1322001403,東大和市,東大和市仲原,３丁目,東大和市仲原３丁目,3,1220,会社以外の法人,7,2,5,-,-,-,-,-,-,-,-,-,7,2,5,7,2,5,5,2,3,2,-,2,-,-,-,-,-,-,-,-,-,7,2,5
6,13220,1322001403,東大和市,東大和市仲原,３丁目,東大和市仲原３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001404,東大和市,東大和市仲原,４丁目,東大和市仲原４丁目,1,1000,民営,489,238,251,15,9,6,5,2,3,34,25,9,435,202,233,420,198,222,176,120,56,244,78,166,15,4,11,-,-,-,4,2,2,493,240,253
6,13220,1322001404,東大和市,東大和市仲原,４丁目,東大和市仲原４丁目,2,1100,個人,36,16,20,15,9,6,5,2,3,-,-,-,16,5,11,14,5,9,9,2,7,5,3,2,2,-,2,-,-,-,-,-,-,36,16,20
6,13220,1322001404,東大和市,東大和市仲原,４丁目,東大和市仲原４丁目,3,1210,会社,442,216,226,-,-,-,-,-,-,34,25,9,408,191,217,395,187,208,157,112,45,238,75,163,13,4,9,-,-,-,4,2,2,446,218,228
6,13220,1322001404,東大和市,東大和市仲原,４丁目,東大和市仲原４丁目,3,1220,会社以外の法人,11,6,5,-,-,-,-,-,-,-,-,-,11,6,5,11,6,5,10,6,4,1,-,1,-,-,-,-,-,-,-,-,-,11,6,5
6,13220,1322001404,東大和市,東大和市仲原,４丁目,東大和市仲原４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322000400,東大和市,東大和市奈良橋,,東大和市奈良橋,1,1000,民営,965,528,437,49,35,14,17,1,16,141,98,43,758,394,364,722,369,353,364,247,117,358,122,236,36,25,11,1,1,-,3,2,1,967,529,438
5,13220,1322000400,東大和市,東大和市奈良橋,,東大和市奈良橋,2,1100,個人,125,54,71,49,35,14,17,1,16,-,-,-,59,18,41,49,16,33,35,12,23,14,4,10,10,2,8,1,1,-,-,-,-,124,53,71
5,13220,1322000400,東大和市,東大和市奈良橋,,東大和市奈良橋,3,1210,会社,700,423,277,-,-,-,-,-,-,127,89,38,573,334,239,547,311,236,258,203,55,289,108,181,26,23,3,-,-,-,1,-,1,701,423,278
5,13220,1322000400,東大和市,東大和市奈良橋,,東大和市奈良橋,3,1220,会社以外の法人,139,50,89,-,-,-,-,-,-,14,9,5,125,41,84,125,41,84,70,31,39,55,10,45,-,-,-,-,-,-,2,2,-,141,52,89
5,13220,1322000400,東大和市,東大和市奈良橋,,東大和市奈良橋,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13220,1322000401,東大和市,東大和市奈良橋,１丁目,東大和市奈良橋１丁目,1,1000,民営,99,50,49,5,5,-,4,-,4,25,19,6,65,26,39,56,20,36,30,12,18,26,8,18,9,6,3,-,-,-,2,2,-,101,52,49
6,13220,1322000401,東大和市,東大和市奈良橋,１丁目,東大和市奈良橋１丁目,2,1100,個人,11,5,6,5,5,-,4,-,4,-,-,-,2,-,2,1,-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,-,-,11,5,6
6,13220,1322000401,東大和市,東大和市奈良橋,１丁目,東大和市奈良橋１丁目,3,1210,会社,51,35,16,-,-,-,-,-,-,21,16,5,30,19,11,22,13,9,10,8,2,12,5,7,8,6,2,-,-,-,-,-,-,51,35,16
6,13220,1322000401,東大和市,東大和市奈良橋,１丁目,東大和市奈良橋１丁目,3,1220,会社以外の法人,36,9,27,-,-,-,-,-,-,4,3,1,32,6,26,32,6,26,18,3,15,14,3,11,-,-,-,-,-,-,2,2,-,38,11,27
6,13220,1322000401,東大和市,東大和市奈良橋,１丁目,東大和市奈良橋１丁目,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,-,-,-,1,1,-,1,1,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13220,1322000402,東大和市,東大和市奈良橋,２丁目,東大和市奈良橋２丁目,1,1000,民営,104,47,57,9,8,1,2,-,2,15,9,6,78,30,48,65,24,41,36,15,21,29,9,20,13,6,7,-,-,-,-,-,-,104,47,57
6,13220,1322000402,東大和市,東大和市奈良橋,２丁目,東大和市奈良橋２丁目,2,1100,個人,48,18,30,9,8,1,2,-,2,-,-,-,37,10,27,30,10,20,25,8,17,5,2,3,7,-,7,-,-,-,-,-,-,48,18,30
6,13220,1322000402,東大和市,東大和市奈良橋,２丁目,東大和市奈良橋２丁目,3,1210,会社,47,26,21,-,-,-,-,-,-,15,9,6,32,17,15,26,11,15,7,5,2,19,6,13,6,6,-,-,-,-,-,-,-,47,26,21
6,13220,1322000402,東大和市,東大和市奈良橋,２丁目,東大和市奈良橋２丁目,3,1220,会社以外の法人,9,3,6,-,-,-,-,-,-,-,-,-,9,3,6,9,3,6,4,2,2,5,1,4,-,-,-,-,-,-,-,-,-,9,3,6
6,13220,1322000402,東大和市,東大和市奈良橋,２丁目,東大和市奈良橋２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000403,東大和市,東大和市奈良橋,３丁目,東大和市奈良橋３丁目,1,1000,民営,177,55,122,13,6,7,4,1,3,9,6,3,151,42,109,151,42,109,31,22,9,120,20,100,-,-,-,1,1,-,-,-,-,176,54,122
6,13220,1322000403,東大和市,東大和市奈良橋,３丁目,東大和市奈良橋３丁目,2,1100,個人,20,7,13,13,6,7,4,1,3,-,-,-,3,-,3,3,-,3,1,-,1,2,-,2,-,-,-,1,1,-,-,-,-,19,6,13
6,13220,1322000403,東大和市,東大和市奈良橋,３丁目,東大和市奈良橋３丁目,3,1210,会社,157,48,109,-,-,-,-,-,-,9,6,3,148,42,106,148,42,106,30,22,8,118,20,98,-,-,-,-,-,-,-,-,-,157,48,109
6,13220,1322000403,東大和市,東大和市奈良橋,３丁目,東大和市奈良橋３丁目,3,1220,会社以外の法人,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000403,東大和市,東大和市奈良橋,３丁目,東大和市奈良橋３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000404,東大和市,東大和市奈良橋,４丁目,東大和市奈良橋４丁目,1,1000,民営,119,71,48,6,4,2,2,-,2,16,10,6,95,57,38,95,57,38,65,47,18,30,10,20,-,-,-,-,-,-,-,-,-,119,71,48
6,13220,1322000404,東大和市,東大和市奈良橋,４丁目,東大和市奈良橋４丁目,2,1100,個人,16,6,10,6,4,2,2,-,2,-,-,-,8,2,6,8,2,6,3,2,1,5,-,5,-,-,-,-,-,-,-,-,-,16,6,10
6,13220,1322000404,東大和市,東大和市奈良橋,４丁目,東大和市奈良橋４丁目,3,1210,会社,72,46,26,-,-,-,-,-,-,16,10,6,56,36,20,56,36,20,35,27,8,21,9,12,-,-,-,-,-,-,-,-,-,72,46,26
6,13220,1322000404,東大和市,東大和市奈良橋,４丁目,東大和市奈良橋４丁目,3,1220,会社以外の法人,31,19,12,-,-,-,-,-,-,-,-,-,31,19,12,31,19,12,27,18,9,4,1,3,-,-,-,-,-,-,-,-,-,31,19,12
6,13220,1322000404,東大和市,東大和市奈良橋,４丁目,東大和市奈良橋４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000405,東大和市,東大和市奈良橋,５丁目,東大和市奈良橋５丁目,1,1000,民営,206,124,82,7,6,1,3,-,3,36,28,8,160,90,70,156,86,70,91,68,23,65,18,47,4,4,-,-,-,-,-,-,-,206,124,82
6,13220,1322000405,東大和市,東大和市奈良橋,５丁目,東大和市奈良橋５丁目,2,1100,個人,12,6,6,7,6,1,3,-,3,-,-,-,2,-,2,2,-,2,2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,12,6,6
6,13220,1322000405,東大和市,東大和市奈良橋,５丁目,東大和市奈良橋５丁目,3,1210,会社,160,106,54,-,-,-,-,-,-,32,25,7,128,81,47,124,77,47,77,63,14,47,14,33,4,4,-,-,-,-,-,-,-,160,106,54
6,13220,1322000405,東大和市,東大和市奈良橋,５丁目,東大和市奈良橋５丁目,3,1220,会社以外の法人,34,12,22,-,-,-,-,-,-,4,3,1,30,9,21,30,9,21,12,5,7,18,4,14,-,-,-,-,-,-,-,-,-,34,12,22
6,13220,1322000405,東大和市,東大和市奈良橋,５丁目,東大和市奈良橋５丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322000406,東大和市,東大和市奈良橋,６丁目,東大和市奈良橋６丁目,1,1000,民営,260,181,79,9,6,3,2,-,2,40,26,14,209,149,60,199,140,59,111,83,28,88,57,31,10,9,1,-,-,-,1,-,1,261,181,80
6,13220,1322000406,東大和市,東大和市奈良橋,６丁目,東大和市奈良橋６丁目,2,1100,個人,18,12,6,9,6,3,2,-,2,-,-,-,7,6,1,5,4,1,3,2,1,2,2,-,2,2,-,-,-,-,-,-,-,18,12,6
6,13220,1322000406,東大和市,東大和市奈良橋,６丁目,東大和市奈良橋６丁目,3,1210,会社,213,162,51,-,-,-,-,-,-,34,23,11,179,139,40,171,132,39,99,78,21,72,54,18,8,7,1,-,-,-,1,-,1,214,162,52
6,13220,1322000406,東大和市,東大和市奈良橋,６丁目,東大和市奈良橋６丁目,3,1220,会社以外の法人,29,7,22,-,-,-,-,-,-,6,3,3,23,4,19,23,4,19,9,3,6,14,1,13,-,-,-,-,-,-,-,-,-,29,7,22
6,13220,1322000406,東大和市,東大和市奈良橋,６丁目,東大和市奈良橋６丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13220,1322001300,東大和市,東大和市南街,,東大和市南街,1,1000,民営,3865,1468,2397,230,165,65,66,10,56,283,185,98,3286,1108,2178,2961,973,1988,1593,584,1009,1368,389,979,325,135,190,3,2,1,8,8,-,3870,1474,2396
5,13220,1322001300,東大和市,東大和市南街,,東大和市南街,2,1100,個人,723,268,455,230,165,65,66,10,56,-,-,-,427,93,334,404,85,319,144,43,101,260,42,218,23,8,15,1,1,-,-,-,-,722,267,455
5,13220,1322001300,東大和市,東大和市南街,,東大和市南街,3,1210,会社,1768,783,985,-,-,-,-,-,-,263,175,88,1505,608,897,1415,566,849,472,254,218,943,312,631,90,42,48,2,1,1,7,7,-,1773,789,984
5,13220,1322001300,東大和市,東大和市南街,,東大和市南街,3,1220,会社以外の法人,1373,416,957,-,-,-,-,-,-,19,9,10,1354,407,947,1142,322,820,977,287,690,165,35,130,212,85,127,-,-,-,1,1,-,1374,417,957
5,13220,1322001300,東大和市,東大和市南街,,東大和市南街,2,1300,法人でない団体,1,1,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-
6,13220,1322001301,東大和市,東大和市南街,１丁目,東大和市南街１丁目,1,1000,民営,1447,453,994,26,21,5,6,-,6,49,29,20,1366,403,963,1197,335,862,913,288,625,284,47,237,169,68,101,-,-,-,-,-,-,1447,453,994
6,13220,1322001301,東大和市,東大和市南街,１丁目,東大和市南街１丁目,2,1100,個人,115,43,72,26,21,5,6,-,6,-,-,-,83,22,61,82,22,60,26,8,18,56,14,42,1,-,1,-,-,-,-,-,-,115,43,72
6,13220,1322001301,東大和市,東大和市南街,１丁目,東大和市南街１丁目,3,1210,会社,318,109,209,-,-,-,-,-,-,44,27,17,274,82,192,270,81,189,104,55,49,166,26,140,4,1,3,-,-,-,-,-,-,318,109,209
6,13220,1322001301,東大和市,東大和市南街,１丁目,東大和市南街１丁目,3,1220,会社以外の法人,1014,301,713,-,-,-,-,-,-,5,2,3,1009,299,710,845,232,613,783,225,558,62,7,55,164,67,97,-,-,-,-,-,-,1014,301,713
6,13220,1322001301,東大和市,東大和市南街,１丁目,東大和市南街１丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001302,東大和市,東大和市南街,２丁目,東大和市南街２丁目,1,1000,民営,469,194,275,49,43,6,19,4,15,63,42,21,338,105,233,308,96,212,144,61,83,164,35,129,30,9,21,2,1,1,-,-,-,467,193,274
6,13220,1322001302,東大和市,東大和市南街,２丁目,東大和市南街２丁目,2,1100,個人,130,59,71,49,43,6,19,4,15,-,-,-,62,12,50,62,12,50,31,10,21,31,2,29,-,-,-,1,1,-,-,-,-,129,58,71
6,13220,1322001302,東大和市,東大和市南街,２丁目,東大和市南街２丁目,3,1210,会社,259,124,135,-,-,-,-,-,-,63,42,21,196,82,114,178,74,104,72,42,30,106,32,74,18,8,10,1,-,1,-,-,-,258,124,134
6,13220,1322001302,東大和市,東大和市南街,２丁目,東大和市南街２丁目,3,1220,会社以外の法人,80,11,69,-,-,-,-,-,-,-,-,-,80,11,69,68,10,58,41,9,32,27,1,26,12,1,11,-,-,-,-,-,-,80,11,69
6,13220,1322001302,東大和市,東大和市南街,２丁目,東大和市南街２丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001303,東大和市,東大和市南街,３丁目,東大和市南街３丁目,1,1000,民営,185,106,79,21,14,7,8,1,7,30,17,13,126,74,52,122,73,49,72,45,27,50,28,22,4,1,3,-,-,-,-,-,-,185,106,79
6,13220,1322001303,東大和市,東大和市南街,３丁目,東大和市南街３丁目,2,1100,個人,49,24,25,21,14,7,8,1,7,-,-,-,20,9,11,16,8,8,9,4,5,7,4,3,4,1,3,-,-,-,-,-,-,49,24,25
6,13220,1322001303,東大和市,東大和市南街,３丁目,東大和市南街３丁目,3,1210,会社,95,63,32,-,-,-,-,-,-,27,15,12,68,48,20,68,48,20,36,29,7,32,19,13,-,-,-,-,-,-,-,-,-,95,63,32
6,13220,1322001303,東大和市,東大和市南街,３丁目,東大和市南街３丁目,3,1220,会社以外の法人,41,19,22,-,-,-,-,-,-,3,2,1,38,17,21,38,17,21,27,12,15,11,5,6,-,-,-,-,-,-,-,-,-,41,19,22
6,13220,1322001303,東大和市,東大和市南街,３丁目,東大和市南街３丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001304,東大和市,東大和市南街,４丁目,東大和市南街４丁目,1,1000,民営,527,226,301,31,23,8,4,-,4,33,24,9,459,179,280,438,168,270,153,47,106,285,121,164,21,11,10,-,-,-,-,-,-,527,226,301
6,13220,1322001304,東大和市,東大和市南街,４丁目,東大和市南街４丁目,2,1100,個人,88,33,55,31,23,8,4,-,4,-,-,-,53,10,43,46,10,36,16,4,12,30,6,24,7,-,7,-,-,-,-,-,-,88,33,55
6,13220,1322001304,東大和市,東大和市南街,４丁目,東大和市南街４丁目,3,1210,会社,321,165,156,-,-,-,-,-,-,27,21,6,294,144,150,280,133,147,79,39,40,201,94,107,14,11,3,-,-,-,-,-,-,321,165,156
6,13220,1322001304,東大和市,東大和市南街,４丁目,東大和市南街４丁目,3,1220,会社以外の法人,118,28,90,-,-,-,-,-,-,6,3,3,112,25,87,112,25,87,58,4,54,54,21,33,-,-,-,-,-,-,-,-,-,118,28,90
6,13220,1322001304,東大和市,東大和市南街,４丁目,東大和市南街４丁目,2,1300,法人でない団体,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13220,1322001305,東大和市,東大和市南街,５丁目,東大和市南街５丁目,1,1000,民営,1057,402,655,74,39,35,20,4,16,74,49,25,889,310,579,796,270,526,268,122,146,528,148,380,93,40,53,-,-,-,8,8,-,1065,410,655
6,13220,1322001305,東大和市,東大和市南街,５丁目,東大和市南街５丁目,2,1100,個人,261,75,186,74,39,35,20,4,16,-,-,-,167,32,135,157,26,131,48,12,36,109,14,95,10,6,4,-,-,-,-,-,-,261,75,186
6,13220,1322001305,東大和市,東大和市南街,５丁目,東大和市南街５丁目,3,1210,会社,676,270,406,-,-,-,-,-,-,69,47,22,607,223,384,560,206,354,152,73,79,408,133,275,47,17,30,-,-,-,7,7,-,683,277,406
6,13220,1322001305,東大和市,東大和市南街,５丁目,東大和市南街５丁目,3,1220,会社以外の法人,120,57,63,-,-,-,-,-,-,5,2,3,115,55,60,79,38,41,68,37,31,11,1,10,36,17,19,-,-,-,1,1,-,121,58,63
