地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
5,13112,1311204100,世田谷区,世田谷区新町,,世田谷区新町,1,09,資本金10億～50億円未満,1,1265,-,-,-,-,-,-,1,1265,-,-,-,-,-,-,-,-,-,-,-,-,1,1265,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311204100,世田谷区,世田谷区新町,,世田谷区新町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311204100,世田谷区,世田谷区新町,,世田谷区新町,9,91,（再掲）資本金1000万円以下,62,306,2,7,2,7,-,-,60,299,-,-,6,31,3,11,-,-,1,4,-,-,15,61,1,2,16,77,5,11,3,10,4,21,1,23,3,46,-,-,2,2
5,13112,1311204100,世田谷区,世田谷区新町,,世田谷区新町,9,92,（再掲）資本金5000万円以下,73,1036,2,7,2,7,-,-,71,1029,-,-,6,31,5,270,-,-,1,4,2,215,19,287,1,2,18,82,6,36,3,10,4,21,1,23,3,46,-,-,2,2
5,13112,1311204100,世田谷区,世田谷区新町,,世田谷区新町,9,93,（再掲）資本金1億円以下,75,1074,2,7,2,7,-,-,73,1067,-,-,6,31,5,270,-,-,1,4,2,215,20,302,1,2,19,105,6,36,3,10,4,21,1,23,3,46,-,-,2,2
5,13112,1311204100,世田谷区,世田谷区新町,,世田谷区新町,9,94,（再掲）資本金3億円以下,77,1127,2,7,2,7,-,-,75,1120,-,-,6,31,5,270,-,-,1,4,2,215,21,352,1,2,20,108,6,36,3,10,4,21,1,23,3,46,-,-,2,2
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,0,00,総数（資本金階級）,14,388,2,7,2,7,-,-,12,381,-,-,3,214,-,-,-,-,1,4,1,125,1,2,-,-,1,2,2,17,1,7,-,-,1,8,1,2,-,-,-,-
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,1,01,資本金300万円未満,2,10,1,6,1,6,-,-,1,4,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,1,02,資本金300万～500万円未満,3,14,-,-,-,-,-,-,3,14,-,-,1,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,1,2,-,-,-,-
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,1,03,資本金500万～1000万円未満,1,2,-,-,-,-,-,-,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,1,04,資本金1000万～3000万円未満,4,130,1,1,1,1,-,-,3,129,-,-,-,-,-,-,-,-,-,-,1,125,1,2,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,1,08,資本金3億～10億円未満,1,201,-,-,-,-,-,-,1,201,-,-,1,201,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,9,91,（再掲）資本金1000万円以下,9,31,2,7,2,7,-,-,7,24,-,-,2,13,-,-,-,-,1,4,-,-,1,2,-,-,1,2,1,1,-,-,-,-,-,-,1,2,-,-,-,-
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,9,92,（再掲）資本金5000万円以下,10,156,2,7,2,7,-,-,8,149,-,-,2,13,-,-,-,-,1,4,1,125,1,2,-,-,1,2,1,1,-,-,-,-,-,-,1,2,-,-,-,-
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,9,93,（再掲）資本金1億円以下,10,156,2,7,2,7,-,-,8,149,-,-,2,13,-,-,-,-,1,4,1,125,1,2,-,-,1,2,1,1,-,-,-,-,-,-,1,2,-,-,-,-
6,13112,1311204101,世田谷区,世田谷区新町,１丁目,世田谷区新町１丁目,9,94,（再掲）資本金3億円以下,10,156,2,7,2,7,-,-,8,149,-,-,2,13,-,-,-,-,1,4,1,125,1,2,-,-,1,2,1,1,-,-,-,-,-,-,1,2,-,-,-,-
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,0,00,総数（資本金階級）,50,1669,-,-,-,-,-,-,50,1669,-,-,4,7,2,9,-,-,-,-,1,90,15,1416,-,-,14,57,4,33,3,10,4,15,1,23,1,8,-,-,1,1
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,1,01,資本金300万円未満,3,7,-,-,-,-,-,-,3,7,-,-,-,-,-,-,-,-,-,-,-,-,1,5,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,1,02,資本金300万～500万円未満,20,87,-,-,-,-,-,-,20,87,-,-,1,2,1,5,-,-,-,-,-,-,4,7,-,-,5,14,2,5,3,10,2,13,1,23,1,8,-,-,-,-
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,1,03,資本金500万～1000万円未満,3,24,-,-,-,-,-,-,3,24,-,-,1,3,-,-,-,-,-,-,-,-,2,21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,1,04,資本金1000万～3000万円未満,14,167,-,-,-,-,-,-,14,167,-,-,1,1,1,4,-,-,-,-,1,90,2,29,-,-,7,39,1,3,-,-,1,1,-,-,-,-,-,-,-,-
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,1,05,資本金3000万～5000万円未満,1,25,-,-,-,-,-,-,1,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,25,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,1,06,資本金5000万～1億円未満,1,13,-,-,-,-,-,-,1,13,-,-,-,-,-,-,-,-,-,-,-,-,1,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,1,07,資本金1億～3億円未満,2,18,-,-,-,-,-,-,2,18,-,-,-,-,-,-,-,-,-,-,-,-,1,15,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,1,08,資本金3億～10億円未満,1,50,-,-,-,-,-,-,1,50,-,-,-,-,-,-,-,-,-,-,-,-,1,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,1,09,資本金10億～50億円未満,1,1265,-,-,-,-,-,-,1,1265,-,-,-,-,-,-,-,-,-,-,-,-,1,1265,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,9,91,（再掲）資本金1000万円以下,36,165,-,-,-,-,-,-,36,165,-,-,3,6,2,9,-,-,-,-,-,-,7,33,-,-,12,53,3,8,3,10,3,14,1,23,1,8,-,-,1,1
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,9,92,（再掲）資本金5000万円以下,42,323,-,-,-,-,-,-,42,323,-,-,3,6,2,9,-,-,-,-,1,90,10,75,-,-,13,54,4,33,3,10,3,14,1,23,1,8,-,-,1,1
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,9,93,（再掲）資本金1億円以下,43,338,-,-,-,-,-,-,43,338,-,-,3,6,2,9,-,-,-,-,1,90,11,90,-,-,13,54,4,33,3,10,3,14,1,23,1,8,-,-,1,1
6,13112,1311204102,世田谷区,世田谷区新町,２丁目,世田谷区新町２丁目,9,94,（再掲）資本金3億円以下,45,391,-,-,-,-,-,-,45,391,-,-,3,6,2,9,-,-,-,-,1,90,12,140,-,-,14,57,4,33,3,10,3,14,1,23,1,8,-,-,1,1
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,0,00,総数（資本金階級）,27,752,-,-,-,-,-,-,27,752,-,-,1,12,4,275,-,-,1,7,-,-,10,255,1,2,5,49,1,2,-,-,2,113,-,-,1,36,-,-,1,1
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,1,01,資本金300万円未満,1,15,-,-,-,-,-,-,1,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,1,02,資本金300万～500万円未満,7,59,-,-,-,-,-,-,7,59,-,-,-,-,1,2,-,-,-,-,-,-,4,19,-,-,-,-,1,2,-,-,-,-,-,-,1,36,-,-,-,-
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,1,03,資本金500万～1000万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,1,04,資本金1000万～3000万円未満,10,70,-,-,-,-,-,-,10,70,-,-,1,12,1,32,-,-,-,-,-,-,3,7,-,-,3,11,-,-,-,-,1,7,-,-,-,-,-,-,1,1
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,1,05,資本金3000万～5000万円未満,1,184,-,-,-,-,-,-,1,184,-,-,-,-,-,-,-,-,-,-,-,-,1,184,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,1,06,資本金5000万～1億円未満,1,227,-,-,-,-,-,-,1,227,-,-,-,-,1,227,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,1,07,資本金1億～3億円未満,1,23,-,-,-,-,-,-,1,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,23,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,1,08,資本金3億～10億円未満,1,7,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,1,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,9,91,（再掲）資本金1000万円以下,17,110,-,-,-,-,-,-,17,110,-,-,1,12,1,2,-,-,-,-,-,-,7,26,1,2,3,22,1,2,-,-,1,7,-,-,1,36,-,-,1,1
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,9,92,（再掲）資本金5000万円以下,21,557,-,-,-,-,-,-,21,557,-,-,1,12,3,261,-,-,-,-,-,-,8,210,1,2,4,26,1,2,-,-,1,7,-,-,1,36,-,-,1,1
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,9,93,（再掲）資本金1億円以下,22,580,-,-,-,-,-,-,22,580,-,-,1,12,3,261,-,-,-,-,-,-,8,210,1,2,5,49,1,2,-,-,1,7,-,-,1,36,-,-,1,1
6,13112,1311204103,世田谷区,世田谷区新町,３丁目,世田谷区新町３丁目,9,94,（再掲）資本金3億円以下,22,580,-,-,-,-,-,-,22,580,-,-,1,12,3,261,-,-,-,-,-,-,8,210,1,2,5,49,1,2,-,-,1,7,-,-,1,36,-,-,1,1
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,0,00,総数（資本金階級）,291,3223,-,-,-,-,-,-,291,3223,-,-,23,131,5,50,-,-,10,129,-,-,81,1469,3,7,53,190,21,77,22,389,36,294,9,105,16,322,-,-,12,60
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,1,01,資本金300万円未満,17,81,-,-,-,-,-,-,17,81,-,-,-,-,-,-,-,-,-,-,-,-,2,34,-,-,5,15,3,3,2,12,3,11,-,-,1,3,-,-,1,3
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,1,02,資本金300万～500万円未満,94,613,-,-,-,-,-,-,94,613,-,-,7,31,-,-,-,-,2,4,-,-,27,202,-,-,15,42,11,48,11,144,13,78,4,45,2,7,-,-,2,12
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,1,03,資本金500万～1000万円未満,26,154,-,-,-,-,-,-,26,154,-,-,3,6,1,10,-,-,2,17,-,-,7,27,-,-,1,1,-,-,4,44,2,14,-,-,3,23,-,-,3,12
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,1,04,資本金1000万～3000万円未満,98,976,-,-,-,-,-,-,98,976,-,-,12,84,1,4,-,-,1,4,-,-,29,285,3,7,22,82,6,25,4,179,9,150,4,55,4,82,-,-,3,19
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,1,05,資本金3000万～5000万円未満,14,365,-,-,-,-,-,-,14,365,-,-,1,10,1,14,-,-,2,18,-,-,8,317,-,-,2,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,1,06,資本金5000万～1億円未満,6,483,-,-,-,-,-,-,6,483,-,-,-,-,-,-,-,-,1,68,-,-,2,388,-,-,3,27,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,1,07,資本金1億～3億円未満,2,146,-,-,-,-,-,-,2,146,-,-,-,-,-,-,-,-,1,17,-,-,1,129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,1,08,資本金3億～10億円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,1,09,資本金10億～50億円未満,1,156,-,-,-,-,-,-,1,156,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,156,-,-,-,-
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,9,91,（再掲）資本金1000万円以下,219,1684,-,-,-,-,-,-,219,1684,-,-,18,98,2,14,-,-,5,25,-,-,61,486,3,7,41,137,19,75,21,379,24,232,6,70,10,115,-,-,9,46
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,9,92,（再掲）資本金5000万円以下,252,2355,-,-,-,-,-,-,252,2355,-,-,23,131,3,28,-,-,8,111,-,-,74,953,3,7,46,156,20,76,21,379,27,253,8,100,10,115,-,-,9,46
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,9,93,（再掲）資本金1億円以下,257,2818,-,-,-,-,-,-,257,2818,-,-,23,131,3,28,-,-,9,128,-,-,76,1382,3,7,48,173,20,76,21,379,27,253,8,100,10,115,-,-,9,46
5,13112,1311204400,世田谷区,世田谷区成城,,世田谷区成城,9,94,（再掲）資本金3億円以下,257,2818,-,-,-,-,-,-,257,2818,-,-,23,131,3,28,-,-,9,128,-,-,76,1382,3,7,48,173,20,76,21,379,27,253,8,100,10,115,-,-,9,46
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,0,00,総数（資本金階級）,29,278,-,-,-,-,-,-,29,278,-,-,4,25,-,-,-,-,4,111,-,-,7,104,-,-,5,12,5,12,-,-,2,9,-,-,1,3,-,-,1,2
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,1,01,資本金300万円未満,4,8,-,-,-,-,-,-,4,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3,2,2,-,-,-,-,-,-,1,3,-,-,-,-
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,1,02,資本金300万～500万円未満,6,22,-,-,-,-,-,-,6,22,-,-,1,6,-,-,-,-,-,-,-,-,1,3,-,-,2,4,2,9,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,1,03,資本金500万～1000万円未満,3,15,-,-,-,-,-,-,3,15,-,-,1,3,-,-,-,-,1,11,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,1,04,資本金1000万～3000万円未満,8,85,-,-,-,-,-,-,8,85,-,-,2,16,-,-,-,-,-,-,-,-,5,68,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,1,05,資本金3000万～5000万円未満,1,15,-,-,-,-,-,-,1,15,-,-,-,-,-,-,-,-,1,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,1,06,資本金5000万～1億円未満,1,68,-,-,-,-,-,-,1,68,-,-,-,-,-,-,-,-,1,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,1,07,資本金1億～3億円未満,1,17,-,-,-,-,-,-,1,17,-,-,-,-,-,-,-,-,1,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,1,08,資本金3億～10億円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,9,91,（再掲）資本金1000万円以下,18,109,-,-,-,-,-,-,18,109,-,-,3,20,-,-,-,-,1,11,-,-,5,56,-,-,4,8,4,11,-,-,-,-,-,-,1,3,-,-,-,-
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,9,92,（再掲）資本金5000万円以下,23,213,-,-,-,-,-,-,23,213,-,-,4,25,-,-,-,-,3,94,-,-,6,71,-,-,4,8,5,12,-,-,-,-,-,-,1,3,-,-,-,-
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,9,93,（再掲）資本金1億円以下,24,230,-,-,-,-,-,-,24,230,-,-,4,25,-,-,-,-,4,111,-,-,6,71,-,-,4,8,5,12,-,-,-,-,-,-,1,3,-,-,-,-
6,13112,1311204401,世田谷区,世田谷区成城,１丁目,世田谷区成城１丁目,9,94,（再掲）資本金3億円以下,24,230,-,-,-,-,-,-,24,230,-,-,4,25,-,-,-,-,4,111,-,-,6,71,-,-,4,8,5,12,-,-,-,-,-,-,1,3,-,-,-,-
6,13112,1311204402,世田谷区,世田谷区成城,２丁目,世田谷区成城２丁目,0,00,総数（資本金階級）,74,742,-,-,-,-,-,-,74,742,-,-,6,40,1,18,-,-,-,-,-,-,18,276,2,6,16,60,3,25,5,55,10,134,2,43,7,61,-,-,4,24
6,13112,1311204402,世田谷区,世田谷区成城,２丁目,世田谷区成城２丁目,1,01,資本金300万円未満,2,4,-,-,-,-,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-
6,13112,1311204402,世田谷区,世田谷区成城,２丁目,世田谷区成城２丁目,1,02,資本金300万～500万円未満,21,162,-,-,-,-,-,-,21,162,-,-,2,13,-,-,-,-,-,-,-,-,7,46,-,-,3,6,2,24,3,25,2,8,1,33,-,-,-,-,1,7
6,13112,1311204402,世田谷区,世田谷区成城,２丁目,世田谷区成城２丁目,1,03,資本金500万～1000万円未満,7,63,-,-,-,-,-,-,7,63,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,2,30,-,-,-,-,3,23,-,-,1,8
6,13112,1311204402,世田谷区,世田谷区成城,２丁目,世田谷区成城２丁目,1,04,資本金1000万～3000万円未満,29,290,-,-,-,-,-,-,29,290,-,-,4,27,-,-,-,-,-,-,-,-,6,90,2,6,8,26,-,-,-,-,5,118,1,10,1,4,-,-,2,9
6,13112,1311204402,世田谷区,世田谷区成城,２丁目,世田谷区成城２丁目,1,05,資本金3000万～5000万円未満,3,13,-,-,-,-,-,-,3,13,-,-,-,-,-,-,-,-,-,-,-,-,2,9,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204402,世田谷区,世田谷区成城,２丁目,世田谷区成城２丁目,1,06,資本金5000万～1億円未満,2,17,-,-,-,-,-,-,2,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204402,世田谷区,世田谷区成城,２丁目,世田谷区成城２丁目,1,07,資本金1億～3億円未満,1,129,-,-,-,-,-,-,1,129,-,-,-,-,-,-,-,-,-,-,-,-,1,129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204402,世田谷区,世田谷区成城,２丁目,世田谷区成城２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204402,世田谷区,世田谷区成城,２丁目,世田谷区成城２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204402,世田谷区,世田谷区成城,２丁目,世田谷区成城２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204402,世田谷区,世田谷区成城,２丁目,世田谷区成城２丁目,9,91,（再掲）資本金1000万円以下,51,444,-,-,-,-,-,-,51,444,-,-,3,22,-,-,-,-,-,-,-,-,13,94,2,6,9,29,2,24,5,55,8,130,1,33,4,27,-,-,4,24
