地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
6,13223,1322301102,武蔵村山市,武蔵村山市中央,２丁目,武蔵村山市中央２丁目,9,92,（再掲）資本金5000万円以下,20,241,-,-,-,-,-,-,20,241,-,-,3,10,1,11,-,-,-,-,1,1,9,103,-,-,3,9,-,-,1,3,-,-,-,-,-,-,-,-,2,104
6,13223,1322301102,武蔵村山市,武蔵村山市中央,２丁目,武蔵村山市中央２丁目,9,93,（再掲）資本金1億円以下,20,241,-,-,-,-,-,-,20,241,-,-,3,10,1,11,-,-,-,-,1,1,9,103,-,-,3,9,-,-,1,3,-,-,-,-,-,-,-,-,2,104
6,13223,1322301102,武蔵村山市,武蔵村山市中央,２丁目,武蔵村山市中央２丁目,9,94,（再掲）資本金3億円以下,20,241,-,-,-,-,-,-,20,241,-,-,3,10,1,11,-,-,-,-,1,1,9,103,-,-,3,9,-,-,1,3,-,-,-,-,-,-,-,-,2,104
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,0,00,総数（資本金階級）,18,64,-,-,-,-,-,-,18,64,-,-,8,26,-,-,-,-,-,-,-,-,5,21,-,-,4,14,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,1,01,資本金300万円未満,2,5,-,-,-,-,-,-,2,5,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,1,02,資本金300万～500万円未満,10,36,-,-,-,-,-,-,10,36,-,-,3,11,-,-,-,-,-,-,-,-,3,10,-,-,3,12,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,1,03,資本金500万～1000万円未満,3,7,-,-,-,-,-,-,3,7,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,1,04,資本金1000万～3000万円未満,2,10,-,-,-,-,-,-,2,10,-,-,1,5,-,-,-,-,-,-,-,-,1,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,9,91,（再掲）資本金1000万円以下,16,53,-,-,-,-,-,-,16,53,-,-,7,21,-,-,-,-,-,-,-,-,4,15,-,-,4,14,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,9,92,（再掲）資本金5000万円以下,17,58,-,-,-,-,-,-,17,58,-,-,8,26,-,-,-,-,-,-,-,-,4,15,-,-,4,14,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,9,93,（再掲）資本金1億円以下,17,58,-,-,-,-,-,-,17,58,-,-,8,26,-,-,-,-,-,-,-,-,4,15,-,-,4,14,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301103,武蔵村山市,武蔵村山市中央,３丁目,武蔵村山市中央３丁目,9,94,（再掲）資本金3億円以下,17,58,-,-,-,-,-,-,17,58,-,-,8,26,-,-,-,-,-,-,-,-,4,15,-,-,4,14,1,3,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,0,00,総数（資本金階級）,8,51,-,-,-,-,-,-,8,51,-,-,2,24,-,-,-,-,-,-,-,-,1,11,-,-,5,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,1,02,資本金300万～500万円未満,3,11,-,-,-,-,-,-,3,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,1,03,資本金500万～1000万円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,1,04,資本金1000万～3000万円未満,1,22,-,-,-,-,-,-,1,22,-,-,1,22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,1,05,資本金3000万～5000万円未満,2,12,-,-,-,-,-,-,2,12,-,-,-,-,-,-,-,-,-,-,-,-,1,11,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,9,91,（再掲）資本金1000万円以下,5,37,-,-,-,-,-,-,5,37,-,-,1,22,-,-,-,-,-,-,-,-,-,-,-,-,4,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,9,92,（再掲）資本金5000万円以下,7,49,-,-,-,-,-,-,7,49,-,-,1,22,-,-,-,-,-,-,-,-,1,11,-,-,5,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,9,93,（再掲）資本金1億円以下,7,49,-,-,-,-,-,-,7,49,-,-,1,22,-,-,-,-,-,-,-,-,1,11,-,-,5,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301104,武蔵村山市,武蔵村山市中央,４丁目,武蔵村山市中央４丁目,9,94,（再掲）資本金3億円以下,7,49,-,-,-,-,-,-,7,49,-,-,1,22,-,-,-,-,-,-,-,-,1,11,-,-,5,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,0,00,総数（資本金階級）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,1,02,資本金300万～500万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,1,04,資本金1000万～3000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,9,91,（再掲）資本金1000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,9,92,（再掲）資本金5000万円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,9,93,（再掲）資本金1億円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301105,武蔵村山市,武蔵村山市中央,５丁目,武蔵村山市中央５丁目,9,94,（再掲）資本金3億円以下,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,0,00,総数（資本金階級）,66,887,1,6,1,6,-,-,65,881,-,-,17,210,4,165,-,-,-,-,1,70,16,65,-,-,15,69,-,-,5,26,2,211,1,4,1,53,-,-,3,8
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,1,01,資本金300万円未満,3,4,-,-,-,-,-,-,3,4,-,-,-,-,-,-,-,-,-,-,-,-,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,1,02,資本金300万～500万円未満,26,143,1,6,1,6,-,-,25,137,-,-,8,37,2,6,-,-,-,-,-,-,5,29,-,-,5,21,-,-,2,9,1,29,1,4,-,-,-,-,1,2
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,1,03,資本金500万～1000万円未満,8,29,-,-,-,-,-,-,8,29,-,-,1,8,-,-,-,-,-,-,-,-,2,5,-,-,4,11,-,-,-,-,-,-,-,-,-,-,-,-,1,5
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,1,04,資本金1000万～3000万円未満,25,576,-,-,-,-,-,-,25,576,-,-,7,161,1,86,-,-,-,-,1,70,7,28,-,-,6,37,-,-,2,12,1,182,-,-,-,-,-,-,-,-
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,1,05,資本金3000万～5000万円未満,1,4,-,-,-,-,-,-,1,4,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,1,06,資本金5000万～1億円未満,1,73,-,-,-,-,-,-,1,73,-,-,-,-,1,73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,9,91,（再掲）資本金1000万円以下,54,568,1,6,1,6,-,-,53,562,-,-,15,201,2,6,-,-,-,-,-,-,14,57,-,-,13,59,-,-,3,16,2,211,1,4,-,-,-,-,3,8
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,9,92,（再掲）資本金5000万円以下,64,829,1,6,1,6,-,-,63,823,-,-,17,210,4,165,-,-,-,-,1,70,16,65,-,-,15,69,-,-,4,21,2,211,1,4,-,-,-,-,3,8
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,9,93,（再掲）資本金1億円以下,64,829,1,6,1,6,-,-,63,823,-,-,17,210,4,165,-,-,-,-,1,70,16,65,-,-,15,69,-,-,4,21,2,211,1,4,-,-,-,-,3,8
5,13223,1322301200,武蔵村山市,武蔵村山市本町,,武蔵村山市本町,9,94,（再掲）資本金3億円以下,64,829,1,6,1,6,-,-,63,823,-,-,17,210,4,165,-,-,-,-,1,70,16,65,-,-,15,69,-,-,4,21,2,211,1,4,-,-,-,-,3,8
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,0,00,総数（資本金階級）,24,201,-,-,-,-,-,-,24,201,-,-,5,124,1,3,-,-,-,-,-,-,7,27,-,-,5,20,-,-,3,19,-,-,-,-,-,-,-,-,3,8
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,1,01,資本金300万円未満,2,2,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,1,02,資本金300万～500万円未満,8,47,-,-,-,-,-,-,8,47,-,-,2,16,1,3,-,-,-,-,-,-,1,9,-,-,2,10,-,-,1,7,-,-,-,-,-,-,-,-,1,2
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,1,03,資本金500万～1000万円未満,3,13,-,-,-,-,-,-,3,13,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,1,5
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,1,04,資本金1000万～3000万円未満,11,139,-,-,-,-,-,-,11,139,-,-,3,108,-,-,-,-,-,-,-,-,4,13,-,-,2,6,-,-,2,12,-,-,-,-,-,-,-,-,-,-
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,9,91,（再掲）資本金1000万円以下,20,185,-,-,-,-,-,-,20,185,-,-,4,119,1,3,-,-,-,-,-,-,6,24,-,-,4,17,-,-,2,14,-,-,-,-,-,-,-,-,3,8
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,9,92,（再掲）資本金5000万円以下,24,201,-,-,-,-,-,-,24,201,-,-,5,124,1,3,-,-,-,-,-,-,7,27,-,-,5,20,-,-,3,19,-,-,-,-,-,-,-,-,3,8
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,9,93,（再掲）資本金1億円以下,24,201,-,-,-,-,-,-,24,201,-,-,5,124,1,3,-,-,-,-,-,-,7,27,-,-,5,20,-,-,3,19,-,-,-,-,-,-,-,-,3,8
6,13223,1322301201,武蔵村山市,武蔵村山市本町,１丁目,武蔵村山市本町１丁目,9,94,（再掲）資本金3億円以下,24,201,-,-,-,-,-,-,24,201,-,-,5,124,1,3,-,-,-,-,-,-,7,27,-,-,5,20,-,-,3,19,-,-,-,-,-,-,-,-,3,8
6,13223,1322301202,武蔵村山市,武蔵村山市本町,２丁目,武蔵村山市本町２丁目,0,00,総数（資本金階級）,28,452,1,6,1,6,-,-,27,446,-,-,8,44,2,89,-,-,-,-,-,-,8,30,-,-,4,13,-,-,1,2,2,211,1,4,1,53,-,-,-,-
6,13223,1322301202,武蔵村山市,武蔵村山市本町,２丁目,武蔵村山市本町２丁目,1,01,資本金300万円未満,1,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301202,武蔵村山市,武蔵村山市本町,２丁目,武蔵村山市本町２丁目,1,02,資本金300万～500万円未満,14,75,1,6,1,6,-,-,13,69,-,-,5,17,1,3,-,-,-,-,-,-,3,12,-,-,1,2,-,-,1,2,1,29,1,4,-,-,-,-,-,-
6,13223,1322301202,武蔵村山市,武蔵村山市本町,２丁目,武蔵村山市本町２丁目,1,03,資本金500万～1000万円未満,4,13,-,-,-,-,-,-,4,13,-,-,1,8,-,-,-,-,-,-,-,-,1,1,-,-,2,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301202,武蔵村山市,武蔵村山市本町,２丁目,武蔵村山市本町２丁目,1,04,資本金1000万～3000万円未満,8,309,-,-,-,-,-,-,8,309,-,-,2,19,1,86,-,-,-,-,-,-,3,15,-,-,1,7,-,-,-,-,1,182,-,-,-,-,-,-,-,-
6,13223,1322301202,武蔵村山市,武蔵村山市本町,２丁目,武蔵村山市本町２丁目,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301202,武蔵村山市,武蔵村山市本町,２丁目,武蔵村山市本町２丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301202,武蔵村山市,武蔵村山市本町,２丁目,武蔵村山市本町２丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301202,武蔵村山市,武蔵村山市本町,２丁目,武蔵村山市本町２丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301202,武蔵村山市,武蔵村山市本町,２丁目,武蔵村山市本町２丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13223,1322301202,武蔵村山市,武蔵村山市本町,２丁目,武蔵村山市本町２丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
