地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字,地域名称,資本金階級階層,資本金階級コード,資本金階級名称,A～R全産業（Ｓ公務を除く）／会社企業数,A～R全産業（Ｓ公務を除く）／企業従業者数（人）,A～B農林漁業／会社企業数,A～B農林漁業／企業従業者数（人）,A農業，林業／会社企業数,A農業，林業／企業従業者数（人）,B漁業／会社企業数,B漁業／企業従業者数（人）,C～R非農林漁業（Ｓ公務を除く）／会社企業数,C～R非農林漁業（Ｓ公務を除く）／企業従業者数（人）,C鉱業，採石業，砂利採取業／会社企業数,C鉱業，採石業，砂利採取業／企業従業者数（人）,D建設業／会社企業数,D建設業／企業従業者数（人）,E製造業／会社企業数,E製造業／企業従業者数（人）,F電気・ガス・熱供給・水道業／会社企業数,F電気・ガス・熱供給・水道業／企業従業者数（人）,G情報通信業／会社企業数,G情報通信業／企業従業者数（人）,H運輸業，郵便業／会社企業数,H運輸業，郵便業／企業従業者数（人）,I卸売業，小売業／会社企業数,I卸売業，小売業／企業従業者数（人）,J金融業，保険業／会社企業数,J金融業，保険業／企業従業者数（人）,K不動産業，物品賃貸業／会社企業数,K不動産業，物品賃貸業／企業従業者数（人）,L学術研究，専門・技術サービス業／会社企業数,L学術研究，専門・技術サービス業／企業従業者数（人）,M宿泊業，飲食サービス業／会社企業数,M宿泊業，飲食サービス業／企業従業者数（人）,N生活関連サービス業，娯楽業／会社企業数,N生活関連サービス業，娯楽業／企業従業者数（人）,O教育，学習支援業／会社企業数,O教育，学習支援業／企業従業者数（人）,P医療，福祉／会社企業数,P医療，福祉／企業従業者数（人）,Q複合サービス事業／会社企業数,Q複合サービス事業／企業従業者数（人）,Rサービス業（他に分類されないもの）／会社企業数,Rサービス業（他に分類されないもの）／企業従業者数（人）
5,13201,1320103800,八王子市,八王子市東浅川町,,八王子市東浅川町,9,92,（再掲）資本金5000万円以下,131,1570,-,-,-,-,-,-,131,1570,-,-,17,92,31,432,-,-,5,15,5,355,29,317,2,4,11,32,6,29,9,138,5,36,1,9,1,4,-,-,9,107
5,13201,1320103800,八王子市,八王子市東浅川町,,八王子市東浅川町,9,93,（再掲）資本金1億円以下,135,1792,-,-,-,-,-,-,135,1792,-,-,17,92,34,647,-,-,5,15,5,355,30,324,2,4,11,32,6,29,9,138,5,36,1,9,1,4,-,-,9,107
5,13201,1320103800,八王子市,八王子市東浅川町,,八王子市東浅川町,9,94,（再掲）資本金3億円以下,135,1792,-,-,-,-,-,-,135,1792,-,-,17,92,34,647,-,-,5,15,5,355,30,324,2,4,11,32,6,29,9,138,5,36,1,9,1,4,-,-,9,107
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,0,00,総数（資本金階級）,52,680,-,-,-,-,-,-,52,680,-,-,10,55,2,13,-,-,3,3,1,84,12,345,1,14,11,43,2,3,3,27,2,5,1,2,1,44,-,-,3,42
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,1,01,資本金300万円未満,2,23,-,-,-,-,-,-,2,23,-,-,-,-,-,-,-,-,-,-,-,-,1,14,-,-,-,-,-,-,1,9,-,-,-,-,-,-,-,-,-,-
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,1,02,資本金300万～500万円未満,20,61,-,-,-,-,-,-,20,61,-,-,5,18,-,-,-,-,3,3,-,-,5,27,-,-,4,5,-,-,1,3,1,3,1,2,-,-,-,-,-,-
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,1,03,資本金500万～1000万円未満,11,44,-,-,-,-,-,-,11,44,-,-,2,7,1,4,-,-,-,-,-,-,2,7,-,-,5,22,-,-,-,-,-,-,-,-,-,-,-,-,1,4
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,1,04,資本金1000万～3000万円未満,12,470,-,-,-,-,-,-,12,470,-,-,1,16,1,9,-,-,-,-,1,84,3,278,1,14,2,16,-,-,1,15,-,-,-,-,-,-,-,-,2,38
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,1,05,資本金3000万～5000万円未満,2,56,-,-,-,-,-,-,2,56,-,-,1,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,44,-,-,-,-
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,9,91,（再掲）資本金1000万円以下,44,584,-,-,-,-,-,-,44,584,-,-,8,41,2,13,-,-,3,3,1,84,11,326,-,-,11,43,-,-,3,27,1,3,1,2,-,-,-,-,3,42
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,9,92,（再掲）資本金5000万円以下,47,654,-,-,-,-,-,-,47,654,-,-,9,53,2,13,-,-,3,3,1,84,11,326,1,14,11,43,-,-,3,27,1,3,1,2,1,44,-,-,3,42
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,9,93,（再掲）資本金1億円以下,47,654,-,-,-,-,-,-,47,654,-,-,9,53,2,13,-,-,3,3,1,84,11,326,1,14,11,43,-,-,3,27,1,3,1,2,1,44,-,-,3,42
5,13201,1320105700,八王子市,八王子市東中野,,八王子市東中野,9,94,（再掲）資本金3億円以下,47,654,-,-,-,-,-,-,47,654,-,-,9,53,2,13,-,-,3,3,1,84,11,326,1,14,11,43,-,-,3,27,1,3,1,2,1,44,-,-,3,42
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,0,00,総数（資本金階級）,31,343,-,-,-,-,-,-,31,343,-,-,5,74,5,90,-,-,-,-,2,29,10,51,1,15,1,1,2,20,1,2,1,5,-,-,2,13,-,-,1,43
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,1,01,資本金300万円未満,1,6,-,-,-,-,-,-,1,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,6,-,-,-,-
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,1,02,資本金300万～500万円未満,15,138,-,-,-,-,-,-,15,138,-,-,2,53,2,12,-,-,-,-,1,8,6,36,1,15,-,-,1,7,1,2,1,5,-,-,-,-,-,-,-,-
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,1,03,資本金500万～1000万円未満,6,39,-,-,-,-,-,-,6,39,-,-,2,7,1,3,-,-,-,-,1,21,2,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,1,04,資本金1000万～3000万円未満,6,95,-,-,-,-,-,-,6,95,-,-,1,14,1,24,-,-,-,-,-,-,1,6,-,-,1,1,-,-,-,-,-,-,-,-,1,7,-,-,1,43
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,1,05,資本金3000万～5000万円未満,1,13,-,-,-,-,-,-,1,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,13,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,1,06,資本金5000万～1億円未満,1,51,-,-,-,-,-,-,1,51,-,-,-,-,1,51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,9,91,（再掲）資本金1000万円以下,27,264,-,-,-,-,-,-,27,264,-,-,4,60,4,39,-,-,-,-,2,29,9,50,1,15,1,1,1,7,1,2,1,5,-,-,2,13,-,-,1,43
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,9,92,（再掲）資本金5000万円以下,29,291,-,-,-,-,-,-,29,291,-,-,5,74,4,39,-,-,-,-,2,29,9,50,1,15,1,1,2,20,1,2,1,5,-,-,2,13,-,-,1,43
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,9,93,（再掲）資本金1億円以下,30,342,-,-,-,-,-,-,30,342,-,-,5,74,5,90,-,-,-,-,2,29,9,50,1,15,1,1,2,20,1,2,1,5,-,-,2,13,-,-,1,43
5,13201,1320100700,八王子市,八王子市日吉町,,八王子市日吉町,9,94,（再掲）資本金3億円以下,30,342,-,-,-,-,-,-,30,342,-,-,5,74,5,90,-,-,-,-,2,29,9,50,1,15,1,1,2,20,1,2,1,5,-,-,2,13,-,-,1,43
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,0,00,総数（資本金階級）,37,193,-,-,-,-,-,-,37,193,-,-,4,25,7,29,-,-,-,-,-,-,5,13,1,7,7,25,1,2,2,8,4,11,-,-,2,16,-,-,4,57
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,1,01,資本金300万円未満,1,3,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,3
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,1,02,資本金300万～500万円未満,15,70,-,-,-,-,-,-,15,70,-,-,1,6,3,15,-,-,-,-,-,-,2,2,1,7,1,6,1,2,1,2,2,8,-,-,2,16,-,-,1,6
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,1,03,資本金500万～1000万円未満,4,17,-,-,-,-,-,-,4,17,-,-,1,11,2,4,-,-,-,-,-,-,-,-,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,1,04,資本金1000万～3000万円未満,13,88,-,-,-,-,-,-,13,88,-,-,2,8,2,10,-,-,-,-,-,-,3,11,-,-,3,9,-,-,-,-,1,2,-,-,-,-,-,-,2,48
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,1,05,資本金3000万～5000万円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,1,07,資本金1億～3億円未満,1,4,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,9,91,（再掲）資本金1000万円以下,31,169,-,-,-,-,-,-,31,169,-,-,4,25,7,29,-,-,-,-,-,-,3,4,1,7,5,17,1,2,1,2,3,10,-,-,2,16,-,-,4,57
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,9,92,（再掲）資本金5000万円以下,34,182,-,-,-,-,-,-,34,182,-,-,4,25,7,29,-,-,-,-,-,-,5,13,1,7,6,21,1,2,1,2,3,10,-,-,2,16,-,-,4,57
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,9,93,（再掲）資本金1億円以下,35,186,-,-,-,-,-,-,35,186,-,-,4,25,7,29,-,-,-,-,-,-,5,13,1,7,7,25,1,2,1,2,3,10,-,-,2,16,-,-,4,57
5,13201,1320100900,八王子市,八王子市平岡町,,八王子市平岡町,9,94,（再掲）資本金3億円以下,35,186,-,-,-,-,-,-,35,186,-,-,4,25,7,29,-,-,-,-,-,-,5,13,1,7,7,25,1,2,1,2,3,10,-,-,2,16,-,-,4,57
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,0,00,総数（資本金階級）,5,21,-,-,-,-,-,-,5,21,-,-,-,-,2,7,-,-,-,-,-,-,3,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,1,01,資本金300万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,1,02,資本金300万～500万円未満,2,5,-,-,-,-,-,-,2,5,-,-,-,-,1,1,-,-,-,-,-,-,1,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,1,03,資本金500万～1000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,1,04,資本金1000万～3000万円未満,2,7,-,-,-,-,-,-,2,7,-,-,-,-,1,6,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,1,05,資本金3000万～5000万円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,9,91,（再掲）資本金1000万円以下,4,12,-,-,-,-,-,-,4,12,-,-,-,-,2,7,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,9,92,（再掲）資本金5000万円以下,4,12,-,-,-,-,-,-,4,12,-,-,-,-,2,7,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,9,93,（再掲）資本金1億円以下,4,12,-,-,-,-,-,-,4,12,-,-,-,-,2,7,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320103500,八王子市,八王子市富士見町,,八王子市富士見町,9,94,（再掲）資本金3億円以下,4,12,-,-,-,-,-,-,4,12,-,-,-,-,2,7,-,-,-,-,-,-,2,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,0,00,総数（資本金階級）,78,1504,-,-,-,-,-,-,78,1504,-,-,6,38,2,31,-,-,7,268,1,108,15,564,-,-,4,8,15,26,6,105,7,183,4,30,5,92,-,-,6,51
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,1,01,資本金300万円未満,11,38,-,-,-,-,-,-,11,38,-,-,-,-,-,-,-,-,2,3,-,-,2,19,-,-,-,-,3,4,-,-,3,9,-,-,1,3,-,-,-,-
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,1,02,資本金300万～500万円未満,30,188,-,-,-,-,-,-,30,188,-,-,3,21,-,-,-,-,4,6,-,-,2,46,-,-,3,7,7,13,2,24,2,11,3,15,1,3,-,-,3,42
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,1,03,資本金500万～1000万円未満,10,103,-,-,-,-,-,-,10,103,-,-,2,9,-,-,-,-,-,-,-,-,3,22,-,-,-,-,2,2,2,69,-,-,-,-,-,-,-,-,1,1
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,1,04,資本金1000万～3000万円未満,18,553,-,-,-,-,-,-,18,553,-,-,-,-,2,31,-,-,-,-,1,108,5,336,-,-,1,1,3,7,1,10,1,23,1,15,1,14,-,-,2,8
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,1,05,資本金3000万～5000万円未満,2,148,-,-,-,-,-,-,2,148,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,140,-,-,-,-,-,-,-,-
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,1,07,資本金1億～3億円未満,2,372,-,-,-,-,-,-,2,372,-,-,-,-,-,-,-,-,1,259,-,-,1,113,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,9,91,（再掲）資本金1000万円以下,66,436,-,-,-,-,-,-,66,436,-,-,5,30,2,31,-,-,6,9,-,-,11,99,-,-,4,8,15,26,5,103,6,43,4,30,2,6,-,-,6,51
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,9,92,（再掲）資本金5000万円以下,71,1030,-,-,-,-,-,-,71,1030,-,-,6,38,2,31,-,-,6,9,1,108,12,423,-,-,4,8,15,26,5,103,7,183,4,30,3,20,-,-,6,51
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,9,93,（再掲）資本金1億円以下,72,1143,-,-,-,-,-,-,72,1143,-,-,6,38,2,31,-,-,6,9,1,108,13,536,-,-,4,8,15,26,5,103,7,183,4,30,3,20,-,-,6,51
5,13201,1320105400,八王子市,八王子市別所,,八王子市別所,9,94,（再掲）資本金3億円以下,73,1402,-,-,-,-,-,-,73,1402,-,-,6,38,2,31,-,-,7,268,1,108,13,536,-,-,4,8,15,26,5,103,7,183,4,30,3,20,-,-,6,51
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,0,00,総数（資本金階級）,47,680,-,-,-,-,-,-,47,680,-,-,5,36,2,31,-,-,2,2,1,108,11,121,-,-,4,8,5,9,5,95,6,181,1,15,3,65,-,-,2,9
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,1,01,資本金300万円未満,4,24,-,-,-,-,-,-,4,24,-,-,-,-,-,-,-,-,-,-,-,-,1,16,-,-,-,-,1,1,-,-,2,7,-,-,-,-,-,-,-,-
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,1,02,資本金300万～500万円未満,18,124,-,-,-,-,-,-,18,124,-,-,3,21,-,-,-,-,2,2,-,-,2,46,-,-,3,7,2,6,2,24,2,11,-,-,1,3,-,-,1,4
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,1,03,資本金500万～1000万円未満,6,98,-,-,-,-,-,-,6,98,-,-,1,7,-,-,-,-,-,-,-,-,3,22,-,-,-,-,-,-,2,69,-,-,-,-,-,-,-,-,-,-
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,1,04,資本金1000万～3000万円未満,13,208,-,-,-,-,-,-,13,208,-,-,-,-,2,31,-,-,-,-,1,108,3,9,-,-,1,1,2,2,-,-,1,23,1,15,1,14,-,-,1,5
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,1,05,資本金3000万～5000万円未満,2,148,-,-,-,-,-,-,2,148,-,-,1,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,140,-,-,-,-,-,-,-,-
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,1,06,資本金5000万～1億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,1,07,資本金1億～3億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,1,08,資本金3億～10億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,1,09,資本金10億～50億円未満,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,1,10,資本金50億円以上,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,9,91,（再掲）資本金1000万円以下,39,332,-,-,-,-,-,-,39,332,-,-,4,28,2,31,-,-,2,2,-,-,9,93,-,-,4,8,5,9,4,93,5,41,1,15,1,3,-,-,2,9
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,9,92,（再掲）資本金5000万円以下,43,602,-,-,-,-,-,-,43,602,-,-,5,36,2,31,-,-,2,2,1,108,9,93,-,-,4,8,5,9,4,93,6,181,1,15,2,17,-,-,2,9
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,9,93,（再掲）資本金1億円以下,43,602,-,-,-,-,-,-,43,602,-,-,5,36,2,31,-,-,2,2,1,108,9,93,-,-,4,8,5,9,4,93,6,181,1,15,2,17,-,-,2,9
6,13201,1320105401,八王子市,八王子市別所,１丁目,八王子市別所１丁目,9,94,（再掲）資本金3億円以下,43,602,-,-,-,-,-,-,43,602,-,-,5,36,2,31,-,-,2,2,1,108,9,93,-,-,4,8,5,9,4,93,6,181,1,15,2,17,-,-,2,9
6,13201,1320105402,八王子市,八王子市別所,２丁目,八王子市別所２丁目,0,00,総数（資本金階級）,31,824,-,-,-,-,-,-,31,824,-,-,1,2,-,-,-,-,5,266,-,-,4,443,-,-,-,-,10,17,1,10,1,2,3,15,2,27,-,-,4,42
6,13201,1320105402,八王子市,八王子市別所,２丁目,八王子市別所２丁目,1,01,資本金300万円未満,7,14,-,-,-,-,-,-,7,14,-,-,-,-,-,-,-,-,2,3,-,-,1,3,-,-,-,-,2,3,-,-,1,2,-,-,1,3,-,-,-,-
6,13201,1320105402,八王子市,八王子市別所,２丁目,八王子市別所２丁目,1,02,資本金300万～500万円未満,12,64,-,-,-,-,-,-,12,64,-,-,-,-,-,-,-,-,2,4,-,-,-,-,-,-,-,-,5,7,-,-,-,-,3,15,-,-,-,-,2,38
6,13201,1320105402,八王子市,八王子市別所,２丁目,八王子市別所２丁目,1,03,資本金500万～1000万円未満,4,5,-,-,-,-,-,-,4,5,-,-,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,-,-,-,-,-,-,-,-,-,-,1,1
