"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20170701,"高輪地区総合支所管内","白金四丁目",766,645,830,1475
20170701,"高輪地区総合支所管内","白金五丁目",1057,779,913,1692
20170701,"高輪地区総合支所管内","白金六丁目",1926,1630,1970,3600
20170701,"高輪地区総合支所管内","白金台一丁目",520,452,608,1060
20170701,"高輪地区総合支所管内","白金台二丁目",1509,1242,1532,2774
20170701,"高輪地区総合支所管内","白金台三丁目",1867,1683,2084,3767
20170701,"高輪地区総合支所管内","白金台四丁目",1162,920,1159,2079
20170701,"高輪地区総合支所管内","白金台五丁目",1053,798,1073,1871
20170701,"麻布地区総合支所管内","麻布狸穴町",338,348,347,695
20170701,"麻布地区総合支所管内","麻布永坂町",100,103,113,216
20170701,"麻布地区総合支所管内","南麻布一丁目",2490,1904,2272,4176
20170701,"麻布地区総合支所管内","南麻布二丁目",2428,1824,2061,3885
20170701,"麻布地区総合支所管内","南麻布三丁目",1719,1435,1695,3130
20170701,"麻布地区総合支所管内","南麻布四丁目",1737,1427,1808,3235
20170701,"麻布地区総合支所管内","南麻布五丁目",1073,909,1167,2076
20170701,"麻布地区総合支所管内","元麻布一丁目",595,555,657,1212
20170701,"麻布地区総合支所管内","元麻布二丁目",1018,1039,1218,2257
20170701,"麻布地区総合支所管内","元麻布三丁目",957,907,856,1763
20170701,"麻布地区総合支所管内","西麻布一丁目",1136,837,811,1648
20170701,"麻布地区総合支所管内","西麻布二丁目",1554,1231,1354,2585
20170701,"麻布地区総合支所管内","西麻布三丁目",1830,1539,1820,3359
20170701,"麻布地区総合支所管内","西麻布四丁目",1689,1418,1643,3061
20170701,"麻布地区総合支所管内","六本木一丁目",1318,1172,1285,2457
20170701,"麻布地区総合支所管内","六本木二丁目",517,320,299,619
20170701,"麻布地区総合支所管内","六本木三丁目",1880,1423,1317,2740
20170701,"麻布地区総合支所管内","六本木四丁目",599,552,535,1087
20170701,"麻布地区総合支所管内","六本木五丁目",1150,962,1102,2064
20170701,"麻布地区総合支所管内","六本木六丁目",872,811,816,1627
20170701,"麻布地区総合支所管内","六本木七丁目",1416,1030,1093,2123
20170701,"麻布地区総合支所管内","麻布台一丁目",388,296,305,601
20170701,"麻布地区総合支所管内","麻布台二丁目",284,233,245,478
20170701,"麻布地区総合支所管内","麻布台三丁目",621,484,555,1039
20170701,"麻布地区総合支所管内","麻布十番一丁目",800,593,662,1255
20170701,"麻布地区総合支所管内","麻布十番二丁目",1853,1261,1463,2724
20170701,"麻布地区総合支所管内","麻布十番三丁目",1184,793,905,1698
20170701,"麻布地区総合支所管内","麻布十番四丁目",348,182,302,484
20170701,"麻布地区総合支所管内","東麻布一丁目",1451,974,1130,2104
20170701,"麻布地区総合支所管内","東麻布二丁目",1460,1101,1131,2232
20170701,"麻布地区総合支所管内","東麻布三丁目",538,354,401,755
20170801,"芝地区総合支所管内","芝一丁目",1194,892,941,1833
20170801,"芝地区総合支所管内","芝二丁目",2104,1594,1754,3348
20170801,"芝地区総合支所管内","芝三丁目",2187,1659,1855,3514
20170801,"芝地区総合支所管内","芝四丁目",1410,1076,1226,2302
20170801,"芝地区総合支所管内","芝五丁目",2000,1240,1678,2918
20170801,"芝地区総合支所管内","海岸一丁目",1350,1045,969,2014
20170801,"芝地区総合支所管内","東新橋一丁目",756,636,773,1409
20170801,"芝地区総合支所管内","東新橋二丁目",361,286,212,498
20170801,"芝地区総合支所管内","新橋一丁目",10,6,6,12
20170801,"芝地区総合支所管内","新橋二丁目",101,61,74,135
20170801,"芝地区総合支所管内","新橋三丁目",149,143,113,256
20170801,"芝地区総合支所管内","新橋四丁目",321,222,213,435
20170801,"芝地区総合支所管内","新橋五丁目",565,404,348,752
20170801,"芝地区総合支所管内","新橋六丁目",738,528,420,948
20170801,"芝地区総合支所管内","西新橋一丁目",188,159,128,287
20170801,"芝地区総合支所管内","西新橋二丁目",305,223,213,436
20170801,"芝地区総合支所管内","西新橋三丁目",550,334,364,698
20170801,"芝地区総合支所管内","三田一丁目",2429,1990,2299,4289
20170801,"芝地区総合支所管内","三田二丁目",2289,1947,2354,4301
20170801,"芝地区総合支所管内","三田三丁目",1074,810,846,1656
20170801,"芝地区総合支所管内","浜松町一丁目",962,794,763,1557
20170801,"芝地区総合支所管内","浜松町二丁目",212,150,150,300
20170801,"芝地区総合支所管内","芝大門一丁目",439,322,352,674
20170801,"芝地区総合支所管内","芝大門二丁目",579,385,434,819
20170801,"芝地区総合支所管内","芝公園一丁目",144,102,109,211
20170801,"芝地区総合支所管内","芝公園二丁目",433,308,316,624
20170801,"芝地区総合支所管内","芝公園三丁目",163,151,156,307
20170801,"芝地区総合支所管内","芝公園四丁目",47,32,28,60
20170801,"芝地区総合支所管内","虎ノ門一丁目",270,215,222,437
20170801,"芝地区総合支所管内","虎ノ門二丁目",17,17,15,32
20170801,"芝地区総合支所管内","虎ノ門三丁目",1116,884,906,1790
20170801,"芝地区総合支所管内","虎ノ門四丁目",417,229,422,651
20170801,"芝地区総合支所管内","虎ノ門五丁目",225,212,218,430
20170801,"芝地区総合支所管内","愛宕一丁目",19,21,16,37
20170801,"芝地区総合支所管内","愛宕二丁目",270,267,240,507
20170801,"芝浦港南地区総合支所管内","芝浦一丁目",1794,1614,1531,3145
20170801,"芝浦港南地区総合支所管内","芝浦二丁目",2151,1678,1821,3499
20170801,"芝浦港南地区総合支所管内","芝浦三丁目",1193,957,1039,1996
20170801,"芝浦港南地区総合支所管内","芝浦四丁目",7814,7856,8155,16011
20170801,"芝浦港南地区総合支所管内","海岸二丁目",438,394,404,798
20170801,"芝浦港南地区総合支所管内","海岸三丁目",2411,1959,1541,3500
20170801,"芝浦港南地区総合支所管内","港南一丁目",148,143,137,280
20170801,"芝浦港南地区総合支所管内","港南二丁目",1373,1251,1373,2624
20170801,"芝浦港南地区総合支所管内","港南三丁目",3176,3202,3442,6644
20170801,"芝浦港南地区総合支所管内","港南四丁目",4961,5078,5568,10646
20170801,"芝浦港南地区総合支所管内","港南五丁目",341,327,225,552
20170801,"芝浦港南地区総合支所管内","台場一丁目",2006,2169,2365,4534
20170801,"芝浦港南地区総合支所管内","台場二丁目",447,472,469,941
20170801,"赤坂地区総合支所管内","元赤坂一丁目",201,139,172,311
20170801,"赤坂地区総合支所管内","元赤坂二丁目",160,170,137,307
20170801,"赤坂地区総合支所管内","赤坂一丁目",251,246,286,532
20170801,"赤坂地区総合支所管内","赤坂二丁目",2041,1492,1539,3031
20170801,"赤坂地区総合支所管内","赤坂三丁目",225,164,147,311
20170801,"赤坂地区総合支所管内","赤坂四丁目",1288,1081,1115,2196
20170801,"赤坂地区総合支所管内","赤坂五丁目",516,391,483,874
20170801,"赤坂地区総合支所管内","赤坂六丁目",2408,1861,2027,3888
20170801,"赤坂地区総合支所管内","赤坂七丁目",1557,1233,1352,2585
20170801,"赤坂地区総合支所管内","赤坂八丁目",1690,1421,1793,3214
20170801,"赤坂地区総合支所管内","赤坂九丁目",1190,891,841,1732
20170801,"赤坂地区総合支所管内","南青山一丁目",1390,1134,1380,2514
20170801,"赤坂地区総合支所管内","南青山二丁目",1176,998,1092,2090
20170801,"赤坂地区総合支所管内","南青山三丁目",723,555,698,1253
20170801,"赤坂地区総合支所管内","南青山四丁目",1656,1537,1799,3336
20170801,"赤坂地区総合支所管内","南青山五丁目",743,650,802,1452
20170801,"赤坂地区総合支所管内","南青山六丁目",1040,864,988,1852
20170801,"赤坂地区総合支所管内","南青山七丁目",1134,1034,1249,2283
20170801,"赤坂地区総合支所管内","北青山一丁目",785,605,930,1535
20170801,"赤坂地区総合支所管内","北青山二丁目",305,244,299,543
20170801,"赤坂地区総合支所管内","北青山三丁目",480,296,472,768
20170801,"高輪地区総合支所管内","三田四丁目",2001,1606,2001,3607
20170801,"高輪地区総合支所管内","三田五丁目",3105,2448,3054,5502
20170801,"高輪地区総合支所管内","高輪一丁目",3949,3064,3934,6998
20170801,"高輪地区総合支所管内","高輪二丁目",3692,2972,3578,6550
20170801,"高輪地区総合支所管内","高輪三丁目",2483,2137,2510,4647
20170801,"高輪地区総合支所管内","高輪四丁目",2315,2054,2156,4210
20170801,"高輪地区総合支所管内","白金一丁目",2857,2102,2713,4815
20170801,"高輪地区総合支所管内","白金二丁目",1127,1003,1273,2276
20170801,"高輪地区総合支所管内","白金三丁目",2348,1786,2132,3918
20170801,"高輪地区総合支所管内","白金四丁目",772,649,839,1488
20170801,"高輪地区総合支所管内","白金五丁目",1061,790,913,1703
20170801,"高輪地区総合支所管内","白金六丁目",1925,1635,1974,3609
20170801,"高輪地区総合支所管内","白金台一丁目",523,456,613,1069
20170801,"高輪地区総合支所管内","白金台二丁目",1501,1238,1521,2759
20170801,"高輪地区総合支所管内","白金台三丁目",1871,1684,2090,3774
20170801,"高輪地区総合支所管内","白金台四丁目",1155,913,1154,2067
20170801,"高輪地区総合支所管内","白金台五丁目",1059,798,1079,1877
20170801,"麻布地区総合支所管内","麻布狸穴町",338,347,352,699
20170801,"麻布地区総合支所管内","麻布永坂町",103,106,117,223
20170801,"麻布地区総合支所管内","南麻布一丁目",2499,1905,2270,4175
20170801,"麻布地区総合支所管内","南麻布二丁目",2432,1829,2062,3891
20170801,"麻布地区総合支所管内","南麻布三丁目",1724,1425,1699,3124
20170801,"麻布地区総合支所管内","南麻布四丁目",1729,1421,1793,3214
20170801,"麻布地区総合支所管内","南麻布五丁目",1073,900,1169,2069
20170801,"麻布地区総合支所管内","元麻布一丁目",597,559,661,1220
20170801,"麻布地区総合支所管内","元麻布二丁目",1019,1032,1220,2252
20170801,"麻布地区総合支所管内","元麻布三丁目",937,888,848,1736
20170801,"麻布地区総合支所管内","西麻布一丁目",1129,825,816,1641
20170801,"麻布地区総合支所管内","西麻布二丁目",1549,1230,1346,2576
20170801,"麻布地区総合支所管内","西麻布三丁目",1819,1538,1817,3355
20170801,"麻布地区総合支所管内","西麻布四丁目",1699,1426,1643,3069
20170801,"麻布地区総合支所管内","六本木一丁目",1304,1170,1267,2437
20170801,"麻布地区総合支所管内","六本木二丁目",508,311,294,605
20170801,"麻布地区総合支所管内","六本木三丁目",1906,1436,1338,2774
20170801,"麻布地区総合支所管内","六本木四丁目",619,573,550,1123
20170801,"麻布地区総合支所管内","六本木五丁目",1148,968,1099,2067
20170801,"麻布地区総合支所管内","六本木六丁目",879,810,827,1637
20170801,"麻布地区総合支所管内","六本木七丁目",1426,1039,1096,2135
20170801,"麻布地区総合支所管内","麻布台一丁目",378,288,299,587
20170801,"麻布地区総合支所管内","麻布台二丁目",283,235,250,485
20170801,"麻布地区総合支所管内","麻布台三丁目",614,478,550,1028
20170801,"麻布地区総合支所管内","麻布十番一丁目",803,590,663,1253
20170801,"麻布地区総合支所管内","麻布十番二丁目",1848,1269,1457,2726
20170801,"麻布地区総合支所管内","麻布十番三丁目",1181,801,895,1696
20170801,"麻布地区総合支所管内","麻布十番四丁目",349,182,304,486
20170801,"麻布地区総合支所管内","東麻布一丁目",1459,975,1142,2117
20170801,"麻布地区総合支所管内","東麻布二丁目",1465,1097,1143,2240
20170801,"麻布地区総合支所管内","東麻布三丁目",548,358,410,768
20170901,"芝地区総合支所管内","芝一丁目",1197,889,945,1834
20170901,"芝地区総合支所管内","芝二丁目",2116,1593,1769,3362
20170901,"芝地区総合支所管内","芝三丁目",2195,1669,1863,3532
20170901,"芝地区総合支所管内","芝四丁目",1411,1082,1225,2307
20170901,"芝地区総合支所管内","芝五丁目",1988,1232,1667,2899
20170901,"芝地区総合支所管内","海岸一丁目",1346,1042,969,2011
20170901,"芝地区総合支所管内","東新橋一丁目",756,635,772,1407
20170901,"芝地区総合支所管内","東新橋二丁目",362,286,216,502
20170901,"芝地区総合支所管内","新橋一丁目",10,6,6,12
20170901,"芝地区総合支所管内","新橋二丁目",99,61,73,134
20170901,"芝地区総合支所管内","新橋三丁目",150,143,114,257
20170901,"芝地区総合支所管内","新橋四丁目",319,222,211,433
20170901,"芝地区総合支所管内","新橋五丁目",563,403,350,753
20170901,"芝地区総合支所管内","新橋六丁目",733,523,420,943
20170901,"芝地区総合支所管内","西新橋一丁目",190,162,130,292
20170901,"芝地区総合支所管内","西新橋二丁目",298,220,208,428
20170901,"芝地区総合支所管内","西新橋三丁目",554,337,366,703
20170901,"芝地区総合支所管内","三田一丁目",2438,1994,2305,4299
20170901,"芝地区総合支所管内","三田二丁目",2285,1946,2358,4304
20170901,"芝地区総合支所管内","三田三丁目",1076,816,847,1663
20170901,"芝地区総合支所管内","浜松町一丁目",961,792,766,1558
20170901,"芝地区総合支所管内","浜松町二丁目",210,148,150,298
20170901,"芝地区総合支所管内","芝大門一丁目",440,324,353,677
20170901,"芝地区総合支所管内","芝大門二丁目",573,382,427,809
20170901,"芝地区総合支所管内","芝公園一丁目",146,103,110,213
20170901,"芝地区総合支所管内","芝公園二丁目",431,307,312,619
20170901,"芝地区総合支所管内","芝公園三丁目",164,154,156,310
20170901,"芝地区総合支所管内","芝公園四丁目",45,30,28,58
20170901,"芝地区総合支所管内","虎ノ門一丁目",275,217,220,437
20170901,"芝地区総合支所管内","虎ノ門二丁目",17,17,15,32
20170901,"芝地区総合支所管内","虎ノ門三丁目",1105,880,893,1773
20170901,"芝地区総合支所管内","虎ノ門四丁目",414,231,418,649
20170901,"芝地区総合支所管内","虎ノ門五丁目",225,212,219,431
20170901,"芝地区総合支所管内","愛宕一丁目",19,21,16,37
20170901,"芝地区総合支所管内","愛宕二丁目",271,262,245,507
20170901,"芝浦港南地区総合支所管内","芝浦一丁目",1782,1602,1535,3137
20170901,"芝浦港南地区総合支所管内","芝浦二丁目",2158,1681,1831,3512
20170901,"芝浦港南地区総合支所管内","芝浦三丁目",1203,964,1045,2009
20170901,"芝浦港南地区総合支所管内","芝浦四丁目",7828,7885,8186,16071
20170901,"芝浦港南地区総合支所管内","海岸二丁目",440,396,406,802
20170901,"芝浦港南地区総合支所管内","海岸三丁目",2422,1966,1552,3518
20170901,"芝浦港南地区総合支所管内","港南一丁目",145,143,135,278
20170901,"芝浦港南地区総合支所管内","港南二丁目",1367,1251,1366,2617
20170901,"芝浦港南地区総合支所管内","港南三丁目",3184,3196,3449,6645
20170901,"芝浦港南地区総合支所管内","港南四丁目",4958,5085,5578,10663
20170901,"芝浦港南地区総合支所管内","港南五丁目",340,325,224,549
20170901,"芝浦港南地区総合支所管内","台場一丁目",2022,2192,2385,4577
20170901,"芝浦港南地区総合支所管内","台場二丁目",444,465,467,932
20170901,"赤坂地区総合支所管内","元赤坂一丁目",201,139,170,309
20170901,"赤坂地区総合支所管内","元赤坂二丁目",162,172,139,311
20170901,"赤坂地区総合支所管内","赤坂一丁目",250,242,289,531
20170901,"赤坂地区総合支所管内","赤坂二丁目",2048,1490,1545,3035
20170901,"赤坂地区総合支所管内","赤坂三丁目",220,156,147,303
20170901,"赤坂地区総合支所管内","赤坂四丁目",1294,1089,1126,2215
20170901,"赤坂地区総合支所管内","赤坂五丁目",515,388,491,879
20170901,"赤坂地区総合支所管内","赤坂六丁目",2388,1849,2024,3873
20170901,"赤坂地区総合支所管内","赤坂七丁目",1556,1231,1346,2577
20170901,"赤坂地区総合支所管内","赤坂八丁目",1699,1421,1801,3222
20170901,"赤坂地区総合支所管内","赤坂九丁目",1191,890,839,1729
20170901,"赤坂地区総合支所管内","南青山一丁目",1392,1138,1382,2520
20170901,"赤坂地区総合支所管内","南青山二丁目",1173,989,1090,2079
20170901,"赤坂地区総合支所管内","南青山三丁目",713,551,692,1243
20170901,"赤坂地区総合支所管内","南青山四丁目",1653,1524,1791,3315
20170901,"赤坂地区総合支所管内","南青山五丁目",748,656,795,1451
20170901,"赤坂地区総合支所管内","南青山六丁目",1038,869,988,1857
20170901,"赤坂地区総合支所管内","南青山七丁目",1131,1030,1249,2279
20170901,"赤坂地区総合支所管内","北青山一丁目",786,606,928,1534
20170901,"赤坂地区総合支所管内","北青山二丁目",304,243,299,542
20170901,"赤坂地区総合支所管内","北青山三丁目",475,294,466,760
20170901,"高輪地区総合支所管内","三田四丁目",1995,1603,2009,3612
20170901,"高輪地区総合支所管内","三田五丁目",3112,2453,3054,5507
20170901,"高輪地区総合支所管内","高輪一丁目",3957,3073,3942,7015
20170901,"高輪地区総合支所管内","高輪二丁目",3682,2958,3571,6529
20170901,"高輪地区総合支所管内","高輪三丁目",2487,2145,2517,4662
20170901,"高輪地区総合支所管内","高輪四丁目",2304,2054,2155,4209
20170901,"高輪地区総合支所管内","白金一丁目",2837,2089,2701,4790
20170901,"高輪地区総合支所管内","白金二丁目",1139,1019,1284,2303
20170901,"高輪地区総合支所管内","白金三丁目",2327,1774,2117,3891
20170901,"高輪地区総合支所管内","白金四丁目",772,656,843,1499
20170901,"高輪地区総合支所管内","白金五丁目",1051,782,913,1695
20170901,"高輪地区総合支所管内","白金六丁目",1912,1631,1970,3601
20170901,"高輪地区総合支所管内","白金台一丁目",525,458,618,1076
20170901,"高輪地区総合支所管内","白金台二丁目",1513,1246,1528,2774
20170901,"高輪地区総合支所管内","白金台三丁目",1867,1680,2092,3772
20170901,"高輪地区総合支所管内","白金台四丁目",1129,886,1142,2028
20170901,"高輪地区総合支所管内","白金台五丁目",1060,800,1086,1886
20170901,"麻布地区総合支所管内","麻布狸穴町",339,347,354,701
20170901,"麻布地区総合支所管内","麻布永坂町",103,106,116,222
20170901,"麻布地区総合支所管内","南麻布一丁目",2505,1918,2276,4194
20170901,"麻布地区総合支所管内","南麻布二丁目",2448,1845,2081,3926
20170901,"麻布地区総合支所管内","南麻布三丁目",1732,1444,1710,3154
20170901,"麻布地区総合支所管内","南麻布四丁目",1733,1430,1812,3242
20170901,"麻布地区総合支所管内","南麻布五丁目",1083,911,1183,2094
20170901,"麻布地区総合支所管内","元麻布一丁目",594,555,657,1212
20170901,"麻布地区総合支所管内","元麻布二丁目",1022,1047,1220,2267
20170901,"麻布地区総合支所管内","元麻布三丁目",943,892,855,1747
20170901,"麻布地区総合支所管内","西麻布一丁目",1128,834,816,1650
20170901,"麻布地区総合支所管内","西麻布二丁目",1546,1232,1343,2575
20170901,"麻布地区総合支所管内","西麻布三丁目",1811,1532,1809,3341
20170901,"麻布地区総合支所管内","西麻布四丁目",1723,1446,1660,3106
20170901,"麻布地区総合支所管内","六本木一丁目",1311,1174,1275,2449
20170901,"麻布地区総合支所管内","六本木二丁目",501,305,294,599
20170901,"麻布地区総合支所管内","六本木三丁目",1904,1443,1324,2767
20170901,"麻布地区総合支所管内","六本木四丁目",619,580,553,1133
20170901,"麻布地区総合支所管内","六本木五丁目",1156,976,1104,2080
20170901,"麻布地区総合支所管内","六本木六丁目",882,812,840,1652
20170901,"麻布地区総合支所管内","六本木七丁目",1429,1045,1101,2146
20170901,"麻布地区総合支所管内","麻布台一丁目",378,284,296,580
20170901,"麻布地区総合支所管内","麻布台二丁目",281,237,248,485
20170901,"麻布地区総合支所管内","麻布台三丁目",619,482,554,1036
20170901,"麻布地区総合支所管内","麻布十番一丁目",808,599,668,1267
20170901,"麻布地区総合支所管内","麻布十番二丁目",1851,1278,1454,2732
20170901,"麻布地区総合支所管内","麻布十番三丁目",1187,803,899,1702
20170901,"麻布地区総合支所管内","麻布十番四丁目",350,184,302,486
20170901,"麻布地区総合支所管内","東麻布一丁目",1482,988,1163,2151
20170901,"麻布地区総合支所管内","東麻布二丁目",1471,1103,1138,2241
20170901,"麻布地区総合支所管内","東麻布三丁目",566,368,416,784
20171001,"芝地区総合支所管内","芝一丁目",1198,890,951,1841
20171001,"芝地区総合支所管内","芝二丁目",2120,1583,1773,3356
20171001,"芝地区総合支所管内","芝三丁目",2187,1661,1873,3534
20171001,"芝地区総合支所管内","芝四丁目",1412,1083,1219,2302
20171001,"芝地区総合支所管内","芝五丁目",1990,1233,1665,2898
20171001,"芝地区総合支所管内","海岸一丁目",1346,1051,965,2016
20171001,"芝地区総合支所管内","東新橋一丁目",758,636,773,1409
20171001,"芝地区総合支所管内","東新橋二丁目",365,290,218,508
20171001,"芝地区総合支所管内","新橋一丁目",10,6,6,12
20171001,"芝地区総合支所管内","新橋二丁目",95,60,69,129
20171001,"芝地区総合支所管内","新橋三丁目",150,142,113,255
20171001,"芝地区総合支所管内","新橋四丁目",322,224,215,439
20171001,"芝地区総合支所管内","新橋五丁目",556,398,347,745
20171001,"芝地区総合支所管内","新橋六丁目",736,524,412,936
20171001,"芝地区総合支所管内","西新橋一丁目",185,158,126,284
20171001,"芝地区総合支所管内","西新橋二丁目",295,216,206,422
20171001,"芝地区総合支所管内","西新橋三丁目",560,341,370,711
20171001,"芝地区総合支所管内","三田一丁目",2441,2000,2312,4312
20171001,"芝地区総合支所管内","三田二丁目",2292,1952,2366,4318
20171001,"芝地区総合支所管内","三田三丁目",1079,812,854,1666
20171001,"芝地区総合支所管内","浜松町一丁目",959,793,765,1558
20171001,"芝地区総合支所管内","浜松町二丁目",216,149,155,304
20171001,"芝地区総合支所管内","芝大門一丁目",442,325,354,679
20171001,"芝地区総合支所管内","芝大門二丁目",585,387,435,822
20171001,"芝地区総合支所管内","芝公園一丁目",153,108,112,220
20171001,"芝地区総合支所管内","芝公園二丁目",444,316,319,635
20171001,"芝地区総合支所管内","芝公園三丁目",163,154,157,311
20171001,"芝地区総合支所管内","芝公園四丁目",46,31,28,59
20171001,"芝地区総合支所管内","虎ノ門一丁目",275,218,218,436
20171001,"芝地区総合支所管内","虎ノ門二丁目",17,17,15,32
20171001,"芝地区総合支所管内","虎ノ門三丁目",1113,893,890,1783
20171001,"芝地区総合支所管内","虎ノ門四丁目",409,228,413,641
20171001,"芝地区総合支所管内","虎ノ門五丁目",223,209,216,425
20171001,"芝地区総合支所管内","愛宕一丁目",19,21,16,37
20171001,"芝地区総合支所管内","愛宕二丁目",269,260,244,504
20171001,"芝浦港南地区総合支所管内","芝浦一丁目",1792,1612,1545,3157
20171001,"芝浦港南地区総合支所管内","芝浦二丁目",2166,1686,1841,3527
20171001,"芝浦港南地区総合支所管内","芝浦三丁目",1204,965,1047,2012
20171001,"芝浦港南地区総合支所管内","芝浦四丁目",7863,7918,8217,16135
20171001,"芝浦港南地区総合支所管内","海岸二丁目",441,398,406,804
20171001,"芝浦港南地区総合支所管内","海岸三丁目",2410,1957,1554,3511
20171001,"芝浦港南地区総合支所管内","港南一丁目",143,145,133,278
20171001,"芝浦港南地区総合支所管内","港南二丁目",1371,1258,1375,2633
20171001,"芝浦港南地区総合支所管内","港南三丁目",3186,3200,3450,6650
20171001,"芝浦港南地区総合支所管内","港南四丁目",4936,5077,5566,10643
20171001,"芝浦港南地区総合支所管内","港南五丁目",340,325,225,550
20171001,"芝浦港南地区総合支所管内","台場一丁目",2021,2188,2373,4561
20171001,"芝浦港南地区総合支所管内","台場二丁目",444,466,467,933
20171001,"赤坂地区総合支所管内","元赤坂一丁目",203,137,172,309
20171001,"赤坂地区総合支所管内","元赤坂二丁目",164,174,136,310
20171001,"赤坂地区総合支所管内","赤坂一丁目",263,256,306,562
20171001,"赤坂地区総合支所管内","赤坂二丁目",2045,1480,1543,3023
20171001,"赤坂地区総合支所管内","赤坂三丁目",221,156,147,303
20171001,"赤坂地区総合支所管内","赤坂四丁目",1292,1086,1123,2209
20171001,"赤坂地区総合支所管内","赤坂五丁目",518,395,491,886
20171001,"赤坂地区総合支所管内","赤坂六丁目",2396,1856,2023,3879
20171001,"赤坂地区総合支所管内","赤坂七丁目",1566,1240,1349,2589
20171001,"赤坂地区総合支所管内","赤坂八丁目",1698,1421,1800,3221
20171001,"赤坂地区総合支所管内","赤坂九丁目",1197,895,848,1743
20171001,"赤坂地区総合支所管内","南青山一丁目",1390,1137,1379,2516
20171001,"赤坂地区総合支所管内","南青山二丁目",1180,993,1103,2096
20171001,"赤坂地区総合支所管内","南青山三丁目",710,549,690,1239
20171001,"赤坂地区総合支所管内","南青山四丁目",1657,1523,1788,3311
20171001,"赤坂地区総合支所管内","南青山五丁目",750,655,801,1456
20171001,"赤坂地区総合支所管内","南青山六丁目",1040,874,992,1866
20171001,"赤坂地区総合支所管内","南青山七丁目",1133,1034,1251,2285
20171001,"赤坂地区総合支所管内","北青山一丁目",783,604,926,1530
20171001,"赤坂地区総合支所管内","北青山二丁目",305,245,297,542
20171001,"赤坂地区総合支所管内","北青山三丁目",473,294,465,759
20171001,"高輪地区総合支所管内","三田四丁目",1996,1608,2015,3623
20171001,"高輪地区総合支所管内","三田五丁目",3115,2451,3061,5512
20171001,"高輪地区総合支所管内","高輪一丁目",3950,3063,3916,6979
20171001,"高輪地区総合支所管内","高輪二丁目",3689,2978,3574,6552
20171001,"高輪地区総合支所管内","高輪三丁目",2503,2155,2527,4682
20171001,"高輪地区総合支所管内","高輪四丁目",2305,2058,2159,4217
20171001,"高輪地区総合支所管内","白金一丁目",2830,2082,2689,4771
20171001,"高輪地区総合支所管内","白金二丁目",1145,1028,1288,2316
20171001,"高輪地区総合支所管内","白金三丁目",2334,1779,2127,3906
20171001,"高輪地区総合支所管内","白金四丁目",772,657,844,1501
20171001,"高輪地区総合支所管内","白金五丁目",1053,773,913,1686
20171001,"高輪地区総合支所管内","白金六丁目",1916,1630,1980,3610
20171001,"高輪地区総合支所管内","白金台一丁目",522,455,614,1069
20171001,"高輪地区総合支所管内","白金台二丁目",1517,1252,1532,2784
20171001,"高輪地区総合支所管内","白金台三丁目",1877,1691,2110,3801
20171001,"高輪地区総合支所管内","白金台四丁目",1179,928,1165,2093
20171001,"高輪地区総合支所管内","白金台五丁目",1063,808,1091,1899
20171001,"麻布地区総合支所管内","麻布狸穴町",338,346,354,700
20171001,"麻布地区総合支所管内","麻布永坂町",103,107,117,224
20171001,"麻布地区総合支所管内","南麻布一丁目",2500,1912,2262,4174
20171001,"麻布地区総合支所管内","南麻布二丁目",2449,1843,2087,3930
20171001,"麻布地区総合支所管内","南麻布三丁目",1726,1443,1701,3144
20171001,"麻布地区総合支所管内","南麻布四丁目",1727,1436,1811,3247
20171001,"麻布地区総合支所管内","南麻布五丁目",1082,910,1187,2097
20171001,"麻布地区総合支所管内","元麻布一丁目",593,561,657,1218
20171001,"麻布地区総合支所管内","元麻布二丁目",1025,1040,1216,2256
20171001,"麻布地区総合支所管内","元麻布三丁目",947,895,860,1755
20171001,"麻布地区総合支所管内","西麻布一丁目",1133,837,817,1654
20171001,"麻布地区総合支所管内","西麻布二丁目",1546,1233,1342,2575
20171001,"麻布地区総合支所管内","西麻布三丁目",1813,1530,1819,3349
20171001,"麻布地区総合支所管内","西麻布四丁目",1726,1457,1663,3120
20171001,"麻布地区総合支所管内","六本木一丁目",1311,1180,1272,2452
20171001,"麻布地区総合支所管内","六本木二丁目",496,306,288,594
20171001,"麻布地区総合支所管内","六本木三丁目",1897,1438,1313,2751
20171001,"麻布地区総合支所管内","六本木四丁目",625,584,562,1146
20171001,"麻布地区総合支所管内","六本木五丁目",1164,982,1115,2097
20171001,"麻布地区総合支所管内","六本木六丁目",899,836,862,1698
20171001,"麻布地区総合支所管内","六本木七丁目",1421,1041,1093,2134
20171001,"麻布地区総合支所管内","麻布台一丁目",369,278,290,568
20171001,"麻布地区総合支所管内","麻布台二丁目",283,239,249,488
20171001,"麻布地区総合支所管内","麻布台三丁目",618,482,553,1035
20171001,"麻布地区総合支所管内","麻布十番一丁目",809,600,670,1270
20171001,"麻布地区総合支所管内","麻布十番二丁目",1864,1284,1463,2747
20171001,"麻布地区総合支所管内","麻布十番三丁目",1190,813,899,1712
20171001,"麻布地区総合支所管内","麻布十番四丁目",344,184,299,483
20171001,"麻布地区総合支所管内","東麻布一丁目",1505,1006,1175,2181
20171001,"麻布地区総合支所管内","東麻布二丁目",1476,1103,1142,2245
20171001,"麻布地区総合支所管内","東麻布三丁目",571,375,420,795
