"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20160501,"麻布地区総合支所管内","六本木七丁目",1274,1044,1086,2130
20160501,"麻布地区総合支所管内","麻布台一丁目",392,346,360,706
20160501,"麻布地区総合支所管内","麻布台二丁目",213,215,224,439
20160501,"麻布地区総合支所管内","麻布台三丁目",537,482,533,1015
20160501,"麻布地区総合支所管内","麻布十番一丁目",747,585,670,1255
20160501,"麻布地区総合支所管内","麻布十番二丁目",1626,1236,1472,2708
20160501,"麻布地区総合支所管内","麻布十番三丁目",1123,785,949,1734
20160501,"麻布地区総合支所管内","麻布十番四丁目",303,177,272,449
20160501,"麻布地区総合支所管内","東麻布一丁目",1195,955,1070,2025
20160501,"麻布地区総合支所管内","東麻布二丁目",1279,1070,1133,2203
20160501,"麻布地区総合支所管内","東麻布三丁目",520,343,431,774
20160601,"麻布地区総合支所管内","麻布狸穴町",270,333,330,663
20160601,"麻布地区総合支所管内","麻布永坂町",82,105,129,234
20160601,"麻布地区総合支所管内","南麻布一丁目",2164,1892,2228,4120
20160601,"麻布地区総合支所管内","南麻布二丁目",2141,1797,1999,3796
20160601,"麻布地区総合支所管内","南麻布三丁目",1470,1397,1653,3050
20160601,"麻布地区総合支所管内","南麻布四丁目",1460,1394,1768,3162
20160601,"麻布地区総合支所管内","南麻布五丁目",913,918,1160,2078
20160601,"麻布地区総合支所管内","元麻布一丁目",498,530,651,1181
20160601,"麻布地区総合支所管内","元麻布二丁目",781,1036,1193,2229
20160601,"麻布地区総合支所管内","元麻布三丁目",725,870,791,1661
20160601,"麻布地区総合支所管内","西麻布一丁目",986,809,800,1609
20160601,"麻布地区総合支所管内","西麻布二丁目",1415,1217,1363,2580
20160601,"麻布地区総合支所管内","西麻布三丁目",1583,1530,1804,3334
20160601,"麻布地区総合支所管内","西麻布四丁目",1461,1409,1648,3057
20160601,"麻布地区総合支所管内","六本木一丁目",909,1101,1202,2303
20160601,"麻布地区総合支所管内","六本木二丁目",425,304,311,615
20160601,"麻布地区総合支所管内","六本木三丁目",1395,1333,1215,2548
20160601,"麻布地区総合支所管内","六本木四丁目",516,573,531,1104
20160601,"麻布地区総合支所管内","六本木五丁目",1012,931,1092,2023
20160601,"麻布地区総合支所管内","六本木六丁目",641,834,792,1626
20160601,"麻布地区総合支所管内","六本木七丁目",1268,1039,1091,2130
20160601,"麻布地区総合支所管内","麻布台一丁目",390,346,362,708
20160601,"麻布地区総合支所管内","麻布台二丁目",214,220,228,448
20160601,"麻布地区総合支所管内","麻布台三丁目",537,481,540,1021
20160601,"麻布地区総合支所管内","麻布十番一丁目",748,587,671,1258
20160601,"麻布地区総合支所管内","麻布十番二丁目",1624,1246,1475,2721
20160601,"麻布地区総合支所管内","麻布十番三丁目",1113,788,930,1718
20160601,"麻布地区総合支所管内","麻布十番四丁目",308,177,279,456
20160601,"麻布地区総合支所管内","東麻布一丁目",1194,947,1068,2015
20160601,"麻布地区総合支所管内","東麻布二丁目",1275,1064,1129,2193
20160601,"麻布地区総合支所管内","東麻布三丁目",518,342,430,772
20160701,"麻布地区総合支所管内","麻布狸穴町",274,333,331,664
20160701,"麻布地区総合支所管内","麻布永坂町",83,106,129,235
20160701,"麻布地区総合支所管内","南麻布一丁目",2165,1905,2229,4134
20160701,"麻布地区総合支所管内","南麻布二丁目",2133,1787,2006,3793
20160701,"麻布地区総合支所管内","南麻布三丁目",1460,1390,1638,3028
20160701,"麻布地区総合支所管内","南麻布四丁目",1460,1378,1743,3121
20160701,"麻布地区総合支所管内","南麻布五丁目",916,923,1160,2083
20160701,"麻布地区総合支所管内","元麻布一丁目",499,536,657,1193
20160701,"麻布地区総合支所管内","元麻布二丁目",785,1026,1168,2194
20160701,"麻布地区総合支所管内","元麻布三丁目",716,853,777,1630
20160701,"麻布地区総合支所管内","西麻布一丁目",991,813,801,1614
20160701,"麻布地区総合支所管内","西麻布二丁目",1413,1220,1367,2587
20160701,"麻布地区総合支所管内","西麻布三丁目",1588,1526,1800,3326
20160701,"麻布地区総合支所管内","西麻布四丁目",1456,1400,1639,3039
20160701,"麻布地区総合支所管内","六本木一丁目",912,1098,1202,2300
20160701,"麻布地区総合支所管内","六本木二丁目",423,303,312,615
20160701,"麻布地区総合支所管内","六本木三丁目",1398,1335,1225,2560
20160701,"麻布地区総合支所管内","六本木四丁目",515,566,534,1100
20160701,"麻布地区総合支所管内","六本木五丁目",1012,928,1083,2011
20160701,"麻布地区総合支所管内","六本木六丁目",634,829,789,1618
20160701,"麻布地区総合支所管内","六本木七丁目",1261,1036,1085,2121
20160701,"麻布地区総合支所管内","麻布台一丁目",386,346,352,698
20160701,"麻布地区総合支所管内","麻布台二丁目",216,216,230,446
20160701,"麻布地区総合支所管内","麻布台三丁目",534,480,538,1018
20160701,"麻布地区総合支所管内","麻布十番一丁目",747,586,668,1254
20160701,"麻布地区総合支所管内","麻布十番二丁目",1629,1245,1470,2715
20160701,"麻布地区総合支所管内","麻布十番三丁目",1115,787,930,1717
20160701,"麻布地区総合支所管内","麻布十番四丁目",317,185,285,470
20160701,"麻布地区総合支所管内","東麻布一丁目",1209,960,1082,2042
20160701,"麻布地区総合支所管内","東麻布二丁目",1278,1065,1121,2186
20160701,"麻布地区総合支所管内","東麻布三丁目",517,341,433,774
20160801,"麻布地区総合支所管内","麻布狸穴町",278,332,335,667
20160801,"麻布地区総合支所管内","麻布永坂町",82,109,128,237
20160801,"麻布地区総合支所管内","南麻布一丁目",2171,1903,2234,4137
20160801,"麻布地区総合支所管内","南麻布二丁目",2121,1781,1988,3769
20160801,"麻布地区総合支所管内","南麻布三丁目",1463,1393,1643,3036
20160801,"麻布地区総合支所管内","南麻布四丁目",1462,1389,1746,3135
20160801,"麻布地区総合支所管内","南麻布五丁目",922,921,1152,2073
20160801,"麻布地区総合支所管内","元麻布一丁目",502,540,662,1202
20160801,"麻布地区総合支所管内","元麻布二丁目",783,1006,1149,2155
20160801,"麻布地区総合支所管内","元麻布三丁目",708,853,785,1638
20160801,"麻布地区総合支所管内","西麻布一丁目",985,800,809,1609
20160801,"麻布地区総合支所管内","西麻布二丁目",1410,1219,1377,2596
20160801,"麻布地区総合支所管内","西麻布三丁目",1601,1528,1815,3343
20160801,"麻布地区総合支所管内","西麻布四丁目",1445,1391,1636,3027
20160801,"麻布地区総合支所管内","六本木一丁目",932,1122,1227,2349
20160801,"麻布地区総合支所管内","六本木二丁目",420,295,306,601
20160801,"麻布地区総合支所管内","六本木三丁目",1413,1338,1245,2583
20160801,"麻布地区総合支所管内","六本木四丁目",513,556,532,1088
20160801,"麻布地区総合支所管内","六本木五丁目",1015,924,1088,2012
20160801,"麻布地区総合支所管内","六本木六丁目",629,807,771,1578
20160801,"麻布地区総合支所管内","六本木七丁目",1259,1036,1096,2132
20160801,"麻布地区総合支所管内","麻布台一丁目",388,342,354,696
20160801,"麻布地区総合支所管内","麻布台二丁目",218,216,238,454
20160801,"麻布地区総合支所管内","麻布台三丁目",532,481,536,1017
20160801,"麻布地区総合支所管内","麻布十番一丁目",745,585,670,1255
20160801,"麻布地区総合支所管内","麻布十番二丁目",1622,1239,1460,2699
20160801,"麻布地区総合支所管内","麻布十番三丁目",1104,795,919,1714
20160801,"麻布地区総合支所管内","麻布十番四丁目",316,185,288,473
20160801,"麻布地区総合支所管内","東麻布一丁目",1213,956,1088,2044
20160801,"麻布地区総合支所管内","東麻布二丁目",1289,1066,1125,2191
20160801,"麻布地区総合支所管内","東麻布三丁目",509,340,430,770
20160901,"麻布地区総合支所管内","麻布狸穴町",281,334,337,671
20160901,"麻布地区総合支所管内","麻布永坂町",80,105,126,231
20160901,"麻布地区総合支所管内","南麻布一丁目",2170,1907,2234,4141
20160901,"麻布地区総合支所管内","南麻布二丁目",2123,1791,1996,3787
20160901,"麻布地区総合支所管内","南麻布三丁目",1465,1414,1658,3072
20160901,"麻布地区総合支所管内","南麻布四丁目",1466,1418,1763,3181
20160901,"麻布地区総合支所管内","南麻布五丁目",920,914,1149,2063
20160901,"麻布地区総合支所管内","元麻布一丁目",505,545,670,1215
20160901,"麻布地区総合支所管内","元麻布二丁目",785,1007,1157,2164
20160901,"麻布地区総合支所管内","元麻布三丁目",709,868,813,1681
20160901,"麻布地区総合支所管内","西麻布一丁目",982,805,802,1607
20160901,"麻布地区総合支所管内","西麻布二丁目",1403,1219,1369,2588
20160901,"麻布地区総合支所管内","西麻布三丁目",1595,1528,1826,3354
20160901,"麻布地区総合支所管内","西麻布四丁目",1452,1389,1652,3041
20160901,"麻布地区総合支所管内","六本木一丁目",942,1131,1240,2371
20160901,"麻布地区総合支所管内","六本木二丁目",423,299,299,598
20160901,"麻布地区総合支所管内","六本木三丁目",1431,1355,1252,2607
20160901,"麻布地区総合支所管内","六本木四丁目",513,561,536,1097
20160901,"麻布地区総合支所管内","六本木五丁目",1011,922,1082,2004
20160901,"麻布地区総合支所管内","六本木六丁目",638,828,795,1623
20160901,"麻布地区総合支所管内","六本木七丁目",1254,1034,1091,2125
20160901,"麻布地区総合支所管内","麻布台一丁目",383,338,349,687
20160901,"麻布地区総合支所管内","麻布台二丁目",222,218,236,454
20160901,"麻布地区総合支所管内","麻布台三丁目",538,487,539,1026
20160901,"麻布地区総合支所管内","麻布十番一丁目",748,588,677,1265
20160901,"麻布地区総合支所管内","麻布十番二丁目",1616,1232,1450,2682
20160901,"麻布地区総合支所管内","麻布十番三丁目",1096,793,912,1705
20160901,"麻布地区総合支所管内","麻布十番四丁目",320,186,293,479
20160901,"麻布地区総合支所管内","東麻布一丁目",1221,955,1084,2039
20160901,"麻布地区総合支所管内","東麻布二丁目",1282,1058,1126,2184
20160901,"麻布地区総合支所管内","東麻布三丁目",515,343,440,783
20161001,"麻布地区総合支所管内","麻布狸穴町",286,335,345,680
20161001,"麻布地区総合支所管内","麻布永坂町",80,105,126,231
20161001,"麻布地区総合支所管内","南麻布一丁目",2165,1908,2238,4146
20161001,"麻布地区総合支所管内","南麻布二丁目",2113,1780,1991,3771
20161001,"麻布地区総合支所管内","南麻布三丁目",1470,1417,1672,3089
20161001,"麻布地区総合支所管内","南麻布四丁目",1466,1416,1762,3178
20161001,"麻布地区総合支所管内","南麻布五丁目",923,914,1154,2068
20161001,"麻布地区総合支所管内","元麻布一丁目",506,549,672,1221
20161001,"麻布地区総合支所管内","元麻布二丁目",796,1021,1177,2198
20161001,"麻布地区総合支所管内","元麻布三丁目",715,877,812,1689
20161001,"麻布地区総合支所管内","西麻布一丁目",981,819,797,1616
20161001,"麻布地区総合支所管内","西麻布二丁目",1405,1222,1371,2593
20161001,"麻布地区総合支所管内","西麻布三丁目",1591,1516,1826,3342
20161001,"麻布地区総合支所管内","西麻布四丁目",1442,1376,1642,3018
20161001,"麻布地区総合支所管内","六本木一丁目",938,1133,1243,2376
20161001,"麻布地区総合支所管内","六本木二丁目",424,304,304,608
20161001,"麻布地区総合支所管内","六本木三丁目",1439,1371,1262,2633
20161001,"麻布地区総合支所管内","六本木四丁目",513,561,538,1099
20161001,"麻布地区総合支所管内","六本木五丁目",1016,933,1083,2016
20161001,"麻布地区総合支所管内","六本木六丁目",642,828,797,1625
20161001,"麻布地区総合支所管内","六本木七丁目",1242,1032,1089,2121
20161001,"麻布地区総合支所管内","麻布台一丁目",379,334,347,681
20161001,"麻布地区総合支所管内","麻布台二丁目",218,220,237,457
20161001,"麻布地区総合支所管内","麻布台三丁目",544,495,552,1047
20161001,"麻布地区総合支所管内","麻布十番一丁目",738,589,669,1258
20161001,"麻布地区総合支所管内","麻布十番二丁目",1619,1240,1456,2696
20161001,"麻布地区総合支所管内","麻布十番三丁目",1099,796,907,1703
20161001,"麻布地区総合支所管内","麻布十番四丁目",321,185,295,480
20161001,"麻布地区総合支所管内","東麻布一丁目",1244,971,1098,2069
20161001,"麻布地区総合支所管内","東麻布二丁目",1277,1058,1121,2179
20161001,"麻布地区総合支所管内","東麻布三丁目",510,338,434,772
20161101,"麻布地区総合支所管内","麻布狸穴町",288,338,347,685
20161101,"麻布地区総合支所管内","麻布永坂町",80,109,127,236
20161101,"麻布地区総合支所管内","南麻布一丁目",2166,1909,2234,4143
20161101,"麻布地区総合支所管内","南麻布二丁目",2113,1777,1991,3768
20161101,"麻布地区総合支所管内","南麻布三丁目",1466,1419,1670,3089
20161101,"麻布地区総合支所管内","南麻布四丁目",1465,1416,1769,3185
20161101,"麻布地区総合支所管内","南麻布五丁目",922,904,1147,2051
20161101,"麻布地区総合支所管内","元麻布一丁目",510,547,665,1212
20161101,"麻布地区総合支所管内","元麻布二丁目",795,1022,1179,2201
20161101,"麻布地区総合支所管内","元麻布三丁目",713,884,824,1708
20161101,"麻布地区総合支所管内","西麻布一丁目",986,832,802,1634
20161101,"麻布地区総合支所管内","西麻布二丁目",1403,1231,1375,2606
20161101,"麻布地区総合支所管内","西麻布三丁目",1589,1513,1826,3339
20161101,"麻布地区総合支所管内","西麻布四丁目",1447,1377,1645,3022
20161101,"麻布地区総合支所管内","六本木一丁目",942,1141,1248,2389
20161101,"麻布地区総合支所管内","六本木二丁目",429,305,305,610
20161101,"麻布地区総合支所管内","六本木三丁目",1448,1360,1260,2620
20161101,"麻布地区総合支所管内","六本木四丁目",512,559,539,1098
20161101,"麻布地区総合支所管内","六本木五丁目",1018,940,1084,2024
20161101,"麻布地区総合支所管内","六本木六丁目",632,823,799,1622
20161101,"麻布地区総合支所管内","六本木七丁目",1246,1034,1095,2129
20161101,"麻布地区総合支所管内","麻布台一丁目",374,330,339,669
20161101,"麻布地区総合支所管内","麻布台二丁目",218,219,238,457
20161101,"麻布地区総合支所管内","麻布台三丁目",545,495,554,1049
20161101,"麻布地区総合支所管内","麻布十番一丁目",738,587,667,1254
20161101,"麻布地区総合支所管内","麻布十番二丁目",1619,1244,1463,2707
20161101,"麻布地区総合支所管内","麻布十番三丁目",1081,789,896,1685
20161101,"麻布地区総合支所管内","麻布十番四丁目",319,185,294,479
20161101,"麻布地区総合支所管内","東麻布一丁目",1235,960,1091,2051
20161101,"麻布地区総合支所管内","東麻布二丁目",1276,1057,1117,2174
20161101,"麻布地区総合支所管内","東麻布三丁目",506,336,433,769
20161201,"麻布地区総合支所管内","麻布狸穴町",291,345,349,694
20161201,"麻布地区総合支所管内","麻布永坂町",80,108,127,235
20161201,"麻布地区総合支所管内","南麻布一丁目",2163,1894,2233,4127
20161201,"麻布地区総合支所管内","南麻布二丁目",2104,1773,1992,3765
20161201,"麻布地区総合支所管内","南麻布三丁目",1458,1418,1658,3076
20161201,"麻布地区総合支所管内","南麻布四丁目",1466,1414,1784,3198
20161201,"麻布地区総合支所管内","南麻布五丁目",925,908,1157,2065
20161201,"麻布地区総合支所管内","元麻布一丁目",511,553,664,1217
20161201,"麻布地区総合支所管内","元麻布二丁目",791,1026,1191,2217
20161201,"麻布地区総合支所管内","元麻布三丁目",712,881,836,1717
20161201,"麻布地区総合支所管内","西麻布一丁目",984,826,802,1628
20161201,"麻布地区総合支所管内","西麻布二丁目",1399,1234,1378,2612
20161201,"麻布地区総合支所管内","西麻布三丁目",1587,1509,1827,3336
20161201,"麻布地区総合支所管内","西麻布四丁目",1454,1386,1642,3028
20161201,"麻布地区総合支所管内","六本木一丁目",940,1144,1252,2396
20161201,"麻布地区総合支所管内","六本木二丁目",426,300,305,605
20161201,"麻布地区総合支所管内","六本木三丁目",1446,1353,1252,2605
20161201,"麻布地区総合支所管内","六本木四丁目",506,560,534,1094
20161201,"麻布地区総合支所管内","六本木五丁目",1019,938,1078,2016
20161201,"麻布地区総合支所管内","六本木六丁目",637,827,809,1636
20161201,"麻布地区総合支所管内","六本木七丁目",1244,1032,1095,2127
20161201,"麻布地区総合支所管内","麻布台一丁目",366,326,334,660
20161201,"麻布地区総合支所管内","麻布台二丁目",222,223,239,462
20161201,"麻布地区総合支所管内","麻布台三丁目",542,489,550,1039
20161201,"麻布地区総合支所管内","麻布十番一丁目",732,584,660,1244
20161201,"麻布地区総合支所管内","麻布十番二丁目",1622,1240,1462,2702
20161201,"麻布地区総合支所管内","麻布十番三丁目",1072,791,900,1691
20161201,"麻布地区総合支所管内","麻布十番四丁目",321,186,295,481
20161201,"麻布地区総合支所管内","東麻布一丁目",1238,967,1100,2067
20161201,"麻布地区総合支所管内","東麻布二丁目",1281,1063,1120,2183
20161201,"麻布地区総合支所管内","東麻布三丁目",506,335,434,769

"町丁目別人口・世帯数 2016年","Ver201612",,,,,
