事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
５人以上,TK4 特掲産業４（注４）,平成21,2009,年平均,261205,332096,218906,238164,297630,202682,228083,10081,23041,34466,16224
５人以上,TK4 特掲産業４（注４）,平成22,2010,年平均,253308,312061,214840,238206,291543,203284,229720,8486,15102,20518,11556
５人以上,TK4 特掲産業４（注４）,平成22,2010,1月,241441,304438,202438,235079,294747,198137,227416,7663,6362,9691,4301
５人以上,TK4 特掲産業４（注４）,平成22,2010,2月,235219,294535,199394,234335,293198,198783,227670,6665,884,1337,611
５人以上,TK4 特掲産業４（注４）,平成22,2010,3月,241721,303653,202945,241192,302339,202907,233372,7820,529,1314,38
５人以上,TK4 特掲産業４（注４）,平成22,2010,4月,236789,291739,203986,236033,290610,203452,227540,8493,756,1129,534
５人以上,TK4 特掲産業４（注４）,平成22,2010,5月,266921,325293,230619,248956,308302,212048,239720,9236,17965,16991,18571
５人以上,TK4 特掲産業４（注４）,平成22,2010,6月,281049,353080,236883,247456,305420,211915,239906,7550,33593,47660,24968
５人以上,TK4 特掲産業４（注４）,平成22,2010,7月,294487,375017,241886,241733,287400,211904,233637,8096,52754,87617,29982
５人以上,TK4 特掲産業４（注４）,平成22,2010,8月,245100,306142,205449,235473,293204,197973,226056,9417,9627,12938,7476
５人以上,TK4 特掲産業４（注４）,平成22,2010,9月,241277,298108,200536,239708,294758,200244,230339,9369,1569,3350,292
５人以上,TK4 特掲産業４（注４）,平成22,2010,10月,233702,277574,201772,231843,275019,200420,222451,9392,1859,2555,1352
５人以上,TK4 特掲産業４（注４）,平成22,2010,11月,237358,287121,201399,230926,278263,196721,222111,8815,6432,8858,4678
５人以上,TK4 特掲産業４（注４）,平成22,2010,12月,282000,327098,249266,234685,278035,203220,225417,9268,47315,49063,46046
５人以上,TK5 特掲産業５（注５）,平成17,2005,年平均,464973,497322,273777,358648,383618,211066,316156,42492,106325,113704,62711
５人以上,TK5 特掲産業５（注５）,平成18,2006,年平均,442226,478341,248433,356626,385857,199773,319021,37605,85600,92484,48660
５人以上,TK5 特掲産業５（注５）,平成19,2007,年平均,460706,489806,267751,368580,389363,230772,334069,34511,92126,100443,36979
５人以上,TK5 特掲産業５（注５）,平成20,2008,年平均,429007,456737,255580,350332,370904,221672,318842,31490,78675,85833,33908
５人以上,TK5 特掲産業５（注５）,平成21,2009,年平均,460159,488810,278131,364481,386813,222599,332026,32455,95678,101997,55532
５人以上,TK5 特掲産業５（注５）,平成22,2010,年平均,455084,484276,280581,366628,388571,235458,331215,35413,88456,95705,45123
５人以上,TK5 特掲産業５（注５）,平成22,2010,1月,394783,420813,248772,361206,385581,224478,328676,32530,33577,35232,24294
５人以上,TK5 特掲産業５（注５）,平成22,2010,2月,358595,384563,217821,356128,381857,216649,321475,34653,2467,2706,1172
５人以上,TK5 特掲産業５（注５）,平成22,2010,3月,377902,399234,246764,367132,387804,240050,330847,36285,10770,11430,6714
５人以上,TK5 特掲産業５（注５）,平成22,2010,4月,373708,392411,258082,366291,384305,254921,328726,37565,7417,8106,3161
５人以上,TK5 特掲産業５（注５）,平成22,2010,5月,360923,380093,242616,359165,378387,240533,328069,31096,1758,1706,2083
５人以上,TK5 特掲産業５（注５）,平成22,2010,6月,595686,639612,333589,366576,389484,229885,331327,35249,229110,250128,103704
５人以上,TK5 特掲産業５（注５）,平成22,2010,7月,626952,668411,366872,371739,392622,240737,334560,37179,255213,275789,126135
５人以上,TK5 特掲産業５（注５）,平成22,2010,8月,375393,397344,240359,372713,394569,238262,335517,37196,2680,2775,2097
５人以上,TK5 特掲産業５（注５）,平成22,2010,9月,387710,411721,248320,369699,392116,239562,337272,32427,18011,19605,8758
５人以上,TK5 特掲産業５（注５）,平成22,2010,10月,373211,395406,234037,366743,388306,231528,327918,38825,6468,7100,2509
５人以上,TK5 特掲産業５（注５）,平成22,2010,11月,448345,479725,269327,367222,390611,233791,334174,33048,81123,89114,35536
５人以上,TK5 特掲産業５（注５）,平成22,2010,12月,778665,829466,466472,374603,396838,237961,335740,38863,404062,432628,228511
５人以上,TT1 特掲積上げ産業１（注６）,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,TT1 特掲積上げ産業１（注６）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,TT1 特掲積上げ産業１（注６）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,TT1 特掲積上げ産業１（注６）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,TT1 特掲積上げ産業１（注６）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,年平均,552303,602151,363503,421570,457903,283958,398926,22644,130733,144248,79545
５人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,1月,408435,443695,274611,400767,435437,269183,381732,19035,7668,8258,5428
５人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,2月,418247,454744,281586,414555,451125,277621,393306,21249,3692,3619,3965
５人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,3月,436427,474888,293756,418924,456523,279451,397474,21450,17503,18365,14305
５人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,4月,442652,481198,298839,430948,467918,293013,407495,23453,11704,13280,5826
５人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,5月,429216,465364,294411,422469,458710,287318,400400,22069,6747,6654,7093
５人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,6月,751949,820694,492824,421161,457052,285876,399589,21572,330788,363642,206948
５人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,7月,831534,910900,523011,427788,463851,287600,403602,24186,403746,447049,235411
５人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,8月,442685,480612,297194,427274,464285,285298,403843,23431,15411,16327,11896
５人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,9月,430796,467665,290350,423163,459407,285098,401834,21329,7633,8258,5252
５人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,10月,439129,474410,303235,424870,460411,287973,400346,24524,14259,13999,15262
５人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,11月,438141,475702,296007,423662,460091,285812,398647,25015,14479,15611,10195
５人以上,TT1 特掲積上げ産業１（注６）,平成22,2010,12月,1160273,1275061,723115,423019,459759,283100,398630,24389,737254,815302,440015
,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成22年確報,,,,,,,,,,,,,,,
第１－１表　産業、性別常用労働者の１人平均月間現金給与額　（事業所規模５人以上）,,,,,,,,,,,,,,,
（注１）＊L71　学術・開発研究機関,,,,,,,,,,,,,,,
（注２）＊L72　専門サービス業（他に分類されないもの）、L74　技術サービス業（他に分類されないもの）,,,,,,,,,,,,,,,
（注３）＊L73　広告業,,,,,,,,,,,,,,,
（注４）＊N78　洗濯・理容・美容・浴場業,,,,,,,,,,,,,,,
（注５）＊R89　自動車整備業、R90　機械等修理業（別掲を除く）,,,,,,,,,,,,,,,
（注６）＊E25、E26、E27、E28、E29、E30、E31,,,,,,,,,,,,,,,
