事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,3月,374239,428562,235982,350727,398748,228508,332560,18167,23512,29814,7474
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,4月,358809,409500,229545,353028,402689,226389,333555,19473,5781,6811,3156
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,5月,386889,440654,256429,351493,401509,230129,333443,18050,35396,39145,26300
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,6月,515215,581368,345473,358022,403485,241369,338861,19161,157193,177883,104104
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,7月,536146,610750,349331,356268,405566,232821,336561,19707,179878,205184,116510
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,8月,368342,418439,240395,366891,416494,240207,347328,19563,1451,1945,188
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,9月,370201,421516,247850,356229,406228,237017,334711,21518,13972,15288,10833
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,10月,352317,402702,231253,344719,393584,227309,322721,21998,7598,9118,3944
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,11月,344610,394649,229125,343968,393735,229111,321409,22559,642,914,14
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,12月,687901,797685,439386,342075,392911,226997,322525,19550,345826,404774,212389
30人以上,I-1 卸売業,平成17,2005,年平均,618104,701780,391918,450061,506093,298601,432269,17792,168043,195687,93317
30人以上,I-1 卸売業,平成18,2006,年平均,639298,719255,412939,458851,511429,310002,437598,21253,180447,207826,102937
30人以上,I-1 卸売業,平成19,2007,年平均,591652,669440,365626,428177,478461,282067,406609,21568,163475,190979,83559
30人以上,I-1 卸売業,平成20,2008,年平均,594514,661262,385041,430577,475006,291146,408540,22037,163937,186256,93895
30人以上,I-1 卸売業,平成21,2009,年平均,554606,627033,375484,415718,465597,292361,394538,21180,138888,161436,83123
30人以上,I-1 卸売業,平成22,2010,年平均,560175,640087,379652,411983,467168,287320,391051,20932,148192,172919,92332
30人以上,I-1 卸売業,平成22,2010,1月,428771,478687,297915,413399,460039,291131,393485,19914,15372,18648,6784
30人以上,I-1 卸売業,平成22,2010,2月,428195,476706,300726,413618,460648,290039,394268,19350,14577,16058,10687
30人以上,I-1 卸売業,平成22,2010,3月,456638,500191,328391,423665,464871,302329,403216,20449,32973,35320,26062
30人以上,I-1 卸売業,平成22,2010,4月,435144,487660,316227,423069,473243,309456,400010,23059,12075,14417,6771
30人以上,I-1 卸売業,平成22,2010,5月,433101,499019,294730,407798,466384,284818,386367,21431,25303,32635,9912
30人以上,I-1 卸売業,平成22,2010,6月,1013627,1175723,669689,406129,465212,280766,386250,19879,607498,710511,388923
30人以上,I-1 卸売業,平成22,2010,7月,663101,789971,395874,408505,468400,282348,388811,19694,254596,321571,113526
30人以上,I-1 卸売業,平成22,2010,8月,425798,489371,290614,411035,470480,284629,389799,21236,14763,18891,5985
30人以上,I-1 卸売業,平成22,2010,9月,432652,494775,302124,408574,469566,280421,387869,20705,24078,25209,21703
30人以上,I-1 卸売業,平成22,2010,10月,419084,479198,291373,408354,466113,285648,386665,21689,10730,13085,5725
30人以上,I-1 卸売業,平成22,2010,11月,451520,526186,292750,411493,472871,280979,389052,22441,40027,53315,11771
30人以上,I-1 卸売業,平成22,2010,12月,1122043,1304006,735067,408929,468952,281281,387614,21315,713114,835054,453786
30人以上,I-2 小売業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,I-2 小売業,平成22,2010,年平均,295319,423813,190689,260173,364889,174904,248342,11831,35146,58924,15785
30人以上,I-2 小売業,平成22,2010,1月,293869,407260,203129,284802,396796,195180,273445,11357,9067,10464,7949
30人以上,I-2 小売業,平成22,2010,2月,265225,374933,177357,260443,368784,173669,249277,11166,4782,6149,3688
30人以上,I-2 小売業,平成22,2010,3月,272760,385006,182779,266192,374703,179204,252368,13824,6568,10303,3575
30人以上,I-2 小売業,平成22,2010,4月,277953,387110,191351,268291,374554,183986,254793,13498,9662,12556,7365
30人以上,I-2 小売業,平成22,2010,5月,263837,371720,179518,261726,368324,178410,249536,12190,2111,3396,1108
30人以上,I-2 小売業,平成22,2010,6月,296398,428085,196597,262380,372763,178724,249528,12852,34018,55322,17873
30人以上,I-2 小売業,平成22,2010,7月,377912,563531,207297,243748,340959,154395,234198,9550,134164,222572,52902
30人以上,I-2 小売業,平成22,2010,8月,264527,376435,180578,261645,372122,178770,249786,11859,2882,4313,1808
30人以上,I-2 小売業,平成22,2010,9月,252321,348454,162761,244375,341174,154195,236123,8252,7946,7280,8566
30人以上,I-2 小売業,平成22,2010,10月,262511,368328,181794,259305,361726,181179,247174,12131,3206,6602,615
30人以上,I-2 小売業,平成22,2010,11月,283777,404921,191152,259247,363434,179587,245361,13886,24530,41487,11565
30人以上,I-2 小売業,平成22,2010,12月,433290,643104,236656,249467,348550,156608,238043,11424,183823,294554,80048
30人以上,M75 宿泊業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,M75 宿泊業,平成22,2010,年平均,332826,387103,259733,294497,342971,229219,274309,20188,38329,44132,30514
30人以上,M75 宿泊業,平成22,2010,1月,287861,319834,245480,272277,301058,234128,250891,21386,15584,18776,11352
30人以上,M75 宿泊業,平成22,2010,2月,300711,355345,228194,296926,351115,225000,279227,17699,3785,4230,3194
30人以上,M75 宿泊業,平成22,2010,3月,310981,366274,237268,292871,343143,225852,273577,19294,18110,23131,11416
30人以上,M75 宿泊業,平成22,2010,4月,321178,376201,247826,304358,355325,236413,283075,21283,16820,20876,11413
30人以上,M75 宿泊業,平成22,2010,5月,301740,350134,236824,284958,330502,223865,265669,19289,16782,19632,12959
30人以上,M75 宿泊業,平成22,2010,6月,407159,476686,313962,294970,344378,228741,277020,17950,112189,132308,85221
30人以上,M75 宿泊業,平成22,2010,7月,327721,368472,273832,283572,332205,219259,265188,18384,44149,36267,54573
30人以上,M75 宿泊業,平成22,2010,8月,307172,357800,237902,292151,339172,227816,274122,18029,15021,18628,10086
30人以上,M75 宿泊業,平成22,2010,9月,300796,351935,232429,289859,338485,224851,270831,19028,10937,13450,7578
30人以上,M75 宿泊業,平成22,2010,10月,310660,364878,238451,306084,359163,235393,283055,23029,4576,5715,3058
30人以上,M75 宿泊業,平成22,2010,11月,330565,368942,277995,311048,363184,239629,287178,23870,19517,5758,38366
30人以上,M75 宿泊業,平成22,2010,12月,477649,571368,343835,303352,354870,229794,280521,22831,174297,216498,114041
30人以上,MS Ｍ一括分,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,MS Ｍ一括分,平成22,2010,年平均,180349,259734,108132,163370,230426,102369,155127,8243,16979,29308,5763
30人以上,MS Ｍ一括分,平成22,2010,1月,175301,258220,103269,155846,221636,98693,146538,9308,19455,36584,4576
30人以上,MS Ｍ一括分,平成22,2010,2月,153185,216288,98159,152592,215218,97981,144546,8046,593,1070,178
30人以上,MS Ｍ一括分,平成22,2010,3月,167804,238017,104997,166800,237190,103835,158211,8589,1004,827,1162
30人以上,MS Ｍ一括分,平成22,2010,4月,166705,236175,105043,166408,235831,104788,157836,8572,297,344,255
30人以上,MS Ｍ一括分,平成22,2010,5月,156430,223729,98067,156061,223156,97875,147717,8344,369,573,192
30人以上,MS Ｍ一括分,平成22,2010,6月,196886,295713,109831,154835,220174,97279,146894,7941,42051,75539,12552
30人以上,MS Ｍ一括分,平成22,2010,7月,202936,295804,117933,164935,231350,104144,155902,9033,38001,64454,13789
30人以上,MS Ｍ一括分,平成22,2010,8月,184316,268146,107225,167501,236671,103892,159493,8008,16815,31475,3333
30人以上,MS Ｍ一括分,平成22,2010,9月,168226,237041,103210,167254,236026,102279,159426,7828,972,1015,931
30人以上,MS Ｍ一括分,平成22,2010,10月,169356,232514,106389,169159,232201,106307,161412,7747,197,313,82
30人以上,MS Ｍ一括分,平成22,2010,11月,180941,257985,108075,166739,234458,102693,159497,7242,14202,23527,5382
30人以上,MS Ｍ一括分,平成22,2010,12月,245934,360363,138033,173645,241195,109949,165499,8146,72289,119168,28084
30人以上,P83 医療業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,P83 医療業,平成22,2010,年平均,457566,551898,420480,371885,467365,334347,335359,36526,85681,84533,86133
30人以上,P83 医療業,平成22,2010,1月,396639,484359,362417,393099,481013,358802,351437,41662,3540,3346,3615
30人以上,P83 医療業,平成22,2010,2月,376673,477095,339081,375289,476585,337370,337919,37370,1384,510,1711
30人以上,P83 医療業,平成22,2010,3月,427374,513489,394684,367602,472491,327786,331932,35670,59772,40998,66898
30人以上,P83 医療業,平成22,2010,4月,385681,490343,345340,378742,482023,338933,338977,39765,6939,8320,6407
30人以上,P83 医療業,平成22,2010,5月,370382,464936,333864,369091,463786,332518,330117,38974,1291,1150,1346
30人以上,P83 医療業,平成22,2010,6月,697180,832569,644560,367213,459628,331295,328143,39070,329967,372941,313265
30人以上,P83 医療業,平成22,2010,7月,458575,518287,434984,366347,457942,330161,337118,29229,92228,60345,104823
30人以上,P83 医療業,平成22,2010,8月,370301,459220,334114,369276,458503,332963,334749,34527,1025,717,1151
30人以上,P83 医療業,平成22,2010,9月,369990,465999,331217,369016,465318,330125,335363,33653,974,681,1092
30人以上,P83 医療業,平成22,2010,10月,376908,474809,337268,370014,464979,331563,335311,34703,6894,9830,5705
30人以上,P83 医療業,平成22,2010,11月,371325,464275,333810,369926,463015,332354,332753,37173,1399,1260,1456
30人以上,P83 医療業,平成22,2010,12月,880988,968267,846217,367888,465550,328981,331156,36732,513100,502717,517236
30人以上,PS Ｐ一括分,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,PS Ｐ一括分,平成22,2010,年平均,264129,319251,246569,221762,272234,205683,213876,7886,42367,47017,40886
30人以上,PS Ｐ一括分,平成22,2010,1月,217021,266773,200008,216367,265717,199491,208921,7446,654,1056,517
30人以上,PS Ｐ一括分,平成22,2010,2月,223095,268413,207932,223012,268413,207821,214739,8273,83,0,111
30人以上,PS Ｐ一括分,平成22,2010,3月,259082,306539,243386,219628,263392,205153,210058,9570,39454,43147,38233
30人以上,PS Ｐ一括分,平成22,2010,4月,226262,269442,212170,223101,267518,208604,215588,7513,3161,1924,3566
30人以上,PS Ｐ一括分,平成22,2010,5月,274008,303259,264640,222476,274841,205705,214831,7645,51532,28418,58935
30人以上,PS Ｐ一括分,平成22,2010,6月,376975,478541,344339,223187,275289,206445,214947,8240,153788,203252,137894
30人以上,PS Ｐ一括分,平成22,2010,7月,240294,286828,225426,223831,273508,207959,215503,8328,16463,13320,17467
30人以上,PS Ｐ一括分,平成22,2010,8月,215526,263241,202746,215526,263241,202746,207786,7740,0,0,0
30人以上,PS Ｐ一括分,平成22,2010,9月,231753,284952,214699,223644,282856,204663,216814,6830,8109,2096,10036
30人以上,PS Ｐ一括分,平成22,2010,10月,225263,280092,207816,224544,280092,206869,216565,7979,719,0,947
30人以上,PS Ｐ一括分,平成22,2010,11月,263906,285416,257213,222060,273909,205927,214344,7716,41846,11507,51286
30人以上,PS Ｐ一括分,平成22,2010,12月,417173,538663,379096,223818,277855,206881,216457,7361,193355,260808,172215
30人以上,R91 職業紹介・労働者派遣業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,年平均,239780,301588,219832,224413,272520,208887,206054,18359,15367,29068,10945
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,1月,222672,274410,204008,221762,272811,203346,203687,18075,910,1599,662
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,2月,216359,266211,200842,215648,264526,200434,199402,16246,711,1685,408
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,3月,229788,278152,215377,227579,274335,213646,207990,19589,2209,3817,1731
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,4月,227836,287779,208995,226076,282866,208226,206312,19764,1760,4913,769
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,5月,226288,288207,206032,221570,278430,202969,201719,19851,4718,9777,3063
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,6月,290978,388910,258561,229229,278978,212761,211292,17937,61749,109932,45800
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,7月,248314,306789,229272,226570,270070,212405,208994,17576,21744,36719,16867
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,8月,225392,268868,211503,224692,267075,211152,208360,16332,700,1793,351
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,9月,226306,268545,213096,225859,267532,212826,207946,17913,447,1013,270
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,10月,227407,271126,213148,223616,266180,209733,205889,17727,3791,4946,3415
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,11月,230562,288585,210640,224524,275564,206999,205498,19026,6038,13021,3641
30人以上,R91 職業紹介・労働者派遣業,平成22,2010,12月,307914,439231,267838,226293,271680,212442,205934,20359,81621,167551,55396
30人以上,R92 その他の事業サービス業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,R92 その他の事業サービス業,平成22,2010,年平均,328191,404546,224048,273418,331521,194169,252742,20676,54773,73025,29879
30人以上,R92 その他の事業サービス業,平成22,2010,1月,299553,355596,206400,273876,321370,194932,254199,19677,25677,34226,11468
30人以上,R92 その他の事業サービス業,平成22,2010,2月,277837,321664,205305,276342,319958,204160,255943,20399,1495,1706,1145
30人以上,R92 その他の事業サービス業,平成22,2010,3月,290978,343667,208922,284743,335791,205242,263473,21270,6235,7876,3680
30人以上,R92 その他の事業サービス業,平成22,2010,4月,284381,330786,207151,280687,326896,203783,258468,22219,3694,3890,3368
30人以上,R92 その他の事業サービス業,平成22,2010,5月,315428,381189,215156,289641,343653,207284,266581,23060,25787,37536,7872
30人以上,R92 その他の事業サービス業,平成22,2010,6月,540602,650561,361205,289794,338493,210343,268401,21393,250808,312068,150862
30人以上,R92 その他の事業サービス業,平成22,2010,7月,292191,370269,195867,265425,329532,186337,245449,19976,26766,40737,9530
30人以上,R92 その他の事業サービス業,平成22,2010,8月,266455,335637,186565,264705,333337,185451,244508,20197,1750,2300,1114
30人以上,R92 その他の事業サービス業,平成22,2010,9月,280366,355608,195078,270990,342457,189982,252093,18897,9376,13151,5096
30人以上,R92 その他の事業サービス業,平成22,2010,10月,279069,352118,195016,260974,328096,183740,240699,20275,18095,24022,11276
30人以上,R92 その他の事業サービス業,平成22,2010,11月,292184,365872,208267,266138,334078,188768,245691,20447,26046,31794,19499
30人以上,R92 その他の事業サービス業,平成22,2010,12月,519821,701874,313413,258114,326422,180667,237775,20339,261707,375452,132746
30人以上,RS Ｒ一括分,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,RS Ｒ一括分,平成22,2010,年平均,495269,532821,356232,393823,423023,285710,365536,28287,101446,109798,70522
30人以上,RS Ｒ一括分,平成22,2010,1月,408977,441802,286506,391864,421769,280289,361897,29967,17113,20033,6217
30人以上,RS Ｒ一括分,平成22,2010,2月,395120,424548,284622,390474,419469,281601,359929,30545,4646,5079,3021
30人以上,RS Ｒ一括分,平成22,2010,3月,405882,436027,293544,389441,417774,283857,360730,28711,16441,18253,9687
30人以上,RS Ｒ一括分,平成22,2010,4月,424163,456141,304817,400309,427907,297311,371452,28857,23854,28234,7506
30人以上,RS Ｒ一括分,平成22,2010,5月,399782,429594,286816,389444,417278,283977,360837,28607,10338,12316,2839
30人以上,RS Ｒ一括分,平成22,2010,6月,772205,822387,583941,393873,422252,287404,365962,27911,378332,400135,296537
30人以上,RS Ｒ一括分,平成22,2010,7月,538170,584439,363824,386294,412592,287200,361255,25039,151876,171847,76624
30人以上,RS Ｒ一括分,平成22,2010,8月,393635,423340,284847,388884,417969,282368,364961,23923,4751,5371,2479
30人以上,RS Ｒ一括分,平成22,2010,9月,413411,446395,291020,393213,423005,282665,367777,25436,20198,23390,8355
30人以上,RS Ｒ一括分,平成22,2010,10月,419381,452122,296644,402109,432414,288506,371799,30310,17272,19708,8138
30人以上,RS Ｒ一括分,平成22,2010,11月,454050,498080,300181,401850,434488,287790,372362,29488,52200,63592,12391
30人以上,RS Ｒ一括分,平成22,2010,12月,912128,975210,686186,398034,429440,285544,367490,30544,514094,545770,400642
30人以上,TK1 特掲産業１（注１）,平成17,2005,年平均,664041,709721,465859,486467,519217,344382,462382,24085,177574,190504,121477
30人以上,TK1 特掲産業１（注１）,平成18,2006,年平均,654107,697769,461697,479010,510111,341950,453135,25875,175097,187658,119747
30人以上,TK1 特掲産業１（注１）,平成19,2007,年平均,603236,656505,381297,452258,490988,290893,422666,29592,150978,165517,90404
30人以上,TK1 特掲産業１（注１）,平成20,2008,年平均,614950,672432,382733,451881,492083,289472,423660,28221,163069,180349,93261
30人以上,TK1 特掲産業１（注１）,平成21,2009,年平均,557505,622153,370677,426676,470067,301280,404392,22284,130829,152086,69397
30人以上,TK1 特掲産業１（注１）,平成22,2010,年平均,558487,616178,363048,422239,463102,283808,402191,20048,136248,153076,79240
30人以上,TK1 特掲産業１（注１）,平成22,2010,1月,413036,452114,273376,411073,449855,272472,393054,18019,1963,2259,904
30人以上,TK1 特掲産業１（注１）,平成22,2010,2月,419826,459455,278806,416595,455992,276400,395577,21018,3231,3463,2406
30人以上,TK1 特掲産業１（注１）,平成22,2010,3月,474840,525984,325117,422487,469862,283797,406734,15753,52353,56122,41320
30人以上,TK1 特掲産業１（注１）,平成22,2010,4月,445277,484985,303921,437210,476653,296797,413413,23797,8067,8332,7124
30人以上,TK1 特掲産業１（注１）,平成22,2010,5月,435056,475667,291739,427821,468145,285515,407403,20418,7235,7522,6224
30人以上,TK1 特掲産業１（注１）,平成22,2010,6月,1106323,1266246,639808,424838,471008,290154,403363,21475,681485,795238,349654
30人以上,TK1 特掲産業１（注１）,平成22,2010,7月,481131,523838,331407,430442,470541,289859,408070,22372,50689,53297,41548
30人以上,TK1 特掲産業１（注１）,平成22,2010,8月,425366,465070,286536,422086,461512,284228,401898,20188,3280,3558,2308
30人以上,TK1 特掲産業１（注１）,平成22,2010,9月,424436,464728,284546,419367,459029,281665,400130,19237,5069,5699,2881
30人以上,TK1 特掲産業１（注１）,平成22,2010,10月,428240,468631,289509,417704,457316,281649,398002,19702,10536,11315,7860
30人以上,TK1 特掲産業１（注１）,平成22,2010,11月,452153,496867,299807,420435,460701,283244,401494,18941,31718,36166,16563
30人以上,TK1 特掲産業１（注１）,平成22,2010,12月,1199568,1343412,710338,417671,458212,279784,397868,19803,781897,885200,430554
30人以上,TK2 特掲産業２（注２）,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK2 特掲産業２（注２）,平成22,2010,年平均,545463,598713,408914,464082,509775,346911,432855,31227,81381,88938,62003
30人以上,TK2 特掲産業２（注２）,平成22,2010,1月,469257,517328,346643,463946,511882,341676,441640,22306,5311,5446,4967
30人以上,TK2 特掲産業２（注２）,平成22,2010,2月,501582,551814,373411,497083,546776,370289,461659,35424,4499,5038,3122
30人以上,TK2 特掲産業２（注２）,平成22,2010,3月,476564,523802,356659,462479,510558,340440,428918,33561,14085,13244,16219
30人以上,TK2 特掲産業２（注２）,平成22,2010,4月,504603,552333,378910,476902,519490,364749,442287,34615,27701,32843,14161
30人以上,TK2 特掲産業２（注２）,平成22,2010,5月,483975,527869,370861,481114,525396,367002,428209,52905,2861,2473,3859
30人以上,TK2 特掲産業２（注２）,平成22,2010,6月,632253,690912,476164,428024,471573,312141,406082,21942,204229,219339,164023
30人以上,TK2 特掲産業２（注２）,平成22,2010,7月,669015,744267,472857,453915,497956,339114,436498,17417,215100,246311,133743
30人以上,TK2 特掲産業２（注２）,平成22,2010,8月,462816,509045,346192,458503,504196,343231,426081,32422,4313,4849,2961
30人以上,TK2 特掲産業２（注２）,平成22,2010,9月,462340,502911,353308,453864,495847,341040,429076,24788,8476,7064,12268
30人以上,TK2 特掲産業２（注２）,平成22,2010,10月,458175,503041,345110,451245,496291,337726,423145,28100,6930,6750,7384
30人以上,TK2 特掲産業２（注２）,平成22,2010,11月,475164,525860,351993,469216,519744,346453,433533,35683,5948,6116,5540
30人以上,TK2 特掲産業２（注２）,平成22,2010,12月,981189,1068365,760250,460980,505810,347363,428741,32239,520209,562555,412887
30人以上,TK3 特掲産業３（注３）,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,TK3 特掲産業３（注３）,平成22,2010,年平均,608453,665769,451418,501123,547108,375135,451406,49717,107330,118661,76283
30人以上,TK3 特掲産業３（注３）,平成22,2010,1月,498491,543145,373516,494773,539052,370847,450498,44275,3718,4093,2669
30人以上,TK3 特掲産業３（注３）,平成22,2010,2月,498130,542775,373423,492829,536778,370065,445075,47754,5301,5997,3358
30人以上,TK3 特掲産業３（注３）,平成22,2010,3月,537451,586533,399062,509157,554216,382109,459558,49599,28294,32317,16953
30人以上,TK3 特掲産業３（注３）,平成22,2010,4月,562788,612977,427123,516697,564398,387756,464070,52627,46091,48579,39367
30人以上,TK3 特掲産業３（注３）,平成22,2010,5月,522821,575674,380040,493380,540239,366789,444538,48842,29441,35435,13251
30人以上,TK3 特掲産業３（注３）,平成22,2010,6月,1063552,1174564,762236,494085,540022,369399,446411,47674,569467,634542,392837
30人以上,TK3 特掲産業３（注３）,平成22,2010,7月,583139,639922,431100,501943,547893,378909,449416,52527,81196,92029,52191
30人以上,TK3 特掲産業３（注３）,平成22,2010,8月,505324,549334,381989,501030,545300,376968,450637,50393,4294,4034,5021
30人以上,TK3 特掲産業３（注３）,平成22,2010,9月,511290,559312,381855,498905,546088,371731,451273,47632,12385,13224,10124
30人以上,TK3 特掲産業３（注３）,平成22,2010,10月,512219,559708,385568,501906,549446,375119,452015,49891,10313,10262,10449
30人以上,TK3 特掲産業３（注３）,平成22,2010,11月,534815,583039,400975,502726,548199,376521,449341,53385,32089,34840,24454
30人以上,TK3 特掲産業３（注３）,平成22,2010,12月,973979,1067440,718182,506158,553897,375500,454063,52095,467821,513543,342682
30人以上,TK4 特掲産業４（注４）,平成17,2005,年平均,312434,364209,258595,270135,315424,223041,260361,9774,42299,48785,35554
30人以上,TK4 特掲産業４（注４）,平成18,2006,年平均,306054,370437,241662,266938,323595,210272,256307,10631,39116,46842,31390
30人以上,TK4 特掲産業４（注４）,平成19,2007,年平均,214234,265262,178095,194344,239850,162116,185544,8800,19890,25412,15979
30人以上,TK4 特掲産業４（注４）,平成20,2008,年平均,214816,262536,180286,195933,238164,165375,186944,8989,18883,24372,14911
30人以上,TK4 特掲産業４（注４）,平成21,2009,年平均,336635,428522,264841,288578,355135,236575,271197,17381,48057,73387,28266
30人以上,TK4 特掲産業４（注４）,平成22,2010,年平均,321244,399587,269325,300757,368764,255688,294189,6568,20487,30823,13637
30人以上,TK4 特掲産業４（注４）,平成22,2010,1月,308933,380742,266135,308889,380625,266135,301942,6947,44,117,0
30人以上,TK4 特掲産業４（注４）,平成22,2010,2月,311722,379142,271483,311722,379142,271483,305804,5918,0,0,0
30人以上,TK4 特掲産業４（注４）,平成22,2010,3月,319858,402503,268940,319046,400554,268828,311742,7304,812,1949,112
30人以上,TK4 特掲産業４（注４）,平成22,2010,4月,308153,366723,271405,307902,366305,271259,301105,6797,251,418,146
